,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok
411,2016-06-08,SE CON MEN JUL/16,SE,2016-08-01,10.0,53.25,1.0,17.0,10.0,6.0,,9
412,2016-06-09,,,,,,,,,,8.75,
413,2016-06-10,,,,,,,,,,8.75,
414,2016-06-11,,,,,,,,,,8.75,
415,2016-06-12,,,,,,,,,,8.75,
416,2016-06-13,,,,,,,,,,8.75,
417,2016-06-14,SE CON MEN JUL/16,SE,2016-08-01,7.0,50.785714285714285,1.0,17.0,9.0,7.0,,9
418,2016-06-15,SE CON MEN JUL/16,SE,2016-08-01,1.0,51.5,1.0,17.0,8.0,8.0,,9
419,2016-06-16,SE CON MEN JUL/16,SE,2016-08-01,4.0,51.75,1.0,17.0,7.0,9.0,,9
420,2016-06-17,,,,,,,,,,8.75,
421,2016-06-18,,,,,,,,,,8.75,
422,2016-06-19,,,,,,,,,,8.75,
423,2016-06-20,SE CON MEN JUL/16,SE,2016-08-01,25.0,68.29933333333334,1.0,17.0,6.0,10.0,,9
424,2016-06-21,,,,,,,,,,8.75,
425,2016-06-22,,,,,,,,,,8.75,
426,2016-06-23,,,,,,,,,,8.75,
427,2016-06-24,,,,,,,,,,8.75,
428,2016-06-25,,,,,,,,,,8.75,
429,2016-06-26,,,,,,,,,,8.75,
430,2016-06-27,SE CON MEN JUL/16,SE,2016-08-01,6.0,83.79111111111112,1.0,17.0,5.0,11.0,,9
431,2016-06-28,,,,,,,,,,8.75,
432,2016-06-29,,,,,,,,,,8.75,
433,2016-06-30,SE CON MEN JUL/16,SE,2016-08-01,1.0,85.18333333333334,1.0,17.0,4.0,12.0,,9
434,2016-07-01,SE CON MEN AGO/16,SE,2016-09-01,2.0,95.0,1.0,22.0,18.0,3.0,,9
435,2016-07-02,,,,,,,,,,8.75,
436,2016-07-03,,,,,,,,,,8.75,
437,2016-07-04,SE CON MEN AGO/16,SE,2016-09-01,1.0,95.38709677419354,1.0,22.0,17.0,4.0,,9
438,2016-07-05,SE CON MEN AGO/16,SE,2016-09-01,3.0,94.93548387096774,1.0,22.0,16.0,5.0,,9
439,2016-07-06,,,,,,,,,,8.75,
440,2016-07-07,SE CON MEN AGO/16,SE,2016-09-01,5.0,112.70967741935485,1.0,22.0,15.0,6.0,,9
441,2016-07-08,,,,,,,,,,8.75,
442,2016-07-09,,,,,,,,,,8.75,
443,2016-07-10,,,,,,,,,,8.75,
444,2016-07-11,SE CON MEN AGO/16,SE,2016-09-01,1.6,112.54838709677418,1.0,22.0,14.0,7.0,,9
445,2016-07-12,,,,,,,,,,8.75,
446,2016-07-13,SE CON MEN AGO/16,SE,2016-09-01,2.0,108.95967741935485,1.0,22.0,13.0,8.0,,9
447,2016-07-14,,,,,,,,,,8.75,
448,2016-07-15,,,,,,,,,,8.75,
449,2016-07-16,,,,,,,,,,8.75,
450,2016-07-17,,,,,,,,,,8.75,
451,2016-07-18,SE CON MEN AGO/16,SE,2016-09-01,3.0,101.10752688172045,1.0,22.0,12.0,9.0,,9
452,2016-07-19,,,,,,,,,,8.75,
453,2016-07-20,,,,,,,,,,8.75,
454,2016-07-21,SE CON MEN AGO/16,SE,2016-09-01,1.0,99.35483870967741,1.0,22.0,11.0,10.0,,9
455,2016-07-22,,,,,,,,,,8.75,
456,2016-07-23,,,,,,,,,,8.75,
457,2016-07-24,,,,,,,,,,8.75,
458,2016-07-25,SE CON MEN AGO/16,SE,2016-09-01,2.0,145.32258064516128,1.0,22.0,10.0,11.0,,9
459,2016-07-26,SE CON MEN AGO/16,SE,2016-09-01,12.0,145.16129032258064,1.0,22.0,9.0,12.0,,9
460,2016-07-27,SE CON MEN AGO/16,SE,2016-09-01,4.7,147.77625257378173,1.0,22.0,8.0,13.0,,9
461,2016-07-28,SE CON MEN AGO/16,SE,2016-09-01,18.8,154.624227865477,1.0,22.0,7.0,14.0,,9
462,2016-07-29,SE CON MEN AGO/16,SE,2016-09-01,5.0,162.14283870967742,1.0,22.0,6.0,15.0,,9
463,2016-07-30,,,,,,,,,,8.75,
464,2016-07-31,,,,,,,,,,8.75,
465,2016-08-01,,,,,,,,,,8.75,
466,2016-08-02,,,,,,,,,,8.75,
467,2016-08-03,SE CON MEN SET/16,SE,2016-10-01,8.0,177.8375,1.0,17.0,11.0,5.0,,9
468,2016-08-04,SE CON MEN SET/16,SE,2016-10-01,11.5,201.1086956521739,1.0,17.0,10.0,6.0,,9
469,2016-08-05,SE CON MEN SET/16,SE,2016-10-01,2.0,204.25,1.0,17.0,9.0,7.0,,9
470,2016-08-06,,,,,,,,,,8.75,
471,2016-08-07,,,,,,,,,,8.75,
472,2016-08-08,,,,,,,,,,8.75,
473,2016-08-09,,,,,,,,,,8.75,
474,2016-08-10,SE CON MEN SET/16,SE,2016-10-01,2.0,199.0,1.0,17.0,8.0,8.0,,9
475,2016-08-11,,,,,,,,,,8.75,
476,2016-08-12,,,,,,,,,,8.75,
477,2016-08-13,,,,,,,,,,8.75,
478,2016-08-14,,,,,,,,,,8.75,
479,2016-08-15,,,,,,,,,,8.75,
480,2016-08-16,,,,,,,,,,8.75,
481,2016-08-17,SE CON MEN SET/16,SE,2016-10-01,0.5,190.0,1.0,17.0,7.0,9.0,,9
482,2016-08-18,,,,,,,,,,8.75,
483,2016-08-19,,,,,,,,,,8.75,
484,2016-08-20,,,,,,,,,,8.75,
485,2016-08-21,,,,,,,,,,8.75,
486,2016-08-22,,,,,,,,,,8.75,
487,2016-08-23,SE CON MEN SET/16,SE,2016-10-01,6.5,145.27692307692308,1.0,17.0,6.0,10.0,,9
488,2016-08-24,SE CON MEN SET/16,SE,2016-10-01,1.0,140.0,1.0,17.0,5.0,11.0,,9
489,2016-08-25,,,,,,,,,,8.75,
490,2016-08-26,,,,,,,,,,8.75,
491,2016-08-27,,,,,,,,,,8.75,
492,2016-08-28,,,,,,,,,,8.75,
493,2016-08-29,SE CON MEN SET/16,SE,2016-10-01,3.0,142.0,1.0,17.0,4.0,12.0,,9
494,2016-08-30,,,,,,,,,,8.75,
495,2016-08-31,,,,,,,,,,8.75,
496,2016-09-01,,,,,,,,,,8.75,
497,2016-09-02,,,,,,,,,,8.75,
498,2016-09-03,,,,,,,,,,8.75,
499,2016-09-04,,,,,,,,,,8.75,
500,2016-09-05,,,,,,,,,,8.75,
501,2016-09-06,,,,,,,,,,8.75,
502,2016-09-07,,,,,,,,,,8.75,
503,2016-09-08,,,,,,,,,,8.75,
504,2016-09-09,,,,,,,,,,8.75,
505,2016-09-10,,,,,,,,,,8.75,
506,2016-09-11,,,,,,,,,,8.75,
507,2016-09-12,,,,,,,,,,8.75,
508,2016-09-13,,,,,,,,,,8.75,
509,2016-09-14,,,,,,,,,,8.75,
510,2016-09-15,,,,,,,,,,8.75,
511,2016-09-16,,,,,,,,,,8.75,
512,2016-09-17,,,,,,,,,,8.75,
513,2016-09-18,,,,,,,,,,8.75,
514,2016-09-19,,,,,,,,,,8.75,
515,2016-09-20,,,,,,,,,,8.75,
516,2016-09-21,,,,,,,,,,8.75,
517,2016-09-22,SE CON MEN OUT/16,SE,2016-11-01,2.0,184.4,1.0,16.0,15.0,0.0,,9
518,2016-09-23,,,,,,,,,,8.75,
519,2016-09-24,,,,,,,,,,8.75,
520,2016-09-25,,,,,,,,,,8.75,
521,2016-09-26,SE CON MEN OUT/16,SE,2016-11-01,3.0,193.2777777777778,1.0,16.0,14.0,1.0,,9
522,2016-09-27,SE CON MEN OUT/16,SE,2016-11-01,2.0,195.8,1.0,16.0,13.0,2.0,,9
523,2016-09-28,SE CON MEN OUT/16,SE,2016-11-01,4.0,197.1,1.0,16.0,12.0,3.0,,9
524,2016-09-29,SE CON MEN OUT/16,SE,2016-11-01,7.0,198.13333333333333,1.0,16.0,11.0,4.0,,9
525,2016-09-30,SE CON MEN OUT/16,SE,2016-11-01,1.0,199.0,1.0,16.0,10.0,5.0,,9
526,2016-10-01,,,,,,,,,,8.75,
527,2016-10-02,,,,,,,,,,8.75,
528,2016-10-03,,,,,,,,,,8.75,
529,2016-10-04,SE CON MEN NOV/16,SE,2016-12-01,3.0,163.5483870967742,1.0,24.0,22.0,1.0,,9
530,2016-10-05,,,,,,,,,,8.75,
531,2016-10-06,,,,,,,,,,8.75,
532,2016-10-07,SE CON MEN NOV/16,SE,2016-12-01,1.0,179.1290322580645,1.0,24.0,21.0,2.0,,9
533,2016-10-08,,,,,,,,,,8.75,
534,2016-10-09,,,,,,,,,,8.75,
535,2016-10-10,,,,,,,,,,8.75,
536,2016-10-11,SE CON MEN NOV/16,SE,2016-12-01,2.0,181.6290322580645,1.0,24.0,20.0,3.0,,9
537,2016-10-12,,,,,,,,,,8.75,
538,2016-10-13,SE CON MEN NOV/16,SE,2016-12-01,2.0,179.5483870967742,1.0,24.0,19.0,4.0,,9
539,2016-10-14,SE CON MEN NOV/16,SE,2016-12-01,2.0,176.6451612903226,1.0,24.0,18.0,5.0,,9
540,2016-10-15,,,,,,,,,,8.75,
541,2016-10-16,,,,,,,,,,8.75,
542,2016-10-17,SE CON MEN NOV/16,SE,2016-12-01,1.0,172.67741935483872,1.0,24.0,17.0,6.0,,9
543,2016-10-18,SE CON MEN NOV/16,SE,2016-12-01,10.0,170.3373548387097,1.0,24.0,16.0,7.0,,9
544,2016-10-19,SE CON MEN NOV/16,SE,2016-12-01,3.0,155.60215053763443,1.0,24.0,15.0,8.0,,9
545,2016-10-20,SE CON MEN NOV/16,SE,2016-12-01,9.0,150.68989247311828,1.0,24.0,14.0,9.0,,9
546,2016-10-21,SE CON MEN NOV/16,SE,2016-12-01,2.0,148.51612903225805,1.0,24.0,13.0,10.0,,9
547,2016-10-22,,,,,,,,,,8.75,
548,2016-10-23,,,,,,,,,,8.75,
549,2016-10-24,SE CON MEN NOV/16,SE,2016-12-01,4.0,150.0,1.0,24.0,12.0,11.0,,9
550,2016-10-25,SE CON MEN NOV/16,SE,2016-12-01,3.0,149.10752688172045,1.0,24.0,11.0,12.0,,9
551,2016-10-26,SE CON MEN NOV/16,SE,2016-12-01,7.8,147.83622828784118,1.0,24.0,10.0,13.0,,9
552,2016-10-27,SE CON MEN NOV/16,SE,2016-12-01,19.2,155.31189230153282,1.0,24.0,9.0,14.0,,9
553,2016-10-28,SE CON MEN NOV/16,SE,2016-12-01,2.5,155.33013040494166,1.0,24.0,8.0,15.0,,9
554,2016-10-29,,,,,,,,,,8.75,
555,2016-10-30,,,,,,,,,,8.75,
556,2016-10-31,,,,,,,,,,8.75,
557,2016-11-01,,,,,,,,,,8.75,
558,2016-11-02,,,,,,,,,,8.75,
559,2016-11-03,SE CON MEN DEZ/16,SE,2017-01-01,1.0,166.0,1.0,23.0,15.0,7.0,,9
560,2016-11-04,,,,,,,,,,8.75,
561,2016-11-05,,,,,,,,,,8.75,
562,2016-11-06,,,,,,,,,,8.75,
563,2016-11-07,,,,,,,,,,8.75,
564,2016-11-08,,,,,,,,,,8.75,
565,2016-11-09,SE CON MEN DEZ/16,SE,2017-01-01,1.0,163.0,1.0,23.0,14.0,8.0,,9
566,2016-11-10,SE CON MEN DEZ/16,SE,2017-01-01,2.0,163.0,1.0,23.0,13.0,9.0,,9
567,2016-11-11,SE CON MEN DEZ/16,SE,2017-01-01,2.0,161.0,1.0,23.0,12.0,10.0,,9
568,2016-11-12,,,,,,,,,,8.75,
569,2016-11-13,,,,,,,,,,8.75,
570,2016-11-14,,,,,,,,,,8.75,
571,2016-11-15,,,,,,,,,,8.75,
572,2016-11-16,SE CON MEN DEZ/16,SE,2017-01-01,1.5,153.0,1.0,23.0,11.0,11.0,,9
573,2016-11-17,SE CON MEN DEZ/16,SE,2017-01-01,16.0,146.625,1.0,23.0,10.0,12.0,,9
574,2016-11-18,SE CON MEN DEZ/16,SE,2017-01-01,21.0,133.3116984126984,1.0,23.0,9.0,13.0,,9
575,2016-11-19,,,,,,,,,,8.75,
576,2016-11-20,,,,,,,,,,8.75,
577,2016-11-21,,,,,,,,,,8.75,
578,2016-11-22,SE CON MEN DEZ/16,SE,2017-01-01,7.0,141.04285714285714,1.0,23.0,8.0,14.0,,9
579,2016-11-23,SE CON MEN DEZ/16,SE,2017-01-01,5.0,140.94933333333333,1.0,23.0,7.0,15.0,,9
580,2016-11-24,,,,,,,,,,8.75,
581,2016-11-25,,,,,,,,,,8.75,
582,2016-11-26,,,,,,,,,,8.75,
583,2016-11-27,,,,,,,,,,8.75,
584,2016-11-28,SE CON MEN DEZ/16,SE,2017-01-01,5.0,139.62,1.0,23.0,6.0,16.0,,9
585,2016-11-29,,,,,,,,,,8.75,
586,2016-11-30,SE CON MEN DEZ/16,SE,2017-01-01,2.0,115.64666666666666,1.0,23.0,5.0,17.0,,9
587,2016-12-01,,,,,,,,,,8.75,
588,2016-12-02,,,,,,,,,,8.75,
589,2016-12-03,,,,,,,,,,8.75,
590,2016-12-04,,,,,,,,,,8.75,
591,2016-12-05,,,,,,,,,,8.75,
592,2016-12-06,,,,,,,,,,8.75,
593,2016-12-07,,,,,,,,,,8.75,
594,2016-12-08,,,,,,,,,,8.75,
595,2016-12-09,,,,,,,,,,8.75,
596,2016-12-10,,,,,,,,,,8.75,
597,2016-12-11,,,,,,,,,,8.75,
598,2016-12-12,,,,,,,,,,8.75,
599,2016-12-13,,,,,,,,,,8.75,
600,2016-12-14,,,,,,,,,,8.75,
601,2016-12-15,,,,,,,,,,8.75,
602,2016-12-16,,,,,,,,,,8.75,
603,2016-12-17,,,,,,,,,,8.75,
604,2016-12-18,,,,,,,,,,8.75,
605,2016-12-19,,,,,,,,,,8.75,
606,2016-12-20,,,,,,,,,,8.75,
607,2016-12-21,,,,,,,,,,8.75,
608,2016-12-22,,,,,,,,,,8.75,
609,2016-12-23,,,,,,,,,,8.75,
610,2016-12-24,,,,,,,,,,8.75,
611,2016-12-25,,,,,,,,,,8.75,
612,2016-12-26,,,,,,,,,,8.75,
613,2016-12-27,,,,,,,,,,8.75,
614,2016-12-28,,,,,,,,,,8.75,
615,2016-12-29,,,,,,,,,,8.75,
616,2016-12-30,,,,,,,,,,8.75,
617,2016-12-31,,,,,,,,,,8.75,
618,2017-01-01,,,,,,,,,,8.75,
619,2017-01-02,,,,,,,,,,8.75,
620,2017-01-03,,,,,,,,,,8.75,
621,2017-01-04,,,,,,,,,,8.75,
622,2017-01-05,,,,,,,,,,8.75,
623,2017-01-06,,,,,,,,,,8.75,
624,2017-01-07,,,,,,,,,,8.75,
625,2017-01-08,,,,,,,,,,8.75,
626,2017-01-09,,,,,,,,,,8.75,
627,2017-01-10,,,,,,,,,,8.75,
628,2017-01-11,,,,,,,,,,8.75,
629,2017-01-12,,,,,,,,,,8.75,
630,2017-01-13,,,,,,,,,,8.75,
631,2017-01-14,,,,,,,,,,8.75,
632,2017-01-15,,,,,,,,,,8.75,
633,2017-01-16,,,,,,,,,,8.75,
634,2017-01-17,,,,,,,,,,8.75,
635,2017-01-18,SE CON MEN FEV/17,SE,2017-03-01,7.0,120.07655086848635,1.0,15.0,14.0,0.0,,9
636,2017-01-19,SE CON MEN FEV/17,SE,2017-03-01,2.0,121.63076923076923,1.0,15.0,13.0,1.0,,9
637,2017-01-20,,,,,,,,,,8.75,
638,2017-01-21,,,,,,,,,,8.75,
639,2017-01-22,,,,,,,,,,8.75,
640,2017-01-23,SE CON MEN FEV/17,SE,2017-03-01,0.5,115.4516129032258,1.0,15.0,12.0,2.0,,9
641,2017-01-24,SE CON MEN FEV/17,SE,2017-03-01,2.0,116.17741935483872,1.0,15.0,11.0,3.0,,9
642,2017-01-25,,,,,,,,,,8.75,
643,2017-01-26,,,,,,,,,,8.75,
644,2017-01-27,,,,,,,,,,8.75,
645,2017-01-28,,,,,,,,,,8.75,
646,2017-01-29,,,,,,,,,,8.75,
647,2017-01-30,SE CON MEN FEV/17,SE,2017-03-01,1.0,117.48387096774194,1.0,15.0,10.0,4.0,,9
648,2017-01-31,,,,,,,,,,8.75,
649,2017-02-01,,,,,,,,,,8.75,
650,2017-02-02,,,,,,,,,,8.75,
651,2017-02-03,,,,,,,,,,8.75,
652,2017-02-04,,,,,,,,,,8.75,
653,2017-02-05,,,,,,,,,,8.75,
654,2017-02-06,,,,,,,,,,8.75,
655,2017-02-07,,,,,,,,,,8.75,
656,2017-02-08,,,,,,,,,,8.75,
657,2017-02-09,,,,,,,,,,8.75,
658,2017-02-10,SE CON MEN MAR/17,SE,2017-04-01,13.0,133.72252747252747,1.0,26.0,21.0,4.0,,9
659,2017-02-11,,,,,,,,,,8.75,
660,2017-02-12,,,,,,,,,,8.75,
661,2017-02-13,SE CON MEN MAR/17,SE,2017-04-01,21.7,145.73312751129373,1.0,26.0,20.0,5.0,,9
662,2017-02-14,,,,,,,,,,8.75,
663,2017-02-15,SE CON MEN MAR/17,SE,2017-04-01,15.5,156.90239867659224,1.0,26.0,19.0,6.0,,9
664,2017-02-16,SE CON MEN MAR/17,SE,2017-04-01,2.0,156.18200549450552,1.0,26.0,18.0,7.0,,9
665,2017-02-17,SE CON MEN MAR/17,SE,2017-04-01,12.0,157.01428571428573,1.0,26.0,17.0,8.0,,9
666,2017-02-18,,,,,,,,,,8.75,
667,2017-02-19,,,,,,,,,,8.75,
668,2017-02-20,SE CON MEN MAR/17,SE,2017-04-01,2.0,159.92857142857144,1.0,26.0,16.0,9.0,,9
669,2017-02-21,SE CON MEN MAR/17,SE,2017-04-01,5.0,163.02857142857144,1.0,26.0,15.0,10.0,,9
670,2017-02-22,SE CON MEN MAR/17,SE,2017-04-01,4.0,163.0,1.0,26.0,14.0,11.0,,9
671,2017-02-23,SE CON MEN MAR/17,SE,2017-04-01,5.0,163.54285714285714,1.0,26.0,13.0,12.0,,9
672,2017-02-24,SE CON MEN MAR/17,SE,2017-04-01,12.0,166.89910714285713,1.0,26.0,12.0,13.0,,9
673,2017-02-25,,,,,,,,,,8.75,
674,2017-02-26,,,,,,,,,,8.75,
675,2017-02-27,,,,,,,,,,8.75,
676,2017-02-28,,,,,,,,,,8.75,
677,2017-03-01,,,,,,,,,,8.75,
678,2017-03-02,SE CON MEN ABR/17,SE,2017-05-01,2.0,180.8064516129032,1.0,40.0,26.0,13.0,,9
679,2017-03-03,SE CON MEN ABR/17,SE,2017-05-01,3.0,184.8247311827957,1.0,40.0,25.0,14.0,,9
680,2017-03-04,,,,,,,,,,8.75,
681,2017-03-05,,,,,,,,,,8.75,
682,2017-03-06,,,,,,,,,,8.75,
683,2017-03-07,,,,,,,,,,8.75,
684,2017-03-08,SE CON MEN ABR/17,SE,2017-05-01,4.0,199.5806451612903,1.0,40.0,24.0,15.0,,9
685,2017-03-09,SE CON MEN ABR/17,SE,2017-05-01,10.0,233.8967741935484,1.0,40.0,23.0,16.0,,9
686,2017-03-10,SE CON MEN ABR/17,SE,2017-05-01,17.0,265.46110056925994,1.0,40.0,22.0,17.0,,9
687,2017-03-11,,,,,,,,,,8.75,
688,2017-03-12,,,,,,,,,,8.75,
689,2017-03-13,SE CON MEN ABR/17,SE,2017-05-01,12.0,252.3736559139785,1.0,40.0,21.0,18.0,,9
690,2017-03-14,SE CON MEN ABR/17,SE,2017-05-01,19.0,235.17996604414265,1.0,40.0,20.0,19.0,,9
691,2017-03-15,SE CON MEN ABR/17,SE,2017-05-01,1.0,241.5483870967742,1.0,40.0,19.0,20.0,,9
692,2017-03-16,SE CON MEN ABR/17,SE,2017-05-01,25.0,249.56516129032258,1.0,40.0,18.0,21.0,,9
693,2017-03-17,SE CON MEN ABR/17,SE,2017-05-01,6.6,255.05131964809385,1.0,40.0,17.0,22.0,,9
694,2017-03-18,,,,,,,,,,8.75,
695,2017-03-19,,,,,,,,,,8.75,
696,2017-03-20,SE CON MEN ABR/17,SE,2017-05-01,18.5,261.20889276373146,1.0,40.0,16.0,23.0,,9
697,2017-03-21,SE CON MEN ABR/17,SE,2017-05-01,10.0,263.5741935483871,1.0,40.0,15.0,24.0,,9
698,2017-03-22,SE CON MEN ABR/17,SE,2017-05-01,19.3,264.440915928464,1.0,40.0,14.0,25.0,,9
699,2017-03-23,SE CON MEN ABR/17,SE,2017-05-01,28.3,261.70989399293285,1.0,40.0,13.0,26.0,,9
700,2017-03-24,SE CON MEN ABR/17,SE,2017-05-01,23.1,263.1290322580645,1.0,40.0,12.0,27.0,,9
701,2017-03-25,,,,,,,,,,8.75,
702,2017-03-26,,,,,,,,,,8.75,
703,2017-03-27,SE CON MEN ABR/17,SE,2017-05-01,50.0,270.6548387096774,1.0,40.0,11.0,28.0,,9
704,2017-03-28,SE CON MEN ABR/17,SE,2017-05-01,48.0,305.52447934352006,1.0,40.0,10.0,29.0,,9
705,2017-03-29,SE CON MEN ABR/17,SE,2017-05-01,10.0,308.91751103565366,1.0,40.0,9.0,30.0,,9
706,2017-03-30,SE CON MEN ABR/17,SE,2017-05-01,148.8,348.87543357613595,1.0,40.0,8.0,31.0,,9
707,2017-03-31,SE CON MEN ABR/17,SE,2017-05-01,11.0,414.08211143695013,1.0,40.0,7.0,32.0,,9
708,2017-04-01,,,,,,,,,,8.75,
709,2017-04-02,,,,,,,,,,8.75,
710,2017-04-03,,,,,,,,,,8.75,
711,2017-04-04,,,,,,,,,,8.75,
712,2017-04-05,,,,,,,,,,8.75,
713,2017-04-06,SE CON MEN MAI/17,SE,2017-06-01,1.0,396.51851851851853,1.0,26.0,20.0,5.0,,9
714,2017-04-07,,,,,,,,,,8.75,
715,2017-04-08,,,,,,,,,,8.75,
716,2017-04-09,,,,,,,,,,8.75,
717,2017-04-10,,,,,,,,,,8.75,
718,2017-04-11,,,,,,,,,,8.75,
719,2017-04-12,,,,,,,,,,8.75,
720,2017-04-13,,,,,,,,,,8.75,
721,2017-04-14,,,,,,,,,,8.75,
722,2017-04-15,,,,,,,,,,8.75,
723,2017-04-16,,,,,,,,,,8.75,
724,2017-04-17,,,,,,,,,,8.75,
725,2017-04-18,,,,,,,,,,8.75,
726,2017-04-19,SE CON MEN MAI/17,SE,2017-06-01,2.0,341.26666666666665,1.0,26.0,19.0,6.0,,9
727,2017-04-20,SE CON MEN MAI/17,SE,2017-06-01,7.4,352.9885885885886,1.0,26.0,18.0,7.0,,9
728,2017-04-21,,,,,,,,,,8.75,
729,2017-04-22,,,,,,,,,,8.75,
730,2017-04-23,,,,,,,,,,8.75,
731,2017-04-24,SE CON MEN MAI/17,SE,2017-06-01,49.0,368.8674603174603,1.0,26.0,17.0,8.0,,9
732,2017-04-25,SE CON MEN MAI/17,SE,2017-06-01,68.8,376.7862403100775,1.0,26.0,16.0,9.0,,9
733,2017-04-26,SE CON MEN MAI/17,SE,2017-06-01,5.0,375.6166666666667,1.0,26.0,15.0,10.0,,9
734,2017-04-27,SE CON MEN MAI/17,SE,2017-06-01,16.6,374.32449799196786,1.0,26.0,14.0,11.0,,9
735,2017-04-28,SE CON MEN MAI/17,SE,2017-06-01,10.7,373.4359813084112,1.0,26.0,13.0,12.0,,9
736,2017-04-29,,,,,,,,,,8.75,
737,2017-04-30,,,,,,,,,,8.75,
738,2017-05-01,,,,,,,,,,8.75,
739,2017-05-02,,,,,,,,,,8.75,
740,2017-05-03,,,,,,,,,,8.75,
741,2017-05-04,,,,,,,,,,8.75,
742,2017-05-05,,,,,,,,,,8.75,
743,2017-05-06,,,,,,,,,,8.75,
744,2017-05-07,,,,,,,,,,8.75,
745,2017-05-08,SE CON MEN JUN/17,SE,2017-07-01,1.0,341.16129032258067,1.0,40.0,29.0,10.0,,9
746,2017-05-09,SE CON MEN JUN/17,SE,2017-07-01,7.5,345.53548387096777,1.0,40.0,28.0,11.0,,9
747,2017-05-10,SE CON MEN JUN/17,SE,2017-07-01,1.0,330.9677419354839,1.0,40.0,27.0,12.0,,9
748,2017-05-11,SE CON MEN JUN/17,SE,2017-07-01,17.7,334.5753599416804,1.0,40.0,26.0,13.0,,9
749,2017-05-12,SE CON MEN JUN/17,SE,2017-07-01,3.0,330.4301075268817,1.0,40.0,25.0,14.0,,9
750,2017-05-13,,,,,,,,,,8.75,
751,2017-05-14,,,,,,,,,,8.75,
752,2017-05-15,SE CON MEN JUN/17,SE,2017-07-01,4.5,332.23655913978496,1.0,40.0,24.0,15.0,,9
753,2017-05-16,SE CON MEN JUN/17,SE,2017-07-01,19.0,340.62595925297114,1.0,40.0,23.0,16.0,,9
754,2017-05-17,SE CON MEN JUN/17,SE,2017-07-01,6.0,334.7272258064516,1.0,40.0,22.0,17.0,,9
755,2017-05-18,SE CON MEN JUN/17,SE,2017-07-01,4.0,326.0,1.0,40.0,21.0,18.0,,9
756,2017-05-19,SE CON MEN JUN/17,SE,2017-07-01,20.0,315.10322580645163,1.0,40.0,20.0,19.0,,9
757,2017-05-20,,,,,,,,,,8.75,
758,2017-05-21,,,,,,,,,,8.75,
759,2017-05-22,SE CON MEN JUN/17,SE,2017-07-01,47.7,282.632565767228,1.0,40.0,19.0,20.0,,9
760,2017-05-23,SE CON MEN JUN/17,SE,2017-07-01,27.0,216.25806451612902,1.0,40.0,18.0,21.0,,9
761,2017-05-24,SE CON MEN JUN/17,SE,2017-07-01,49.5,214.47807103290975,1.0,40.0,17.0,22.0,,9
762,2017-05-25,SE CON MEN JUN/17,SE,2017-07-01,17.5,214.21290322580646,1.0,40.0,16.0,23.0,,9
763,2017-05-26,SE CON MEN JUN/17,SE,2017-07-01,9.7,206.08912537412704,1.0,40.0,15.0,24.0,,9
764,2017-05-27,,,,,,,,,,8.75,
765,2017-05-28,,,,,,,,,,8.75,
766,2017-05-29,SE CON MEN JUN/17,SE,2017-07-01,27.6,138.3390603085554,1.0,40.0,14.0,25.0,,9
767,2017-05-30,SE CON MEN JUN/17,SE,2017-07-01,1.5,112.26686217008798,1.0,40.0,13.0,26.0,,9
768,2017-05-31,SE CON MEN JUN/17,SE,2017-07-01,6.0,111.74400330851944,1.0,40.0,12.0,27.0,,9
769,2017-06-01,SE CON MEN JUL/17,SE,2017-08-01,8.0,111.75,1.0,45.0,33.0,11.0,,9
770,2017-06-02,SE CON MEN JUL/17,SE,2017-08-01,3.0,134.33333333333334,1.0,45.0,32.0,12.0,,9
771,2017-06-03,,,,,,,,,,8.75,
772,2017-06-04,,,,,,,,,,8.75,
773,2017-06-05,SE CON MEN JUL/17,SE,2017-08-01,1.0,140.0,1.0,45.0,31.0,13.0,,9
774,2017-06-06,,,,,,,,,,8.75,
775,2017-06-07,SE CON MEN JUL/17,SE,2017-08-01,6.0,140.5,1.0,45.0,30.0,14.0,,9
776,2017-06-08,SE CON MEN JUL/17,SE,2017-08-01,25.0,159.96,1.0,45.0,29.0,15.0,,9
777,2017-06-09,SE CON MEN JUL/17,SE,2017-08-01,2.0,165.0,1.0,45.0,28.0,16.0,,9
778,2017-06-10,,,,,,,,,,8.75,
779,2017-06-11,,,,,,,,,,8.75,
780,2017-06-12,SE CON MEN JUL/17,SE,2017-08-01,10.0,177.9,1.0,45.0,27.0,17.0,,9
781,2017-06-13,SE CON MEN JUL/17,SE,2017-08-01,1.0,180.0,1.0,45.0,26.0,18.0,,9
782,2017-06-14,,,,,,,,,,8.75,
783,2017-06-15,,,,,,,,,,8.75,
784,2017-06-16,SE CON MEN JUL/17,SE,2017-08-01,1.0,190.0,1.0,45.0,25.0,19.0,,9
785,2017-06-17,,,,,,,,,,8.75,
786,2017-06-18,,,,,,,,,,8.75,
787,2017-06-19,SE CON MEN JUL/17,SE,2017-08-01,10.0,204.18,1.0,45.0,24.0,20.0,,9
788,2017-06-20,SE CON MEN JUL/17,SE,2017-08-01,3.0,226.13888888888889,1.0,45.0,23.0,21.0,,9
789,2017-06-21,SE CON MEN JUL/17,SE,2017-08-01,1.0,219.33333333333334,1.0,45.0,22.0,22.0,,9
