,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok,result
67,2016-10-11,,,,,,,,,,6.75,,
68,2016-10-12,,,,,,,,,,6.75,,
69,2016-10-13,,,,,,,,,,6.75,,
70,2016-10-14,,,,,,,,,,6.75,,
71,2016-10-15,,,,,,,,,,6.75,,
72,2016-10-16,,,,,,,,,,6.75,,
73,2016-10-17,,,,,,,,,,6.75,,
74,2016-10-18,,,,,,,,,,6.75,,
75,2016-10-19,,,,,,,,,,6.75,,
76,2016-10-20,,,,,,,,,,6.75,,
77,2016-10-21,,,,,,,,,,6.75,,
78,2016-10-22,,,,,,,,,,6.75,,
79,2016-10-23,,,,,,,,,,6.75,,
80,2016-10-24,,,,,,,,,,6.75,,
81,2016-10-25,,,,,,,,,,6.75,,
82,2016-10-26,,,,,,,,,,6.75,,
83,2016-10-27,,,,,,,,,,6.75,,
84,2016-10-28,,,,,,,,,,6.75,,
85,2016-10-29,,,,,,,,,,6.75,,
86,2016-10-30,,,,,,,,,,6.75,,
87,2016-10-31,,,,,,,,,,6.75,,
88,2016-11-01,,,,,,,,,,6.75,,
89,2016-11-02,,,,,,,,,,6.75,,
90,2016-11-03,,,,,,,,,,6.75,,
91,2016-11-04,,,,,,,,,,6.75,,
92,2016-11-05,,,,,,,,,,6.75,,
93,2016-11-06,,,,,,,,,,6.75,,
94,2016-11-07,,,,,,,,,,6.75,,
95,2016-11-08,,,,,,,,,,6.75,,
96,2016-11-09,,,,,,,,,,6.75,,
97,2016-11-10,,,,,,,,,,6.75,,
98,2016-11-11,,,,,,,,,,6.75,,
99,2016-11-12,,,,,,,,,,6.75,,
100,2016-11-13,,,,,,,,,,6.75,,
101,2016-11-14,,,,,,,,,,6.75,,
102,2016-11-15,,,,,,,,,,6.75,,
103,2016-11-16,,,,,,,,,,6.75,,
104,2016-11-17,,,,,,,,,,6.75,,
105,2016-11-18,,,,,,,,,,6.75,,
106,2016-11-19,,,,,,,,,,6.75,,
107,2016-11-20,,,,,,,,,,6.75,,
108,2016-11-21,,,,,,,,,,6.75,,
109,2016-11-22,,,,,,,,,,6.75,,
110,2016-11-23,,,,,,,,,,6.75,,
111,2016-11-24,,,,,,,,,,6.75,,
112,2016-11-25,,,,,,,,,,6.75,,
113,2016-11-26,,,,,,,,,,6.75,,
114,2016-11-27,,,,,,,,,,6.75,,
115,2016-11-28,,,,,,,,,,6.75,,
116,2016-11-29,,,,,,,,,,6.75,,
117,2016-11-30,,,,,,,,,,6.75,,
118,2016-12-01,,,,,,,,,,6.75,,
119,2016-12-02,,,,,,,,,,6.75,,
120,2016-12-03,,,,,,,,,,6.75,,
121,2016-12-04,,,,,,,,,,6.75,,
122,2016-12-05,,,,,,,,,,6.75,,
123,2016-12-06,,,,,,,,,,6.75,,
124,2016-12-07,,,,,,,,,,6.75,,
125,2016-12-08,,,,,,,,,,6.75,,
126,2016-12-09,,,,,,,,,,6.75,,
127,2016-12-10,,,,,,,,,,6.75,,
128,2016-12-11,,,,,,,,,,6.75,,
129,2016-12-12,,,,,,,,,,6.75,,
130,2016-12-13,,,,,,,,,,6.75,,
131,2016-12-14,,,,,,,,,,6.75,,
132,2016-12-15,,,,,,,,,,6.75,,
133,2016-12-16,,,,,,,,,,6.75,,
134,2016-12-17,,,,,,,,,,6.75,,
135,2016-12-18,,,,,,,,,,6.75,,
136,2016-12-19,,,,,,,,,,6.75,,
137,2016-12-20,,,,,,,,,,6.75,,
138,2016-12-21,,,,,,,,,,6.75,,
139,2016-12-22,,,,,,,,,,6.75,,
140,2016-12-23,,,,,,,,,,6.75,,
141,2016-12-24,,,,,,,,,,6.75,,
142,2016-12-25,,,,,,,,,,6.75,,
143,2016-12-26,,,,,,,,,,6.75,,
144,2016-12-27,,,,,,,,,,6.75,,
145,2016-12-28,,,,,,,,,,6.75,,
146,2016-12-29,,,,,,,,,,6.75,,
147,2016-12-30,,,,,,,,,,6.75,,
148,2016-12-31,,,,,,,,,,6.75,,
149,2017-01-01,,,,,,,,,,6.75,,
150,2017-01-02,,,,,,,,,,6.75,,
151,2017-01-03,,,,,,,,,,6.75,,
152,2017-01-04,,,,,,,,,,6.75,,
153,2017-01-05,,,,,,,,,,6.75,,
154,2017-01-06,,,,,,,,,,6.75,,
155,2017-01-07,,,,,,,,,,6.75,,
156,2017-01-08,,,,,,,,,,6.75,,
157,2017-01-09,,,,,,,,,,6.75,,
158,2017-01-10,,,,,,,,,,6.75,,
159,2017-01-11,,,,,,,,,,6.75,,
160,2017-01-12,,,,,,,,,,6.75,,
161,2017-01-13,,,,,,,,,,6.75,,
162,2017-01-14,,,,,,,,,,6.75,,
163,2017-01-15,,,,,,,,,,6.75,,
164,2017-01-16,,,,,,,,,,6.75,,
165,2017-01-17,,,,,,,,,,6.75,,
166,2017-01-18,,,,,,,,,,6.75,,
167,2017-01-19,SE CON MEN ABR/17,SE,2017-05-01,2.0,-7.099999999999994,3.0,40.0,38.0,1.0,,7,
168,2017-01-20,,,,,,,,,,6.75,,
169,2017-01-21,,,,,,,,,,6.75,,
170,2017-01-22,,,,,,,,,,6.75,,
171,2017-01-23,,,,,,,,,,6.75,,
172,2017-01-24,,,,,,,,,,6.75,,
173,2017-01-25,,,,,,,,,,6.75,,
174,2017-01-26,,,,,,,,,,6.75,,
175,2017-01-27,,,,,,,,,,6.75,,
176,2017-01-28,,,,,,,,,,6.75,,
177,2017-01-29,,,,,,,,,,6.75,,
178,2017-01-30,SE CON MEN ABR/17,SE,2017-05-01,3.0,-11.766666666666666,3.0,40.0,37.0,2.0,,7,
179,2017-01-31,SE CON MEN ABR/17,SE,2017-05-01,1.0,-12.099999999999994,3.0,40.0,36.0,3.0,,7,3.0
180,2017-02-01,,,,,,,,,,6.75,,
181,2017-02-02,,,,,,,,,,6.75,,
182,2017-02-03,,,,,,,,,,6.75,,
183,2017-02-04,,,,,,,,,,6.75,,
184,2017-02-05,,,,,,,,,,6.75,,
185,2017-02-06,,,,,,,,,,6.75,,
186,2017-02-07,,,,,,,,,,6.75,,
187,2017-02-08,,,,,,,,,,6.75,,
188,2017-02-09,,,,,,,,,,6.75,,
189,2017-02-10,,,,,,,,,,6.75,,
190,2017-02-11,,,,,,,,,,6.75,,
191,2017-02-12,,,,,,,,,,6.75,,
192,2017-02-13,,,,,,,,,,6.75,,
193,2017-02-14,,,,,,,,,,6.75,,
194,2017-02-15,,,,,,,,,,6.75,,
195,2017-02-16,,,,,,,,,,6.75,,
196,2017-02-17,,,,,,,,,,6.75,,
197,2017-02-18,,,,,,,,,,6.75,,
198,2017-02-19,,,,,,,,,,6.75,,
199,2017-02-20,,,,,,,,,,6.75,,
200,2017-02-21,,,,,,,,,,6.75,,
201,2017-02-22,,,,,,,,,,6.75,,
202,2017-02-23,,,,,,,,,,6.75,,
203,2017-02-24,,,,,,,,,,6.75,,
204,2017-02-25,,,,,,,,,,6.75,,
205,2017-02-26,,,,,,,,,,6.75,,
206,2017-02-27,,,,,,,,,,6.75,,
207,2017-02-28,,,,,,,,,,6.75,,
208,2017-03-01,,,,,,,,,,6.75,,
209,2017-03-02,,,,,,,,,,6.75,,
210,2017-03-03,,,,,,,,,,6.75,,
211,2017-03-04,,,,,,,,,,6.75,,
212,2017-03-05,,,,,,,,,,6.75,,
213,2017-03-06,,,,,,,,,,6.75,,
214,2017-03-07,,,,,,,,,,6.75,,
215,2017-03-08,,,,,,,,,,6.75,,
216,2017-03-09,,,,,,,,,,6.75,,
217,2017-03-10,SE CON MEN JUN/17,SE,2017-07-01,1.0,82.9,3.0,40.0,38.0,1.0,,7,
218,2017-03-11,,,,,,,,,,6.75,,
219,2017-03-12,,,,,,,,,,6.75,,
220,2017-03-13,,,,,,,,,,6.75,,
221,2017-03-14,,,,,,,,,,6.75,,
222,2017-03-15,,,,,,,,,,6.75,,
223,2017-03-16,SE CON MEN JUN/17,SE,2017-07-01,1.0,42.900000000000006,3.0,40.0,37.0,2.0,,7,
224,2017-03-17,,,,,,,,,,6.75,,
225,2017-03-18,,,,,,,,,,6.75,,
226,2017-03-19,,,,,,,,,,6.75,,
227,2017-03-20,,,,,,,,,,6.75,,
228,2017-03-21,,,,,,,,,,6.75,,
229,2017-03-22,,,,,,,,,,6.75,,
230,2017-03-23,SE CON MEN JUN/17,SE,2017-07-01,1.0,67.9,3.0,40.0,36.0,3.0,,7,
231,2017-03-24,,,,,,,,,,6.75,,
232,2017-03-25,,,,,,,,,,6.75,,
233,2017-03-26,,,,,,,,,,6.75,,
234,2017-03-27,,,,,,,,,,6.75,,
235,2017-03-28,SE CON MEN JUN/17,SE,2017-07-01,2.0,96.9,3.0,40.0,35.0,4.0,,7,
236,2017-03-29,,,,,,,,,,6.75,,
237,2017-03-30,SE CON MEN JUN/17,SE,2017-07-01,9.0,112.01111111111109,3.0,40.0,34.0,5.0,,7,
238,2017-03-31,,,,,,,,,,6.75,,
239,2017-04-01,,,,,,,,,,6.75,,
240,2017-04-02,,,,,,,,,,6.75,,
241,2017-04-03,,,,,,,,,,6.75,,
242,2017-04-04,,,,,,,,,,6.75,,
243,2017-04-05,,,,,,,,,,6.75,,
244,2017-04-06,,,,,,,,,,6.75,,
245,2017-04-07,,,,,,,,,,6.75,,
246,2017-04-08,,,,,,,,,,6.75,,
247,2017-04-09,,,,,,,,,,6.75,,
248,2017-04-10,,,,,,,,,,6.75,,
249,2017-04-11,,,,,,,,,,6.75,,
250,2017-04-12,,,,,,,,,,6.75,,
251,2017-04-13,,,,,,,,,,6.75,,
252,2017-04-14,,,,,,,,,,6.75,,
253,2017-04-15,,,,,,,,,,6.75,,
254,2017-04-16,,,,,,,,,,6.75,,
255,2017-04-17,,,,,,,,,,6.75,,
256,2017-04-18,SE CON MEN JUL/17,SE,2017-08-01,2.0,72.01111111111109,3.0,45.0,43.0,1.0,,7,
257,2017-04-19,,,,,,,,,,6.75,,
258,2017-04-20,,,,,,,,,,6.75,,
259,2017-04-21,,,,,,,,,,6.75,,
260,2017-04-22,,,,,,,,,,6.75,,
261,2017-04-23,,,,,,,,,,6.75,,
262,2017-04-24,,,,,,,,,,6.75,,
263,2017-04-25,,,,,,,,,,6.75,,
264,2017-04-26,,,,,,,,,,6.75,,
265,2017-04-27,,,,,,,,,,6.75,,
266,2017-04-28,,,,,,,,,,6.75,,
267,2017-04-29,,,,,,,,,,6.75,,
268,2017-04-30,,,,,,,,,,6.75,,
269,2017-05-01,,,,,,,,,,6.75,,
270,2017-05-02,,,,,,,,,,6.75,,
271,2017-05-03,,,,,,,,,,6.75,,
272,2017-05-04,,,,,,,,,,6.75,,
273,2017-05-05,,,,,,,,,,6.75,,
274,2017-05-06,,,,,,,,,,6.75,,
275,2017-05-07,,,,,,,,,,6.75,,
276,2017-05-08,,,,,,,,,,6.75,,
277,2017-05-09,,,,,,,,,,6.75,,
278,2017-05-10,,,,,,,,,,6.75,,
279,2017-05-11,,,,,,,,,,6.75,,
280,2017-05-12,,,,,,,,,,6.75,,
281,2017-05-13,,,,,,,,,,6.75,,
282,2017-05-14,,,,,,,,,,6.75,,
283,2017-05-15,,,,,,,,,,6.75,,
284,2017-05-16,,,,,,,,,,6.75,,
285,2017-05-17,,,,,,,,,,6.75,,
286,2017-05-18,,,,,,,,,,6.75,,
287,2017-05-19,,,,,,,,,,6.75,,
288,2017-05-20,,,,,,,,,,6.75,,
289,2017-05-21,,,,,,,,,,6.75,,
290,2017-05-22,,,,,,,,,,6.75,,
291,2017-05-23,,,,,,,,,,6.75,,
292,2017-05-24,,,,,,,,,,6.75,,
293,2017-05-25,,,,,,,,,,6.75,,
294,2017-05-26,,,,,,,,,,6.75,,
295,2017-05-27,,,,,,,,,,6.75,,
296,2017-05-28,,,,,,,,,,6.75,,
297,2017-05-29,,,,,,,,,,6.75,,
298,2017-05-30,,,,,,,,,,6.75,,
299,2017-05-31,,,,,,,,,,6.75,,
300,2017-06-01,,,,,,,,,,6.75,,
301,2017-06-02,,,,,,,,,,6.75,,
302,2017-06-03,,,,,,,,,,6.75,,
303,2017-06-04,,,,,,,,,,6.75,,
304,2017-06-05,,,,,,,,,,6.75,,
305,2017-06-06,,,,,,,,,,6.75,,
306,2017-06-07,,,,,,,,,,6.75,,
307,2017-06-08,,,,,,,,,,6.75,,
308,2017-06-09,,,,,,,,,,6.75,,
309,2017-06-10,,,,,,,,,,6.75,,
310,2017-06-11,,,,,,,,,,6.75,,
311,2017-06-12,,,,,,,,,,6.75,,
312,2017-06-13,,,,,,,,,,6.75,,
313,2017-06-14,,,,,,,,,,6.75,,
314,2017-06-15,,,,,,,,,,6.75,,
315,2017-06-16,,,,,,,,,,6.75,,
316,2017-06-17,,,,,,,,,,6.75,,
317,2017-06-18,,,,,,,,,,6.75,,
318,2017-06-19,,,,,,,,,,6.75,,
319,2017-06-20,,,,,,,,,,6.75,,
320,2017-06-21,,,,,,,,,,6.75,,
321,2017-06-22,,,,,,,,,,6.75,,
322,2017-06-23,,,,,,,,,,6.75,,
323,2017-06-24,,,,,,,,,,6.75,,
324,2017-06-25,,,,,,,,,,6.75,,
325,2017-06-26,,,,,,,,,,6.75,,
326,2017-06-27,,,,,,,,,,6.75,,
327,2017-06-28,,,,,,,,,,6.75,,
328,2017-06-29,,,,,,,,,,6.75,,
329,2017-06-30,,,,,,,,,,6.75,,
330,2017-07-01,,,,,,,,,,6.75,,
331,2017-07-02,,,,,,,,,,6.75,,
332,2017-07-03,,,,,,,,,,6.75,,
333,2017-07-04,,,,,,,,,,6.75,,
334,2017-07-05,,,,,,,,,,6.75,,
335,2017-07-06,,,,,,,,,,6.75,,
336,2017-07-07,,,,,,,,,,6.75,,
337,2017-07-08,,,,,,,,,,6.75,,
338,2017-07-09,,,,,,,,,,6.75,,
339,2017-07-10,,,,,,,,,,6.75,,
340,2017-07-11,,,,,,,,,,6.75,,
341,2017-07-12,,,,,,,,,,6.75,,
342,2017-07-13,,,,,,,,,,6.75,,
343,2017-07-14,,,,,,,,,,6.75,,
344,2017-07-15,,,,,,,,,,6.75,,
345,2017-07-16,,,,,,,,,,6.75,,
346,2017-07-17,,,,,,,,,,6.75,,
347,2017-07-18,,,,,,,,,,6.75,,
348,2017-07-19,,,,,,,,,,6.75,,
349,2017-07-20,,,,,,,,,,6.75,,
350,2017-07-21,,,,,,,,,,6.75,,
351,2017-07-22,,,,,,,,,,6.75,,
352,2017-07-23,,,,,,,,,,6.75,,
353,2017-07-24,,,,,,,,,,6.75,,
354,2017-07-25,SE CON MEN OUT/17,SE,2017-11-01,5.0,78.01111111111109,3.0,63.0,61.0,1.0,,7,
355,2017-07-26,SE CON MEN OUT/17,SE,2017-11-01,2.0,78.01111111111109,3.0,63.0,60.0,2.0,,7,3.0
356,2017-07-27,,,,,,,,,,6.75,,
357,2017-07-28,SE CON MEN OUT/17,SE,2017-11-01,1.0,87.01111111111109,3.0,63.0,59.0,3.0,,7,
358,2017-07-29,,,,,,,,,,6.75,,
359,2017-07-30,,,,,,,,,,6.75,,
360,2017-07-31,SE CON MEN OUT/17,SE,2017-11-01,5.0,94.4111111111111,3.0,63.0,58.0,4.0,,7,
361,2017-08-01,SE CON MEN NOV/17,SE,2017-12-01,1.0,113.24444444444444,3.0,68.0,66.0,1.0,,7,3.0
362,2017-08-02,,,,,,,,,,6.75,,
363,2017-08-03,,,,,,,,,,6.75,,
364,2017-08-04,,,,,,,,,,6.75,,
365,2017-08-05,,,,,,,,,,6.75,,
366,2017-08-06,,,,,,,,,,6.75,,
367,2017-08-07,,,,,,,,,,6.75,,
368,2017-08-08,,,,,,,,,,6.75,,
369,2017-08-09,,,,,,,,,,6.75,,
370,2017-08-10,SE CON MEN NOV/17,SE,2017-12-01,2.0,103.24444444444444,3.0,68.0,65.0,2.0,,7,
371,2017-08-11,,,,,,,,,,6.75,,
372,2017-08-12,,,,,,,,,,6.75,,
373,2017-08-13,,,,,,,,,,6.75,,
374,2017-08-14,,,,,,,,,,6.75,,
375,2017-08-15,,,,,,,,,,6.75,,
376,2017-08-16,SE CON MEN NOV/17,SE,2017-12-01,1.0,100.24444444444444,3.0,68.0,64.0,3.0,,7,
377,2017-08-17,SE CON MEN NOV/17,SE,2017-12-01,4.0,108.49444444444444,3.0,68.0,63.0,4.0,,7,3.0
378,2017-08-18,,,,,,,,,,6.75,,
379,2017-08-19,,,,,,,,,,6.75,,
380,2017-08-20,,,,,,,,,,6.75,,
381,2017-08-21,SE CON MEN NOV/17,SE,2017-12-01,25.0,114.68444444444444,3.0,68.0,62.0,5.0,,7,
382,2017-08-22,SE CON MEN NOV/17,SE,2017-12-01,2.0,114.24444444444444,3.0,68.0,61.0,6.0,,7,3.0
383,2017-08-23,SE CON MEN NOV/17,SE,2017-12-01,8.0,116.99444444444444,3.0,68.0,60.0,7.0,,7,3.0
384,2017-08-24,SE CON MEN NOV/17,SE,2017-12-01,67.0,131.14175787728024,3.0,68.0,59.0,8.0,,7,3.0
385,2017-08-25,SE CON MEN NOV/17,SE,2017-12-01,33.4,132.16360612109114,3.0,68.0,58.0,9.0,,7,3.0
386,2017-08-26,,,,,,,,,,6.75,,
387,2017-08-27,,,,,,,,,,6.75,,
388,2017-08-28,SE CON MEN NOV/17,SE,2017-12-01,3.0,136.24444444444444,3.0,68.0,57.0,10.0,,7,
389,2017-08-29,SE CON MEN NOV/17,SE,2017-12-01,34.5,143.33719806763284,3.0,68.0,56.0,11.0,,7,3.0
390,2017-08-30,SE CON MEN NOV/17,SE,2017-12-01,53.9,155.98915687487113,3.0,68.0,55.0,12.0,,7,3.0
391,2017-08-31,SE CON MEN NOV/17,SE,2017-12-01,17.0,154.6562091503268,3.0,68.0,54.0,13.0,,7,3.0
392,2017-09-01,,,,,,,,,,6.75,,
393,2017-09-02,,,,,,,,,,6.75,,
394,2017-09-03,,,,,,,,,,6.75,,
395,2017-09-04,SE CON MEN DEZ/17,SE,2018-01-01,1.0,153.939791239879,3.0,78.0,67.0,10.0,,7,
396,2017-09-05,,,,,,,,,,6.75,,
397,2017-09-06,SE CON MEN DEZ/17,SE,2018-01-01,5.0,150.939791239879,3.0,78.0,66.0,11.0,,7,
398,2017-09-07,,,,,,,,,,6.75,,
399,2017-09-08,,,,,,,,,,6.75,,
400,2017-09-09,,,,,,,,,,6.75,,
401,2017-09-10,,,,,,,,,,6.75,,
402,2017-09-11,SE CON MEN DEZ/17,SE,2018-01-01,21.5,170.5676982166232,3.0,78.0,65.0,12.0,,7,
403,2017-09-12,SE CON MEN DEZ/17,SE,2018-01-01,16.5,174.7864579065457,3.0,78.0,64.0,13.0,,7,3.0
404,2017-09-13,SE CON MEN DEZ/17,SE,2018-01-01,37.7,184.93979123987899,3.0,78.0,63.0,14.0,,7,3.0
405,2017-09-14,SE CON MEN DEZ/17,SE,2018-01-01,52.0,208.40902200910978,3.0,78.0,62.0,15.0,,7,2.6719146630282937
406,2017-09-15,SE CON MEN DEZ/17,SE,2018-01-01,62.5,242.19419123987905,3.0,78.0,61.0,16.0,,7,1.2230719272832313
407,2017-09-16,,,,,,,,,,6.75,,
408,2017-09-17,,,,,,,,,,6.75,,
409,2017-09-18,SE CON MEN DEZ/17,SE,2018-01-01,16.7,239.35895291652565,3.0,78.0,60.0,17.0,,7,
410,2017-09-19,SE CON MEN DEZ/17,SE,2018-01-01,31.0,213.98817833665322,3.0,78.0,59.0,18.0,,7,3.0
411,2017-09-20,SE CON MEN DEZ/17,SE,2018-01-01,12.0,183.689791239879,3.0,78.0,58.0,19.0,,7,3.0
412,2017-09-21,SE CON MEN DEZ/17,SE,2018-01-01,39.2,209.0443830766137,3.0,78.0,57.0,20.0,,7,3.0
413,2017-09-22,SE CON MEN DEZ/17,SE,2018-01-01,14.7,209.4772062058654,3.0,78.0,56.0,21.0,,7,3.0
414,2017-09-23,,,,,,,,,,6.75,,
415,2017-09-24,,,,,,,,,,6.75,,
416,2017-09-25,,,,,,,,,,6.75,,
417,2017-09-26,,,,,,,,,,6.75,,
418,2017-09-27,SE CON MEN DEZ/17,SE,2018-01-01,1.0,200.939791239879,3.0,78.0,55.0,22.0,,7,
419,2017-09-28,SE CON MEN DEZ/17,SE,2018-01-01,17.0,204.91037947517313,3.0,78.0,54.0,23.0,,7,3.0
420,2017-09-29,SE CON MEN DEZ/17,SE,2018-01-01,32.6,226.7680120987747,3.0,78.0,53.0,24.0,,7,3.0
421,2017-09-30,,,,,,,,,,6.75,,
422,2017-10-01,,,,,,,,,,6.75,,
423,2017-10-02,,,,,,,,,,6.75,,
424,2017-10-03,,,,,,,,,,6.75,,
425,2017-10-04,,,,,,,,,,6.75,,
426,2017-10-05,,,,,,,,,,6.75,,
427,2017-10-06,,,,,,,,,,6.75,,
428,2017-10-07,,,,,,,,,,6.75,,
429,2017-10-08,,,,,,,,,,6.75,,
430,2017-10-09,,,,,,,,,,6.75,,
431,2017-10-10,,,,,,,,,,6.75,,
432,2017-10-11,,,,,,,,,,6.75,,
433,2017-10-12,,,,,,,,,,6.75,,
434,2017-10-13,,,,,,,,,,6.75,,
435,2017-10-14,,,,,,,,,,6.75,,
436,2017-10-15,,,,,,,,,,6.75,,
437,2017-10-16,,,,,,,,,,6.75,,
438,2017-10-17,,,,,,,,,,6.75,,
439,2017-10-18,,,,,,,,,,6.75,,
440,2017-10-19,,,,,,,,,,6.75,,
441,2017-10-20,,,,,,,,,,6.75,,
442,2017-10-21,,,,,,,,,,6.75,,
443,2017-10-22,,,,,,,,,,6.75,,
444,2017-10-23,,,,,,,,,,6.75,,
445,2017-10-24,,,,,,,,,,6.75,,
446,2017-10-25,,,,,,,,,,6.75,,
447,2017-10-26,,,,,,,,,,6.75,,
448,2017-10-27,,,,,,,,,,6.75,,
449,2017-10-28,,,,,,,,,,6.75,,
450,2017-10-29,,,,,,,,,,6.75,,
451,2017-10-30,,,,,,,,,,6.75,,
452,2017-10-31,,,,,,,,,,6.75,,
453,2017-11-01,,,,,,,,,,6.75,,
454,2017-11-02,,,,,,,,,,6.75,,
455,2017-11-03,,,,,,,,,,6.75,,
456,2017-11-04,,,,,,,,,,6.75,,
457,2017-11-05,,,,,,,,,,6.75,,
458,2017-11-06,,,,,,,,,,6.75,,
459,2017-11-07,,,,,,,,,,6.75,,
460,2017-11-08,,,,,,,,,,6.75,,
461,2017-11-09,,,,,,,,,,6.75,,
462,2017-11-10,,,,,,,,,,6.75,,
463,2017-11-11,,,,,,,,,,6.75,,
464,2017-11-12,,,,,,,,,,6.75,,
465,2017-11-13,,,,,,,,,,6.75,,
466,2017-11-14,,,,,,,,,,6.75,,
467,2017-11-15,,,,,,,,,,6.75,,
468,2017-11-16,,,,,,,,,,6.75,,
469,2017-11-17,,,,,,,,,,6.75,,
470,2017-11-18,,,,,,,,,,6.75,,
471,2017-11-19,,,,,,,,,,6.75,,
472,2017-11-20,,,,,,,,,,6.75,,
473,2017-11-21,,,,,,,,,,6.75,,
474,2017-11-22,,,,,,,,,,6.75,,
475,2017-11-23,,,,,,,,,,6.75,,
476,2017-11-24,,,,,,,,,,6.75,,
477,2017-11-25,,,,,,,,,,6.75,,
478,2017-11-26,,,,,,,,,,6.75,,
479,2017-11-27,,,,,,,,,,6.75,,
480,2017-11-28,,,,,,,,,,6.75,,
481,2017-11-29,,,,,,,,,,6.75,,
482,2017-11-30,,,,,,,,,,6.75,,
483,2017-12-01,,,,,,,,,,6.75,,
484,2017-12-02,,,,,,,,,,6.75,,
485,2017-12-03,,,,,,,,,,6.75,,
486,2017-12-04,,,,,,,,,,6.75,,
487,2017-12-05,,,,,,,,,,6.75,,
488,2017-12-06,,,,,,,,,,6.75,,
489,2017-12-07,,,,,,,,,,6.75,,
490,2017-12-08,,,,,,,,,,6.75,,
491,2017-12-09,,,,,,,,,,6.75,,
492,2017-12-10,,,,,,,,,,6.75,,
493,2017-12-11,,,,,,,,,,6.75,,
494,2017-12-12,,,,,,,,,,6.75,,
495,2017-12-13,,,,,,,,,,6.75,,
496,2017-12-14,,,,,,,,,,6.75,,
497,2017-12-15,,,,,,,,,,6.75,,
498,2017-12-16,,,,,,,,,,6.75,,
499,2017-12-17,,,,,,,,,,6.75,,
500,2017-12-18,,,,,,,,,,6.75,,
501,2017-12-19,,,,,,,,,,6.75,,
502,2017-12-20,,,,,,,,,,6.75,,
503,2017-12-21,,,,,,,,,,6.75,,
504,2017-12-22,,,,,,,,,,6.75,,
505,2017-12-23,,,,,,,,,,6.75,,
