id_subsistema,idhistorico_carga,subsistema,data,valor
5,224777.0,SIN,16/06/2017,59339.38
4,224778.0,Norte,16/06/2017,5460.42
3,224779.0,Nordeste,16/06/2017,10128.11
2,224780.0,Sul,16/06/2017,10085.61
5,224781.0,SIN,17/06/2017,55541.479999999996
4,224782.0,Norte,17/06/2017,5271.13
3,224783.0,Nordeste,17/06/2017,9860.33
2,224784.0,Sul,17/06/2017,9083.13
1,224785.0,Sudeste,17/06/2017,31326.89
1,224786.0,Sudeste,18/06/2017,28930.52
2,224787.0,Sul,18/06/2017,8071.3
5,224788.0,SIN,18/06/2017,51242.93
3,224789.0,Nordeste,18/06/2017,9111.97
4,224790.0,Norte,18/06/2017,5129.14
5,224791.0,SIN,19/06/2017,61059.46000000001
4,224792.0,Norte,19/06/2017,5605.07
3,224793.0,Nordeste,19/06/2017,10017.59
2,224794.0,Sul,19/06/2017,10854.82
1,224795.0,Sudeste,19/06/2017,34581.98
4,224796.0,Norte,20/06/2017,5638.11
3,224797.0,Nordeste,20/06/2017,10245.41
1,224798.0,Sudeste,20/06/2017,35270.4
2,224799.0,Sul,20/06/2017,11387.14
5,224800.0,SIN,20/06/2017,62541.06
5,224801.0,SIN,21/06/2017,61804.21
4,224802.0,Norte,21/06/2017,5584.24
3,224803.0,Nordeste,21/06/2017,10200.42
2,224804.0,Sul,21/06/2017,11273.76
1,224805.0,Sudeste,21/06/2017,34745.79
5,224806.0,SIN,22/06/2017,61781.44
4,224807.0,Norte,22/06/2017,5565.06
3,224808.0,Nordeste,22/06/2017,10081.66
2,224809.0,Sul,22/06/2017,11233.01
1,224810.0,Sudeste,22/06/2017,34901.71
4,224811.0,Norte,23/06/2017,5473.08
3,224812.0,Nordeste,23/06/2017,9724.64
2,224813.0,Sul,23/06/2017,11142.33
1,224814.0,Sudeste,23/06/2017,34641.65
5,224815.0,SIN,23/06/2017,60981.7
4,224816.0,Norte,24/06/2017,5278.66
3,224817.0,Nordeste,24/06/2017,8958.18
2,224818.0,Sul,24/06/2017,9619.81
5,224819.0,SIN,24/06/2017,55670.07
1,224820.0,Sudeste,24/06/2017,31813.42
3,224821.0,Nordeste,25/06/2017,8599.09
2,224822.0,Sul,25/06/2017,8093.47
1,224823.0,Sudeste,25/06/2017,28392.7
4,224824.0,Norte,25/06/2017,5055.69
5,224825.0,SIN,25/06/2017,50140.95
3,224826.0,Nordeste,26/06/2017,9684.27
5,224827.0,SIN,26/06/2017,59550.24
4,224828.0,Norte,26/06/2017,5458.23
2,224829.0,Sul,26/06/2017,10722.15
1,224830.0,Sudeste,26/06/2017,33685.59
1,224831.0,Sudeste,27/06/2017,34411.1
3,224832.0,Nordeste,27/06/2017,9922.79
5,224833.0,SIN,27/06/2017,60973.72
4,224834.0,Norte,27/06/2017,5539.86
2,224835.0,Sul,27/06/2017,11099.97
4,224836.0,Norte,28/06/2017,5454.76
3,224837.0,Nordeste,28/06/2017,9808.52
2,224838.0,Sul,28/06/2017,11264.68
5,224839.0,SIN,28/06/2017,61178.12
1,224840.0,Sudeste,28/06/2017,34650.16
4,224841.0,Norte,29/06/2017,5371.69
3,224842.0,Nordeste,29/06/2017,9903.41
1,224843.0,Sudeste,29/06/2017,34889.26
2,224844.0,Sul,29/06/2017,11323.77
5,224845.0,SIN,29/06/2017,61488.130000000005
1,224846.0,Sudeste,30/06/2017,34614.51
2,224847.0,Sul,30/06/2017,11191.69
3,224848.0,Nordeste,30/06/2017,9887.34
4,224849.0,Norte,30/06/2017,5478.36
5,224850.0,SIN,30/06/2017,61171.9
5,224851.0,SIN,01/07/2017,55766.479999999996
1,224852.0,Sudeste,01/07/2017,31599.7
2,224853.0,Sul,01/07/2017,9557.39
3,224854.0,Nordeste,01/07/2017,9440.82
4,224855.0,Norte,01/07/2017,5168.57
4,224856.0,Norte,02/07/2017,4929.51
1,224857.0,Sudeste,02/07/2017,27931.59
3,224858.0,Nordeste,02/07/2017,8661.63
2,224859.0,Sul,02/07/2017,8211.53
5,224860.0,SIN,02/07/2017,49734.26
5,224861.0,SIN,03/07/2017,58087.41
4,224862.0,Norte,03/07/2017,5253.79
3,224863.0,Nordeste,03/07/2017,9346.69
2,224864.0,Sul,03/07/2017,10867.93
1,224865.0,Sudeste,03/07/2017,32619.0
5,224866.0,SIN,04/07/2017,58863.76
4,224867.0,Norte,04/07/2017,5136.34
3,224868.0,Nordeste,04/07/2017,9397.8
1,224869.0,Sudeste,04/07/2017,33161.91
2,224870.0,Sul,04/07/2017,11167.71
4,224871.0,Norte,05/07/2017,5242.27
2,224872.0,Sul,05/07/2017,11169.1
1,224873.0,Sudeste,05/07/2017,33640.14
3,224874.0,Nordeste,05/07/2017,9444.63
5,224875.0,SIN,05/07/2017,59496.14
5,224876.0,SIN,06/07/2017,60452.520000000004
1,224877.0,Sudeste,06/07/2017,34174.28
2,224878.0,Sul,06/07/2017,11204.79
4,224879.0,Norte,06/07/2017,5361.16
3,224880.0,Nordeste,06/07/2017,9712.29
5,224881.0,SIN,07/07/2017,60765.96
1,224882.0,Sudeste,07/07/2017,34358.15
2,224883.0,Sul,07/07/2017,11215.6
3,224884.0,Nordeste,07/07/2017,9790.89
4,224885.0,Norte,07/07/2017,5401.32
1,224886.0,Sudeste,08/07/2017,31254.69
2,224887.0,Sul,08/07/2017,9552.99
4,224888.0,Norte,08/07/2017,5186.28
3,224889.0,Nordeste,08/07/2017,9241.25
5,224890.0,SIN,08/07/2017,55235.21
2,224891.0,Sul,09/07/2017,8223.21
1,224892.0,Sudeste,09/07/2017,27573.54
3,224893.0,Nordeste,09/07/2017,8573.31
4,224894.0,Norte,09/07/2017,4925.34
5,224895.0,SIN,09/07/2017,49295.4
1,224896.0,Sudeste,10/07/2017,33115.67
2,224897.0,Sul,10/07/2017,10885.12
4,224898.0,Norte,10/07/2017,5374.62
3,224899.0,Nordeste,10/07/2017,9497.68
5,224900.0,SIN,10/07/2017,58873.09
5,224901.0,SIN,11/07/2017,60815.71
4,224902.0,Norte,11/07/2017,5483.42
3,224903.0,Nordeste,11/07/2017,9793.39
2,224904.0,Sul,11/07/2017,11309.09
1,224905.0,Sudeste,11/07/2017,34229.81
4,224906.0,Norte,12/07/2017,5483.12
2,224907.0,Sul,12/07/2017,11375.83
5,224908.0,SIN,12/07/2017,60847.54
1,224909.0,Sudeste,12/07/2017,34337.11
3,224910.0,Nordeste,12/07/2017,9651.48
4,224911.0,Norte,13/07/2017,5430.41
3,224912.0,Nordeste,13/07/2017,9774.42
5,224913.0,SIN,13/07/2017,61082.68
2,224914.0,Sul,13/07/2017,11336.04
1,224915.0,Sudeste,13/07/2017,34541.81
3,224916.0,Nordeste,14/07/2017,9719.48
4,224917.0,Norte,14/07/2017,5316.67
2,224918.0,Sul,14/07/2017,11334.24
1,224919.0,Sudeste,14/07/2017,34465.85
5,224920.0,SIN,14/07/2017,60836.24
3,224921.0,Nordeste,15/07/2017,9269.16
5,224922.0,SIN,15/07/2017,55445.950000000004
4,224923.0,Norte,15/07/2017,5085.7
2,224924.0,Sul,15/07/2017,9679.01
1,224925.0,Sudeste,15/07/2017,31412.08
2,224926.0,Sul,16/07/2017,8316.17
5,224927.0,SIN,16/07/2017,50103.35
4,224928.0,Norte,16/07/2017,4889.46
3,224929.0,Nordeste,16/07/2017,8593.11
1,224930.0,Sudeste,16/07/2017,28304.61
5,224931.0,SIN,17/07/2017,59712.979999999996
1,224932.0,Sudeste,17/07/2017,33633.45
4,224933.0,Norte,17/07/2017,5430.75
3,224934.0,Nordeste,17/07/2017,9524.64
2,224935.0,Sul,17/07/2017,11124.14
2,224936.0,Sul,18/07/2017,11513.97
3,224937.0,Nordeste,18/07/2017,9771.09
4,224938.0,Norte,18/07/2017,5507.2
5,224939.0,SIN,18/07/2017,60592.420000000006
1,224940.0,Sudeste,18/07/2017,33800.16
5,224941.0,SIN,19/07/2017,60129.630000000005
4,224942.0,Norte,19/07/2017,5427.09
3,224943.0,Nordeste,19/07/2017,9684.66
1,224944.0,Sudeste,19/07/2017,33520.37
2,224945.0,Sul,19/07/2017,11497.51
4,224946.0,Norte,20/07/2017,5462.81
3,224947.0,Nordeste,20/07/2017,9899.44
2,224948.0,Sul,20/07/2017,11487.71
1,224949.0,Sudeste,20/07/2017,33920.03
5,224950.0,SIN,20/07/2017,60769.99
5,224951.0,SIN,21/07/2017,60539.8
4,224952.0,Norte,21/07/2017,5443.84
3,224953.0,Nordeste,21/07/2017,9837.11
2,224954.0,Sul,21/07/2017,11300.36
1,224955.0,Sudeste,21/07/2017,33958.49
1,224956.0,Sudeste,22/07/2017,31195.16
4,224957.0,Norte,22/07/2017,5185.99
3,224958.0,Nordeste,22/07/2017,9357.79
2,224959.0,Sul,22/07/2017,9637.95
5,224960.0,SIN,22/07/2017,55376.89
4,224961.0,Norte,23/07/2017,4892.15
3,224962.0,Nordeste,23/07/2017,8622.74
2,224963.0,Sul,23/07/2017,8208.2
1,224964.0,Sudeste,23/07/2017,28026.77
5,224965.0,SIN,23/07/2017,49749.86
5,224966.0,SIN,24/07/2017,59119.74
4,224967.0,Norte,24/07/2017,5410.94
1,224968.0,Sudeste,24/07/2017,33381.25
2,224969.0,Sul,24/07/2017,10768.04
3,224970.0,Nordeste,24/07/2017,9559.51
1,224971.0,Sudeste,25/07/2017,34640.74
2,224972.0,Sul,25/07/2017,11164.43
3,224973.0,Nordeste,25/07/2017,9661.45
4,224974.0,Norte,25/07/2017,5526.09
5,224975.0,SIN,25/07/2017,60992.71
4,224976.0,Norte,26/07/2017,5567.79
3,224977.0,Nordeste,26/07/2017,9578.49
2,224978.0,Sul,26/07/2017,11308.64
1,224979.0,Sudeste,26/07/2017,34754.92
5,224980.0,SIN,26/07/2017,61209.84
5,224981.0,SIN,27/07/2017,61115.200000000004
2,224982.0,Sul,27/07/2017,11285.69
4,224983.0,Norte,27/07/2017,5577.29
3,224984.0,Nordeste,27/07/2017,9656.93
1,224985.0,Sudeste,27/07/2017,34595.29
2,224986.0,Sul,28/07/2017,11179.91
1,224987.0,Sudeste,28/07/2017,34405.85
4,224988.0,Norte,28/07/2017,5517.91
5,224989.0,SIN,28/07/2017,60760.27
3,224990.0,Nordeste,28/07/2017,9656.6
5,224991.0,SIN,29/07/2017,55542.93
4,224992.0,Norte,29/07/2017,5351.96
3,224993.0,Nordeste,29/07/2017,9207.6
2,224994.0,Sul,29/07/2017,9676.77
1,224995.0,Sudeste,29/07/2017,31306.6
2,224996.0,Sul,30/07/2017,8388.82
3,224997.0,Nordeste,30/07/2017,8416.74
1,224998.0,Sudeste,30/07/2017,28121.41
5,224999.0,SIN,30/07/2017,50016.58
4,225000.0,Norte,30/07/2017,5089.61
4,225001.0,Norte,31/07/2017,5482.95
3,225002.0,Nordeste,31/07/2017,9330.31
2,225003.0,Sul,31/07/2017,11049.4
1,225004.0,Sudeste,31/07/2017,33132.73
5,225005.0,SIN,31/07/2017,58995.39
1,225006.0,Sudeste,01/08/2017,34046.29
4,225007.0,Norte,01/08/2017,5505.03
3,225008.0,Nordeste,01/08/2017,9624.42
2,225009.0,Sul,01/08/2017,11321.46
5,225010.0,SIN,01/08/2017,60497.2
1,225011.0,Sudeste,02/08/2017,34357.19
4,225012.0,Norte,02/08/2017,5540.35
5,225013.0,SIN,02/08/2017,60834.100000000006
3,225014.0,Nordeste,02/08/2017,9572.96
2,225015.0,Sul,02/08/2017,11363.6
1,225016.0,Sudeste,03/08/2017,34750.75
2,225017.0,Sul,03/08/2017,11050.14
3,225018.0,Nordeste,03/08/2017,9900.99
5,225019.0,SIN,03/08/2017,61310.63
4,225020.0,Norte,03/08/2017,5608.75
4,225021.0,Norte,04/08/2017,5636.93
3,225022.0,Nordeste,04/08/2017,10028.81
2,225023.0,Sul,04/08/2017,10928.11
1,225024.0,Sudeste,04/08/2017,34523.89
5,225025.0,SIN,04/08/2017,61117.74
3,225026.0,Nordeste,05/08/2017,9453.05
5,225027.0,SIN,05/08/2017,55755.77
4,225028.0,Norte,05/08/2017,5387.05
2,225029.0,Sul,05/08/2017,9544.51
1,225030.0,Sudeste,05/08/2017,31371.16
1,225031.0,Sudeste,06/08/2017,28051.55
2,225032.0,Sul,06/08/2017,8214.37
3,225033.0,Nordeste,06/08/2017,8755.6
5,225034.0,SIN,06/08/2017,50173.770000000004
4,225035.0,Norte,06/08/2017,5152.25
4,225036.0,Norte,07/08/2017,5499.0
3,225037.0,Nordeste,07/08/2017,9621.21
2,225038.0,Sul,07/08/2017,10767.01
1,225039.0,Sudeste,07/08/2017,33638.0
5,225040.0,SIN,07/08/2017,59525.22
4,225041.0,Norte,08/08/2017,5458.98
3,225042.0,Nordeste,08/08/2017,9887.77
2,225043.0,Sul,08/08/2017,11301.67
1,225044.0,Sudeste,08/08/2017,34920.42
5,225045.0,SIN,08/08/2017,61568.84
5,225046.0,SIN,09/08/2017,62857.11
4,225047.0,Norte,09/08/2017,5563.18
3,225048.0,Nordeste,09/08/2017,10006.9
2,225049.0,Sul,09/08/2017,11442.95
1,225050.0,Sudeste,09/08/2017,35844.08
4,225051.0,Norte,10/08/2017,5560.64
3,225052.0,Nordeste,10/08/2017,10180.99
2,225053.0,Sul,10/08/2017,11686.48
1,225054.0,Sudeste,10/08/2017,35561.33
5,225055.0,SIN,10/08/2017,62989.44
3,225056.0,Nordeste,11/08/2017,10174.02
4,225057.0,Norte,11/08/2017,5635.09
1,225058.0,Sudeste,11/08/2017,35207.02
5,225059.0,SIN,11/08/2017,62351.32
2,225060.0,Sul,11/08/2017,11335.19
1,225061.0,Sudeste,12/08/2017,32375.37
4,225062.0,Norte,12/08/2017,5357.82
3,225063.0,Nordeste,12/08/2017,9661.78
5,225064.0,SIN,12/08/2017,57125.77
2,225065.0,Sul,12/08/2017,9730.8
3,225066.0,Nordeste,13/08/2017,8794.59
2,225067.0,Sul,13/08/2017,8181.59
1,225068.0,Sudeste,13/08/2017,28858.77
4,225069.0,Norte,13/08/2017,5113.91
5,225070.0,SIN,13/08/2017,50948.86
2,225071.0,Sul,14/08/2017,10513.46
5,225072.0,SIN,14/08/2017,60658.1
4,225073.0,Norte,14/08/2017,5664.47
3,225074.0,Nordeste,14/08/2017,9739.65
1,225075.0,Sudeste,14/08/2017,34740.52
1,225076.0,Sudeste,15/08/2017,35112.66
3,225077.0,Nordeste,15/08/2017,9701.14
5,225078.0,SIN,15/08/2017,61435.740000000005
4,225079.0,Norte,15/08/2017,5655.43
2,225080.0,Sul,15/08/2017,10966.51
4,225081.0,Norte,16/08/2017,5838.65
3,225082.0,Nordeste,16/08/2017,9774.78
2,225083.0,Sul,16/08/2017,11087.0
5,225084.0,SIN,16/08/2017,62297.79
1,225085.0,Sudeste,16/08/2017,35597.36
4,225086.0,Norte,17/08/2017,5833.68
3,225087.0,Nordeste,17/08/2017,10123.89
2,225088.0,Sul,17/08/2017,11103.61
1,225089.0,Sudeste,17/08/2017,35708.72
5,225090.0,SIN,17/08/2017,62769.9
5,225091.0,SIN,18/08/2017,63057.090000000004
1,225092.0,Sudeste,18/08/2017,35872.12
2,225093.0,Sul,18/08/2017,11066.38
3,225094.0,Nordeste,18/08/2017,10245.26
4,225095.0,Norte,18/08/2017,5873.33
1,225096.0,Sudeste,19/08/2017,33138.55
2,225097.0,Sul,19/08/2017,9601.67
3,225098.0,Nordeste,19/08/2017,9582.65
4,225099.0,Norte,19/08/2017,5624.69
5,225100.0,SIN,19/08/2017,57947.56
4,225101.0,Norte,20/08/2017,5365.68
1,225102.0,Sudeste,20/08/2017,29527.62
3,225103.0,Nordeste,20/08/2017,8877.63
2,225104.0,Sul,20/08/2017,7927.19
5,225105.0,SIN,20/08/2017,51698.119999999995
5,225106.0,SIN,21/08/2017,60412.71000000001
4,225107.0,Norte,21/08/2017,5678.8
3,225108.0,Nordeste,21/08/2017,10084.02
2,225109.0,Sul,21/08/2017,10477.2
1,225110.0,Sudeste,21/08/2017,34172.69
5,225111.0,SIN,22/08/2017,61333.22
4,225112.0,Norte,22/08/2017,5642.03
3,225113.0,Nordeste,22/08/2017,10233.53
1,225114.0,Sudeste,22/08/2017,34391.99
2,225115.0,Sul,22/08/2017,11065.67
4,225116.0,Norte,23/08/2017,5640.47
2,225117.0,Sul,23/08/2017,11186.09
1,225118.0,Sudeste,23/08/2017,34467.9
3,225119.0,Nordeste,23/08/2017,9953.8
5,225120.0,SIN,23/08/2017,61248.26
5,225121.0,SIN,24/08/2017,61778.02
1,225122.0,Sudeste,24/08/2017,34610.89
2,225123.0,Sul,24/08/2017,11419.9
4,225124.0,Norte,24/08/2017,5661.73
3,225125.0,Nordeste,24/08/2017,10085.5
2,225126.0,Sul,25/08/2017,11383.48
5,225127.0,SIN,25/08/2017,61735.259999999995
1,225128.0,Sudeste,25/08/2017,34596.78
3,225129.0,Nordeste,25/08/2017,10083.88
4,225130.0,Norte,25/08/2017,5671.12
1,225131.0,Sudeste,26/08/2017,31868.16
2,225132.0,Sul,26/08/2017,9789.92
4,225133.0,Norte,26/08/2017,5463.55
3,225134.0,Nordeste,26/08/2017,9588.35
5,225135.0,SIN,26/08/2017,56709.979999999996
2,225136.0,Sul,27/08/2017,8432.21
5,225137.0,SIN,27/08/2017,50989.19
4,225138.0,Norte,27/08/2017,5132.56
3,225139.0,Nordeste,27/08/2017,8815.59
1,225140.0,Sudeste,27/08/2017,28608.83
5,225141.0,SIN,28/08/2017,61199.490000000005
1,225142.0,Sudeste,28/08/2017,34560.16
4,225143.0,Norte,28/08/2017,5640.42
3,225144.0,Nordeste,28/08/2017,9872.07
2,225145.0,Sul,28/08/2017,11126.84
1,225146.0,Sudeste,29/08/2017,35595.46
5,225147.0,SIN,29/08/2017,63251.58
2,225148.0,Sul,29/08/2017,11735.83
3,225149.0,Nordeste,29/08/2017,10124.96
4,225150.0,Norte,29/08/2017,5795.33
5,225151.0,SIN,30/08/2017,63885.3
2,225152.0,Sul,30/08/2017,11675.33
4,225153.0,Norte,30/08/2017,5805.27
1,225154.0,Sudeste,30/08/2017,36344.21
3,225155.0,Nordeste,30/08/2017,10060.49
3,225156.0,Nordeste,31/08/2017,10329.33
4,225157.0,Norte,31/08/2017,5743.36
1,225158.0,Sudeste,31/08/2017,36083.91
5,225159.0,SIN,31/08/2017,63664.97
2,225160.0,Sul,31/08/2017,11508.37
3,225161.0,Nordeste,01/09/2017,10253.53
2,225162.0,Sul,01/09/2017,11254.29
1,225163.0,Sudeste,01/09/2017,35428.56
5,225164.0,SIN,01/09/2017,62669.26
4,225165.0,Norte,01/09/2017,5732.88
5,225166.0,SIN,02/09/2017,57502.29
2,225167.0,Sul,02/09/2017,9794.35
4,225168.0,Norte,02/09/2017,5470.78
3,225169.0,Nordeste,02/09/2017,9702.54
1,225170.0,Sudeste,02/09/2017,32534.62
5,225171.0,SIN,03/09/2017,51577.8
4,225172.0,Norte,03/09/2017,5198.62
3,225173.0,Nordeste,03/09/2017,8922.5
2,225174.0,Sul,03/09/2017,8549.89
1,225175.0,Sudeste,03/09/2017,28906.79
2,225176.0,Sul,04/09/2017,11557.94
5,225177.0,SIN,04/09/2017,61670.23
4,225178.0,Norte,04/09/2017,5659.59
3,225179.0,Nordeste,04/09/2017,9815.47
1,225180.0,Sudeste,04/09/2017,34637.23
1,225181.0,Sudeste,05/09/2017,35904.21
2,225182.0,Sul,05/09/2017,11560.75
3,225183.0,Nordeste,05/09/2017,10074.08
4,225184.0,Norte,05/09/2017,5499.52
5,225185.0,SIN,05/09/2017,63038.56
4,225186.0,Norte,06/09/2017,5632.98
3,225187.0,Nordeste,06/09/2017,10042.85
2,225188.0,Sul,06/09/2017,11389.05
1,225189.0,Sudeste,06/09/2017,36184.57
5,225190.0,SIN,06/09/2017,63249.45
1,225191.0,Sudeste,07/09/2017,32278.27
2,225192.0,Sul,07/09/2017,9575.8
5,225193.0,SIN,07/09/2017,56417.94
4,225194.0,Norte,07/09/2017,5275.35
3,225195.0,Nordeste,07/09/2017,9288.52
1,225196.0,Sudeste,08/09/2017,34126.29
5,225197.0,SIN,08/09/2017,60128.98
3,225198.0,Nordeste,08/09/2017,9832.55
4,225199.0,Norte,08/09/2017,5568.38
2,225200.0,Sul,08/09/2017,10601.76
2,225201.0,Sul,09/09/2017,9534.78
1,225202.0,Sudeste,09/09/2017,32229.02
3,225203.0,Nordeste,09/09/2017,9419.6
4,225204.0,Norte,09/09/2017,5487.08
5,225205.0,SIN,09/09/2017,56670.48
4,225206.0,Norte,10/09/2017,5290.46
3,225207.0,Nordeste,10/09/2017,8826.81
2,225208.0,Sul,10/09/2017,8754.42
1,225209.0,Sudeste,10/09/2017,29992.79
5,225210.0,SIN,10/09/2017,52864.479999999996
4,225211.0,Norte,11/09/2017,5816.89
3,225212.0,Nordeste,11/09/2017,9857.56
2,225213.0,Sul,11/09/2017,11481.15
1,225214.0,Sudeste,11/09/2017,36618.88
5,225215.0,SIN,11/09/2017,63774.479999999996
5,225216.0,SIN,12/09/2017,65576.13
2,225217.0,Sul,12/09/2017,11810.3
1,225218.0,Sudeste,12/09/2017,37963.1
4,225219.0,Norte,12/09/2017,5745.95
3,225220.0,Nordeste,12/09/2017,10056.78
1,225221.0,Sudeste,13/09/2017,37925.95
3,225222.0,Nordeste,13/09/2017,9918.53
4,225223.0,Norte,13/09/2017,5787.21
5,225224.0,SIN,13/09/2017,65524.28
2,225225.0,Sul,13/09/2017,11892.59
5,225226.0,SIN,14/09/2017,66417.07999999999
2,225227.0,Sul,14/09/2017,11978.64
4,225228.0,Norte,14/09/2017,5857.53
3,225229.0,Nordeste,14/09/2017,9974.92
1,225230.0,Sudeste,14/09/2017,38605.99
1,225231.0,Sudeste,15/09/2017,38923.73
4,225232.0,Norte,15/09/2017,5954.49
3,225233.0,Nordeste,15/09/2017,9829.99
2,225234.0,Sul,15/09/2017,11778.35
5,225235.0,SIN,15/09/2017,66486.56
3,225236.0,Nordeste,16/09/2017,9338.79
2,225237.0,Sul,16/09/2017,9895.45
1,225238.0,Sudeste,16/09/2017,34931.9
5,225239.0,SIN,16/09/2017,59700.32000000001
4,225240.0,Norte,16/09/2017,5534.18
5,225241.0,SIN,17/09/2017,53325.11
1,225242.0,Sudeste,17/09/2017,31029.66
4,225243.0,Norte,17/09/2017,5226.2
3,225244.0,Nordeste,17/09/2017,8676.52
2,225245.0,Sul,17/09/2017,8392.73
4,225246.0,Norte,18/09/2017,5803.5
1,225247.0,Sudeste,18/09/2017,37277.03
2,225248.0,Sul,18/09/2017,11093.46
3,225249.0,Nordeste,18/09/2017,9750.57
5,225250.0,SIN,18/09/2017,63924.56
5,225251.0,SIN,19/09/2017,65268.66
4,225252.0,Norte,19/09/2017,5715.75
3,225253.0,Nordeste,19/09/2017,9845.68
1,225254.0,Sudeste,19/09/2017,38128.23
2,225255.0,Sul,19/09/2017,11579.0
1,225256.0,Sudeste,20/09/2017,38462.08
2,225257.0,Sul,20/09/2017,11284.66
3,225258.0,Nordeste,20/09/2017,9799.4
5,225259.0,SIN,20/09/2017,65395.240000000005
4,225260.0,Norte,20/09/2017,5849.1
5,225261.0,SIN,21/09/2017,66387.73999999999
1,225262.0,Sudeste,21/09/2017,38527.2
3,225263.0,Nordeste,21/09/2017,9944.4
4,225264.0,Norte,21/09/2017,5856.09
2,225265.0,Sul,21/09/2017,12060.05
1,225266.0,Sudeste,22/09/2017,38110.46
2,225267.0,Sul,22/09/2017,12150.88
3,225268.0,Nordeste,22/09/2017,9869.79
4,225269.0,Norte,22/09/2017,5722.49
5,225270.0,SIN,22/09/2017,65853.62
5,225271.0,SIN,23/09/2017,59920.24
1,225272.0,Sudeste,23/09/2017,34900.95
2,225273.0,Sul,23/09/2017,10102.93
3,225274.0,Nordeste,23/09/2017,9332.38
4,225275.0,Norte,23/09/2017,5583.98
1,225276.0,Sudeste,24/09/2017,31162.71
2,225277.0,Sul,24/09/2017,8528.66
4,225278.0,Norte,24/09/2017,5245.93
3,225279.0,Nordeste,24/09/2017,8622.78
5,225280.0,SIN,24/09/2017,53560.08
5,225281.0,SIN,25/09/2017,63487.51
4,225282.0,Norte,25/09/2017,5787.83
3,225283.0,Nordeste,25/09/2017,9680.07
2,225284.0,Sul,25/09/2017,11216.28
1,225285.0,Sudeste,25/09/2017,36803.33
5,225286.0,SIN,26/09/2017,65092.62
3,225287.0,Nordeste,26/09/2017,10067.29
1,225288.0,Sudeste,26/09/2017,37371.12
4,225289.0,Norte,26/09/2017,5897.76
2,225290.0,Sul,26/09/2017,11756.45
3,225291.0,Nordeste,27/09/2017,10081.31
2,225292.0,Sul,27/09/2017,11847.64
1,225293.0,Sudeste,27/09/2017,38123.37
5,225294.0,SIN,27/09/2017,65890.99
4,225295.0,Norte,27/09/2017,5838.67
5,225296.0,SIN,28/09/2017,65769.36
4,225297.0,Norte,28/09/2017,5758.79
3,225298.0,Nordeste,28/09/2017,10240.71
2,225299.0,Sul,28/09/2017,11613.05
1,225300.0,Sudeste,28/09/2017,38156.81
5,225301.0,SIN,29/09/2017,64387.63
4,225302.0,Norte,29/09/2017,5612.09
3,225303.0,Nordeste,29/09/2017,10295.52
2,225304.0,Sul,29/09/2017,11241.31
1,225305.0,Sudeste,29/09/2017,37238.71
2,225306.0,Sul,30/09/2017,9523.72
3,225307.0,Nordeste,30/09/2017,9690.96
5,225308.0,SIN,30/09/2017,58113.17
4,225309.0,Norte,30/09/2017,5362.8
1,225310.0,Sudeste,30/09/2017,33535.69
1,225311.0,Sudeste,01/10/2017,30373.62
4,225312.0,Norte,01/10/2017,5130.2
5,225313.0,SIN,01/10/2017,52594.740000000005
3,225314.0,Nordeste,01/10/2017,9035.54
2,225315.0,Sul,01/10/2017,8055.38
2,225316.0,Sul,02/10/2017,10372.9
4,225317.0,Norte,02/10/2017,5821.6
1,225318.0,Sudeste,02/10/2017,36310.47
5,225319.0,SIN,02/10/2017,62820.51
3,225320.0,Nordeste,02/10/2017,10315.54
2,225321.0,Sul,03/10/2017,10751.51
5,225322.0,SIN,03/10/2017,63609.98
4,225323.0,Norte,03/10/2017,5906.16
1,225324.0,Sudeste,03/10/2017,36278.22
3,225325.0,Nordeste,03/10/2017,10674.09
5,225326.0,SIN,04/10/2017,62629.31
1,225327.0,Sudeste,04/10/2017,35390.03
2,225328.0,Sul,04/10/2017,11067.16
3,225329.0,Nordeste,04/10/2017,10516.09
4,225330.0,Norte,04/10/2017,5656.03
5,225331.0,SIN,05/10/2017,64041.020000000004
1,225332.0,Sudeste,05/10/2017,36422.66
2,225333.0,Sul,05/10/2017,11465.65
3,225334.0,Nordeste,05/10/2017,10480.78
4,225335.0,Norte,05/10/2017,5671.93
5,225336.0,SIN,06/10/2017,66057.18
3,225337.0,Nordeste,06/10/2017,10358.55
1,225338.0,Sudeste,06/10/2017,38485.08
2,225339.0,Sul,06/10/2017,11713.19
4,225340.0,Norte,06/10/2017,5500.36
1,225341.0,Sudeste,07/10/2017,34837.04
2,225342.0,Sul,07/10/2017,9540.66
3,225343.0,Nordeste,07/10/2017,9929.93
4,225344.0,Norte,07/10/2017,5359.29
5,225345.0,SIN,07/10/2017,59666.92
5,225346.0,SIN,08/10/2017,53436.630000000005
2,225347.0,Sul,08/10/2017,8150.53
3,225348.0,Nordeste,08/10/2017,9154.1
4,225349.0,Norte,08/10/2017,4966.91
1,225350.0,Sudeste,08/10/2017,31165.09
5,225351.0,SIN,09/10/2017,64774.61
1,225352.0,Sudeste,09/10/2017,38245.39
2,225353.0,Sul,09/10/2017,10812.58
3,225354.0,Nordeste,09/10/2017,10235.98
4,225355.0,Norte,09/10/2017,5480.66
4,225356.0,Norte,10/10/2017,5683.12
3,225357.0,Nordeste,10/10/2017,10479.53
5,225358.0,SIN,10/10/2017,67540.2
1,225359.0,Sudeste,10/10/2017,39968.75
