strat_id,strat_name,dt,SMA_1,SMA_30,CrossOver
0,fast_period1_slow_period30,2015-01-06,378.0,,
0,fast_period1_slow_period30,2015-01-07,378.0,,
0,fast_period1_slow_period30,2015-01-08,378.0,,
0,fast_period1_slow_period30,2015-01-09,379.5,,
0,fast_period1_slow_period30,2015-01-10,379.5,,
0,fast_period1_slow_period30,2015-01-11,380.0,,
0,fast_period1_slow_period30,2015-01-12,380.46153846153845,,
0,fast_period1_slow_period30,2015-01-13,380.46153846153845,,
0,fast_period1_slow_period30,2015-01-14,380.8571428571428,,
0,fast_period1_slow_period30,2015-01-15,382.0,,
0,fast_period1_slow_period30,2015-01-16,382.0,,
0,fast_period1_slow_period30,2015-01-17,386.0,,
0,fast_period1_slow_period30,2015-01-18,386.0,,
0,fast_period1_slow_period30,2015-01-19,386.0,,
0,fast_period1_slow_period30,2015-01-20,393.0,,
0,fast_period1_slow_period30,2015-01-21,393.1,,
0,fast_period1_slow_period30,2015-01-22,393.4988888888888,,
0,fast_period1_slow_period30,2015-01-23,393.4988888888888,,
0,fast_period1_slow_period30,2015-01-24,393.49888888888887,,
0,fast_period1_slow_period30,2015-01-25,393.8979999999999,,
0,fast_period1_slow_period30,2015-01-26,394.198,,
0,fast_period1_slow_period30,2015-01-27,395.2260869565218,,
0,fast_period1_slow_period30,2015-01-28,395.19259259259263,,
0,fast_period1_slow_period30,2015-01-29,395.11034482758623,,
0,fast_period1_slow_period30,2015-01-30,395.11034482758623,,
0,fast_period1_slow_period30,2015-01-31,395.11851851851856,,
0,fast_period1_slow_period30,2015-02-01,,,
0,fast_period1_slow_period30,2015-02-02,,,
0,fast_period1_slow_period30,2015-02-03,,,
0,fast_period1_slow_period30,2015-02-04,,,
0,fast_period1_slow_period30,2015-02-05,,,0.0
0,fast_period1_slow_period30,2015-02-06,,,0.0
0,fast_period1_slow_period30,2015-02-07,,,0.0
0,fast_period1_slow_period30,2015-02-08,,,0.0
0,fast_period1_slow_period30,2015-02-09,,,0.0
0,fast_period1_slow_period30,2015-02-10,,,0.0
0,fast_period1_slow_period30,2015-02-11,,,0.0
0,fast_period1_slow_period30,2015-02-12,,,0.0
0,fast_period1_slow_period30,2015-02-13,,,0.0
0,fast_period1_slow_period30,2015-02-14,,,0.0
0,fast_period1_slow_period30,2015-02-15,,,0.0
0,fast_period1_slow_period30,2015-02-16,,,0.0
0,fast_period1_slow_period30,2015-02-17,,,0.0
0,fast_period1_slow_period30,2015-02-18,,,0.0
0,fast_period1_slow_period30,2015-02-19,,,0.0
0,fast_period1_slow_period30,2015-02-20,,,0.0
0,fast_period1_slow_period30,2015-02-21,,,0.0
0,fast_period1_slow_period30,2015-02-22,,,0.0
0,fast_period1_slow_period30,2015-02-23,,,0.0
0,fast_period1_slow_period30,2015-02-24,,,0.0
0,fast_period1_slow_period30,2015-02-25,,,0.0
0,fast_period1_slow_period30,2015-02-26,,,0.0
0,fast_period1_slow_period30,2015-02-27,,,0.0
0,fast_period1_slow_period30,2015-02-28,,,0.0
0,fast_period1_slow_period30,2015-03-01,,,0.0
0,fast_period1_slow_period30,2015-03-02,,,0.0
0,fast_period1_slow_period30,2015-03-03,,,0.0
0,fast_period1_slow_period30,2015-03-04,,,0.0
0,fast_period1_slow_period30,2015-03-05,,,0.0
0,fast_period1_slow_period30,2015-03-06,,,0.0
0,fast_period1_slow_period30,2015-03-07,,,0.0
0,fast_period1_slow_period30,2015-03-08,,,0.0
0,fast_period1_slow_period30,2015-03-09,,,0.0
0,fast_period1_slow_period30,2015-03-10,,,0.0
0,fast_period1_slow_period30,2015-03-11,,,0.0
0,fast_period1_slow_period30,2015-03-12,,,0.0
0,fast_period1_slow_period30,2015-03-13,,,0.0
0,fast_period1_slow_period30,2015-03-14,,,0.0
0,fast_period1_slow_period30,2015-03-15,,,0.0
0,fast_period1_slow_period30,2015-03-16,,,0.0
0,fast_period1_slow_period30,2015-03-17,,,0.0
0,fast_period1_slow_period30,2015-03-18,,,0.0
0,fast_period1_slow_period30,2015-03-19,,,0.0
0,fast_period1_slow_period30,2015-03-20,,,0.0
0,fast_period1_slow_period30,2015-03-21,,,0.0
0,fast_period1_slow_period30,2015-03-22,,,0.0
0,fast_period1_slow_period30,2015-03-23,,,0.0
0,fast_period1_slow_period30,2015-03-24,,,0.0
0,fast_period1_slow_period30,2015-03-25,,,0.0
0,fast_period1_slow_period30,2015-03-26,,,0.0
0,fast_period1_slow_period30,2015-03-27,,,0.0
0,fast_period1_slow_period30,2015-03-28,,,0.0
0,fast_period1_slow_period30,2015-03-29,,,0.0
0,fast_period1_slow_period30,2015-03-30,,,0.0
0,fast_period1_slow_period30,2015-03-31,,,0.0
0,fast_period1_slow_period30,2015-04-01,,,0.0
0,fast_period1_slow_period30,2015-04-02,,,0.0
0,fast_period1_slow_period30,2015-04-03,,,0.0
0,fast_period1_slow_period30,2015-04-04,,,0.0
0,fast_period1_slow_period30,2015-04-05,,,0.0
0,fast_period1_slow_period30,2015-04-06,,,0.0
0,fast_period1_slow_period30,2015-04-07,,,0.0
0,fast_period1_slow_period30,2015-04-08,,,0.0
0,fast_period1_slow_period30,2015-04-09,,,0.0
0,fast_period1_slow_period30,2015-04-10,,,0.0
0,fast_period1_slow_period30,2015-04-11,,,0.0
0,fast_period1_slow_period30,2015-04-12,,,0.0
0,fast_period1_slow_period30,2015-04-13,,,0.0
0,fast_period1_slow_period30,2015-04-14,,,0.0
0,fast_period1_slow_period30,2015-04-15,,,0.0
0,fast_period1_slow_period30,2015-04-16,,,0.0
0,fast_period1_slow_period30,2015-04-17,,,0.0
0,fast_period1_slow_period30,2015-04-18,,,0.0
0,fast_period1_slow_period30,2015-04-19,,,0.0
0,fast_period1_slow_period30,2015-04-20,,,0.0
0,fast_period1_slow_period30,2015-04-21,,,0.0
0,fast_period1_slow_period30,2015-04-22,,,0.0
0,fast_period1_slow_period30,2015-04-23,388.00000000000006,,0.0
0,fast_period1_slow_period30,2015-04-24,378.2888888888889,,0.0
0,fast_period1_slow_period30,2015-04-25,377.8666666666667,,0.0
0,fast_period1_slow_period30,2015-04-26,377.44444444444446,,0.0
0,fast_period1_slow_period30,2015-04-27,377.02222222222224,,0.0
0,fast_period1_slow_period30,2015-04-28,376.6,,0.0
0,fast_period1_slow_period30,2015-04-29,376.17777777777775,,0.0
0,fast_period1_slow_period30,2015-04-30,375.75555555555553,,0.0
0,fast_period1_slow_period30,2015-05-01,375.3333333333333,,0.0
0,fast_period1_slow_period30,2015-05-02,374.5806451612903,,0.0
0,fast_period1_slow_period30,2015-05-03,373.8279569892473,,0.0
0,fast_period1_slow_period30,2015-05-04,373.3655913978495,,0.0
0,fast_period1_slow_period30,2015-05-05,372.7096774193548,,0.0
0,fast_period1_slow_period30,2015-05-06,372.0537634408602,,0.0
0,fast_period1_slow_period30,2015-05-07,371.3978494623656,,0.0
0,fast_period1_slow_period30,2015-05-08,370.741935483871,,0.0
0,fast_period1_slow_period30,2015-05-09,370.0860215053763,,0.0
0,fast_period1_slow_period30,2015-05-10,369.4301075268817,,0.0
0,fast_period1_slow_period30,2015-05-11,370.6709677419355,,0.0
0,fast_period1_slow_period30,2015-05-12,370.7922580645161,,0.0
0,fast_period1_slow_period30,2015-05-13,370.00264516129033,,0.0
0,fast_period1_slow_period30,2015-05-14,369.455,,0.0
0,fast_period1_slow_period30,2015-05-15,371.0277385839967,,0.0
0,fast_period1_slow_period30,2015-05-16,371.1991901166781,,0.0
0,fast_period1_slow_period30,2015-05-17,370.7898781362008,,0.0
0,fast_period1_slow_period30,2015-05-18,370.4548460619429,,0.0
0,fast_period1_slow_period30,2015-05-19,370.27859237536654,,0.0
0,fast_period1_slow_period30,2015-05-20,369.2096774193549,,0.0
0,fast_period1_slow_period30,2015-05-21,369.2208141321044,,0.0
0,fast_period1_slow_period30,2015-05-22,368.5948472130788,373.07929640941506,0.0
0,fast_period1_slow_period30,2015-05-23,367.78875059885024,372.40558809604335,0.0
0,fast_period1_slow_period30,2015-05-24,366.98108964122224,372.0286614544545,0.0
0,fast_period1_slow_period30,2015-05-25,366.2431654886384,371.6412114151869,0.0
0,fast_period1_slow_period30,2015-05-26,365.7602165379164,371.25173715163595,0.0
0,fast_period1_slow_period30,2015-05-27,364.8306946368493,370.84535289879017,0.0
0,fast_period1_slow_period30,2015-05-28,363.7185078392503,370.41596982676515,0.0
0,fast_period1_slow_period30,2015-05-29,363.0255690044593,369.97756286765457,0.0
0,fast_period1_slow_period30,2015-05-30,362.17474620051655,369.5248692224866,0.0
0,fast_period1_slow_period30,2015-05-31,361.0825113303119,369.0498418223859,0.0
0,fast_period1_slow_period30,2015-06-01,360.7978723404255,368.59041606169035,0.0
0,fast_period1_slow_period30,2015-06-02,365.5301801801802,368.3138235013882,0.0
0,fast_period1_slow_period30,2015-06-03,367.35754793961655,368.1135553861137,0.0
0,fast_period1_slow_period30,2015-06-04,366.8706242350061,367.91892027996875,0.0
0,fast_period1_slow_period30,2015-06-05,366.3837005303958,367.72991818295327,0.0
0,fast_period1_slow_period30,2015-06-06,367.7211649992751,367.6073620341836,1.0
0,fast_period1_slow_period30,2015-06-07,368.2878086419753,367.52555780612045,0.0
0,fast_period1_slow_period30,2015-06-08,371.3979166666667,367.56928764483007,0.0
0,fast_period1_slow_period30,2015-06-09,375.1496031746032,367.75993749975413,0.0
0,fast_period1_slow_period30,2015-06-10,373.6477148374638,367.8591624029384,0.0
0,fast_period1_slow_period30,2015-06-11,368.8673175878097,367.79499772038156,0.0
0,fast_period1_slow_period30,2015-06-12,362.67494084964255,367.5507409099933,-1.0
0,fast_period1_slow_period30,2015-06-13,362.0382721368604,367.3035166478886,0.0
0,fast_period1_slow_period30,2015-06-14,358.8394429187397,366.8972401257134,0.0
0,fast_period1_slow_period30,2015-06-15,356.3749014123132,366.4030971689012,0.0
0,fast_period1_slow_period30,2015-06-16,351.23113028472824,365.75113890718546,0.0
0,fast_period1_slow_period30,2015-06-17,340.6766058002148,364.7585308984612,0.0
0,fast_period1_slow_period30,2015-06-18,339.5570107577915,363.73447817787536,0.0
0,fast_period1_slow_period30,2015-06-19,341.1152433281005,362.7979970415002,0.0
0,fast_period1_slow_period30,2015-06-20,339.7948351591027,361.81713107573347,0.0
0,fast_period1_slow_period30,2015-06-21,338.8055035128806,360.8241529523936,0.0
0,fast_period1_slow_period30,2015-06-22,345.3793519441675,360.0771729972375,0.0
0,fast_period1_slow_period30,2015-06-23,345.0995509198899,359.34778837319305,0.0
0,fast_period1_slow_period30,2015-06-24,345.12915151515153,358.6439879074102,0.0
0,fast_period1_slow_period30,2015-06-25,341.8182793791574,357.8459233354515,0.0
0,fast_period1_slow_period30,2015-06-26,343.6801895424837,357.1409064989727,0.0
0,fast_period1_slow_period30,2015-06-27,342.3894962042788,356.42993944447363,0.0
0,fast_period1_slow_period30,2015-06-28,341.53941798941804,355.7137344106389,0.0
0,fast_period1_slow_period30,2015-06-29,341.2340946502058,355.0157126922952,0.0
0,fast_period1_slow_period30,2015-06-30,328.48,353.92896231461816,0.0
0,fast_period1_slow_period30,2015-07-01,317.96629213483146,352.5012429744317,0.0
0,fast_period1_slow_period30,2015-07-02,316.8600177567328,350.8789042269835,0.0
0,fast_period1_slow_period30,2015-07-03,314.1373686118159,349.1048982493901,0.0
0,fast_period1_slow_period30,2015-07-04,313.6498731424429,347.33087321297137,0.0
0,fast_period1_slow_period30,2015-07-05,311.0298183789644,345.4857438079236,0.0
0,fast_period1_slow_period30,2015-07-06,291.4741239266652,342.94417577216996,0.0
0,fast_period1_slow_period30,2015-07-07,275.57371725481704,339.85370605926465,0.0
0,fast_period1_slow_period30,2015-07-08,262.38709677419354,336.22001206284887,0.0
0,fast_period1_slow_period30,2015-07-09,263.241935483871,332.48975647315785,0.0
0,fast_period1_slow_period30,2015-07-10,264.6787634408602,328.857458093271,0.0
0,fast_period1_slow_period30,2015-07-11,265.4337860780985,325.409673709614,0.0
0,fast_period1_slow_period30,2015-07-12,266.84331797235023,322.2152862803709,0.0
0,fast_period1_slow_period30,2015-07-13,265.6217008797654,319.00140057180107,0.0
0,fast_period1_slow_period30,2015-07-14,264.99539170506915,315.8732655313454,0.0
0,fast_period1_slow_period30,2015-07-15,212.26344086021504,311.0695501796088,0.0
0,fast_period1_slow_period30,2015-07-16,207.752688172043,306.2869354425193,0.0
0,fast_period1_slow_period30,2015-07-17,206.9590570719603,301.8296838182441,0.0
0,fast_period1_slow_period30,2015-07-18,200.9776674937965,297.21037237611097,0.0
0,fast_period1_slow_period30,2015-07-19,199.27047146401983,292.48221331397497,0.0
0,fast_period1_slow_period30,2015-07-20,185.4384803921569,287.3370014884101,0.0
0,fast_period1_slow_period30,2015-07-21,180.7597584327589,282.0688099857394,0.0
0,fast_period1_slow_period30,2015-07-22,173.28736559139787,276.3324104406471,0.0
0,fast_period1_slow_period30,2015-07-23,170.5898361495136,270.51541994830114,0.0
0,fast_period1_slow_period30,2015-07-24,168.00642488479264,264.61132906062255,0.0
0,fast_period1_slow_period30,2015-07-25,162.69506999391356,258.64055541444776,0.0
0,fast_period1_slow_period30,2015-07-26,159.20513402998637,252.4913868973645,0.0
0,fast_period1_slow_period30,2015-07-27,161.48521505376343,246.46124419234732,0.0
0,fast_period1_slow_period30,2015-07-28,144.87658325426943,239.90581636784236,0.0
0,fast_period1_slow_period30,2015-07-29,140.10556451612902,233.2015320300398,0.0
0,fast_period1_slow_period30,2015-07-30,135.27081046713957,226.7612257122778,0.0
0,fast_period1_slow_period30,2015-07-31,132.37034929744706,220.57469428436497,0.0
0,fast_period1_slow_period30,2015-08-01,129.31602760736197,214.3232279460526,0.0
0,fast_period1_slow_period30,2015-08-02,129.3299502818666,208.16298066838763,0.0
0,fast_period1_slow_period30,2015-08-03,130.57213924413057,202.0603895384439,0.0
0,fast_period1_slow_period30,2015-08-04,132.55511208310554,196.11123266191527,0.0
0,fast_period1_slow_period30,2015-08-05,135.38774193548386,190.90835326220923,0.0
0,fast_period1_slow_period30,2015-08-06,137.88807866440294,186.31883197586208,0.0
0,fast_period1_slow_period30,2015-08-07,138.67020161290324,182.19493547048575,0.0
0,fast_period1_slow_period30,2015-08-08,140.22912111708482,178.0945083249262,0.0
0,fast_period1_slow_period30,2015-08-09,141.83052258064515,173.99956696291903,0.0
0,fast_period1_slow_period30,2015-08-10,144.4822004608295,169.9678474423434,0.0
0,fast_period1_slow_period30,2015-08-11,146.31356466143563,165.95018899864624,0.0
0,fast_period1_slow_period30,2015-08-12,150.6209677419355,162.11683122738526,0.0
0,fast_period1_slow_period30,2015-08-13,156.1262200165426,158.4878588377677,0.0
0,fast_period1_slow_period30,2015-08-14,158.2548387096774,156.68757209941643,1.0
0,fast_period1_slow_period30,2015-08-15,161.94354838709677,155.16060077325156,0.0
0,fast_period1_slow_period30,2015-08-16,165.05161290322582,153.76368596762708,0.0
0,fast_period1_slow_period30,2015-08-17,168.22467973452694,152.67191970898475,0.0
0,fast_period1_slow_period30,2015-08-18,168.42048012003,151.6435866641851,0.0
0,fast_period1_slow_period30,2015-08-19,169.8105571847507,151.1226558906049,0.0
0,fast_period1_slow_period30,2015-08-20,172.3677039848197,150.84292074234025,0.0
0,fast_period1_slow_period30,2015-08-21,174.66804915514592,150.88894352779852,0.0
0,fast_period1_slow_period30,2015-08-22,176.12798115259153,151.07354836123446,0.0
0,fast_period1_slow_period30,2015-08-23,178.55037950664135,151.4250135152961,0.0
0,fast_period1_slow_period30,2015-08-24,183.5413793103448,152.11989049251045,0.0
0,fast_period1_slow_period30,2015-08-25,189.05131246046804,153.11476310685984,0.0
0,fast_period1_slow_period30,2015-08-26,194.61272005219905,154.2190132734744,0.0
0,fast_period1_slow_period30,2015-08-27,202.4020518007441,156.13652889169018,0.0
0,fast_period1_slow_period30,2015-08-28,210.8121667354699,158.4934156323349,0.0
0,fast_period1_slow_period30,2015-08-29,216.25766603215845,161.19297748450217,0.0
0,fast_period1_slow_period30,2015-08-30,227.8811098443064,164.3766695027308,0.0
0,fast_period1_slow_period30,2015-08-31,237.48590610374293,167.98233211927683,0.0
0,fast_period1_slow_period30,2015-09-01,247.43218323586748,171.91907321774355,0.0
0,fast_period1_slow_period30,2015-09-02,247.9661534452677,175.8322070244481,0.0
0,fast_period1_slow_period30,2015-09-03,246.1852029215624,179.61987671906337,0.0
0,fast_period1_slow_period30,2015-09-04,245.73064020323912,183.29797332798853,0.0
0,fast_period1_slow_period30,2015-09-05,242.91545766030347,186.7988859611852,0.0
0,fast_period1_slow_period30,2015-09-06,235.7136311569301,190.0336669459861,0.0
0,fast_period1_slow_period30,2015-09-07,229.12484848484848,192.99685785824488,0.0
0,fast_period1_slow_period30,2015-09-08,223.57777777777773,195.721766364816,0.0
0,fast_period1_slow_period30,2015-09-09,216.36444444444447,198.11784116426983,0.0
0,fast_period1_slow_period30,2015-09-10,216.62556818181807,200.46157461494923,0.0
0,fast_period1_slow_period30,2015-09-11,195.62585034013603,201.96173736822257,-1.0
0,fast_period1_slow_period30,2015-09-12,194.36955782312924,203.2365152951088,0.0
0,fast_period1_slow_period30,2015-09-13,192.7322580645161,204.38576260693674,0.0
0,fast_period1_slow_period30,2015-09-14,189.94535984848488,205.31915632231636,0.0
0,fast_period1_slow_period30,2015-09-15,186.4372549019608,206.03201105560754,0.0
0,fast_period1_slow_period30,2015-09-16,184.70625,206.5813967311233,0.0
0,fast_period1_slow_period30,2015-09-17,184.56308433734932,207.11948353836726,0.0
0,fast_period1_slow_period30,2015-09-18,183.82306077348065,207.58656699132496,0.0
0,fast_period1_slow_period30,2015-09-19,183.1664761904762,207.9465260648468,0.0
0,fast_period1_slow_period30,2015-09-20,182.2110172413793,208.19795833438792,0.0
0,fast_period1_slow_period30,2015-09-21,182.27836065573769,208.4029709844928,0.0
0,fast_period1_slow_period30,2015-09-22,194.61666666666667,208.938513889827,0.0
0,fast_period1_slow_period30,2015-09-23,191.6266666666667,209.20802346837107,0.0
0,fast_period1_slow_period30,2015-09-24,187.77389846743296,209.16544300193655,0.0
0,fast_period1_slow_period30,2015-09-25,187.36127013713212,208.92372800476767,0.0
0,fast_period1_slow_period30,2015-09-26,186.4188745395642,208.39095542939498,0.0
0,fast_period1_slow_period30,2015-09-27,184.54577583697235,207.51540906611174,0.0
0,fast_period1_slow_period30,2015-09-28,182.80716173996635,206.400392256372,0.0
0,fast_period1_slow_period30,2015-09-29,181.90820396314527,204.8679620603333,0.0
0,fast_period1_slow_period30,2015-09-30,164.63129496402877,202.4394750223428,0.0
0,fast_period1_slow_period30,2015-10-01,163.42857142857142,199.63935462876628,0.0
0,fast_period1_slow_period30,2015-10-02,163.42857142857142,196.82143522820974,0.0
0,fast_period1_slow_period30,2015-10-03,163.42857142857142,194.06288084511004,0.0
0,fast_period1_slow_period30,2015-10-04,163.42857142857142,191.31947855262112,0.0
0,fast_period1_slow_period30,2015-10-05,164.0,188.68896329727767,0.0
0,fast_period1_slow_period30,2015-10-06,164.0,186.29850892538,0.0
0,fast_period1_slow_period30,2015-10-07,164.0,184.12768064255172,0.0
0,fast_period1_slow_period30,2015-10-08,164.0,182.1417547166258,0.0
0,fast_period1_slow_period30,2015-10-09,164.0,180.39627323514432,0.0
0,fast_period1_slow_period30,2015-10-10,164.0,178.6420876290837,0.0
0,fast_period1_slow_period30,2015-10-11,164.0,177.58789261774584,0.0
0,fast_period1_slow_period30,2015-10-12,164.0,176.57557402364154,0.0
0,fast_period1_slow_period30,2015-10-13,164.0,175.61783208815766,0.0
0,fast_period1_slow_period30,2015-10-14,164.0,174.75298675987486,0.0
0,fast_period1_slow_period30,2015-10-15,166.0,174.07174492980948,0.0
0,fast_period1_slow_period30,2015-10-16,166.8,173.47486992980947,0.0
0,fast_period1_slow_period30,2015-10-17,166.8,172.8827671185645,0.0
0,fast_period1_slow_period30,2015-10-18,168.66666666666666,172.3775539816707,0.0
0,fast_period1_slow_period30,2015-10-19,168.66666666666666,171.8942269975437,0.0
0,fast_period1_slow_period30,2015-10-20,168.0,171.42052642283107,0.0
0,fast_period1_slow_period30,2015-10-21,172.5,171.0945810676398,1.0
0,fast_period1_slow_period30,2015-10-22,172.5,170.35735884541756,0.0
0,fast_period1_slow_period30,2015-10-23,172.5,169.71980328986203,0.0
0,fast_period1_slow_period30,2015-10-24,172.5,169.2106733409476,0.0
0,fast_period1_slow_period30,2015-10-25,172.5,168.71529766970986,0.0
0,fast_period1_slow_period30,2015-10-26,172.5,168.2513351850577,0.0
0,fast_period1_slow_period30,2015-10-27,173.0,167.86647599049198,0.0
0,fast_period1_slow_period30,2015-10-28,173.0,167.53957059915976,0.0
0,fast_period1_slow_period30,2015-10-29,176.5,167.35929713372158,0.0
0,fast_period1_slow_period30,2015-10-30,176.5,167.75492063492064,0.0
0,fast_period1_slow_period30,2015-10-31,176.5,168.1906349206349,0.0
0,fast_period1_slow_period30,2015-11-01,,,0.0
0,fast_period1_slow_period30,2015-11-02,,,0.0
0,fast_period1_slow_period30,2015-11-03,,,0.0
0,fast_period1_slow_period30,2015-11-04,,,0.0
0,fast_period1_slow_period30,2015-11-05,,,0.0
0,fast_period1_slow_period30,2015-11-06,,,0.0
0,fast_period1_slow_period30,2015-11-07,,,0.0
0,fast_period1_slow_period30,2015-11-08,,,0.0
0,fast_period1_slow_period30,2015-11-09,,,0.0
0,fast_period1_slow_period30,2015-11-10,,,0.0
0,fast_period1_slow_period30,2015-11-11,,,0.0
0,fast_period1_slow_period30,2015-11-12,,,0.0
0,fast_period1_slow_period30,2015-11-13,,,0.0
0,fast_period1_slow_period30,2015-11-14,,,0.0
0,fast_period1_slow_period30,2015-11-15,,,0.0
0,fast_period1_slow_period30,2015-11-16,,,0.0
0,fast_period1_slow_period30,2015-11-17,171.05532407407406,,0.0
0,fast_period1_slow_period30,2015-11-18,170.3756335282651,,0.0
0,fast_period1_slow_period30,2015-11-19,169.85714285714283,,0.0
0,fast_period1_slow_period30,2015-11-20,169.19312169312167,,0.0
0,fast_period1_slow_period30,2015-11-21,167.93650793650795,,0.0
0,fast_period1_slow_period30,2015-11-22,167.51,,0.0
0,fast_period1_slow_period30,2015-11-23,167.4,,0.0
0,fast_period1_slow_period30,2015-11-24,165.0078431372549,,0.0
0,fast_period1_slow_period30,2015-11-25,164.43529411764706,,0.0
0,fast_period1_slow_period30,2015-11-26,163.86274509803923,,0.0
0,fast_period1_slow_period30,2015-11-27,163.29019607843136,,0.0
0,fast_period1_slow_period30,2015-11-28,162.71764705882353,,0.0
0,fast_period1_slow_period30,2015-11-29,162.1450980392157,,0.0
0,fast_period1_slow_period30,2015-11-30,161.57254901960783,,0.0
0,fast_period1_slow_period30,2015-12-01,142.0,,0.0
0,fast_period1_slow_period30,2015-12-02,138.5,,0.0
0,fast_period1_slow_period30,2015-12-03,127.20066666666668,,0.0
0,fast_period1_slow_period30,2015-12-04,127.20066666666666,,0.0
0,fast_period1_slow_period30,2015-12-05,127.20066666666666,,0.0
0,fast_period1_slow_period30,2015-12-06,124.92384615384616,,0.0
0,fast_period1_slow_period30,2015-12-07,120.438125,,0.0
0,fast_period1_slow_period30,2015-12-08,114.11111111111111,,0.0
0,fast_period1_slow_period30,2015-12-09,114.1,,0.0
0,fast_period1_slow_period30,2015-12-10,115.81290322580644,,0.0
0,fast_period1_slow_period30,2015-12-11,116.0032258064516,,0.0
0,fast_period1_slow_period30,2015-12-12,115.87096774193547,,0.0
0,fast_period1_slow_period30,2015-12-13,116.3225806451613,,0.0
0,fast_period1_slow_period30,2015-12-14,116.51612903225806,,0.0
0,fast_period1_slow_period30,2015-12-15,112.55760368663596,,0.0
0,fast_period1_slow_period30,2015-12-16,112.07311827956988,142.23969044403023,0.0
0,fast_period1_slow_period30,2015-12-17,112.56854838709675,140.29013125446434,0.0
0,fast_period1_slow_period30,2015-12-18,113.06397849462364,138.37974275334292,0.0
0,fast_period1_slow_period30,2015-12-19,113.55940860215054,136.50315161150988,0.0
0,fast_period1_slow_period30,2015-12-20,113.08645161290325,134.6329292755026,0.0
0,fast_period1_slow_period30,2015-12-21,113.66258064516128,132.82379836579105,0.0
0,fast_period1_slow_period30,2015-12-22,114.23870967741937,131.04808868837168,0.0
0,fast_period1_slow_period30,2015-12-23,97.10129032258064,128.70479836579105,0.0
0,fast_period1_slow_period30,2015-12-24,96.87225806451612,126.43361219669974,0.0
0,fast_period1_slow_period30,2015-12-25,96.6432258064516,124.17387658632656,0.0
0,fast_period1_slow_period30,2015-12-26,96.41419354838708,121.92559153467148,0.0
0,fast_period1_slow_period30,2015-12-27,96.18516129032255,119.68875704173453,0.0
0,fast_period1_slow_period30,2015-12-28,95.95612903225803,117.46337310751568,0.0
0,fast_period1_slow_period30,2015-12-29,86.88737443854636,114.95478232082671,0.0
0,fast_period1_slow_period30,2015-12-30,86.34263781135158,112.44711861388483,0.0
0,fast_period1_slow_period30,2015-12-31,85.79790118415681,110.57371532002338,0.0
0,fast_period1_slow_period30,2016-01-01,85.25316455696203,108.79882080525546,0.0
0,fast_period1_slow_period30,2016-01-02,85.25316455696203,107.40057073493196,0.0
0,fast_period1_slow_period30,2016-01-03,85.25316455696203,106.00232066460848,0.0
0,fast_period1_slow_period30,2016-01-04,85.25316455696203,104.60407059428499,0.0
0,fast_period1_slow_period30,2016-01-05,70.83333333333333,102.8010535002679,0.0
0,fast_period1_slow_period30,2016-01-06,68.87142857142858,101.08216361931551,0.0
0,fast_period1_slow_period30,2016-01-07,68.54117647058824,99.56316579796476,0.0
0,fast_period1_slow_period30,2016-01-08,67.2,97.99983246463142,0.0
0,fast_period1_slow_period30,2016-01-09,67.2,96.37940235710454,0.0
0,fast_period1_slow_period30,2016-01-10,65.74666666666667,94.7041837191117,0.0
0,fast_period1_slow_period30,2016-01-11,67.12903225806451,93.07945253631601,0.0
0,fast_period1_slow_period30,2016-01-12,64.64516129032258,91.35687189115471,0.0
0,fast_period1_slow_period30,2016-01-13,61.91733870967742,89.53691221373536,0.0
0,fast_period1_slow_period30,2016-01-14,55.800841514726514,87.64502014133838,0.0
0,fast_period1_slow_period30,2016-01-15,54.84994239631337,85.73758094522984,0.0
0,fast_period1_slow_period30,2016-01-16,52.47926267281106,83.73460475475365,0.0
0,fast_period1_slow_period30,2016-01-17,51.47041156840935,81.68148585721316,0.0
0,fast_period1_slow_period30,2016-01-18,50.14381720430108,79.56763281061818,0.0
0,fast_period1_slow_period30,2016-01-19,46.6589861751152,77.35338396269191,0.0
0,fast_period1_slow_period30,2016-01-20,45.91935483870968,75.09527643581019,0.0
0,fast_period1_slow_period30,2016-01-21,44.639296187683286,72.77529598615233,0.0
0,fast_period1_slow_period30,2016-01-22,44.77126099706745,71.03096167530188,0.0
0,fast_period1_slow_period30,2016-01-23,44.903225806451616,69.29866060003307,0.0
0,fast_period1_slow_period30,2016-01-24,44.0774193548387,67.54646705164598,0.0
0,fast_period1_slow_period30,2016-01-25,42.0,65.73266060003307,0.0
0,fast_period1_slow_period30,2016-01-26,41.667338709677416,63.9153998473449,0.0
0,fast_period1_slow_period30,2016-01-27,41.68129032258064,62.106238557022316,0.0
0,fast_period1_slow_period30,2016-01-28,41.58035190615836,60.59600447260939,0.0
0,fast_period1_slow_period30,2016-01-29,41.39947689625109,59.0978991087727,0.0
0,fast_period1_slow_period30,2016-01-30,41.378029642545776,57.61723672405233,0.0
0,fast_period1_slow_period30,2016-01-31,41.1705069124424,56.14781480256834,0.0
0,fast_period1_slow_period30,2016-02-01,41.00000000000001,54.67270931733628,0.0
0,fast_period1_slow_period30,2016-02-02,41.19443639524776,53.204085045279136,0.0
0,fast_period1_slow_period30,2016-02-03,40.45977011494253,51.71097189721182,0.0
0,fast_period1_slow_period30,2016-02-04,41.27586206896552,50.72572285506623,0.0
