dt,SMA_1,SMA_32,CrossOver_x,EMA_33,EMA_88,CrossOver_y,BBands_mid_4_4.0,BBands_top_4_4.0,BBands_bot_4_4.0
2017-10-09,340.4047364225441,340.18535531488413,1.0,,,0.0,341.0467918824719,354.85522883286313,327.23835493208065
2017-10-10,355.7807290622267,341.63245528563124,0.0,,,0.0,343.60229713688693,373.1507198829609,314.0538743908129
2017-10-11,358.46979553170314,343.1850039412113,0.0,,,0.0,347.6629453856364,386.2102404012552,309.11565037001765
2017-10-12,355.33669676319505,344.6749565295149,0.0,,,0.0,352.49798944491727,380.8348117957134,324.16116709412114
2017-10-13,352.2798025217569,344.7750907962608,0.0,,,0.0,355.46675596972045,364.2509265942881,346.6825853451528
2017-10-14,355.65083694737467,345.0196439237563,0.0,,,0.0,355.43428294100744,364.2027496492737,346.6658162327412
2017-10-15,346.0132970642697,344.8100106340221,0.0,,,0.0,352.3201583241491,367.8083540599485,336.8319625883497
2017-10-16,353.0641681910919,344.7771256621688,0.0,,,0.0,351.75202618112326,365.9130998392623,337.5909525229842
2017-10-17,345.81310576221574,344.4848914355214,0.0,,,0.0,350.135351991238,367.4179082742793,332.8527957081967
2017-10-18,337.01147610200985,343.7817452749355,-1.0,,,0.0,345.4755117798968,368.24661529225926,322.70440826753435
2017-10-19,331.6903721352485,342.8878985225456,0.0,,,0.0,341.8947805476415,374.6413899093708,309.14817118591225
2017-10-20,326.6007315912116,341.63495589320706,0.0,,,0.0,335.2789213976714,363.7154788655202,306.8423639298226
2017-10-21,318.2140084271604,340.08020237256,0.0,,,0.0,328.3791470639076,356.09009228004874,300.6682018477664
2017-10-22,311.9332584034561,338.80425970010253,0.0,,,0.0,322.1095926392692,352.4868880862824,291.73229719225594
2017-10-23,297.9647609264318,337.10967919516617,0.0,,,0.0,313.67818983706496,355.5122606171106,271.8441190570193
2017-10-24,289.9312229691784,335.214142806988,0.0,,,0.0,304.5108126815567,349.1554317928862,259.86619357022715
2017-10-25,287.00905935145204,333.3688551395313,0.0,,,0.0,296.7095754126296,335.3557699564649,258.0633808687943
2017-10-26,294.68494989572105,331.89988742141765,0.0,,,0.0,292.3974982856958,309.29064911840203,275.5043474529896
2017-10-27,298.6252127836649,330.70527437766555,0.0,,,0.0,292.5626112500041,310.3418802627999,274.7833422372084
2017-10-28,300.0901146282088,330.0967960765642,0.0,,,0.0,295.1023341647617,315.3965633491188,274.80810498040466
2017-10-29,304.850429901974,330.342192282022,0.0,,,0.0,299.56267680239216,314.11047142079093,285.0148821839934
2017-10-30,304.4534147145539,330.2646007723131,0.0,,,0.0,302.0047930071004,312.8086725667803,291.2009134474205
2017-10-31,290.1793045221225,329.2029170482026,0.0,,,0.0,299.89331594171483,323.5380385847041,276.24859329872555
2017-11-01,280.96259073143494,327.7969844160251,0.0,,,0.0,295.11143496752135,335.4418855910721,254.78098434397057
2017-11-02,280.96259073143494,326.2566871637656,0.0,,,0.0,289.13947517488657,327.57492067505507,250.7040296747181
2017-11-03,278.0036235086169,324.20753070477514,0.0,,,0.0,282.52702737340235,300.847884569303,264.2061701775017
2017-11-04,274.2828819068256,321.7515983889515,0.0,,,0.0,278.5529217195781,289.5343566022303,267.5714868369259
2017-11-05,278.1485420240137,319.4062510080942,0.0,,,0.0,277.8494095427228,287.3415702408923,268.35724884455334
2017-11-06,260.94826732673266,316.6607003735992,0.0,,,0.0,272.84582869154724,301.0123836412985,244.67927374179595
2017-11-07,260.2955140186916,313.9962255602906,0.0,,,0.0,268.4188013190659,300.095415407082,236.74218723104983
2017-11-08,258.33806146572107,311.3746899018224,0.0,,,0.0,264.43259620878973,296.34037081916574,232.52482159841367
2017-11-09,259.72422258592474,308.99118059119274,0.0,,,0.0,259.82651634926754,263.67579993130096,255.97723276723409
2017-11-10,257.4898305084746,306.4000897813781,0.0,,,0.0,258.961907144703,263.3962391938027,254.52757509560325
2017-11-11,258.6451636363637,303.36460336181983,0.0,,,0.0,258.54931954912104,261.7472752961578,255.35136380208428
2017-11-12,258.73054806828395,300.247751878588,0.0,,,0.0,258.6474411997617,261.81378458300406,255.4810978165194
2017-11-13,245.00157944365864,296.7997794623525,0.0,,,0.0,254.96678041419523,278.06374664307435,231.86981418531607
2017-11-14,207.3873884514436,292.2718915226552,0.0,,,0.0,242.44116989993748,326.42299043252353,158.45934936735142
2017-11-15,203.23715947352315,287.5089641015973,0.0,,,0.0,228.58916885922733,323.8805081124634,133.29782960599124
2017-11-16,197.36142005157964,282.8635929449508,0.0,,,0.0,213.2468868550513,287.9526274846859,138.54114622541664
2017-11-17,183.53914644694493,277.5659360154462,0.0,,,0.0,197.88127860587284,233.93782264687147,161.8247345648742
2017-11-18,177.08605838801432,272.2932157850024,0.0,,,0.0,190.3059460900155,232.1413856433466,148.4705065366844
2017-11-19,168.44015555555555,267.0253620179257,0.0,,,0.0,181.6066951105236,223.8317893728412,139.38160084820606
2017-11-20,166.84931149425287,261.8740788728946,0.0,,,0.0,173.97866797119192,201.0017297844893,146.95560615789455
2017-11-21,166.68130372720066,256.8765967521442,0.0,,,0.0,169.76420729125584,186.89470972108347,152.6337048614282
2017-11-22,169.8690619817998,252.24081717572676,0.0,,,0.0,167.9599581897022,173.15370832454204,162.76620805486235
2017-11-23,167.3909215946844,247.7238691504526,0.0,,,0.0,167.69764969948443,172.82083241178265,162.5744669871862
2017-11-24,164.27242840965042,243.5459837593032,0.0,,,0.0,167.0534289283338,175.03193300914236,159.07492484752524
2017-11-25,162.16072503748126,239.55315569893764,0.0,,,0.0,165.92328425590398,177.6885378643204,154.15803064748755
2017-11-26,159.3807168458781,235.56476999563847,0.0,,,0.0,163.30119797192356,175.02126258737565,151.58113335647147
2017-11-27,140.525815151953,230.74729703489567,0.0,,,0.0,156.5849213612407,194.3154774604252,118.85436526205623
2017-11-28,136.16807391136263,225.67051144513627,0.0,,,0.0,149.55883273666876,194.99823967026748,104.11942580307006
2017-11-29,134.47423315024898,220.49501514895,0.0,,,0.0,142.63720976486067,182.30013565215336,102.97428387756796
2017-11-30,137.1573191654194,215.2546054384327,0.0,,,0.0,137.081360344746,145.9134026859086,128.2493180035834
2017-12-01,137.74460240963856,210.0449550539041,0.0,,,0.0,136.3860571591674,141.34310386754802,131.42901045078676
2017-12-02,138.88926153846154,205.3171412106647,0.0,,,0.0,137.0663540659421,143.55029668135847,130.58241145052574
2017-12-03,139.68421052631578,200.90219182925472,0.0,,,0.0,138.36884840995882,142.29745808808542,134.4402387318322
2017-12-04,140.17763157894737,196.50266185573943,0.0,,,0.0,139.12392651334082,142.80186896746855,135.4459840592131
2017-12-05,140.3478260869565,192.20091818631255,0.0,,,0.0,139.7747324326703,142.04013922056618,137.50932564477444
2017-12-06,148.0,188.25457812672428,0.0,,,0.0,142.0524170480549,155.82232568968487,128.28250840642494
2017-12-07,148.0,184.18743618847387,0.0,,,0.0,144.13136441647598,159.6077784969662,128.65495033598577
2017-12-08,148.0,180.65780283451343,0.0,,,0.0,146.08695652173913,159.3409105274834,132.83300251599485
2017-12-09,149.5,177.19544302142936,0.0,,,0.0,148.375,150.97307621135332,145.77692378864668
2017-12-10,149.5,173.79425360062555,0.0,,,0.0,148.75,151.75,145.75
2017-12-11,180.5,171.3184966448154,1.0,,,0.0,156.875,211.48955849862745,102.26044150137255
2017-12-12,179.52941176470588,168.88223355907263,0.0,,,0.0,164.75735294117646,225.8021986154104,103.71250726694257
2017-12-13,179.52941176470588,166.40986631308334,0.0,,,0.0,172.26470588235293,224.8614284505279,119.66798331417796
2017-12-14,178.47619047619048,163.90191763833042,0.0,,,0.0,179.50875350140058,182.372044998736,176.6454620040652
2017-12-15,180.41379310344828,161.88354931519885,0.0,,,0.0,179.48720177726264,182.2325824085954,176.7418211459299
2017-12-16,180.3809523809524,161.039598187996,0.0,,,0.0,179.70008693132428,182.8623688959751,176.53780496667346
2017-12-17,181.66666666666663,160.36552028778172,0.0,,,0.0,180.23440065681444,184.79350057675765,175.67530073687124
2017-12-18,179.67241379310346,159.81273884220434,0.0,,,0.0,180.5334564860427,183.4061810880449,177.66073188404047
