dt,close,Soma_Volumes,SMA_18,SMA_40,CrossOver_x,EMA_31,EMA_75,CrossOver_y,BBands_mid_5_1.0,BBands_top_5_1.0,BBands_bot_5_1.0,log_return,log_volume,BBands_distance_indicator,return_shifted,market_order_signal
2022-02-14,182.8571428571429,14.0,5.2834418275409725,5.3272736526251006,0.0,5.302318322169864,5.382503214415913,0.0,5.217356240058143,5.224971387720335,5.2096826566405685,-0.009152697519808406,2.6390573296152584,0.003822145544795999,-0.058998340761955426,-1
2022-02-15,172.38095238095238,21.0,5.274202638350023,5.320758736222584,0.0,5.29343291412442,5.37702282749552,0.0,5.205936200468718,5.23362280767808,5.177461164322056,-0.058998340761955426,3.044522437723423,0.014038566006744541,0.16431979315682188,1
2022-02-16,203.16666666666663,30.0,5.271685880660439,5.318966333703294,0.0,5.294732523047204,5.375414879451225,0.0,5.224837645779039,5.276846345113925,5.169974929396975,0.16431979315682188,3.4011973816621555,0.026705148687624074,-0.11552962898739061,-1
2022-02-17,181.0,60.0,5.269064031505106,5.316553478082279,0.0,5.28898165002119,5.371138607442315,0.0,5.219212710829653,5.272418162554111,5.163016573162421,-0.11552962898739061,4.0943445622221,0.027336768683184087,0.14861049945164329,1
2022-02-18,210.0,3.0,5.270315591863909,5.315939583962723,0.0,5.292715196764081,5.37051355346485,0.0,5.246397309369677,5.318776457567207,5.168367792667646,0.14861049945164329,1.0986122886681096,0.03756677521388086,0.01705316939253887,1
2022-02-21,213.611875,16.0,5.271346849727635,5.315330283275167,0.0,5.297333243182591,5.37034688913906,0.0,5.278277395016514,5.358494868741519,5.191059436944001,0.01705316939253887,2.772588722239781,0.041810053417924924,-0.01260462879133506,-1
2022-02-22,210.93627450980395,20.4,5.272156671357513,5.313278046555599,0.0,5.300809682111897,5.36985689092398,0.0,5.316859215256086,5.373538842507504,5.256772954484422,-0.01260462879133506,3.0155349008501706,0.029174903543513094,-0.08645990717412833,-1
2022-02-23,193.46491228070167,57.0,5.269189618276857,5.30562433549567,0.0,5.29861456743357,5.367236090464402,0.0,5.307290053118678,5.367801748571378,5.242879499779044,-0.08645990717412833,4.04305126783455,0.03121027618879683,0.08232187736566932,1
2022-02-25,210.0652173913044,23.0,5.273253566945575,5.301678593450597,0.0,5.301735565516823,5.366719563342675,0.0,5.335688561918232,5.369761499634751,5.300413581604979,0.08232187736566932,3.1354942159291497,0.017333506626950757,0.023219986617449173,1
2022-03-02,215.0,4.5,5.2767873201147175,5.300785367353856,0.0,5.306183888862083,5.366822877795173,0.0,5.3404935916984595,5.377115099451328,5.302479800072984,0.023219986617449173,1.504077396776274,0.01865449571722677,0.012326812480658589,1
2022-03-03,217.66666666666663,6.0,5.280658733467618,5.303080624457021,0.0,5.311159335833022,5.367251021605702,0.0,5.344373387636744,5.3838969286154645,5.303223226119641,0.012326812480658589,1.791759469228055,0.020162958784079317,0.010662705744040046,1
2022-03-04,220.0,11.0,5.287449334170517,5.304162371432131,0.0,5.316517713467261,5.36795412868379,0.0,5.3529918946384045,5.39689962992168,5.307067379021297,0.010662705744040046,2.3978952727983707,0.022450515417552202,-0.12576938728903286,-1
2022-03-07,194.0,3.0,5.285064781937699,5.300997321086545,0.0,5.313544883405902,5.365444418449275,0.0,5.353498383793199,5.396476840296671,5.308589502419916,-0.12576938728903286,1.0986122886681096,0.021964766671145955,0.08295909072424212,1
2022-03-08,210.78048780487805,41.0,5.291153599529782,5.298598436846487,0.0,5.3159155519010275,5.36506222143923,0.0,5.354175025106756,5.397055496781308,5.309373118985425,0.08295909072424212,3.7135720667043075,0.02191357596680498,-0.017279991916027804,-1
2022-03-09,207.16949152542367,59.0,5.297933721881697,5.297608047647578,1.0,5.317026052832707,5.36424522376867,0.0,5.346742365002077,5.389643116800379,5.301918319789773,-0.017279991916027804,4.07753744390572,0.02192417058281105,0.09580837108289764,1
2022-03-10,228.0,16.0,5.309600668151946,5.300088309057349,0.0,5.324427988774841,5.366013821457979,0.0,5.356539084247526,5.409660327770149,5.3004368817483805,0.09580837108289764,2.772588722239781,0.027292299273619793,-0.3557355356967964,-1
2022-03-14,159.75,40.0,5.302306108878489,5.296431851635578,0.0,5.310466229545435,5.359319546432779,0.0,5.298017300863133,5.406171688506405,5.176730912523079,-0.3557355356967964,3.6888794541139363,0.05723481643793005,0.3644692156655518,1
2022-03-15,230.0,5.0,5.314805598553031,5.300411164306665,0.0,5.318937331480642,5.36147365538974,0.0,5.333394873203507,5.448909494410209,5.202772472766544,0.3644692156655518,1.6094379124341003,0.06137954838883536,-0.14410469180929564,-1
2022-03-16,199.13333333333333,15.0,5.319242968072493,5.3006212460798094,0.0,5.3173952854982645,5.359754510600644,0.0,5.322085478610931,5.439245597387877,5.189354409379754,-0.14410469180929564,2.70805020110221,0.06231092251930487,0.09032098422045376,1
2022-03-18,217.95652173913044,23.0,5.331564463009238,5.302683142134937,0.0,5.321710268284262,5.360408104905102,0.0,5.332564051894955,5.4509750339132355,5.198224719824754,0.09032098422045376,3.1354942159291497,0.06302009993286702,-0.07108962229256655,-1
2022-03-21,203.0,4.0,5.3315196796215805,5.301832334605775,0.0,5.321180863795285,5.359194067505614,0.0,5.30810912549515,5.419520556038286,5.182710592093314,-0.07108962229256655,1.3862943611198906,0.05906467205049968,-0.002276177007014546,0
2022-03-22,202.53846153846155,13.0,5.337290517487059,5.301110256625016,0.0,5.320543241888555,5.357953349185685,0.0,5.349607561711164,5.403702351828159,5.292418334731311,-0.002276177007014546,2.5649493574615367,0.027806660323600674,-0.016190256834620165,-1
2022-03-23,199.28571428571428,21.0,5.334423982745704,5.304019947630922,0.0,5.3189498714971295,5.356340015443748,0.0,5.319994736294952,5.35354185721116,5.285283024376678,-0.016190256834620165,3.044522437723423,0.017061396360075563,0.06865828744348867,1
2022-03-24,213.44897959183675,49.0,5.334380337703816,5.305069513608538,0.0,5.321786505147899,5.356526387083111,0.0,5.333906181910078,5.367898448049716,5.298717658897617,0.06865828744348867,3.8918202981106265,0.017291749450742962,-0.006137930462154273,-1
2022-03-25,212.1428571428572,7.0,5.334703575716306,5.305087250426195,0.0,5.324040842478962,5.35654569700684,0.0,5.328279982933896,5.3552967891103425,5.300512953404322,-0.006137930462154273,1.9459101490553132,0.013694246550275343,-0.22736118725841337,-1
2022-03-28,169.0,15.0,5.328129030835512,5.302454327426087,0.0,5.312950878527074,5.351194620215991,0.0,5.294726941237151,5.372351237656407,5.210566166535549,-0.22736118725841337,2.70805020110221,0.04040223388389026,0.1797182068788965,1
2022-03-31,202.27272727272728,11.0,5.32602581741115,5.30203736727216,0.0,5.3127428315578955,5.350122329684126,0.0,5.294460215589398,5.372056097764874,5.210332843854631,0.1797182068788965,2.3978952727983707,0.04038682997879645,-0.11590278196985082,-1
2022-04-01,180.13636363636363,22.0,5.31656148275722,5.2983113404990405,0.0,5.3057045161487695,5.3463047898018905,0.0,5.275049689090099,5.362206839050909,5.179564553666041,-0.11590278196985082,3.0910424533583156,0.045597247349914036,0.093373744764369,1
2022-04-04,197.76666666666668,30.0,5.31111885575404,5.297019163407773,0.0,5.304551075414424,5.34479054689683,0.0,5.258867986559847,5.336793696802583,5.174352751272809,0.093373744764369,3.4011973816621555,0.04056566540419167,0.06273703909748019,1
2022-04-05,210.57142857142856,7.0,5.308529773372254,5.297859445392505,0.0,5.307441540995031,5.34492335572379,0.0,5.257231989582323,5.333383719063829,5.174799607148577,0.06273703909748019,1.9459101490553132,0.03960455354818658,-0.03927498871029744,-1
2022-04-06,202.46153846153845,26.0,5.310853617135365,5.298688912628728,0.0,5.307636098945826,5.344033766318897,0.0,5.291502925503581,5.341252050211744,5.239148656362556,-0.03927498871029744,3.2580965380214817,0.02551476826235576,0.010476370657693579,1
2022-04-07,204.59375,32.0,5.309155046650199,5.29894157697922,0.0,5.30847826029058,5.343435039558854,0.0,5.293837092427814,5.344460813876619,5.240513315650637,0.010476370657693579,3.4657359027997265,0.025975183380567927,-0.04242913735444187,-1
2022-04-08,196.09459459459453,74.0,5.306107207035458,5.297953529982922,0.0,5.306636623902792,5.341781552282158,0.0,5.309739859075122,5.3348927511070485,5.283937939034112,-0.04242913735444187,4.304065093204169,0.012737325145153206,-0.10232723618172734,-1
2022-04-11,177.0212765957447,47.0,5.291956683959473,5.295590039961544,-1.0,5.298968139815498,5.3377592635959985,0.0,5.289016838632742,5.345589811528282,5.229050428455699,-0.10232723618172734,3.8501476017100584,0.029118373480568758,-0.12002412675688756,-1
2022-04-12,157.0,5.0,5.291187625080212,5.289873017179993,1.0,5.285407186143396,5.331281506034433,0.0,5.233428020840725,5.32539438439703,5.132139265540318,-0.12002412675688756,1.6094379124341003,0.048238783010002756,0.20664755300059223,1
2022-04-13,193.0392156862745,51.0,5.280793445942999,5.29037157146172,-1.0,5.284014824579243,5.329540462689902,0.0,5.223323133802359,5.310191121174355,5.128184994403636,0.20664755300059223,3.9318256327243257,0.045438866116556245,0.0009475786691632848,0
2022-04-14,193.22222222222223,36.0,5.279121045512639,5.291677218912074,0.0,5.282765810120846,5.327865697628413,0.0,5.2109902769251475,5.288405932924542,5.127074725819166,0.0009475786691632848,3.58351893845611,0.04028913700708489,0.03147192050967451,1
2022-04-18,199.4,10.0,5.2738526977468085,5.293390947230262,0.0,5.283554629661624,5.327022481715961,0.0,5.214590822586872,5.294857593920084,5.127314578347594,0.03147192050967451,2.3025850929940455,0.04183685534198052,-0.03175948341604151,-1
2022-04-19,193.16666666666663,6.0,5.271049642454003,5.294264221972267,0.0,5.282316203291849,5.325402831618541,0.0,5.231993898219797,5.310453426158481,5.146850326084317,-0.03175948341604151,1.791759469228055,0.04085524170243258,-0.08394052028123156,-1
2022-04-20,177.6140350877193,57.0,5.2639093752978345,5.293394775474885,0.0,5.276197184575615,5.321826423217777,0.0,5.253782382889256,5.291003975371123,5.215121602004098,-0.08394052028123156,4.04305126783455,0.018966043620285943,0.09338670473328214,1
2022-04-22,195.0,10.0,5.262676464630121,5.294918960667635,0.0,5.275997632225704,5.320571583608922,0.0,5.25583036581622,5.293659479307506,5.216513755458962,0.09338670473328214,2.3025850929940455,0.019281650255736794,-0.06777261508172217,-1
2022-04-25,182.22222222222223,18.0,5.2536469941118575,5.296152545908927,0.0,5.2717182079949705,5.317700597751732,0.0,5.244286564367664,5.286636771509775,5.200063196097425,-0.06777261508172217,2.8903717578961645,0.021636638191358328,0.025881673372562197,1
2022-04-26,187.0,11.0,5.2463170116334314,5.294125279578724,0.0,5.2692278551953144,5.3155153485095425,0.0,5.231111744097406,5.265415517184037,5.195589293170155,0.025881673372562197,2.3978952727983707,0.017453010782573632,-0.016172859245600968,-1
2022-04-27,184.0,20.5,5.250696474920832,5.2945017840243,0.0,5.265919601722125,5.312994097416298,0.0,5.221259478617146,5.252005070611914,5.189538527948703,-0.016172859245600968,3.0204248861443626,0.015614097276568064,-0.07828677597404621,-1
2022-04-28,170.14465408805032,31.8,5.241292659798159,5.289488273888346,0.0,5.258311743325249,5.308730511050624,0.0,5.21315904574545,5.256091477491035,5.1683004147802,-0.07828677597404621,3.459466289786131,0.02194072107328553,0.07728805203817668,1
2022-04-29,183.81632653061223,49.0,5.242374271965359,5.285723724245062,0.0,5.255595272354231,5.306347694395116,0.0,5.200906504980943,5.232658372723923,5.168113301423255,0.07728805203817668,3.8918202981106265,0.016133467571172466,-0.016575892878140763,-1
2022-05-02,180.7945205479452,73.0,5.237376056946792,5.281900958184972,0.0,5.252053321738061,5.303626692545345,0.0,5.199331490926404,5.231076613790409,5.1665454819032695,-0.016575892878140763,4.290459441148391,0.016129984531359474,0.031453019986087405,1
2022-05-03,186.57142857142856,21.0,5.23026525814131,5.281024626324788,0.0,5.250616589425354,5.301727981266718,0.0,5.19885821436068,5.230169201194255,5.166535072704356,0.031453019986087405,3.044522437723423,0.015905848744503466,0.038859887078578126,1
2022-05-04,193.9642857142857,28.0,5.227735494735082,5.278974804093307,0.0,5.251691247247603,5.300846523832729,0.0,5.209804370458728,5.251500336918129,5.166293919394632,0.038859887078578126,3.332204510175204,0.021295163644149278,-0.04925059053237035,-1
2022-05-05,184.6428571428572,42.0,5.221770531317984,5.275098545674846,0.0,5.249644121890826,5.2987623081482225,0.0,5.225520216360906,5.248983941127282,5.201492689838003,-0.04925059053237035,3.737669618283368,0.011871697233083204,-0.02162783012989511,-1
2022-05-06,180.69230769230768,26.0,5.217141059278113,5.2703569590653645,0.0,5.246421667104262,5.296207986546141,0.0,5.222154638317679,5.248098648811294,5.19551956747321,-0.02162783012989511,3.2580965380214817,0.013143256467552657,0.03964633563257358,1
2022-05-09,188.0,2.0,5.220443131228771,5.266235055808218,0.0,5.245800844917349,5.294680107035899,0.0,5.229900271185422,5.252942657173118,5.206314385501733,0.03964633563257358,0.6931471805599453,0.011656012039748337,-0.013387080782459648,-1
2022-05-10,185.5,10.0,5.228964532119279,5.265137313357296,0.0,5.244394279684761,5.292859495488436,0.0,5.228752314128346,5.251983034121566,5.204969066735749,-0.013387080782459648,2.3025850929940455,0.011752409551872465,-0.03393984593059951,-1
2022-05-11,179.3098,100.0,5.224868548275776,5.261062472033235,0.0,5.241027423490201,5.290262854145302,0.0,5.21291737948312,5.230145789286055,5.19538694049172,-0.03393984593059951,4.605170185988091,0.008689274787310802,0.11045154983157879,1
2022-05-12,200.25,8.0,5.226967285770192,5.260164301484038,0.0,5.244788249479624,5.290508801425412,0.0,5.229773081244443,5.2688848310047725,5.1890691170030525,0.11045154983157879,2.0794415416798357,0.019948634187832225,-0.14539576009341548,-1
2022-05-13,173.15217391304347,92.0,5.219106179183766,5.253016205720555,0.0,5.239358979928291,5.287149155784759,0.0,5.221665209528385,5.269633854686518,5.171279125332554,-0.14539576009341548,4.5217885770490405,0.024578777793157355,0.08227113697489585,1
2022-05-16,188.0,6.0,5.217551479610904,5.256704294822769,0.0,5.239176915434446,5.2858471759336245,0.0,5.221665209528385,5.269633854686518,5.171279125332554,0.08227113697489585,1.791759469228055,0.024578777793157355,-0.06471984189982827,-1
2022-05-17,176.21804511278197,66.5,5.21713099773505,5.249671219927611,0.0,5.235091705842177,5.28300488733819,0.0,5.211593241780255,5.2635588172033465,5.156778511119898,-0.06471984189982827,4.197201947661808,0.026682403729386343,0.059386495924465876,1
2022-05-18,187.0,5.0,5.214717926378099,5.248077680248852,0.0,5.234843227035744,5.281673141626143,0.0,5.219945166743598,5.270674897525299,5.16650375498448,0.059386495924465876,1.6094379124341003,0.02603101887217758,-0.11514097651134403,-1
2022-05-19,166.66197183098592,71.0,5.210007683834542,5.241312673576048,0.0,5.227813467494546,5.277646512069695,0.0,5.182942643291833,5.227917308877683,5.13584961045153,-0.11514097651134403,4.2626798770413155,0.023008799944662817,0.17419153850333036,1
2022-05-20,198.375,48.0,5.213453189082055,5.240700447941517,0.0,5.231826045834689,5.277977806599474,0.0,5.210856816270207,5.268444582030111,5.149748953093702,0.17419153850333036,3.8712010109078907,0.029656504187580396,-0.02472601708540534,-1
2022-05-23,193.53012048192767,83.0,5.216330765903502,5.239506908731324,0.0,5.233959905956887,5.277649692545073,0.0,5.216874244296088,5.277639314154023,5.152176524861712,-0.02472601708540534,4.418840607796597,0.03134514702425372,-0.13948702115391765,-1
2022-05-24,168.33333333333334,69.0,5.215784482747953,5.235395054557675,0.0,5.227540296811275,5.2739386827290735,0.0,5.208283709591017,5.2769949427205916,5.134500606239807,-0.13948702115391765,4.23410650459726,0.03559348635809946,0.04749224014117548,1
2022-05-25,176.5207407407407,54.0,5.2135811524663564,5.230467118428211,0.0,5.224243339871266,5.271419323367418,0.0,5.196750940207513,5.266208643449993,5.12210635509525,0.04749224014117548,3.988984046564274,0.035994444841956075,0.05230829296477513,1
2022-05-26,186.0,9.0,5.2151537485011366,5.226963711502885,0.0,5.224337364476735,5.270243754938674,0.0,5.217930393724388,5.275654382736908,5.156669117253469,0.05230829296477513,2.197224577336219,0.02972878569482471,-0.00788876833504304,-1
2022-05-27,184.53846153846155,65.0,5.21453987536324,5.229047501557676,0.0,5.223933625943525,5.26889976374951,0.0,5.20282209131852,5.249177318014128,5.154213163623333,-0.00788876833504304,4.174387269895637,0.02373212307355981,-0.07619434887549836,-1
2022-05-30,171.0,40.0,5.207579300065155,5.224849229147768,0.0,5.218985352462276,5.265750749263962,0.0,5.177721982508723,5.216740214880616,5.1371192959125604,-0.07619434887549836,3.6888794541139363,0.019899974087283463,0.0797727657094196,1
2022-05-31,185.2,10.0,5.207748747232186,5.225530204588386,0.0,5.21913871419124,5.264609390597706,0.0,5.196571645506548,5.228760763720778,5.16331182756117,0.0797727657094196,2.3025850929940455,0.0163593145125821,-0.042604259028466984,-1
2022-06-01,177.47540983606558,61.0,5.206769977023505,5.222798567150856,0.0,5.216666589587174,5.2624438521702475,0.0,5.197628003355543,5.229128041480012,5.165103349933883,-0.042604259028466984,4.110873864173311,0.01600343980499746,0.005343172546213637,1
2022-06-02,178.4262295081967,61.0,5.203851390005257,5.218455803358098,0.0,5.21466651699528,5.260460729166809,0.0,5.18921664378644,5.217804465567191,5.15978744636863,0.005343172546213637,4.110873864173311,0.014502221049653864,0.0635503447021506,1
2022-06-03,190.13333333333333,15.0,5.205264936549568,5.216785266727268,0.0,5.216765037690362,5.260127663183477,0.0,5.195437075563667,5.231422672441729,5.158108019958935,0.0635503447021506,2.70805020110221,0.018324559704972935,-0.0018983965053367413,0
2022-06-06,189.77272727272728,11.0,5.208449655603103,5.214773239004711,0.0,5.2186063770919136,5.259753943014514,0.0,5.216030484210061,5.244926300218556,5.186274791573343,-0.0018983965053367413,2.3978952727983707,0.014660775964433563,-0.009385221096690266,-1
2022-06-07,188.0,11.0,5.204719969535618,5.213672645771975,0.0,5.219730469415605,5.259147381324675,0.0,5.219066020611368,5.24900750289084,5.18820030178289,-0.009385221096690266,2.3978952727983707,0.015199458816822636,0.0017714796483812023,0
2022-06-08,188.3333333333333,15.0,5.209340029938268,5.215210369683269,0.0,5.220895717778074,5.258602065694517,0.0,5.230750930911409,5.253653265714424,5.207311760362649,0.0017714796483812023,2.70805020110221,0.011584339819560174,-0.01785761740000602,-1
2022-06-09,185.0,5.0,5.208428734931999,5.219006458661393,0.0,5.220861983022568,5.257614101793806,0.0,5.2377595985574406,5.247362619787016,5.22806346442344,-0.01785761740000602,1.6094379124341003,0.00482471396653838,0.002024975379771199,0
2022-06-10,185.375,16.0,5.211207700246081,5.217968817186534,0.0,5.220956976724454,5.2567026382607995,0.0,5.232691385653509,5.242392368627516,5.222895370955125,0.002024975379771199,2.772588722239781,0.004874172217413667,-0.03951366635314457,-1
2022-06-13,178.19298245614036,57.0,5.208535076444839,5.215930909964711,0.0,5.2186183976364795,5.254827841638968,0.0,5.220249133754007,5.239784864979939,5.2003241405905385,-0.03951366635314457,4.04305126783455,0.009864541099030306,0.011417337522172666,1
2022-06-14,180.2391304347826,138.0,5.212652295690265,5.213326732489185,0.0,5.217114752540587,5.253280670280635,0.0,5.211822706463692,5.231713546279439,5.191528177850508,0.011417337522172666,4.927253685157204,0.010045666201895733,-0.011135319119933484,-1
2022-06-15,178.24324324324326,74.0,5.206541337066325,5.211293763206373,0.0,5.215025368499473,5.251496743228811,0.0,5.200760055582189,5.218102714055153,5.183111313190487,-0.011135319119933484,4.304065093204169,0.008747403967122902,-0.0028231766532735847,0
2022-06-21,177.74074074074073,27.0,5.2017222316391125,5.211311041311949,0.0,5.212891576582599,5.249687287213548,0.0,5.192724709364015,5.2083957875682705,5.176804133381219,-0.0028231766532735847,3.295836866004329,0.007897585136348775,-0.006469296337125563,-1
2022-06-22,176.59459459459458,37.0,5.2042465627708525,5.208798071114764,0.0,5.210496031269635,5.247763680778663,0.0,5.1829185143693195,5.189511855856196,5.176281412040724,-0.006469296337125563,3.6109179126442243,0.0033075868300065396,-0.003372684478639698,0
2022-06-23,176.0,5.0,5.204087631997131,5.207947093686301,0.0,5.208041638895001,5.245804682447166,0.0,5.1804542503253215,5.18870148756087,5.172138430156065,-0.003372684478639698,1.6094379124341003,0.00414071702053353,-0.032881304280018675,-1
2022-06-24,170.30700000000002,50.0,5.199286218330603,5.205660504479762,0.0,5.203781617700203,5.243102252629448,0.0,5.169216804512378,5.185293647959216,5.152877267130587,-0.032881304280018675,3.912023005428146,0.008103740400324485,0.03308714607074581,1
2022-06-27,176.03623188405797,69.0,5.196675224421222,5.204567791149883,0.0,5.201745155651494,5.2412623296744165,0.0,5.166702498752437,5.181376621907602,5.151809834832919,0.03308714607074581,4.23410650459726,0.007391427543337099,-0.0026438763181575453,0
2022-06-28,175.57142857142858,105.0,5.198079935456335,5.205312531667333,0.0,5.199671901555768,5.239402699392046,0.0,5.164224965216217,5.177404075327766,5.1508698439088025,-0.0026438763181575453,4.653960350157523,0.006633363261447473,-0.010903408972485096,-1
2022-06-29,173.66750000000002,24.0,5.194532425442912,5.203919311258093,0.0,5.197066155619001,5.237322440388284,0.0,5.160872222844852,5.173327087276031,5.148260276272713,-0.010903408972485096,3.1780538303479453,0.006266538688931946,0.009546372531364256,1
2022-06-30,175.33333333333334,6.0,5.193872113608828,5.203168801067856,0.0,5.195194374924775,5.235526178609063,0.0,5.160107037654994,5.1720708291312505,5.147998378962239,0.009546372531364256,1.791759469228055,0.006017967239778472,-0.017258338229281023,-1
2022-07-01,172.33333333333334,12.0,5.1919915433193315,5.201209461092042,0.0,5.192394683203599,5.2333529377793795,0.0,5.162431005586344,5.170316116771501,5.154483224939828,-0.017258338229281023,2.4849066497880004,0.003958181614912202,0.010147042976056397,1
2022-07-04,174.0909090909091,11.0,5.18702307348424,5.198468201119946,0.0,5.190374868670638,5.231479615297874,0.0,5.160200051010813,5.166942919586865,5.153411407327985,0.010147042976056397,2.3978952727983707,0.0033828522563048237,0.08090882891008011,1
2022-07-05,188.7619047619048,21.0,5.186709185233503,5.199036984963442,0.0,5.193581497765223,5.231717679750017,0.0,5.175230644261849,5.208809272922353,5.140485197716474,0.08090882891008011,3.044522437723423,0.017077697449331804,-0.08512201676542386,-1
2022-07-06,173.35897435897436,39.0,5.182151659852538,5.198024127618992,0.0,5.191235247482265,5.229781302943564,0.0,5.174881646268925,5.208655348883103,5.139927289459036,-0.08512201676542386,3.6635616461296463,0.017178634252204016,-0.017802853292389287,-1
2022-07-07,170.3,10.0,5.176509462842247,5.195575223713585,0.0,5.187963735801828,5.227460315960278,0.0,5.169170771256589,5.206144515279391,5.130777309263091,-0.017802853292389287,2.3025850929940455,0.018837343796300126,0.018936165394769056,1
2022-07-08,173.55555555555554,9.0,5.172912188011392,5.193919240782508,0.0,5.186025854286349,5.225655972374562,0.0,5.170560519118455,5.206882948099386,5.132868882130839,0.018936165394769056,2.197224577336219,0.018499294543107787,-0.0008966887169705728,0
2022-07-11,173.4,5.0,5.169134240576963,5.193098888384898,0.0,5.184151184790588,5.223873928250538,0.0,5.169775146906069,5.206380538821167,5.131778719661959,-0.0008966887169705728,1.6094379124341003,0.018646131484326416,-0.004624285697113706,0
2022-07-12,172.6,5.0,5.1673648299102695,5.189251765334615,0.0,5.182109716764298,5.222022121154676,0.0,5.15122533398462,5.158251953363526,5.144148991635401,-0.004624285697113706,1.6094379124341003,0.0035257112138036093,0.0161873176791536,1
2022-07-13,175.41666666666666,60.0,5.165836664971684,5.1895673958590764,0.0,5.181182131128328,5.220616384487767,0.0,5.1536062527590305,5.163141198842831,5.143979515552881,0.0161873176791536,4.0943445622221,0.004790347536815567,-0.00023755790585600067,0
2022-07-14,175.375,8.0,5.164926653834456,5.187806420630782,0.0,5.180297085661758,5.219239805908394,0.0,5.159454325595466,5.165928283681347,5.152938182121555,-0.00023755790585600067,2.0794415416798357,0.00324750255697598,-0.010108734148287724,-1
2022-07-15,173.61111111111111,36.0,5.163614984856961,5.187442410571901,0.0,5.178845671136607,5.21764607180848,0.0,5.159518155043204,5.165964063372649,5.153030427269526,-0.010108734148287724,3.58351893845611,0.00323338648933074,0.019331928299491707,1
2022-07-18,177.0,1.0,5.163743827479809,5.186044865470475,0.0,5.178677387741255,5.216575837398748,0.0,5.1636456414518275,5.172397324603966,5.154816689613099,0.019331928299491707,0.0,0.0043951021467466015,0.006008279433921793,1
2022-07-19,178.06666666666666,90.0,5.164400380650376,5.187638566656836,0.0,5.1788952820426335,5.215685117954359,0.0,5.169880909178023,5.178522546957178,5.161163942053574,0.006008279433921793,4.499809670330265,0.004339596742445792,0.0016190758218170842,0
2022-07-20,178.3552036199095,22.1,5.166953090364045,5.184839298056127,0.0,5.179201094103299,5.214858346262416,0.0,5.173216600565926,5.183224920984437,5.163107100175128,0.0016190758218170842,3.095577608523707,0.005029370389855433,-0.03745993723680385,-1
2022-07-21,171.79761904761904,42.0,5.165609509682741,5.181791653962503,0.0,5.177177225915138,5.213113535297553,0.0,5.169154248186225,5.183862291975016,5.154226644532135,-0.03745993723680385,3.737669618283368,0.007408640750049237,-0.014419043514084962,-1
2022-07-22,169.33823529411765,68.0,5.163630389934753,5.181932780775757,0.0,5.174406558794698,5.211058663554455,0.0,5.164280388569132,5.184982528689871,5.143140593487602,-0.014419043514084962,4.219507705176107,0.010459720820165202,0.009765449423980499,1
2022-07-26,171.0,4.0,5.162782225804901,5.181157210866089,0.0,5.172391232308801,5.2092928419605204,0.0,5.157396135780244,5.178807899400844,5.13551585854458,0.009765449423980499,1.3862943611198906,0.010822165132373406,0.010342690774455932,1
2022-07-27,172.77777777777777,72.0,5.16196898048709,5.179297265045573,0.0,5.171129272880316,5.207826593662547,0.0,5.1512882431628855,5.168886904466777,5.1333743123758975,0.010342690774455932,4.276666119016055,0.008877681535890004,-0.051414182674832,-1
2022-07-28,164.11904761904762,21.0,5.159350489220937,5.176418089704862,0.0,5.166863503958023,5.205147085070941,0.0,5.1346597651724455,5.152513375926464,5.116481599751175,-0.051414182674832,3.044522437723423,0.00900745679793215,0.0007975927624368495,0
2022-07-29,164.25,4.0,5.1562044201861665,5.175464501167926,0.0,5.162894609702621,5.202550135288353,0.0,5.125730347849561,5.146487690604427,5.104532988099225,0.0007975927624368495,1.3862943611198906,0.01048790646089555,0.004555816535860124,0
2022-08-01,165.0,5.0,5.148566853071564,5.172605354647814,0.0,5.159428742806756,5.200123901440813,0.0,5.120561561305525,5.14239977666909,5.098235770709244,0.004555816535860124,1.6094379124341003,0.01104010431389658,0.004233450531936356,0
2022-08-02,165.7,60.0,5.146092617199067,5.170934861224975,0.0,5.156420678556132,5.197857690098422,0.0,5.114210407347516,5.133581208092692,5.09445695419603,0.004233450531936356,4.0943445622221,0.009780439706791988,0.014073963764245967,1
2022-08-03,168.04854368932038,103.0,5.145364117169076,5.16946033602098,0.0,5.1544402243534675,5.195988543691589,0.0,5.108508962697201,5.1171166505761425,5.099826538757502,0.014073963764245967,4.634728988229636,0.004322474113576622,-0.0019136045205057073,0
2022-08-05,167.72727272727272,11.0,5.143475800407142,5.166269311403534,0.0,5.152463824142049,5.1941183083455895,0.0,5.112861883834112,5.121840527288405,5.103801893404615,-0.0019136045205057073,2.3978952727983707,0.0045095973303105824,-0.032815794253290065,-1
2022-08-08,162.3125,8.0,5.139873665876465,5.162344544617729,0.0,5.148644006524445,5.191501450277252,0.0,5.110526861984053,5.122980603575331,5.097916066752253,-0.032815794253290065,2.0794415416798357,0.006265970188500792,0.01487592958203443,1
2022-08-09,164.7450980392157,25.5,5.137313870638012,5.159008737491333,0.0,5.145935336832404,5.189303868168754,0.0,5.11021925488756,5.122801906335761,5.097476260641922,0.01487592958203443,3.2386784521643803,0.006331242226760817,-0.004845735514861005,0
2022-08-10,163.94871794871796,19.5,5.133564831186922,5.1554988853325785,0.0,5.143098663324503,5.187042353075524,0.0,5.1081033045987905,5.121398403385356,5.094629061748132,-0.004845735514861005,2.970414465569701,0.006692135597509567,-0.006241790821011506,-1
