dt,SMA_fast,SMA_slow,CrossOver_x,EMA_fast,EMA_slow,CrossOver_y,BBands_mid,BBands_top,BBands_bot,Soma_Volumes,close,BBANDS_signal,BBANDS_signal_2,SMA_signal,EMA_signal,return_shifted,return,ideal_signal_(d+1),real_position_linear_regression,position_linear_regression,return_linear_regression,real_position_ridge_regression,position_ridge_regression,return_ridge_regression,position_logistic_regression,return_logistic_regression,position_lgbm_classifier,return_lgbm_classifier,position_xgboost_classifier,return_xgboost_classifier,position_random_forest,return_random_forest,position_svc,return_svc
2017-12-31,5.310038926606244,5.224527442610286,0.0,0.0,0.0,0.0,5.306831289362424,5.325667847822301,5.287633092038296,-inf,5.310038926606244,-inf,-inf,0.0,0.0,-0.0287708384435765,0.0147839646245051,-1,0.15433875088424867,True,-0.0287708384435765,0.10962371878722055,True,-0.0287708384435765,True,-0.0287708384435765,False,-0.0,1.0,-0.0287708384435765,False,-0.0,True,-0.0287708384435765
2018-01-01,5.281268088162667,5.229653260687433,0.0,0.0,0.0,0.0,5.3013521478306425,5.328485930489662,5.273461539746392,3.4499875458315867,5.281268088162667,-inf,-32.49413199795393,0.0,0.0,-0.0571175776563093,-0.0287708384435765,-1,-0.3417641726898849,False,-0.0,-0.1626023098181768,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0571175776563093
2018-01-02,5.224150510506358,5.232539938762278,-1.0,0.0,0.0,0.0,5.282183659867521,5.339840639973643,5.220997853724248,4.447346100794524,5.224150510506358,-inf,0.0,0.0,0.0,-0.0264686859401628,-0.0571175776563093,-1,-0.604620321549891,False,-0.0,-0.31245384595030534,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0264686859401628
2018-01-03,5.197681824566195,5.234332659276842,0.0,0.0,0.0,0.0,5.262608804351192,5.344876726080387,5.172961229109222,4.74493212836325,5.197681824566195,-inf,-34.691021035818295,0.0,0.0,-0.037812548437758,-0.0264686859401628,-1,-0.1843649331399109,False,-0.0,-0.08735232127150716,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.037812548437758
2018-01-04,5.159869276128437,5.234278600733778,0.0,0.0,0.0,0.0,5.236095839936706,5.339956196149983,5.120184844379104,5.21330399222108,5.159869276128437,-inf,0.0,0.0,0.0,-0.0106551043576166,-0.037812548437758,-1,-0.2713891759754773,False,-0.0,-0.13655270304559325,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0106551043576166
2018-01-05,5.14921417177082,5.233646069905878,0.0,0.0,0.0,0.0,5.203580923311513,5.295634781404397,5.102186010037975,5.458308102856978,5.14921417177082,-inf,0.0,0.0,0.0,-0.0040640291117517,-0.0106551043576166,-1,0.025673608653914853,True,-0.0040640291117517,0.026367830162870892,True,-0.0040640291117517,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0040640291117517
2018-01-06,5.145150142659069,5.233096769536583,0.0,0.0,0.0,0.0,5.1756872941705385,5.235772634209366,5.111759607678996,5.458308102856978,5.145150142659069,-inf,-34.27866129908725,0.0,0.0,-0.017785500950592,-0.0040640291117517,-1,0.032630388792332765,True,-0.017785500950592,0.03505640076407987,True,-0.017785500950592,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.017785500950592
2018-01-07,5.127364641708477,5.232189117021397,0.0,0.0,0.0,0.0,5.156131223622779,5.202251754037286,5.10778030894963,5.1515559851526325,5.127364641708477,-inf,0.0,0.0,0.0,-0.0052959425596199,-0.017785500950592,-1,-0.16189733490695893,False,-0.0,-0.06766292243478743,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0052959425596199
2018-01-08,5.122068699148857,5.231245130219072,0.0,0.0,0.0,0.0,5.140831815035686,5.168494857790325,5.1123817040262,5.0479310788399525,5.122068699148857,-inf,-inf,0.0,0.0,-0.0206700795803058,-0.0052959425596199,-1,-0.05670824083019779,False,-0.0,-0.0054840286305401775,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0206700795803058
2018-01-09,5.101398619568551,5.230184560735731,0.0,0.0,0.0,0.0,5.129187147159563,5.162937212674239,5.094258108488091,4.709530201312334,5.101398619568551,-inf,-inf,0.0,0.0,-0.0352302794743453,-0.0206700795803058,-1,-0.22418347292915494,False,-0.0,-0.09815482763519007,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0352302794743453
2018-01-10,5.0661683400942055,5.225020683662494,0.0,0.0,0.0,0.0,5.112792873266785,5.164978636789268,5.05773308455993,4.430816798843313,5.0661683400942055,-inf,-inf,0.0,0.0,-0.0172987230935692,-0.0352302794743453,-1,-0.3528400861594122,False,-0.0,-0.17236876317148703,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0172987230935692
2018-01-11,5.048869617000636,5.219360919806535,0.0,0.0,0.0,0.0,5.09364889717072,5.153283055023702,5.030231717193136,5.19295685089021,5.048869617000636,-inf,-inf,0.0,0.0,-0.0092872972033832,-0.0172987230935692,-1,-0.12241757621357889,False,-0.0,-0.04829650099056293,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0092872972033832
2018-01-12,5.039582319797253,5.213400217756555,0.0,0.0,0.0,0.0,5.076111709475611,5.137285296109876,5.010950663679628,5.25227342804663,5.039582319797253,-inf,-inf,0.0,0.0,-0.0149438533616264,-0.0092872972033832,-1,-0.02395311016714513,False,-0.0,0.0050000439481087955,True,-0.0149438533616264,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0149438533616264
2018-01-13,5.0246384664356265,5.206968527487758,0.0,0.0,0.0,0.0,5.056480203735818,5.108228583722912,5.001907088782126,5.043425116919247,5.0246384664356265,-inf,-inf,0.0,0.0,-0.0162143364226112,-0.0149438533616264,-1,-0.11248402838714676,False,-0.0,-0.04119659362054982,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0162143364226112
2018-01-14,5.008424130013015,5.199833281888609,0.0,0.0,0.0,0.0,5.0377331341651175,5.07660881508197,4.997284790275059,4.875197323201151,5.008424130013015,-inf,-inf,0.0,0.0,-0.0397352160601007,-0.0162143364226112,-1,-0.15698726538127272,False,-0.0,-0.06226068020802669,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0397352160601007
2018-01-15,4.9686889139529145,5.190781402051315,0.0,0.0,0.0,0.0,5.018436559728185,5.072821442380103,4.960922993123908,4.718498871295094,4.9686889139529145,-inf,-inf,0.0,0.0,-0.0299380526731578,-0.0397352160601007,-1,-0.3989817399649398,False,-0.0,-0.1973574754613562,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0299380526731578
2018-01-16,4.938750861279757,5.180825910109356,0.0,0.0,0.0,0.0,4.996703222914015,5.067838233652124,4.920117836112108,2.8903717578961645,4.938750861279757,-inf,-inf,0.0,0.0,-0.0081453924041587,-0.0299380526731578,-1,-0.24375918802409807,False,-0.0,-0.11578500913215314,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0081453924041587
2018-01-17,4.930605468875598,5.17056811500945,0.0,0.0,0.0,0.0,4.974913066685679,5.046773763966111,4.89748581264466,2.9444389791664403,4.930605468875598,-inf,-inf,0.0,0.0,0.0180147831030028,-0.0081453924041587,1,0.01632659573960607,True,0.0180147831030028,0.02564956952755834,True,0.0180147831030028,False,0.0,True,0.0180147831030028,0.0,0.0,True,0.0180147831030028,True,0.0180147831030028
2018-01-18,4.948620251978601,5.160989856405808,0.0,0.0,0.0,0.0,4.959406940700521,5.014097350511186,4.901551562125802,3.555348061489413,4.948620251978601,-inf,-inf,0.0,0.0,-0.0044660944669328,0.0180147831030028,-1,0.2864345760573773,True,-0.0044660944669328,0.1755476072212698,True,-0.0044660944669328,True,-0.0044660944669328,False,-0.0,1.0,-0.0044660944669328,False,-0.0,True,-0.0044660944669328
2018-01-19,4.944154157511668,5.1517276496620985,0.0,0.0,0.0,0.0,4.946245618799917,4.971562220064542,4.920271402626312,3.688879454113936,4.944154157511668,-inf,0.0,0.0,0.0,-0.002265365356993,-0.0044660944669328,-1,-0.04943435083475484,False,-0.0,-0.00011435277489163509,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.002265365356993
2018-01-20,4.941888792154675,5.142501806892128,0.0,0.0,0.0,0.0,4.940822059839895,4.952789003818413,4.928710171825334,3.555348061489413,4.941888792154675,-inf,-inf,0.0,0.0,-0.0002795790793186,-0.002265365356993,-1,-0.05531443393255661,False,-0.0,0.0006742782794096625,True,-0.0002795790793186,False,-0.0,True,-0.0002795790793186,0.0,-0.0,False,-0.0,True,-0.0002795790793186
2018-01-21,4.941609213075356,5.133440519495716,0.0,0.0,0.0,0.0,4.941393200354169,4.953178380979571,4.929467471210595,3.49650756146648,4.941609213075356,-inf,-31.69800228697018,0.0,0.0,0.047356727137048,-0.0002795790793186,1,-0.03224813387842301,False,0.0,0.013167978156246346,True,0.047356727137048,False,0.0,True,0.047356727137048,1.0,0.047356727137048,True,0.047356727137048,True,0.047356727137048
2018-01-22,4.988965940212404,5.126867726547828,0.0,0.0,0.0,0.0,4.9532135113771805,4.9892932927061295,4.915783096888301,3.526360524616161,4.988965940212404,-inf,-inf,0.0,0.0,0.0163273724355299,0.047356727137048,1,0.5882805442049822,True,0.0163273724355299,0.3431520761808001,True,0.0163273724355299,True,0.0163273724355299,True,0.0163273724355299,1.0,0.0163273724355299,True,0.0163273724355299,True,0.0163273724355299
2018-01-23,5.005293312647934,5.120163529339444,0.0,0.0,0.0,0.0,4.9647551562314005,5.0181661834587095,4.908329626536839,2.8903717578961645,5.005293312647934,-inf,-33.94661178490256,0.0,0.0,-0.0153064476932165,0.0163273724355299,-1,0.25834406107725383,True,-0.0153064476932165,0.15877072738031164,True,-0.0153064476932165,True,-0.0153064476932165,False,-0.0,1.0,-0.0153064476932165,False,-0.0,True,-0.0153064476932165
2018-01-24,4.989986864954718,5.112980389697986,0.0,0.0,0.0,0.0,4.973901792002437,5.025554939998506,4.9194345814542295,3.5145260669691583,4.989986864954718,-inf,-inf,0.0,0.0,-0.0127892727307123,-0.0153064476932165,-1,-0.12021564154552539,False,-0.0,-0.04687040551986338,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0127892727307123
2018-01-25,4.977197592224005,5.102325541402824,0.0,0.0,0.0,0.0,4.9808391221102815,5.022454002855287,4.937416961194178,3.5145260669691583,4.977197592224005,-inf,0.0,0.0,0.0,-0.0102223040489777,-0.0127892727307123,-1,-0.11210916685074127,False,-0.0,-0.03990729723866232,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0102223040489777
2018-01-26,4.966975288175028,5.090385796390629,0.0,0.0,0.0,0.0,4.985767399585007,5.011304776503724,4.959560735892389,3.5145260669691583,4.966975288175028,-inf,-inf,0.0,0.0,-0.0277603128592787,-0.0102223040489777,-1,-0.1182667285485043,False,-0.0,-0.038818224798408324,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0277603128592787
2018-01-27,4.939214975315749,5.076940852999382,0.0,0.0,0.0,0.0,4.975981848494223,5.019463319208469,4.930523454346443,3.025291075795536,4.939214975315749,-inf,-inf,0.0,0.0,-0.0157206129167368,-0.0277603128592787,-1,-0.2834160648028058,False,-0.0,-0.1334165316939804,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0157206129167368
2018-01-28,4.923494362399012,5.063869469916082,0.0,0.0,0.0,0.0,4.9596737761550544,5.007393349578565,4.90956243431422,3.025291075795536,4.923494362399012,-inf,-inf,0.0,0.0,0.0608942479112855,-0.0157206129167368,1,-0.13030609393268142,False,0.0,-0.05103152936150511,False,0.0,False,0.0,True,0.0608942479112855,0.0,0.0,True,0.0608942479112855,True,0.0608942479112855
2018-01-29,4.9843886103102975,5.05258101770983,0.0,0.0,0.0,0.0,4.958522227201028,5.003657786330169,4.911252754640541,-inf,4.9843886103102975,-inf,-33.07471312225405,0.0,0.0,0.054260469824225,0.0608942479112855,1,0.7695351695666949,True,0.054260469824225,0.43855379079036727,True,0.054260469824225,True,0.054260469824225,True,0.054260469824225,1.0,0.054260469824225,True,0.054260469824225,True,0.054260469824225
2018-01-30,5.0386490801345225,5.042279044256376,0.0,0.0,0.0,0.0,4.971354274043805,5.049331748159812,4.886778141400979,-inf,5.0386490801345225,-inf,-34.344031370239904,0.0,0.0,0.0404914766310273,0.054260469824225,1,0.760491309638989,True,0.0404914766310273,0.4259399070381521,True,0.0404914766310273,True,0.0404914766310273,True,0.0404914766310273,1.0,0.0404914766310273,True,0.0404914766310273,True,0.0404914766310273
2018-01-31,5.07914055676555,5.034501702339585,1.0,0.0,0.0,0.0,4.994715091244752,5.106614532949016,4.868697807656385,-inf,5.07914055676555,-inf,-inf,0.0,0.0,0.0875662528063259,0.0404914766310273,1,0.6667869811336677,True,0.0875662528063259,0.3706875757698641,True,0.0875662528063259,True,0.0875662528063259,True,0.0875662528063259,1.0,0.0875662528063259,True,0.0875662528063259,True,0.0875662528063259
2018-02-01,5.166706809571876,5.032249748567448,0.0,0.0,0.0,0.0,5.041914673641817,5.196044166789421,4.8596227774452885,5.196838197598183,5.166706809571876,-inf,-inf,0.0,0.0,0.0082325742303162,0.0875662528063259,1,1.3053762676655283,True,0.0082325742303162,0.7183346116809708,True,0.0082325742303162,True,0.0082325742303162,True,0.0082325742303162,1.0,0.0082325742303162,True,0.0082325742303162,True,0.0082325742303162
2018-02-02,5.174939383802192,5.031364989412515,0.0,0.0,0.0,0.0,5.0914580058613135,5.228090344024183,4.933157717045155,5.430222437427975,5.174939383802192,-inf,-inf,0.0,0.0,0.0232023333811444,0.0082325742303162,1,0.33021409432839277,True,0.0232023333811444,0.18592407669199426,True,0.0232023333811444,True,0.0232023333811444,True,0.0232023333811444,1.0,0.0232023333811444,True,0.0232023333811444,True,0.0232023333811444
2018-02-03,5.198141717183336,5.032842701925197,0.0,0.0,0.0,0.0,5.133390228042948,5.247847085107403,5.004119158325889,5.27658287440203,5.198141717183336,-inf,-inf,0.0,0.0,0.0267960374202704,0.0232023333811444,1,0.463958730254481,True,0.0267960374202704,0.25874439855054043,True,0.0267960374202704,True,0.0267960374202704,True,0.0267960374202704,1.0,0.0267960374202704,True,0.0267960374202704,True,0.0267960374202704
2018-02-04,5.224937754603607,5.035784124571624,0.0,0.0,0.0,0.0,5.169965232915692,5.261874447441822,5.068745805992112,5.0466457316192885,5.224937754603607,-inf,0.0,0.0,0.0,-0.011891842338759,0.0267960374202704,-1,0.45912604795889567,True,-0.011891842338759,0.2576236525671823,True,-0.011891842338759,True,-0.011891842338759,False,-0.0,1.0,-0.011891842338759,False,-0.0,True,-0.011891842338759
2018-02-05,5.213045912264848,5.03839315200841,0.0,0.0,0.0,0.0,5.195797551650928,5.238949954761304,5.1506987094868615,5.328361487896413,5.213045912264848,-inf,-inf,0.0,0.0,-0.044948982519414,-0.011891842338759,-1,-0.10711269954387367,False,-0.0,-0.041600672871536876,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.044948982519414
2018-02-06,5.168096929745434,5.039906725785839,0.0,0.0,0.0,0.0,5.196067755550958,5.2385429892458495,5.151708036559205,5.096812990337308,5.168096929745434,-inf,-inf,0.0,0.0,-0.0055808443219182,-0.044948982519414,-1,-0.4980297831699818,False,-0.0,-0.25353799298191815,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0055808443219182
2018-02-07,5.162516085423516,5.041399314624901,0.0,0.0,0.0,0.0,5.193647163497432,5.241398312254729,5.143500999970611,4.875197323201151,5.162516085423516,-inf,-inf,0.0,0.0,0.0032186586089606,-0.0055808443219182,1,-0.017393583578682176,False,0.0,0.007219620644293712,True,0.0032186586089606,False,0.0,True,0.0032186586089606,0.0,0.0,True,0.0032186586089606,True,0.0032186586089606
2018-02-08,5.165734744032476,5.0437485476014166,0.0,0.0,0.0,0.0,5.187220328259874,5.239268379502025,5.1323138196028655,5.068904202220232,5.165734744032476,-inf,-34.14253960734088,0.0,0.0,0.005641723525315,0.0032186586089606,1,0.09650534780422707,True,0.005641723525315,0.06821902252394954,True,0.005641723525315,True,0.005641723525315,True,0.005641723525315,1.0,0.005641723525315,True,0.005641723525315,True,0.005641723525315
2018-02-09,5.171376467557791,5.047523320435188,0.0,0.0,0.0,0.0,5.176329889464858,5.213468767217946,5.1377583365079085,5.293304824724492,5.171376467557791,-inf,-33.786636163936606,0.0,0.0,0.0064047624808063,0.005641723525315,1,0.09001939877510579,True,0.0064047624808063,0.06819638433876762,True,0.0064047624808063,True,0.0064047624808063,True,0.0064047624808063,1.0,0.0064047624808063,True,0.0064047624808063,True,0.0064047624808063
2018-02-10,5.1777812300385975,5.052105304851768,0.0,0.0,0.0,0.0,5.169114725208591,5.1795128836600215,5.158607307973054,4.893352133481523,5.1777812300385975,-inf,-inf,0.0,0.0,0.0185829711517397,0.0064047624808063,1,0.03500950528823815,True,0.0185829711517397,0.04606055823765168,True,0.0185829711517397,False,0.0,True,0.0185829711517397,1.0,0.0185829711517397,True,0.0185829711517397,True,0.0185829711517397
2018-02-11,5.196364201190337,5.05767735349112,0.0,0.0,0.0,0.0,5.174826664183542,5.198644112445988,5.150428075659769,4.418840607796597,5.196364201190337,-inf,0.0,0.0,0.0,-0.0036511277042992,0.0185829711517397,-1,0.21070602523889198,True,-0.0036511277042992,0.13736021287975275,True,-0.0036511277042992,True,-0.0036511277042992,True,-0.0036511277042992,1.0,-0.0036511277042992,False,-0.0,True,-0.0036511277042992
2018-02-12,5.192713073486038,5.063562559388353,0.0,0.0,0.0,0.0,5.180864885913195,5.204421160496827,5.15674029902371,4.219507705176107,5.192713073486038,-inf,-inf,0.0,0.0,0.0098797417033527,-0.0036511277042992,1,-0.0535789940705626,False,0.0,-0.006369844235137728,False,0.0,False,0.0,True,0.0098797417033527,0.0,0.0,True,0.0098797417033527,True,0.0098797417033527
2018-02-13,5.202592815189391,5.070299969732631,0.0,0.0,0.0,0.0,5.188234057959168,5.211348787701067,5.16457236976085,3.688879454113936,5.202592815189391,-inf,-inf,0.0,0.0,0.0223460139573985,0.0098797417033527,1,0.10597296398730696,True,0.0223460139573985,0.08068087498018878,True,0.0223460139573985,True,0.0223460139573985,True,0.0223460139573985,1.0,0.0223460139573985,True,0.0223460139573985,True,0.0223460139573985
2018-02-14,5.224938829146789,5.079056700755045,0.0,0.0,0.0,0.0,5.198996535263994,5.229391041329278,5.16764916573257,-inf,5.224938829146789,-inf,-inf,0.0,0.0,0.0277941503065841,0.0223460139573985,1,0.27026011907808367,True,0.0277941503065841,0.16787660329103116,True,0.0277941503065841,True,0.0277941503065841,True,0.0277941503065841,1.0,0.0277941503065841,True,0.0277941503065841,True,0.0277941503065841
2018-02-15,5.2527329794533735,5.089685942675008,0.0,0.0,0.0,0.0,5.21412123878367,5.2583634898486205,5.167830637777764,2.995732273553991,5.2527329794533735,-inf,-inf,0.0,0.0,0.0165831437223769,0.0277941503065841,1,0.36594779651489906,True,0.0165831437223769,0.21610593514149895,True,0.0165831437223769,True,0.0165831437223769,True,0.0165831437223769,1.0,0.0165831437223769,True,0.0165831437223769,True,0.0165831437223769
2018-02-16,5.26931612317575,5.101082322306796,0.0,0.0,0.0,0.0,5.228881143183701,5.285461991024509,5.168905884630303,3.2386784521643803,5.26931612317575,-inf,-inf,0.0,0.0,0.0045322112101988,0.0165831437223769,1,0.26043880019420373,True,0.0045322112101988,0.1557449852332485,True,0.0045322112101988,True,0.0045322112101988,True,0.0045322112101988,1.0,0.0045322112101988,True,0.0045322112101988,True,0.0045322112101988
2018-02-17,5.273848334385949,5.112022146878186,0.0,0.0,0.0,0.0,5.2450527473164135,5.2976156406259465,5.189572967517285,3.2386784521643803,5.273848334385949,-inf,0.0,0.0,0.0,0.0045117629129025,0.0045322112101988,1,0.10869084360346057,True,0.0045117629129025,0.07414163777197313,True,0.0045117629129025,True,0.0045117629129025,True,0.0045117629129025,1.0,0.0045117629129025,True,0.0045117629129025,True,0.0045117629129025
2018-02-18,5.278360097298852,5.123143630165463,0.0,0.0,0.0,0.0,5.260027933963076,5.29792481820329,5.22063811251782,3.2386784521643803,5.278360097298852,-inf,-inf,0.0,0.0,0.0570818736942957,0.0045117629129025,1,0.07532620912653512,True,0.0570818736942957,0.059735687635913304,True,0.0570818736942957,True,0.0570818736942957,True,0.0570818736942957,1.0,0.0570818736942957,True,0.0570818736942957,True,0.0570818736942957
2018-02-19,5.335441970993148,5.136464314382265,0.0,0.0,0.0,0.0,5.2823394011421305,5.337898958341549,5.223510442700748,3.979681653901961,5.335441970993148,-inf,0.0,0.0,0.0,0.0590313037238692,0.0570818736942957,1,0.7377258094984835,True,0.0590313037238692,0.415739230723159,True,0.0590313037238692,True,0.0590313037238692,True,0.0590313037238692,1.0,0.0590313037238692,True,0.0590313037238692,True,0.0590313037238692
2018-02-20,5.394473274717017,5.152055357356129,0.0,0.0,0.0,0.0,5.311477737320258,5.40571313913808,5.207429272415562,4.074141854904581,5.394473274717017,-inf,-34.188629196480186,0.0,0.0,0.0394519050816573,0.0590313037238692,1,0.8430374079374755,True,0.0394519050816573,0.4662002260961955,True,0.0394519050816573,True,0.0394519050816573,True,0.0394519050816573,1.0,0.0394519050816573,True,0.0394519050816573,True,0.0394519050816573
2018-02-21,5.433925179798674,5.167800447657379,0.0,0.0,0.0,0.0,5.345211286697477,5.464811089740889,5.209339189849712,4.365643155423357,5.433925179798674,-inf,-33.78047898227107,0.0,0.0,0.0025963881529538,0.0394519050816573,1,0.6619231714878896,True,0.0025963881529538,0.36561676482587013,True,0.0025963881529538,True,0.0025963881529538,True,0.0025963881529538,1.0,0.0025963881529538,True,0.0025963881529538,False,0.0
2018-02-22,5.436521567951628,5.182960951237828,0.0,0.0,0.0,0.0,5.377578766578813,5.490790422829083,5.249894321335897,4.529368472571809,5.436521567951628,-inf,-inf,0.0,0.0,-0.0066458679769043,0.0025963881529538,-1,0.212345062683664,True,-0.0066458679769043,0.12127801920905706,True,-0.0066458679769043,True,-0.0066458679769043,False,-0.0,1.0,-0.0066458679769043,False,-0.0,False,-0.0
2018-02-23,5.429875699974724,5.198032359527034,0.0,0.0,0.0,0.0,5.406777096056175,5.479461559746669,5.328392591185732,4.688591794127164,5.429875699974724,-inf,-34.013334948035684,0.0,0.0,0.0039830528031536,-0.0066458679769043,1,0.01817480529654303,True,0.0039830528031536,0.020421096024518526,True,0.0039830528031536,True,0.0039830528031536,False,0.0,0.0,0.0,True,0.0039830528031536,False,0.0
2018-02-24,5.433858752777877,5.213384094706972,0.0,0.0,0.0,0.0,5.425854344539207,5.456566654876178,5.394168819608738,4.390738575275903,5.433858752777877,-inf,-inf,0.0,0.0,-0.0005088623271927,0.0039830528031536,-1,0.04985079129425249,True,-0.0005088623271927,0.04747113762404667,True,-0.0005088623271927,True,-0.0005088623271927,True,-0.0005088623271927,1.0,-0.0005088623271927,False,-0.0,False,-0.0
2018-02-25,5.4333498904506845,5.22874653498724,0.0,0.0,0.0,0.0,5.4335084772373365,5.437749360807431,5.429249531948957,4.014579593753238,5.4333498904506845,-inf,-31.16426915132366,0.0,0.0,-0.0073967818102795,-0.0005088623271927,-1,-0.06594820635928533,False,-0.0,-0.007036621494416334,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0073967818102795,False,-0.0,False,-0.0
2018-02-26,5.425953108640405,5.244271445952691,0.0,0.0,0.0,0.0,5.431918476267631,5.439193923860916,5.42458970837067,3.481240089335692,5.425953108640405,-inf,-inf,0.0,0.0,-0.0193685637955454,-0.0073967818102795,-1,-0.1397130470097614,False,-0.0,-0.047883466110857614,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,False,-0.0
2018-02-27,5.40658454484486,5.259181190627516,0.0,0.0,0.0,0.0,5.425974964057679,5.445806864368215,5.405741787998776,2.917770732084279,5.40658454484486,-inf,-inf,0.0,0.0,0.0024495188604793,-0.0193685637955454,1,-0.25044532029093525,False,0.0,-0.11169408833247263,False,0.0,False,0.0,False,0.0,0.0,0.0,True,0.0024495188604793,False,0.0
2018-02-28,5.409034063705339,5.2724900215531605,0.0,0.0,0.0,0.0,5.421825052294602,5.445020280239959,5.398079004066058,0.916290731874155,5.409034063705339,-inf,0.0,0.0,0.0,0.0110074672501223,0.0024495188604793,1,0.01680014486767764,True,0.0110074672501223,0.033055714940491476,True,0.0110074672501223,False,0.0,True,0.0110074672501223,1.0,0.0110074672501223,True,0.0110074672501223,False,0.0
2018-03-01,5.420041530955461,5.284665771469731,0.0,0.0,0.0,0.0,5.419043521707422,5.439025583858903,5.398654021461732,6.166467723094256,5.420041530955461,-inf,0.0,0.0,0.0,0.0031563252031787,0.0110074672501223,1,0.11011122243107277,True,0.0031563252031787,0.0848332711266889,True,0.0031563252031787,True,0.0031563252031787,True,0.0031563252031787,1.0,0.0031563252031787,True,0.0031563252031787,False,0.0
2018-03-02,5.42319785615864,5.295749682977428,0.0,0.0,0.0,0.0,5.416992175345277,5.432343122264734,5.401401898134807,6.261109932073611,5.42319785615864,-inf,-inf,0.0,0.0,3.967477033839373e-05,0.0031563252031787,1,0.0055449756105089565,True,3.967477033839373e-05,0.029395127969670254,True,3.967477033839373e-05,False,0.0,True,3.967477033839373e-05,1.0,3.967477033839373e-05,True,3.967477033839373e-05,False,0.0
2018-03-03,5.423237530928978,5.304281013533494,0.0,0.0,0.0,0.0,5.416444764709037,5.430657945759222,5.402026652926056,5.963836379990508,5.423237530928978,-inf,-inf,0.0,0.0,0.0047393817708218,3.967477033839373e-05,1,-0.03411515789723357,False,0.0,0.008277665482509855,True,0.0047393817708218,False,0.0,True,0.0047393817708218,1.0,0.0047393817708218,True,0.0047393817708218,False,0.0
2018-03-04,5.4279769126998,5.312678916997018,0.0,0.0,0.0,0.0,5.420717755832938,5.433318489300138,5.407956215441779,5.641552398120067,5.4279769126998,-inf,-inf,0.0,0.0,0.0140449987378232,0.0047393817708218,1,0.017894551558487515,True,0.0140449987378232,0.03721565722087489,True,0.0140449987378232,False,0.0,True,0.0140449987378232,1.0,0.0140449987378232,True,0.0140449987378232,False,0.0
2018-03-05,5.442021911437624,5.320855452789827,0.0,0.0,0.0,0.0,5.42732555856535,5.442847804549031,5.41155856849185,5.3097517441737,5.442021911437624,-inf,-inf,0.0,0.0,0.0198077306242225,0.0140449987378232,1,0.13488571219471335,True,0.0198077306242225,0.09993609688581345,True,0.0198077306242225,True,0.0198077306242225,True,0.0198077306242225,1.0,0.0198077306242225,True,0.0198077306242225,False,0.0
2018-03-06,5.461829642061846,5.328918067115144,0.0,0.0,0.0,0.0,5.435762629889027,5.465098911925263,5.405539652554429,4.937347498326424,5.461829642061846,-inf,-33.80630670120594,0.0,0.0,0.0085457002426982,0.0198077306242225,1,0.23511005158518705,True,0.0085457002426982,0.15019806249108433,True,0.0085457002426982,True,0.0085457002426982,True,0.0085457002426982,1.0,0.0085457002426982,True,0.0085457002426982,False,0.0
2018-03-07,5.4703753423045445,5.337592409746289,0.0,0.0,0.0,0.0,5.445258376312346,5.48151985753509,5.407632365055296,5.119788607992779,5.4703753423045445,-inf,0.0,0.0,0.0,-0.0004293805965485,0.0085457002426982,-1,0.11734274618467758,True,-0.0004293805965485,0.08415834504553285,True,-0.0004293805965485,True,-0.0004293805965485,True,-0.0004293805965485,1.0,-0.0004293805965485,False,-0.0,False,-0.0
