dt,SMA_1,SMA_30,CrossOver_x,EMA_33,EMA_88,CrossOver_y,BBands_mid_7_7.0,BBands_top_7_7.0,BBands_bot_7_7.0
2020-07-22,99.95643286145278,101.28752971151744,0.0,,,0.0,99.5899089350346,105.45886600219518,93.72095186787402
2020-07-23,100.4080296080718,101.12108664580164,0.0,,,0.0,99.4763179966699,103.97959152271658,94.97304447062324
2020-07-24,101.13361122528764,101.07283665569976,1.0,,,0.0,99.65952558671287,105.73221828789204,93.5868328855337
2020-07-25,101.41504383757936,101.02520997510692,0.0,,,0.0,99.89728718577928,107.3553233260329,92.43925104552568
2020-07-26,101.9468795988588,100.9746014096176,0.0,,,0.0,100.3406990579083,108.56343060639564,92.11796750942096
2020-07-27,106.65838843048112,101.10387689589156,0.0,,,0.0,101.50939311845896,117.50250007833822,85.51628615857973
2020-07-28,110.55005773530206,101.38920317117814,0.0,,,0.0,103.15263475671908,128.70986157656904,77.59540793686912
2020-07-29,112.86365780759805,101.70351046923312,0.0,,,0.0,104.99652403473983,137.78666313000298,72.20638493947669
2020-07-30,115.70139981389032,102.1274891996496,0.0,,,0.0,107.18129120699962,145.86057041485154,68.5020119991477
2020-07-31,115.66740193662964,102.65202162743428,0.0,,,0.0,109.25754702290564,148.41023610907376,70.10485793673749
2020-08-01,117.42029988465976,103.24669915518992,0.0,,,0.0,111.54401217248854,147.77444948750326,75.31357485747381
2020-08-02,117.7005241704168,103.84556704634812,0.0,,,0.0,113.79453282556824,139.9680132048346,87.62105244630193
2020-08-03,113.52760394265232,104.34309850384612,0.0,,,0.0,114.775849327307,131.5654834155771,97.98621523903692
2020-08-04,106.37166034564912,104.6252009866538,0.0,,,0.0,114.17893541449942,139.35520108466864,89.0026697443302
2020-08-05,102.58595816072456,104.72515276497352,-1.0,,,0.0,112.71069260780322,150.87983469963802,74.54155051596842
2020-08-06,102.16605990287238,104.744923484092,0.0,,,0.0,110.77707262051491,155.37968046518606,66.1744647758438
2020-08-07,99.17377260997677,104.64871117415058,0.0,,,0.0,108.42083985956454,158.34479773934305,58.49688197978601
2020-08-08,97.80481459759464,104.51527236662848,0.0,,,0.0,105.6186276756981,153.88458139746072,57.35267395393547
2020-08-09,95.70458868140392,104.3019690299777,0.0,,,0.0,102.47635117726767,141.3607019437855,63.59200041074983
2020-08-10,91.60741964474568,103.94996990292246,0.0,,,0.0,99.34489627756672,131.02332189657557,67.66647065855787
2020-08-11,90.19778336532072,103.55814175600558,0.0,,,0.0,97.0343424232341,128.37103310126167,65.69765174520651
2020-08-12,86.92161465017632,103.02720190830652,0.0,,,0.0,94.79657906458434,129.96395464253493,59.629203486633735
2020-08-13,86.43353550689952,102.43473897214751,0.0,,,0.0,92.54907557944536,125.69497621924666,59.40317493964406
2020-08-14,86.56293512294863,101.92174677083274,0.0,,,0.0,90.74752736701278,120.46702222862147,61.02803250540406
2020-08-15,86.6656587087246,101.4371631885694,0.0,,,0.0,89.15621938288848,112.11622856696329,66.19621019881369
2020-08-16,86.36978818065978,100.98778419142516,0.0,,,0.0,87.82267645421075,101.75841934683062,73.88693356159088
2020-08-17,85.33417316689383,100.5072328755178,0.0,,,0.0,86.92649838594619,96.82245118222914,77.03054558966323
2020-08-18,84.04760482956254,100.01405315337136,0.0,,,0.0,86.04790145226647,92.62150355258416,79.47429935194879
2020-08-19,83.28821808502718,99.50774275598474,0.0,,,0.0,85.5288448001023,94.35936102058248,76.69832857962214
2020-08-20,84.32575299976043,99.01702231372738,0.0,,,0.0,85.22773301336815,94.0559843610776,76.3994816656587
2020-08-21,86.50383677354766,98.56860244413052,0.0,,,0.0,85.21929039202516,93.98594666318196,76.45263412086837
2020-08-22,86.95353893826886,98.12011942180376,0.0,,,0.0,85.2604161391029,94.3807694293186,76.14006284888721
2020-08-23,87.78025150181254,97.67500743102126,0.0,,,0.0,85.46191089926758,96.27965025913409,74.64417153940109
2020-08-24,89.32760472434322,97.2720927939134,0.0,,,0.0,86.03240112176034,100.3700052452073,71.6947969983134
2020-08-25,89.93468677831294,96.87168636656186,0.0,,,0.0,86.87341282872468,102.68252657036786,71.06429908708151
2020-08-26,91.46256969573516,96.36515907540368,0.0,,,0.0,88.0411773445401,103.55102031083952,72.53133437824069
2020-08-27,91.563882831453,95.7322865786087,0.0,,,0.0,89.07519589192476,102.43185103380011,75.7185407500494
2020-08-28,93.30400913403705,95.08029828949,0.0,,,0.0,90.0466490862804,104.5743711545728,75.518927017988
2020-08-29,93.5124267662666,94.3406658545692,0.0,,,0.0,90.98363306170864,104.59045821414382,77.37680790927344
2020-08-30,93.95849422092682,93.61703559737911,1.0,,,0.0,91.86623916443924,103.57486957627538,80.15760875260312
2020-08-31,97.87021304583006,92.9653660360848,0.0,,,0.0,93.08661178179452,109.55892588827362,76.61429767531541
2020-09-01,99.65040838068182,92.36369550976028,0.0,,,0.0,94.47457201070436,114.69791119382847,74.25123282758024
2020-09-02,100.34191279923282,91.9241724716463,0.0,,,0.0,95.74304959691833,118.27337191262248,73.21272728121416
2020-09-03,97.89086797744832,91.64147939270627,0.0,,,0.0,96.64690461777478,116.07931324890188,77.21449598664768
2020-09-04,96.25050134944392,91.43029749899692,0.0,,,0.0,97.06783207711862,114.1503373437142,79.98532681052305
2020-09-05,94.93316253366274,91.18920092002328,0.0,,,0.0,97.2707943296038,112.54184033207994,81.99974832712763
2020-09-06,93.77679887107048,91.00930179539306,0.0,,,0.0,97.24483785105288,112.79567508220464,81.6940006199011
2020-09-07,92.108887166797,90.8194375476998,0.0,,,0.0,96.42179129690533,116.18397563425424,76.65960695955637
2020-09-08,91.08114955172822,90.66532291004394,0.0,,,0.0,95.19761146419764,116.26419957766916,74.13102335072611
2020-09-09,95.49532051228532,90.7949196056286,0.0,,,0.0,94.50524113749086,109.85728462063528,79.15319765434643
2020-09-10,96.44055726236228,91.00301206886331,0.0,,,0.0,94.29805389247856,107.69815440569424,80.8979533792629
2020-09-11,95.77789111649568,91.29822128440728,0.0,,,0.0,94.23053814491452,107.19141787175728,81.26965841807177
2020-09-12,95.18502198148848,91.58993750022692,0.0,,,0.0,94.2665180660325,107.33719052962005,81.19584560244496
2020-09-13,96.1909747348312,91.91087215395636,0.0,,,0.0,94.61140033228402,108.36858731256936,80.85421335199867
2020-09-14,97.5268042215544,92.27291033771736,0.0,,,0.0,95.38538848296363,108.63549875636726,82.13527820956004
2020-09-15,98.02410433224291,92.66138754277011,0.0,,,0.0,96.37723916589432,103.19011235314244,89.56436597864621
2020-09-16,98.22232555542612,93.09099262238786,0.0,,,0.0,96.76681131491443,104.34075529892904,89.19286733089984
2020-09-17,97.42695863407565,93.53697108253829,0.0,,,0.0,96.90772579658778,104.56912966533912,89.24632192783643
2020-09-18,96.70326176259746,93.98413920512397,0.0,,,0.0,97.03992160317377,104.05403254935688,90.02581065699063
2020-09-19,95.2673627368409,94.34885952969331,0.0,,,0.0,97.05168456822408,103.91464010225424,90.18872903419394
2020-09-20,93.86009795465591,94.59406823573026,-1.0,,,0.0,96.7187021710562,107.10065757261832,86.33674676949407
2020-09-21,107.3523538259236,95.27402873198542,1.0,,,0.0,98.1223521145375,126.37468304639783,69.87002118267716
2020-09-22,118.44068550836896,96.29604319887063,0.0,,,0.0,101.0390065682698,158.23282224002912,43.84519089651046
2020-09-23,123.92677301238612,97.44934880847208,0.0,,,0.0,104.71107049069266,183.5896294160025,25.832511565382788
2020-09-24,131.51407042839418,98.83532826347478,0.0,,,0.0,109.580657889881,208.15699129958156,11.0043244801805
2020-09-25,133.7213903060118,100.24395561715066,0.0,,,0.0,114.86896196751164,221.0084224976148,8.729501437408501
2020-09-26,138.60646604412028,101.81204172423958,0.0,,,0.0,121.06026243998012,224.22048761350595,17.900037266454277
2020-09-27,140.2561518599216,103.37711314843573,0.0,,,0.0,127.68827014073236,204.4337638066789,50.942776474785774
2020-09-28,145.08654304484094,105.09625035772154,0.0,,,0.0,133.0788686005777,193.8246883398932,72.33304886126217
2020-09-29,141.7684388844319,106.68991517983837,0.0,,,0.0,136.41140479715813,183.04289770233856,89.77991189197769
2020-09-30,141.82737549883225,108.15515392827176,0.0,,,0.0,138.9686337237933,170.08665930493405,107.85060814265252
2020-10-01,142.83931535548334,109.59478416076516,0.0,,,0.0,140.5865258562346,164.16515982835517,117.00789188411404
2020-10-02,144.35737342590997,111.0619661816544,0.0,,,0.0,142.10595201622004,156.68169487757402,127.53020915486609
2020-10-03,142.65902787894555,112.55423817837097,0.0,,,0.0,142.6848894211951,153.28891971264784,132.08085912974235
2020-10-04,145.19107824760243,114.18559074164293,0.0,,,0.0,143.3898789051495,152.91707545056332,133.86268235973566
2020-10-05,163.45683632604874,116.46971320138913,0.0,,,0.0,146.0142065167506,196.53082334015335,95.4975896933478
2020-10-06,182.92147488879505,119.44120240197996,0.0,,,0.0,151.89321166023106,253.22038281483765,50.56604050562447
2020-10-07,197.89070582301463,122.96726302385386,0.0,,,0.0,159.90225884939994,305.59109674903937,14.213420949760549
2020-10-08,198.07802294604943,126.53382547033124,0.0,,,0.0,167.7935027909094,330.0822489752212,5.504756606597596
2020-10-09,193.7307469226297,129.80833968400938,0.0,,,0.0,174.84684186186936,332.2136949230453,17.479988800693405
2020-10-10,196.84292134354345,133.1550851533821,0.0,,,0.0,182.5873980710976,316.6129073458202,48.56188879637503
2020-10-11,197.0906908895573,136.53217847915082,0.0,,,0.0,190.00162844851977,273.38203806385576,106.62121883318378
2020-10-12,188.70443518185013,139.6494922524962,0.0,,,0.0,193.6084282850628,230.948065541733,156.26879102839257
2020-10-13,170.04178693871188,142.11118599262554,0.0,,,0.0,191.76847286362235,257.4692447688477,126.06770095839696
2020-10-14,166.13448474580974,144.3981086767674,0.0,,,0.0,187.2318698525931,274.67025458574983,99.79348511943633
2020-10-15,169.52149286658863,146.7813549612456,0.0,,,0.0,183.15236555552727,273.71794746710384,92.5867836439507
2020-10-16,168.28577746758077,149.1168033583174,0.0,,,0.0,179.5173699190917,270.7230231408952,88.31171669728823
2020-10-17,168.4311108203014,151.48360843119158,0.0,,,0.0,175.45853984434282,254.64410079403055,96.27297889465508
2020-10-18,174.6769015254712,154.08272975662072,0.0,,,0.0,172.25656993518766,222.22257944754813,122.29056042282718
2020-10-19,168.9158788838314,156.53768029485374,0.0,,,0.0,169.429633321185,186.441710352712,152.41755628965802
2020-10-20,157.14810659186534,158.64728058276071,-1.0,,,0.0,167.58767898592123,201.886249499877,133.28910847196545
2020-10-21,189.00636518325783,161.36908096133854,1.0,,,0.0,170.85509047698525,232.90190698677344,108.808273967197
2020-10-22,198.91383997181785,164.0515194434535,0.0,,,0.0,175.05399720630368,267.1653534824787,82.94264093012868
2020-10-23,207.3937342305984,166.83375148406057,0.0,,,0.0,180.64084817244907,298.7739012077466,62.50779513715156
2020-10-24,215.2386773708133,169.62457171547456,0.0,,,0.0,187.32764339395075,325.53037356334875,49.12491322455276
2020-10-25,216.7886217369105,172.39347942983784,0.0,,,0.0,193.3436034241564,342.6150121828974,44.07219466541534
2020-10-26,224.6585035301776,175.26188067937306,0.0,,,0.0,201.30683551649156,349.16513919734723,53.44853183563583
2020-10-27,232.4770183918033,178.33590956376915,0.0,,,0.0,212.0681086307684,308.7052740285065,115.43094323303022
2020-10-28,208.3826547781286,180.4457799548787,0.0,,,0.0,214.8361500014642,287.8804588316081,141.7918411713203
2020-10-29,219.64674598769696,183.0417235249876,0.0,,,0.0,217.7979937180184,275.18240623611814,160.41358119991867
2020-10-30,236.1695069116309,186.1864612387475,0.0,,,0.0,221.9088183867373,285.7035899393378,158.1140468341368
2020-10-31,236.88666275600733,189.32137281876496,0.0,,,0.0,225.0013877274793,294.71546730725095,155.28730814770768
2020-11-01,236.94285714285715,192.40755560932988,0.0,,,0.0,227.88056421404312,298.4489980420261,157.31213038606012
2020-11-02,237.95004444444447,195.58392282817985,0.0,,,0.0,229.7793557732241,303.53793556214293,156.02077598430523
2020-11-03,243.9507622298066,198.8759122942533,0.0,,,0.0,231.418462035796,313.0489767732193,149.78794729837264
2020-11-04,294.41371212121214,203.24114148742544,0.0,,,0.0,243.70861308480792,396.4386688364816,90.97855733313423
2020-11-05,278.5349758454106,206.42825818597927,0.0,,,0.0,252.1212173501956,407.9928343260675,96.24960037432363
2020-11-06,276.6320527047539,209.05296974870396,0.0,,,0.0,257.90158103492746,416.2777511289451,99.5254109409098
2020-11-07,275.4355878008648,211.63155524386443,0.0,,,0.0,263.40857032705,413.9332987025634,112.88384195153655
2020-11-08,273.3718022554419,214.28625708829156,0.0,,,0.0,268.6127053431335,399.4654849211149,137.75992576515208
2020-11-09,262.45319223985894,216.4732661181687,0.0,,,0.0,272.1131550281927,373.139050071839,171.0872599845464
2020-11-10,261.281553125,218.6129615260168,0.0,,,0.0,274.58898229893464,346.5285248185185,202.6494397793508
2020-11-11,261.7696116994453,221.04846740993665,0.0,,,0.0,269.9255393815393,320.014210115218,219.83686864786077
2020-11-12,274.48060591815573,224.52976137591807,0.0,,,0.0,269.3463436776458,315.37699286764746,223.3156944876441
2020-11-13,278.5340983019788,228.2764151611237,0.0,,,0.0,269.61806447724933,317.9350991592774,221.30102979522124
2020-11-14,279.8431025797294,231.95380215156172,0.0,,,0.0,270.2477094456586,323.25775038104905,217.2376685102681
2020-11-15,288.6296726884378,235.9652653255903,0.0,,,0.0,272.4274052218008,342.2430062522782,202.61180419132344
2020-11-16,306.57813241938527,240.57016604555977,0.0,,,0.0,278.7309681045903,380.68546043328246,176.77647577589818
2020-11-17,327.6273619466316,245.66851472626516,0.0,,,0.0,288.20894079339485,431.7275071574289,144.69037442936082
2020-11-18,324.68336342880866,250.8607642110977,0.0,,,0.0,297.1966196118753,442.313318926821,152.07992029692952
2020-11-19,322.5367625336693,256.37371940915784,0.0,,,0.0,304.06178484266303,444.17674188706064,163.94682779826545
2020-11-20,320.38099859794505,260.75287385631407,0.0,,,0.0,310.0399134563724,433.2617289983988,186.81809791434603
2020-11-21,302.9420750551876,264.2204816924264,0.0,,,0.0,313.33976666715216,406.18251951301806,220.4970138212863
2020-11-22,299.559902200489,267.29268729142274,0.0,,,0.0,314.90122802601667,389.435638071236,240.36681798079732
2020-11-23,322.80505746323,270.8782332945033,0.0,,,0.0,317.2193601751373,389.63787562167386,244.80084472860077
2020-11-24,303.1148634503873,273.75577468495254,0.0,,,0.0,313.71757467567386,386.3663949402364,241.06875441111129
2020-11-25,290.1937387282292,275.94028252488755,0.0,,,0.0,308.790485432734,393.1716042732254,224.4093665922425
2020-11-26,286.3057475181815,277.7345734957669,0.0,,,0.0,303.6146261448071,393.1897895684533,214.039462721161
2020-11-27,277.0420119816248,280.0232187358834,-1.0,,,0.0,297.4233423424756,392.92407631369167,201.9226083712596
2020-11-28,266.8583809397528,281.5969399009519,0.0,,,0.0,292.26852889741355,411.1999393472702,173.33711844755692
2020-11-29,254.4440666320297,282.2060918916319,0.0,,,0.0,285.8234095304908,433.3087393761989,138.3380796847827
2020-11-30,219.4255856652452,281.6240559886065,0.0,,,0.0,271.05491355935004,450.9209983057568,91.18882881294331
2020-12-01,206.66666666666663,280.6148496394001,0.0,,,0.0,257.27659973310426,469.1152067797205,45.43799268648812
2020-12-02,189.2132902963576,278.99029116779724,0.0,,,0.0,242.850821385694,486.8222886374086,-1.1206458660205385
2020-12-03,187.5974112553573,277.1118461353156,0.0,,,0.0,228.7496304910049,469.4382306908035,-11.938969708793763
2020-12-04,186.57443064142527,273.5172034193227,0.0,,,0.0,215.8256902995478,430.0049904170135,1.6463901820821718
2020-12-05,181.3500623599544,270.27770630314086,0.0,,,0.0,203.61021621671944,372.87549294947536,34.344939483963515
2020-12-06,182.36443923199687,267.1354525207156,0.0,,,0.0,193.3131265881433,285.6515263076405,100.97472686864612
2020-12-07,191.0714519400641,264.3233146586889,0.0,,,0.0,189.26253605597455,243.893802439557,134.63126967239216
2020-12-08,224.6378610211252,262.69884995087835,0.0,,,0.0,191.82984953518297,288.2724771366732,95.38722193369276
2020-12-09,222.9595159014372,261.38239407293094,0.0,,,0.0,196.6507389073372,318.70745071319885,74.59402710147555
2020-12-10,213.8648915896977,259.80183868842084,0.0,,,0.0,200.40323609795723,325.7364342169193,75.07003797899517
2020-12-11,207.6115020742656,257.9965683675816,0.0,,,0.0,203.40853201693443,322.95314646054067,83.86391757332818
2020-12-12,206.88688392593485,255.7434443011742,0.0,,,0.0,207.05664938350307,308.63147660729135,105.48182215971482
2020-12-13,202.07509799796907,253.1948109577072,0.0,,,0.0,209.87245777864197,286.25772953202613,133.48718602525778
2020-12-14,188.5359051241083,250.1512377091865,0.0,,,0.0,209.510236804934,290.38467871116165,128.6357948987063
2020-12-15,179.2142817857322,246.5040580124296,0.0,,,0.0,203.0211540570207,299.45959522953297,106.58271288450844
2020-12-16,176.7223323562663,242.175531343659,0.0,,,0.0,196.4158421219963,292.4425261335699,100.38915811042266
2020-12-17,176.31400447592353,237.13175276130207,0.0,,,0.0,191.0514296771714,283.29218403871744,98.81067531562536
2020-12-18,177.10244338819112,232.21238875994817,0.0,,,0.0,186.6929927220179,270.4779654088261,102.90802003520967
2020-12-19,178.40104722324375,227.4078649162673,0.0,,,0.0,182.6235874787763,244.5527452549781,120.6944297025745
2020-12-20,178.13136277269928,222.6662103887591,0.0,,,0.0,179.20305387516638,206.67394529959063,151.7321624507421
2020-12-21,179.45944615425776,218.5501227587281,0.0,,,0.0,177.90641687947345,185.84449852321308,169.96833523573378
2020-12-22,191.39769660552395,214.94471590556265,0.0,,,0.0,179.64690471087224,213.9500586438056,145.3437507779389
2020-12-23,218.0982708666895,211.4544896856779,1.0,,,0.0,185.5577530695041,284.32221597326355,86.79329016574468
2020-12-24,217.42975237327985,208.598319316441,0.0,,,0.0,191.43143134055504,312.1648424926419,70.69802018846812
2020-12-25,216.76123387987025,206.15056915482904,0.0,,,0.0,197.09697283936637,323.815913458941,70.37803221979169
2020-12-26,218.200918853922,203.88040819935372,0.0,,,0.0,202.78266878660608,325.8457926260456,79.71954494716657
2020-12-27,236.20280581215115,202.51910132703796,0.0,,,0.0,211.07858922081348,334.92030532141337,87.23687312021357
2020-12-28,231.371955887534,201.336220491964,0.0,,,0.0,218.49466203985293,310.8321714105314,126.15715266917452
2020-12-29,208.3301849015748,199.79909110094883,0.0,,,0.0,220.9135889392888,282.744033665993,159.08314421258456
2020-12-30,196.65985005093376,199.04023324713845,-1.0,,,0.0,217.8509573941808,304.02301114440155,131.6789036439601
2020-12-31,194.8925566044143,198.64776291173,0.0,,,0.0,214.6313579986286,317.6171479236682,111.64556807358905
2021-01-01,193.12526315789475,198.7781620071146,0.0,,,0.0,211.2547907526321,326.3775253566991,96.13205614856508
2021-01-02,185.4070660522273,198.7051505003436,0.0,,,0.0,206.5699546381043,335.0876595555884,78.05224972062021
2021-01-03,178.4409998603547,198.43403614097457,0.0,,,0.0,198.31826807356197,310.44453550337886,86.19200064374502
2021-01-04,193.06117815587115,198.82440666750517,0.0,,,0.0,192.8452998261816,253.26234354259847,132.42825610976465
2021-01-05,184.74839751669708,198.9038719436618,0.0,,,0.0,189.4764730569133,232.7727269785238,146.18021913530282
2021-01-06,182.82942974329737,198.62913787043627,0.0,,,0.0,187.50069872725092,227.89080935080776,147.1105881036941
2021-01-07,191.9155415799036,197.5383938890622,0.0,,,0.0,187.07541086660652,224.17604885962731,149.97477287358575
2021-01-08,193.46524068232569,196.55525138175847,0.0,,,0.0,187.12397908438243,224.6199287464981,149.6280294222668
2021-01-09,192.5439082336137,195.8445519365557,0.0,,,0.0,188.1435279674376,227.3864460049732,148.90060992990206
2021-01-10,194.1546809984113,195.39599123402724,0.0,,,0.0,190.3883395585885,220.1717444150568,160.60493470212026
2021-01-11,212.5047451641984,195.58325327530264,1.0,,,0.0,193.1659919883496,255.4792186906254,130.85276528607378
2021-01-12,228.7271705648897,196.4716556942,0.0,,,0.0,199.4486738523771,300.96220210683595,97.93514559791826
2021-01-13,226.88809417450227,197.7500619958798,0.0,,,0.0,205.74276877112067,313.9134121879296,97.57212535431172
2021-01-14,222.4543248611889,199.1913967650617,0.0,,,0.0,210.10545209701857,316.805302513891,103.40560168014616
2021-01-15,215.34377371153263,200.4787781435706,0.0,,,0.0,213.2309568154767,308.938801391316,117.52311223963746
2021-01-16,212.68409339409445,201.6911144408429,0.0,,,0.0,216.1081261241168,292.0079286210088,140.2083236272248
2021-01-17,205.6637131217452,202.64315676529475,0.0,,,0.0,217.75227357030732,272.6908417095374,162.81370543107732
2021-01-18,200.91362468002967,203.39357601385427,-1.0,,,0.0,216.0963992154261,284.4770762349628,147.71572219588944
2021-01-19,197.45006337844904,204.0375327007126,0.0,,,0.0,211.6282410459346,282.4428281204799,140.81365397138933
2021-01-20,196.4804302974053,204.60489883881752,0.0,,,0.0,207.28428906349217,271.051295350839,143.51728277614532
2021-01-21,189.1221140170712,204.5290460858691,0.0,,,0.0,202.52254465718963,262.9653864607324,142.07970285364692
2021-01-22,185.2763199409414,203.4349810550108,0.0,,,0.0,198.22719411853376,258.89533910861195,137.5590491284556
2021-01-23,181.11911581072096,202.22462650292556,0.0,,,0.0,193.71791160662323,250.9024099759896,136.53341323725687
2021-01-24,177.98263381807112,200.93200650086555,0.0,,,0.0,189.7634717060984,246.66779715723865,132.85914625495815
2021-01-25,173.9862409127831,199.4581839028276,0.0,,,0.0,185.9167025964917,244.09903633831652,127.73436885466688
2021-01-26,175.42596876558446,197.43228933460875,0.0,,,0.0,182.7704033660825,235.10951697929835,130.4312897528667
2021-01-27,180.0539699295615,195.72168980267628,0.0,,,0.0,180.42376617067623,215.14340641511487,145.70412592623765
2021-01-28,178.83336090094662,194.7384623359887,0.0,,,0.0,178.95394429694417,203.19588963296,154.71199896092838
2021-01-29,176.65990777331007,194.07179759340124,0.0,,,0.0,177.72302827299683,194.1687129211904,161.27734362480325
2021-01-30,176.3668150926706,193.4542728763431,0.0,,,0.0,177.0441281704182,190.4611884601965,163.62706788063988
2021-01-31,175.15430264437438,192.85524085922577,0.0,,,0.0,176.6400808598901,190.4550214413248,162.82514027845545
2021-02-01,171.4439607602698,192.38980401616053,0.0,,,0.0,176.27689798095963,194.27931388184408,158.2744820800752
2021-02-02,165.8707225369044,191.97079477204548,0.0,,,0.0,174.9118628054339,206.3082813221669,143.51544428870093
2021-02-03,158.1467242597498,190.8069796421748,0.0,,,0.0,171.78225628117508,219.61747255852032,123.94704000382984
2021-02-04,158.848889803715,189.94366271840872,0.0,,,0.0,168.92733183871343,221.00137600501,116.85328767241684
2021-02-05,158.7696732855457,189.14167083648368,0.0,,,0.0,166.37158405474707,218.28827369011933,114.4548944193748
2021-02-06,157.71974508461852,188.00181095330748,0.0,,,0.0,163.70771691073966,210.31541113878532,117.10002268269398
2021-02-07,157.4797495028124,186.80229458065705,0.0,,,0.0,161.18278074765936,196.02858543113223,126.3369760641865
2021-02-08,163.51723789148912,185.83473890258625,0.0,,,0.0,160.050391766405,181.3224930480415,138.7782904847685
2021-02-09,161.26496708085264,184.73841510533427,0.0,,,0.0,159.39242670125472,173.69214383239907,145.09270957011037
2021-02-10,161.18993741907911,183.0279215138303,0.0,,,0.0,159.82717143830178,174.2138199414459,145.44052293515765
2021-02-11,159.8831961978325,180.7331223682617,0.0,,,0.0,159.97492949460428,174.08976538298086,145.8600936062277
2021-02-12,157.91984496192663,178.43418072784254,0.0,,,0.0,159.85352544837298,174.6150122747394,145.09203862200656
2021-02-13,156.53465201992668,176.23685829980047,0.0,,,0.0,159.68422643913132,175.8623092398097,143.50614363845295
2021-02-14,156.14414246871337,174.26353725837316,0.0,,,0.0,159.49342543426,177.2037006619586,141.78315020656137
2021-02-15,155.11503692189586,172.34456870929986,0.0,,,0.0,158.2931110100324,174.5384611886784,142.04776083138637
2021-02-16,153.85127005093958,170.61748727360634,0.0,,,0.0,157.23401143433054,174.12290296032083,140.34511990834025
2021-02-17,153.33568791704988,169.03155604817368,0.0,,,0.0,156.1119757911835,170.95712492066536,141.26682666170166
2021-02-18,151.36084169600784,167.49524865875898,0.0,,,0.0,154.89449657663712,169.25437572882868,140.53461742444557
2021-02-19,151.56579014674452,165.9980939870703,0.0,,,0.0,153.98677446018252,167.3780026405949,140.59554627977013
2021-02-20,151.27401982772224,164.7364908474253,0.0,,,0.0,153.2352555755819,165.79400728796017,140.67650386320364
2021-02-21,150.98224950869997,163.59335516635062,0.0,,,0.0,152.49784229558,162.86017790609426,142.13550668506574
2021-02-22,145.97731227261855,162.42196171508053,0.0,,,0.0,151.19245305996895,167.73189730750204,134.65300881243587
2021-02-23,140.14491515844787,161.16070442642643,0.0,,,0.0,149.23440236104153,179.0763284523228,119.39247626976024
2021-02-24,134.45162255846262,159.84288381461573,0.0,,,0.0,146.53667873838623,190.64906789072063,102.42428958605184
2021-02-25,133.15191416603022,158.43374866129727,0.0,,,0.0,143.93540337696086,195.9497615470349,91.92104520688676
2021-02-26,129.6846493944225,156.75477131012596,0.0,,,0.0,140.80952612662915,197.7370014168816,83.8820508363767
2021-02-27,126.99410974563416,155.02679627161555,0.0,,,0.0,137.3409675434737,194.09256768697972,80.58936739996768
2021-02-28,124.423283036142,153.2855754470433,0.0,,,0.0,133.54682947596544,182.3406755468654,84.75298340506546
2021-03-01,110.1074662008203,151.07693048398158,0.0,,,0.0,128.4225657514228,190.5385982589881,66.30653324385756
2021-03-02,103.3446720432057,148.6832761306093,0.0,,,0.0,123.16538816353106,200.26632552282496,46.06445080423717
2021-03-03,96.15156893711534,146.17352973650415,0.0,,,0.0,117.69395193191004,210.9368167042054,24.451087159614676
2021-03-04,96.83462502589823,143.8723264861373,0.0,,,0.0,112.50576776903404,206.0387929432437,18.97274259482441
2021-03-05,98.97312543471504,141.89987319196948,0.0,,,0.0,108.11840720336154,191.91195192405053,24.324862482672543
2021-03-06,98.49647859634516,139.8881261517238,0.0,,,0.0,104.0473170391774,170.10236000575398,37.99227407260082
2021-03-07,99.28014694147498,137.9051419402548,0.0,,,0.0,100.45544045422496,131.82282561235283,69.08805529609708
2021-03-08,109.44237476707973,136.2958962630035,0.0,,,0.0,100.36042739226204,130.3052803115417,70.41557447298234
2021-03-09,123.87060930035835,135.17559158958835,0.0,,,0.0,103.29270414328384,168.73077163139408,37.85463665517358
2021-03-10,131.20269506314222,134.09844016197678,0.0,,,0.0,108.3000078755734,198.5738230252178,18.02619272592902
2021-03-11,131.26826444639897,133.09855007416166,0.0,,,0.0,113.2190992213592,211.8917236925209,14.546474750197476
2021-03-12,133.4107685028322,132.17257777695343,1.0,,,0.0,118.13876251680452,218.0568576479573,18.22066738565178
2021-03-13,136.3156409754062,131.38699260287257,0.0,,,0.0,123.54149999952752,213.9040688086984,33.17893119035668
2021-03-14,135.5874560208798,130.642579638171,0.0,,,0.0,128.7282584394425,189.9051803874364,67.55133649144861
2021-03-15,141.51921094724528,130.1420649357483,0.0,,,0.0,133.31066360803757,168.74136299335422,97.87996422272091
2021-03-16,152.405214363436,130.01743399890572,0.0,,,0.0,137.3870357599058,186.06476655496877,88.70930496484289
2021-03-17,157.5305325182423,130.09795051878393,0.0,,,0.0,141.1481553963487,206.33225769813907,75.96405309455831
2021-03-18,154.59168273390188,130.12263094154935,0.0,,,0.0,144.48007229456337,209.9537206343752,79.00642395475154
2021-03-19,155.2497929399851,130.18643444231384,0.0,,,0.0,147.59993292844234,208.9518474298368,86.24801842704787
2021-03-20,155.09612536823306,130.3109438980547,0.0,,,0.0,150.28285927027477,204.25835753058132,96.3073610099682
2021-03-21,153.92559803995806,130.3896041611618,0.0,,,0.0,152.9025938444288,186.9359545851653,118.8692331036923
2021-03-22,153.1953122961098,130.4536472434414,0.0,,,0.0,154.57060832283804,165.3162235195723,143.82499312610378
