epoch,loss,val_loss
104,0.022873297333717346,0.017863119021058083
105,0.02586829476058483,0.020736662670969963
106,0.021614287048578262,0.020596018061041832
107,0.022894810885190964,0.023101285099983215
108,0.021754978224635124,0.017981698736548424
109,0.02140486054122448,0.019593415781855583
110,0.02168927900493145,0.018231665715575218
111,0.021374274045228958,0.027658861130475998
112,0.020553218200802803,0.017919672653079033
113,0.02092425897717476,0.02173054777085781
114,0.021936940029263496,0.019770896062254906
115,0.02136993780732155,0.019747264683246613
116,0.021432768553495407,0.022400474175810814
117,0.021853357553482056,0.028237655758857727
118,0.019586574286222458,0.02320072054862976
119,0.020513668656349182,0.02382919006049633
120,0.020087087526917458,0.03439811244606972
121,0.019303228706121445,0.02383711002767086
122,0.019254103302955627,0.0361219197511673
123,0.01933673396706581,0.028947465121746063
124,0.019383737817406654,0.02951614372432232
125,0.018648285418748856,0.02962791733443737
126,0.017828064039349556,0.030455749481916428
127,0.018555164337158203,0.027690891176462173
128,0.02038981392979622,0.0322195366024971
129,0.019101804122328758,0.026592114940285683
130,0.017398392781615257,0.026332439854741096
131,0.019414043053984642,0.04874573275446892
132,0.02037990838289261,0.045903921127319336
133,0.01767760142683983,0.030481362715363503
134,0.016185317188501358,0.029954547062516212
135,0.015795109793543816,0.033422667533159256
136,0.015958508476614952,0.04751350358128548
137,0.01609000936150551,0.049772147089242935
138,0.014316434971988201,0.044195808470249176
139,0.014276414178311825,0.04572818800806999
140,0.015516052022576332,0.05464782193303108
141,0.014130692929029465,0.059733737260103226
142,0.01464392151683569,0.051744356751441956
143,0.013911956921219826,0.04176153987646103
144,0.014784672297537327,0.05391503497958183
145,0.013354446738958359,0.060426607728004456
146,0.015134829096496105,0.04949426278471947
147,0.014763406477868557,0.05814015120267868
148,0.01270903367549181,0.06602736562490463
149,0.013983386568725109,0.08084939420223236
150,0.012828618288040161,0.06170518696308136
151,0.013054635375738144,0.08040881901979446
152,0.013591989874839783,0.06035355478525162
153,0.013193947263062,0.08061384409666061
154,0.011628100648522377,0.0687517300248146
155,0.012745717540383339,0.060713592916727066
156,0.011341546662151814,0.06210729852318764
157,0.012398701161146164,0.06844723224639893
158,0.012387095019221306,0.07496762275695801
159,0.012782197445631027,0.058286767452955246
160,0.012003730982542038,0.05796927958726883
161,0.01197679340839386,0.06736340373754501
162,0.011159095913171768,0.06720670312643051
163,0.015230465680360794,0.06564955413341522
164,0.011688011698424816,0.06940121203660965
165,0.011826214380562305,0.07633868604898453
166,0.010038182139396667,0.07721111923456192
167,0.013210532255470753,0.07002349197864532
168,0.011556403711438179,0.0659649595618248
169,0.012568705715239048,0.09002183377742767
170,0.009946179576218128,0.07257328927516937
171,0.011650492437183857,0.080172099173069
172,0.011220506392419338,0.07750445604324341
173,0.009593561291694641,0.08701911568641663
174,0.00924583338201046,0.08445394039154053
175,0.010653328150510788,0.07252476364374161
176,0.01165489200502634,0.07002731412649155
177,0.00993884727358818,0.06984870880842209
178,0.009523273445665836,0.07925078272819519
179,0.009923689998686314,0.06800828874111176
180,0.00990859605371952,0.07144646346569061
181,0.008848062716424465,0.07007447630167007
182,0.00940241850912571,0.07629357278347015
183,0.010127680376172066,0.059942808002233505
184,0.010791182518005371,0.08489052206277847
185,0.00986534170806408,0.06772772967815399
186,0.009613513015210629,0.07589264959096909
187,0.010714338161051273,0.08264856040477753
188,0.010105800814926624,0.07212367653846741
189,0.00982692837715149,0.07221300899982452
190,0.009640896692872047,0.07032154500484467
191,0.009050210006535053,0.06425859034061432
192,0.008739517070353031,0.07174678891897202
193,0.008587472140789032,0.07593793421983719
194,0.00827617384493351,0.06699533015489578
195,0.009058479219675064,0.09079895913600922
196,0.007319137454032898,0.060138508677482605
197,0.008109464310109615,0.058100830763578415
198,0.008920983411371708,0.07026312500238419
199,0.00909775123000145,0.07512491196393967
200,0.008763478137552738,0.08705424517393112
201,0.008124860003590584,0.07395854592323303
202,0.008138176053762436,0.07126706093549728
203,0.00743565009906888,0.07234657555818558
204,0.009490189142525196,0.06850551068782806
205,0.008009075187146664,0.05452817305922508
206,0.011178974062204361,0.08680695295333862
207,0.0072868443094193935,0.0751722902059555
208,0.00882026832550764,0.062252506613731384
209,0.00874075386673212,0.06666626036167145
210,0.00870517361909151,0.05721244215965271
211,0.008183838799595833,0.07567711919546127
212,0.006559727713465691,0.06692252308130264
213,0.007352660875767469,0.06516791880130768
214,0.008083117194473743,0.056280095130205154
215,0.007609122432768345,0.06551820039749146
216,0.009256218560039997,0.07470982521772385
217,0.008835267275571823,0.06398948282003403
218,0.007825658656656742,0.06367575377225876
219,0.009914466179907322,0.07575123012065887
220,0.00796322152018547,0.06745599955320358
221,0.007479491643607616,0.059888266026973724
222,0.006814071908593178,0.07578463852405548
223,0.007950300350785255,0.06627699732780457
224,0.0072506265714764595,0.06171485781669617
225,0.0066849589347839355,0.0808945745229721
226,0.006091471295803785,0.061394259333610535
227,0.005430407356470823,0.06895367056131363
228,0.0059372312389314175,0.06568675488233566
229,0.007607364095747471,0.06481453776359558
230,0.009243926033377647,0.07385333627462387
231,0.009838812053203583,0.07792142033576965
232,0.008839469403028488,0.07019256800413132
233,0.007031519431620836,0.06544426828622818
234,0.006623770110309124,0.06413619965314865
235,0.0057892692275345325,0.06056848168373108
236,0.0055530802346765995,0.06376682221889496
237,0.005191184114664793,0.07214352488517761
238,0.006751523818820715,0.05808299034833908
239,0.0063273790292441845,0.05521843209862709
240,0.006562836468219757,0.05511518940329552
241,0.006014314945787191,0.06269630789756775
242,0.005849683657288551,0.0614611953496933
243,0.008770111948251724,0.054091352969408035
244,0.007265838328748941,0.06537312269210815
245,0.007178442552685738,0.0797574371099472
246,0.005856719799339771,0.07573935389518738
247,0.006062246393412352,0.07863608002662659
248,0.005326252430677414,0.07810235768556595
249,0.005938429851084948,0.08240208029747009
250,0.006902934983372688,0.07278645038604736
251,0.005864935461431742,0.06827930361032486
252,0.005429097916930914,0.08771409094333649
253,0.005736053455621004,0.06557038426399231
254,0.007097215857356787,0.07245669513940811
255,0.007266310043632984,0.07473091036081314
256,0.006073326338082552,0.06754902750253677
257,0.008091782219707966,0.070139080286026
258,0.007231877651065588,0.06841777265071869
259,0.005888116545975208,0.0900740921497345
260,0.0057066502049565315,0.09145528078079224
261,0.005624090321362019,0.06565133482217789
262,0.005187661852687597,0.07550008594989777
263,0.004712989088147879,0.08491573482751846
264,0.004603286739438772,0.076300248503685
265,0.005132688209414482,0.07816503942012787
266,0.004730926360934973,0.08194729685783386
267,0.012663004919886589,0.07110068202018738
268,0.007335790898650885,0.060845792293548584
269,0.006714472081512213,0.0703415647149086
270,0.005893663503229618,0.07714041322469711
271,0.008563630282878876,0.06870158761739731
272,0.008670329116284847,0.09046681225299835
273,0.007307002320885658,0.06902535259723663
274,0.007324535399675369,0.0534793883562088
275,0.005438158754259348,0.07968020439147949
276,0.006844261661171913,0.06958596408367157
277,0.0053362855687737465,0.061591990292072296
278,0.004657085984945297,0.06344781070947647
279,0.004643585067242384,0.06710465997457504
280,0.0066612339578568935,0.06237171217799187
281,0.006880505010485649,0.0704648569226265
282,0.00996391661465168,0.0503879152238369
283,0.005109735298901796,0.07433318346738815
284,0.004715802613645792,0.06193969026207924
285,0.005117259919643402,0.0552503801882267
286,0.0071105496026575565,0.07424765080213547
287,0.005321774631738663,0.08323697745800018
288,0.0050659338012337685,0.07507460564374924
289,0.004507065750658512,0.0777713805437088
290,0.004357936792075634,0.06762590259313583
291,0.012159318663179874,0.08047893643379211
292,0.005557450465857983,0.09610142558813095
293,0.004953732248395681,0.07445082068443298
294,0.0066793691366910934,0.06154150515794754
295,0.008891650475561619,0.06346090883016586
296,0.004969580564647913,0.06600430607795715
297,0.005402654875069857,0.0788995549082756
298,0.004994247108697891,0.08607089519500732
299,0.006102229002863169,0.06804326921701431
300,0.005005312617868185,0.05050569027662277
301,0.004908713512122631,0.07401453703641891
302,0.004838680848479271,0.0732877105474472
303,0.006351088639348745,0.058517977595329285
304,0.004373264964669943,0.06198614090681076
305,0.00482410192489624,0.07010097056627274
306,0.005430910270661116,0.06185436248779297
307,0.004916910547763109,0.06296942383050919
308,0.004949251655489206,0.0706808790564537
309,0.004422945436090231,0.08351565152406693
310,0.008173058740794659,0.0723547488451004
311,0.010400447994470596,0.08178655058145523
312,0.005808794870972633,0.051866788417100906
313,0.003963107243180275,0.05493796616792679
314,0.003958728164434433,0.05789424851536751
315,0.006822455208748579,0.0534505732357502
316,0.005637332797050476,0.0814005434513092
317,0.006534774322062731,0.0766526535153389
318,0.005269837100058794,0.0577501505613327
319,0.004666612949222326,0.07781513780355453
320,0.004003997892141342,0.08097638934850693
321,0.003985042683780193,0.08524966984987259
322,0.005950364749878645,0.06225936859846115
323,0.0049398913979530334,0.07773665338754654
324,0.00399065064266324,0.0762118250131607
325,0.0042025139555335045,0.09887351095676422
326,0.005203851964324713,0.05398038774728775
327,0.004379351623356342,0.09795007854700089
328,0.004432215820997953,0.05003557726740837
329,0.005050118546932936,0.08217621594667435
330,0.005212042946368456,0.08037674427032471
331,0.003863393096253276,0.0669843927025795
332,0.004163262899965048,0.07430286705493927
333,0.0036824161652475595,0.08148998767137527
334,0.0040579973720014095,0.07336162775754929
335,0.0069129872135818005,0.07965222746133804
336,0.0042464337311685085,0.08111679553985596
337,0.00565983634442091,0.08795736730098724
338,0.006273285951465368,0.08116547763347626
339,0.004580007866024971,0.07919883728027344
340,0.0045756567269563675,0.09236174821853638
341,0.003663565730676055,0.0779157429933548
342,0.003469818737357855,0.06326423585414886
343,0.003094213083386421,0.0683298110961914
344,0.0043120430782437325,0.06355239450931549
345,0.005128541029989719,0.08259657025337219
346,0.005953111220151186,0.08117977529764175
347,0.003937081433832645,0.07971542328596115
348,0.00681578041985631,0.0780198946595192
349,0.0074657234363257885,0.06885635852813721
350,0.0040126764215528965,0.08077148348093033
351,0.0037715311627835035,0.0811840370297432
352,0.0047256131656467915,0.08599288016557693
353,0.0048063225112855434,0.07110786437988281
354,0.004901162348687649,0.07134664803743362
355,0.003912768326699734,0.06992291659116745
356,0.005017731338739395,0.08261371403932571
357,0.006073142401874065,0.10877863317728043
358,0.00522304093465209,0.08466041833162308
359,0.003621863666921854,0.07948239892721176
360,0.0031610075384378433,0.0715285986661911
361,0.0032371818087995052,0.07723383605480194
362,0.003154701553285122,0.07762255519628525
363,0.0039758943021297455,0.09108055382966995
364,0.0035089715383946896,0.08054659515619278
365,0.002853753510862589,0.0795658528804779
366,0.0040319375693798065,0.10734094679355621
367,0.005751236341893673,0.07858986407518387
368,0.003965354058891535,0.08896983414888382
369,0.005053831730037928,0.0917845219373703
370,0.004029907751828432,0.08664047718048096
371,0.004941610619425774,0.0915144607424736
372,0.00510813482105732,0.0682401955127716
373,0.0038598838727921247,0.08072146773338318
374,0.0032997431699186563,0.08587650209665298
375,0.0035831015557050705,0.08413291722536087
376,0.00290283071808517,0.10583402216434479
377,0.007002603262662888,0.09268064796924591
378,0.010776613838970661,0.07259077578783035
379,0.005596847273409367,0.08531844615936279
380,0.004599797073751688,0.08652349561452866
381,0.004398320335894823,0.09166495501995087
382,0.004663142841309309,0.06827802956104279
383,0.0043609351851046085,0.0583394356071949
384,0.003383064642548561,0.08467711508274078
385,0.003338268958032131,0.07906826585531235
386,0.0028694351203739643,0.08872298151254654
387,0.0027853751089423895,0.08241725713014603
388,0.0038206004537642,0.0916166678071022
389,0.0035802575293928385,0.07983475923538208
390,0.0031169091816991568,0.07944811135530472
391,0.0032139138784259558,0.07857391238212585
392,0.0029899063520133495,0.12599408626556396
393,0.0034470525570213795,0.08036601543426514
394,0.0032727194484323263,0.09217492491006851
395,0.005351654253900051,0.08077944070100784
396,0.0036348975263535976,0.08357569575309753
397,0.004229496233165264,0.08006815612316132
398,0.003586762584745884,0.10925613343715668
399,0.0038074690382927656,0.11223038285970688
400,0.004154589958488941,0.09280097484588623
401,0.003772681811824441,0.08554438501596451
402,0.0029627112671732903,0.08328373730182648
403,0.0028115122113376856,0.0853780061006546
404,0.0037178529892116785,0.07921721786260605
405,0.0032237889245152473,0.0974811241030693
406,0.004609073046594858,0.09564764052629471
407,0.00475854380056262,0.06324484944343567
408,0.0029029916040599346,0.0827082097530365
409,0.005363411735743284,0.07239439338445663
410,0.0037826676853001118,0.06757242232561111
411,0.005517484154552221,0.07345503568649292
412,0.0026170494966208935,0.07762816548347473
413,0.0026906027924269438,0.0700153186917305
414,0.003043657634407282,0.10981430858373642
415,0.002390336012467742,0.07972437888383865
416,0.006447085179388523,0.07998828589916229
417,0.003516225377097726,0.0883384644985199
418,0.0033851261250674725,0.06797846406698227
419,0.002942413790151477,0.08721873909235
420,0.003877070965245366,0.0849284678697586
421,0.005804681684821844,0.10990932583808899
422,0.006335941608995199,0.06871591508388519
423,0.004388763569295406,0.0784420594573021
424,0.003473455784842372,0.08665977418422699
425,0.003160197054967284,0.0758090391755104
426,0.0049628629349172115,0.10316738486289978
427,0.006988587323576212,0.07793525606393814
428,0.005761065520346165,0.06508299708366394
429,0.003645162796601653,0.07554379105567932
430,0.0032592974603176117,0.1306161880493164
431,0.0037119565531611443,0.06619583070278168
432,0.003819867968559265,0.06584399938583374
433,0.005216159392148256,0.09036310017108917
434,0.0058622523210942745,0.09180957823991776
435,0.004058782942593098,0.08289793133735657
436,0.0037096436135470867,0.08956317603588104
437,0.004263024311512709,0.09687244147062302
438,0.004368087276816368,0.09565618634223938
439,0.0039056383538991213,0.08526097238063812
440,0.0028002988547086716,0.08976858854293823
441,0.0034305911976844072,0.07052204012870789
442,0.005216480698436499,0.0873308852314949
443,0.0045907082967460155,0.08889211714267731
444,0.002907385118305683,0.08384846895933151
445,0.00291066849604249,0.08116570860147476
446,0.0027157047297805548,0.07079298049211502
447,0.0026246830821037292,0.06567110121250153
448,0.003000571858137846,0.07897073030471802
449,0.002471721498295665,0.07889636605978012
450,0.0032969131134450436,0.08616946637630463
451,0.00308342557400465,0.08038107305765152
452,0.0027461638674139977,0.09651975333690643
453,0.004809939302504063,0.06960360705852509
454,0.004841377958655357,0.11435875296592712
455,0.0029258858412504196,0.0721520483493805
456,0.005945650860667229,0.09950132668018341
457,0.008286400698125362,0.08303328603506088
458,0.004273473285138607,0.07553260028362274
459,0.0038075351621955633,0.06433407962322235
460,0.0025203689001500607,0.06327816843986511
461,0.00370088336057961,0.06837832927703857
462,0.004035967402160168,0.05312898010015488
463,0.0035007589031010866,0.09947548806667328
464,0.0032869591377675533,0.07962268590927124
465,0.0039597684517502785,0.08157039433717728
466,0.0024319926742464304,0.08176535367965698
467,0.003243266139179468,0.09862268716096878
468,0.0049440618604421616,0.07197781652212143
469,0.0043397508561611176,0.07556666433811188
470,0.00262024556286633,0.09280673414468765
471,0.0025816732086241245,0.07236283272504807
472,0.00344657595269382,0.08551754802465439
473,0.0032621424179524183,0.07941616326570511
474,0.0023700681049376726,0.07488583028316498
475,0.0029961152467876673,0.09534178674221039
476,0.002841000445187092,0.07272189855575562
477,0.003154047532007098,0.07018213719129562
478,0.0027738825883716345,0.08047644793987274
479,0.0029328695964068174,0.07788847386837006
480,0.002779165981337428,0.07414443045854568
481,0.0021953578107059,0.06903040409088135
482,0.0024119969457387924,0.07146018743515015
483,0.002478906884789467,0.07991568744182587
484,0.003659976879134774,0.07892879843711853
485,0.0026283860206604004,0.07155916839838028
486,0.003539086552336812,0.0667324885725975
487,0.0033169365487992764,0.0742930993437767
488,0.00390735873952508,0.06210550665855408
489,0.002447904087603092,0.08043002337217331
490,0.0021037107799202204,0.09220521152019501
491,0.0020247800275683403,0.06758088618516922
492,0.0019162981770932674,0.07347993552684784
493,0.0021166233345866203,0.0699044018983841
494,0.0021774282213300467,0.08187481760978699
495,0.0020167380571365356,0.06141456589102745
496,0.001978900982066989,0.06913309544324875
497,0.001975701190531254,0.05288397893309593
498,0.004067602101713419,0.08427523076534271
499,0.0027553183026611805,0.084287129342556
500,0.005479748826473951,0.0801531970500946
501,0.006908375769853592,0.11146174371242523
502,0.002746031852439046,0.06696920096874237
503,0.002278510481119156,0.07178720086812973
504,0.002212478080764413,0.09458015859127045
505,0.002291075186803937,0.07568443566560745
506,0.0032452798914164305,0.09358552098274231
507,0.005018917843699455,0.08975713700056076
508,0.005677798297256231,0.09553512930870056
509,0.0034034340642392635,0.0843886286020279
510,0.004554544575512409,0.0764041617512703
511,0.0047508650459349155,0.07893991470336914
512,0.002616855315864086,0.07375039905309677
513,0.0021915871184319258,0.07907387614250183
514,0.006815219763666391,0.043778903782367706
515,0.002798540750518441,0.10952766984701157
516,0.002324971603229642,0.0846891775727272
517,0.002562528708949685,0.08573681861162186
518,0.002253761515021324,0.09328317642211914
519,0.003488742746412754,0.09229222685098648
520,0.002092931419610977,0.07753659784793854
521,0.0018637789180502295,0.06809737533330917
522,0.0020560785196721554,0.08598469942808151
523,0.002289062598720193,0.08997362852096558
524,0.00471542589366436,0.08995150029659271
525,0.002425074577331543,0.072813019156456
526,0.002424573292955756,0.07404399663209915
527,0.003790790680795908,0.07387479394674301
528,0.0036040148697793484,0.05481761693954468
529,0.002406057436019182,0.08239390701055527
530,0.004216586705297232,0.0814891904592514
531,0.0022734706290066242,0.078368179500103
532,0.0022785125765949488,0.1263715624809265
533,0.0040308209136128426,0.0767730101943016
534,0.002550379605963826,0.08232105523347855
535,0.003058496629819274,0.07214166969060898
536,0.002859304426237941,0.09925107657909393
537,0.0025418479926884174,0.08702509105205536
538,0.002277884166687727,0.07718713581562042
539,0.002074973890557885,0.08456450700759888
540,0.003372638951987028,0.08092650026082993
541,0.0029592004138976336,0.09567108005285263
542,0.004424348473548889,0.05307403579354286
543,0.004533793777227402,0.09446851164102554
544,0.0022716503590345383,0.07912737876176834
545,0.0020203106105327606,0.07951037585735321
546,0.0024667587131261826,0.07788136601448059
547,0.0025264169089496136,0.09672487527132034
548,0.0028692642226815224,0.09312120825052261
549,0.0056200046092271805,0.09721700847148895
550,0.005480124615132809,0.14627768099308014
551,0.004507346078753471,0.09992539882659912
552,0.004795302636921406,0.11120761930942535
553,0.00729473726823926,0.08717606216669083
554,0.005337310489267111,0.08173006772994995
555,0.0036657084710896015,0.09165564179420471
556,0.0036415867507457733,0.08395358920097351
557,0.0028142661321908236,0.08235366642475128
558,0.0023537343367934227,0.08840791136026382
559,0.003605689387768507,0.0734482854604721
560,0.002429868094623089,0.0837637335062027
561,0.0024010473862290382,0.09062957763671875
562,0.002902907319366932,0.0822104886174202
563,0.0020026902202516794,0.0792594775557518
564,0.0019184757256880403,0.07860971987247467
565,0.0030900936108082533,0.09187054634094238
566,0.0024685661774128675,0.0841033086180687
567,0.0018729597795754671,0.0717516541481018
568,0.002556941006332636,0.08145423978567123
569,0.006887562107294798,0.09426642954349518
570,0.005965378601104021,0.08648562431335449
571,0.004969910718500614,0.04925554245710373
572,0.003390122903510928,0.07042104005813599
573,0.00239156954921782,0.0735352486371994
574,0.0023286687210202217,0.09238390624523163
575,0.0032244299072772264,0.09286383539438248
576,0.0019790688529610634,0.07602965831756592
577,0.001743157859891653,0.06838960945606232
578,0.002272317884489894,0.08498413115739822
579,0.003207801841199398,0.07457295805215836
580,0.0017199709545820951,0.07683884352445602
581,0.0017870563315227628,0.08103182166814804
582,0.0017156221438199282,0.08153083920478821
583,0.002250140532851219,0.0845218300819397
584,0.0036475828383117914,0.1058482751250267
585,0.002391395391896367,0.08033906668424606
586,0.0016591597814112902,0.07545803487300873
587,0.001690539182163775,0.08006451278924942
588,0.0018026003381237388,0.07310102880001068
589,0.0015826316084712744,0.08463234454393387
590,0.003035118570551276,0.07787378132343292
591,0.0047107576392591,0.07908060401678085
592,0.00225436850450933,0.07950536161661148
593,0.0018408580217510462,0.08827857673168182
594,0.0018826762679964304,0.0859190821647644
595,0.0019298434490337968,0.08505602926015854
596,0.001963614020496607,0.08186794072389603
597,0.0017105875303968787,0.08361711353063583
598,0.0017313354182988405,0.07560694962739944
599,0.0025304232258349657,0.07490227371454239
600,0.004057412967085838,0.11822126805782318
601,0.003562069730833173,0.11622963845729828
602,0.0017496596556156874,0.09610521793365479
603,0.0016659069806337357,0.10390584915876389
604,0.0016713635995984077,0.08784244954586029
605,0.0015331350732594728,0.09569878876209259
606,0.0016453349962830544,0.09290272742509842
607,0.0015661494107916951,0.08575327694416046
608,0.001511746784672141,0.08816787600517273
609,0.0016558122588321567,0.10233675688505173
610,0.0018278529169037938,0.11117228120565414
611,0.0022027946542948484,0.08906107395887375
612,0.006623170804232359,0.10814139991998672
613,0.0029441211372613907,0.13142859935760498
614,0.004790326114743948,0.04890657216310501
615,0.004389655776321888,0.07073292881250381
616,0.007436883170157671,0.07775670289993286
617,0.004156254231929779,0.05968235433101654
618,0.0029628993943333626,0.0830049142241478
619,0.002454641042277217,0.10517571866512299
620,0.007026395294815302,0.06282079964876175
621,0.003666012082248926,0.1125289723277092
622,0.002780941780656576,0.09032034128904343
623,0.0028603505343198776,0.10637205839157104
624,0.0019908978138118982,0.07899563759565353
625,0.002611694158986211,0.10250165313482285
626,0.0020509057212620974,0.08813821524381638
627,0.0016666558803990483,0.09748787432909012
628,0.0018955556442961097,0.08081058412790298
629,0.001694612787105143,0.07960376888513565
630,0.0030366259161382914,0.08296259492635727
631,0.002497137989848852,0.10107817500829697
632,0.002381766214966774,0.09510934352874756
633,0.0018519263248890638,0.0801292285323143
634,0.0017745565855875611,0.06864862143993378
635,0.0017611520597711205,0.059111062437295914
636,0.0016616638749837875,0.0705750435590744
637,0.0016849987441673875,0.07841932028532028
638,0.0014527951134368777,0.07747858762741089
639,0.0015668247360736132,0.07617304474115372
640,0.007784700952470303,0.06423600763082504
641,0.007906063459813595,0.07846487313508987
642,0.004023715853691101,0.0908459722995758
643,0.003849475644528866,0.11514190584421158
644,0.00976085290312767,0.10200916975736618
645,0.009106758050620556,0.07697251439094543
646,0.004771861247718334,0.082493357360363
647,0.004906484857201576,0.10673815757036209
648,0.004600131418555975,0.08581925928592682
649,0.003631722880527377,0.07509023696184158
650,0.002253581304103136,0.053904544562101364
651,0.0018521302845329046,0.07296499609947205
652,0.001717796316370368,0.07006074488162994
653,0.0021773697808384895,0.07262162864208221
654,0.0029349764809012413,0.06472399830818176
655,0.0020206717308610678,0.07096634805202484
656,0.002115707378834486,0.06833159923553467
657,0.0018908136989921331,0.06588209420442581
658,0.0017107251333072782,0.07140133529901505
659,0.0016182316467165947,0.07571659237146378
660,0.001815173076465726,0.07024120539426804
661,0.002190294908359647,0.06773600727319717
662,0.0017412041779607534,0.0739070475101471
663,0.0014922027476131916,0.07709266990423203
664,0.00151265028398484,0.0752250999212265
665,0.0016460303450003266,0.06930889934301376
666,0.0018389838514849544,0.096829853951931
667,0.0033977252896875143,0.09399310499429703
668,0.006745523307472467,0.05183091014623642
669,0.003004876896739006,0.05342864990234375
670,0.007434533443301916,0.11056380718946457
671,0.004636143799871206,0.08679511398077011
672,0.0026427549310028553,0.07375377416610718
673,0.0020283563062548637,0.08453560620546341
674,0.0020900722593069077,0.08651973307132721
675,0.00228267814964056,0.07920301705598831
676,0.0019778336863964796,0.08955074101686478
677,0.0015376224182546139,0.07692539691925049
678,0.001505142543464899,0.07156793028116226
679,0.0017008136492222548,0.09027734398841858
680,0.002195749431848526,0.07560744881629944
681,0.0020511909388005733,0.08329256623983383
682,0.0015626626554876566,0.07364504784345627
683,0.0015109326923266053,0.07109612971544266
684,0.0015421187272295356,0.07738432288169861
685,0.0015254330355674028,0.08235714584589005
686,0.0013842007610946894,0.08225937187671661
687,0.00141952745616436,0.08240188658237457
688,0.0015698426868766546,0.07053354382514954
689,0.0015045739710330963,0.0673479214310646
