,strat_id,init_cash,buy_prop,sell_prop,fractional,slippage,single_position,commission,stop_loss,stop_trail,take_profit,execution_type,channel,symbol,allow_short,short_max,add_cash_amount,add_cash_freq,invest_div,fast_period,slow_period,rtot,ravg,rnorm,rnorm100,len,drawdown,moneydown,max,maxdrawdown,maxdrawdownperiod,sharperatio,pnl,final_value,total,win_rate,won,lost,won_avg,won_avg_prcnt,lost_avg,lost_avg_prcnt,won_max,won_max_prcnt,lost_max,lost_max_prcnt
122,247,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,44,4.595772998700575,0.0013422234225176912,0.4024774817245673,40.24774817245673,1,0.82617709777506,82526.78958716616,"AutoOrderedDict([('len', 909), ('drawdown', 71.96960826114346), ('moneydown', 2004140.4341376591)])",71.96960826114346,909,0.7420558205500155,9806468.28,9906468.282948166,33,0.36363636363636365,12,20,550459.6500138391,550.4596500138391,-102773.07193346633,-102.77307193346633,2086062.506599791,2086.062506599791,-490041.87814180384,-490.0418781418038
123,244,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,38,4.557725943352484,0.0013311115488763095,0.3985557686166738,39.85557686166738,1,0.8261675180699879,79444.94099843502,"AutoOrderedDict([('len', 906), ('drawdown', 64.78216147858149), ('moneydown', 1780926.574630552)])",64.78216147858149,906,0.8640167311209178,9436636.45,9536636.45421625,38,0.42105263157894735,16,21,379337.51217334496,379.337512173345,-78964.141874368,-78.964141874368,2117713.600970226,2117.713600970226,-353195.012504236,-353.195012504236
124,366,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,25,42,4.556091884232118,0.0013306343119836794,0.39838758324305945,39.83875832430594,1,0.8261218863170039,79310.81196066737,"AutoOrderedDict([('len', 920), ('drawdown', 69.29163315255168), ('moneydown', 2374405.251498889)])",69.29163315255168,920,0.6739945706375483,9421065.75,9521065.751629587,33,0.3939393939393939,13,19,550858.452841258,550.858452841258,-119634.57343945953,-119.63457343945953,2456711.901936337,2456.7119019363367,-856158.4834716278,-856.1584834716278
125,219,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,15,48,4.555836974345271,0.0013305598640027077,0.39836134849184246,39.83613484918425,1,0.8261696047350533,79295.21556092612,"AutoOrderedDict([('len', 902), ('drawdown', 71.61638123620135), ('moneydown', 2177905.9438572433)])",71.61638123620135,902,0.7856952236105936,9418639.05,9518639.047144797,31,0.41935483870967744,13,17,455294.0386890195,455.2940386890195,-89187.96749389818,-89.18796749389819,1941801.7046145727,1941.8017046145728,-376727.8300283864,-376.7278300283864
126,248,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,46,4.5512186621596324,0.0013292110578737243,0.39788612743397356,39.78861274339736,1,0.8261414803028314,78927.14052704722,"AutoOrderedDict([('len', 904), ('drawdown', 72.23700838607917), ('moneydown', 2036153.4317413121)])",72.23700838607917,904,0.7588375195112633,9374780.35,9474780.354963385,32,0.375,12,19,524956.100107461,524.956100107461,-87526.37461082796,-87.52637461082796,2131490.94611239,2131.49094611239,-409546.8668060204,-409.5468668060204
127,165,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,60,4.548334561295994,0.00132836873869626,0.3975894374176083,39.75894374176083,1,0.8261697736681833,78702.55237078667,"AutoOrderedDict([('len', 905), ('drawdown', 61.685604927761645), ('moneydown', 2037046.929602106)])",61.685604927761645,905,0.8607361681813654,9347493.5,9447493.500693262,29,0.5172413793103449,15,13,372809.5810481952,372.8095810481952,-99387.00384275411,-99.38700384275411,1914343.2012817964,1914.3432012817964,-626282.993370462,-626.2829933704619
128,164,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,58,4.541646781525525,0.001326415531987595,0.3969017018575854,39.69017018575854,1,0.8261755398563416,78178.51333950274,"AutoOrderedDict([('len', 903), ('drawdown', 61.25415283172626), ('moneydown', 2039931.7844674205)])",61.25415283172626,903,0.8745243179030042,9284521.55,9384521.550753014,30,0.4666666666666667,14,15,390555.9290303174,390.55592903031743,-79802.29520246167,-79.80229520246166,1881442.6477197628,1881.4426477197628,-411662.5973336721,-411.6625973336721
129,166,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,62,4.537725457553832,0.001325270285500535,0.3964986112415465,39.649861124154654,1,0.8261784181815244,77872.8239045851,"AutoOrderedDict([('len', 907), ('drawdown', 61.682977124022806), ('moneydown', 1963963.939680805)])",61.682977124022806,907,0.8193854544935973,9247793.86,9347793.859084852,28,0.5714285714285714,16,11,338135.1084349817,338.13510843498176,-115261.78282732285,-115.26178282732285,1862469.8319814024,1862.4698319814022,-628038.5758574847,-628.0385758574847
130,302,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,21,34,4.5238877384489316,0.0013212288955750384,0.3950770987746218,39.50770987746218,1,0.8261477851690588,76799.79160243645,"AutoOrderedDict([('len', 906), ('drawdown', 57.11410203482709), ('moneydown', 1347528.5823826797)])",57.11410203482709,906,0.9227116393726312,9119332.57,9219332.568871122,45,0.37777777777777777,17,27,405936.76663260476,405.93676663260476,-88599.53959611017,-88.59953959611018,2324331.4193443833,2324.3314193443834,-487123.93076397374,-487.12393076397376
131,361,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,25,32,4.5067174570296356,0.0013162142105810851,0.3933152524396933,39.33152524396933,1,0.8261186986817344,75489.69402422756,"AutoOrderedDict([('len', 909), ('drawdown', 62.69122591630575), ('moneydown', 2041822.743651715)])",62.69122591630575,909,0.9160830015083868,8962385.3,9062385.304409899,53,0.39622641509433965,21,31,382633.76598672953,382.6337659867295,-109273.96114648198,-109.27396114648198,2131611.6976985596,2131.6116976985595,-612818.882972315,-612.8188829723149
132,225,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,15,60,4.504177686937433,0.0013154724552971475,0.3930548350437916,39.305483504379154,1,0.826165772794126,75302.53722734377,"AutoOrderedDict([('len', 919), ('drawdown', 67.1082277962911), ('moneydown', 1822549.4854987185)])",67.1082277962911,919,0.8290629015606757,8939398.13,9039398.132671816,28,0.5357142857142857,15,12,373294.12318604934,373.2941231860493,-123052.04403986064,-123.05204403986065,1907944.0530742551,1907.9440530742552,-665933.1363849652,-665.9331363849651
133,97,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,44,4.498295126504872,0.001313754417787638,0.39245184882750933,39.245184882750934,1,0.8261860524897943,74862.71875466034,"AutoOrderedDict([('len', 903), ('drawdown', 72.55223456145087), ('moneydown', 1753878.7922801138)])",72.55223456145087,903,0.864834315814456,8886379.42,8986379.422655746,40,0.375,15,24,382595.5728362435,382.5955728362435,-73363.20264481656,-73.36320264481657,1847476.8333123028,1847.4768333123027,-406507.73185415973,-406.5077318541597
134,194,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,58,4.498054949415739,0.0013136842726097367,0.392427235251823,39.2427235251823,1,0.8261779784172318,74844.0030749701,"AutoOrderedDict([('len', 905), ('drawdown', 62.63191690312633), ('moneydown', 1942978.034680183)])",62.63191690312633,905,0.8396016089462981,8884221.36,8984221.359373216,29,0.5172413793103449,15,13,358169.7065183081,358.1697065183081,-98123.50930269879,-98.12350930269879,1842568.440631601,1842.5684406316009,-588140.9568701749,-588.1409568701748
135,306,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,21,42,4.49460358500581,0.0013126762806675847,0.3920735842007201,39.207358420072005,1,0.8261323800786332,74581.98355932906,"AutoOrderedDict([('len', 907), ('drawdown', 69.63607771731165), ('moneydown', 1977304.455948459)])",69.63607771731165,907,0.6863281928805129,8853266.99,8953266.985661581,36,0.3888888888888889,14,21,447093.6737517813,447.0936737517813,-84357.174055979,-84.357174055979,2058129.5698779635,2058.1295698779636,-412103.87486456183,-412.1038748645618
136,195,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,60,4.486483784492783,0.0013103048436018643,0.39124192657192286,39.12419265719229,1,0.8261793052551208,73983.08180929348,"AutoOrderedDict([('len', 907), ('drawdown', 62.63376464611229), ('moneydown', 1841612.1539224628)])",62.63376464611229,907,0.8094227598026051,8780862.6,8880862.59620582,28,0.5,14,13,377824.6072133056,377.8246072133056,-96414.76383537309,-96.41476383537308,1904656.7622265818,1904.6567622265818,-581940.0009417208,-581.9400009417209
137,82,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,74,4.469490199292684,0.0013053417638121158,0.3895029933756064,38.95029933756064,1,0.8264129180032527,72757.20478968509,"AutoOrderedDict([('len', 1042), ('drawdown', 66.94225353059952), ('moneydown', 1319396.8575188578)])",66.94225353059952,1042,0.677925752444587,8631219.98,8731219.984419586,29,0.3448275862068966,10,18,323165.7483046509,323.1657483046509,-95646.161988308,-95.646161988308,1678834.807123472,1678.8348071234718,-915182.1698344317,-915.1821698344318
138,337,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,23,44,4.46614259264904,0.0013043640749559112,0.3891606931436352,38.91606931436352,1,0.8261291951783045,72488.94671414793,"AutoOrderedDict([('len', 907), ('drawdown', 66.51068586096335), ('moneydown', 2170146.213878285)])",66.51068586096335,907,0.721887366429707,8602040.16,8702040.162924998,34,0.4117647058823529,14,19,445392.6216526235,445.3926216526235,-93501.0320394414,-93.5010320394414,1966641.5166787547,1966.641516678755,-561734.4353741976,-561.7344353741976
139,254,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,58,4.465407337258194,0.0013041493391525098,0.3890855229380631,38.90855229380631,1,0.8261673104824134,72439.03823497705,"AutoOrderedDict([('len', 920), ('drawdown', 69.21712298853988), ('moneydown', 1706929.0277594458)])",69.21712298853988,920,0.7783699660481066,8595644.29,8695644.29257106,29,0.5172413793103449,15,13,374907.4150984378,374.9074150984378,-123867.2869110722,-123.8672869110722,1945367.7236394577,1945.3677236394576,-631591.190906936,-631.5911909069359
140,277,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,19,44,4.4596477732243,0.0013024672234884054,0.3884968238853628,38.84968238853628,1,0.8261449515842628,72021.054721931,"AutoOrderedDict([('len', 917), ('drawdown', 71.95486974398708), ('moneydown', 1857968.8757724613)])",71.95486974398708,917,0.7040979320748564,8545705.12,8645705.124421244,34,0.35294117647058826,12,21,509157.53937661456,509.1575393766146,-89899.71363926593,-89.89971363926593,1944963.3682471688,1944.9633682471688,-432008.77938513225,-432.00877938513224
141,276,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,19,42,4.44951103766942,0.0012995067282913025,0.3874613293751001,38.746132937510005,1,0.8261401068346023,71294.26249402016,"AutoOrderedDict([('len', 908), ('drawdown', 71.67987383922868), ('moneydown', 1843969.7926619537)])",71.67987383922868,908,0.6693981183147814,8458508.59,8558508.58864557,34,0.38235294117647056,13,20,461907.70365641604,461.90770365641606,-91318.39932597941,-91.3183993259794,1919344.6638033716,1919.3446638033715,-409286.6902124399,-409.2866902124399
142,81,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,72,4.434562770674128,0.001295140996108098,0.3859357330186529,38.59357330186529,1,0.8262535121269097,70246.18443145603,"AutoOrderedDict([('len', 1042), ('drawdown', 63.41509868548467), ('moneydown', 1433433.473371292)])",63.41509868548467,1042,0.7325314846582951,8331525.17,8431525.172719091,30,0.36666666666666664,11,18,435295.4319883104,435.29543198831044,-100942.06464976381,-100.94206464976381,1819574.447497337,1819.5744474973371,-991320.6023820019,-991.3206023820019
143,78,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,66,4.434203996352711,0.001295036213888058,0.3858991377032263,38.58991377032263,1,0.8262563567071368,70221.23019187152,"AutoOrderedDict([('len', 1032), ('drawdown', 62.07223050576007), ('moneydown', 1490168.9523891448)])",62.07223050576007,1032,0.7538922310321446,8328500.7,8428500.700580657,32,0.40625,13,18,361181.61979120714,361.18161979120714,-92491.43780153977,-92.49143780153976,1735131.4488875235,1735.1314488875237,-966439.9565160824,-966.4399565160825
144,252,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,54,4.42838722956053,0.0012933373918109026,0.38530595687851565,38.530595687851566,1,0.8261672776595902,69806.3659587726,"AutoOrderedDict([('len', 906), ('drawdown', 69.35040523334841), ('moneydown', 1751333.1663726205)])",69.35040523334841,906,0.788353259377295,8279616.39,8379616.389748003,29,0.4827586206896552,14,14,373758.90045964334,373.7589004596433,-99943.91313411384,-99.94391313411384,1811287.2198082502,1811.2872198082503,-535015.9751549918,-535.0159751549919
145,186,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,42,4.425164366665681,0.0012923961351243227,0.3849774058649542,38.497740586495425,1,0.826167584352762,69581.77780250832,"AutoOrderedDict([('len', 670), ('drawdown', 72.67779160032299), ('moneydown', 1692833.501518495)])",72.67779160032299,670,0.845797530189625,8252653.51,8352653.507187549,37,0.43243243243243246,16,20,311770.88012521924,311.77088012521926,-58145.26601912946,-58.14526601912946,1778247.151970174,1778.247151970174,-306413.66561075376,-306.41366561075375
146,278,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,19,46,4.423677774483281,0.0012919619668467525,0.38482588321397876,38.48258832139788,1,0.8261358306987042,69475.72228427231,"AutoOrderedDict([('len', 908), ('drawdown', 72.05823813430837), ('moneydown', 2034331.7720818091)])",72.05823813430837,908,0.7534004536737271,8240245.74,8340245.742709352,32,0.375,12,19,494616.59737305966,494.6165973730596,-92722.54405299573,-92.72254405299573,1819132.5261432785,1819.1325261432785,-404890.7871730463,-404.89078717304636
147,308,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,21,46,4.41584328135377,0.0012896738555355637,0.38402761716442724,38.402761716442726,1,0.8261290052049269,68932.96757330094,"AutoOrderedDict([('len', 908), ('drawdown', 68.45481770124482), ('moneydown', 2063689.4127700105)])",68.45481770124482,908,0.7462700068564673,8175159.44,8275159.436760287,33,0.42424242424242425,14,18,440086.3146382707,440.0863146382707,-106992.8968138909,-106.99289681389091,1879000.173638134,1879.0001736381341,-536728.8268015238,-536.7288268015238
148,395,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,27,40,4.411909184020333,0.0012885248785106111,0.38362694075821907,38.362694075821906,1,0.8261204008354434,68661.59021781478,"AutoOrderedDict([('len', 933), ('drawdown', 66.46081276875465), ('moneydown', 3461704.8304525185)])",66.46081276875465,933,0.6445764624624432,8142668.11,8242668.108017252,36,0.4166666666666667,15,20,501633.58938281186,501.63358938281186,-165307.42471157416,-165.30742471157416,2878250.4501713,2878.2504501713,-1788980.3735123093,-1788.9803735123091
149,390,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,27,30,4.409275195312593,0.0012877556061076498,0.38335874147774257,38.335874147774256,1,0.8261167834689418,68480.67198082432,"AutoOrderedDict([('len', 918), ('drawdown', 60.33306642212791), ('moneydown', 1865153.1424380464)])",60.33306642212791,918,0.8907003606396886,8120985.58,8220985.581599882,58,0.3793103448275862,22,35,338185.822015072,338.18582201507195,-92373.5711121793,-92.37357111217929,2006365.0008078967,2006.3650008078966,-691961.1198775404,-691.9611198775403
150,193,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,56,4.40515158079509,0.0012865512794378185,0.38293896919114845,38.29389691911484,1,0.8261671256694938,68203.05606544297,"AutoOrderedDict([('len', 903), ('drawdown', 68.19924892642172), ('moneydown', 1770622.0979230562)])",68.19924892642172,903,0.8147866127388642,8087155.21,8187155.205760076,31,0.41935483870967744,13,17,378468.01658689446,378.46801658689446,-70319.55560436413,-70.31955560436413,1679119.5472546616,1679.1195472546615,-373396.6653226826,-373.3966653226826
151,223,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,15,56,4.382070154113563,0.0012798102085612043,0.3805916960889908,38.05916960889908,1,0.8261631234742174,66646.53537133522,"AutoOrderedDict([('len', 908), ('drawdown', 66.81114089201178), ('moneydown', 1674064.308607528)])",66.81114089201178,908,0.7997915590642972,7900348.16,8000348.163093332,32,0.46875,15,16,337450.63720785856,337.45063720785856,-87617.36199004004,-87.61736199004004,1731373.1878888009,1731.373187888801,-533155.0500240179,-533.1550500240179
152,220,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,15,50,4.359483801171219,0.0012732137269775756,0.3782986264972965,37.82986264972965,1,0.8261698289993323,65158.63883608673,"AutoOrderedDict([('len', 902), ('drawdown', 71.71819567172095), ('moneydown', 1726840.1829082826)])",71.71819567172095,902,0.792949377962492,7721674.86,7821674.860640373,30,0.4,12,17,399569.40989299817,399.5694098929982,-70289.79164177421,-70.28979164177422,1616357.8173548342,1616.3578173548342,-277450.33466834424,-277.4503346683443
153,196,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,62,4.353225996597679,0.0012713860971371727,0.37766397969175347,37.766397969175344,1,0.8261821090330258,64753.132442832924,"AutoOrderedDict([('len', 918), ('drawdown', 65.7424623470473), ('moneydown', 1611785.3829857376)])",65.7424623470473,918,0.811122793924682,7672881.18,7772881.177820897,26,0.5384615384615384,14,11,338899.6849992629,338.89968499926294,-111316.90483806813,-111.31690483806813,1619881.3060882674,1619.8813060882674,-567138.9428672029,-567.1389428672029
154,253,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,56,4.351109702833957,0.0012707680206874876,0.3774494179830656,37.744941798306556,1,0.8261775876013783,64615.88412511535,"AutoOrderedDict([('len', 918), ('drawdown', 69.05197627064507), ('moneydown', 1571397.4148713346)])",69.05197627064507,918,0.7839438363863329,7656448.87,7756448.87178446,30,0.4666666666666667,14,15,352674.12227246404,352.67412227246405,-93106.38929468169,-93.10638929468169,1645024.3884048047,1645.0243884048045,-552737.422341233,-552.737422341233
155,250,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,50,4.331898922683602,0.0012651573956435755,0.37550324937457,37.550324937457006,1,0.8261434437210436,63383.76854561269,"AutoOrderedDict([('len', 903), ('drawdown', 70.25177246418559), ('moneydown', 1775260.4920202293)])",70.25177246418559,903,0.8015931547382834,7508863.59,7608863.590838494,29,0.4482758620689655,13,15,380899.25879831205,380.899258798312,-83200.33177428933,-83.20033177428932,1637334.5549742682,1637.334554974268,-304970.85440388595,-304.97085440388594
156,167,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,64,4.328207943527508,0.001264079422759202,0.3751296458097073,37.51296458097073,1,0.8261783471029602,63152.94182945229,"AutoOrderedDict([('len', 917), ('drawdown', 64.6124039508074), ('moneydown', 1531801.3677003514)])",64.6124039508074,917,0.7570764068291659,7480831.2,7580831.199234224,28,0.4642857142857143,13,14,348340.0414045189,348.3400414045189,-84859.54175882414,-84.85954175882414,1584240.1056945,1584.2401056945,-513097.90142013435,-513.0979014201343
157,224,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,15,58,4.3257021091232986,0.0012633475785990942,0.3748760612826842,37.48760612826842,1,0.8261649428007141,62993.858552098274,"AutoOrderedDict([('len', 918), ('drawdown', 66.95120936626114), ('moneydown', 1582258.0449525183)])",66.95120936626114,918,0.8135310410224862,7461858.67,7561858.672535454,29,0.4827586206896552,14,14,341463.6517056821,341.46365170568214,-94763.77635735988,-94.76377635735987,1593505.4119785174,1593.5054119785175,-558757.6462373337,-558.7576462373337
158,282,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,19,54,4.314883760045641,0.0012601880140320212,0.3737818065277192,37.37818065277192,1,0.8261361941982218,62313.85552340932,"AutoOrderedDict([('len', 918), ('drawdown', 70.104150190551), ('moneydown', 1613991.448470979)])",70.104150190551,918,0.7661828913446892,7380492.76,7480492.761717941,28,0.5,14,13,367172.57741957944,367.17257741957945,-115451.57052179828,-115.45157052179829,1689614.1423453668,1689.6141423453666,-566350.3166734604,-566.3503166734604
159,251,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,52,4.312282620907668,0.0012594283355454637,0.37351883631401883,37.35188363140188,1,0.8261730140077161,62154.772246056236,"AutoOrderedDict([('len', 903), ('drawdown', 68.68543208627243), ('moneydown', 1621345.0000884477)])",68.68543208627243,903,0.7938398021309411,7361060.24,7461060.243522509,29,0.4827586206896552,14,14,327591.92494965944,327.5919249496595,-84576.93279518242,-84.57693279518243,1537556.8201060751,1537.556820106075,-343966.3862824711,-343.9663862824711
160,300,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,21,30,4.312120462659396,0.0012593809762439826,0.37350244409088584,37.35024440908858,1,0.8261413839875724,62142.29512626398,"AutoOrderedDict([('len', 904), ('drawdown', 65.14488605073966), ('moneydown', 1031065.5449378947)])",65.14488605073966,904,0.8702156836150432,7359850.47,7459850.469153268,52,0.38461538461538464,20,31,296692.95816708857,296.69295816708853,-74343.75290126704,-74.34375290126705,1974830.9577108438,1974.8309577108437,-488026.2375904978,-488.02623759049783
161,249,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,48,4.311977434843968,0.0012593392041016262,0.37348798588379906,37.34879858837991,1,0.8261351811191077,62132.937286419794,"AutoOrderedDict([('len', 903), ('drawdown', 71.01615083302954), ('moneydown', 1774921.097330193)])",71.01615083302954,903,0.7889953009042605,7358783.58,7458783.579336518,30,0.4666666666666667,14,15,359699.3055052234,359.6993055052234,-93806.17035779006,-93.80617035779007,1587163.285655761,1587.1632856557608,-323833.1334764622,-323.83313347646225
162,245,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,40,4.306085358388131,0.0012576183873797113,0.372892507690892,37.2892507690892,1,0.8261773502279692,61771.100812438875,"AutoOrderedDict([('len', 906), ('drawdown', 69.53996225974058), ('moneydown', 1496844.3766300278)])",69.53996225974058,906,0.8399068920479734,7314965.07,7414965.073980324,37,0.43243243243243246,16,20,298830.1357564304,298.83013575643037,-70036.50518110741,-70.03650518110742,1569047.4589667323,1569.0474589667324,-282403.93464816664,-282.4039346481666
163,222,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,15,54,4.30183977623078,0.0012563784393197373,0.3724635912243146,37.24635912243146,1,0.8261730721844814,61509.08129679784,"AutoOrderedDict([('len', 903), ('drawdown', 70.78485174889934), ('moneydown', 1616932.8691179669)])",70.78485174889934,903,0.8104840764935514,7283550.96,7383550.963345166,30,0.43333333333333335,13,16,352106.00352035207,352.1060035203521,-74045.8644531712,-74.0458644531712,1533372.7000918314,1533.3727000918313,-341470.0679710246,-341.4700679710246
164,83,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,76,4.300435018529132,0.001255968171299396,0.37232170292320055,37.232170292320056,1,0.8264094543805559,61440.45713793952,"AutoOrderedDict([('len', 1044), ('drawdown', 66.92207985068401), ('moneydown', 1114176.2016098155)])",66.92207985068401,1044,0.6621165863454702,7273186.14,7373186.144997545,29,0.3103448275862069,9,19,310432.0530134339,310.43205301343386,-80750.332565306,-80.75033256530601,1485417.228871487,1485.4172288714872,-769732.2845781286,-769.7322845781285
165,333,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,23,36,4.299691633761109,0.001255751061262006,0.37224662288340804,37.2246622883408,1,0.8261444966647807,61374.95225902833,"AutoOrderedDict([('len', 917), ('drawdown', 64.28151357480165), ('moneydown', 1623594.5717474413)])",64.28151357480165,917,0.9153630142950057,7267707.07,7367707.067509245,40,0.425,17,22,335498.23701852065,335.4982370185207,-92190.0474725733,-92.19004747257328,1694991.9831273407,1694.9919831273405,-374121.27645105927,-374.12127645105926
166,425,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,29,40,4.297223202692492,0.0012550301409732746,0.3719973468585617,37.199734685856164,1,0.826123998726239,61222.1075415723,"AutoOrderedDict([('len', 937), ('drawdown', 67.98254122453673), ('moneydown', 3395031.469426387)])",67.98254122453673,937,0.684664517638742,7249542.82,7349542.818301005,37,0.43243243243243246,16,20,431608.56992784434,431.6085699278443,-161983.30139389946,-161.98330139389944,2753681.8973278124,2753.6818973278123,-1661279.0002968537,-1661.2790002968538
167,98,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,46,4.27400212078587,0.0012482482829397983,0.3696545671774565,36.965456717745646,1,0.8261884811610286,59821.550844868645,"AutoOrderedDict([('len', 671), ('drawdown', 72.55761554609344), ('moneydown', 1401478.4370660307)])",72.55761554609344,671,0.8655694674472828,7080844.74,7180844.738862105,37,0.3783783783783784,14,22,323268.61686897743,323.26861686897746,-62133.950138088316,-62.13395013808831,1476270.171155992,1476.270171155992,-314102.643462902,-314.102643462902
168,303,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,21,36,4.2710833484718576,0.0012473958377546314,0.3693603748060642,36.93603748060642,1,0.8261411160510234,59643.75188782718,"AutoOrderedDict([('len', 906), ('drawdown', 64.46734929751796), ('moneydown', 1385538.382726308)])",64.46734929751796,906,0.8864393392712604,7059916.05,7159916.045949848,40,0.45,18,21,300642.2994098076,300.6422994098076,-92014.07433310637,-92.01407433310636,1672574.743582871,1672.5747435828712,-417652.0910003853,-417.65209100038527
169,28,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,86,4.2620334672890134,0.0012447527649792679,0.36844861006237284,36.84486100623728,1,0.8264118806069239,59125.95141644124,"AutoOrderedDict([('len', 894), ('drawdown', 49.425330222471274), ('moneydown', 1072204.3916085726)])",49.425330222471274,894,0.6368087528274718,6995411.97,7095411.973790858,35,0.42857142857142855,15,19,113690.10051857984,113.69010051857984,-27593.043686940506,-27.593043686940504,926519.1534593432,926.5191534593432,-224721.82282673463,-224.7218228267346
170,259,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,68,4.261842956178281,0.001244697125052068,0.3684294228208655,36.84294228208655,1,0.8263950487912438,59113.474296648055,"AutoOrderedDict([('len', 1111), ('drawdown', 65.05178821194947), ('moneydown', 2641872.680116169)])",65.05178821194947,1111,0.7131470943180094,6994060.35,7094060.3477286035,23,0.4782608695652174,11,11,410551.7252572046,410.55172525720457,-290614.3513313127,-290.61435133131266,2690706.3498869175,2690.7063498869175,-2133034.4603718785,-2133.0344603718786
171,281,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,19,52,4.255910056039594,0.0012429643855255824,0.367832028055645,36.7832028055645,1,0.8261384410983372,58745.39926277194,"AutoOrderedDict([('len', 904), ('drawdown', 70.0506616111932), ('moneydown', 1569643.8756394763)])",70.0506616111932,904,0.7535495924725337,6952096.6,7052096.602553645,29,0.5172413793103449,15,13,319233.40064643027,319.23340064643025,-104855.61270309339,-104.85561270309339,1623378.0905803796,1623.3780905803796,-388055.1710112623,-388.0551710112623
172,255,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,60,4.2535316104625025,0.0012422697460462916,0.36759261117892966,36.75926111789297,1,0.8261707124918282,58608.15094505437,"AutoOrderedDict([('len', 937), ('drawdown', 69.33325405166663), ('moneydown', 2471949.4833151447)])",69.33325405166663,937,0.7544219615757001,6935343.51,7035343.505642394,28,0.5357142857142857,15,12,372316.61500059534,372.31661500059533,-196400.58777482194,-196.40058777482196,2182818.1965462645,2182.8181965462645,-1365563.237822424,-1365.5632378224238
