strat_id,strat_name,dt,portfolio_value,cash,size,return
0,fast_period1_slow_period30,2017-10-04,952582.807434855,407.16639370983467,2158,0.0057079486476352415
0,fast_period1_slow_period30,2017-10-05,946179.7278298084,407.16639370983467,2158,-0.006721808912643623
0,fast_period1_slow_period30,2017-10-06,940005.2490289161,407.16639370983467,2158,-0.006525693395539434
0,fast_period1_slow_period30,2017-10-07,934990.3897028092,407.16639370983467,2158,-0.00533492693927784
0,fast_period1_slow_period30,2017-10-08,927553.3762358779,407.16639370983467,2158,-0.007954106853756193
0,fast_period1_slow_period30,2017-10-09,927553.3762358776,927553.3762358776,0,-2.220446049250313e-16
0,fast_period1_slow_period30,2017-10-10,927553.3762358776,927553.3762358776,0,0.0
0,fast_period1_slow_period30,2017-10-11,928004.8795005657,1284.4778175363317,2145,0.00048676795994251343
0,fast_period1_slow_period30,2017-10-12,923690.7022775643,1284.4778175363317,2145,-0.004648873425453504
0,fast_period1_slow_period30,2017-10-13,923690.7022775643,923690.7022775643,0,0.0
0,fast_period1_slow_period30,2017-10-14,923690.7022775643,923690.7022775643,0,0.0
0,fast_period1_slow_period30,2017-10-15,923690.7022775643,923690.7022775643,0,0.0
0,fast_period1_slow_period30,2017-10-16,923690.7022775643,923690.7022775643,0,0.0
0,fast_period1_slow_period30,2017-10-17,915500.9368735899,953.5566729163984,2132,-0.008866350374406418
0,fast_period1_slow_period30,2017-10-18,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-10-19,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-10-20,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-10-21,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-10-22,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-10-23,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-10-24,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-10-25,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-10-26,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-10-27,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-10-28,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-10-29,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-10-30,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-10-31,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-01,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-02,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-03,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-04,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-05,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-06,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-07,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-08,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-09,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-10,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-11,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-12,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-13,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-14,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-15,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-16,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-17,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-18,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-19,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-20,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-21,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-22,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-23,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-24,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-25,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-26,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-27,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-28,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-29,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-11-30,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-01,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-02,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-03,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-04,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-05,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-06,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-07,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-08,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-09,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-10,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-11,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-12,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-13,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-14,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-15,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-16,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-17,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-18,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-19,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-20,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-21,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-22,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-23,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-24,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-25,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-26,915500.9368735899,915500.9368735899,0,0.0
0,fast_period1_slow_period30,2017-12-27,935051.3281402362,1008.939824643312,4621,0.021354856646472076
0,fast_period1_slow_period30,2017-12-28,947144.8124795225,1008.939824643312,4621,0.01293349784694664
0,fast_period1_slow_period30,2017-12-29,924870.6136194966,1008.939824643312,4621,-0.02351720514808553
0,fast_period1_slow_period30,2017-12-30,922382.9948264556,1008.939824643312,4621,-0.0026896938408559334
0,fast_period1_slow_period30,2017-12-31,936105.7446429367,1008.939824643312,4621,0.01487749654259729
0,fast_period1_slow_period30,2018-01-01,909585.5588722625,1008.939824643312,4621,-0.02833033118581063
0,fast_period1_slow_period30,2018-01-02,859144.1222866812,1008.939824643312,4621,-0.055455406139165664
0,fast_period1_slow_period30,2018-01-03,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-04,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-05,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-06,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-07,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-08,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-09,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-10,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-11,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-12,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-13,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-14,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-15,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-16,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-17,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-18,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-19,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-20,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-21,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-22,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-23,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-24,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-25,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-26,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-27,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-28,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-29,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-30,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-01-31,859144.1222866812,859144.1222866812,0,0.0
0,fast_period1_slow_period30,2018-02-01,937689.0549949438,866.2995992603246,5343,0.09142230118412376
0,fast_period1_slow_period30,2018-02-02,945433.3518795974,866.2995992603246,5343,0.008258917861311055
0,fast_period1_slow_period30,2018-02-03,967605.7424293894,866.2995992603246,5343,0.023452092636367716
0,fast_period1_slow_period30,2018-02-04,993860.7224642521,866.2995992603246,5343,0.0271339646754718
0,fast_period1_slow_period30,2018-02-05,982122.1244577158,866.2995992603246,5343,-0.01181110968690946
0,fast_period1_slow_period30,2018-02-06,938992.2567999653,866.2995992603246,5343,-0.04391497409913747
0,fast_period1_slow_period30,2018-02-07,933771.3040915149,866.2995992603246,5343,-0.0055601658806464505
0,fast_period1_slow_period30,2018-02-08,936778.8443417756,866.2995992603246,5343,0.003220853154388692
0,fast_period1_slow_period30,2018-02-09,942073.9268139858,866.2995992603246,5343,0.005652436008982242
0,fast_period1_slow_period30,2018-02-10,948121.484022126,866.2995992603246,5343,0.00641940832455945
0,fast_period1_slow_period30,2018-02-11,965888.8739413398,866.2995992603246,5343,0.01873957105564239
0,fast_period1_slow_period30,2018-02-12,962371.8776931143,866.2995992603246,5343,-0.003641201739776001
0,fast_period1_slow_period30,2018-02-13,971918.3853135463,866.2995992603246,5343,0.009919769936872713
0,fast_period1_slow_period30,2018-02-14,993861.7894802128,866.2995992603246,5343,0.022577414418997188
0,fast_period1_slow_period30,2018-02-15,1021848.3855603115,866.2995992603246,5343,0.028159444679662693
0,fast_period1_slow_period30,2018-02-16,1038920.6428394698,866.2995992603246,5343,0.016707231249180943
0,fast_period1_slow_period30,2018-02-17,1043636.0018005819,866.2995992603246,5343,0.004538709470845115
0,fast_period1_slow_period30,2018-02-18,1048351.3607616938,866.2995992603246,5343,0.004518202661633497
0,fast_period1_slow_period30,2018-02-19,1109883.2414984899,866.2995992603246,5343,0.058693948460265544
0,fast_period1_slow_period30,2018-02-20,1177320.8399589946,866.2995992603246,5343,0.06076098452433154
0,fast_period1_slow_period30,2018-02-21,1224661.9205396883,866.2995992603246,5343,0.04021085754529108
0,fast_period1_slow_period30,2018-02-22,1227843.4975085987,866.2995992603246,5343,0.002597922672004316
0,fast_period1_slow_period30,2018-02-23,1219716.205409305,866.2995992603246,5343,-0.006619159620737336
0,fast_period1_slow_period30,2018-02-24,1224580.6301424943,866.2995992603246,5343,0.003988161107982613
0,fast_period1_slow_period30,2018-02-25,1223958.0864283904,866.2995992603246,5343,-0.0005083729880910326
0,fast_period1_slow_period30,2018-02-26,1214944.5201349745,866.2995992603246,5343,-0.007364276925297508
0,fast_period1_slow_period30,2018-02-27,1191655.8309400782,866.2995992603246,5343,-0.019168520709331616
0,fast_period1_slow_period30,2018-02-28,1194576.2677282027,866.2995992603246,5343,0.0024507384702012747
0,fast_period1_slow_period30,2018-03-01,1207788.5747220307,866.2995992603246,5343,0.011060245671006497
0,fast_period1_slow_period30,2018-03-02,1211604.0321619287,866.2995992603246,5343,0.0031590441570257255
0,fast_period1_slow_period30,2018-03-03,1211652.0688563245,866.2995992603246,5343,3.964718928028965e-05
0,fast_period1_slow_period30,2018-03-04,1217404.0645446195,866.2995992603246,5343,0.004747233827384401
0,fast_period1_slow_period30,2018-03-05,1234610.8879710217,866.2995992603246,5343,0.014134028238881102
0,fast_period1_slow_period30,2018-03-06,1259292.2018822671,866.2995992603246,5343,0.0199911681904954
0,fast_period1_slow_period30,2018-03-07,1270092.414382812,866.2995992603246,5343,0.008576414976922742
0,fast_period1_slow_period30,2018-03-08,1269547.5503018936,866.2995992603246,5343,-0.00042899561854581325
0,fast_period1_slow_period30,2018-03-09,1270387.0142037142,866.2995992603246,5343,0.0006612307680959884
0,fast_period1_slow_period30,2018-03-10,1273887.7626669433,866.2995992603246,5343,0.0027556551067418056
0,fast_period1_slow_period30,2018-03-11,1271470.1732367547,866.2995992603246,5343,-0.0018978041088385522
0,fast_period1_slow_period30,2018-03-12,1253665.691396114,866.2995992603246,5343,-0.014003066855525437
0,fast_period1_slow_period30,2018-03-13,1218391.2609303482,866.2995992603246,5343,-0.028137031034552118
0,fast_period1_slow_period30,2018-03-14,1212978.4927637395,866.2995992603246,5343,-0.004442553340768041
0,fast_period1_slow_period30,2018-03-15,1214377.1140648874,866.2995992603246,5343,0.0011530470733749354
0,fast_period1_slow_period30,2018-03-16,1209959.827185258,866.2995992603246,5343,-0.003637491870085885
0,fast_period1_slow_period30,2018-03-17,1205467.356154698,866.2995992603246,5343,-0.0037129092467564906
0,fast_period1_slow_period30,2018-03-18,1207179.0756378907,866.2995992603246,5343,0.0014199633647924426
0,fast_period1_slow_period30,2018-03-19,1207179.0756378907,1207179.0756378907,0,0.0
0,fast_period1_slow_period30,2018-03-20,1203684.7465928283,1340.8020459860563,5300,-0.002894623602729296
0,fast_period1_slow_period30,2018-03-21,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-03-22,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-03-23,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-03-24,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-03-25,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-03-26,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-03-27,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-03-28,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-03-29,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-03-30,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-03-31,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-01,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-02,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-03,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-04,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-05,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-06,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-07,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-08,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-09,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-10,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-11,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-12,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-13,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-14,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-15,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-16,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-17,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-18,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-19,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-20,1203684.7465928283,1203684.7465928283,0,0.0
0,fast_period1_slow_period30,2018-04-21,1232942.6440957235,1256.4078024872579,8483,0.024306943812084647
0,fast_period1_slow_period30,2018-04-22,1273340.464805625,1256.4078024872579,8483,0.03276536901643978
0,fast_period1_slow_period30,2018-04-23,1339086.474132481,1256.4078024872579,8483,0.05163270244214857
0,fast_period1_slow_period30,2018-04-24,1411033.171278707,1256.4078024872579,8483,0.053728193463260965
0,fast_period1_slow_period30,2018-04-25,1476520.2745167003,1256.4078024872579,8483,0.046410746799558034
0,fast_period1_slow_period30,2018-04-26,1494335.3981367867,1256.4078024872579,8483,0.012065613948929688
0,fast_period1_slow_period30,2018-04-27,1516645.9433076247,1256.4078024872579,8483,0.014930078748489839
0,fast_period1_slow_period30,2018-04-28,1537727.0994180944,1256.4078024872579,8483,0.013899853293705577
0,fast_period1_slow_period30,2018-04-29,1556859.6066342266,1256.4078024872579,8483,0.012442069352469831
0,fast_period1_slow_period30,2018-04-30,1693637.8632150518,1256.4078024872579,8483,0.08785522856266148
0,fast_period1_slow_period30,2018-05-01,1757666.7338702842,1256.4078024872579,8483,0.03780552622606437
0,fast_period1_slow_period30,2018-05-02,2035224.7368226617,1256.4078024872579,8483,0.15791275877493005
0,fast_period1_slow_period30,2018-05-03,2089044.1852986775,1256.4078024872579,8483,0.02644398306598683
0,fast_period1_slow_period30,2018-05-04,2108302.6595964166,1256.4078024872579,8483,0.009218797014092672
0,fast_period1_slow_period30,2018-05-05,2168077.725207688,1256.4078024872579,8483,0.02835222226713574
0,fast_period1_slow_period30,2018-05-06,2163459.025470203,1256.4078024872579,8483,-0.002130320183536094
0,fast_period1_slow_period30,2018-05-07,2210642.0966521874,1256.4078024872579,8483,0.021809089345581567
0,fast_period1_slow_period30,2018-05-08,2143858.9865800184,1256.4078024872579,8483,-0.030209824635704652
0,fast_period1_slow_period30,2018-05-09,2075603.1479771987,1256.4078024872579,8483,-0.03183783962941733
0,fast_period1_slow_period30,2018-05-10,2072217.0179607398,1256.4078024872579,8483,-0.0016313956835914967
0,fast_period1_slow_period30,2018-05-11,2071412.734604381,1256.4078024872579,8483,-0.00038812699123103034
0,fast_period1_slow_period30,2018-05-12,2054037.776429044,1256.4078024872579,8483,-0.008387974972382972
0,fast_period1_slow_period30,2018-05-13,2042799.2304633977,1256.4078024872579,8483,-0.005471440737173094
0,fast_period1_slow_period30,2018-05-14,2177216.2653721473,1256.4078024872579,8483,0.06580041391451763
0,fast_period1_slow_period30,2018-05-15,2293694.2475334024,1256.4078024872579,8483,0.05349858165851318
0,fast_period1_slow_period30,2018-05-16,2422725.284836837,1256.4078024872579,8483,0.05625468060627181
0,fast_period1_slow_period30,2018-05-17,2472906.199207049,1256.4078024872579,8483,0.020712589530591963
0,fast_period1_slow_period30,2018-05-18,2495528.1343896263,1256.4078024872579,8483,0.009147914785377242
0,fast_period1_slow_period30,2018-05-19,2553754.6756725432,1256.4078024872579,8483,0.02333235217047891
0,fast_period1_slow_period30,2018-05-20,2607663.7238907893,1256.4078024872579,8483,0.02110972080904716
0,fast_period1_slow_period30,2018-05-21,2719446.0861022775,1256.4078024872579,8483,0.042866862466722555
0,fast_period1_slow_period30,2018-05-22,2783484.2235000916,1256.4078024872579,8483,0.023548228341455646
0,fast_period1_slow_period30,2018-05-23,2828923.29127498,1256.4078024872579,8483,0.01632452858588551
0,fast_period1_slow_period30,2018-05-24,2812168.4168016147,1256.4078024872579,8483,-0.00592270371029191
0,fast_period1_slow_period30,2018-05-25,2821188.150965445,1256.4078024872579,8483,0.0032073947313899787
0,fast_period1_slow_period30,2018-05-26,2827121.5745322644,1256.4078024872579,8483,0.002103164783528788
0,fast_period1_slow_period30,2018-05-27,2818992.162378153,1256.4078024872579,8483,-0.0028755085127375457
0,fast_period1_slow_period30,2018-05-28,2800924.173200565,1256.4078024872579,8483,-0.006409379003858406
0,fast_period1_slow_period30,2018-05-29,2769553.6188486367,1256.4078024872579,8483,-0.011200072694606988
0,fast_period1_slow_period30,2018-05-30,2773299.8247244386,1256.4078024872579,8483,0.0013526388694216074
0,fast_period1_slow_period30,2018-05-31,2779582.8916106853,1256.4078024872579,8483,0.002265556298757243
0,fast_period1_slow_period30,2018-06-01,2818147.7143542115,1256.4078024872579,8483,0.013874320085910163
0,fast_period1_slow_period30,2018-06-02,2819949.812649478,1256.4078024872579,8483,0.0006394619721628025
0,fast_period1_slow_period30,2018-06-03,2936516.1088955505,1256.4078024872579,8483,0.04133630170409042
0,fast_period1_slow_period30,2018-06-04,3134630.0416719997,1256.4078024872579,8483,0.06746563799745742
0,fast_period1_slow_period30,2018-06-05,3165318.6311212964,1256.4078024872579,8483,0.00979017907737778
0,fast_period1_slow_period30,2018-06-06,3220708.5821892815,1256.4078024872579,8483,0.017499012745002318
0,fast_period1_slow_period30,2018-06-07,3226260.749294614,1256.4078024872579,8483,0.0017238961438599265
0,fast_period1_slow_period30,2018-06-08,3230706.769580485,1256.4078024872579,8483,0.0013780722115666055
0,fast_period1_slow_period30,2018-06-09,3251416.7850766713,1256.4078024872579,8483,0.006410366824741498
0,fast_period1_slow_period30,2018-06-10,3264415.984458661,1256.4078024872579,8483,0.003998010787682915
0,fast_period1_slow_period30,2018-06-11,3319537.878813575,1256.4078024872579,8483,0.016885683263818008
0,fast_period1_slow_period30,2018-06-12,3387102.1690050387,1256.4078024872579,8483,0.020353522887231357
0,fast_period1_slow_period30,2018-06-13,3425997.4286971553,1256.4078024872579,8483,0.011483344095150949
0,fast_period1_slow_period30,2018-06-14,3434296.914719027,1256.4078024872579,8483,0.0024225021164210325
0,fast_period1_slow_period30,2018-06-15,3435883.4408633565,1256.4078024872579,8483,0.00046196534071629713
0,fast_period1_slow_period30,2018-06-16,3470383.32293835,1256.4078024872579,8483,0.010041051353687491
0,fast_period1_slow_period30,2018-06-17,3485312.6315547465,1256.4078024872579,8483,0.004301919190804471
0,fast_period1_slow_period30,2018-06-18,3494835.2067319923,1256.4078024872579,8483,0.0027322011491972553
0,fast_period1_slow_period30,2018-06-19,3503722.0417382238,1256.4078024872579,8483,0.0025428480831122258
0,fast_period1_slow_period30,2018-06-20,3546969.2570499238,1256.4078024872579,8483,0.012343220950896239
0,fast_period1_slow_period30,2018-06-21,3553944.867551436,1256.4078024872579,8483,0.0019666396847528578
0,fast_period1_slow_period30,2018-06-22,3558412.9357292433,1256.4078024872579,8483,0.0012572137003592498
0,fast_period1_slow_period30,2018-06-23,3565660.805366108,1256.4078024872579,8483,0.0020368264638683797
0,fast_period1_slow_period30,2018-06-24,3581968.9974041763,1256.4078024872579,8483,0.00457368014745696
0,fast_period1_slow_period30,2018-06-25,3610129.761083186,1256.4078024872579,8483,0.007861811115455808
0,fast_period1_slow_period30,2018-06-26,3642514.699589643,1256.4078024872579,8483,0.008970574646807172
0,fast_period1_slow_period30,2018-06-27,3661267.9990322427,1256.4078024872579,8483,0.005148448527801941
0,fast_period1_slow_period30,2018-06-28,3663700.6500565503,1256.4078024872579,8483,0.0006644285599826105
0,fast_period1_slow_period30,2018-06-29,3671810.8210661737,1256.4078024872579,8483,0.0022136554768736882
0,fast_period1_slow_period30,2018-06-30,3683190.670249594,1256.4078024872579,8483,0.0030992471393489485
0,fast_period1_slow_period30,2018-07-01,3687897.87680759,1256.4078024872579,8483,0.0012780241316361352
0,fast_period1_slow_period30,2018-07-02,3700628.364951239,1256.4078024872579,8483,0.0034519633050873466
0,fast_period1_slow_period30,2018-07-03,3763943.8478853474,1256.4078024872579,8483,0.017109387025666
0,fast_period1_slow_period30,2018-07-04,3801943.493805877,1256.4078024872579,8483,0.010095699472742803
0,fast_period1_slow_period30,2018-07-05,3887253.5221462133,1256.4078024872579,8483,0.022438531366740122
0,fast_period1_slow_period30,2018-07-06,3887025.9792849687,1256.4078024872579,8483,-5.8535637037393506e-05
0,fast_period1_slow_period30,2018-07-07,3903819.8166537695,1256.4078024872579,8483,0.0043204849821687485
0,fast_period1_slow_period30,2018-07-08,3920703.533424427,1256.4078024872579,8483,0.004324922143852827
0,fast_period1_slow_period30,2018-07-09,3918545.2744138287,1256.4078024872579,8483,-0.0005504774824718339
0,fast_period1_slow_period30,2018-07-10,3971008.4141802057,1256.4078024872579,8483,0.01338842251203154
0,fast_period1_slow_period30,2018-07-11,4001655.4110741536,1256.4078024872579,8483,0.007717686214038011
0,fast_period1_slow_period30,2018-07-12,4007047.4020727417,1256.4078024872579,8483,0.0013474401078279463
0,fast_period1_slow_period30,2018-07-13,3998689.2424922907,1256.4078024872579,8483,-0.0020858649129350537
0,fast_period1_slow_period30,2018-07-14,3994767.6860123505,1256.4078024872579,8483,-0.0009807104883939877
0,fast_period1_slow_period30,2018-07-15,4011985.068601647,1256.4078024872579,8483,0.0043099834439892515
0,fast_period1_slow_period30,2018-07-16,4005434.9607826932,1256.4078024872579,8483,-0.001632635143688832
0,fast_period1_slow_period30,2018-07-17,3987313.4795524837,1256.4078024872579,8483,-0.0045242230638213865
0,fast_period1_slow_period30,2018-07-18,3984345.1411324996,1256.4078024872579,8483,-0.0007444457114310632
0,fast_period1_slow_period30,2018-07-19,3984803.0927125816,1256.4078024872579,8483,0.00011493772850013073
0,fast_period1_slow_period30,2018-07-20,3983321.4659161814,1256.4078024872579,8483,-0.00037181932505270243
0,fast_period1_slow_period30,2018-07-21,3983872.9236899936,1256.4078024872579,8483,0.0001384416945835465
0,fast_period1_slow_period30,2018-07-22,3982196.1922940775,1256.4078024872579,8483,-0.0004208797388955965
0,fast_period1_slow_period30,2018-07-23,3989648.379258016,1256.4078024872579,8483,0.0018713761462478828
0,fast_period1_slow_period30,2018-07-24,3989318.4074386475,1256.4078024872579,8483,-8.270699269741222e-05
