,strat_id,init_cash,buy_prop,sell_prop,fractional,slippage,single_position,commission,stop_loss,stop_trail,take_profit,execution_type,channel,symbol,allow_short,short_max,add_cash_amount,add_cash_freq,invest_div,fast_period,slow_period,rtot,ravg,rnorm,rnorm100,len,drawdown,moneydown,max,maxdrawdown,maxdrawdownperiod,sharperatio,pnl,final_value,total,win_rate,won,lost,won_avg,won_avg_prcnt,lost_avg,lost_avg_prcnt,won_max,won_max_prcnt,lost_max,lost_max_prcnt
211,122,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,9,34,-0.19291881663854843,-5.499396141349727e-05,-0.013762891637397313,-1.3762891637397312,3369,27.524538626062608,31314.500000000015,"AutoOrderedDict([('len', 3369), ('drawdown', 27.524538626062608), ('moneydown', 31314.500000000015)])",27.524538626062608,3369,-0.52331980499008,-17545.11,82454.8911074271,2,0.0,0.0,2.0,0.0,0.0,-8772.554446286453,-8.772554446286453,0.0,0.0,-14773.137931034466,-14.773137931034466
212,62,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,34,-0.19545722214305924,-5.571756617533046e-05,-0.013942714000451708,-1.3942714000451708,3369,27.492413610614715,31184.833333333343,"AutoOrderedDict([('len', 3369), ('drawdown', 27.492413610614715), ('moneydown', 31184.833333333343)])",27.492413610614715,3369,-0.5210828915038601,-17754.15,82245.85258248236,2,0.0,0.0,2.0,0.0,0.0,-8877.07370875882,-8.87707370875882,0.0,0.0,-15302.128947368416,-15.302128947368415
213,91,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,32,-0.19545722214305924,-5.571756617533046e-05,-0.013942714000451708,-1.3942714000451708,3369,27.492413610614715,31184.833333333343,"AutoOrderedDict([('len', 3369), ('drawdown', 27.492413610614715), ('moneydown', 31184.833333333343)])",27.492413610614715,3369,-0.5210828915038601,-17754.15,82245.85258248236,2,0.0,0.0,2.0,0.0,0.0,-8877.07370875882,-8.87707370875882,0.0,0.0,-15302.128947368416,-15.302128947368415
214,7,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,44,-0.1970536927949915,-5.6172660431867584e-05,-0.014055792266091542,-1.4055792266091542,3369,27.524249225801984,31184.833333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.524249225801984), ('moneydown', 31184.833333333358)])",27.524249225801984,3369,-0.5197056506192048,-17885.35,82114.65424760252,2,0.0,0.0,2.0,0.0,0.0,-8942.672876198736,-8.942672876198737,0.0,0.0,-16745.794934640504,-16.745794934640504
215,6,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,42,-0.1970536927949915,-5.6172660431867584e-05,-0.014055792266091542,-1.4055792266091542,3369,27.524249225801984,31184.833333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.524249225801984), ('moneydown', 31184.833333333358)])",27.524249225801984,3369,-0.5197056506192048,-17885.35,82114.65424760252,2,0.0,0.0,2.0,0.0,0.0,-8942.672876198736,-8.942672876198737,0.0,0.0,-16745.794934640504,-16.745794934640504
216,120,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,9,30,-0.19896676382424716,-5.671800565115369e-05,-0.014191278306121586,-1.4191278306121586,3369,27.520896121657778,31120.000000000015,"AutoOrderedDict([('len', 3369), ('drawdown', 27.520896121657778), ('moneydown', 31120.000000000015)])",27.520896121657778,3369,-0.5180844892890132,-18042.29,81957.71324898789,2,0.0,0.0,2.0,0.0,0.0,-9021.143375506059,-9.021143375506059,0.0,0.0,-15270.31578947368,-15.27031578947368
217,33,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,36,-0.20246713869257515,-5.771583201042621e-05,-0.014439130957045338,-1.4439130957045339,3369,27.507434077031427,30990.333333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.507434077031427), ('moneydown', 30990.333333333358)])",27.507434077031427,3369,-0.5151977951183433,-18328.67,81671.33204246458,3,0.0,0.0,3.0,0.0,0.0,-6109.555985845138,-6.109555985845138,0.0,0.0,-14620.206896551706,-14.620206896551707
218,34,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,38,-0.20759931146921795,-5.9178823109811275e-05,-0.014802414414778557,-1.4802414414778557,3369,27.484233881116122,30795.833333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.484233881116122), ('moneydown', 30795.833333333358)])",27.484233881116122,3369,-0.5111419729681941,-18746.75,81253.25439653265,2,0.0,0.0,2.0,0.0,0.0,-9373.37280173367,-9.37337280173367,0.0,0.0,-16536.907679738542,-16.53690767973854
219,35,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,40,-0.20759931146921795,-5.9178823109811275e-05,-0.014802414414778557,-1.4802414414778557,3369,27.484233881116122,30795.833333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.484233881116122), ('moneydown', 30795.833333333358)])",27.484233881116122,3369,-0.5111419729681941,-18746.75,81253.25439653265,2,0.0,0.0,2.0,0.0,0.0,-9373.37280173367,-9.37337280173367,0.0,0.0,-16536.907679738542,-16.53690767973854
220,64,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,38,-0.20759931146921795,-5.9178823109811275e-05,-0.014802414414778557,-1.4802414414778557,3369,27.484233881116122,30795.833333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.484233881116122), ('moneydown', 30795.833333333358)])",27.484233881116122,3369,-0.5111419729681941,-18746.75,81253.25439653265,2,0.0,0.0,2.0,0.0,0.0,-9373.37280173367,-9.37337280173367,0.0,0.0,-16536.907679738542,-16.53690767973854
221,93,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,36,-0.2101546683640503,-5.9907260080972154e-05,-0.014983246711929644,-1.4983246711929643,3369,27.4931611014819,30731.000000000015,"AutoOrderedDict([('len', 3369), ('drawdown', 27.4931611014819), ('moneydown', 30731.000000000015)])",27.4931611014819,3369,-0.5091966711872281,-18954.11,81045.8883925959,2,0.0,0.0,2.0,0.0,0.0,-9477.055803702055,-9.477055803702054,0.0,0.0,-16502.093137254884,-16.502093137254885
222,123,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,9,36,-0.2101546683640503,-5.9907260080972154e-05,-0.014983246711929644,-1.4983246711929643,3369,27.4931611014819,30731.000000000015,"AutoOrderedDict([('len', 3369), ('drawdown', 27.4931611014819), ('moneydown', 30731.000000000015)])",27.4931611014819,3369,-0.5091966711872281,-18954.11,81045.8883925959,2,0.0,0.0,2.0,0.0,0.0,-9477.055803702055,-9.477055803702054,0.0,0.0,-16502.093137254884,-16.502093137254885
223,152,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,34,-0.2136791003170591,-6.0911944218089824e-05,-0.015232602082770644,-1.5232602082770643,3369,27.521327397306496,30666.166666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.521327397306496), ('moneydown', 30666.166666666686)])",27.521327397306496,3369,-0.5065902643574515,-19239.25,80760.75044369034,2,0.0,0.0,2.0,0.0,0.0,-9619.62477815483,-9.61962477815483,0.0,0.0,-16467.278594771222,-16.467278594771223
224,181,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,32,-0.2136791003170591,-6.0911944218089824e-05,-0.015232602082770644,-1.5232602082770643,3369,27.521327397306496,30666.166666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.521327397306496), ('moneydown', 30666.166666666686)])",27.521327397306496,3369,-0.5065902643574515,-19239.25,80760.75044369034,2,0.0,0.0,2.0,0.0,0.0,-9619.62477815483,-9.61962477815483,0.0,0.0,-16467.278594771222,-16.467278594771223
225,210,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,15,30,-0.2136791003170591,-6.0911944218089824e-05,-0.015232602082770644,-1.5232602082770643,3369,27.521327397306496,30666.166666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.521327397306496), ('moneydown', 30666.166666666686)])",27.521327397306496,3369,-0.5065902643574515,-19239.25,80760.75044369034,2,0.0,0.0,2.0,0.0,0.0,-9619.62477815483,-9.61962477815483,0.0,0.0,-16467.278594771222,-16.467278594771223
226,8,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,46,-0.21882987840138587,-6.23802389969743e-05,-0.015596908744860418,-1.5596908744860418,3369,27.497159789086723,30471.666666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.497159789086723), ('moneydown', 30471.666666666686)])",27.497159789086723,3369,-0.5029327056932873,-19654.16,80345.83921537903,1,0.0,0.0,1.0,0.0,0.0,-19654.16078462096,-19.65416078462096,0.0,0.0,-19654.16078462096,-19.65416078462096
227,11,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,52,-0.21882987840138587,-6.23802389969743e-05,-0.015596908744860418,-1.5596908744860418,3369,27.497159789086723,30471.666666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.497159789086723), ('moneydown', 30471.666666666686)])",27.497159789086723,3369,-0.5029327056932873,-19654.16,80345.83921537903,1,0.0,0.0,1.0,0.0,0.0,-19654.16078462096,-19.65416078462096,0.0,0.0,-19654.16078462096,-19.65416078462096
228,10,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,50,-0.21882987840138587,-6.23802389969743e-05,-0.015596908744860418,-1.5596908744860418,3369,27.497159789086723,30471.666666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.497159789086723), ('moneydown', 30471.666666666686)])",27.497159789086723,3369,-0.5029327056932873,-19654.16,80345.83921537903,1,0.0,0.0,1.0,0.0,0.0,-19654.16078462096,-19.65416078462096,0.0,0.0,-19654.16078462096,-19.65416078462096
229,38,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,46,-0.21882987840138587,-6.23802389969743e-05,-0.015596908744860418,-1.5596908744860418,3369,27.497159789086723,30471.666666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.497159789086723), ('moneydown', 30471.666666666686)])",27.497159789086723,3369,-0.5029327056932873,-19654.16,80345.83921537903,1,0.0,0.0,1.0,0.0,0.0,-19654.16078462096,-19.65416078462096,0.0,0.0,-19654.16078462096,-19.65416078462096
230,9,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,48,-0.21882987840138587,-6.23802389969743e-05,-0.015596908744860418,-1.5596908744860418,3369,27.497159789086723,30471.666666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.497159789086723), ('moneydown', 30471.666666666686)])",27.497159789086723,3369,-0.5029327056932873,-19654.16,80345.83921537903,1,0.0,0.0,1.0,0.0,0.0,-19654.16078462096,-19.65416078462096,0.0,0.0,-19654.16078462096,-19.65416078462096
231,66,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,42,-0.2413816727896943,-6.880891470629826e-05,-0.017190376543219577,-1.7190376543219577,3369,27.518009790504287,29823.333333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.518009790504287), ('moneydown', 29823.333333333358)])",27.518009790504287,3369,-0.4887637409643233,-21445.83,78554.17492536556,2,0.0,0.0,2.0,0.0,0.0,-10722.912537317216,-10.722912537317216,0.0,0.0,-19235.987150905632,-19.235987150905633
232,65,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,40,-0.2413816727896943,-6.880891470629826e-05,-0.017190376543219577,-1.7190376543219577,3369,27.518009790504287,29823.333333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.518009790504287), ('moneydown', 29823.333333333358)])",27.518009790504287,3369,-0.4887637409643233,-21445.83,78554.17492536556,2,0.0,0.0,2.0,0.0,0.0,-10722.912537317216,-10.722912537317216,0.0,0.0,-19235.987150905632,-19.235987150905633
233,36,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,42,-0.2413816727896943,-6.880891470629826e-05,-0.017190376543219577,-1.7190376543219577,3369,27.518009790504287,29823.333333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.518009790504287), ('moneydown', 29823.333333333358)])",27.518009790504287,3369,-0.4887637409643233,-21445.83,78554.17492536556,2,0.0,0.0,2.0,0.0,0.0,-10722.912537317216,-10.722912537317216,0.0,0.0,-19235.987150905632,-19.235987150905633
234,37,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,44,-0.2413816727896943,-6.880891470629826e-05,-0.017190376543219577,-1.7190376543219577,3369,27.518009790504287,29823.333333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.518009790504287), ('moneydown', 29823.333333333358)])",27.518009790504287,3369,-0.4887637409643233,-21445.83,78554.17492536556,2,0.0,0.0,2.0,0.0,0.0,-10722.912537317216,-10.722912537317216,0.0,0.0,-19235.987150905632,-19.235987150905633
235,124,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,9,38,-0.24340201138884188,-6.938483791016017e-05,-0.0173330039555384,-1.7333003955538402,3369,27.471422081613,29693.666666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.471422081613), ('moneydown', 29693.666666666686)])",27.471422081613,3369,-0.4876230994940766,-21604.37,78395.6291056882,2,0.0,0.0,2.0,0.0,0.0,-10802.185447155896,-10.802185447155896,0.0,0.0,-19152.352424162567,-19.152352424162565
236,94,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,38,-0.24340201138884188,-6.938483791016017e-05,-0.0173330039555384,-1.7333003955538402,3369,27.471422081613,29693.666666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.471422081613), ('moneydown', 29693.666666666686)])",27.471422081613,3369,-0.4876230994940766,-21604.37,78395.6291056882,2,0.0,0.0,2.0,0.0,0.0,-10802.185447155896,-10.802185447155896,0.0,0.0,-19152.352424162567,-19.152352424162565
237,95,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,40,-0.24340201138884188,-6.938483791016017e-05,-0.0173330039555384,-1.7333003955538402,3369,27.471422081613,29693.666666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.471422081613), ('moneydown', 29693.666666666686)])",27.471422081613,3369,-0.4876230994940766,-21604.37,78395.6291056882,2,0.0,0.0,2.0,0.0,0.0,-10802.185447155896,-10.802185447155896,0.0,0.0,-19152.352424162567,-19.152352424162565
238,39,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,48,-0.24686242450076387,-7.03712726627035e-05,-0.01757724648970496,-1.7577246489704959,3369,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3369,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
239,42,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,54,-0.24686242450076387,-7.03712726627035e-05,-0.01757724648970496,-1.7577246489704959,3369,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3369,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
240,40,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,50,-0.24686242450076387,-7.03712726627035e-05,-0.01757724648970496,-1.7577246489704959,3369,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3369,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
241,41,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,52,-0.24686242450076387,-7.03712726627035e-05,-0.01757724648970496,-1.7577246489704959,3369,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3369,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
242,15,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,60,-0.24686242450076387,-7.03712726627035e-05,-0.01757724648970496,-1.7577246489704959,3369,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3369,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
243,12,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,54,-0.24686242450076387,-7.03712726627035e-05,-0.01757724648970496,-1.7577246489704959,3369,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3369,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
244,69,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,48,-0.24686242450076387,-7.03712726627035e-05,-0.01757724648970496,-1.7577246489704959,3369,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3369,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
245,68,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,46,-0.24686242450076387,-7.03712726627035e-05,-0.01757724648970496,-1.7577246489704959,3369,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3369,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
246,13,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,56,-0.24686242450076387,-7.03712726627035e-05,-0.01757724648970496,-1.7577246489704959,3369,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3369,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
247,98,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,46,-0.24686242450076387,-7.03712726627035e-05,-0.01757724648970496,-1.7577246489704959,3369,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3369,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
248,14,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,58,-0.24686242450076387,-7.03712726627035e-05,-0.01757724648970496,-1.7577246489704959,3369,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3369,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
249,240,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,30,-0.2469561596330419,-7.039799305388879e-05,-0.017583861648944567,-1.7583861648944568,3369,27.498694454625213,29628.833333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.498694454625213), ('moneydown', 29628.833333333358)])",27.498694454625213,3369,-0.48566201680002213,-21882.51,78117.49397767053,2,0.0,0.0,2.0,0.0,0.0,-10941.253011164736,-10.941253011164735,0.0,0.0,-19110.535060791033,-19.110535060791033
250,182,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,34,-0.2469561596330419,-7.039799305388879e-05,-0.017583861648944567,-1.7583861648944568,3369,27.498694454625213,29628.833333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.498694454625213), ('moneydown', 29628.833333333358)])",27.498694454625213,3369,-0.48566201680002213,-21882.51,78117.49397767053,2,0.0,0.0,2.0,0.0,0.0,-10941.253011164736,-10.941253011164735,0.0,0.0,-19110.535060791033,-19.110535060791033
251,211,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,15,32,-0.2469561596330419,-7.039799305388879e-05,-0.017583861648944567,-1.7583861648944568,3369,27.498694454625213,29628.833333333358,"AutoOrderedDict([('len', 3369), ('drawdown', 27.498694454625213), ('moneydown', 29628.833333333358)])",27.498694454625213,3369,-0.48566201680002213,-21882.51,78117.49397767053,2,0.0,0.0,2.0,0.0,0.0,-10941.253011164736,-10.941253011164735,0.0,0.0,-19110.535060791033,-19.110535060791033
252,43,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,56,-0.2512909476746063,-7.163367949675209e-05,-0.017889731516067188,-1.7889731516067189,3369,27.497674017409096,29499.166666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.497674017409096), ('moneydown', 29499.166666666686)])",27.497674017409096,3369,-0.4833456618095607,-22220.4,77779.60406859778,1,0.0,0.0,1.0,0.0,0.0,-22220.395931402214,-22.220395931402216,0.0,0.0,-22220.395931402214,-22.220395931402216
253,99,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,48,-0.2512909476746063,-7.163367949675209e-05,-0.017889731516067188,-1.7889731516067189,3369,27.497674017409096,29499.166666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.497674017409096), ('moneydown', 29499.166666666686)])",27.497674017409096,3369,-0.4833456618095607,-22220.4,77779.60406859778,1,0.0,0.0,1.0,0.0,0.0,-22220.395931402214,-22.220395931402216,0.0,0.0,-22220.395931402214,-22.220395931402216
254,16,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,62,-0.2512909476746063,-7.163367949675209e-05,-0.017889731516067188,-1.7889731516067189,3369,27.497674017409096,29499.166666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.497674017409096), ('moneydown', 29499.166666666686)])",27.497674017409096,3369,-0.4833456618095607,-22220.4,77779.60406859778,1,0.0,0.0,1.0,0.0,0.0,-22220.395931402214,-22.220395931402216,0.0,0.0,-22220.395931402214,-22.220395931402216
255,70,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,50,-0.2512909476746063,-7.163367949675209e-05,-0.017889731516067188,-1.7889731516067189,3369,27.497674017409096,29499.166666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.497674017409096), ('moneydown', 29499.166666666686)])",27.497674017409096,3369,-0.4833456618095607,-22220.4,77779.60406859778,1,0.0,0.0,1.0,0.0,0.0,-22220.395931402214,-22.220395931402216,0.0,0.0,-22220.395931402214,-22.220395931402216
256,71,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,52,-0.2512909476746063,-7.163367949675209e-05,-0.017889731516067188,-1.7889731516067189,3369,27.497674017409096,29499.166666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.497674017409096), ('moneydown', 29499.166666666686)])",27.497674017409096,3369,-0.4833456618095607,-22220.4,77779.60406859778,1,0.0,0.0,1.0,0.0,0.0,-22220.395931402214,-22.220395931402216,0.0,0.0,-22220.395931402214,-22.220395931402216
257,100,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,50,-0.2522947999855387,-7.19198403607579e-05,-0.017960551426325314,-1.7960551426325313,3369,27.51769179221617,29499.166666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.51769179221617), ('moneydown', 29499.166666666686)])",27.51769179221617,3369,-0.48282064871543545,-22298.44,77701.56401021012,1,0.0,0.0,1.0,0.0,0.0,-22298.43598978989,-22.29843598978989,0.0,0.0,-22298.43598978989,-22.29843598978989
258,45,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,60,-0.2522947999855387,-7.19198403607579e-05,-0.017960551426325314,-1.7960551426325313,3369,27.51769179221617,29499.166666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.51769179221617), ('moneydown', 29499.166666666686)])",27.51769179221617,3369,-0.48282064871543545,-22298.44,77701.56401021012,1,0.0,0.0,1.0,0.0,0.0,-22298.43598978989,-22.29843598978989,0.0,0.0,-22298.43598978989,-22.29843598978989
259,44,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,58,-0.2522947999855387,-7.19198403607579e-05,-0.017960551426325314,-1.7960551426325313,3369,27.51769179221617,29499.166666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.51769179221617), ('moneydown', 29499.166666666686)])",27.51769179221617,3369,-0.48282064871543545,-22298.44,77701.56401021012,1,0.0,0.0,1.0,0.0,0.0,-22298.43598978989,-22.29843598978989,0.0,0.0,-22298.43598978989,-22.29843598978989
260,72,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,54,-0.2522947999855387,-7.19198403607579e-05,-0.017960551426325314,-1.7960551426325313,3369,27.51769179221617,29499.166666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.51769179221617), ('moneydown', 29499.166666666686)])",27.51769179221617,3369,-0.48282064871543545,-22298.44,77701.56401021012,1,0.0,0.0,1.0,0.0,0.0,-22298.43598978989,-22.29843598978989,0.0,0.0,-22298.43598978989,-22.29843598978989
261,73,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,56,-0.2522947999855387,-7.19198403607579e-05,-0.017960551426325314,-1.7960551426325313,3369,27.51769179221617,29499.166666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.51769179221617), ('moneydown', 29499.166666666686)])",27.51769179221617,3369,-0.48282064871543545,-22298.44,77701.56401021012,1,0.0,0.0,1.0,0.0,0.0,-22298.43598978989,-22.29843598978989,0.0,0.0,-22298.43598978989,-22.29843598978989
262,101,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,52,-0.2522947999855387,-7.19198403607579e-05,-0.017960551426325314,-1.7960551426325313,3369,27.51769179221617,29499.166666666686,"AutoOrderedDict([('len', 3369), ('drawdown', 27.51769179221617), ('moneydown', 29499.166666666686)])",27.51769179221617,3369,-0.48282064871543545,-22298.44,77701.56401021012,1,0.0,0.0,1.0,0.0,0.0,-22298.43598978989,-22.29843598978989,0.0,0.0,-22298.43598978989,-22.29843598978989
