,dt,SMA_18,SMA_40,CrossOver_x,EMA_31,EMA_75,CrossOver_y,BBands_mid_5_1.0,BBands_top_5_1.0,BBands_bot_5_1.0,MACD_macd_15_65_27,MACD_signal_15_65_27,CrossOver,SMA_30,indicator3,indicator4,RelativeStrengthIndex_5
347,2020-04-23,161.06128647269418,176.96397055476217,0.0,168.94421275222055,182.08232812121295,0.0,151.5661918175721,155.68436185330046,147.44802178184375,-20.9872971057016,-13.650020480616682,0.0,170.4838025568695,183.70032030447908,-13.216517747609544,16.621123976217092
348,2020-04-24,160.02621702824976,175.94610597142884,0.0,167.81449633020677,181.26091817065475,0.0,150.1399418175721,152.73679430718295,147.54308932796124,-21.143044423767805,-14.185236476556048,0.0,169.11276089020285,182.89278062193935,-13.78001973173653,37.40380585958621
349,2020-04-27,158.74843925047196,174.4711059714288,0.0,166.38859030956883,180.3066834819533,0.0,148.20470238095237,150.2459689008138,146.16343586109093,-21.75085921476429,-14.72563810071378,0.0,167.59609422353617,181.5011139552727,-13.90501973173653,25.24673330604209
350,2020-04-28,157.5817725838053,173.27110597142882,0.0,165.1768034152208,179.4301918113756,0.0,147.92136904761907,150.01128938604563,145.8314487091925,-21.994797297978124,-15.244863757661232,0.0,166.35026089020283,180.33444728860604,-13.98418639840321,34.33795076170277
351,2020-04-29,156.45641947646067,171.9562149302666,0.0,164.04816845600678,178.57988792338668,0.0,147.41176452784504,149.31642485904356,145.5071041966465,-22.107226205731905,-15.735032503951995,0.0,165.08754902579605,179.02174887590763,-13.934199850111582,34.92480921639178
352,2020-04-30,155.39869378201624,170.70204826359992,0.0,163.07640792750635,177.78831192540284,0.0,147.69747881355934,149.63649503321702,145.75846259390167,-21.988070716436567,-16.181678090558037,0.0,163.74194463019165,177.72545257961136,-13.983507949419703,42.41507640586393
353,2020-05-05,154.26674933757178,169.39066176934705,0.0,161.96486159870386,176.93313705017297,0.0,146.58206214689267,147.87117959284478,145.29294470094055,-22.107500386946956,-16.604951111728674,0.0,162.3686799394039,176.40054836505195,-14.031868425648042,31.79138938525089
354,2020-05-06,153.07577711534955,168.09691176934706,0.0,160.92018274878487,176.0993702856947,0.0,146.63206214689268,147.86235380937146,145.4017704844139,-22.12903982813654,-16.99952887718638,0.0,160.91451327273722,174.9897549378219,-14.07524166508469,31.66264700892914
355,2020-05-07,152.254348543921,166.83441176934704,0.0,159.8626713269858,175.2546500150185,0.0,146.03206214689266,147.6170202381501,144.4471040556352,-22.181864809190813,-17.369695729472408,0.0,159.61501078517503,173.4536438267108,-13.838633041535758,27.488278189759072
356,2020-05-08,150.79619028061566,165.5913357889549,0.0,158.69064775140214,174.35611433350874,0.0,144.83039215686273,147.21297676998384,142.44780754374162,-22.41631018042486,-17.730168190254727,0.0,158.21868725576326,172.08142160448858,-13.862734348725326,19.90496922101032
357,2020-05-11,149.53301364243902,164.2041563017754,0.0,157.49203354899078,173.4391855487538,0.0,143.03295625942684,145.35847618553206,140.70743633332162,-22.68159916942736,-18.0838418316242,0.0,156.82982889190492,170.4838025568695,-13.65397366496461,16.717952373819784
358,2020-05-12,148.58665348918234,162.9782942328099,0.0,156.5841262797651,172.63724690908606,0.0,142.5677263743694,144.61031276035968,140.5251399883791,-22.49381779121964,-18.398840114452444,0.0,155.69069497049352,169.11276089020285,-13.422065919709324,41.86533453797861
359,2020-05-13,147.61257941510826,161.7857942328099,0.0,155.7226183872798,171.8520562009522,0.0,142.07772637436938,143.66010780472016,140.4953449440186,-22.264958262904287,-18.674991410770435,0.0,154.6173616371602,167.59609422353617,-12.978732586375967,41.12128326225694
360,2020-05-14,146.6723429344962,160.74775726097891,0.0,154.91829980849732,171.08893685689452,0.0,141.8484305997215,143.20220264849934,140.49465855094363,-21.981369169061225,-18.911161250648348,0.0,153.72914567471886,166.35026089020283,-12.621115215483968,41.54122595105066
361,2020-05-15,142.33900960116284,158.12275726097891,0.0,150.23590607046623,168.69185957118677,0.0,129.6263717761921,154.47371934712436,104.77902420525984,-27.609523343224566,-19.53247282868951,0.0,150.79581234138553,165.08754902579605,-14.291736684410523,3.621733190827484
362,2020-05-18,141.6903319798796,156.97605396427562,0.0,149.7836619410621,168.01575800352398,0.0,130.32380767362798,155.48581628043468,105.16179906682127,-26.31443626621456,-20.01689878851273,0.0,149.96247900805218,163.74194463019165,-13.779465622139467,55.04071961399522
363,2020-05-19,141.50051716506476,155.9388137795181,0.0,149.4846830697457,167.410080161326,0.0,130.7307042253521,156.10936991932172,105.35203853138248,-24.926504669561325,-20.367584922873345,0.0,149.21664567471888,162.3686799394039,-13.152034264685028,55.97282428778225
364,2020-05-20,141.24125790580553,154.8419387795181,0.0,149.2043903778866,166.82034120971215,0.0,131.17070422535213,156.77289266087377,105.5685157898305,-23.654447160773884,-20.602360797009094,0.0,148.46534359138553,160.91451327273722,-12.449169681351693,55.97282428778225
365,2020-05-21,141.23728965183727,153.94231191384648,0.0,149.06661597926868,166.2987532831408,0.0,132.0,158.03075104563828,105.96924895436172,-22.29613152013312,-20.723344420089383,0.0,147.84312136916333,159.61501078517503,-11.771889416011703,57.3542918466426
366,2020-05-22,140.9112479851706,152.99231191384646,0.0,148.8124524805644,165.73825977568973,0.0,145.0,146.26491106406678,143.73508893593322,-21.248560175346512,-20.760859831179182,0.0,147.12020470249666,158.21868725576326,-11.098482553266592,55.189642964798765
367,2020-05-25,140.63347020739283,151.96284762813218,0.0,148.26167420052911,165.06093715001367,0.0,144.4,146.73238075793785,142.06761924206216,-20.752709639711867,-20.760277674645803,1.0,146.49401422630618,156.82982889190492,-10.335814665598749,49.36714227029172
368,2020-05-27,140.55939613331873,151.17602592270583,0.0,148.0994862296627,164.55056161097824,0.0,144.53333333333333,146.9147428132655,142.15192385340117,-19.71676306286136,-20.685740916661203,0.0,145.7709983532903,155.69069497049352,-9.919696617203217,55.95067366312134
369,2020-05-28,140.2194714628856,150.3260259227058,0.0,147.65576834030878,163.9308099896367,0.0,143.73333333333332,146.46910460382537,140.99756206284127,-19.20501257191168,-20.57997460632195,0.0,145.06266501995697,154.6173616371602,-9.554696617203234,49.34578286326348
370,2020-05-29,140.02502701844116,149.71352592270583,0.0,147.48978281903948,163.43263077938312,0.0,143.33333333333331,145.68090891488936,140.98575775177727,-18.31926589560624,-20.4184954126994,0.0,144.56266501995697,153.72914567471886,-9.166480654761898,55.03320518078496
371,2020-06-01,140.20882331473746,149.22852592270584,0.0,147.5591713928495,163.04229839045198,0.0,144.05333333333334,147.2131926832267,140.89347398343995,-17.157423011560667,-20.18556166976092,0.0,144.17155390884585,150.79581234138553,-6.624258432539676,60.07615610045645
372,2020-06-03,140.54081256204927,148.80917108399615,0.0,147.7883360840222,162.731338076272,0.0,146.29849462365593,149.75492830532997,142.84206094198188,-15.857970775469454,-19.876448034454388,0.0,143.8864881979737,149.96247900805218,-6.07599081007848,63.779681264021264
373,2020-06-04,140.72970145093817,148.30979608399613,0.0,147.7640650787708,162.32788181110695,0.0,146.6451612903226,150.1077582237538,143.1825643568914,-15.057629448311928,-19.532246706872787,0.0,143.53315486464035,149.21664567471888,-5.683490810078524,54.56160339452724
374,2020-06-05,141.01325653964034,147.7766766643533,0.0,147.6672038684905,161.903839808559,0.0,147.6880184331797,149.8247421066253,145.5512947597341,-14.43379903320306,-19.168071873039235,0.0,143.25109114901326,148.46534359138553,-5.214252442372271,51.66858202755129
375,2020-06-09,141.92921095559473,147.5350099976866,0.0,148.18800362670984,161.74847560307063,0.0,149.88801843317972,153.36628049212084,146.4097563742386,-12.923137407595306,-18.722005125507525,0.0,143.50386892679106,147.84312136916333,-4.339252442372271,68.75796350293413
376,2020-06-10,142.70890444218475,147.2928224976866,0.0,148.73875340004048,161.6235157187793,0.0,151.5680184331797,155.93381332245184,147.20222354390756,-11.497715659323603,-18.205984449351533,0.0,143.74831337123547,147.12020470249666,-3.371891331261196,70.10807064951744
377,2020-06-12,143.47927481255513,147.23984630721043,0.0,149.2342479792046,161.49307232267108,0.0,152.6561904761905,157.45742652263655,147.85495442974442,-10.276280606524892,-17.639577032006773,0.0,144.06815464107677,146.49401422630618,-2.425859585229404,68.86803169103062
378,2020-06-15,144.0136030039256,146.86770345006758,0.0,149.4365717662186,161.2556606450068,0.0,153.6704761904762,157.73303841047752,149.60791397047487,-9.59826250026552,-17.065197422596686,0.0,144.12157726012438,145.7709983532903,-1.6494210931659268,53.8762687552943
379,2020-06-16,148.15804744837,146.67645345006756,1.0,149.75928603082994,161.08051168066453,0.0,155.34761904761905,157.0045593745962,153.6906787206419,-8.785048091111548,-16.473758184633464,0.0,144.44157726012438,145.06266501995697,-0.6210877598325908,59.471716832038126
380,2020-06-17,148.75526967059224,146.52020345006756,0.0,150.00870565390306,160.8876034785418,0.0,154.89761904761903,156.62049698584542,153.17474110939264,-8.142263713302441,-15.878651436681247,0.0,144.6665772601244,144.56266501995697,0.1039122401674319,56.07602427643646
381,2020-06-19,149.19860300392557,146.33637011673426,0.0,150.1944115505341,160.6795086501591,0.0,154.09361904761903,155.56784556298294,152.61939253225512,-7.63894566655037,-15.290101024529044,0.0,144.86195579119783,144.17155390884585,0.6904018823519777,52.67062403161272
382,2020-06-22,149.45786226318484,146.08359233895646,0.0,150.1614274952924,160.3896970190146,0.0,152.69361904761905,154.36956966898524,151.01766842625287,-7.496715155922772,-14.733430605342884,0.0,144.90084468008672,143.8864881979737,1.0143564821130155,39.70213842002752
383,2020-06-23,149.55045485577745,145.85025900562314,0.0,150.06800494350327,160.0811962202686,0.0,151.93266666666665,154.2700064650997,149.5953268682336,-7.442335044042096,-14.21263806524997,0.0,145.01334468008673,143.53315486464035,1.48018981544638,36.32768521688726
384,2020-06-24,149.65982985577745,145.65757282604565,0.0,149.87430150953432,159.736131846051,0.0,150.40641666666664,152.98301880579035,147.82981452754294,-7.52879124313813,-13.735220435099126,0.0,145.0706363467534,143.25109114901326,1.8195451977401265,30.77596496840552
385,2020-06-25,150.08840128434886,145.64001330223613,0.0,149.7393005223313,159.41976747416243,0.0,149.19927380952382,151.2957681733003,147.10277944574733,-7.503029896536731,-13.290063968058956,0.0,145.1944458705629,143.50386892679106,1.6905769437718448,36.13304521389
386,2020-06-26,150.24580869175625,145.61084663556946,0.0,149.6618442396856,159.13240517221078,0.0,148.3032738095238,149.21513524856715,147.39141237048045,-7.378346454574199,-12.867798431381472,0.0,145.44076939997467,143.74831337123547,1.6924560287392012,42.04175522049884
387,2020-06-29,150.64395683990443,145.63822758795044,0.0,149.5683956413719,158.8438331062754,0.0,148.00327380952382,148.61438392212457,147.3921636969231,-7.276171817752811,-12.468396530407995,0.0,145.7292309384362,144.06815464107677,1.6610762973594149,40.075587882854784
388,2020-06-30,150.81315329819614,145.5676472441817,0.0,149.47321692936436,158.55966739951162,0.0,147.8790477260407,148.39901181718866,147.35908363489276,-7.173387613092388,-12.090181607742595,0.0,145.89856490536525,144.12157726012438,1.7769876452408653,39.241955154592496
389,2020-07-01,151.05759774264058,145.7676472441817,0.0,149.6936408712791,158.41336036268237,0.0,149.0852977260407,151.0587276442334,147.11186780784797,-6.5898321463281775,-11.697299503355852,0.0,146.23856490536528,144.44157726012438,1.796987645240904,70.55620787108316
390,2020-07-02,150.8131688818022,145.76329941809473,0.0,149.51441875160674,158.10843211515183,0.0,148.9076579744879,151.03080225447172,146.78451369450408,-6.654383545515486,-11.33709122065297,0.0,146.3709837663573,144.6665772601244,1.704406506232914,39.13682227163822
391,2020-07-03,150.67705777069108,145.7090833163998,0.0,149.22914257963131,157.76215758580574,0.0,148.1976579744879,150.86280636761796,145.53250958135783,-6.861608181066544,-11.017413860682511,0.0,148.5359837663573,144.86195579119783,3.674027975159476,33.474673506358656
392,2020-07-06,150.5540418976752,145.59658331639983,0.0,148.90232116840437,157.39999554407402,0.0,147.36432464115455,150.51590296239112,144.21274631991798,-7.101406325696757,-10.73769903675496,0.0,148.56931709969064,144.90084468008672,3.668472419603916,30.666401402568724
393,2020-07-07,150.47996782360113,145.83095831639983,0.0,149.26259276204576,157.32806583677382,0.0,148.68855072463768,153.0187817987511,144.3583196505243,-6.267871141624028,-10.418425615674176,0.0,148.89153932191283,145.01334468008673,3.878194641826098,68.15817233436482
394,2020-07-08,150.20219004582336,145.99970831639982,0.0,149.4336807144179,157.18785357791134,0.0,148.4885507246377,152.63418957107274,144.34291187820264,-5.789412483641996,-10.087781820529022,0.0,149.12487265524618,145.0706363467534,4.05423630849279,58.30554427029971
395,2020-07-09,149.72070856434186,146.0997083163998,0.0,149.3440756697668,156.94606795744,0.0,148.72333333333333,152.80085436672806,144.6458122999386,-5.740305847764716,-9.777247822474427,0.0,149.1582059885795,145.1944458705629,3.9637601180166087,45.872266799240805
396,2020-07-10,149.36118475481803,146.22195096345865,0.0,149.13507094040637,156.65801353750737,0.0,148.93333333333334,152.83433035688768,145.032336309779,-5.86628996790003,-9.49789369000483,0.0,149.19153932191284,145.44076939997467,3.750769921938172,40.47753513238237
397,2020-07-14,148.8834069770403,146.38413045063814,0.0,148.93912900663096,156.37753949704666,0.0,149.33333333333331,152.78458109481318,145.88208557185345,-5.950964789651579,-9.244541625693882,0.0,149.39153932191283,145.7292309384362,3.662308383476642,40.47753513238237
398,2020-07-15,148.55007364370695,146.50374251960366,0.0,148.86480844371653,156.1504989839665,0.0,147.95,150.14317121994725,145.75682878005273,-5.834548862692088,-9.000970714050897,0.0,149.46098376635732,145.89856490536525,3.562418860992068,48.72226709445265
399,2020-07-16,148.02340697704028,146.52124251960365,0.0,148.52950791598423,155.81759111596736,0.0,146.25,147.86245154965926,144.63754845034074,-6.116133269882937,-8.794910896610329,0.0,149.54431709969063,146.23856490536528,3.3057521943253505,34.29959989753624
400,2020-07-17,147.87261332624664,146.62371401524416,0.0,148.43093748075904,155.58429611166247,0.0,146.0404761904762,147.46955546528758,144.6113969156648,-6.0049561870471,-8.595628417355814,0.0,149.60939646477,146.3709837663573,3.2384126984126738,49.483709794396354
401,2020-07-20,147.50224295587628,148.17371401524417,-1.0,148.0290038882116,155.22681463503977,0.0,145.2404761904762,147.40080706292602,143.08014531802635,-6.356853539574587,-8.435715926085726,0.0,149.38939646477,148.5359837663573,0.8534126984126829,34.98549114995903
402,2020-07-21,147.62851299689044,148.32975428370054,0.0,148.10479181633931,155.06930926933492,0.0,145.8887983381272,148.59677694250374,143.18081973375067,-5.945595528098068,-8.257850183372321,0.0,149.32325660765807,148.56931709969064,0.7539395079674307,57.65988111465901
403,2020-07-22,146.84279871117616,148.04403999798626,0.0,147.19645661353238,154.50357556675846,0.0,143.0530840524129,148.43291470776256,137.67325339706326,-7.058046907157973,-8.172149949357012,0.0,148.8623042267057,148.89153932191283,-0.0292350952071274,29.67030842218142
404,2020-07-24,146.4935923619698,147.9743971408434,0.0,146.88507093232946,154.1801732022197,0.0,142.79594119527005,148.1789909989441,137.412891391596,-7.156757639850554,-8.099621927249409,0.0,148.72897089337235,149.12487265524618,-0.3959017618738301,47.3055284221364
405,2020-07-27,142.16687278525023,146.05653999798625,0.0,142.097611141916,151.9724242833643,0.0,127.46260786193672,156.47911208077522,98.44610364309824,-14.024821019386849,-8.522850433830655,-1.0,145.8718280362295,149.1582059885795,-3.2863779523500227,13.10935291332018
