,dt,portfolio_value_x,cash_x,size_x,return_x,portfolio_value_y,cash_y,size_y,return_y,portfolio_value_x,cash_x,size_x,return_x,portfolio_value_y,cash_y,size_y,return_y,portfolio_value,cash,size,return
788,2022-08-26,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1411474122.112684,139.94601724478412,8878746,-0.0166235250382579,68081.22731188484,41.11620077371481,428.0,-0.0166136540272686,76930660.41967359,76930660.41967359,0.0,0.0
789,2022-08-30,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1402842007.9460173,139.94601724478412,8878746,-0.0061156729914015,67665.11620077371,41.11620077371481,428.0,-0.0061119801675267,76930660.41967359,76930660.41967359,0.0,0.0
790,2022-08-31,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1362517703.1960173,139.94601724478412,8878746,-0.0287447228708535,65721.28286744039,41.11620077371481,428.0,-0.0287272592212159,76930660.41967359,76930660.41967359,0.0,0.0
791,2022-09-01,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1326766469.195504,139.94601724478412,8878746,-0.0262390968694591,63997.89443485996,41.11620077371481,428.0,-0.0262226839980663,76930660.41967359,76930660.41967359,0.0,0.0
792,2022-09-02,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1339334310.862684,139.94601724478412,8878746,0.009472534887621,64603.72731188483,41.11620077371481,428.0,0.0094664501445671,77658660.62874843,76878.30930398405,514307.0,0.0094630697969242
793,2022-09-05,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1394703157.4460173,139.94601724478412,8878746,0.0413405720545376,67272.78286744039,41.11620077371481,428.0,0.0413142657028171,80869110.40652622,97.07319287293647,514816.0,0.0413405246985332
794,2022-09-06,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1360466174.764199,139.94601724478412,8878746,-0.024547863464017,65622.38892804644,41.11620077371481,428.0,-0.0245328626087316,80869110.40652622,80869110.40652622,0.0,0.0
795,2022-09-08,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1361691371.3058305,139.94601724478412,8878746,0.0009005711162526,65681.44953410704,41.11620077371481,428.0,0.0009000069492344,80869110.40652622,80869110.40652622,0.0,0.0
796,2022-09-09,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1325323725.5614018,139.94601724478412,8878746,-0.0267077008129623,63928.34697000449,41.11620077371481,428.0,-0.0266909846925988,80869110.40652622,80869110.40652622,0.0,0.0
797,2022-09-12,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1272620399.9460173,139.94601724478412,8878746,-0.0397663790354765,61387.78286744039,41.11620077371481,428.0,-0.0397408070594433,77656454.31678264,80870.98344929516,541225.0,-0.0397266159302813
798,2022-09-13,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1325892875.9460173,139.94601724478412,8878746,0.0418604605130168,63955.78286744039,41.11620077371481,428.0,0.0418324278878956,80907182.31678262,174.31678262849164,541788.0,0.0418603711513707
799,2022-09-14,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1292673077.9868336,139.94601724478412,8878746,-0.0250546620785495,62354.4223232227,41.11620077371481,428.0,-0.0250385574598748,80907182.31678264,80907182.31678264,0.0,2.220446049250313e-16
800,2022-09-15,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1324889101.6313322,139.94601724478412,8878746,0.024922019490551,63907.395921053445,41.11620077371481,428.0,0.0249055887292275,80907182.31678264,80907182.31678264,0.0,0.0
801,2022-09-16,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1345401957.292956,139.94601724478412,8878746,0.0154826963527485,64896.21824159004,41.11620077371481,428.0,0.0154727368606617,80907182.31678264,80907182.31678264,0.0,0.0
802,2022-09-19,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1345401957.292956,1345401957.292956,0,2.220446049250313e-16,62694.09944099719,41.11620077371481,428.0,-0.0339329295336592,80907182.31678264,80907182.31678264,0.0,0.0
803,2022-09-20,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1345401957.292956,1345401957.292956,0,0.0,62880.076200773714,41.11620077371481,428.0,0.0029664156824127,80907182.31678264,80907182.31678264,0.0,0.0
804,2022-09-21,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1345401957.292956,1345401957.292956,0,0.0,55375.40191505943,41.11620077371481,428.0,-0.1193490011327618,80907182.31678264,80907182.31678264,0.0,0.0
805,2022-09-22,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1547069247.9696476,1344180.8643846512,10396027,0.1498937098935551,63677.95830603688,41.11620077371481,428.0,0.149932210039988,93034656.60249692,80856.60249692202,625176.0,0.1498936675143447
806,2022-09-23,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1365546234.5345974,1344180.8643846512,10396027,-0.1173334766192777,56204.73322205031,41.11620077371481,428.0,-0.117359684305049,93034656.60249692,93034656.60249692,0.0,0.0
807,2022-09-26,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1428260556.76864,1371.768639970338,10406260,0.0459261800501518,58784.11620077372,41.11620077371481,428.0,0.0458926291587034,93034656.60249692,93034656.60249692,0.0,0.0
808,2022-09-27,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1477206279.675617,1371.768639970338,10406260,0.0342694634217959,60797.20922402953,41.11620077371481,428.0,0.0342455267402543,93034656.60249692,93034656.60249692,0.0,0.0
809,2022-09-28,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1369513588.9779425,1371.768639970338,10406260,-0.0729029467173149,56367.90689844814,41.11620077371481,428.0,-0.0728537112494753,93034656.60249692,93034656.60249692,0.0,0.0
810,2022-09-30,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1281358853.1019735,1371.768639970338,10406260,-0.0643693765329909,52742.18286744039,41.11620077371481,428.0,-0.0643224882829128,93034656.60249692,93034656.60249692,0.0,0.0
811,2022-10-03,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1420589422.5327427,17.301973303671275,10406271,0.1086585300391949,58468.6033802609,41.11620077371481,428.0,0.1085738246218026,103133560.42300975,93000.93583025038,754805.0,0.1085499123585929
812,2022-10-04,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1327775157.708223,17.301973303671275,10406271,-0.0653350386482833,54651.24120077372,41.11620077371481,428.0,-0.0652890946387122,103133560.42300975,103133560.42300975,0.0,0.0
813,2022-10-05,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1448662480.1967103,17.301973303671275,10406271,0.0910450250456123,59623.221463931615,41.11620077371481,428.0,0.0909765296069342,103133560.42300975,103133560.42300975,0.0,0.0
814,2022-10-06,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1448662480.19671,1448662480.19671,0,-1.1102230246251563e-16,47263.53169373146,41.11620077371481,428.0,-0.2072965778556096,103133560.42300975,103133560.42300975,0.0,0.0
815,2022-10-07,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1430610782.501058,1447263.1967101097,13116824,-0.0124609410006953,46674.507505121546,41.11620077371481,428.0,-0.0124625513054505,101848419.7414421,103076.43709427118,933816.0,-0.0124609358611935
816,2022-10-10,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1455390265.0785036,1519.1097535879817,13130093,0.0173209113761363,47482.24120077372,41.11620077371481,428.0,0.0173056715288004,103612527.1178008,112.52405079292656,934761.0,0.0173209106320662
817,2022-10-11,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1740285928.8180869,1519.1097535879817,13130093,0.1957520745985037,56768.94953410704,41.11620077371481,428.0,0.1955827715474813,123894915.09696744,1.6803007929265732,934762.0,0.1957522757466081
818,2022-10-13,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1677399443.5401886,1519.1097535879817,13130093,-0.0361357201345686,54719.04663555633,41.11620077371481,428.0,-0.0361095795390598,123894915.09696744,123894915.09696744,0.0,0.0
819,2022-10-14,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1444115777.57244,1519.1097535879817,13130093,-0.1390746055545351,47114.72814107222,41.11620077371481,428.0,-0.1389702299663758,123894915.09696744,123894915.09696744,0.0,0.0
820,2022-10-17,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1714049529.218449,1519.1097535879817,13130093,0.1869197441355898,55913.72489642589,41.11620077371481,428.0,0.1867568189931494,123894915.09696744,123894915.09696744,0.0,0.0
821,2022-10-18,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1792259213.6097536,1519.1097535879817,13130093,0.045628602358396,58463.11620077372,41.11620077371481,428.0,0.0455950897399572,123894915.09696744,123894915.09696744,0.0,0.0
822,2022-10-19,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1671900027.77642,1519.1097535879817,13130093,-0.0671550102347754,54539.78286744039,41.11620077371481,428.0,-0.0671078380403097,123894915.09696744,123894915.09696744,0.0,0.0
823,2022-10-20,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1524156909.2448888,1519.1097535879817,13130093,-0.0883683928925017,49723.81890347642,41.11620077371481,428.0,-0.0883018543669164,123894915.09696744,123894915.09696744,0.0,0.0
824,2022-10-21,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1666957955.000405,1519.1097535879817,13130093,0.0936918271926898,54378.68673901734,41.11620077371481,428.0,0.093614447526183,123894915.09696744,123894915.09696744,0.0,0.0
825,2022-10-24,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1387355534.880024,1519.1097535879817,13130093,-0.1677321370234039,45264.52160617912,41.11620077371481,428.0,-0.167605466027165,123894915.09696744,123894915.09696744,0.0,0.0
826,2022-10-25,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1349009116.53115,39.83948331771148,13130107,-0.0276399361121155,44014.54953410706,41.11620077371481,428.0,-0.0276148300637607,123894915.09696744,123894915.09696744,0.0,0.0
827,2022-10-26,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1433807724.2394834,39.83948331771148,13130107,0.0628599219005909,46778.71620077372,41.11620077371481,428.0,0.0628012031458984,131675159.47196744,123775.87196743488,1204683.0,0.062797124231537
828,2022-10-27,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1768069493.2538977,39.83948331771148,13130107,0.2331287266510664,57674.5936782512,41.11620077371481,428.0,0.2329238243886919,131675159.47196744,131675159.47196744,0.0,0.0
829,2022-10-28,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1768069493.253898,1768069493.253898,0,2.220446049250313e-16,61359.945469066406,41.11620077371481,428.0,0.0638990507913181,131675159.47196744,131675159.47196744,0.0,0.0
830,2022-10-31,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1768069493.253898,1768069493.253898,0,0.0,58677.11620077372,41.11620077371481,428.0,-0.0437228105042106,131675159.47196744,131675159.47196744,0.0,0.0
831,2022-11-01,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1768069493.253898,1768069493.253898,0,0.0,46531.52436403903,41.11620077371481,428.0,-0.2069902650835205,131675159.47196744,131675159.47196744,0.0,0.0
832,2022-11-03,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1842883309.1010711,1766367.7436938286,16260940,0.0423138435070717,48500.67947946225,41.11620077371481,428.0,0.0423187321356066,131675159.47196744,131675159.47196744,0.0,0.0
833,2022-11-04,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,2197332657.945333,1782.9453331725672,16276525,0.1923341250603418,57821.11620077372,41.11620077371481,428.0,0.1921712607193109,131675159.47196744,131675159.47196744,0.0,0.0
834,2022-11-07,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,2129158177.2844448,1782.9453331725672,16276525,-0.031026017118699,56028.43147704674,41.11620077371481,428.0,-0.0310039798869014,131675159.47196744,131675159.47196744,0.0,0.0
835,2022-11-08,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1967976308.8972013,1782.9453331725672,16276525,-0.0757021578325461,51790.06735019901,41.11620077371481,428.0,-0.0756466675063725,131675159.47196744,131675159.47196744,0.0,0.0
836,2022-11-09,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,2058077944.0564444,1782.9453331725672,16276525,0.0457839023528354,54159.338422995934,41.11620077371481,428.0,0.0457475959005064,131675159.47196744,131675159.47196744,0.0,0.0
837,2022-11-10,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1765445999.0647364,1782.9453331725672,16276525,-0.1421870079492394,46464.423663460286,41.11620077371481,428.0,-0.1420791867772964,131675159.47196744,131675159.47196744,0.0,0.0
838,2022-11-11,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1567672734.9906015,47.49458690391043,16276541,-0.1120245332787903,41263.874171788215,41.11620077371481,428.0,-0.1119254061847278,131675159.47196744,131675159.47196744,0.0,0.0
839,2022-11-14,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,1690047554.6612537,47.49458690391043,16276541,0.0780614581980247,44481.78286744038,41.11620077371481,428.0,0.0779836784654657,141943641.4524022,131605.1190688908,1365766.0,0.0779834406247355
840,2022-11-16,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,2115950377.494587,47.49458690391043,16276541,0.2520064134637323,55681.11620077372,41.11620077371481,428.0,0.2517734814431411,177681185.1190689,131605.1190688908,1365766.0,0.2517727691144975
841,2022-11-17,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,2115950377.494587,2115950377.494587,0,0.0,38561.11620077372,41.11620077371481,428.0,-0.307465100704323,177681185.1190689,177681185.1190689,0.0,0.0
842,2022-11-18,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,2988002631.430071,2113897.4945869446,23487072,0.4121326583131153,54452.34200722533,41.11620077371481,428.0,0.4121049225782722,177681185.1190689,177681185.1190689,0.0,0.0
843,2022-11-22,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,2988002631.430071,2988002631.430071,0,0.0,53891.29801895554,41.11620077371481,428.0,-0.0103033949980579,177681185.1190689,177681185.1190689,0.0,0.0
844,2022-11-23,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,2988002631.430071,2988002631.430071,0,0.0,52778.74120077372,41.11620077371481,428.0,-0.0206444613338223,177681185.1190689,177681185.1190689,0.0,0.0
845,2022-11-24,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,2988002631.430071,2988002631.430071,0,0.0,57393.11620077372,41.11620077371481,428.0,0.0874286672061128,177681185.1190689,177681185.1190689,0.0,0.0
846,2022-11-25,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,2988002631.430071,2988002631.430071,0,0.0,38561.11620077372,41.11620077371481,428.0,-0.3281229744368912,177681185.1190689,177681185.1190689,0.0,0.0
847,2022-11-29,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,2988002631.430071,2985051.430070877,33166862,0.0,38561.11620077372,41.11620077371481,428.0,0.0,177681185.1190689,177681185.1190689,0.0,0.0
848,2022-11-30,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,3787504860.685885,2991.430070877075,33199996,0.267570791553543,48867.95341007604,41.11620077371481,428.0,0.2672857589401296,177681185.1190689,177681185.1190689,0.0,0.0
849,2022-12-01,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,3433184395.9755254,2991.430070877075,33199996,-0.0935498376221739,44300.20710986463,41.11620077371481,428.0,-0.0934712010933037,177681185.1190689,177681185.1190689,0.0,0.0
850,2022-12-02,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,4004568880.6336102,2991.430070877075,33199996,0.1664298851316807,51666.24894413655,41.11620077371481,428.0,0.1662755620081892,177681185.1190689,177681185.1190689,0.0,0.0
851,2022-12-05,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,4004568880.6336102,4004568880.6336102,0,0.0,52108.96235461987,41.11620077371481,428.0,0.0085687159321745,177681185.1190689,177681185.1190689,0.0,0.0
852,2022-12-06,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,4004568880.6336102,4004568880.6336102,0,0.0,45989.97334363086,41.11620077371481,428.0,-0.1174268059560874,177681185.1190689,177681185.1190689,0.0,0.0
853,2022-12-07,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,4004568880.6336102,4004568880.6336102,0,0.0,51508.11620077372,41.11620077371481,428.0,0.1199857807246818,177681185.1190689,177681185.1190689,0.0,0.0
854,2022-12-08,333975.5673332908,333975.5673332908,0.0,0.0,129117.73620689654,129117.73620689654,0.0,0.0,4004568880.6336102,4004568880.6336102,0,0.0,48565.61620077372,41.11620077371481,428.0,-0.0571269193486015,177681185.1190689,177681185.1190689,0.0,0.0
