strat_id,strat_name,dt,BBands_mid_5_2.0,BBands_top_5_2.0,BBands_bot_5_2.0
0,period5_devfactor2.0,2017-01-23,121.09075268817205,121.33330452224591,120.84820085409818
0,period5_devfactor2.0,2017-01-24,119.34881720430107,126.1976150714215,112.50001933718065
0,period5_devfactor2.0,2017-01-25,117.53304659498208,126.08965644543879,108.97643674452537
0,period5_devfactor2.0,2017-01-26,115.64344086021507,124.36350683778909,106.92337488264104
0,period5_devfactor2.0,2017-01-27,113.71225806451613,120.90200958672399,106.52250654230828
0,period5_devfactor2.0,2017-01-28,111.78774193548388,112.70187333319402,110.87361053777374
0,period5_devfactor2.0,2017-01-29,111.4483870967742,112.30617507064868,110.59059912289972
0,period5_devfactor2.0,2017-01-30,111.19806451612904,111.87100949365527,110.52511953860281
0,period5_devfactor2.0,2017-01-31,110.94645161290323,111.65419795922918,110.23870526657728
0,period5_devfactor2.0,2017-02-01,110.66129032258065,111.50297240037789,109.81960824478342
0,period5_devfactor2.0,2017-02-02,110.95218894009217,112.79979598929775,109.10458189088659
0,period5_devfactor2.0,2017-02-03,111.36947004608297,113.75968356925227,108.97925652291366
0,period5_devfactor2.0,2017-02-04,112.2660138248848,116.10879581073881,108.42323183903078
0,period5_devfactor2.0,2017-02-05,113.26785714285714,117.27104464834359,109.26466963737069
0,period5_devfactor2.0,2017-02-06,114.375,116.96225289661075,111.78774710338925
0,period5_devfactor2.0,2017-02-07,114.96428571428571,117.04676853387464,112.88180289469678
0,period5_devfactor2.0,2017-02-08,116.77321428571429,121.94194384974858,111.60448472168
0,period5_devfactor2.0,2017-02-09,118.00458074534163,124.06053130254828,111.94863018813497
0,period5_devfactor2.0,2017-02-10,120.2254395162004,128.58141539895843,111.86946363344236
0,period5_devfactor2.0,2017-02-11,122.50913914990004,130.73030007135688,114.28797822844318
0,period5_devfactor2.0,2017-02-12,124.8556796464405,130.03172576345332,119.67963352942769
0,period5_devfactor2.0,2017-02-13,126.58418788028162,132.4358991225699,120.73247663799333
0,period5_devfactor2.0,2017-02-14,128.5338137775018,132.46089952314492,124.60672803185867
0,period5_devfactor2.0,2017-02-15,130.60625342865112,137.74539484583926,123.46711201146296
0,period5_devfactor2.0,2017-02-16,132.8382782463862,140.9294294650747,124.74712702769772
0,period5_devfactor2.0,2017-02-17,135.42730870849232,143.14552278049328,127.70909463649136
0,period5_devfactor2.0,2017-02-18,138.24871592415525,147.05367602594055,129.44375582236995
0,period5_devfactor2.0,2017-02-19,141.23780617662266,148.48756284432852,133.9880495089168
0,period5_devfactor2.0,2017-02-20,143.50217739747168,150.98070349299255,136.02365130195082
0,period5_devfactor2.0,2017-02-21,146.08081384829262,153.23427071463365,138.9273569819516
0,period5_devfactor2.0,2017-02-22,148.98485327925638,156.21579794567847,141.7539086128343
0,period5_devfactor2.0,2017-02-23,151.52272852742678,159.7738968003614,143.27156025449216
0,period5_devfactor2.0,2017-02-24,154.78728272399704,164.72975329129105,144.84481215670303
0,period5_devfactor2.0,2017-02-25,158.0742427770254,168.0214160122706,148.1270695417802
0,period5_devfactor2.0,2017-02-26,161.40086208503567,170.7786117195683,152.02311245050305
0,period5_devfactor2.0,2017-02-27,164.61567440996564,173.81297503941803,155.41837378051324
0,period5_devfactor2.0,2017-02-28,168.11753414519166,176.94888706950468,159.28618122087863
0,period5_devfactor2.0,2017-03-01,170.9756116250208,179.92684288509588,162.02438036494573
0,period5_devfactor2.0,2017-03-02,175.0130095789049,186.70391703079423,163.32210212701557
0,period5_devfactor2.0,2017-03-03,178.76768835481408,190.63324114060794,166.90213556902023
0,period5_devfactor2.0,2017-03-04,181.83746840525066,191.77322243983824,171.9017143706631
0,period5_devfactor2.0,2017-03-05,184.08306451612904,191.46659096990854,176.69953806234955
0,period5_devfactor2.0,2017-03-06,185.91878341013825,187.03982098453326,184.79774583574323
0,period5_devfactor2.0,2017-03-07,186.27749308755762,186.7422770846313,185.81270909048393
0,period5_devfactor2.0,2017-03-08,187.5624331797235,192.85738182825537,182.26748453119166
0,period5_devfactor2.0,2017-03-09,190.8444669738863,203.73977673746583,177.9491572103068
0,period5_devfactor2.0,2017-03-10,195.78260145681583,215.00664247345347,176.55856044017818
0,period5_devfactor2.0,2017-03-11,201.01456518507507,220.92831312593512,181.10081724421502
0,period5_devfactor2.0,2017-03-12,206.37659779000052,221.85666425745075,190.8965313225503
0,period5_devfactor2.0,2017-03-13,211.2847036626225,220.95431610369383,201.61509122155115
0,period5_devfactor2.0,2017-03-14,213.68692524480375,218.19850183841504,209.17534865119245
0,period5_devfactor2.0,2017-03-15,213.29123239013848,218.9466925496122,207.63577223066474
0,period5_devfactor2.0,2017-03-16,214.203731431707,220.26851748301812,208.1389453803959
0,period5_devfactor2.0,2017-03-17,214.94762700693983,221.35894798752514,208.5363060263545
0,period5_devfactor2.0,2017-03-18,214.59489747840385,220.6143755048953,208.5754194519124
0,period5_devfactor2.0,2017-03-19,215.7148637525644,223.27210703103808,208.15762047409075
0,period5_devfactor2.0,2017-03-20,218.70209332567623,224.63995664528474,212.76423000606772
0,period5_devfactor2.0,2017-03-21,221.2153369903936,231.002226523768,211.42844745701922
0,period5_devfactor2.0,2017-03-22,224.08519451893957,235.68253065370033,212.48785838417882
0,period5_devfactor2.0,2017-03-23,226.81380783192617,235.104846401139,218.52276926271333
0,period5_devfactor2.0,2017-03-24,228.5040271283518,233.6196467444338,223.3884075122698
0,period5_devfactor2.0,2017-03-25,229.49840726064025,231.5643014805501,227.43251304073038
0,period5_devfactor2.0,2017-03-26,229.31689398458147,231.58684941416314,227.0469385549998
0,period5_devfactor2.0,2017-03-27,229.76812858275935,233.80936926545837,225.72688790006032
0,period5_devfactor2.0,2017-03-28,233.33048196669694,247.64334671389605,219.01761721949782
0,period5_devfactor2.0,2017-03-29,238.8173695741275,260.8373863946467,216.79735275360827
0,period5_devfactor2.0,2017-03-30,252.10550456775235,299.41469088067726,204.79631825482744
0,period5_devfactor2.0,2017-03-31,266.7444829486568,320.4498506340018,213.03911526331186
0,period5_devfactor2.0,2017-04-01,283.5122415155566,337.91050082107415,229.113982210039
0,period5_devfactor2.0,2017-04-02,300.52481266834803,351.8108718255127,249.23875351118335
0,period5_devfactor2.0,2017-04-03,316.3540476948074,348.3311925144372,284.37690287517756
0,period5_devfactor2.0,2017-04-04,335.0160379006622,393.6066539610277,276.4254218402967
0,period5_devfactor2.0,2017-04-05,351.64148080059556,409.9753594598989,293.3076021412922
0,period5_devfactor2.0,2017-04-06,365.1202503139105,416.4976993548929,313.7428012729281
0,period5_devfactor2.0,2017-04-07,375.0935941846249,415.0835997285369,335.1035886407129
0,period5_devfactor2.0,2017-04-08,384.66358974358974,389.0498325364901,380.2773469506894
0,period5_devfactor2.0,2017-04-09,382.3666666666667,388.1493995845923,376.58393374874106
0,period5_devfactor2.0,2017-04-10,380.76933333333335,387.4680382164485,374.0706284502182
0,period5_devfactor2.0,2017-04-11,379.25558333333333,384.7603357144797,373.75083095218696
0,period5_devfactor2.0,2017-04-12,378.4400790598291,383.2399109464462,373.640247173212
0,period5_devfactor2.0,2017-04-13,377.69160286935283,379.6151271285986,375.76807861010707
0,period5_devfactor2.0,2017-04-14,378.51619017094015,381.68111631738736,375.35126402449293
0,period5_devfactor2.0,2017-04-15,379.46053799702713,382.6875218843254,376.23355410972886
0,period5_devfactor2.0,2017-04-16,380.3197425424817,383.19664303694873,377.4428420480147
0,period5_devfactor2.0,2017-04-17,381.5785801493193,384.65903184900446,378.4981284496341
0,period5_devfactor2.0,2017-04-18,382.5803896731288,385.4581663095287,379.70261303672896
0,period5_devfactor2.0,2017-04-19,377.5758023715415,399.19448679362995,355.95711794945305
0,period5_devfactor2.0,2017-04-20,372.8968729851709,398.86676508990274,346.92698088043903
0,period5_devfactor2.0,2017-04-21,368.2265957446808,394.56090432608084,341.8922871632808
0,period5_devfactor2.0,2017-04-22,363.13219858156026,384.5112479571918,341.7531492059287
0,period5_devfactor2.0,2017-04-23,358.06822695035464,360.170119989574,355.9663339111353
0,period5_devfactor2.0,2017-04-24,362.08729314420805,376.21459891331,347.9599873751061
0,period5_devfactor2.0,2017-04-25,367.7822414277515,390.8605315844101,344.7039512710929
0,period5_devfactor2.0,2017-04-26,373.73879593603345,399.2742696283047,348.2033222437622
0,period5_devfactor2.0,2017-04-27,379.993030497528,402.9646197682806,357.02144122677544
0,period5_devfactor2.0,2017-04-28,386.52292040543813,397.44060003242964,375.6052407784466
0,period5_devfactor2.0,2017-04-29,390.77444438632915,398.3334835962813,383.215405176377
0,period5_devfactor2.0,2017-04-30,393.0972417497566,401.0783666962639,385.1161168032493
0,period5_devfactor2.0,2017-05-01,395.3552535262537,402.8429238894339,387.8675831630735
0,period5_devfactor2.0,2017-05-02,397.1346272624391,402.67697682045167,391.5922777044265
0,period5_devfactor2.0,2017-05-03,396.5304294158422,404.4375836519305,388.62327517975393
0,period5_devfactor2.0,2017-05-04,394.66241988625904,404.88827978939196,384.43655998312613
0,period5_devfactor2.0,2017-05-05,392.54002999312013,403.4186657316315,381.66139425460875
0,period5_devfactor2.0,2017-05-06,390.02125414531207,399.0012838208916,381.0412244697325
0,period5_devfactor2.0,2017-05-07,387.48387096774195,389.26304286880776,385.70469906667614
0,period5_devfactor2.0,2017-05-08,386.10322580645163,390.54944039208203,381.65701122082123
0,period5_devfactor2.0,2017-05-09,384.8189753320683,389.86973559201624,379.76821507212037
0,period5_devfactor2.0,2017-05-10,383.38107026083486,388.66655789346015,378.09558262820957
0,period5_devfactor2.0,2017-05-11,381.63811216306294,386.93959908869766,376.3366252374282
0,period5_devfactor2.0,2017-05-12,379.8756604848462,383.49792805193186,376.25339291776055
0,period5_devfactor2.0,2017-05-13,378.8297578429676,382.59780150180126,375.0617141841339
0,period5_devfactor2.0,2017-05-14,377.3491595734829,381.2701775623456,373.42814158462016
0,period5_devfactor2.0,2017-05-15,377.3587986701767,381.30885944542314,373.4087378949303
0,period5_devfactor2.0,2017-05-16,378.971540761887,387.1750525265997,370.7680289971743
0,period5_devfactor2.0,2017-05-17,381.00329404293535,391.3966714214242,370.60991666444653
0,period5_devfactor2.0,2017-05-18,382.7182284360747,392.45442792211423,372.98202895003516
0,period5_devfactor2.0,2017-05-19,383.6535223613315,390.4149555791259,376.89208914353713
0,period5_devfactor2.0,2017-05-20,382.9749197819979,391.4046128932016,374.54522667079425
0,period5_devfactor2.0,2017-05-21,379.8632003041886,391.9299549873998,367.79644562097735
0,period5_devfactor2.0,2017-05-22,366.7248205531588,412.51998157602316,320.92965953029443
0,period5_devfactor2.0,2017-05-23,349.38911986433635,415.31041258986136,283.46782713881134
0,period5_devfactor2.0,2017-05-24,326.06180490994876,412.85353110500665,239.27007871489087
0,period5_devfactor2.0,2017-05-25,301.45107608635476,386.3318138373961,216.5703383353134
0,period5_devfactor2.0,2017-05-26,276.2114417061613,334.7426183980216,217.680265014301
0,period5_devfactor2.0,2017-05-27,256.19104960830225,306.43515484221115,205.94694437439335
0,period5_devfactor2.0,2017-05-28,238.7671267975358,277.28606458987537,200.24818900519628
0,period5_devfactor2.0,2017-05-29,219.30259322699803,281.56574493285086,157.03944152114516
0,period5_devfactor2.0,2017-05-30,196.0505863477309,274.10368204394484,117.99749065151694
0,period5_devfactor2.0,2017-05-31,171.26055433696766,250.80318250838053,91.71792616555479
0,period5_devfactor2.0,2017-06-01,148.58035136211657,222.00545225232509,75.15525047190805
0,period5_devfactor2.0,2017-06-02,128.0069265836275,170.74474407706373,85.26910909019125
0,period5_devfactor2.0,2017-06-03,114.4792737435632,141.87282450769027,87.08572297943614
0,period5_devfactor2.0,2017-06-04,106.52972786689948,123.52552133191945,89.5339344018795
0,period5_devfactor2.0,2017-06-05,102.33036199979168,112.4193669616403,92.24135703794305
0,period5_devfactor2.0,2017-06-06,101.76320726371071,110.67935105134929,92.84706347607214
0,period5_devfactor2.0,2017-06-07,101.51662471218697,109.7107883760594,93.32246104831454
0,period5_devfactor2.0,2017-06-08,104.62907247284879,115.53013614644682,93.72800879925076
0,period5_devfactor2.0,2017-06-09,108.0384418767507,119.03638787690619,97.0404958765952
0,period5_devfactor2.0,2017-06-10,111.5304115737204,120.3354448906135,102.7253782568273
0,period5_devfactor2.0,2017-06-11,114.19278531109414,122.15432643753113,106.23124418465716
0,period5_devfactor2.0,2017-06-12,118.07825506656391,127.57764536777293,108.5788647653549
0,period5_devfactor2.0,2017-06-13,122.12843669049553,135.7624570203528,108.49441636063825
0,period5_devfactor2.0,2017-06-14,126.5117781546729,142.03769094991608,110.98586535942971
0,period5_devfactor2.0,2017-06-15,130.9753108500477,145.7652111542053,116.18541054589008
0,period5_devfactor2.0,2017-06-16,135.64451606004238,146.35770089341395,124.93133122667079
0,period5_devfactor2.0,2017-06-17,139.94931085483717,150.13203553479664,129.7665861748777
0,period5_devfactor2.0,2017-06-18,144.08268081820714,156.46124070275496,131.7041209336593
0,period5_devfactor2.0,2017-06-19,149.58496926660087,167.45491446680194,131.7150240663998
0,period5_devfactor2.0,2017-06-20,156.15122877901825,177.77842574471114,134.52403181332537
0,period5_devfactor2.0,2017-06-21,162.82845935545936,183.70510131223733,141.95181739868138
0,period5_devfactor2.0,2017-06-22,168.92385194805195,186.77802717392092,151.06967672218298
0,period5_devfactor2.0,2017-06-23,174.61751332371333,186.8953116247866,162.33971502264006
0,period5_devfactor2.0,2017-06-24,179.32113994708993,190.22376205733752,168.41851783684234
0,period5_devfactor2.0,2017-06-25,183.03174167869165,194.21510102138757,171.84838233599572
0,period5_devfactor2.0,2017-06-26,186.72650358345356,197.83494127229164,175.61806589461548
0,period5_devfactor2.0,2017-06-27,189.9210725674108,198.97147368153898,180.8706714532826
0,period5_devfactor2.0,2017-06-28,192.86235404889226,199.29484443249532,186.4298636652892
0,period5_devfactor2.0,2017-06-29,195.70993896952717,203.30229278088652,188.11758515816783
0,period5_devfactor2.0,2017-06-30,198.80150153092094,208.059759016626,189.54324404521589
0,period5_devfactor2.0,2017-07-01,201.8340412134606,212.6882660858161,190.9798163411051
0,period5_devfactor2.0,2017-07-02,205.3248401879599,215.96390186300627,194.68577851291352
0,period5_devfactor2.0,2017-07-03,209.0215998355421,218.31176480101274,199.73143487007147
0,period5_devfactor2.0,2017-07-04,212.5947955801184,222.2530085934124,202.93658256682437
0,period5_devfactor2.0,2017-07-05,215.83835886342695,225.51262751799723,206.16409020885666
0,period5_devfactor2.0,2017-07-06,218.65076681389937,227.09395858892447,210.20757503887427
0,period5_devfactor2.0,2017-07-07,221.1097461908661,227.43197287437175,214.78751950736046
0,period5_devfactor2.0,2017-07-08,223.37751538793196,227.91550473601674,218.8395260398472
0,period5_devfactor2.0,2017-07-09,224.9924162241146,229.29278784198678,220.69204460624243
0,period5_devfactor2.0,2017-07-10,226.99487665288638,233.32883279092707,220.66092051484569
0,period5_devfactor2.0,2017-07-11,229.34762577599605,237.01865516550538,221.67659638648672
0,period5_devfactor2.0,2017-07-12,232.0414140640891,240.35380858889408,223.72901953928414
0,period5_devfactor2.0,2017-07-13,234.58565726245178,242.76481932558121,226.40649519932234
0,period5_devfactor2.0,2017-07-14,237.86283770135645,246.08732845625465,229.63834694645826
0,period5_devfactor2.0,2017-07-15,240.76221988606312,249.3801386868189,232.14430108530735
0,period5_devfactor2.0,2017-07-16,244.06498297633146,253.95532742209508,234.17463853056785
0,period5_devfactor2.0,2017-07-17,248.13089167259082,260.8567249617094,235.40505838347224
0,period5_devfactor2.0,2017-07-18,253.09865124248327,267.8100789995918,238.38722348537473
0,period5_devfactor2.0,2017-07-19,258.2740103625336,275.2066040566484,241.34141666841882
0,period5_devfactor2.0,2017-07-20,263.5862006560489,279.47923445454734,247.69316685755047
0,period5_devfactor2.0,2017-07-21,269.0552595435956,283.3752445675348,254.73527451965631
0,period5_devfactor2.0,2017-07-22,274.18376751737657,287.671585747446,260.69594928730714
0,period5_devfactor2.0,2017-07-23,279.58787632580317,294.63536620003407,264.54038645157226
0,period5_devfactor2.0,2017-07-24,286.05145446986273,306.4417726829121,265.6611362568134
0,period5_devfactor2.0,2017-07-25,296.1977131022953,328.3941186983732,264.0013075062175
0,period5_devfactor2.0,2017-07-26,306.7965951872942,343.78174738417755,269.81144299041085
0,period5_devfactor2.0,2017-07-27,318.0469789310749,354.51866981096873,281.575288051181
0,period5_devfactor2.0,2017-07-28,328.67397415168955,358.23518272604366,299.11276557733544
0,period5_devfactor2.0,2017-07-29,338.3088691077554,357.08402233364757,319.53371588186326
0,period5_devfactor2.0,2017-07-30,345.28149550407795,363.71981863804996,326.84317237010595
0,period5_devfactor2.0,2017-07-31,352.21716581154726,371.3805624268824,333.0537691962121
0,period5_devfactor2.0,2017-08-01,360.84310834563865,387.7419794161084,333.9442372751689
0,period5_devfactor2.0,2017-08-02,369.12922216367554,396.3826362117905,341.8758081155606
0,period5_devfactor2.0,2017-08-03,376.0416847140253,398.27850901811377,353.8048604099368
0,period5_devfactor2.0,2017-08-04,380.8982265400698,395.3834686828003,366.4129843973393
0,period5_devfactor2.0,2017-08-05,384.79597494473876,387.3310894322948,382.26086045718273
0,period5_devfactor2.0,2017-08-06,384.7761027685525,387.36020120639415,382.19200433071086
0,period5_devfactor2.0,2017-08-07,382.4463162439831,390.8652791422825,374.02735334568376
0,period5_devfactor2.0,2017-08-08,377.502381043518,396.10465640885434,358.9001056781817
0,period5_devfactor2.0,2017-08-09,370.4439867141521,399.021352384469,341.8666210438352
0,period5_devfactor2.0,2017-08-10,362.90405703235893,390.90057974077513,334.90753432394274
0,period5_devfactor2.0,2017-08-11,355.291269470497,377.14311755271353,333.4394213882805
0,period5_devfactor2.0,2017-08-12,348.88368947012526,361.44777882880896,336.31960011144156
0,period5_devfactor2.0,2017-08-13,344.17519528820924,352.486936350844,335.86345422557446
0,period5_devfactor2.0,2017-08-14,343.12440897042933,350.51763486127743,335.7311830795812
0,period5_devfactor2.0,2017-08-15,342.51880193668507,348.44491262999657,336.59269124337357
0,period5_devfactor2.0,2017-08-16,343.3470813072637,351.294826462718,335.3993361518094
0,period5_devfactor2.0,2017-08-17,345.26240438458206,355.5523582931821,334.972450475982
0,period5_devfactor2.0,2017-08-18,348.26819938729386,355.65209159251873,340.884307182069
0,period5_devfactor2.0,2017-08-19,350.8151807202023,357.571684713625,344.0586767267796
0,period5_devfactor2.0,2017-08-20,353.278256431747,359.1816809546486,347.37483190884547
0,period5_devfactor2.0,2017-08-21,357.8555921209712,372.75788445290056,342.95329978904186
0,period5_devfactor2.0,2017-08-22,363.69298921913406,385.78974648892245,341.5962319493457
0,period5_devfactor2.0,2017-08-23,370.6600642162237,395.58394278682414,345.73618564562327
0,period5_devfactor2.0,2017-08-24,376.7582743916075,398.5604691444716,354.95607963874335
0,period5_devfactor2.0,2017-08-25,382.25004189555847,393.1431482391984,371.3569355519185
0,period5_devfactor2.0,2017-08-26,386.6412147908284,395.0926865169304,378.18974306472643
0,period5_devfactor2.0,2017-08-27,388.87906821618157,396.0746344720751,381.683501960288
0,period5_devfactor2.0,2017-08-28,390.983954586709,400.50621708891435,381.4616920845036
0,period5_devfactor2.0,2017-08-29,393.8907279977492,404.3380454082372,383.4434105872612
0,period5_devfactor2.0,2017-08-30,398.36616144043626,409.1096493760892,387.62267350478334
0,period5_devfactor2.0,2017-08-31,401.61127669499393,414.74966010121295,388.4728932887749
0,period5_devfactor2.0,2017-09-01,405.06488862758783,415.31237402694757,394.8174032282281
0,period5_devfactor2.0,2017-09-02,407.86293390146136,415.6746420760642,400.05122572685855
0,period5_devfactor2.0,2017-09-03,410.27507181595763,413.7403749135796,406.80976871833565
0,period5_devfactor2.0,2017-09-04,412.1182061374094,417.1511740411179,407.0852382337009
0,period5_devfactor2.0,2017-09-05,413.24827945244533,418.66749030168637,407.8290686032043
0,period5_devfactor2.0,2017-09-06,414.21555058094316,418.1560651249856,410.2750360369007
0,period5_devfactor2.0,2017-09-07,414.12783989192104,418.31836395191624,409.93731583192584
0,period5_devfactor2.0,2017-09-08,413.3366326654771,419.46073202412003,407.2125333068342
0,period5_devfactor2.0,2017-09-09,410.68947715334764,419.53410228066457,401.8448520260307
0,period5_devfactor2.0,2017-09-10,408.5843596435492,416.359688926354,400.8090303607444
0,period5_devfactor2.0,2017-09-11,409.98312818134764,422.489446905121,397.4768094575743
0,period5_devfactor2.0,2017-09-12,411.8588469780125,426.9846695429264,396.7330244130986
0,period5_devfactor2.0,2017-09-13,414.7069517338881,431.5711471685503,397.8427562992259
0,period5_devfactor2.0,2017-09-14,419.07996512299843,433.1275912519454,405.0323389940515
0,period5_devfactor2.0,2017-09-15,423.0148221615279,426.9341182425368,419.095526080519
0,period5_devfactor2.0,2017-09-16,423.9860720381133,428.1765603645471,419.79558371167957
0,period5_devfactor2.0,2017-09-17,425.43072165646873,428.5770925880027,422.28435072493477
0,period5_devfactor2.0,2017-09-18,427.0784936168928,431.4649983433129,422.69198889047266
0,period5_devfactor2.0,2017-09-19,430.0788641616543,441.1007860410676,419.056942282241
0,period5_devfactor2.0,2017-09-20,433.03205847384305,445.0104912676544,421.0536256800317
0,period5_devfactor2.0,2017-09-21,435.56431014153304,445.95233995524273,425.17628032782335
0,period5_devfactor2.0,2017-09-22,437.57664497847026,444.3152454288511,430.8380445280894
0,period5_devfactor2.0,2017-09-23,438.70285441982253,441.385018391105,436.02069044854005
0,period5_devfactor2.0,2017-09-24,437.7200267815912,440.8479258912379,434.59212767194447
0,period5_devfactor2.0,2017-09-25,435.6867851916997,442.0870455889024,429.286524794497
0,period5_devfactor2.0,2017-09-26,433.0982105401902,442.16436975535515,424.0320513250253
0,period5_devfactor2.0,2017-09-27,430.37278967898345,440.3875927242169,420.35798663375
0,period5_devfactor2.0,2017-09-28,428.65806042641253,436.42702153008355,420.8890993227415
0,period5_devfactor2.0,2017-09-29,427.43841529909935,431.6964920437723,423.1803385544264
0,period5_devfactor2.0,2017-09-30,427.7449395055863,432.76378453109095,422.7260944800816
0,period5_devfactor2.0,2017-10-01,429.15721210748336,435.2066425622707,423.107781652696
0,period5_devfactor2.0,2017-10-02,431.05661099418796,435.22175846522526,426.89146352315066
0,period5_devfactor2.0,2017-10-03,433.1736507703358,439.4715319744175,426.8757695662542
0,period5_devfactor2.0,2017-10-04,435.5544171354815,443.10980653296025,427.9990277380028
0,period5_devfactor2.0,2017-10-05,436.9598986874913,443.29511632823886,430.6246810467438
0,period5_devfactor2.0,2017-10-06,437.44207690624444,442.78498031844214,432.09917349404674
0,period5_devfactor2.0,2017-10-07,437.3400106916999,442.98444642825376,431.695574955146
0,period5_devfactor2.0,2017-10-08,435.5213826009006,443.56025765753725,427.48250754426397
0,period5_devfactor2.0,2017-10-09,432.85376460168754,440.37987477428084,425.32765442909425
0,period5_devfactor2.0,2017-10-10,431.5664696880405,436.8052985706474,426.32764080543365
0,period5_devfactor2.0,2017-10-11,430.8935138336152,434.64060432359236,427.14642334363805
0,period5_devfactor2.0,2017-10-12,430.2830728609768,433.33804651566624,427.22809920628737
0,period5_devfactor2.0,2017-10-13,429.96925398981546,433.5108243373224,426.4276836423085
0,period5_devfactor2.0,2017-10-14,430.12887697750995,433.33799329719443,426.91976065782546
0,period5_devfactor2.0,2017-10-15,428.5881934636497,433.81769178659556,423.35869514070384
0,period5_devfactor2.0,2017-10-16,428.7414046460649,434.393925284652,423.08888400747776
0,period5_devfactor2.0,2017-10-17,428.52859943921214,434.05021669603474,423.00698218238955
0,period5_devfactor2.0,2017-10-18,428.1564657119634,433.99512207323113,422.31780935069565
0,period5_devfactor2.0,2017-10-19,427.0092113289791,434.09768304879657,419.92073960916167
0,period5_devfactor2.0,2017-10-20,426.25778473146073,435.01149566652384,417.5040737963976
0,period5_devfactor2.0,2017-10-21,422.61342259851517,432.52748648191584,412.6993587151145
0,period5_devfactor2.0,2017-10-22,418.9756852273984,430.16754509478943,407.78382536000737
0,period5_devfactor2.0,2017-10-23,413.8767880862424,429.5755624983315,398.1780136741533
0,period5_devfactor2.0,2017-10-24,407.9278303547594,427.43876443632905,388.41689627318976
0,period5_devfactor2.0,2017-10-25,402.7571184680157,419.90135734178085,385.6128795942505
0,period5_devfactor2.0,2017-10-26,400.0860276419966,412.5521291054036,387.61992617858965
0,period5_devfactor2.0,2017-10-27,399.00092287818484,408.0268142346354,389.97503152173425
0,period5_devfactor2.0,2017-10-28,400.3472720999957,411.69869832917647,388.9958458708149
0,period5_devfactor2.0,2017-10-29,403.8024742063809,414.8736945839492,392.7312538288126
0,period5_devfactor2.0,2017-10-30,407.49672673995303,415.64455841772434,399.3488950621817
0,period5_devfactor2.0,2017-10-31,408.6377470774649,414.1131731461384,403.16232100879137
0,period5_devfactor2.0,2017-11-01,406.51054083267576,419.0948397835154,393.9262418818361
0,period5_devfactor2.0,2017-11-02,403.2066683228597,420.76958921930634,385.64374742641303
0,period5_devfactor2.0,2017-11-03,398.3042326564365,418.49143440888474,378.1170309039883
0,period5_devfactor2.0,2017-11-04,391.92501601318435,409.51657273400156,374.33345929236714
0,period5_devfactor2.0,2017-11-05,386.8849241346623,397.41278322793437,376.35706504139023
0,period5_devfactor2.0,2017-11-06,378.3802115096906,405.501892383416,351.25853063596514
0,period5_devfactor2.0,2017-11-07,370.09209387601584,401.7654600565542,338.41872769547746
0,period5_devfactor2.0,2017-11-08,362.1697001367721,393.80650842392737,330.5328918496169
0,period5_devfactor2.0,2017-11-09,354.7071438264089,382.32034494494843,327.0939427078694
0,period5_devfactor2.0,2017-11-10,346.41237809183247,354.78448478731303,338.0402713963519
0,period5_devfactor2.0,2017-11-11,343.5795587812705,351.8009356804351,335.35818188210595
0,period5_devfactor2.0,2017-11-12,340.80152507227444,348.5438769269397,333.0591732176092
0,period5_devfactor2.0,2017-11-13,337.8987067380299,346.0012070482802,329.79620642777957
0,period5_devfactor2.0,2017-11-14,333.71387972908497,345.92516134710996,321.50259811105997
0,period5_devfactor2.0,2017-11-15,328.7907154091828,345.50028847011237,312.0811423482532
0,period5_devfactor2.0,2017-11-16,322.4669182731117,343.7254851435789,301.20835140264444
0,period5_devfactor2.0,2017-11-17,314.82267078535966,338.9965886530558,290.6487529176635
0,period5_devfactor2.0,2017-11-18,305.5716018006089,331.910236827475,279.2329667737428
0,period5_devfactor2.0,2017-11-19,295.6029537261761,325.6974268892546,265.50848056309763
0,period5_devfactor2.0,2017-11-20,285.8187546249844,315.2957866616256,256.34172258834326
0,period5_devfactor2.0,2017-11-21,277.306616400145,302.3329087861578,252.28032401413222
0,period5_devfactor2.0,2017-11-22,272.06619105611753,287.0546532061596,257.07772890607544
0,period5_devfactor2.0,2017-11-23,267.768395765704,275.19413774572973,260.34265378567824
0,period5_devfactor2.0,2017-11-24,264.06671633966477,274.9855382492889,253.14789443004068
0,period5_devfactor2.0,2017-11-25,260.4926021824576,276.23224918097054,244.7529551839446
0,period5_devfactor2.0,2017-11-26,255.63689753745535,277.8803592437004,233.39343583121027
0,period5_devfactor2.0,2017-11-27,243.84536979163605,279.2643207416061,208.42641884166596
0,period5_devfactor2.0,2017-11-28,229.26661280185914,277.14660822542925,181.38661737828903
0,period5_devfactor2.0,2017-11-29,214.44960982624175,267.49849458750424,161.40072506497927
0,period5_devfactor2.0,2017-11-30,199.91952316869055,246.75400319551505,153.08504314186604
0,period5_devfactor2.0,2017-12-01,185.8747693966644,215.79032975597093,155.95920903735785
0,period5_devfactor2.0,2017-12-02,177.02876027081496,193.86267380528756,160.19484673634236
0,period5_devfactor2.0,2017-12-03,172.68876880523388,182.30146991564447,163.07606769482328
0,period5_devfactor2.0,2017-12-04,170.76025168129593,176.48015971909982,165.04034364349204
0,period5_devfactor2.0,2017-12-05,170.40958414336401,174.81713936337783,166.0020289233502
0,period5_devfactor2.0,2017-12-06,171.71205724778332,177.66594765940454,165.7581668361621
