,strat_id,init_cash,buy_prop,sell_prop,fractional,slippage,single_position,commission,stop_loss,stop_trail,take_profit,execution_type,channel,symbol,allow_short,short_max,add_cash_amount,add_cash_freq,invest_div,fast_period,slow_period,rtot,ravg,rnorm,rnorm100,len,drawdown,moneydown,max,maxdrawdown,maxdrawdownperiod,sharperatio,pnl,final_value,total,win_rate,won,lost,won_avg,won_avg_prcnt,lost_avg,lost_avg_prcnt,won_max,won_max_prcnt,lost_max,lost_max_prcnt
208,4,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,38,-0.1844331550074669,-5.386482330825552e-05,-0.013482225037696933,-1.3482225037696933,3285,27.51978729466297,31573.833333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.51978729466297), ('moneydown', 31573.833333333358)])",27.51978729466297,3285,-0.5312459780022555,-16842.45,83157.55247013399,3,0.0,0.0,3.0,0.0,0.0,-5614.149176622002,-5.614149176622003,0.0,0.0,-14895.482758620672,-14.895482758620673
209,61,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,32,-0.18652018033262904,-5.447435173266035e-05,-0.013633743678184412,-1.3633743678184411,3285,27.520416132191194,31509.0,"AutoOrderedDict([('len', 3285), ('drawdown', 27.520416132191194), ('moneydown', 31509.0)])",27.520416132191194,3285,-0.5292294836819627,-17015.82,82984.18152985077,2,0.0,0.0,2.0,0.0,0.0,-8507.909235074614,-8.507909235074614,0.0,0.0,-14563.800000000001,-14.563800000000002
210,90,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,30,-0.18652018033262904,-5.447435173266035e-05,-0.013633743678184412,-1.3633743678184411,3285,27.520416132191194,31509.0,"AutoOrderedDict([('len', 3285), ('drawdown', 27.520416132191194), ('moneydown', 31509.0)])",27.520416132191194,3285,-0.5292294836819627,-17015.82,82984.18152985077,2,0.0,0.0,2.0,0.0,0.0,-8507.909235074614,-8.507909235074614,0.0,0.0,-14563.800000000001,-14.563800000000002
211,63,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,36,-0.18686162655420202,-5.457407317587676e-05,-0.013658530557126741,-1.365853055712674,3285,27.48615525326357,31444.166666666686,"AutoOrderedDict([('len', 3285), ('drawdown', 27.48615525326357), ('moneydown', 31444.166666666686)])",27.48615525326357,3285,-0.5289038764201232,-17044.15,82955.85173144363,2,0.0,0.0,2.0,0.0,0.0,-8522.074134278184,-8.522074134278183,0.0,0.0,-14834.310344827569,-14.83431034482757
212,180,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,30,-0.19291881663854843,-5.634311233602466e-05,-0.01409814148558881,-1.409814148558881,3285,27.524538626062608,31314.500000000015,"AutoOrderedDict([('len', 3285), ('drawdown', 27.524538626062608), ('moneydown', 31314.500000000015)])",27.524538626062608,3285,-0.52331980499008,-17545.11,82454.8911074271,2,0.0,0.0,2.0,0.0,0.0,-8772.554446286453,-8.772554446286453,0.0,0.0,-14773.137931034466,-14.773137931034466
213,122,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,9,34,-0.19291881663854843,-5.634311233602466e-05,-0.01409814148558881,-1.409814148558881,3285,27.524538626062608,31314.500000000015,"AutoOrderedDict([('len', 3285), ('drawdown', 27.524538626062608), ('moneydown', 31314.500000000015)])",27.524538626062608,3285,-0.52331980499008,-17545.11,82454.8911074271,2,0.0,0.0,2.0,0.0,0.0,-8772.554446286453,-8.772554446286453,0.0,0.0,-14773.137931034466,-14.773137931034466
214,151,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,32,-0.19291881663854843,-5.634311233602466e-05,-0.01409814148558881,-1.409814148558881,3285,27.524538626062608,31314.500000000015,"AutoOrderedDict([('len', 3285), ('drawdown', 27.524538626062608), ('moneydown', 31314.500000000015)])",27.524538626062608,3285,-0.52331980499008,-17545.11,82454.8911074271,2,0.0,0.0,2.0,0.0,0.0,-8772.554446286453,-8.772554446286453,0.0,0.0,-14773.137931034466,-14.773137931034466
215,62,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,34,-0.19545722214305924,-5.70844690838374e-05,-0.014282312340342272,-1.4282312340342271,3285,27.492413610614715,31184.833333333343,"AutoOrderedDict([('len', 3285), ('drawdown', 27.492413610614715), ('moneydown', 31184.833333333343)])",27.492413610614715,3285,-0.5210828915038601,-17754.15,82245.85258248236,2,0.0,0.0,2.0,0.0,0.0,-8877.07370875882,-8.87707370875882,0.0,0.0,-15302.128947368416,-15.302128947368415
216,91,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,32,-0.19545722214305924,-5.70844690838374e-05,-0.014282312340342272,-1.4282312340342271,3285,27.492413610614715,31184.833333333343,"AutoOrderedDict([('len', 3285), ('drawdown', 27.492413610614715), ('moneydown', 31184.833333333343)])",27.492413610614715,3285,-0.5210828915038601,-17754.15,82245.85258248236,2,0.0,0.0,2.0,0.0,0.0,-8877.07370875882,-8.87707370875882,0.0,0.0,-15302.128947368416,-15.302128947368415
217,6,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,42,-0.1970536927949915,-5.755072803592041e-05,-0.014398124659810831,-1.4398124659810831,3285,27.524249225801984,31184.833333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.524249225801984), ('moneydown', 31184.833333333358)])",27.524249225801984,3285,-0.5197056506192048,-17885.35,82114.65424760252,2,0.0,0.0,2.0,0.0,0.0,-8942.672876198736,-8.942672876198737,0.0,0.0,-16745.794934640504,-16.745794934640504
218,7,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,44,-0.1970536927949915,-5.755072803592041e-05,-0.014398124659810831,-1.4398124659810831,3285,27.524249225801984,31184.833333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.524249225801984), ('moneydown', 31184.833333333358)])",27.524249225801984,3285,-0.5197056506192048,-17885.35,82114.65424760252,2,0.0,0.0,2.0,0.0,0.0,-8942.672876198736,-8.942672876198737,0.0,0.0,-16745.794934640504,-16.745794934640504
219,120,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,9,30,-0.19896676382424716,-5.8109452051474055e-05,-0.014536886109139842,-1.4536886109139842,3285,27.520896121657778,31120.000000000015,"AutoOrderedDict([('len', 3285), ('drawdown', 27.520896121657778), ('moneydown', 31120.000000000015)])",27.520896121657778,3285,-0.5180844892890132,-18042.29,81957.71324898789,2,0.0,0.0,2.0,0.0,0.0,-9021.143375506059,-9.021143375506059,0.0,0.0,-15270.31578947368,-15.27031578947368
220,33,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,36,-0.20246713869257515,-5.913175779572873e-05,-0.014790729449766839,-1.479072944976684,3285,27.507434077031427,30990.333333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.507434077031427), ('moneydown', 30990.333333333358)])",27.507434077031427,3285,-0.5151977951183433,-18328.67,81671.33204246458,3,0.0,0.0,3.0,0.0,0.0,-6109.555985845138,-6.109555985845138,0.0,0.0,-14620.206896551706,-14.620206896551707
221,35,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,40,-0.20759931146921795,-6.063064003189777e-05,-0.015162790772137114,-1.5162790772137114,3285,27.484233881116122,30795.833333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.484233881116122), ('moneydown', 30795.833333333358)])",27.484233881116122,3285,-0.5111419729681941,-18746.75,81253.25439653265,2,0.0,0.0,2.0,0.0,0.0,-9373.37280173367,-9.37337280173367,0.0,0.0,-16536.907679738542,-16.53690767973854
222,34,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,38,-0.20759931146921795,-6.063064003189777e-05,-0.015162790772137114,-1.5162790772137114,3285,27.484233881116122,30795.833333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.484233881116122), ('moneydown', 30795.833333333358)])",27.484233881116122,3285,-0.5111419729681941,-18746.75,81253.25439653265,2,0.0,0.0,2.0,0.0,0.0,-9373.37280173367,-9.37337280173367,0.0,0.0,-16536.907679738542,-16.53690767973854
223,64,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,38,-0.20759931146921795,-6.063064003189777e-05,-0.015162790772137114,-1.5162790772137114,3285,27.484233881116122,30795.833333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.484233881116122), ('moneydown', 30795.833333333358)])",27.484233881116122,3285,-0.5111419729681941,-18746.75,81253.25439653265,2,0.0,0.0,2.0,0.0,0.0,-9373.37280173367,-9.37337280173367,0.0,0.0,-16536.907679738542,-16.53690767973854
224,93,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,36,-0.2101546683640503,-6.137694753622964e-05,-0.01534799118906474,-1.534799118906474,3285,27.4931611014819,30731.000000000015,"AutoOrderedDict([('len', 3285), ('drawdown', 27.4931611014819), ('moneydown', 30731.000000000015)])",27.4931611014819,3285,-0.5091966711872281,-18954.11,81045.8883925959,2,0.0,0.0,2.0,0.0,0.0,-9477.055803702055,-9.477055803702054,0.0,0.0,-16502.093137254884,-16.502093137254885
225,123,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,9,36,-0.2101546683640503,-6.137694753622964e-05,-0.01534799118906474,-1.534799118906474,3285,27.4931611014819,30731.000000000015,"AutoOrderedDict([('len', 3285), ('drawdown', 27.4931611014819), ('moneydown', 30731.000000000015)])",27.4931611014819,3285,-0.5091966711872281,-18954.11,81045.8883925959,2,0.0,0.0,2.0,0.0,0.0,-9477.055803702055,-9.477055803702054,0.0,0.0,-16502.093137254884,-16.502093137254885
226,210,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,15,30,-0.2136791003170591,-6.240627929820652e-05,-0.015603368530228947,-1.5603368530228947,3285,27.521327397306496,30666.166666666686,"AutoOrderedDict([('len', 3285), ('drawdown', 27.521327397306496), ('moneydown', 30666.166666666686)])",27.521327397306496,3285,-0.5065902643574515,-19239.25,80760.75044369034,2,0.0,0.0,2.0,0.0,0.0,-9619.62477815483,-9.61962477815483,0.0,0.0,-16467.278594771222,-16.467278594771223
227,181,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,32,-0.2136791003170591,-6.240627929820652e-05,-0.015603368530228947,-1.5603368530228947,3285,27.521327397306496,30666.166666666686,"AutoOrderedDict([('len', 3285), ('drawdown', 27.521327397306496), ('moneydown', 30666.166666666686)])",27.521327397306496,3285,-0.5065902643574515,-19239.25,80760.75044369034,2,0.0,0.0,2.0,0.0,0.0,-9619.62477815483,-9.61962477815483,0.0,0.0,-16467.278594771222,-16.467278594771223
228,152,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,34,-0.2136791003170591,-6.240627929820652e-05,-0.015603368530228947,-1.5603368530228947,3285,27.521327397306496,30666.166666666686,"AutoOrderedDict([('len', 3285), ('drawdown', 27.521327397306496), ('moneydown', 30666.166666666686)])",27.521327397306496,3285,-0.5065902643574515,-19239.25,80760.75044369034,2,0.0,0.0,2.0,0.0,0.0,-9619.62477815483,-9.61962477815483,0.0,0.0,-16467.278594771222,-16.467278594771223
229,9,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,48,-0.21882987840138587,-6.391059532750756e-05,-0.015976470401848242,-1.5976470401848242,3285,27.497159789086723,30471.666666666686,"AutoOrderedDict([('len', 3285), ('drawdown', 27.497159789086723), ('moneydown', 30471.666666666686)])",27.497159789086723,3285,-0.5029327056932873,-19654.16,80345.83921537903,1,0.0,0.0,1.0,0.0,0.0,-19654.16078462096,-19.65416078462096,0.0,0.0,-19654.16078462096,-19.65416078462096
230,8,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,46,-0.21882987840138587,-6.391059532750756e-05,-0.015976470401848242,-1.5976470401848242,3285,27.497159789086723,30471.666666666686,"AutoOrderedDict([('len', 3285), ('drawdown', 27.497159789086723), ('moneydown', 30471.666666666686)])",27.497159789086723,3285,-0.5029327056932873,-19654.16,80345.83921537903,1,0.0,0.0,1.0,0.0,0.0,-19654.16078462096,-19.65416078462096,0.0,0.0,-19654.16078462096,-19.65416078462096
231,10,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,50,-0.21882987840138587,-6.391059532750756e-05,-0.015976470401848242,-1.5976470401848242,3285,27.497159789086723,30471.666666666686,"AutoOrderedDict([('len', 3285), ('drawdown', 27.497159789086723), ('moneydown', 30471.666666666686)])",27.497159789086723,3285,-0.5029327056932873,-19654.16,80345.83921537903,1,0.0,0.0,1.0,0.0,0.0,-19654.16078462096,-19.65416078462096,0.0,0.0,-19654.16078462096,-19.65416078462096
232,38,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,46,-0.21882987840138587,-6.391059532750756e-05,-0.015976470401848242,-1.5976470401848242,3285,27.497159789086723,30471.666666666686,"AutoOrderedDict([('len', 3285), ('drawdown', 27.497159789086723), ('moneydown', 30471.666666666686)])",27.497159789086723,3285,-0.5029327056932873,-19654.16,80345.83921537903,1,0.0,0.0,1.0,0.0,0.0,-19654.16078462096,-19.65416078462096,0.0,0.0,-19654.16078462096,-19.65416078462096
233,11,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,52,-0.21882987840138587,-6.391059532750756e-05,-0.015976470401848242,-1.5976470401848242,3285,27.497159789086723,30471.666666666686,"AutoOrderedDict([('len', 3285), ('drawdown', 27.497159789086723), ('moneydown', 30471.666666666686)])",27.497159789086723,3285,-0.5029327056932873,-19654.16,80345.83921537903,1,0.0,0.0,1.0,0.0,0.0,-19654.16078462096,-19.65416078462096,0.0,0.0,-19654.16078462096,-19.65416078462096
234,37,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,44,-0.2413816727896943,-7.049698387549483e-05,-0.017608368388809553,-1.7608368388809552,3285,27.518009790504287,29823.333333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.518009790504287), ('moneydown', 29823.333333333358)])",27.518009790504287,3285,-0.4887637409643233,-21445.83,78554.17492536556,2,0.0,0.0,2.0,0.0,0.0,-10722.912537317216,-10.722912537317216,0.0,0.0,-19235.987150905632,-19.235987150905633
235,65,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,40,-0.2413816727896943,-7.049698387549483e-05,-0.017608368388809553,-1.7608368388809552,3285,27.518009790504287,29823.333333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.518009790504287), ('moneydown', 29823.333333333358)])",27.518009790504287,3285,-0.4887637409643233,-21445.83,78554.17492536556,2,0.0,0.0,2.0,0.0,0.0,-10722.912537317216,-10.722912537317216,0.0,0.0,-19235.987150905632,-19.235987150905633
236,66,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,42,-0.2413816727896943,-7.049698387549483e-05,-0.017608368388809553,-1.7608368388809552,3285,27.518009790504287,29823.333333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.518009790504287), ('moneydown', 29823.333333333358)])",27.518009790504287,3285,-0.4887637409643233,-21445.83,78554.17492536556,2,0.0,0.0,2.0,0.0,0.0,-10722.912537317216,-10.722912537317216,0.0,0.0,-19235.987150905632,-19.235987150905633
237,36,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,42,-0.2413816727896943,-7.049698387549483e-05,-0.017608368388809553,-1.7608368388809552,3285,27.518009790504287,29823.333333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.518009790504287), ('moneydown', 29823.333333333358)])",27.518009790504287,3285,-0.4887637409643233,-21445.83,78554.17492536556,2,0.0,0.0,2.0,0.0,0.0,-10722.912537317216,-10.722912537317216,0.0,0.0,-19235.987150905632,-19.235987150905633
238,124,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,9,38,-0.24340201138884188,-7.108703603646082e-05,-0.017754432430076697,-1.7754432430076696,3285,27.471422081613,29693.666666666686,"AutoOrderedDict([('len', 3285), ('drawdown', 27.471422081613), ('moneydown', 29693.666666666686)])",27.471422081613,3285,-0.4876230994940766,-21604.37,78395.6291056882,2,0.0,0.0,2.0,0.0,0.0,-10802.185447155896,-10.802185447155896,0.0,0.0,-19152.352424162567,-19.152352424162565
239,94,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,38,-0.24340201138884188,-7.108703603646082e-05,-0.017754432430076697,-1.7754432430076696,3285,27.471422081613,29693.666666666686,"AutoOrderedDict([('len', 3285), ('drawdown', 27.471422081613), ('moneydown', 29693.666666666686)])",27.471422081613,3285,-0.4876230994940766,-21604.37,78395.6291056882,2,0.0,0.0,2.0,0.0,0.0,-10802.185447155896,-10.802185447155896,0.0,0.0,-19152.352424162567,-19.152352424162565
240,95,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,40,-0.24340201138884188,-7.108703603646082e-05,-0.017754432430076697,-1.7754432430076696,3285,27.471422081613,29693.666666666686,"AutoOrderedDict([('len', 3285), ('drawdown', 27.471422081613), ('moneydown', 29693.666666666686)])",27.471422081613,3285,-0.4876230994940766,-21604.37,78395.6291056882,2,0.0,0.0,2.0,0.0,0.0,-10802.185447155896,-10.802185447155896,0.0,0.0,-19152.352424162567,-19.152352424162565
241,15,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,60,-0.24686242450076387,-7.20976707069988e-05,-0.018004558816881754,-1.8004558816881753,3285,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3285,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
242,40,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,50,-0.24686242450076387,-7.20976707069988e-05,-0.018004558816881754,-1.8004558816881753,3285,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3285,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
243,12,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,54,-0.24686242450076387,-7.20976707069988e-05,-0.018004558816881754,-1.8004558816881753,3285,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3285,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
244,13,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,56,-0.24686242450076387,-7.20976707069988e-05,-0.018004558816881754,-1.8004558816881753,3285,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3285,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
245,14,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,58,-0.24686242450076387,-7.20976707069988e-05,-0.018004558816881754,-1.8004558816881753,3285,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3285,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
246,68,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,46,-0.24686242450076387,-7.20976707069988e-05,-0.018004558816881754,-1.8004558816881753,3285,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3285,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
247,41,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,52,-0.24686242450076387,-7.20976707069988e-05,-0.018004558816881754,-1.8004558816881753,3285,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3285,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
248,98,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,46,-0.24686242450076387,-7.20976707069988e-05,-0.018004558816881754,-1.8004558816881753,3285,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3285,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
249,42,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,54,-0.24686242450076387,-7.20976707069988e-05,-0.018004558816881754,-1.8004558816881753,3285,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3285,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
250,69,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,48,-0.24686242450076387,-7.20976707069988e-05,-0.018004558816881754,-1.8004558816881753,3285,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3285,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
251,39,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,48,-0.24686242450076387,-7.20976707069988e-05,-0.018004558816881754,-1.8004558816881753,3285,27.49682570491232,29628.833333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.49682570491232), ('moneydown', 29628.833333333358)])",27.49682570491232,3285,-0.4857130086820032,-21875.18,78124.81667449337,1,0.0,0.0,1.0,0.0,0.0,-21875.183325506623,-21.875183325506622,0.0,0.0,-21875.183325506623,-21.875183325506622
252,182,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,34,-0.2469561596330419,-7.212504662179962e-05,-0.01801133331544423,-1.8011333315444231,3285,27.498694454625213,29628.833333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.498694454625213), ('moneydown', 29628.833333333358)])",27.498694454625213,3285,-0.48566201680002213,-21882.51,78117.49397767053,2,0.0,0.0,2.0,0.0,0.0,-10941.253011164736,-10.941253011164735,0.0,0.0,-19110.535060791033,-19.110535060791033
253,240,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,30,-0.2469561596330419,-7.212504662179962e-05,-0.01801133331544423,-1.8011333315444231,3285,27.498694454625213,29628.833333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.498694454625213), ('moneydown', 29628.833333333358)])",27.498694454625213,3285,-0.48566201680002213,-21882.51,78117.49397767053,2,0.0,0.0,2.0,0.0,0.0,-10941.253011164736,-10.941253011164735,0.0,0.0,-19110.535060791033,-19.110535060791033
254,211,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,15,32,-0.2469561596330419,-7.212504662179962e-05,-0.01801133331544423,-1.8011333315444231,3285,27.498694454625213,29628.833333333358,"AutoOrderedDict([('len', 3285), ('drawdown', 27.498694454625213), ('moneydown', 29628.833333333358)])",27.498694454625213,3285,-0.48566201680002213,-21882.51,78117.49397767053,2,0.0,0.0,2.0,0.0,0.0,-10941.253011164736,-10.941253011164735,0.0,0.0,-19110.535060791033,-19.110535060791033
255,43,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,56,-0.2512909476746063,-7.339104780216306e-05,-0.018324569446969873,-1.8324569446969874,3285,27.497674017409096,29499.166666666686,"AutoOrderedDict([('len', 3285), ('drawdown', 27.497674017409096), ('moneydown', 29499.166666666686)])",27.497674017409096,3285,-0.4833456618095607,-22220.4,77779.60406859778,1,0.0,0.0,1.0,0.0,0.0,-22220.395931402214,-22.220395931402216,0.0,0.0,-22220.395931402214,-22.220395931402216
256,71,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,52,-0.2512909476746063,-7.339104780216306e-05,-0.018324569446969873,-1.8324569446969874,3285,27.497674017409096,29499.166666666686,"AutoOrderedDict([('len', 3285), ('drawdown', 27.497674017409096), ('moneydown', 29499.166666666686)])",27.497674017409096,3285,-0.4833456618095607,-22220.4,77779.60406859778,1,0.0,0.0,1.0,0.0,0.0,-22220.395931402214,-22.220395931402216,0.0,0.0,-22220.395931402214,-22.220395931402216
257,70,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,50,-0.2512909476746063,-7.339104780216306e-05,-0.018324569446969873,-1.8324569446969874,3285,27.497674017409096,29499.166666666686,"AutoOrderedDict([('len', 3285), ('drawdown', 27.497674017409096), ('moneydown', 29499.166666666686)])",27.497674017409096,3285,-0.4833456618095607,-22220.4,77779.60406859778,1,0.0,0.0,1.0,0.0,0.0,-22220.395931402214,-22.220395931402216,0.0,0.0,-22220.395931402214,-22.220395931402216
258,99,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,48,-0.2512909476746063,-7.339104780216306e-05,-0.018324569446969873,-1.8324569446969874,3285,27.497674017409096,29499.166666666686,"AutoOrderedDict([('len', 3285), ('drawdown', 27.497674017409096), ('moneydown', 29499.166666666686)])",27.497674017409096,3285,-0.4833456618095607,-22220.4,77779.60406859778,1,0.0,0.0,1.0,0.0,0.0,-22220.395931402214,-22.220395931402216,0.0,0.0,-22220.395931402214,-22.220395931402216
259,16,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,62,-0.2512909476746063,-7.339104780216306e-05,-0.018324569446969873,-1.8324569446969874,3285,27.497674017409096,29499.166666666686,"AutoOrderedDict([('len', 3285), ('drawdown', 27.497674017409096), ('moneydown', 29499.166666666686)])",27.497674017409096,3285,-0.4833456618095607,-22220.4,77779.60406859778,1,0.0,0.0,1.0,0.0,0.0,-22220.395931402214,-22.220395931402216,0.0,0.0,-22220.395931402214,-22.220395931402216
260,129,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,9,48,-0.2522947999855387,-7.368422896773912e-05,-0.01839709457202942,-1.839709457202942,3285,27.51769179221617,29499.166666666686,"AutoOrderedDict([('len', 3285), ('drawdown', 27.51769179221617), ('moneydown', 29499.166666666686)])",27.51769179221617,3285,-0.48282064871543545,-22298.44,77701.56401021012,1,0.0,0.0,1.0,0.0,0.0,-22298.43598978989,-22.29843598978989,0.0,0.0,-22298.43598978989,-22.29843598978989
