dt,portfolio_value_x,cash_x,size_x,return_x,portfolio_value_y,cash_y,size_y,return_y,portfolio_value,cash,size,return
2018-03-16,1209959.827185258,866.2995992603246,5343.0,-0.0036374918700858,100000.0,100000.0,0.0,0.0,384535.6513049093,286.95023041480454,1698,-0.0036373821524057
2018-03-17,1205467.356154698,866.2995992603246,5343.0,-0.0037129092467564,100000.0,100000.0,0.0,0.0,383107.9485517948,286.95023041480454,1698,-0.0037127968454151
2018-03-18,1207179.0756378907,866.2995992603246,5343.0,0.0014199633647924,100000.0,100000.0,0.0,0.0,383651.931273573,286.95023041480454,1698,0.0014199202178772
2018-03-19,1207179.0756378907,1207179.0756378907,0.0,0.0,100000.0,100000.0,0.0,0.0,386610.2310906136,286.95023041480454,1698,0.007710895152333
2018-03-20,1203684.7465928283,1340.8020459860563,5300.0,-0.0028946236027292,100000.0,100000.0,0.0,0.0,385490.7271814597,286.95023041480454,1698,-0.0028956913685285
2018-03-21,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,380567.8588276262,286.95023041480454,1698,-0.0127703937000699
2018-03-22,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,378453.6583140694,286.95023041480454,1698,-0.0055553837890299
2018-03-23,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,377706.3254668013,286.95023041480454,1698,-0.0019747010785872
2018-03-24,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,375499.2257948226,286.95023041480454,1698,-0.0058434278781298
2018-03-25,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,370029.0067599543,286.95023041480454,1698,-0.0145678570263079
2018-03-26,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,353571.23219946725,286.95023041480454,1698,-0.0444769849385444
2018-03-27,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,290542.17031650303,286.95023041480454,1698,-0.1782641124134396
2018-03-28,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,251564.6863473549,286.95023041480454,1698,-0.1341543085696919
2018-03-29,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,237517.9959000664,286.95023041480454,1698,-0.0558372904052723
2018-03-30,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,232924.3299487078,286.95023041480454,1698,-0.0193402859179198
2018-03-31,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,191063.2887577256,286.95023041480454,1698,-0.1797194874412664
2018-04-01,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,166361.27580121183,286.95023041480454,1698,-0.1292870708817157
2018-04-02,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,153567.54723957187,286.95023041480454,1698,-0.076903284733927
2018-04-03,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,152801.30340413636,286.95023041480454,1698,-0.0049896208489944
2018-04-04,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,156470.8490837287,286.95023041480454,1698,0.0240151464538687
2018-04-05,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,161016.51216243068,286.95023041480454,1698,0.0290511817716891
2018-04-06,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,167349.31738439403,286.95023041480454,1698,0.0393301602234119
2018-04-07,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,175412.3065104531,286.95023041480454,1698,0.0481805916634767
2018-04-08,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,180477.5848717397,286.95023041480454,1698,0.0288764138734174
2018-04-09,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,196966.07385947928,286.95023041480454,1698,0.0913603149081225
2018-04-10,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,206010.70964546603,286.95023041480454,1698,0.0459197648039602
2018-04-11,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,210371.41810971743,286.95023041480454,1698,0.0211673872283435
2018-04-12,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,207375.53617322177,286.95023041480454,1698,-0.0142409171522207
2018-04-13,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,210024.9138152745,286.95023041480454,1698,0.0127757482437065
2018-04-14,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,205853.48868056355,286.95023041480454,1698,-0.0198615728912042
2018-04-15,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,203521.46952846288,286.95023041480454,1698,-0.0113285384039296
2018-04-16,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,203023.508223703,286.95023041480454,1698,-0.0024467261656159
2018-04-17,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,221852.38604033756,286.95023041480454,1698,0.0927423527520163
2018-04-18,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,227763.99945775897,286.95023041480454,1698,0.0266466073362248
2018-04-19,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,233942.7116119108,286.95023041480454,1698,0.0271276943189511
2018-04-20,1203684.7465928283,1203684.7465928283,0.0,0.0,100000.0,100000.0,0.0,0.0,240971.0618968063,286.95023041480454,1698,0.030043040180516
2018-04-21,1232942.6440957235,1256.407802487258,8483.0,0.0243069438120846,100000.0,100000.0,0.0,0.0,246827.4700024194,286.95023041480454,1698,0.0243033668006205
2018-04-22,1273340.464805625,1256.407802487258,8483.0,0.0327653690164397,100000.0,100000.0,0.0,0.0,254913.70123729063,286.95023041480454,1698,0.0327606616670015
2018-04-23,1339086.474132481,1256.407802487258,8483.0,0.0516327024421485,100000.0,100000.0,0.0,0.0,268073.75355805,286.95023041480454,1698,0.0516255197617216
2018-04-24,1411033.171278707,1256.407802487258,8483.0,0.0537281934632609,100000.0,100000.0,0.0,0.0,282474.9667791147,286.95023041480454,1698,0.0537210861933417
2018-04-25,1476520.2745167003,1256.407802487258,8483.0,0.046410746799558,100000.0,100000.0,0.0,0.0,295583.195153288,286.95023041480454,1698,0.0464049204913208
2018-04-26,1494335.398136787,1256.407802487258,8483.0,0.0120656139489296,100000.0,100000.0,0.0,0.0,299149.1600132322,286.95023041480454,1698,0.0120641664289977
2018-04-27,1516645.943307625,1256.407802487258,8483.0,0.0149300787484898,100000.0,100000.0,0.0,0.0,303614.9510895122,286.95023041480454,1698,0.0149283089281697
2018-04-28,1537727.0994180944,1256.407802487258,8483.0,0.0138998532937055,100000.0,100000.0,0.0,0.0,307834.66146032175,286.95023041480454,1698,0.0138982298324481
2018-04-29,1556859.6066342266,1256.407802487258,8483.0,0.0124420693524698,100000.0,100000.0,0.0,0.0,311664.32045513403,286.95023041480454,1698,0.0124406360760187
2018-04-30,1693637.8632150518,1256.407802487258,8483.0,0.0878552285626614,100000.0,100000.0,0.0,0.0,339042.54510139616,286.95023041480454,1698,0.087845232352169
2018-05-01,1757666.7338702842,1256.407802487258,8483.0,0.0378055262260643,100000.0,100000.0,0.0,0.0,351858.8862982115,286.95023041480454,1698,0.0378015720504412
2018-05-02,2035224.7368226617,1256.407802487258,8483.0,0.15791275877493,100000.0,100000.0,0.0,0.0,407416.2939385671,286.95023041480454,1698,0.1578968438877763
2018-05-03,2089044.1852986773,1256.407802487258,8483.0,0.0264439830659868,100000.0,100000.0,0.0,0.0,418189.0657778074,286.95023041480454,1698,0.0264416813944723
2018-05-04,2108302.6595964166,1256.407802487258,8483.0,0.0092187970140926,100000.0,100000.0,0.0,0.0,422043.93897803855,286.95023041480454,1698,0.0092180152846925
2018-05-05,2168077.725207688,1256.407802487258,8483.0,0.0283522222671357,100000.0,100000.0,0.0,0.0,434008.8171352869,286.95023041480454,1698,0.0283498400337671
2018-05-06,2163459.025470203,1256.407802487258,8483.0,-0.002130320183536,100000.0,100000.0,0.0,0.0,433084.31493627134,286.95023041480454,1698,-0.0021301461226475
2018-05-07,2210642.0966521874,1256.407802487258,8483.0,0.0218090893455815,100000.0,100000.0,0.0,0.0,442528.7160758458,286.95023041480454,1698,0.0218073035985248
2018-05-08,2143858.9865800184,1256.407802487258,8483.0,-0.0302098246357046,100000.0,100000.0,0.0,0.0,429161.0724471127,286.95023041480454,1698,-0.0302074038206415
2018-05-09,2075603.1479771987,1256.407802487258,8483.0,-0.0318378396294173,100000.0,100000.0,0.0,0.0,415498.640059091,286.95023041480454,1698,-0.0318352088881626
2018-05-10,2072217.01796074,1256.407802487258,8483.0,-0.0016313956835914,100000.0,100000.0,0.0,0.0,414820.8552226007,286.95023041480454,1698,-0.0016312564498258
2018-05-11,2071412.734604381,1256.407802487258,8483.0,-0.000388126991231,100000.0,100000.0,0.0,0.0,414659.8658156577,286.95023041480454,1698,-0.0003880938118614
2018-05-12,2054037.776429044,1256.407802487258,8483.0,-0.0083879749723829,100000.0,100000.0,0.0,0.0,411182.00668778765,286.95023041480454,1698,-0.0083872576407386
2018-05-13,2042799.2304633977,1256.407802487258,8483.0,-0.005471440737173,100000.0,100000.0,0.0,0.0,408932.4427305004,286.95023041480454,1698,-0.0054709688670675
2018-05-14,2177216.265372148,1256.407802487258,8483.0,0.0658004139145176,100000.0,100000.0,0.0,0.0,435838.0333558755,286.95023041480454,1698,0.065794707912443
2018-05-15,2293694.2475334024,1256.407802487258,8483.0,0.0534985816585131,100000.0,100000.0,0.0,0.0,459152.8528430629,286.95023041480454,1698,0.0534942288254822
2018-05-16,2422725.284836837,1256.407802487258,8483.0,0.0562546806062718,100000.0,100000.0,0.0,0.0,484980.3550641206,286.95023041480454,1698,0.0562503359417989
2018-05-17,2472906.199207049,1256.407802487258,8483.0,0.0207125895305919,100000.0,100000.0,0.0,0.0,495024.8195932517,286.95023041480454,1698,0.0207110750450976
2018-05-18,2495528.1343896263,1256.407802487258,8483.0,0.0091479147853772,100000.0,100000.0,0.0,0.0,499552.94006242725,286.95023041480454,1698,0.0091472594705375
2018-05-19,2553754.6756725432,1256.407802487258,8483.0,0.0233323521704789,100000.0,100000.0,0.0,0.0,511207.8577918147,286.95023041480454,1698,0.023330695897678
2018-05-20,2607663.7238907893,1256.407802487258,8483.0,0.0211097208090471,100000.0,100000.0,0.0,0.0,521998.5643666799,286.95023041480454,1698,0.0211082564760958
2018-05-21,2719446.086102277,1256.407802487258,8483.0,0.0428668624667225,100000.0,100000.0,0.0,0.0,544373.4849177948,286.95023041480454,1698,0.0428639503602112
2018-05-22,2783484.223500092,1256.407802487258,8483.0,0.0235482283414556,100000.0,100000.0,0.0,0.0,557191.680992472,286.95023041480454,1698,0.0235466943740156
2018-05-23,2828923.29127498,1256.407802487258,8483.0,0.0163245285858855,100000.0,100000.0,0.0,0.0,566286.9936273608,286.95023041480454,1698,0.0163234896448709
2018-05-24,2812168.4168016147,1256.407802487258,8483.0,-0.0059227037102919,100000.0,100000.0,0.0,0.0,562933.2535759904,286.95023041480454,1698,-0.0059223328261309
2018-05-25,2821188.150965445,1256.407802487258,8483.0,0.0032073947313899,100000.0,100000.0,0.0,0.0,564738.6889891915,286.95023041480454,1698,0.0032071926853356
2018-05-26,2827121.5745322644,1256.407802487258,8483.0,0.0021031647835287,100000.0,100000.0,0.0,0.0,565926.3529307758,286.95023041480454,1698,0.0021030327206907
2018-05-27,2818992.162378153,1256.407802487258,8483.0,-0.0028755085127375,100000.0,100000.0,0.0,0.0,564299.128854661,286.95023041480454,1698,-0.0028753283314831
2018-05-28,2800924.173200565,1256.407802487258,8483.0,-0.0064093790038584,100000.0,100000.0,0.0,0.0,560682.5491513079,286.95023041480454,1698,-0.0064089762298473
2018-05-29,2769553.6188486367,1256.407802487258,8483.0,-0.0112000726946069,100000.0,100000.0,0.0,0.0,554403.261011549,286.95023041480454,1698,-0.0111993643270397
2018-05-30,2773299.8247244386,1256.407802487258,8483.0,0.0013526388694216,100000.0,100000.0,0.0,0.0,555153.1204453709,286.95023041480454,1698,0.0013525523505286
2018-05-31,2779582.8916106853,1256.407802487258,8483.0,0.0022655562987572,100000.0,100000.0,0.0,0.0,556410.7707545597,286.95023041480454,1698,0.0022654115826274
2018-06-01,2818147.7143542115,1256.407802487258,8483.0,0.0138743200859101,100000.0,100000.0,0.0,0.0,564130.0998855871,286.95023041480454,1698,0.0138734358440961
2018-06-02,2819949.812649478,1256.407802487258,8483.0,0.0006394619721628,100000.0,100000.0,0.0,0.0,564490.8169556523,286.95023041480454,1698,0.0006394217754706
2018-06-03,2936516.1088955505,1256.407802487258,8483.0,0.0413363017040904,100000.0,100000.0,0.0,0.0,587823.3138348025,286.95023041480454,1698,0.0413337049572999
2018-06-04,3134630.041672,1256.407802487258,8483.0,0.0674656379974574,100000.0,100000.0,0.0,0.0,627478.7963120406,286.95023041480454,1698,0.0674615680322994
2018-06-05,3165318.6311212964,1256.407802487258,8483.0,0.0097901790773777,100000.0,100000.0,0.0,0.0,633621.5789225448,286.95023041480454,1698,0.0097896257954976
2018-06-06,3220708.582189281,1256.407802487258,8483.0,0.0174990127450023,100000.0,100000.0,0.0,0.0,644708.7104695728,286.95023041480454,1698,0.0174980333938141
2018-06-07,3226260.749294614,1256.407802487258,8483.0,0.0017238961438599,100000.0,100000.0,0.0,0.0,645820.0601978356,286.95023041480454,1698,0.0017238013233189
2018-06-08,3230706.769580485,1256.407802487258,8483.0,0.0013780722115666,100000.0,100000.0,0.0,0.0,646709.9980082104,286.95023041480454,1698,0.0013779965430344
2018-06-09,3251416.7850766717,1256.407802487258,8483.0,0.0064103668247414,100000.0,100000.0,0.0,0.0,650855.419004618,286.95023041480454,1698,0.0064100153224395
2018-06-10,3264415.984458661,1256.407802487258,8483.0,0.0039980107876829,100000.0,100000.0,0.0,0.0,653457.4042162905,286.95023041480454,1698,0.0039977929593824
2018-06-11,3319537.878813575,1256.407802487258,8483.0,0.016885683263818,100000.0,100000.0,0.0,0.0,664490.8801817088,286.95023041480454,1698,0.0168847669247105
2018-06-12,3387102.1690050387,1256.407802487258,8483.0,0.0203535228872313,100000.0,100000.0,0.0,0.0,678014.8887571073,286.95023041480454,1698,0.0203524366981533
2018-06-13,3425997.428697156,1256.407802487258,8483.0,0.0114833440951509,100000.0,100000.0,0.0,0.0,685800.3598118301,286.95023041480454,1698,0.0114827434969675
2018-06-14,3434296.914719027,1256.407802487258,8483.0,0.002422502116421,100000.0,100000.0,0.0,0.0,687461.6267297999,286.95023041480454,1698,0.0024223768538493
2018-06-15,3435883.4408633565,1256.407802487258,8483.0,0.0004619653407162,100000.0,100000.0,0.0,0.0,687779.193792522,286.95023041480454,1698,0.0004619415111686
2018-06-16,3470383.32293835,1256.407802487258,8483.0,0.0100410513536874,100000.0,100000.0,0.0,0.0,694684.863928481,286.95023041480454,1698,0.0100405336455151
2018-06-17,3485312.6315547465,1256.407802487258,8483.0,0.0043019191908044,100000.0,100000.0,0.0,0.0,697673.1895244543,286.95023041480454,1698,0.0043016995923506
2018-06-18,3494835.2067319923,1256.407802487258,8483.0,0.0027322011491972,100000.0,100000.0,0.0,0.0,699579.2761271847,286.95023041480454,1698,0.0027320622769375
2018-06-19,3503722.041738224,1256.407802487258,8483.0,0.0025428480831122,100000.0,100000.0,0.0,0.0,701358.1097757267,286.95023041480454,1698,0.0025427191874369
2018-06-20,3546969.257049924,1256.407802487258,8483.0,0.0123432209508962,100000.0,100000.0,0.0,0.0,710014.6901835147,286.95023041480454,1698,0.0123425968661803
2018-06-21,3553944.867551436,1256.407802487258,8483.0,0.0019666396847528,100000.0,100000.0,0.0,0.0,711410.9635103529,286.95023041480454,1698,0.001966541461948
2018-06-22,3558412.935729244,1256.407802487258,8483.0,0.0012572137003592,100000.0,100000.0,0.0,0.0,712305.3145378099,286.95023041480454,1698,0.0012571510327084
2018-06-23,3565660.805366108,1256.407802487258,8483.0,0.0020368264638683,100000.0,100000.0,0.0,0.0,713756.0846242646,286.95023041480454,1698,0.0020367250627577
2018-06-24,3581968.9974041763,1256.407802487258,8483.0,0.0045736801474569,100000.0,100000.0,0.0,0.0,717020.4144699136,286.95023041480454,1698,0.0045734529147549
2018-06-25,3610129.761083186,1256.407802487258,8483.0,0.0078618111154558,100000.0,100000.0,0.0,0.0,722657.2147442221,286.95023041480454,1698,0.0078614222978237
2018-06-26,3642514.699589643,1256.407802487258,8483.0,0.0089705746468071,100000.0,100000.0,0.0,0.0,729139.5471247435,286.95023041480454,1698,0.0089701344541557
2018-06-27,3661267.999032242,1256.407802487258,8483.0,0.0051484485278019,100000.0,100000.0,0.0,0.0,732893.3019819325,286.95023041480454,1698,0.0051481981357224
2018-06-28,3663700.6500565503,1256.407802487258,8483.0,0.0006644285599826,100000.0,100000.0,0.0,0.0,733380.2336616772,286.95023041480454,1698,0.0006643964113575
2018-06-29,3671810.8210661737,1256.407802487258,8483.0,0.0022136554768736,100000.0,100000.0,0.0,0.0,735003.6063334139,286.95023041480454,1698,0.0022135484394381
2018-06-30,3683190.670249594,1256.407802487258,8483.0,0.0030992471393489,100000.0,100000.0,0.0,0.0,737281.4542543672,286.95023041480454,1698,0.0030990976116653
2018-07-01,3687897.87680759,1256.407802487258,8483.0,0.0012780241316361,100000.0,100000.0,0.0,0.0,738223.6724242924,286.95023041480454,1698,0.0012779626620043
2018-07-02,3700628.364951239,1256.407802487258,8483.0,0.0034519633050873,100000.0,100000.0,0.0,0.0,740771.8710412814,286.95023041480454,1698,0.0034517974865542
2018-07-03,3763943.847885347,1256.407802487258,8483.0,0.017109387025666,100000.0,100000.0,0.0,0.0,753445.4169592485,286.95023041480454,1698,0.0171085679861902
2018-07-04,3801943.493805877,1256.407802487258,8483.0,0.0100956994727428,100000.0,100000.0,0.0,0.0,761051.6174511805,286.95023041480454,1698,0.010095224313168
2018-07-05,3887253.522146213,1256.407802487258,8483.0,0.0224385313667401,100000.0,100000.0,0.0,0.0,778127.7023411831,286.95023041480454,1698,0.0224374858399114
2018-07-06,3887025.9792849687,1256.407802487258,8483.0,-5.853563703739351e-05,100000.0,100000.0,0.0,0.0,778082.1562161809,286.95023041480454,1698,-5.8532969415159286e-05
2018-07-07,3903819.8166537695,1256.407802487258,8483.0,0.0043204849821687,100000.0,100000.0,0.0,0.0,781443.695276917,286.95023041480454,1698,0.0043202880748265
2018-07-08,3920703.533424427,1256.407802487258,8483.0,0.0043249221438528,100000.0,100000.0,0.0,0.0,784823.2250513572,286.95023041480454,1698,0.0043247258821925
2018-07-09,3918545.2744138287,1256.407802487258,8483.0,-0.0005504774824718,100000.0,100000.0,0.0,0.0,784391.2170589021,286.95023041480454,1698,-0.0005504526097921
2018-07-10,3971008.4141802057,1256.407802487258,8483.0,0.0133884225120315,100000.0,100000.0,0.0,0.0,794892.5033165123,286.95023041480454,1698,0.0133878172386798
2018-07-11,4001655.4110741536,1256.407802487258,8483.0,0.007717686214038,100000.0,100000.0,0.0,0.0,801026.9605516796,286.95023041480454,1698,0.0077173419167655
2018-07-12,4007047.4020727417,1256.407802487258,8483.0,0.0013474401078279,100000.0,100000.0,0.0,0.0,802106.2486237772,286.95023041480454,1698,0.0013473804569001
2018-07-13,3998689.24249229,1256.407802487258,8483.0,-0.002085864912935,100000.0,100000.0,0.0,0.0,800433.2373108447,286.95023041480454,1698,-0.0020857726963267
2018-07-14,3994767.6860123514,1256.407802487258,8483.0,-0.0009807104883939,100000.0,100000.0,0.0,0.0,799648.2788170408,286.95023041480454,1698,-0.0009806670403156
2018-07-15,4011985.068601647,1256.407802487258,8483.0,0.0043099834439892,100000.0,100000.0,0.0,0.0,803094.5968220655,286.95023041480454,1698,0.0043097923128441
2018-07-16,4005434.960782693,1256.407802487258,8483.0,-0.0016326351436888,100000.0,100000.0,0.0,0.0,801783.4942549805,286.95023041480454,1698,-0.0016325630533106
2018-07-17,3987313.479552484,1256.407802487258,8483.0,-0.0045242230638213,100000.0,100000.0,0.0,0.0,798156.2073129909,286.95023041480454,1698,-0.0045240229662747
2018-07-18,3984345.1411325,1256.407802487258,8483.0,-0.000744445711431,100000.0,100000.0,0.0,0.0,797562.0497464305,286.95023041480454,1698,-0.0007444126364194
2018-07-19,3984803.0927125816,1256.407802487258,8483.0,0.0001149377285001,100000.0,100000.0,0.0,0.0,797653.715640923,286.95023041480454,1698,0.0001149326181224
2018-07-20,3983321.465916181,1256.407802487258,8483.0,-0.0003718193250527,100000.0,100000.0,0.0,0.0,797357.1457599506,286.95023041480454,1698,-0.0003718027950688
2018-07-21,3983872.9236899936,1256.407802487258,8483.0,0.0001384416945835,100000.0,100000.0,0.0,0.0,797467.528325073,286.95023041480454,1698,0.0001384355375873
2018-07-22,3982196.1922940775,1256.407802487258,8483.0,-0.0004208797388955,100000.0,100000.0,0.0,0.0,797131.9053249238,286.95023041480454,1698,-0.0004208610234627
2018-07-23,3989648.379258016,1256.407802487258,8483.0,0.0018713761462478,100000.0,100000.0,0.0,0.0,798623.5725964985,286.95023041480454,1698,0.0018712928959563
2018-07-24,3989318.407438648,1256.407802487258,8483.0,-8.270699269741222e-05,100000.0,100000.0,0.0,0.0,798557.5237754106,286.95023041480454,1698,-8.270332025539506e-05
2018-07-25,3993205.987283394,1256.407802487258,8483.0,0.000974497256849,100000.0,100000.0,0.0,0.0,799335.6813348094,286.95023041480454,1698,0.0009744539826259
2018-07-26,3996535.376732863,1256.407802487258,8483.0,0.0008337635123436,100000.0,100000.0,0.0,0.0,800002.1086936682,286.95023041480454,1698,0.0008337265236877
2018-07-27,3997969.8113548574,1256.407802487258,8483.0,0.0003589195357422,100000.0,100000.0,0.0,0.0,800289.2323513536,286.95023041480454,1698,0.0003589036260844
2018-07-28,4003411.800385946,1256.407802487258,8483.0,0.0013611881249409,100000.0,100000.0,0.0,0.0,801378.5282814242,286.95023041480454,1698,0.0013611278098419
2018-07-29,4010983.47604831,1256.407802487258,8483.0,0.0018913057261893,100000.0,100000.0,0.0,0.0,802894.1130126154,286.95023041480454,1698,0.0018912220351614
2018-07-30,4016519.370841436,1256.407802487258,8483.0,0.0013801838940958,100000.0,100000.0,0.0,0.0,804002.2055929203,286.95023041480454,1698,0.0013801229356971
2018-07-31,4019391.947923117,1256.407802487258,8483.0,0.000715190645546,100000.0,100000.0,0.0,0.0,804577.1950877563,286.95023041480454,1698,0.0007151591013507
2018-08-01,4031246.941135821,1256.407802487258,8483.0,0.0029494494108317,100000.0,100000.0,0.0,0.0,806950.1502304147,286.95023041480454,1698,0.0029493194153975
2018-08-02,4050952.3618723257,1256.407802487258,8483.0,0.0048881700933343,100000.0,100000.0,0.0,0.0,810894.4864806312,286.95023041480454,1698,0.0048879552833471
2018-08-03,4042642.344872112,1256.407802487258,8483.0,-0.0020513736667032,100000.0,100000.0,0.0,0.0,809231.1116290027,286.95023041480454,1698,-0.0020512839578521
2018-08-04,4065521.6027023834,1256.407802487258,8483.0,0.0056594810716541,100000.0,100000.0,0.0,0.0,813810.7390952057,286.95023041480454,1698,0.0056592330675275
2018-08-05,4058209.542043993,1256.407802487258,8483.0,-0.0017985541273545,100000.0,100000.0,0.0,0.0,812347.1202106196,286.95023041480454,1698,-0.0017984757564311
2018-08-06,4056261.407541966,1256.407802487258,8483.0,-0.0004800477850747,100000.0,100000.0,0.0,0.0,811957.1717979775,286.95023041480454,1698,-0.000480026829591
2018-08-07,4048482.071046,1256.407802487258,8483.0,-0.001917858765587,100000.0,100000.0,0.0,0.0,810400.0206285622,286.95023041480454,1698,-0.0019177750052594
2018-08-08,4050653.640453492,1256.407802487258,8483.0,0.0005363910150482,100000.0,100000.0,0.0,0.0,810834.6928970902,286.95023041480454,1698,0.0005363675437606
2018-08-09,4046741.565653272,1256.407802487258,8483.0,-0.0009657885238941,100000.0,100000.0,0.0,0.0,810051.6323040482,286.95023041480454,1698,-0.0009657462857739
2018-08-10,4046799.064419709,1256.407802487258,8483.0,1.4208657880487864e-05,100000.0,100000.0,0.0,0.0,810063.1415466995,286.95023041480454,1698,1.4208035873597424e-05
2018-08-11,4045926.8260124186,1256.407802487258,8483.0,-0.0002155378592822,100000.0,100000.0,0.0,0.0,809888.5499145435,286.95023041480454,1698,-0.0002155284238986
2018-08-12,4050251.186444453,1256.407802487258,8483.0,0.0010688182505504,100000.0,100000.0,0.0,0.0,810754.1356759008,286.95023041480454,1698,0.0010687714518851
2018-08-13,4047503.508467529,1256.407802487258,8483.0,-0.0006783969315582,100000.0,100000.0,0.0,0.0,810204.1466148591,286.95023041480454,1698,-0.0006783672593704
2018-08-14,4051865.482666465,1256.407802487258,8483.0,0.001077694976622,100000.0,100000.0,0.0,0.0,811077.2613372207,286.95023041480454,1698,0.0010776478076661
2018-08-15,4045374.1216528825,1256.407802487258,8483.0,-0.0016020672555274,100000.0,100000.0,0.0,0.0,809777.9178265447,286.95023041480454,1698,-0.0016019972111334
2018-08-16,4029050.056318962,1256.407802487258,8483.0,-0.0040352424381581,100000.0,100000.0,0.0,0.0,806510.4107020609,286.95023041480454,1698,-0.0040350657291987
2018-08-17,4021369.918669189,1256.407802487258,8483.0,-0.0019061906758215,100000.0,100000.0,0.0,0.0,804973.1156732603,286.95023041480454,1698,-0.0019061068628517
2018-08-18,4021369.918669189,4021369.918669189,0.0,2.220446049250313e-16,100000.0,100000.0,0.0,0.0,803694.732221497,286.95023041480454,1698,-0.0015881070148462
2018-08-19,4021369.918669189,4021369.918669189,0.0,0.0,100000.0,100000.0,0.0,0.0,801345.0879461782,286.95023041480454,1698,-0.0029235531615644
2018-08-20,4021369.918669189,4021369.918669189,0.0,0.0,100000.0,100000.0,0.0,0.0,798203.2861560246,286.95023041480454,1698,-0.0039206601967274
2018-08-21,4021369.918669189,4021369.918669189,0.0,0.0,100000.0,100000.0,0.0,0.0,797803.1378903224,286.95023041480454,1698,-0.0005013112231462
2018-08-22,4021369.918669189,4021369.918669189,0.0,0.0,100000.0,100000.0,0.0,0.0,797107.7881751328,286.95023041480454,1698,-0.0008715805719043
2018-08-23,4021369.918669189,4021369.918669189,0.0,0.0,100000.0,100000.0,0.0,0.0,797070.3655053859,286.95023041480454,1698,-4.694806687632891e-05
2018-08-24,4021369.918669189,4021369.918669189,0.0,0.0,100000.0,100000.0,0.0,0.0,796253.7096569799,286.95023041480454,1698,-0.0010245718367514
2018-08-25,4021369.918669189,4021369.918669189,0.0,0.0,100000.0,100000.0,0.0,0.0,795980.2782572263,286.95023041480454,1698,-0.0003433973323293
2018-08-26,4021369.918669189,4021369.918669189,0.0,0.0,100000.0,100000.0,0.0,0.0,796185.051461878,286.95023041480454,1698,0.0002572591435305
2018-08-27,4021369.918669189,4021369.918669189,0.0,0.0,100000.0,100000.0,0.0,0.0,795465.0535152601,286.95023041480454,1698,-0.000904309802471
2018-08-28,4021369.918669189,4021369.918669189,0.0,0.0,100000.0,100000.0,0.0,0.0,794212.6992726978,286.95023041480454,1698,-0.0015743673930463
2018-08-29,4021369.918669189,4021369.918669189,0.0,0.0,100000.0,100000.0,0.0,0.0,794825.2308512814,286.95023041480454,1698,0.0007712437476063
2018-08-30,4021369.918669189,4021369.918669189,0.0,0.0,100000.0,100000.0,0.0,0.0,782689.6379716459,286.95023041480454,1698,-0.0152682532066048
