dt,SMA_1,SMA_30,CrossOver_x,EMA_33,EMA_88,CrossOver_y,BBands_mid_5_2.0,BBands_top_5_2.0,BBands_bot_5_2.0
2017-02-18,144.6870772475201,120.62879873955156,0.0,,,0.0,138.24871592415525,147.05367602594055,129.44375582236995
2017-02-19,146.17184161800313,121.46222093924366,0.0,,,0.0,141.23780617662266,148.48756284432852,133.9880495089168
2017-02-20,148.21691964285714,122.36526999304978,0.0,,,0.0,143.50217739747168,150.98070349299255,136.02365130195082
2017-02-21,151.00751879699249,123.36279660527929,0.0,,,0.0,146.08081384829262,153.23427071463365,138.9273569819516
2017-02-22,154.8409090909091,124.49534303734184,0.0,,,0.0,148.98485327925638,156.21579794567847,141.7539086128343
2017-02-23,157.3764534883721,125.99111729340584,0.0,,,0.0,151.52272852742678,159.7738968003614,143.27156025449216
2017-02-24,162.49461260085428,127.67126029407947,0.0,,,0.0,154.78728272399704,164.72975329129105,144.84481215670303
2017-02-25,164.65171990799897,129.43707031251816,0.0,,,0.0,158.0742427770254,168.0214160122706,148.1270695417802
2017-02-26,167.64061533704393,131.31089727536585,0.0,,,0.0,161.40086208503567,170.7786117195683,152.02311245050305
2017-02-27,170.91497071555898,133.29999844975546,0.0,,,0.0,164.61567440996564,173.81297503941803,155.41837378051324
2017-02-28,174.88575216450215,135.43597513480876,0.0,,,0.0,168.11753414519166,176.94888706950468,159.28618122087863
2017-03-01,176.785,137.63418481222809,0.0,,,0.0,170.9756116250208,179.92684288509588,162.02438036494573
2017-03-02,184.83870967741936,140.11482997351845,0.0,,,0.0,175.0130095789049,186.70391703079423,163.32210212701557
2017-03-03,186.41400921658987,142.66196361407142,0.0,,,0.0,178.76768835481408,190.63324114060796,166.90213556902023
2017-03-04,186.26387096774195,145.11421169394853,0.0,,,0.0,181.83746840525063,191.77322243983824,171.9017143706631
2017-03-05,186.11373271889403,147.55490754648312,0.0,,,0.0,184.08306451612904,191.4665909699085,176.69953806234955
2017-03-06,185.96359447004608,149.90964640977035,0.0,,,0.0,185.91878341013825,187.0398209845333,184.79774583574323
2017-03-07,186.6322580645161,152.28310263096853,0.0,,,0.0,186.2774930875576,186.7422770846313,185.81270909048396
2017-03-08,192.83870967741936,154.85986914402534,0.0,,,0.0,187.5624331797235,192.85738182825537,182.26748453119168
2017-03-09,202.6740399385561,157.76090857054865,0.0,,,0.0,190.8444669738863,203.73977673746583,177.9491572103068
2017-03-10,210.80440513354145,160.7231387416667,0.0,,,0.0,195.78260145681585,215.00664247345347,176.55856044017818
2017-03-11,212.1234131113424,163.7446438163926,0.0,,,0.0,201.01456518507507,220.92831312593512,181.10081724421505
2017-03-12,213.44242108914324,166.6416290099352,0.0,,,0.0,206.3765977900005,221.85666425745077,190.8965313225503
2017-03-13,217.3792390405293,169.65579656281244,0.0,,,0.0,211.2847036626225,220.95431610369383,201.61509122155115
2017-03-14,214.6851478494624,172.56611617027585,0.0,,,0.0,213.68692524480372,218.19850183841504,209.17534865119245
2017-03-15,208.82594086021504,175.17431282664285,0.0,,,0.0,213.29123239013848,218.9466925496122,207.63577223066477
2017-03-16,216.68590831918505,178.0229634254268,0.0,,,0.0,214.203731431707,220.2685174830181,208.1389453803959
2017-03-17,217.16189896530733,180.69852460631665,0.0,,,0.0,214.94762700693985,221.35894798752517,208.5363060263545
2017-03-18,215.61559139784947,183.28189976814872,0.0,,,0.0,214.59489747840385,220.6143755048953,208.5754194519124
2017-03-19,220.2849792202652,185.94737534428788,0.0,,,0.0,215.7148637525644,223.27210703103808,208.15762047409075
2017-03-20,223.76208872577425,188.58320906022968,0.0,,,0.0,218.70209332567623,224.63995664528477,212.7642300060677
2017-03-21,229.2521266427718,191.35255189438865,0.0,,,0.0,221.2153369903936,231.002226523768,211.4284474570192
2017-03-22,231.5111866080372,194.12902745989464,0.0,,,0.0,224.0851945189396,235.68253065370035,212.4878583841788
2017-03-23,229.2586579627824,196.73739876542092,0.0,,,0.0,226.81380783192617,235.104846401139,218.52276926271333
2017-03-24,228.7360757023933,199.20057098580372,0.0,,,0.0,228.5040271283518,233.6196467444338,223.3884075122698
2017-03-25,228.7339893872167,201.57915551576525,0.0,,,0.0,229.49840726064025,231.5643014805501,227.4325130407304
2017-03-26,228.3445602624779,203.7741537711527,0.0,,,0.0,229.31689398458147,231.58684941416317,227.0469385549998
2017-03-27,233.7673595989264,206.07800842751692,0.0,,,0.0,229.76812858275932,233.8093692654584,225.72688790006032
2017-03-28,247.0704248824704,208.72566874569785,0.0,,,0.0,233.3304819666969,247.64334671389605,219.01761721949785
2017-03-29,256.170513739546,211.56752017983075,0.0,,,0.0,238.8173695741275,260.8373863946467,216.7973527536083
2017-03-30,295.1746643553412,215.57715058619203,0.0,,,0.0,252.10550456775235,299.41469088067726,204.79631825482744
2017-03-31,301.539452167,219.73563232509204,0.0,,,0.0,266.7444829486568,320.4498506340018,213.03911526331183
2017-04-01,317.6061524334252,224.16121375029223,0.0,,,0.0,283.5122415155566,337.9105008210741,229.113982210039
2017-04-02,332.13328064642786,229.01852279795352,0.0,,,0.0,300.52481266834803,351.8108718255127,249.23875351118332
2017-04-03,335.31668887184253,233.98695006142356,0.0,,,0.0,316.3540476948074,348.3311925144372,284.3769028751776
2017-04-04,388.4846153846154,240.73264615028089,0.0,,,0.0,335.0160379006622,393.6066539610277,276.4254218402967
2017-04-05,384.6666666666667,247.35608189016827,0.0,,,0.0,351.6414808005956,409.9753594598989,293.3076021412922
2017-04-06,385.0,253.9683399546844,0.0,,,0.0,365.1202503139105,416.4976993548929,313.7428012729281
2017-04-07,382.0,260.2737162987704,0.0,,,0.0,375.0935941846249,415.0835997285369,335.1035886407129
2017-04-08,383.1666666666667,266.2901371897074,0.0,,,0.0,384.66358974358974,389.0498325364901,380.2773469506894
2017-04-09,377.0,271.8299903519227,0.0,,,0.0,382.3666666666667,388.1493995845923,376.58393374874106
2017-04-10,376.68,277.315209914878,0.0,,,0.0,380.76933333333335,387.4680382164485,374.0706284502182
2017-04-11,377.43125,282.7815042119065,0.0,,,0.0,379.2555833333333,384.7603357144797,373.75083095218696
2017-04-12,377.9224786324786,288.13294553163814,0.0,,,0.0,378.4400790598291,383.2399109464462,373.640247173212
2017-04-13,379.4242857142857,293.6242501271323,0.0,,,0.0,377.6916028693528,379.6151271285986,375.7680786101071
2017-04-14,381.1229365079365,299.3674833153897,0.0,,,0.0,378.51619017094015,381.68111631738736,375.3512640244929
2017-04-15,381.4017391304348,304.858011009098,0.0,,,0.0,379.46053799702713,382.6875218843254,376.23355410972886
2017-04-16,381.7272727272728,310.3435234678301,0.0,,,0.0,380.3197425424817,383.19664303694873,377.4428420480147
2017-04-17,384.2166666666667,315.9635593101241,0.0,,,0.0,381.5785801493193,384.65903184900446,378.4981284496341
2017-04-18,384.4333333333333,321.43517111389303,0.0,,,0.0,382.5803896731288,385.4581663095287,379.70261303672896
2017-04-19,356.1,325.84643482303386,0.0,,,0.0,377.5758023715415,399.19448679363,355.95711794945305
2017-04-20,358.0070921985816,330.1382670082275,0.0,,,0.0,372.8968729851709,398.86676508990274,346.92698088043903
2017-04-21,358.3758865248227,334.3670903387871,0.0,,,0.0,368.2265957446808,394.5609043260808,341.8922871632808
2017-04-22,358.74468085106383,338.68329110172976,0.0,,,0.0,363.13219858156026,384.5112479571918,341.7531492059287
2017-04-23,359.11347517730496,343.0292044175601,0.0,,,0.0,358.06822695035464,360.170119989574,355.9663339111353
2017-04-24,376.1953309692672,347.9445824702952,0.0,,,0.0,362.0872931442081,376.21459891331,347.9599873751061
2017-04-25,386.4818336162989,353.21582491542256,0.0,,,0.0,367.7822414277515,390.8605315844101,344.7039512710929
2017-04-26,388.1586590662324,358.3622015643327,0.0,,,0.0,373.7387959360335,399.2742696283047,348.2033222437622
2017-04-27,390.01585365853657,363.1270491902016,0.0,,,0.0,379.993030497528,402.9646197682806,357.02144122677544
2017-04-28,391.7629247168554,367.6467962227786,0.0,,,0.0,386.5229204054381,397.4406000324296,375.6052407784466
2017-04-29,397.4529508737224,371.0560724400579,0.0,,,0.0,390.7744443863292,398.3334835962813,383.215405176377
2017-04-30,398.0958204334365,374.2746180489392,0.0,,,0.0,393.0972417497566,401.0783666962639,385.1161168032493
2017-05-01,399.4487179487179,377.0027035661156,0.0,,,0.0,395.3552535262537,402.8429238894339,387.8675831630735
2017-05-02,398.9127223394634,379.2286849558834,0.0,,,0.0,397.1346272624391,402.67697682045167,391.5922777044265
2017-05-03,388.741935483871,381.0095265096177,0.0,,,0.0,396.5304294158422,404.4375836519305,388.62327517975393
2017-05-04,388.11290322580646,380.9971361043241,0.0,,,0.0,394.66241988625904,404.888279789392,384.4365599831261
2017-05-05,387.483870967742,381.09104291436,0.0,,,0.0,392.5400299931201,403.4186657316315,381.6613942546088
2017-05-06,386.85483870967744,381.1528708713492,0.0,,,0.0,390.02125414531207,399.0012838208916,381.0412244697325
2017-05-07,386.2258064516129,381.2937310864029,0.0,,,0.0,387.483870967742,389.26304286880776,385.70469906667614
2017-05-08,381.8387096774193,381.249465853428,0.0,,,0.0,386.1032258064516,390.549440392082,381.6570112208212
2017-05-09,381.69165085388994,381.4058542152244,0.0,,,0.0,384.8189753320683,389.8697355920162,379.7682150721204
2017-05-10,380.2943456115746,381.52633240227686,-1.0,,,0.0,383.38107026083486,388.66655789346015,378.0955826282096
2017-05-11,378.1400482208181,381.5499590096375,0.0,,,0.0,381.6381121630629,386.93959908869766,376.3366252374282
2017-05-12,377.4135480605293,381.5329946572392,0.0,,,0.0,379.8756604848462,383.4979280519319,376.25339291776055
2017-05-13,376.609196468026,381.4391583490305,0.0,,,0.0,378.8297578429676,382.59780150180126,375.0617141841339
2017-05-14,374.2886595064664,381.21134911564815,0.0,,,0.0,377.3491595734829,381.2701775623456,373.42814158462016
2017-05-15,380.3425410950439,381.17604251446846,0.0,,,0.0,377.3587986701767,381.3088594454232,373.4087378949303
2017-05-16,386.2037586793695,381.3252587128717,1.0,,,0.0,378.971540761887,387.1750525265997,370.7680289971743
2017-05-17,387.5723144657708,381.4371136395085,0.0,,,0.0,381.00329404293535,391.3966714214242,370.6099166644465
2017-05-18,385.1838684337228,381.4621314761881,0.0,,,0.0,382.7182284360747,392.45442792211423,372.9820289500352
2017-05-19,378.96512913275046,382.2243024472799,-1.0,,,0.0,383.6535223613315,390.4149555791259,376.89208914353713
2017-05-20,376.9495281983761,382.8557169806063,0.0,,,0.0,382.9749197819979,391.4046128932016,374.5452266707943
2017-05-21,370.64516129032256,383.264692806123,0.0,,,0.0,379.8632003041886,391.9299549873998,367.79644562097735
2017-05-22,321.8804157106222,382.0358839681082,0.0,,,0.0,366.7248205531588,412.5199815760232,320.92965953029443
2017-05-23,298.5053649896106,380.01561362851845,0.0,,,0.0,349.38911986433635,415.31041258986136,283.46782713881134
2017-05-24,262.3285543608124,376.2200544082367,0.0,,,0.0,326.0618049099488,412.85353110500665,239.27007871489087
2017-05-25,253.8958840804061,371.8005227570402,0.0,,,0.0,301.4510760863548,386.3318138373961,216.5703383353134
2017-05-26,244.44698938935528,367.0101337678109,0.0,,,0.0,276.2114417061613,334.7426183980216,217.680265014301
2017-05-27,221.77845522132705,361.4022204865706,0.0,,,0.0,256.19104960830225,306.43515484221115,205.94694437439333
2017-05-28,211.38575093577828,355.3896480272014,0.0,,,0.0,238.7671267975358,277.28606458987537,200.24818900519628
2017-05-29,165.0058865081234,347.64141254834806,0.0,,,0.0,219.30259322699803,281.56574493285086,157.03944152114516
2017-05-30,137.6358496840705,338.9594135233692,0.0,,,0.0,196.0505863477309,274.10368204394484,117.99749065151694
2017-05-31,120.496829335539,329.66101723626326,0.0,,,0.0,171.26055433696766,250.80318250838053,91.7179261655548
2017-06-01,108.37744034707156,319.9765078365169,0.0,,,0.0,148.58035136211657,222.00545225232509,75.15525047190805
2017-06-02,108.51862704333293,310.6357308884989,0.0,,,0.0,128.0069265836275,170.74474407706373,85.26910909019125
2017-06-03,97.36762230780202,300.9442215245654,0.0,,,0.0,114.4792737435632,141.87282450769027,87.08572297943614
2017-06-04,97.88812030075188,291.29102983566577,0.0,,,0.0,106.52972786689948,123.52552133191944,89.5339344018795
2017-06-05,99.5,281.71253521200987,0.0,,,0.0,102.33036199979168,112.4193669616403,92.24135703794305
2017-06-06,105.54166666666669,272.35639721917835,0.0,,,0.0,101.76320726371073,110.67935105134929,92.84706347607214
2017-06-07,107.28571428571428,263.2046307061215,0.0,,,0.0,101.51662471218695,109.7107883760594,93.32246104831454
2017-06-08,112.92986111111112,254.2459043813622,0.0,,,0.0,104.6290724728488,115.53013614644682,93.72800879925076
2017-06-09,114.93496732026144,245.40059177165176,0.0,,,0.0,108.0384418767507,119.0363878769062,97.0404958765952
2017-06-10,116.9598484848485,236.6945851137861,0.0,,,0.0,111.5304115737204,120.3354448906135,102.7253782568273
2017-06-11,118.85353535353536,228.075918023553,0.0,,,0.0,114.19278531109414,122.15432643753113,106.23124418465716
2017-06-12,126.71306306306307,219.74604691005425,0.0,,,0.0,118.07825506656393,127.57764536777292,108.5788647653549
2017-06-13,133.18076923076922,211.70911723419763,0.0,,,0.0,122.12843669049552,135.7624570203528,108.49441636063824
2017-06-14,136.85167464114832,203.59275501906777,0.0,,,0.0,126.5117781546729,142.03769094991608,110.98586535942972
2017-06-15,139.2775119617225,195.3618801284796,0.0,,,0.0,130.9753108500477,145.7652111542053,116.18541054589008
2017-06-16,142.19956140350877,187.1827883597375,0.0,,,0.0,135.64451606004238,146.35770089341395,124.9313312266708
2017-06-17,148.23703703703706,179.28456064651462,0.0,,,0.0,139.94931085483717,150.13203553479664,129.7665861748777
2017-06-18,153.84761904761905,171.7806436436769,0.0,,,0.0,144.08268081820714,156.46124070275496,131.7041209336593
2017-06-19,164.3631168831169,164.6944299331683,0.0,,,0.0,149.5849692666009,167.45491446680194,131.7150240663998
2017-06-20,172.10880952380953,158.07655154095116,1.0,,,0.0,156.15122877901825,177.77842574471114,134.52403181332537
2017-06-21,175.5857142857143,153.20006149345423,0.0,,,0.0,162.82845935545936,183.70510131223733,141.95181739868138
2017-06-22,178.714,149.20701599380055,0.0,,,0.0,168.92385194805195,186.7780271739209,151.06967672218298
2017-06-23,182.3159259259259,146.53992837930434,0.0,,,0.0,174.61751332371333,186.8953116247866,162.33971502264006
2017-06-24,187.88125,144.33944057662413,0.0,,,0.0,179.32113994708993,190.22376205733752,168.41851783684234
2017-06-25,190.6618181818181,142.5466015363729,0.0,,,0.0,183.03174167869165,194.2151010213876,171.84838233599572
2017-06-26,194.0595238095238,141.62263715597948,0.0,,,0.0,186.7265035834536,197.83494127229164,175.61806589461548
2017-06-27,194.6868449197861,141.0660069554464,0.0,,,0.0,189.9210725674108,198.97147368153895,180.8706714532826
2017-06-28,197.0223333333333,142.13322184962004,0.0,,,0.0,192.86235404889223,199.29484443249527,186.4298636652892
2017-06-29,202.11917460317463,144.2826660135902,0.0,,,0.0,195.7099389695272,203.3022927808865,188.11758515816783
2017-06-30,206.11963098878687,147.13675940203177,0.0,,,0.0,198.80150153092092,208.059759016626,189.54324404521589
2017-07-01,209.2222222222222,150.49825213120346,0.0,,,0.0,201.8340412134606,212.6882660858161,190.9798163411051
2017-07-02,212.1408397922825,153.9523258895018,0.0,,,0.0,205.3248401879599,215.96390186300627,194.68577851291352
2017-07-03,215.5061315712444,157.89027619828315,0.0,,,0.0,209.0215998355421,218.31176480101277,199.73143487007147
2017-07-04,219.98515332605595,161.96017729912668,0.0,,,0.0,212.5947955801184,222.2530085934124,202.9365825668244
2017-07-05,222.3374474053296,166.0547588793043,0.0,,,0.0,215.83835886342692,225.51262751799723,206.16409020885663
2017-07-06,223.28426197458447,169.9795120562349,0.0,,,0.0,218.65076681389937,227.0939585889245,210.20757503887427
2017-07-07,224.435736677116,173.88451280261498,0.0,,,0.0,221.1097461908661,227.43197287437172,214.78751950736049
2017-07-08,226.84497755657367,177.68168335079704,0.0,,,0.0,223.377515387932,227.91550473601677,218.8395260398472
2017-07-09,228.0596575069693,181.45250635702067,0.0,,,0.0,224.9924162241146,229.2927878419868,220.69204460624243
2017-07-10,232.3497495491885,185.29883639249863,0.0,,,0.0,226.9948766528864,233.32883279092707,220.66092051484569
2017-07-11,235.0480075901328,189.17198546705188,0.0,,,0.0,229.34762577599605,237.01865516550535,221.67659638648672
2017-07-12,237.9046781175813,192.87837263553584,0.0,,,0.0,232.0414140640891,240.35380858889408,223.7290195392841
2017-07-13,239.5661935483871,196.4245534461231,0.0,,,0.0,234.58565726245175,242.7648193255812,226.40649519932236
2017-07-14,244.44555970149256,200.0110162814679,0.0,,,0.0,237.86283770135643,246.08732845625465,229.63834694645823
2017-07-15,246.84666047272185,203.59665456516788,0.0,,,0.0,240.76221988606312,249.3801386868189,232.14430108530732
2017-07-16,251.56182304147464,207.2420632864334,0.0,,,0.0,244.06498297633144,253.95532742209508,234.17463853056785
2017-07-17,258.2342215988779,210.90863610516143,0.0,,,0.0,248.1308916725908,260.8567249617094,235.40505838347224
2017-07-18,264.40499139784947,214.5938818501691,0.0,,,0.0,253.09865124248327,267.8100789995918,238.38722348537476
2017-07-19,270.3223553017441,218.12585646412336,0.0,,,0.0,258.2740103625336,275.2066040566484,241.3414166684188
2017-07-20,273.4076119402985,221.5024832113397,0.0,,,0.0,263.5862006560489,279.47923445454734,247.69316685755047
2017-07-21,278.90711747920795,224.9465299844561,0.0,,,0.0,269.0552595435956,283.3752445675348,254.73527451965631
2017-07-22,283.8767614677828,228.45195536671557,0.0,,,0.0,274.18376751737657,287.671585747446,260.69594928730714
2017-07-23,291.4255354399824,232.0889423505174,0.0,,,0.0,279.5878763258032,294.63536620003407,264.54038645157226
2017-07-24,302.6402460220418,235.91424221791883,0.0,,,0.0,286.05145446986273,306.4417726829121,265.6611362568134
2017-07-25,324.1389051024616,240.3634784486069,0.0,,,0.0,296.1977131022953,328.3941186983732,264.0013075062175
2017-07-26,331.90152790420257,244.9582119184296,0.0,,,0.0,306.7965951872942,343.78174738417755,269.81144299041085
2017-07-27,340.12868018668587,249.80627309399287,0.0,,,0.0,318.0469789310749,354.5186698109688,281.575288051181
2017-07-28,344.560511543056,254.7242123676503,0.0,,,0.0,328.67397415168955,358.23518272604366,299.11276557733544
2017-07-29,350.814720802371,259.6807305742902,0.0,,,0.0,338.3088691077554,357.0840223336476,319.53371588186326
2017-07-30,359.00203708407423,264.77681077746644,0.0,,,0.0,345.28149550407795,363.71981863805,326.84317237010595
2017-07-31,366.5798794415492,270.02206601811065,0.0,,,0.0,352.21716581154726,371.3805624268824,333.0537691962121
2017-08-01,383.2583928571429,275.725984453606,0.0,,,0.0,360.84310834563865,387.7419794161084,333.9442372751689
2017-08-02,385.9910806332404,281.4088160890059,0.0,,,0.0,369.12922216367554,396.3826362117905,341.8758081155606
2017-08-03,385.3770335541197,286.92187876327466,0.0,,,0.0,376.0416847140253,398.27850901811377,353.8048604099368
2017-08-04,383.2847462142968,292.2867887235736,0.0,,,0.0,380.8982265400698,395.3834686828003,366.4129843973393
2017-08-05,386.0686214648941,297.71293403991723,0.0,,,0.0,384.7959749447388,387.3310894322948,382.26086045718273
2017-08-06,383.1590319762116,303.00371054988705,0.0,,,0.0,384.7761027685525,387.36020120639415,382.19200433071086
2017-08-07,374.3421480103934,307.9202828983477,0.0,,,0.0,382.4463162439831,390.8652791422825,374.02735334568376
2017-08-08,360.65735755179423,312.34020623317525,0.0,,,0.0,377.502381043518,396.1046564088544,358.9001056781817
2017-08-09,347.9927745674673,316.19497373378454,0.0,,,0.0,370.4439867141521,399.021352384469,341.8666210438352
2017-08-10,348.36897305592817,319.972339249311,0.0,,,0.0,362.9040570323589,390.90057974077513,334.90753432394274
2017-08-11,345.0950941669018,323.54535311762174,0.0,,,0.0,355.291269470497,377.14311755271353,333.4394213882805
2017-08-12,342.30424800853484,326.96995493296,0.0,,,0.0,348.88368947012526,361.44777882880896,336.3196001114416
2017-08-13,337.11488664221395,330.0589324976507,0.0,,,0.0,344.17519528820924,352.486936350844,335.86345422557446
2017-08-14,342.738842978568,333.25533858117893,0.0,,,0.0,343.12440897042933,350.51763486127743,335.7311830795812
2017-08-15,345.34093788720685,336.38130907603664,0.0,,,0.0,342.51880193668507,348.44491262999657,336.5926912433736
2017-08-16,349.236491019795,339.41471805673393,0.0,,,0.0,343.3470813072637,351.294826462718,335.3993361518094
2017-08-17,351.8808633951263,342.33058045664313,0.0,,,0.0,345.26240438458206,355.5523582931821,334.972450475982
2017-08-18,352.1438616557732,345.0579640017774,0.0,,,0.0,348.26819938729386,355.6520915925188,340.884307182069
2017-08-19,355.4737496431102,347.79350192520445,0.0,,,0.0,350.8151807202023,357.571684713625,344.0586767267796
2017-08-20,357.65631644493044,350.41847522406186,0.0,,,0.0,353.278256431747,359.1816809546486,347.37483190884547
2017-08-21,372.1231694659159,353.360022157333,0.0,,,0.0,357.8555921209712,372.75788445290056,342.95329978904186
2017-08-22,381.0678488859404,356.3480992721982,0.0,,,0.0,363.69298921913406,385.7897464889225,341.5962319493457
2017-08-23,386.9792366412214,359.15939895950424,0.0,,,0.0,370.6600642162237,395.58394278682414,345.73618564562327
2017-08-24,385.96480052002926,361.22026214008986,0.0,,,0.0,376.7582743916075,398.5604691444716,354.95607963874335
2017-08-25,385.11515396468536,362.9940496754392,0.0,,,0.0,382.25004189555847,393.1431482391984,371.3569355519185
2017-08-26,394.0790339422656,364.7923948006253,0.0,,,0.0,386.6412147908284,395.0926865169304,378.1897430647264
2017-08-27,392.2571160127063,366.3822816162802,0.0,,,0.0,388.8790682161816,396.0746344720751,381.683501960288
2017-08-28,397.5036684938584,367.9385798726632,0.0,,,0.0,390.983954586709,400.5062170889144,381.4616920845036
2017-08-29,400.4986675752304,369.3218008890351,0.0,,,0.0,393.8907279977492,404.3380454082372,383.4434105872612
2017-08-30,407.49232117812073,370.6855489469208,0.0,,,0.0,398.36616144043626,409.1096493760892,387.62267350478334
2017-08-31,410.3046102150538,371.5870895255178,0.0,,,0.0,401.61127669499393,414.74966010121295,388.4728932887749
2017-09-01,409.52517567567577,372.3715593602656,0.0,,,0.0,405.06488862758783,415.3123740269476,394.8174032282281
2017-09-02,411.493894863226,373.2421214039025,0.0,,,0.0,407.86293390146136,415.6746420760642,400.05122572685855
2017-09-03,412.5593571477118,374.2179417683497,0.0,,,0.0,410.2750718159576,413.7403749135796,406.8097687183357
2017-09-04,416.7079927853794,375.2392541456992,0.0,,,0.0,412.1182061374094,417.1511740411179,407.0852382337009
2017-09-05,415.9549767902335,376.3324523061666,0.0,,,0.0,413.2482794524453,418.6674903016864,407.8290686032043
2017-09-06,414.36153131816513,377.666431749759,0.0,,,0.0,414.2155505809432,418.1560651249856,410.2750360369007
2017-09-07,411.0553414181152,379.346364545303,0.0,,,0.0,414.127839891921,418.3183639519162,409.9373158319258
2017-09-08,408.6033210154922,381.3667160935705,0.0,,,0.0,413.3366326654771,419.46073202412,407.2125333068342
2017-09-09,403.4722152247323,383.2034908325306,0.0,,,0.0,410.6894771533477,419.53410228066457,401.8448520260307
2017-09-10,405.4293892412412,385.2146340016753,0.0,,,0.0,408.5843596435492,416.359688926354,400.8090303607444
2017-09-11,421.3553740071572,387.84967153496274,0.0,,,0.0,409.9831281813477,422.489446905121,397.4768094575743
2017-09-12,420.4339354014395,390.6269731602703,0.0,,,0.0,411.8588469780125,426.9846695429264,396.7330244130986
2017-09-13,422.8438447948703,393.29713988748034,0.0,,,0.0,414.7069517338881,431.5711471685503,397.8427562992259
2017-09-14,425.3372821702841,395.9636846969162,0.0,,,0.0,419.0799651229984,433.1275912519454,405.0323389940515
2017-09-15,425.1036744338883,398.49259081071926,0.0,,,0.0,423.0148221615279,426.9341182425368,419.095526080519
2017-09-16,426.2116233900846,400.9702828105512,0.0,,,0.0,423.9860720381133,428.1765603645471,419.7955837116796
2017-09-17,427.6571834932165,403.487393538466,0.0,,,0.0,425.43072165646873,428.5770925880027,422.2843507249348
2017-09-18,431.08270459699054,406.0076920369287,0.0,,,0.0,427.0784936168928,431.4649983433129,422.6919888904727
2017-09-19,440.3391348940914,408.7637859852341,0.0,,,0.0,430.0788641616543,441.1007860410676,419.056942282241
2017-09-20,439.86964599483207,411.02200186953127,0.0,,,0.0,433.0320584738431,445.0104912676544,421.0536256800317
2017-09-21,438.8728817285347,412.9488362976178,0.0,,,0.0,435.564310141533,445.95233995524273,425.17628032782335
2017-09-22,437.7188576779026,414.6401569988405,0.0,,,0.0,437.5766449784703,444.3152454288511,430.8380445280894
2017-09-23,436.7137518037519,416.3317887082979,0.0,,,0.0,438.7028544198225,441.385018391105,436.0206904485401
2017-09-24,435.4249967029344,418.0087834662396,0.0,,,0.0,437.7200267815912,440.8479258912379,434.59212767194447
2017-09-25,429.7034380453752,419.19626360300987,0.0,,,0.0,435.6867851916997,442.0870455889024,429.286524794497
2017-09-26,425.9300084709869,420.3186933516192,0.0,,,0.0,433.0982105401902,442.1643697553552,424.0320513250253
2017-09-27,424.09175337186895,421.2049628475529,0.0,,,0.0,430.37278967898345,440.3875927242169,420.35798663375
2017-09-28,428.1401055408971,422.1263441130751,0.0,,,0.0,428.6580604264125,436.4270215300836,420.8890993227415
2017-09-29,429.3267710663685,422.85415910935,0.0,,,0.0,427.43841529909935,431.6964920437723,423.1803385544264
2017-09-30,431.2360590778098,423.5518740714419,0.0,,,0.0,427.7449395055863,432.76378453109095,422.7260944800816
2017-10-01,432.9913714804724,424.3340805982685,0.0,,,0.0,429.15721210748336,435.2066425622707,423.107781652696
2017-10-02,433.5887478053918,425.0705756963407,0.0,,,0.0,431.056610994188,435.22175846522526,426.89146352315066
2017-10-03,438.7253044216368,425.9427739388048,0.0,,,0.0,433.1736507703358,439.4715319744175,426.8757695662542
2017-10-04,441.23060289209695,426.7601942756954,0.0,,,0.0,435.5544171354815,443.10980653296025,427.9990277380028
2017-10-05,438.26346683785846,427.5038106106162,0.0,,,0.0,436.9598986874913,443.29511632823886,430.6246810467438
2017-10-06,435.4022625742383,428.205168319152,0.0,,,0.0,437.4420769062445,442.7849803184421,432.09917349404674
2017-10-07,433.0784167326688,428.9392708296371,0.0,,,0.0,437.3400106916999,442.98444642825376,431.695574955146
2017-10-08,429.6321639676404,429.6402322613754,-1.0,,,0.0,435.5213826009006,443.5602576575373,427.482507544264
2017-10-09,427.892512896032,430.45424218375206,0.0,,,0.0,432.85376460168754,440.3798747742808,425.3276544290943
2017-10-10,431.82699226962296,431.3341622846981,1.0,,,0.0,431.5664696880405,436.8052985706474,426.3276408054337
2017-10-11,432.0374833021116,431.69023259453,0.0,,,0.0,430.8935138336152,434.6406043235924,427.1464233436381
2017-10-12,430.0262118694769,432.0099751434645,-1.0,,,0.0,430.2830728609768,433.33804651566624,427.22809920628737
2017-10-13,428.0630696118337,432.18394930403,0.0,,,0.0,429.96925398981546,433.5108243373224,426.4276836423085
2017-10-14,428.6906278345047,432.2957274928373,0.0,,,0.0,430.12887697751,433.3379932971944,426.9197606578255
2017-10-15,424.1235747003217,432.2630575017184,0.0,,,0.0,428.5881934636497,433.8176917865956,423.35869514070384
2017-10-16,432.8035392141876,432.48278802918855,1.0,,,0.0,428.7414046460649,434.393925284652,423.08888400747776
2017-10-17,428.9621858352127,432.526288107255,-1.0,,,0.0,428.52859943921214,434.05021669603474,423.0069821823896
2017-10-18,426.2024009755904,432.3636113198751,0.0,,,0.0,428.1564657119634,433.99512207323113,422.31780935069565
2017-10-19,422.9543559195831,431.7841186873914,0.0,,,0.0,427.0092113289791,434.09768304879657,419.92073960916167
2017-10-20,420.3664417127301,431.134011877988,0.0,,,0.0,426.25778473146073,435.01149566652384,417.5040737963976
2017-10-21,414.5817285494597,430.3243067720189,0.0,,,0.0,422.6134225985152,432.52748648191584,412.6993587151145
