strat_id,strat_name,dt,SMA_1,SMA_46,CrossOver
0,fast_period1_slow_period46,2016-08-05,199.3548387096774,,
0,fast_period1_slow_period46,2016-08-06,199.1935483870968,,
0,fast_period1_slow_period46,2016-08-07,199.03225806451613,,
0,fast_period1_slow_period46,2016-08-08,198.8709677419355,,
0,fast_period1_slow_period46,2016-08-09,198.7096774193548,,
0,fast_period1_slow_period46,2016-08-10,198.54838709677412,,
0,fast_period1_slow_period46,2016-08-11,198.3870967741936,,
0,fast_period1_slow_period46,2016-08-12,198.22580645161293,,
0,fast_period1_slow_period46,2016-08-13,198.06451612903223,,
0,fast_period1_slow_period46,2016-08-14,197.9032258064516,,
0,fast_period1_slow_period46,2016-08-15,197.74193548387092,,
0,fast_period1_slow_period46,2016-08-16,197.5806451612903,,
0,fast_period1_slow_period46,2016-08-17,197.4193548387097,,
0,fast_period1_slow_period46,2016-08-18,197.25806451612905,,
0,fast_period1_slow_period46,2016-08-19,197.0967741935484,,
0,fast_period1_slow_period46,2016-08-20,196.9354838709677,,
0,fast_period1_slow_period46,2016-08-21,196.77419354838707,,
0,fast_period1_slow_period46,2016-08-22,196.6129032258065,,
0,fast_period1_slow_period46,2016-08-23,196.45161290322585,,
0,fast_period1_slow_period46,2016-08-24,196.2903225806452,,
0,fast_period1_slow_period46,2016-08-25,196.1290322580645,,
0,fast_period1_slow_period46,2016-08-26,195.96774193548387,,
0,fast_period1_slow_period46,2016-08-27,195.80645161290323,,
0,fast_period1_slow_period46,2016-08-28,195.6451612903226,,
0,fast_period1_slow_period46,2016-08-29,195.48387096774195,,
0,fast_period1_slow_period46,2016-08-30,195.32258064516128,,
0,fast_period1_slow_period46,2016-08-31,195.16129032258064,,
0,fast_period1_slow_period46,2016-09-01,195.0,,
0,fast_period1_slow_period46,2016-09-02,195.0,,
0,fast_period1_slow_period46,2016-09-03,195.0,,
0,fast_period1_slow_period46,2016-09-04,195.0,,
0,fast_period1_slow_period46,2016-09-05,195.0,,
0,fast_period1_slow_period46,2016-09-06,195.0,,
0,fast_period1_slow_period46,2016-09-07,195.0,,
0,fast_period1_slow_period46,2016-09-08,195.0,,
0,fast_period1_slow_period46,2016-09-09,195.0,,
0,fast_period1_slow_period46,2016-09-10,195.0,,
0,fast_period1_slow_period46,2016-09-11,195.0,,
0,fast_period1_slow_period46,2016-09-12,195.0,,
0,fast_period1_slow_period46,2016-09-13,195.0,,
0,fast_period1_slow_period46,2016-09-14,195.0,,
0,fast_period1_slow_period46,2016-09-15,195.0,,
0,fast_period1_slow_period46,2016-09-16,195.0,,
0,fast_period1_slow_period46,2016-09-17,195.0,,
0,fast_period1_slow_period46,2016-09-18,195.0,,
0,fast_period1_slow_period46,2016-09-19,195.0,196.32538569424963,
0,fast_period1_slow_period46,2016-09-20,195.0,196.23071528751754,0.0
0,fast_period1_slow_period46,2016-09-21,195.0,196.1395511921459,0.0
0,fast_period1_slow_period46,2016-09-22,195.0,196.05189340813465,0.0
0,fast_period1_slow_period46,2016-09-23,195.0,195.96774193548387,0.0
0,fast_period1_slow_period46,2016-09-24,195.0,195.88709677419357,0.0
0,fast_period1_slow_period46,2016-09-25,195.0,195.80995792426367,0.0
0,fast_period1_slow_period46,2016-09-26,195.0,195.73632538569424,0.0
0,fast_period1_slow_period46,2016-09-27,195.0,195.66619915848526,0.0
0,fast_period1_slow_period46,2016-09-28,195.0,195.59957924263674,0.0
0,fast_period1_slow_period46,2016-09-29,195.0,195.53646563814868,0.0
0,fast_period1_slow_period46,2016-09-30,195.0,195.47685834502104,0.0
0,fast_period1_slow_period46,2016-10-01,,,0.0
0,fast_period1_slow_period46,2016-10-02,,,0.0
0,fast_period1_slow_period46,2016-10-03,,,0.0
0,fast_period1_slow_period46,2016-10-04,,,0.0
0,fast_period1_slow_period46,2016-10-05,,,0.0
0,fast_period1_slow_period46,2016-10-06,,,0.0
0,fast_period1_slow_period46,2016-10-07,,,0.0
0,fast_period1_slow_period46,2016-10-08,,,0.0
0,fast_period1_slow_period46,2016-10-09,,,0.0
0,fast_period1_slow_period46,2016-10-10,,,0.0
0,fast_period1_slow_period46,2016-10-11,,,0.0
0,fast_period1_slow_period46,2016-10-12,,,0.0
0,fast_period1_slow_period46,2016-10-13,,,0.0
0,fast_period1_slow_period46,2016-10-14,,,0.0
0,fast_period1_slow_period46,2016-10-15,,,0.0
0,fast_period1_slow_period46,2016-10-16,,,0.0
0,fast_period1_slow_period46,2016-10-17,,,0.0
0,fast_period1_slow_period46,2016-10-18,,,0.0
0,fast_period1_slow_period46,2016-10-19,,,0.0
0,fast_period1_slow_period46,2016-10-20,,,0.0
0,fast_period1_slow_period46,2016-10-21,,,0.0
0,fast_period1_slow_period46,2016-10-22,,,0.0
0,fast_period1_slow_period46,2016-10-23,,,0.0
0,fast_period1_slow_period46,2016-10-24,,,0.0
0,fast_period1_slow_period46,2016-10-25,,,0.0
0,fast_period1_slow_period46,2016-10-26,,,0.0
0,fast_period1_slow_period46,2016-10-27,,,0.0
0,fast_period1_slow_period46,2016-10-28,,,0.0
0,fast_period1_slow_period46,2016-10-29,,,0.0
0,fast_period1_slow_period46,2016-10-30,,,0.0
0,fast_period1_slow_period46,2016-10-31,,,0.0
0,fast_period1_slow_period46,2016-11-01,,,0.0
0,fast_period1_slow_period46,2016-11-02,,,0.0
0,fast_period1_slow_period46,2016-11-03,,,0.0
0,fast_period1_slow_period46,2016-11-04,,,0.0
0,fast_period1_slow_period46,2016-11-05,,,0.0
0,fast_period1_slow_period46,2016-11-06,,,0.0
0,fast_period1_slow_period46,2016-11-07,,,0.0
0,fast_period1_slow_period46,2016-11-08,,,0.0
0,fast_period1_slow_period46,2016-11-09,,,0.0
0,fast_period1_slow_period46,2016-11-10,,,0.0
0,fast_period1_slow_period46,2016-11-11,,,0.0
0,fast_period1_slow_period46,2016-11-12,,,0.0
0,fast_period1_slow_period46,2016-11-13,,,0.0
0,fast_period1_slow_period46,2016-11-14,,,0.0
0,fast_period1_slow_period46,2016-11-15,,,0.0
0,fast_period1_slow_period46,2016-11-16,,,0.0
0,fast_period1_slow_period46,2016-11-17,,,0.0
0,fast_period1_slow_period46,2016-11-18,,,0.0
0,fast_period1_slow_period46,2016-11-19,,,0.0
0,fast_period1_slow_period46,2016-11-20,,,0.0
0,fast_period1_slow_period46,2016-11-21,,,0.0
0,fast_period1_slow_period46,2016-11-22,,,0.0
0,fast_period1_slow_period46,2016-11-23,,,0.0
0,fast_period1_slow_period46,2016-11-24,,,0.0
0,fast_period1_slow_period46,2016-11-25,,,0.0
0,fast_period1_slow_period46,2016-11-26,,,0.0
0,fast_period1_slow_period46,2016-11-27,,,0.0
0,fast_period1_slow_period46,2016-11-28,,,0.0
0,fast_period1_slow_period46,2016-11-29,,,0.0
0,fast_period1_slow_period46,2016-11-30,,,0.0
0,fast_period1_slow_period46,2016-12-01,,,0.0
0,fast_period1_slow_period46,2016-12-02,,,0.0
0,fast_period1_slow_period46,2016-12-03,,,0.0
0,fast_period1_slow_period46,2016-12-04,,,0.0
0,fast_period1_slow_period46,2016-12-05,,,0.0
0,fast_period1_slow_period46,2016-12-06,,,0.0
0,fast_period1_slow_period46,2016-12-07,,,0.0
0,fast_period1_slow_period46,2016-12-08,,,0.0
0,fast_period1_slow_period46,2016-12-09,,,0.0
0,fast_period1_slow_period46,2016-12-10,,,0.0
0,fast_period1_slow_period46,2016-12-11,,,0.0
0,fast_period1_slow_period46,2016-12-12,,,0.0
0,fast_period1_slow_period46,2016-12-13,,,0.0
0,fast_period1_slow_period46,2016-12-14,,,0.0
0,fast_period1_slow_period46,2016-12-15,,,0.0
0,fast_period1_slow_period46,2016-12-16,,,0.0
0,fast_period1_slow_period46,2016-12-17,,,0.0
0,fast_period1_slow_period46,2016-12-18,,,0.0
0,fast_period1_slow_period46,2016-12-19,,,0.0
0,fast_period1_slow_period46,2016-12-20,,,0.0
0,fast_period1_slow_period46,2016-12-21,,,0.0
0,fast_period1_slow_period46,2016-12-22,,,0.0
0,fast_period1_slow_period46,2016-12-23,,,0.0
0,fast_period1_slow_period46,2016-12-24,,,0.0
0,fast_period1_slow_period46,2016-12-25,,,0.0
0,fast_period1_slow_period46,2016-12-26,,,0.0
0,fast_period1_slow_period46,2016-12-27,,,0.0
0,fast_period1_slow_period46,2016-12-28,,,0.0
0,fast_period1_slow_period46,2016-12-29,,,0.0
0,fast_period1_slow_period46,2016-12-30,,,0.0
0,fast_period1_slow_period46,2016-12-31,,,0.0
0,fast_period1_slow_period46,2017-01-01,,,0.0
0,fast_period1_slow_period46,2017-01-02,,,0.0
0,fast_period1_slow_period46,2017-01-03,,,0.0
0,fast_period1_slow_period46,2017-01-04,,,0.0
0,fast_period1_slow_period46,2017-01-05,,,0.0
0,fast_period1_slow_period46,2017-01-06,,,0.0
0,fast_period1_slow_period46,2017-01-07,,,0.0
0,fast_period1_slow_period46,2017-01-08,,,0.0
0,fast_period1_slow_period46,2017-01-09,,,0.0
0,fast_period1_slow_period46,2017-01-10,,,0.0
0,fast_period1_slow_period46,2017-01-11,,,0.0
0,fast_period1_slow_period46,2017-01-12,133.1,,0.0
0,fast_period1_slow_period46,2017-01-13,133.1,,0.0
0,fast_period1_slow_period46,2017-01-14,133.1,,0.0
0,fast_period1_slow_period46,2017-01-15,133.1,,0.0
0,fast_period1_slow_period46,2017-01-16,133.1,,0.0
0,fast_period1_slow_period46,2017-01-17,133.1,,0.0
0,fast_period1_slow_period46,2017-01-18,133.1,,0.0
0,fast_period1_slow_period46,2017-01-19,126.0,,0.0
0,fast_period1_slow_period46,2017-01-20,126.0,,0.0
0,fast_period1_slow_period46,2017-01-21,126.0,,0.0
0,fast_period1_slow_period46,2017-01-22,126.0,,0.0
0,fast_period1_slow_period46,2017-01-23,126.0,,0.0
0,fast_period1_slow_period46,2017-01-24,126.0,,0.0
0,fast_period1_slow_period46,2017-01-25,126.0,,0.0
0,fast_period1_slow_period46,2017-01-26,126.0,,0.0
0,fast_period1_slow_period46,2017-01-27,126.0,,0.0
0,fast_period1_slow_period46,2017-01-28,126.0,,0.0
0,fast_period1_slow_period46,2017-01-29,126.0,,0.0
0,fast_period1_slow_period46,2017-01-30,121.33333333333331,,0.0
0,fast_period1_slow_period46,2017-01-31,121.25,,0.0
0,fast_period1_slow_period46,2017-02-01,,,0.0
0,fast_period1_slow_period46,2017-02-02,,,0.0
0,fast_period1_slow_period46,2017-02-03,,,0.0
0,fast_period1_slow_period46,2017-02-04,,,0.0
0,fast_period1_slow_period46,2017-02-05,,,0.0
0,fast_period1_slow_period46,2017-02-06,,,0.0
0,fast_period1_slow_period46,2017-02-07,,,0.0
0,fast_period1_slow_period46,2017-02-08,,,0.0
0,fast_period1_slow_period46,2017-02-09,,,0.0
0,fast_period1_slow_period46,2017-02-10,,,0.0
0,fast_period1_slow_period46,2017-02-11,,,0.0
0,fast_period1_slow_period46,2017-02-12,,,0.0
0,fast_period1_slow_period46,2017-02-13,,,0.0
0,fast_period1_slow_period46,2017-02-14,,,0.0
0,fast_period1_slow_period46,2017-02-15,,,0.0
0,fast_period1_slow_period46,2017-02-16,,,0.0
0,fast_period1_slow_period46,2017-02-17,,,0.0
0,fast_period1_slow_period46,2017-02-18,,,0.0
0,fast_period1_slow_period46,2017-02-19,,,0.0
0,fast_period1_slow_period46,2017-02-20,205.0,,0.0
0,fast_period1_slow_period46,2017-02-21,205.0,,0.0
0,fast_period1_slow_period46,2017-02-22,205.0,,0.0
0,fast_period1_slow_period46,2017-02-23,205.0,,0.0
0,fast_period1_slow_period46,2017-02-24,205.0,,0.0
0,fast_period1_slow_period46,2017-02-25,205.0,,0.0
0,fast_period1_slow_period46,2017-02-26,205.0,,0.0
0,fast_period1_slow_period46,2017-02-27,205.0,,0.0
0,fast_period1_slow_period46,2017-02-28,205.0,,0.0
0,fast_period1_slow_period46,2017-03-01,205.0,,0.0
0,fast_period1_slow_period46,2017-03-02,205.0,,0.0
0,fast_period1_slow_period46,2017-03-03,205.0,,0.0
0,fast_period1_slow_period46,2017-03-04,205.0,,0.0
0,fast_period1_slow_period46,2017-03-05,205.0,,0.0
0,fast_period1_slow_period46,2017-03-06,205.0,,0.0
0,fast_period1_slow_period46,2017-03-07,205.0,,0.0
0,fast_period1_slow_period46,2017-03-08,205.0,,0.0
0,fast_period1_slow_period46,2017-03-09,205.0,,0.0
0,fast_period1_slow_period46,2017-03-10,300.0,,0.0
0,fast_period1_slow_period46,2017-03-11,300.0,,0.0
0,fast_period1_slow_period46,2017-03-12,300.0,,0.0
0,fast_period1_slow_period46,2017-03-13,300.0,,0.0
0,fast_period1_slow_period46,2017-03-14,300.0,,0.0
0,fast_period1_slow_period46,2017-03-15,300.0,,0.0
0,fast_period1_slow_period46,2017-03-16,260.0,,0.0
0,fast_period1_slow_period46,2017-03-17,260.0,,0.0
0,fast_period1_slow_period46,2017-03-18,260.0,,0.0
0,fast_period1_slow_period46,2017-03-19,260.0,,0.0
0,fast_period1_slow_period46,2017-03-20,260.0,,0.0
0,fast_period1_slow_period46,2017-03-21,260.0,,0.0
0,fast_period1_slow_period46,2017-03-22,260.0,,0.0
0,fast_period1_slow_period46,2017-03-23,285.0,,0.0
0,fast_period1_slow_period46,2017-03-24,285.0,,0.0
0,fast_period1_slow_period46,2017-03-25,285.0,,0.0
0,fast_period1_slow_period46,2017-03-26,285.0,,0.0
0,fast_period1_slow_period46,2017-03-27,285.0,,0.0
0,fast_period1_slow_period46,2017-03-28,314.0,,0.0
0,fast_period1_slow_period46,2017-03-29,314.0,,0.0
0,fast_period1_slow_period46,2017-03-30,326.3636363636364,,0.0
0,fast_period1_slow_period46,2017-03-31,326.3636363636364,,0.0
0,fast_period1_slow_period46,2017-04-01,,,0.0
0,fast_period1_slow_period46,2017-04-02,,,0.0
0,fast_period1_slow_period46,2017-04-03,,,0.0
0,fast_period1_slow_period46,2017-04-04,,,0.0
0,fast_period1_slow_period46,2017-04-05,,,0.0
0,fast_period1_slow_period46,2017-04-06,,,0.0
0,fast_period1_slow_period46,2017-04-07,,,0.0
0,fast_period1_slow_period46,2017-04-08,,,0.0
0,fast_period1_slow_period46,2017-04-09,,,0.0
0,fast_period1_slow_period46,2017-04-10,,,0.0
0,fast_period1_slow_period46,2017-04-11,,,0.0
0,fast_period1_slow_period46,2017-04-12,,,0.0
0,fast_period1_slow_period46,2017-04-13,320.0,,0.0
0,fast_period1_slow_period46,2017-04-14,320.0,,0.0
0,fast_period1_slow_period46,2017-04-15,320.0,,0.0
0,fast_period1_slow_period46,2017-04-16,320.0,,0.0
0,fast_period1_slow_period46,2017-04-17,320.0,,0.0
0,fast_period1_slow_period46,2017-04-18,280.0,,0.0
0,fast_period1_slow_period46,2017-04-19,280.0,,0.0
0,fast_period1_slow_period46,2017-04-20,280.0,,0.0
0,fast_period1_slow_period46,2017-04-21,280.0,,0.0
0,fast_period1_slow_period46,2017-04-22,280.0,,0.0
0,fast_period1_slow_period46,2017-04-23,280.0,,0.0
0,fast_period1_slow_period46,2017-04-24,280.0,,0.0
0,fast_period1_slow_period46,2017-04-25,280.0,,0.0
0,fast_period1_slow_period46,2017-04-26,280.0,,0.0
0,fast_period1_slow_period46,2017-04-27,280.0,,0.0
0,fast_period1_slow_period46,2017-04-28,280.0,,0.0
0,fast_period1_slow_period46,2017-04-29,280.0,,0.0
0,fast_period1_slow_period46,2017-04-30,280.0,,0.0
0,fast_period1_slow_period46,2017-05-01,,,0.0
0,fast_period1_slow_period46,2017-05-02,,,0.0
0,fast_period1_slow_period46,2017-05-03,,,0.0
0,fast_period1_slow_period46,2017-05-04,,,0.0
0,fast_period1_slow_period46,2017-05-05,,,0.0
0,fast_period1_slow_period46,2017-05-06,,,0.0
0,fast_period1_slow_period46,2017-05-07,,,0.0
0,fast_period1_slow_period46,2017-05-08,,,0.0
0,fast_period1_slow_period46,2017-05-09,,,0.0
0,fast_period1_slow_period46,2017-05-10,,,0.0
0,fast_period1_slow_period46,2017-05-11,,,0.0
0,fast_period1_slow_period46,2017-05-12,,,0.0
0,fast_period1_slow_period46,2017-05-13,,,0.0
0,fast_period1_slow_period46,2017-05-14,,,0.0
0,fast_period1_slow_period46,2017-05-15,,,0.0
0,fast_period1_slow_period46,2017-05-16,,,0.0
0,fast_period1_slow_period46,2017-05-17,,,0.0
0,fast_period1_slow_period46,2017-05-18,,,0.0
0,fast_period1_slow_period46,2017-05-19,,,0.0
0,fast_period1_slow_period46,2017-05-20,,,0.0
0,fast_period1_slow_period46,2017-05-21,,,0.0
0,fast_period1_slow_period46,2017-05-22,,,0.0
0,fast_period1_slow_period46,2017-05-23,,,0.0
0,fast_period1_slow_period46,2017-05-24,,,0.0
0,fast_period1_slow_period46,2017-05-25,,,0.0
0,fast_period1_slow_period46,2017-05-26,,,0.0
0,fast_period1_slow_period46,2017-05-27,,,0.0
0,fast_period1_slow_period46,2017-05-28,,,0.0
0,fast_period1_slow_period46,2017-05-29,,,0.0
0,fast_period1_slow_period46,2017-05-30,,,0.0
0,fast_period1_slow_period46,2017-05-31,,,0.0
0,fast_period1_slow_period46,2017-06-01,,,0.0
0,fast_period1_slow_period46,2017-06-02,,,0.0
0,fast_period1_slow_period46,2017-06-03,,,0.0
0,fast_period1_slow_period46,2017-06-04,,,0.0
0,fast_period1_slow_period46,2017-06-05,,,0.0
0,fast_period1_slow_period46,2017-06-06,,,0.0
0,fast_period1_slow_period46,2017-06-07,,,0.0
0,fast_period1_slow_period46,2017-06-08,,,0.0
0,fast_period1_slow_period46,2017-06-09,,,0.0
0,fast_period1_slow_period46,2017-06-10,,,0.0
0,fast_period1_slow_period46,2017-06-11,,,0.0
0,fast_period1_slow_period46,2017-06-12,,,0.0
0,fast_period1_slow_period46,2017-06-13,,,0.0
0,fast_period1_slow_period46,2017-06-14,,,0.0
0,fast_period1_slow_period46,2017-06-15,,,0.0
0,fast_period1_slow_period46,2017-06-16,,,0.0
0,fast_period1_slow_period46,2017-06-17,,,0.0
0,fast_period1_slow_period46,2017-06-18,,,0.0
0,fast_period1_slow_period46,2017-06-19,,,0.0
0,fast_period1_slow_period46,2017-06-20,,,0.0
0,fast_period1_slow_period46,2017-06-21,,,0.0
0,fast_period1_slow_period46,2017-06-22,,,0.0
0,fast_period1_slow_period46,2017-06-23,,,0.0
0,fast_period1_slow_period46,2017-06-24,,,0.0
0,fast_period1_slow_period46,2017-06-25,,,0.0
0,fast_period1_slow_period46,2017-06-26,,,0.0
0,fast_period1_slow_period46,2017-06-27,,,0.0
0,fast_period1_slow_period46,2017-06-28,,,0.0
0,fast_period1_slow_period46,2017-06-29,,,0.0
0,fast_period1_slow_period46,2017-06-30,,,0.0
0,fast_period1_slow_period46,2017-07-01,,,0.0
0,fast_period1_slow_period46,2017-07-02,,,0.0
0,fast_period1_slow_period46,2017-07-03,,,0.0
0,fast_period1_slow_period46,2017-07-04,,,0.0
0,fast_period1_slow_period46,2017-07-05,,,0.0
0,fast_period1_slow_period46,2017-07-06,,,0.0
0,fast_period1_slow_period46,2017-07-07,,,0.0
0,fast_period1_slow_period46,2017-07-08,,,0.0
0,fast_period1_slow_period46,2017-07-09,,,0.0
0,fast_period1_slow_period46,2017-07-10,,,0.0
0,fast_period1_slow_period46,2017-07-11,,,0.0
0,fast_period1_slow_period46,2017-07-12,,,0.0
0,fast_period1_slow_period46,2017-07-13,,,0.0
0,fast_period1_slow_period46,2017-07-14,,,0.0
0,fast_period1_slow_period46,2017-07-15,,,0.0
0,fast_period1_slow_period46,2017-07-16,,,0.0
0,fast_period1_slow_period46,2017-07-17,,,0.0
0,fast_period1_slow_period46,2017-07-18,,,0.0
0,fast_period1_slow_period46,2017-07-19,,,0.0
0,fast_period1_slow_period46,2017-07-20,,,0.0
0,fast_period1_slow_period46,2017-07-21,,,0.0
0,fast_period1_slow_period46,2017-07-22,,,0.0
0,fast_period1_slow_period46,2017-07-23,,,0.0
0,fast_period1_slow_period46,2017-07-24,177.0,,0.0
0,fast_period1_slow_period46,2017-07-25,182.0,,0.0
0,fast_period1_slow_period46,2017-07-26,165.247311827957,,0.0
0,fast_period1_slow_period46,2017-07-27,164.56720430107526,,0.0
0,fast_period1_slow_period46,2017-07-28,164.0268817204301,,0.0
0,fast_period1_slow_period46,2017-07-29,163.38844086021504,,0.0
0,fast_period1_slow_period46,2017-07-30,162.76881720430106,,0.0
0,fast_period1_slow_period46,2017-07-31,162.36021505376343,,0.0
0,fast_period1_slow_period46,2017-08-01,180.0,,0.0
0,fast_period1_slow_period46,2017-08-02,179.59139784946237,,0.0
0,fast_period1_slow_period46,2017-08-03,179.18279569892474,,0.0
0,fast_period1_slow_period46,2017-08-04,178.77419354838707,,0.0
0,fast_period1_slow_period46,2017-08-05,178.45161290322582,,0.0
0,fast_period1_slow_period46,2017-08-06,178.06451612903226,,0.0
0,fast_period1_slow_period46,2017-08-07,177.67741935483872,,0.0
0,fast_period1_slow_period46,2017-08-08,177.29032258064515,,0.0
0,fast_period1_slow_period46,2017-08-09,176.90322580645162,,0.0
0,fast_period1_slow_period46,2017-08-10,169.4193548387097,,0.0
0,fast_period1_slow_period46,2017-08-11,169.3548387096774,,0.0
0,fast_period1_slow_period46,2017-08-12,169.29032258064515,,0.0
0,fast_period1_slow_period46,2017-08-13,169.22580645161293,,0.0
0,fast_period1_slow_period46,2017-08-14,169.16129032258067,,0.0
0,fast_period1_slow_period46,2017-08-15,162.32258064516128,,0.0
0,fast_period1_slow_period46,2017-08-16,160.2258064516129,,0.0
0,fast_period1_slow_period46,2017-08-17,162.96774193548387,,0.0
0,fast_period1_slow_period46,2017-08-18,162.30322580645162,,0.0
0,fast_period1_slow_period46,2017-08-19,161.63870967741934,,0.0
0,fast_period1_slow_period46,2017-08-20,160.97419354838712,,0.0
0,fast_period1_slow_period46,2017-08-21,175.38773240108057,,0.0
0,fast_period1_slow_period46,2017-08-22,175.43263142174433,,0.0
0,fast_period1_slow_period46,2017-08-23,175.1563133640553,,0.0
0,fast_period1_slow_period46,2017-08-24,177.49138789077747,,0.0
0,fast_period1_slow_period46,2017-08-25,177.14313172342176,,0.0
0,fast_period1_slow_period46,2017-08-26,176.91263314506654,,0.0
0,fast_period1_slow_period46,2017-08-27,176.12662295369154,,0.0
0,fast_period1_slow_period46,2017-08-28,175.44621699122172,,0.0
0,fast_period1_slow_period46,2017-08-29,173.34150780290275,,0.0
0,fast_period1_slow_period46,2017-08-30,179.60617734403826,,0.0
0,fast_period1_slow_period46,2017-08-31,177.5365685041996,,0.0
0,fast_period1_slow_period46,2017-09-01,176.18903591682422,,0.0
0,fast_period1_slow_period46,2017-09-02,176.18903591682422,,0.0
0,fast_period1_slow_period46,2017-09-03,176.1890359168242,,0.0
0,fast_period1_slow_period46,2017-09-04,175.69565217391303,,0.0
0,fast_period1_slow_period46,2017-09-05,175.0,,0.0
0,fast_period1_slow_period46,2017-09-06,172.5,,0.0
0,fast_period1_slow_period46,2017-09-07,172.5,172.3483023755008,0.0
0,fast_period1_slow_period46,2017-09-08,172.5,172.25047628854426,0.0
0,fast_period1_slow_period46,2017-09-09,172.0,172.03308498419645,-1.0
0,fast_period1_slow_period46,2017-09-10,172.0,172.1798825531539,0.0
0,fast_period1_slow_period46,2017-09-11,191.62790697674416,172.76815869827715,1.0
0,fast_period1_slow_period46,2017-09-12,193.4597368421053,173.40800337483532,0.0
0,fast_period1_slow_period46,2017-09-13,199.70501981505944,174.19749422167976,0.0
0,fast_period1_slow_period46,2017-09-14,211.8251370399373,175.26393595723707,0.0
0,fast_period1_slow_period46,2017-09-15,228.7248685594112,176.7066458160555,0.0
0,fast_period1_slow_period46,2017-09-16,233.4526970954357,177.8686609703041,0.0
0,fast_period1_slow_period46,2017-09-17,237.52956636005257,179.12818637270823,0.0
0,fast_period1_slow_period46,2017-09-18,249.50304878048783,180.65688752665525,0.0
0,fast_period1_slow_period46,2017-09-19,254.8901996370236,182.31158331119082,0.0
0,fast_period1_slow_period46,2017-09-20,236.05527638190955,183.56383686507525,0.0
0,fast_period1_slow_period46,2017-09-21,233.6966632962588,184.7732313687106,0.0
0,fast_period1_slow_period46,2017-09-22,233.28785211267603,185.98215381996798,0.0
0,fast_period1_slow_period46,2017-09-23,228.6119711042312,187.09784183135028,0.0
0,fast_period1_slow_period46,2017-09-24,225.5842185128983,188.1561242814904,0.0
0,fast_period1_slow_period46,2017-09-25,230.2226345083488,189.47793470909124,0.0
0,fast_period1_slow_period46,2017-09-26,230.5374149659864,190.8079907146632,0.0
0,fast_period1_slow_period46,2017-09-27,222.0,191.95385326725784,0.0
0,fast_period1_slow_period46,2017-09-28,225.75,193.18264008352716,0.0
0,fast_period1_slow_period46,2017-09-29,239.97430830039525,194.72205351782748,0.0
0,fast_period1_slow_period46,2017-09-30,239.97430830039525,196.4101345538108,0.0
0,fast_period1_slow_period46,2017-10-01,,,0.0
0,fast_period1_slow_period46,2017-10-02,,,0.0
0,fast_period1_slow_period46,2017-10-03,,,0.0
0,fast_period1_slow_period46,2017-10-04,,,0.0
0,fast_period1_slow_period46,2017-10-05,,,0.0
0,fast_period1_slow_period46,2017-10-06,,,0.0
0,fast_period1_slow_period46,2017-10-07,,,0.0
0,fast_period1_slow_period46,2017-10-08,,,0.0
0,fast_period1_slow_period46,2017-10-09,,,0.0
0,fast_period1_slow_period46,2017-10-10,,,0.0
0,fast_period1_slow_period46,2017-10-11,,,0.0
0,fast_period1_slow_period46,2017-10-12,,,0.0
0,fast_period1_slow_period46,2017-10-13,,,0.0
0,fast_period1_slow_period46,2017-10-14,,,0.0
0,fast_period1_slow_period46,2017-10-15,,,0.0
0,fast_period1_slow_period46,2017-10-16,,,0.0
0,fast_period1_slow_period46,2017-10-17,,,0.0
0,fast_period1_slow_period46,2017-10-18,,,0.0
0,fast_period1_slow_period46,2017-10-19,,,0.0
0,fast_period1_slow_period46,2017-10-20,,,0.0
0,fast_period1_slow_period46,2017-10-21,,,0.0
0,fast_period1_slow_period46,2017-10-22,,,0.0
0,fast_period1_slow_period46,2017-10-23,,,0.0
0,fast_period1_slow_period46,2017-10-24,,,0.0
0,fast_period1_slow_period46,2017-10-25,,,0.0
0,fast_period1_slow_period46,2017-10-26,,,0.0
0,fast_period1_slow_period46,2017-10-27,,,0.0
0,fast_period1_slow_period46,2017-10-28,,,0.0
0,fast_period1_slow_period46,2017-10-29,,,0.0
0,fast_period1_slow_period46,2017-10-30,,,0.0
0,fast_period1_slow_period46,2017-10-31,,,0.0
0,fast_period1_slow_period46,2017-11-01,,,0.0
0,fast_period1_slow_period46,2017-11-02,,,0.0
0,fast_period1_slow_period46,2017-11-03,,,0.0
0,fast_period1_slow_period46,2017-11-04,,,0.0
0,fast_period1_slow_period46,2017-11-05,,,0.0
0,fast_period1_slow_period46,2017-11-06,,,0.0
0,fast_period1_slow_period46,2017-11-07,,,0.0
0,fast_period1_slow_period46,2017-11-08,,,0.0
0,fast_period1_slow_period46,2017-11-09,,,0.0
0,fast_period1_slow_period46,2017-11-10,,,0.0
0,fast_period1_slow_period46,2017-11-11,,,0.0
0,fast_period1_slow_period46,2017-11-12,,,0.0
0,fast_period1_slow_period46,2017-11-13,,,0.0
0,fast_period1_slow_period46,2017-11-14,,,0.0
0,fast_period1_slow_period46,2017-11-15,,,0.0
0,fast_period1_slow_period46,2017-11-16,,,0.0
0,fast_period1_slow_period46,2017-11-17,,,0.0
0,fast_period1_slow_period46,2017-11-18,,,0.0
0,fast_period1_slow_period46,2017-11-19,,,0.0
0,fast_period1_slow_period46,2017-11-20,,,0.0
0,fast_period1_slow_period46,2017-11-21,,,0.0
0,fast_period1_slow_period46,2017-11-22,,,0.0
0,fast_period1_slow_period46,2017-11-23,,,0.0
0,fast_period1_slow_period46,2017-11-24,,,0.0
