strat_id,strat_name,dt,portfolio_value,cash,size,return
0,period5_devfactor2.0,2016-11-23,,100000.0,0,0.0
0,period5_devfactor2.0,2016-11-24,,100000.0,0,0.0
0,period5_devfactor2.0,2016-11-25,,100000.0,0,0.0
0,period5_devfactor2.0,2016-11-26,,100000.0,0,0.0
0,period5_devfactor2.0,2016-11-27,,100000.0,0,0.0
0,period5_devfactor2.0,2016-11-28,,100000.0,0,0.0
0,period5_devfactor2.0,2016-11-29,,100000.0,0,0.0
0,period5_devfactor2.0,2016-11-30,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-01,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-02,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-03,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-04,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-05,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-06,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-07,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-08,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-09,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-10,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-11,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-12,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-13,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-14,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-15,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-16,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-17,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-18,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-19,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-20,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-21,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-22,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-23,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-24,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-25,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-26,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-27,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-28,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-29,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-30,,100000.0,0,0.0
0,period5_devfactor2.0,2016-12-31,,100000.0,0,0.0
0,period5_devfactor2.0,2017-01-01,,100000.0,0,0.0
0,period5_devfactor2.0,2017-01-02,,100000.0,0,0.0
0,period5_devfactor2.0,2017-01-03,,100000.0,0,0.0
0,period5_devfactor2.0,2017-01-04,,100000.0,0,0.0
0,period5_devfactor2.0,2017-01-05,,100000.0,0,0.0
0,period5_devfactor2.0,2017-01-06,,100000.0,0,0.0
0,period5_devfactor2.0,2017-01-07,,100000.0,0,0.0
0,period5_devfactor2.0,2017-01-08,,100000.0,0,0.0
0,period5_devfactor2.0,2017-01-09,,100000.0,0,0.0
0,period5_devfactor2.0,2017-01-10,,100000.0,0,0.0
0,period5_devfactor2.0,2017-01-11,,100000.0,0,0.0
0,period5_devfactor2.0,2017-01-12,100000.0,100000.0,0,0.0
0,period5_devfactor2.0,2017-01-13,100000.0,100000.0,0,0.0
0,period5_devfactor2.0,2017-01-14,100000.0,100000.0,0,0.0
0,period5_devfactor2.0,2017-01-15,100000.0,100000.0,0,0.0
0,period5_devfactor2.0,2017-01-16,100000.0,100000.0,0,0.0
0,period5_devfactor2.0,2017-01-17,100000.0,100000.0,0,0.0
0,period5_devfactor2.0,2017-01-18,100000.0,100000.0,0,0.0
0,period5_devfactor2.0,2017-01-19,100000.0,100000.0,0,0.0
0,period5_devfactor2.0,2017-01-20,100000.0,208.0,792,0.0
0,period5_devfactor2.0,2017-01-21,100000.0,208.0,792,0.0
0,period5_devfactor2.0,2017-01-22,100000.0,208.0,792,0.0
0,period5_devfactor2.0,2017-01-23,100000.0,208.0,792,0.0
0,period5_devfactor2.0,2017-01-24,100000.0,208.0,792,0.0
0,period5_devfactor2.0,2017-01-25,100000.0,208.0,792,0.0
0,period5_devfactor2.0,2017-01-26,100000.0,208.0,792,0.0
0,period5_devfactor2.0,2017-01-27,100000.0,208.0,792,0.0
0,period5_devfactor2.0,2017-01-28,100000.0,208.0,792,0.0
0,period5_devfactor2.0,2017-01-29,100000.0,208.0,792,0.0
0,period5_devfactor2.0,2017-01-30,96303.99999999999,208.0,792,-0.036960000000000104
0,period5_devfactor2.0,2017-01-31,96238.0,208.0,792,-0.0006853297890013765
0,period5_devfactor2.0,2017-02-01,,208.0,792,0.0
0,period5_devfactor2.0,2017-02-02,,208.0,792,0.0
0,period5_devfactor2.0,2017-02-03,,208.0,792,0.0
0,period5_devfactor2.0,2017-02-04,,208.0,792,0.0
0,period5_devfactor2.0,2017-02-05,,208.0,792,0.0
0,period5_devfactor2.0,2017-02-06,,208.0,792,0.0
0,period5_devfactor2.0,2017-02-07,,208.0,792,0.0
0,period5_devfactor2.0,2017-02-08,,208.0,792,0.0
0,period5_devfactor2.0,2017-02-09,,208.0,792,0.0
0,period5_devfactor2.0,2017-02-10,,208.0,792,0.0
0,period5_devfactor2.0,2017-02-11,,208.0,792,0.0
0,period5_devfactor2.0,2017-02-12,,208.0,792,0.0
0,period5_devfactor2.0,2017-02-13,,208.0,792,0.0
0,period5_devfactor2.0,2017-02-14,,208.0,792,0.0
0,period5_devfactor2.0,2017-02-15,,208.0,792,0.0
0,period5_devfactor2.0,2017-02-16,,208.0,792,0.0
0,period5_devfactor2.0,2017-02-17,,208.0,792,0.0
0,period5_devfactor2.0,2017-02-18,,208.0,792,0.0
0,period5_devfactor2.0,2017-02-19,,208.0,792,0.0
0,period5_devfactor2.0,2017-02-20,162568.0,208.0,792,0.6892287869656477
0,period5_devfactor2.0,2017-02-21,162568.0,208.0,792,0.0
0,period5_devfactor2.0,2017-02-22,162568.0,208.0,792,0.0
0,period5_devfactor2.0,2017-02-23,162568.0,208.0,792,0.0
0,period5_devfactor2.0,2017-02-24,162568.0,208.0,792,0.0
0,period5_devfactor2.0,2017-02-25,162568.0,208.0,792,0.0
0,period5_devfactor2.0,2017-02-26,162568.0,208.0,792,0.0
0,period5_devfactor2.0,2017-02-27,162568.0,208.0,792,0.0
0,period5_devfactor2.0,2017-02-28,162568.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-01,162568.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-02,162568.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-03,162568.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-04,162568.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-05,162568.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-06,162568.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-07,162568.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-08,162568.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-09,162568.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-10,237808.0,208.0,792,0.46282171152994445
0,period5_devfactor2.0,2017-03-11,237808.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-12,237808.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-13,237808.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-14,237808.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-15,237808.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-16,206128.0,208.0,792,-0.13321671264213142
0,period5_devfactor2.0,2017-03-17,206128.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-18,206128.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-19,206128.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-20,206128.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-21,206128.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-22,206128.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-23,225928.0,208.0,792,0.09605681906388264
0,period5_devfactor2.0,2017-03-24,225928.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-25,225928.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-26,225928.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-27,225928.0,208.0,792,0.0
0,period5_devfactor2.0,2017-03-28,248896.0,208.0,792,0.10166070606564914
0,period5_devfactor2.0,2017-03-29,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-03-30,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-03-31,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-01,,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-02,,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-03,,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-04,,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-05,,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-06,,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-07,,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-08,,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-09,,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-10,,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-11,,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-12,,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-13,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-14,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-15,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-16,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-17,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-18,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-19,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-20,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-21,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-22,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-23,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-24,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-25,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-26,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-27,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-28,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-29,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-04-30,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-01,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-02,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-03,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-04,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-05,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-06,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-07,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-08,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-09,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-10,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-11,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-12,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-13,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-14,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-15,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-16,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-17,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-18,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-19,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-20,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-21,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-22,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-23,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-24,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-25,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-26,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-27,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-28,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-29,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-30,,248896.0,0,0.0
0,period5_devfactor2.0,2017-05-31,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-01,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-02,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-03,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-04,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-05,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-06,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-07,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-08,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-09,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-10,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-11,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-12,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-13,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-14,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-15,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-16,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-17,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-18,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-19,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-20,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-21,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-22,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-23,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-24,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-25,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-26,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-27,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-28,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-29,,248896.0,0,0.0
0,period5_devfactor2.0,2017-06-30,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-01,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-02,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-03,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-04,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-05,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-06,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-07,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-08,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-09,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-10,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-11,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-12,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-13,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-14,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-15,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-16,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-17,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-18,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-19,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-20,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-21,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-22,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-23,,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-24,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-25,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-26,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-27,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-28,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-29,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-30,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-07-31,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-01,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-02,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-03,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-04,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-05,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-06,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-07,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-08,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-09,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-10,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-11,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-12,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-13,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-14,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-15,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-16,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-17,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-18,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-19,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-20,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-21,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-22,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-23,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-24,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-25,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-26,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-27,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-28,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-29,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-30,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-08-31,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-01,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-02,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-03,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-04,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-05,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-06,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-07,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-08,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-09,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-10,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-11,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-12,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-13,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-14,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-15,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-16,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-17,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-18,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-19,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-20,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-21,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-22,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-23,248896.0,248896.0,0,0.0
0,period5_devfactor2.0,2017-09-24,248896.0,248896.0,0,0.0
