strat_id,strat_name,dt,BBands_mid_5_2.0,BBands_top_5_2.0,BBands_bot_5_2.0
0,period5_devfactor2.0,2019-03-22,250.46546623584317,347.0915096728827,153.83942279880364
0,period5_devfactor2.0,2019-03-23,270.5061621531805,369.7406267524577,171.27169755390338
0,period5_devfactor2.0,2019-03-24,291.81952191526665,373.5302015574406,210.1088422730927
0,period5_devfactor2.0,2019-03-25,313.843618798563,322.5119469070898,305.1752906900362
0,period5_devfactor2.0,2019-03-26,317.01352958420864,325.39913339256725,308.62792577585003
0,period5_devfactor2.0,2019-03-27,319.70550220688904,328.3773349232677,311.03366949051036
0,period5_devfactor2.0,2019-03-28,322.2464532029918,329.85780103480744,314.63510537117617
0,period5_devfactor2.0,2019-03-29,324.57253860178014,329.6190845857571,319.5259926178032
0,period5_devfactor2.0,2019-03-30,326.1345980431978,329.69415299669237,322.57504308970323
0,period5_devfactor2.0,2019-03-31,327.3396064059996,330.03383765059505,324.6453751614041
0,period5_devfactor2.0,2019-04-01,328.2763753378812,330.7533512685717,325.79939940719066
0,period5_devfactor2.0,2019-04-02,329.94726864230887,335.12201511171037,324.7725221729074
0,period5_devfactor2.0,2019-04-03,330.8126794613257,335.4688603352696,326.15649858738175
0,period5_devfactor2.0,2019-04-04,331.3157366024627,335.23414514558755,327.3973280593379
0,period5_devfactor2.0,2019-04-05,331.3914989259107,335.1539855537303,327.6290122980911
0,period5_devfactor2.0,2019-04-06,331.42701757392933,335.13930763934786,327.7147275085108
0,period5_devfactor2.0,2019-04-07,330.09914975547326,332.50907257812986,327.68922693281667
0,period5_devfactor2.0,2019-04-08,329.25582337425215,331.6356795881836,326.87596716032067
0,period5_devfactor2.0,2019-04-09,328.93354274466503,330.79723748423316,327.0698480050969
0,period5_devfactor2.0,2019-04-10,328.9171496279778,330.7595864216979,327.07471283425764
0,period5_devfactor2.0,2019-04-11,328.930609452467,330.81028889511816,327.0509300098159
0,period5_devfactor2.0,2019-04-12,329.0409182965641,330.795296273056,327.28654032007216
0,period5_devfactor2.0,2019-04-13,329.40472641826693,330.39174214844917,328.4177106880847
0,period5_devfactor2.0,2019-04-14,329.1890473604826,330.6647757921791,327.7133189287861
0,period5_devfactor2.0,2019-04-15,326.2162213629507,337.90124454964996,314.53119817625145
0,period5_devfactor2.0,2019-04-16,321.7566413002522,339.39228671775675,304.1209958827477
0,period5_devfactor2.0,2019-04-17,317.7240475849236,336.31807674218516,299.13001842766204
0,period5_devfactor2.0,2019-04-18,314.1047468592392,328.8349993814503,299.37449433702807
0,period5_devfactor2.0,2019-04-19,311.2803681366601,316.69254529648344,305.8681909768368
0,period5_devfactor2.0,2019-04-20,311.58260034679404,317.81399603611396,305.3512046574741
0,period5_devfactor2.0,2019-04-21,313.8807107278059,321.3967628861667,306.36465856944506
0,period5_devfactor2.0,2019-04-22,316.77920840583846,325.0289641132235,308.52945269845344
0,period5_devfactor2.0,2019-04-23,319.6286205016342,328.1937961693484,311.06344483392
0,period5_devfactor2.0,2019-04-24,321.8260595941887,328.93858689210873,314.7135322962686
0,period5_devfactor2.0,2019-04-25,324.2245115759778,330.0017474724116,318.44727567954396
0,period5_devfactor2.0,2019-04-26,320.8647013764711,339.3756729597134,302.35372979322875
0,period5_devfactor2.0,2019-04-27,317.10518192784434,339.51769661763717,294.6926672380515
0,period5_devfactor2.0,2019-04-28,313.17644495727694,335.1660508926292,291.1868390219247
0,period5_devfactor2.0,2019-04-29,307.9473698686093,328.6727962773975,287.22194345982115
0,period5_devfactor2.0,2019-04-30,301.60066085606934,308.64145865174424,294.55986306039443
0,period5_devfactor2.0,2019-05-01,299.80980437001796,309.08442770839724,290.5351810316387
0,period5_devfactor2.0,2019-05-02,297.27925135730425,307.1803966782667,287.3781060363418
0,period5_devfactor2.0,2019-05-03,293.98881630815833,300.6147882757711,287.36284434054556
0,period5_devfactor2.0,2019-05-04,292.0662739055769,297.4839453147827,286.6486024963711
0,period5_devfactor2.0,2019-05-05,290.2934167269972,294.5718052988966,286.01502815509775
0,period5_devfactor2.0,2019-05-06,287.37166450016025,296.06846341132774,278.67486558899276
0,period5_devfactor2.0,2019-05-07,283.26511459236633,297.60847743920203,268.9217517455306
0,period5_devfactor2.0,2019-05-08,279.120887146049,295.70403675527433,262.5377375368236
0,period5_devfactor2.0,2019-05-09,274.7715023076972,289.8747341729844,259.66827044240995
0,period5_devfactor2.0,2019-05-10,270.796132022803,279.4746001785639,262.11766386704215
0,period5_devfactor2.0,2019-05-11,268.28510491014015,271.4288607831811,265.1413490370992
0,period5_devfactor2.0,2019-05-12,267.33056102870034,269.070571990649,265.5905500667517
0,period5_devfactor2.0,2019-05-13,265.6922231309171,270.9324624604481,260.4519838013861
0,period5_devfactor2.0,2019-05-14,264.0730490034176,270.93027601692864,257.2158219899066
0,period5_devfactor2.0,2019-05-15,262.51572030764197,268.9395459473552,256.0918946679287
0,period5_devfactor2.0,2019-05-16,261.1886116165448,266.37790526474174,255.99931796834787
0,period5_devfactor2.0,2019-05-17,259.63600772789516,260.9669932605347,258.3050221952556
0,period5_devfactor2.0,2019-05-18,259.216686735208,260.44712055724193,257.98625291317404
0,period5_devfactor2.0,2019-05-19,258.8482697577004,260.6834066621808,257.01313285322
0,period5_devfactor2.0,2019-05-20,255.80465601267275,267.0685674752148,244.54074455013065
0,period5_devfactor2.0,2019-05-21,250.3583011667718,270.94242597681557,229.77417635672802
0,period5_devfactor2.0,2019-05-22,243.88055863163282,269.76980642485313,217.99131083841252
0,period5_devfactor2.0,2019-05-23,237.21414647764672,261.7914853551881,212.6368076001053
0,period5_devfactor2.0,2019-05-24,230.64795205870797,245.78723447179374,215.5086696456222
0,period5_devfactor2.0,2019-05-25,225.86451666177055,233.58888951780858,218.14014380573252
0,period5_devfactor2.0,2019-05-26,223.5313284525631,228.00969972398076,219.05295718114542
0,period5_devfactor2.0,2019-05-27,221.86341770815935,227.28481111653747,216.44202429978122
0,period5_devfactor2.0,2019-05-28,219.95666461627602,226.10847042679285,213.80485880575918
0,period5_devfactor2.0,2019-05-29,217.88233980717345,223.2471269167669,212.51755269758002
0,period5_devfactor2.0,2019-05-30,217.13349485638554,221.68394568058844,212.58304403218264
0,period5_devfactor2.0,2019-05-31,216.7899338052376,220.25456714510793,213.3253004653673
0,period5_devfactor2.0,2019-06-01,217.50272371296487,222.60682450298253,212.3986229229472
0,period5_devfactor2.0,2019-06-02,218.97573074999247,225.15766935029305,212.79379214969188
0,period5_devfactor2.0,2019-06-03,221.7126517182462,229.14573539102216,214.27956804547026
0,period5_devfactor2.0,2019-06-04,224.6994747602509,233.9184706560645,215.4804788644373
0,period5_devfactor2.0,2019-06-05,227.67547394052158,237.54523908567438,217.8057087953688
0,period5_devfactor2.0,2019-06-06,228.92973883895093,236.64549726098082,221.21398041692103
0,period5_devfactor2.0,2019-06-07,229.8665989240451,235.23213905488353,224.50105879320665
0,period5_devfactor2.0,2019-06-08,229.52410574347354,235.51389199712378,223.5343194898233
0,period5_devfactor2.0,2019-06-09,227.5773423277861,235.27392315406004,219.88076150151218
0,period5_devfactor2.0,2019-06-10,225.615757431181,229.81952115724877,221.41199370511325
0,period5_devfactor2.0,2019-06-11,226.8192482377081,234.6011917182706,219.03730475714562
0,period5_devfactor2.0,2019-06-12,227.90667804143487,237.21281937415299,218.60053670871676
0,period5_devfactor2.0,2019-06-13,229.0444978519763,238.64953628991813,219.43945941403447
0,period5_devfactor2.0,2019-06-14,230.88924985123703,237.63148508855883,224.14701461391522
0,period5_devfactor2.0,2019-06-15,232.12102877968482,234.40344012446974,229.8386174348999
0,period5_devfactor2.0,2019-06-16,230.8699017564116,234.69665444533908,227.0431490674841
0,period5_devfactor2.0,2019-06-17,228.69143562053642,235.91204786955387,221.47082337151897
0,period5_devfactor2.0,2019-06-18,225.50082722220287,236.99296725307565,214.0086871913301
0,period5_devfactor2.0,2019-06-19,221.23986036164624,236.11306073238396,206.36665999090852
0,period5_devfactor2.0,2019-06-20,217.1945147710174,230.73550870748778,203.653520834547
0,period5_devfactor2.0,2019-06-21,213.63226458760923,223.37101106960225,203.8935181056162
0,period5_devfactor2.0,2019-06-22,210.0163920233077,217.54529902913941,202.487485017476
0,period5_devfactor2.0,2019-06-23,207.1687593020546,214.26716542854257,200.07035317556665
0,period5_devfactor2.0,2019-06-24,205.73838845069636,212.7774435776236,198.69933332376914
0,period5_devfactor2.0,2019-06-25,204.79848011543473,210.2374613966965,199.35949883417297
0,period5_devfactor2.0,2019-06-26,204.46336391155734,208.7610231055497,200.16570471756498
0,period5_devfactor2.0,2019-06-27,205.50870047631116,211.24860470707006,199.76879624555227
0,period5_devfactor2.0,2019-06-28,206.83667598267,211.44429560779454,202.22905635754543
0,period5_devfactor2.0,2019-06-29,208.0597752456109,210.73277096246687,205.38677952875491
0,period5_devfactor2.0,2019-06-30,208.73207765327842,209.73553373811225,207.7286215684446
0,period5_devfactor2.0,2019-07-01,208.91362057392234,209.53109095182612,208.29615019601857
0,period5_devfactor2.0,2019-07-02,208.50881494345467,209.79458615469508,207.22304373221425
0,period5_devfactor2.0,2019-07-03,207.99196276968073,210.52564382016251,205.45828171919894
0,period5_devfactor2.0,2019-07-04,206.68167571019666,211.43834218750754,201.92500923288577
0,period5_devfactor2.0,2019-07-05,205.17752801433102,210.80825313442918,199.54680289423285
0,period5_devfactor2.0,2019-07-06,203.62112026100928,208.59982259870532,198.64241792331325
0,period5_devfactor2.0,2019-07-07,202.12726184032402,206.1831829901291,198.07134069051895
0,period5_devfactor2.0,2019-07-08,200.55013538103248,203.6868569332382,197.41341382882675
0,period5_devfactor2.0,2019-07-09,199.78870300673643,202.46197617224132,197.11542984123153
0,period5_devfactor2.0,2019-07-10,199.91667970289993,202.92885102328734,196.90450838251252
0,period5_devfactor2.0,2019-07-11,198.9643227779974,202.817188893664,195.11145666233082
0,period5_devfactor2.0,2019-07-12,198.1494293383808,202.59682310235587,193.70203557440573
0,period5_devfactor2.0,2019-07-13,197.55811319802896,202.7020033474955,192.41422304856243
0,period5_devfactor2.0,2019-07-14,196.75416472689716,202.17690933980248,191.33142011399184
0,period5_devfactor2.0,2019-07-15,194.61999971695943,198.0528759496511,191.18712348426774
0,period5_devfactor2.0,2019-07-16,192.9905766437535,198.6772464894447,187.30390679806231
0,period5_devfactor2.0,2019-07-17,190.53254856903916,199.16373244360668,181.90136469447165
0,period5_devfactor2.0,2019-07-18,188.16404146975066,197.12507631532347,179.20300662417785
0,period5_devfactor2.0,2019-07-19,185.75571478747221,192.6407457856842,178.87068378926023
0,period5_devfactor2.0,2019-07-20,183.36319612638755,188.95497629114942,177.77141596162568
0,period5_devfactor2.0,2019-07-21,181.1794557370202,186.06366470506734,176.29524676897304
0,period5_devfactor2.0,2019-07-22,180.69422729760063,185.02103649425848,176.36741810094279
0,period5_devfactor2.0,2019-07-23,180.58245376052594,184.675298358811,176.48960916224087
0,period5_devfactor2.0,2019-07-24,180.96972902227668,186.02402549381733,175.91543255073603
0,period5_devfactor2.0,2019-07-25,182.1974806558132,188.06724027297895,176.32772103864744
0,period5_devfactor2.0,2019-07-26,183.82477163896837,187.32287189980394,180.3266713781328
0,period5_devfactor2.0,2019-07-27,184.8187668124091,187.25836164182715,182.37917198299107
0,period5_devfactor2.0,2019-07-28,185.68297887541956,187.19896321413088,184.16699453670824
0,period5_devfactor2.0,2019-07-29,187.03465905937074,191.4657882834663,182.60352983527517
0,period5_devfactor2.0,2019-07-30,188.64833022301605,195.14911537367874,182.14754507235335
0,period5_devfactor2.0,2019-07-31,189.763211656838,195.50188217821355,184.02454113546244
0,period5_devfactor2.0,2019-08-01,190.01304854141776,195.15525160639092,184.8708454764446
0,period5_devfactor2.0,2019-08-02,189.7441425403889,195.60356155352514,183.88472352725267
0,period5_devfactor2.0,2019-08-03,187.94390169202566,195.8927945088571,179.99500887519423
0,period5_devfactor2.0,2019-08-04,185.54095874281407,192.34513361674442,178.73678386888372
0,period5_devfactor2.0,2019-08-05,183.45477153253043,188.5248020863927,178.38474097866816
0,period5_devfactor2.0,2019-08-06,182.0549312296925,185.8473040587771,178.2625584006079
0,period5_devfactor2.0,2019-08-07,180.59911504618333,183.37790936353426,177.8203207288324
0,period5_devfactor2.0,2019-08-08,179.17527622734352,183.68394124721473,174.6666112074723
0,period5_devfactor2.0,2019-08-09,177.76603407311012,182.72729847190308,172.80476967431716
0,period5_devfactor2.0,2019-08-10,176.44629149968003,181.28835313746742,171.60422986189263
0,period5_devfactor2.0,2019-08-11,175.09629232512856,178.46509407474605,171.72749057551107
0,period5_devfactor2.0,2019-08-12,174.0065151127596,175.6721491675014,172.34088105801777
0,period5_devfactor2.0,2019-08-13,173.4303511367412,175.0078206229743,171.8528816505081
0,period5_devfactor2.0,2019-08-14,173.02948663322047,174.21824757525712,171.84072569118382
0,period5_devfactor2.0,2019-08-15,172.3741868985702,174.27906835973639,170.46930543740402
0,period5_devfactor2.0,2019-08-16,171.8113489175648,173.69662850818978,169.92606932693982
0,period5_devfactor2.0,2019-08-17,171.31451590172423,173.1940314891636,169.43500031428488
0,period5_devfactor2.0,2019-08-18,170.83329331994375,172.6470404515789,169.0195461883086
0,period5_devfactor2.0,2019-08-19,170.21409126668917,171.1391328741607,169.28904965921762
0,period5_devfactor2.0,2019-08-20,169.91054223120517,171.04777362284162,168.77331083956872
0,period5_devfactor2.0,2019-08-21,169.64841145074425,170.50433779647668,168.79248510501182
0,period5_devfactor2.0,2019-08-22,169.5121262917931,170.051281787547,168.9729707960392
0,period5_devfactor2.0,2019-08-23,169.40745303573038,169.7432644632379,169.07164160822288
0,period5_devfactor2.0,2019-08-24,169.38655254501532,169.71790631554578,169.05519877448486
0,period5_devfactor2.0,2019-08-25,169.56660145338466,170.06581260029725,169.06739030647208
0,period5_devfactor2.0,2019-08-26,169.0369020778975,171.3779367365695,166.69586741922552
0,period5_devfactor2.0,2019-08-27,166.68083668495711,175.78235266949739,157.57932070041684
0,period5_devfactor2.0,2019-08-28,164.01713682417207,175.77267532307874,152.2615983252654
0,period5_devfactor2.0,2019-08-29,161.17765652289225,173.2511715237347,149.1041415220498
0,period5_devfactor2.0,2019-08-30,158.04049389478715,167.05336523851042,149.02762255106387
0,period5_devfactor2.0,2019-08-31,155.24391370530074,158.65962421255955,151.82820319804193
0,period5_devfactor2.0,2019-09-01,153.90206295842077,157.41546562923696,150.38866028760458
0,period5_devfactor2.0,2019-09-02,153.09047789072133,156.03388766869494,150.14706811274772
0,period5_devfactor2.0,2019-09-03,152.6702306164843,154.79494891467726,150.54551231829134
0,period5_devfactor2.0,2019-09-04,151.6110256318147,154.4981924952449,148.7238587683845
0,period5_devfactor2.0,2019-09-05,150.65300194713114,154.4231208881091,146.88288300615318
0,period5_devfactor2.0,2019-09-06,149.69088701974633,154.70668885034104,144.67508518915162
0,period5_devfactor2.0,2019-09-07,148.32893326292623,153.7423989333971,142.91546759245534
0,period5_devfactor2.0,2019-09-08,145.82138570125178,151.7311307322734,139.91164067023016
0,period5_devfactor2.0,2019-09-09,144.09132069815348,150.27556894459892,137.90707245170805
0,period5_devfactor2.0,2019-09-10,143.07205727793476,147.89285632315162,138.2512582327179
0,period5_devfactor2.0,2019-09-11,142.4180659371585,146.01820338587555,138.81792848844145
0,period5_devfactor2.0,2019-09-12,141.291579534507,144.11546185824224,138.46769721077177
0,period5_devfactor2.0,2019-09-13,140.43250956917583,145.4367782394557,135.42824089889598
0,period5_devfactor2.0,2019-09-14,139.21080422544316,146.23406793057023,132.18754052031608
0,period5_devfactor2.0,2019-09-15,136.72267193822276,145.40997311802104,128.03537075842448
0,period5_devfactor2.0,2019-09-16,133.7125719187415,141.92699771392444,125.49814612355856
0,period5_devfactor2.0,2019-09-17,130.97791631396274,138.6268140234225,123.32901860450296
0,period5_devfactor2.0,2019-09-18,128.72737014229943,135.43332860560932,122.02141167898957
0,period5_devfactor2.0,2019-09-19,126.47121353099374,131.58417747115644,121.35824959083104
0,period5_devfactor2.0,2019-09-20,124.50603105796783,129.57041925412005,119.44164286181561
0,period5_devfactor2.0,2019-09-21,122.57929053052047,128.13045255155728,117.02812850948364
0,period5_devfactor2.0,2019-09-22,120.67640494752895,126.83394300571253,114.51886688934538
0,period5_devfactor2.0,2019-09-23,118.59183539240323,124.5672016151612,112.61646916964526
0,period5_devfactor2.0,2019-09-24,127.343792158785,166.9674557201119,87.72012859745811
0,period5_devfactor2.0,2019-09-25,136.8005675896391,186.71315271594142,86.88798246333674
0,period5_devfactor2.0,2019-09-26,146.80176796346777,197.97474535234713,95.62879057458841
0,period5_devfactor2.0,2019-09-27,157.24337639495312,199.95071005778667,114.53604273211957
0,period5_devfactor2.0,2019-09-28,168.1165009707857,169.62840030130226,166.60460164026912
0,period5_devfactor2.0,2019-09-29,168.59976371590125,169.48583209859308,167.71369533320942
0,period5_devfactor2.0,2019-09-30,168.87938746965148,169.55067447925694,168.208100460046
0,period5_devfactor2.0,2019-10-01,169.06673997151853,169.60394231376682,168.52953762927024
0,period5_devfactor2.0,2019-10-02,169.21094919679885,169.52245668974174,168.89944170385596
0,period5_devfactor2.0,2019-10-03,169.29344447912231,169.41375454020326,169.17313441804137
0,period5_devfactor2.0,2019-10-04,173.45782154882156,190.00003547115642,156.9156076264867
0,period5_devfactor2.0,2019-10-05,177.6,197.84911520700808,157.3508847929919
0,period5_devfactor2.0,2019-10-06,181.73333333333335,201.98244854034039,161.4842181263263
0,period5_devfactor2.0,2019-10-07,187.06666666666666,205.3989090584505,168.73442427488283
0,period5_devfactor2.0,2019-10-08,192.64750139710608,199.179587687241,186.11541510697117
0,period5_devfactor2.0,2019-10-09,192.33029307806743,199.47148099935015,185.1891051567847
0,period5_devfactor2.0,2019-10-10,192.91747292638237,199.66777948434537,186.16716636841937
0,period5_devfactor2.0,2019-10-11,193.85390655347376,199.99727758235485,187.71053552459267
0,period5_devfactor2.0,2019-10-12,193.51396974228868,199.32375724841614,187.70418223616122
0,period5_devfactor2.0,2019-10-13,192.79872584350952,197.34107257855038,188.25637910846865
0,period5_devfactor2.0,2019-10-14,195.13070796864375,200.21416837009,190.0472475671975
0,period5_devfactor2.0,2019-10-15,196.4507436628508,201.97737649878437,190.92411082691726
0,period5_devfactor2.0,2019-10-16,198.4068691755444,206.41249576961576,190.401242581473
0,period5_devfactor2.0,2019-10-17,200.25858018027785,207.8821093500687,192.635051010487
0,period5_devfactor2.0,2019-10-18,201.92154848840255,205.74213813121773,198.10095884558737
0,period5_devfactor2.0,2019-10-19,201.37451661779085,206.61576871051506,196.13326452506664
0,period5_devfactor2.0,2019-10-20,200.82213978494627,207.18427265258325,194.4600069173093
0,period5_devfactor2.0,2019-10-21,199.28979569892473,205.07046075761417,193.5091306402353
0,period5_devfactor2.0,2019-10-22,197.88850537634409,202.00872511887897,193.7682856338092
0,period5_devfactor2.0,2019-10-23,196.8608064516129,197.37857137700837,196.3430415262174
0,period5_devfactor2.0,2019-10-24,196.66490634755462,197.02978961239762,196.30002308271162
0,period5_devfactor2.0,2019-10-25,196.4446039281998,197.29139812666267,195.59780972973692
0,period5_devfactor2.0,2019-10-26,196.07006629379117,197.4460822772719,194.69405031031044
0,period5_devfactor2.0,2019-10-27,195.60977597121055,197.48250534707066,193.73704659535045
0,period5_devfactor2.0,2019-10-28,195.10934586368367,196.72128300783694,193.4974087195304
0,period5_devfactor2.0,2019-10-29,194.61169758064517,195.87061131809645,193.3527838431939
0,period5_devfactor2.0,2019-10-30,193.832,195.9985051156651,191.6654948843349
0,period5_devfactor2.0,2019-10-31,192.98418336162985,195.94360078252876,190.02476594073093
0,period5_devfactor2.0,2019-11-01,192.13398981324275,195.55558612606757,188.71239350041793
0,period5_devfactor2.0,2019-11-02,191.26689303904922,194.1764915017467,188.35729457635173
0,period5_devfactor2.0,2019-11-03,190.49269949066212,191.88097573982216,189.10442324150208
0,period5_devfactor2.0,2019-11-04,190.1378607809847,190.689303904918,189.5864176570514
0,period5_devfactor2.0,2019-11-05,190.0,190.0,190.0
0,period5_devfactor2.0,2019-11-06,190.0,190.0,190.0
0,period5_devfactor2.0,2019-11-07,190.0,190.0,190.0
0,period5_devfactor2.0,2019-11-08,190.0,190.0,190.0
0,period5_devfactor2.0,2019-11-09,190.0,190.0,190.0
0,period5_devfactor2.0,2019-11-10,190.0,190.0,190.0
0,period5_devfactor2.0,2019-11-11,193.2,205.99999999999986,180.40000000000012
0,period5_devfactor2.0,2019-11-12,196.24,211.53318802604494,180.94681197395508
0,period5_devfactor2.0,2019-11-13,199.12,214.04723685080316,184.19276314919685
0,period5_devfactor2.0,2019-11-14,204.32444444444445,220.9523127665793,187.6965761223096
0,period5_devfactor2.0,2019-11-15,209.56,220.28806035648088,198.83193964351912
0,period5_devfactor2.0,2019-11-16,211.62666666666664,222.7877772800168,200.46555605331648
0,period5_devfactor2.0,2019-11-17,213.8844444444444,223.37399008916552,204.39489879972328
0,period5_devfactor2.0,2019-11-18,216.16510742786983,216.6422698156452,215.68794504009446
0,period5_devfactor2.0,2019-11-19,215.28066298342537,218.9893753960912,211.57195057075955
0,period5_devfactor2.0,2019-11-20,214.33844076120317,218.94244111477414,209.7344404076322
0,period5_devfactor2.0,2019-11-21,213.33844076120317,217.94687636112414,208.7300051612822
0,period5_devfactor2.0,2019-11-22,212.28066298342543,215.8133939039821,208.74793206286876
0,period5_devfactor2.0,2019-11-23,211.33333333333331,211.71045694997883,210.9562097166878
0,period5_devfactor2.0,2019-11-24,211.2,211.5771236166069,210.82287638339307
0,period5_devfactor2.0,2019-11-25,210.57333333333332,212.82915050479886,208.3175161618678
0,period5_devfactor2.0,2019-11-26,209.99185185185183,212.63064610616436,207.3530575975393
0,period5_devfactor2.0,2019-11-27,205.13784341303327,223.49623962432946,186.77944720173707
0,period5_devfactor2.0,2019-11-28,200.43125426574645,222.0697877747164,178.7927207567765
0,period5_devfactor2.0,2019-11-29,195.81175038977747,216.34338524218666,175.2801155373683
0,period5_devfactor2.0,2019-11-30,191.67542896120602,208.43693767276022,174.91392024965182
0,period5_devfactor2.0,2019-12-01,187.49310091887799,188.10094507484087,186.8852567629151
0,period5_devfactor2.0,2019-12-02,187.60428057357746,187.86190183254638,187.34665931460853
0,period5_devfactor2.0,2019-12-03,187.9318788192927,189.19622717303048,186.66753046555493
0,period5_devfactor2.0,2019-12-04,184.84375655795816,197.35598428845367,172.33152882746265
0,period5_devfactor2.0,2019-12-05,181.7137339005081,197.30207709625824,166.12539070475793
0,period5_devfactor2.0,2019-12-06,178.62355704337824,194.51020816731818,162.7369059194383
0,period5_devfactor2.0,2019-12-07,175.49627071761972,189.17635943900706,161.8161819962324
0,period5_devfactor2.0,2019-12-08,171.98901778037543,172.49115399316636,171.4868815675845
0,period5_devfactor2.0,2019-12-09,172.10215621735523,173.0102237469358,171.19408868777467
0,period5_devfactor2.0,2019-12-10,172.8003835035346,175.63998056050391,169.96078644656527
0,period5_devfactor2.0,2019-12-11,177.60748816404387,196.30116076157674,158.913815566511
0,period5_devfactor2.0,2019-12-12,182.45480757499678,204.86257610895697,160.04703904103658
0,period5_devfactor2.0,2019-12-13,187.06934634468817,208.12642891414097,166.01226377523537
0,period5_devfactor2.0,2019-12-14,191.23765124931296,207.07843272239717,175.39686977622875
0,period5_devfactor2.0,2019-12-15,194.71705837173576,197.24041913281812,192.1936976106534
0,period5_devfactor2.0,2019-12-16,194.4940476190476,196.66147046844756,192.32662476964762
0,period5_devfactor2.0,2019-12-17,192.06314553979968,200.32672947579815,183.7995616038012
0,period5_devfactor2.0,2019-12-18,189.50501006105856,200.407380129801,178.6026399923161
0,period5_devfactor2.0,2019-12-19,186.97723126206512,198.56140679573144,175.3930557283988
0,period5_devfactor2.0,2019-12-20,184.44650564914357,195.2613967013295,173.63161459695766
0,period5_devfactor2.0,2019-12-21,181.39974737691196,184.34036030035054,178.45913445347338
0,period5_devfactor2.0,2019-12-22,180.29076595574514,182.71217247074358,177.8693594407467
0,period5_devfactor2.0,2019-12-23,180.06829988817572,182.00736851084665,178.12923126550479
0,period5_devfactor2.0,2019-12-24,179.92495733540258,181.60805008467304,178.24186458613212
0,period5_devfactor2.0,2019-12-25,181.65523249787373,189.07427031767872,174.23619467806873
0,period5_devfactor2.0,2019-12-26,187.3518737174356,209.43005029978937,165.27369713508185
0,period5_devfactor2.0,2019-12-27,193.55431757566308,219.20813174874087,167.9005034025853
0,period5_devfactor2.0,2019-12-28,199.28934298849734,223.7726289642755,174.80605701271918
0,period5_devfactor2.0,2019-12-29,204.79135918998708,220.74162403739948,188.84109434257468
0,period5_devfactor2.0,2019-12-30,208.753237818208,209.9707855696742,207.53569006674178
0,period5_devfactor2.0,2019-12-31,209.0845367811317,210.44853450979656,207.72053905246685
0,period5_devfactor2.0,2020-01-01,210.8047721222437,218.12139825757262,203.48814598691476
0,period5_devfactor2.0,2020-01-02,212.37323612054334,221.1067748418884,203.63969739919827
0,period5_devfactor2.0,2020-01-03,210.48625256114275,224.62536624028635,196.34713888199914
0,period5_devfactor2.0,2020-01-04,206.8432310304886,228.39337432244452,185.29308773853268
0,period5_devfactor2.0,2020-01-05,202.96891129032258,227.67008285173367,178.2677397289115
0,period5_devfactor2.0,2020-01-06,197.47982038123166,218.2686077801702,176.6910329822931
0,period5_devfactor2.0,2020-01-07,191.58973674921253,198.81876884458592,184.36070465383915
0,period5_devfactor2.0,2020-01-08,186.7102398231621,199.46186856986407,173.95861107646016
0,period5_devfactor2.0,2020-01-09,183.49271529234446,198.69673759847495,168.28869298621396
0,period5_devfactor2.0,2020-01-10,180.56847590924266,194.8383022082611,166.29864961022423
0,period5_devfactor2.0,2020-01-11,177.6453931227195,187.9806573327351,167.3101289127039
0,period5_devfactor2.0,2020-01-12,175.2391799355575,176.84951477964952,173.62884509146548
0,period5_devfactor2.0,2020-01-13,176.12339144621654,178.80993070421005,173.43685218822304
0,period5_devfactor2.0,2020-01-14,177.67626758541945,182.60764319365353,172.74489197718538
0,period5_devfactor2.0,2020-01-15,180.312955874318,190.21351934396958,170.4123924046664
0,period5_devfactor2.0,2020-01-16,182.62128681737255,192.74578938107206,172.49678425367304
0,period5_devfactor2.0,2020-01-17,184.63967615976767,192.26905166171042,177.01030065782493
0,period5_devfactor2.0,2020-01-18,186.03801214677424,190.65534530665235,181.42067898689612
0,period5_devfactor2.0,2020-01-19,186.49038321191819,189.73914333130605,183.24162309253032
0,period5_devfactor2.0,2020-01-20,185.01399173281396,188.86610935606234,181.1618741095656
0,period5_devfactor2.0,2020-01-21,183.3775387864488,188.41659792836415,178.33847964453346
0,period5_devfactor2.0,2020-01-22,181.92953955006996,187.34584801878455,176.51323108135537
0,period5_devfactor2.0,2020-01-23,180.64016255003403,184.96716096233928,176.3131641377288
0,period5_devfactor2.0,2020-01-24,179.6401803673821,181.75695431599596,177.52340641876825
0,period5_devfactor2.0,2020-01-25,179.27172230906314,180.0370779646887,178.50636665343757
0,period5_devfactor2.0,2020-01-26,179.39174772204828,180.30935305806062,178.47414238603594
0,period5_devfactor2.0,2020-01-27,179.6809352554181,180.4316857469845,178.93018476385168
0,period5_devfactor2.0,2020-01-28,180.12259214002617,181.38666825426594,178.8585160257864
0,period5_devfactor2.0,2020-01-29,180.9485981259262,183.75486620381776,178.14233004803464
0,period5_devfactor2.0,2020-01-30,181.1737796565591,183.76578786901476,178.58177144410345
0,period5_devfactor2.0,2020-01-31,181.37916459539792,183.68096658119197,179.07736260960388
0,period5_devfactor2.0,2020-02-01,181.5922767370697,183.5697958572856,179.6147576168538
0,period5_devfactor2.0,2020-02-02,181.6380497216425,183.5967674470406,179.67933199624437
0,period5_devfactor2.0,2020-02-03,181.11345684988083,181.57547800217338,180.65143569758828
