,strat_id,init_cash,buy_prop,sell_prop,fractional,slippage,single_position,commission,stop_loss,stop_trail,take_profit,execution_type,channel,symbol,allow_short,short_max,add_cash_amount,add_cash_freq,invest_div,fast_period,slow_period,rtot,ravg,rnorm,rnorm100,len,drawdown,moneydown,max,maxdrawdown,maxdrawdownperiod,sharperatio,pnl,final_value,total,win_rate,won,lost,won_avg,won_avg_prcnt,lost_avg,lost_avg_prcnt,won_max,won_max_prcnt,lost_max,lost_max_prcnt
10,5,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,40,3.5854143265160587,0.0011798006997420396,0.3462322657589529,34.62322657589529,60,26.534093771112087,1302698.9910811773,"AutoOrderedDict([('len', 850), ('drawdown', 51.5044878104424), ('moneydown', 1302698.9910811773)])",51.5044878104424,850,,3506829.87,3606829.867595872,50,0.34,17,33,250099.43783634223,250.09943783634222,-22571.532594604414,-22.571532594604417,1624151.100707174,1624.151100707174,-172590.22178389388,-172.59022178389387
11,0,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,30,3.567650776563144,0.0011739555039694451,0.344250739731098,34.4250739731098,60,26.533885979776986,1279749.1085147108,"AutoOrderedDict([('len', 607), ('drawdown', 47.346239757267995), ('moneydown', 1279749.1085147108)])",47.346239757267995,607,,3443325.47,3543325.466728742,54,0.37037037037037035,20,34,208497.5342771082,208.49753427710823,-21371.32996510066,-21.37132996510066,1584872.584272456,1584.872584272456,-150766.12080530063,-150.76612080530063
12,11,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,52,3.5228808837147234,0.001159223719550748,0.3392695820511255,33.92695820511255,60,26.533823250803657,1223714.541226515,"AutoOrderedDict([('len', 1005), ('drawdown', 28.700530133526588), ('moneydown', 1223714.541226515)])",28.700530133526588,1005,,3288189.78,3388189.7805129127,36,0.3611111111111111,13,23,289027.56796822936,289.02756796822933,-20398.634916263865,-20.398634916263866,1337878.2804594813,1337.8782804594814,-126786.88763256128,-126.78688763256127
13,67,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,44,3.517007325410884,0.001157290992237869,0.33861745326185855,33.861745326185854,60,25.337979740270324,1143112.8889613617,"AutoOrderedDict([('len', 1032), ('drawdown', 45.9554989612515), ('moneydown', 1197079.2760581356)])",45.9554989612515,1032,,3268347.38,3368347.3800851954,34,0.38235294117647056,13,21,335350.8745175724,335.3508745175724,-51962.57088777363,-51.96257088777363,1573231.23925773,1573.23123925773,-261688.26071091634,-261.6882607109163
14,34,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,38,3.5037247538321203,0.0011529202875393617,0.33714388811480456,33.714388811480454,60,26.101055731348893,1174000.1884420412,"AutoOrderedDict([('len', 1083), ('drawdown', 38.43187193041563), ('moneydown', 1193477.6521517187)])",38.43187193041563,1083,,3223902.89,3323902.886919,39,0.358974358974359,14,25,296277.4387347041,296.2774387347041,-36959.25021467431,-36.95925021467431,1456841.2812984057,1456.8412812984056,-272855.57952413784,-272.8555795241378
15,4,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,38,3.494250886365927,0.0011498028582974421,0.3360938508520522,33.60938508520522,60,26.534308272524456,1189205.958681319,"AutoOrderedDict([('len', 1006), ('drawdown', 49.20399278789146), ('moneydown', 1189205.958681319)])",49.20399278789146,1006,,3192561.37,3292561.3686121115,53,0.3018867924528302,16,37,249252.21428135433,249.25221428135433,-21499.29891593397,-21.49929891593397,1477451.8429846824,1477.4518429846823,-174347.59321100908,-174.34759321100907
16,90,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,30,3.3504360478374235,0.0011024797788211332,0.3202550059459914,32.02550059459914,60,25.337868919142828,967710.8062932771,"AutoOrderedDict([('len', 894), ('drawdown', 47.210922300406196), ('moneydown', 1013396.4568309109)])",47.210922300406196,894,,2751516.49,2851516.4909249553,42,0.35714285714285715,15,27,256183.31038481728,256.1833103848173,-40416.04314249274,-40.41604314249273,1213493.9302986546,1213.4939302986545,-258285.1452610021,-258.28514526100207
17,10,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,50,3.3491766832728547,0.0011020653778456252,0.3201171401741916,32.01171401741916,60,26.533236453328847,1028556.7807160583,"AutoOrderedDict([('len', 1006), ('drawdown', 28.700546975955152), ('moneydown', 1028556.7807160583)])",28.700546975955152,1006,,2747927.65,2847927.652403355,37,0.35135135135135137,13,24,257828.54020686433,257.8285402068643,-25160.140428578325,-25.160140428578327,1147703.7078049055,1147.7037078049054,-180968.38788990804,-180.96838788990806
18,35,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,40,3.311262358722484,0.001089589456637869,0.3159732988540984,31.59732988540984,60,26.10046308956287,968432.7472066642,"AutoOrderedDict([('len', 1087), ('drawdown', 41.30426467528856), ('moneydown', 984499.7068840838)])",41.30426467528856,1087,,2641971.72,2741971.7152870456,41,0.3170731707317073,13,28,280329.1872188601,280.32918721886006,-35796.70423421914,-35.79670423421914,1259117.1807873158,1259.1171807873159,-257574.34306473925,-257.57434306473925
19,65,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,40,3.285737881389699,0.0010811904841690355,0.3131909328650099,31.319093286500987,60,25.667380901825926,922953.7762247436,"AutoOrderedDict([('len', 1088), ('drawdown', 42.253000709497535), ('moneydown', 954095.3004182912)])",42.253000709497535,1088,,2572869.97,2672869.9650245495,37,0.40540540540540543,15,22,231046.40393252045,231.04640393252046,-40583.004271057114,-40.58300427105711,1186672.806346275,1186.672806346275,-220312.89715458424,-220.31289715458425
20,91,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,32,3.2739060737141137,0.0010772971614722321,0.31190317032320736,31.190317032320735,60,25.33853064273696,896446.2118303208,"AutoOrderedDict([('len', 1089), ('drawdown', 46.28247102647074), ('moneydown', 938767.4591421476)])",46.28247102647074,1089,,2541431.44,2641431.435732792,38,0.39473684210526316,15,23,239285.31971934886,239.28531971934888,-45558.6243503235,-45.5586243503235,1114285.484317329,1114.285484317329,-274234.0127673719,-274.2340127673719
21,121,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,9,32,3.2592343579595004,0.0010724693510890096,0.31030806865049304,31.030806865049303,60,25.314024660818276,882245.879822759,"AutoOrderedDict([('len', 1087), ('drawdown', 51.076879024713705), ('moneydown', 924779.7569939746)])",51.076879024713705,1087,,2502960.02,2602960.0155018307,37,0.40540540540540543,15,22,227017.0053514782,227.01700535147822,-41013.412035015535,-41.013412035015534,1146568.8744691024,1146.5688744691024,-261876.57689962955,-261.8765768996295
22,36,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,42,3.25861536466773,0.0010722656678735538,0.31024081466083353,31.024081466083352,60,26.10012681891526,918750.5159181142,"AutoOrderedDict([('len', 1087), ('drawdown', 40.62202625227), ('moneydown', 933993.2134987591)])",40.62202625227,1087,,2501349.3,2601349.2992761866,41,0.3170731707317073,13,28,273706.855947466,273.70685594746595,-37744.27957288826,-37.74427957288826,1239634.309833124,1239.634309833124,-253326.49033053816,-253.32649033053815
23,40,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,50,3.256034861846379,0.0010714165389425398,0.30996047868277266,30.996047868277266,60,25.668021922501605,895972.5096561508,"AutoOrderedDict([('len', 1012), ('drawdown', 34.66722140325008), ('moneydown', 926203.6548174405)])",34.66722140325008,1012,,2494645.16,2594645.16381056,29,0.3793103448275862,11,18,274151.81371336855,274.15181371336854,-28945.82150202742,-28.945821502027417,997664.6643442935,997.6646643442936,-137627.24911169944,-137.62724911169943
24,120,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,9,30,3.225667825597509,0.001061424095293685,0.30666602232302853,30.666602232302854,60,25.313063253192393,853080.0663878061,"AutoOrderedDict([('len', 1087), ('drawdown', 53.62169669814619), ('moneydown', 894207.8331371858)])",53.62169669814619,1087,,2417037.8,2517037.7966891513,41,0.36585365853658536,15,26,234030.660135585,234.030660135585,-42054.696359408605,-42.0546963594086,1112353.9927422833,1112.3539927422833,-245715.97803925214,-245.71597803925212
25,63,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,36,3.20434770675698,0.0010544085905748535,0.30435799885513526,30.435799885513525,60,25.66808866086343,850841.682392769,"AutoOrderedDict([('len', 1090), ('drawdown', 44.644474636178984), ('moneydown', 879550.061425027)])",44.644474636178984,1090,,2363942.26,2463942.2644542814,38,0.34210526315789475,13,25,256460.49007618302,256.460490076183,-38801.764261443925,-38.80176426144393,1068793.0413778194,1068.7930413778195,-245271.32188697535,-245.27132188697536
26,41,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,52,3.196275232555416,0.0010517522976490345,0.3034851722714707,30.34851722714707,60,25.66704061334295,843954.5723076928,"AutoOrderedDict([('len', 1012), ('drawdown', 34.97841536135218), ('moneydown', 872430.5723076924)])",34.97841536135218,1012,,2344132.22,2444132.2197043356,28,0.39285714285714285,11,17,261118.08149225972,261.1180814922597,-31068.62804179537,-31.06862804179537,953834.5944623532,953.8345944623532,-132341.61338985976,-132.34161338985976
27,60,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,30,3.167971460296022,0.0010424387825916492,0.3004294722946086,30.042947229460857,60,25.66832008321745,820457.3731939029,"AutoOrderedDict([('len', 970), ('drawdown', 52.79934695780047), ('moneydown', 848140.5506132571)])",52.79934695780047,970,,2275923.89,2375923.887963649,44,0.3409090909090909,15,29,218451.93398536963,218.4519339853696,-34512.245579892944,-34.51224557989294,1019931.8276630794,1019.9318276630793,-229165.9546495269,-229.16595464952687
28,33,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,36,3.157840293367366,0.0010391050652738948,0.29933744447177346,29.933744447177347,60,26.10007950514314,830673.7244629571,"AutoOrderedDict([('len', 1087), ('drawdown', 47.770547971073164), ('moneydown', 844455.168011344)])",47.770547971073164,1087,,2251974.53,2351974.528770406,41,0.34146341463414637,14,27,223062.0855247342,223.0620855247342,-32255.35809540269,-32.25535809540269,1030853.514235201,1030.853514235201,-212833.97205906265,-212.83397205906266
29,64,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,38,3.137256411287348,0.0010323318233916906,0.2971215529615657,29.712155296156574,60,25.666945599475405,795582.7520630984,"AutoOrderedDict([('len', 1089), ('drawdown', 46.56548451669867), ('moneydown', 822426.6310953563)])",46.56548451669867,1089,,2204056.62,2304056.6225548107,36,0.3333333333333333,12,24,256525.1140438197,256.5251140438197,-36426.86441545943,-36.426864415459434,1002006.9629795889,1002.0069629795889,-206634.28927312404,-206.63428927312407
30,42,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,54,3.1207329420599095,0.0010268946831391607,0.2953455067569458,29.534550675694582,60,25.6667695480113,782537.7553137192,"AutoOrderedDict([('len', 1014), ('drawdown', 36.075701243796544), ('moneydown', 808941.4811201701)])",36.075701243796544,1014,,2166298.42,2266298.421167054,30,0.3333333333333333,10,20,267023.90432430094,267.02390432430093,-25197.03110379771,-25.197031103797713,893747.2615513781,893.747261551378,-87669.55447257748,-87.66955447257749
31,12,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,54,3.0878286750235535,0.0010160673494648087,0.29181598928743757,29.181598928743757,60,26.533734431086984,792022.2246295642,"AutoOrderedDict([('len', 1011), ('drawdown', 42.420574339382384), ('moneydown', 792022.2246295642)])",42.420574339382384,1011,,2092941.04,2192941.036710797,37,0.2972972972972973,11,26,230786.4218698608,230.78642186986082,-17142.677071448914,-17.142677071448915,865897.6332044812,865.8976332044812,-91220.33743487425,-91.22033743487425
32,66,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,42,3.0660430840897375,0.0010088986785421973,0.2894844237765978,28.948442377659777,60,25.666792385724065,740890.9955051402,"AutoOrderedDict([('len', 1087), ('drawdown', 51.23860084597065), ('moneydown', 765889.5116341724)])",51.23860084597065,1087,,2045683.16,2145683.1598116946,36,0.3333333333333333,12,24,238402.86001816145,238.40286001816145,-33964.63168359342,-33.964631683593424,996291.3333076605,996.2913333076605,-174960.06605825317,-174.96006605825315
33,92,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,34,3.058315485396093,0.001006355868837148,0.2886584022533841,28.865840225338413,60,25.337736402396704,722563.8006491009,"AutoOrderedDict([('len', 1087), ('drawdown', 48.459075734800216), ('moneydown', 756676.055129387)])",48.459075734800216,1087,,2029166.08,2129166.082296375,35,0.34285714285714286,12,23,235201.8959943921,235.2018959943921,-34489.42041897084,-34.48942041897084,938163.2527587624,938.1632527587625,-197488.75676510154,-197.48875676510153
34,180,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,30,3.0143270550259427,0.0009918812290312415,0.28396644238989005,28.396644238989005,60,24.63231346253841,665925.4682453028,"AutoOrderedDict([('len', 897), ('drawdown', 53.361719269059456), ('moneydown', 717309.468245303)])",53.361719269059456,897,,1937537.48,2037537.4819890023,39,0.3076923076923077,12,27,217018.11672799787,217.01811672799786,-24691.848842480438,-24.69184884248044,896966.2253727827,896.9662253727826,-78823.24777959789,-78.82324777959789
35,62,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,34,2.9753623620829837,0.0009790596782109193,0.279824602069816,27.982460206981603,60,25.668391742902795,676719.3344771361,"AutoOrderedDict([('len', 1091), ('drawdown', 47.894622174027646), ('moneydown', 699552.6247997163)])",47.894622174027646,1091,,1859672.31,1959672.307255721,40,0.325,13,27,208535.18508416248,208.5351850841625,-31529.077734755254,-31.529077734755255,829759.2688122768,829.7592688122768,-205623.03934756233,-205.62303934756235
36,93,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,36,2.9670764142796315,0.00097633314059876,0.2789455526378707,27.89455526378707,60,25.337207999263498,659537.425299146,"AutoOrderedDict([('len', 1088), ('drawdown', 49.58952253806752), ('moneydown', 690674.2030769233)])",49.58952253806752,1088,,1843501.65,1943501.6519279794,34,0.35294117647058826,12,22,206810.22274415483,206.81022274415483,-29010.04640917629,-29.010046409176294,853215.5311564171,853.2155311564171,-168198.84125951322,-168.19884125951324
37,61,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,32,2.965058949850895,0.0009756692826097055,0.2787316129014792,27.87316129014792,60,25.66749686007463,669751.1995675296,"AutoOrderedDict([('len', 1088), ('drawdown', 47.07584334856081), ('moneydown', 692349.376986884)])",47.07584334856081,1088,,1839584.66,1939584.659003536,40,0.325,13,27,201516.50449367965,201.51650449367966,-28893.69997830738,-28.89369997830738,824617.949214399,824.6179492143989,-187224.89413533823,-187.22489413533822
38,31,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,32,2.9436836735606104,0.0009686356280225767,0.2764670929719246,27.646709297192462,60,26.101473786591868,670586.5347554062,"AutoOrderedDict([('len', 968), ('drawdown', 47.217976917102725), ('moneydown', 681712.0226586324)])",47.217976917102725,968,,1798565.46,1898565.46117473,45,0.3333333333333333,15,30,170888.4946111104,170.8884946111104,-25492.06526639753,-25.49206526639753,812753.7258162509,812.7537258162508,-171238.1154150675,-171.2381154150675
39,95,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,40,2.943596020200322,0.0009686067851926035,0.27645781514096324,27.645781514096324,60,25.338062632282742,644260.7277206667,"AutoOrderedDict([('len', 1086), ('drawdown', 48.708915158806256), ('moneydown', 674676.2922367954)])",48.708915158806256,1086,,1798399.05,1898399.0528255631,33,0.36363636363636365,12,21,197092.09051423208,197.0920905142321,-26986.00158786772,-26.98600158786772,840787.110349693,840.787110349693,-157113.36173086037,-157.11336173086036
40,43,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,56,2.934754736303145,0.0009656975111231145,0.27552233956193306,27.552233956193305,60,25.666871508479787,649738.0679085436,"AutoOrderedDict([('len', 1033), ('drawdown', 39.163616068038195), ('moneydown', 671660.9791988658)])",39.163616068038195,1033,,1781688.75,1881688.7469796054,28,0.35714285714285715,10,18,224221.87595572666,224.22187595572666,-25585.000698758966,-25.585000698758964,742063.1828582399,742.0631828582399,-74993.92739941468,-74.99392739941469
41,96,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,42,2.9061420439753665,0.0009562823441840627,0.2724995944439349,27.24995944439349,60,25.312955254630403,619753.5589081887,"AutoOrderedDict([('len', 1087), ('drawdown', 51.69005156691488), ('moneydown', 649632.4422828786)])",51.69005156691488,1087,,1728611.53,1828611.5279570422,32,0.375,12,20,188087.48786686696,188.08748786686695,-26421.91632226808,-26.42191632226808,788728.7319463176,788.7287319463176,-137699.44990149883,-137.69944990149884
42,150,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,30,2.900159239472367,0.0009543136687964354,0.27186845607735566,27.186845607735567,60,25.11992493394571,609782.8706841543,"AutoOrderedDict([('len', 902), ('drawdown', 57.266378464544644), ('moneydown', 644104.3683800069)])",57.266378464544644,902,,1717703.96,1817703.9641197454,40,0.35,14,26,184450.29253060793,184.45029253060792,-33253.85120418329,-33.253851204183285,805100.4897237818,805.100489723782,-146614.40497950822,-146.6144049795082
43,32,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,34,2.8971553871410003,0.0009533252343339915,0.2715516915590673,27.155169155906727,60,26.101520465870816,640101.5835501594,"AutoOrderedDict([('len', 1088), ('drawdown', 48.08570732803261), ('moneydown', 650721.3053243528)])",48.08570732803261,1088,,1712252.04,1812252.0423128535,41,0.36585365853658536,15,26,163599.5614347736,163.59956143477362,-28528.514584951925,-28.528514584951925,774984.133897376,774.9841338973761,-173775.79367186298,-173.77579367186297
44,14,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,58,2.8889782713043455,0.0009506345084910647,0.2706897917599662,27.06897917599662,60,26.531664024875095,649129.8901098899,"AutoOrderedDict([('len', 1012), ('drawdown', 39.221611852668), ('moneydown', 649129.8901098899)])",39.221611852668,1012,,1697493.47,1797493.4709476375,32,0.375,12,20,174640.6118414333,174.64061184143333,-19909.6935574781,-19.909693557478096,728778.7198475056,728.7787198475056,-78196.74418948386,-78.19674418948385
45,13,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,56,2.8731826661494435,0.0009454368759952101,0.2690265274767947,26.90265274767947,60,26.53282455645243,638995.0879546262,"AutoOrderedDict([('len', 1011), ('drawdown', 43.76629578348214), ('moneydown', 638995.0879546262)])",43.76629578348214,1011,,1669324.04,1769324.0361366349,34,0.3235294117647059,11,23,186747.47438968442,186.7474743896844,-16734.70357173452,-16.73470357173452,717336.7647625359,717.336764762536,-75492.6930495511,-75.49269304955111
46,69,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,48,2.862585608412601,0.0009419498546931888,0.2679118864038378,26.79118864038378,60,25.337571501489574,594111.5686541419,"AutoOrderedDict([('len', 1088), ('drawdown', 40.96973498994268), ('moneydown', 622159.590159518)])",40.96973498994268,1088,,1650673.4,1750673.4026254243,28,0.39285714285714285,11,17,204907.2150375466,204.90721503754662,-35488.58604632871,-35.488586046328706,746258.6145481961,746.2586145481961,-145111.32760212032,-145.1113276021203
47,30,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,30,2.8409303966486292,0.0009348240857678938,0.26563714790767656,26.563714790767655,60,26.100887569370318,605085.0855441336,"AutoOrderedDict([('len', 1085), ('drawdown', 55.336155532552624), ('moneydown', 615123.8597376819)])",55.336155532552624,1085,,1613169.74,1713169.7398366234,48,0.3125,15,33,152339.42996403528,152.33942996403528,-20361.263927997144,-20.361263927997143,769552.4128162344,769.5524128162343,-137310.46046008467,-137.31046046008467
48,70,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,50,2.834956202763157,0.0009328582437522728,0.26501031642836925,26.501031642836924,60,25.336058046964318,577875.0785576436,"AutoOrderedDict([('len', 1091), ('drawdown', 42.67849800189787), ('moneydown', 605156.5749734137)])",42.67849800189787,1091,,1602965.44,1702965.4432254308,27,0.4074074074074074,11,16,193407.89528572746,193.40789528572745,-32782.5878073482,-32.7825878073482,605426.471287334,605.4264712873339,-146144.5877044082,-146.1445877044082
49,94,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,38,2.7978171623958255,0.0009206374341545987,0.2611205276305947,26.112052763059467,60,25.337166513060513,556839.6258710467,"AutoOrderedDict([('len', 1088), ('drawdown', 52.4443593963108), ('moneydown', 583128.0380574262)])",52.4443593963108,1088,,1540878.99,1640878.9926809266,34,0.3235294117647059,11,23,191503.2016609241,191.5032016609241,-24593.748938662553,-24.59374893866255,723298.6962925339,723.2986962925339,-143489.61819798328,-143.48961819798328
50,151,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,32,2.7664974954366355,0.0009103315220258754,0.25784953367169183,25.784953367169184,60,25.120280124971753,533500.5401772424,"AutoOrderedDict([('len', 1092), ('drawdown', 56.468236461350486), ('moneydown', 563528.503310883)])",56.468236461350486,1092,,1490283.66,1590283.6593743232,35,0.4,14,21,162148.4741464221,162.14847414642207,-37133.094222646985,-37.13309422264698,701797.3850310441,701.7973850310441,-201365.42937892943,-201.36542937892946
