01/01/2015,3427.63,3602.81,6004.21,6785.4,7796.77,8458.82,8406.02,7744.14,6911.57,6175.81,5768.88,6648.55,6172.86,5404.84,4831.42,4412.54,4101.4,3833.3,3600.71,3415.5,3224.52,3075.95,2970.7,2887.75,2899.98,3013.02,3411.68,3661.48,3738.71,3576.6,3432.31,3329.73,3346.02,3545.38,3973.38,5517.81,5949.44,6376.49,6451.7,6677.02,7110.02,8305.9,9693.2,10548.13,11288.79,11216.86,10753.87,10085.7,9294.37,8516.31,7856.77,7368.77,8004.82,7034.03,6350.34,6030.79,6066.13,5722.34,5453.18,5481.56,6246.74,6038.21,6290.59,6308.55,6045.9,5810.97,5740.16,7651.38,8496.18,10021.27,10069.42,10515.38,11041.32,11179.82,10645.93,10092.63,10778.12,11358.7,12021.18,11899.49,11125.49,10439.55,9975.01,9573.67,9215.13,8628.53,8184.29,8159.12,7603.5,7056.57,6606.71,6217.62,5912.72,5740.2,7071.16,6497.41,6304.85,6240.38,6046.78,5864.67,5736.2,5662.17,5561.92,5406.31,5220.42,5026.39,4852.37,4691.1,4556.18,5146.92,4988.66,4787.14,4603.65,4757.2,4604.92,4492.57,4473.22,4434.67,4324.3,4213.28,4117.97,4899.18,5465.59,5084.49,4868.61,4692.15,4732.16,4723.72,4536.76,4375.83,4241.84,4131.74,4039.75,3924.54,3822.1,3734.74,3665.04,3601.38,3540.24,3473.0,3413.85,3360.39,3313.03,3270.7,3233.83,3203.23,3174.93,3147.39,3120.24,3093.59,3063.89,3039.49,3013.24,2988.39,2963.32,2938.7,2915.69,2898.67,2903.38,2886.73,2864.47,2850.28,2827.73,2807.19,2784.9,2928.32,3438.62,3338.6,3152.66,3031.08,2982.63,2925.5,2863.95,2800.49,2760.18,3098.81,3722.27,3739.01,3663.76,3547.52,3429.47,3317.73,3230.94,3518.67,4198.98,4819.67,4965.3,4778.13,4613.05,4413.72,4177.06,3955.87,3761.61,3586.1,3431.39,3302.0,3195.46,3107.6,3036.53,2976.51,2900.81,2820.11,2770.88,3190.61,2978.55,2859.33,3314.48,4900.61,5111.21,4503.98,4122.61,3800.84,3872.47,3646.17,3425.89,3269.24,3144.49,3079.5,4036.37,3934.68,3862.25,4910.68,5472.88,6906.62,6229.95,5435.63,4776.48,4304.35,3952.1,3680.42,3465.23,3290.89,3149.64,3036.35,2944.97,2871.78,2812.45,2762.95,2733.15,2685.45,2625.76,2847.53,3915.83,4101.08,3713.03,3410.12,3204.42,3049.39,2930.67,2841.94,2795.09,2721.7,2662.73,2615.24,2557.99,2505.0,2471.76,2440.02,2404.19,2382.01,2355.61,2338.04,2320.18,2291.82,2265.24,2240.72,2218.58,2196.26,2177.75,2159.74,2143.98,2143.43,2778.85,2664.06,2631.1,2777.2,2954.44,2888.39,2815.69,2875.36,2941.73,2979.33,2914.68,3061.52,3879.76,3902.3,3983.35,3926.13,4081.54,4318.55,6509.44,6630.99,6747.89,6408.56,5661.17,4918.45,4319.18,3849.12,3684.97,3388.64,3542.23,3646.08,3538.32,,,,,,,
01/02/2015,3516.58,4594.5,5463.74,5981.38,6214.2,6176.2,5793.07,5502.41,5786.92,5741.67,5536.06,5259.37,4836.58,4475.44,4198.8,4059.48,3788.11,3620.3,4544.14,4734.72,4867.23,5065.23,5255.14,4929.02,4650.38,4489.27,4483.78,4519.6,4663.08,4853.62,4896.84,4801.45,4579.22,4358.91,4168.55,4010.94,3796.85,3607.65,3430.13,3372.81,3536.88,3546.27,3511.98,3581.33,3849.59,4295.73,5087.49,4958.7,4771.24,4597.47,4436.94,4431.68,4301.05,4395.35,4957.07,4936.48,4964.06,5449.2,5424.49,5140.22,5008.6,4806.68,4967.18,5326.67,5259.41,5241.95,5271.46,5040.82,4918.69,4839.54,4815.7,4970.69,6257.23,7099.5,6297.44,5740.59,5364.87,5051.35,4791.92,4536.3,4306.96,4108.87,4051.16,3810.73,3612.92,3449.32,3319.47,3322.56,3223.71,3248.89,3129.55,3024.67,2952.01,2881.61,2813.09,2747.06,2682.27,2650.06,3014.51,3675.48,3527.48,3282.76,3149.98,3050.97,2987.13,2944.56,2884.96,2832.19,2789.66,2778.93,2742.96,2720.75,2719.85,2732.28,2719.33,2758.51,2679.96,2621.8,2689.09,3998.56,3854.66,3497.72,3319.17,3142.66,3052.05,2996.0,2908.23,2795.79,2678.43,2574.78,2490.26,2420.66,2361.48,2333.65,2313.04,2266.57,2204.44,2165.59,2158.88,2148.62,2129.77,2177.81,2153.56,2106.76,2069.45,2039.31,2014.81,2136.21,2058.0,2037.83,1992.78,1948.07,1914.03,1888.69,1868.75,1851.36,1835.53,1821.23,1807.3,1793.34,1779.87,1768.58,1755.59,1742.78,1731.26,1720.06,1709.29,1697.96,1687.28,1675.68,1665.2,1654.44,1650.16,1834.37,2006.25,1906.1,1839.02,1771.74,1726.94,1704.54,1690.98,1668.02,1637.98,1622.14,1726.24,1659.33,1611.45,1579.1,1552.66,1530.96,1513.01,1498.19,1486.85,2191.79,2084.17,1923.92,1796.79,1704.73,1634.6,1583.47,1542.09,1507.15,1659.81,1737.58,1826.18,1804.3,1975.91,2027.26,2045.48,1985.33,1909.5,2000.25,2422.65,2421.27,2312.88,2206.49,2063.71,1935.57,1835.85,1826.51,3250.37,3220.74,2968.38,2881.42,2725.39,2563.05,2524.43,2881.31,2682.62,2509.85,2376.65,2269.31,2167.95,2068.8,1968.91,1877.84,1800.98,1732.69,1677.13,1606.86,1606.61,2247.81,2172.43,2151.73,2159.68,2143.25,2048.12,2720.18,3124.25,3425.34,3834.87,4160.72,4394.12,4699.57,4845.14,4828.15,5017.65,4870.99,4489.42,4084.87,3677.83,3318.76,3053.89,2884.38,2760.49,2633.2,2603.36,2447.88,2363.28,2331.2,2423.04,3147.79,4090.9,4585.64,4309.38,3804.25,4562.69,4533.19,5763.41,5657.13,6196.03,6954.88,7207.61,7318.57,6918.27,6440.63,6409.03,6220.83,5890.21,5373.05,5083.87,5867.15,5395.2,4847.71,4545.22,4563.8,4569.71,4717.77,4445.22,4237.5,4120.84,4081.38,,,,,,,,
01/03/2015,4790.01,6825.42,7416.79,7695.62,7244.87,6550.97,6048.8,5714.99,5278.84,6550.57,7160.72,7893.69,7154.89,6617.69,6482.36,6040.1,5654.04,5431.1,5996.5,5561.96,5261.48,5154.88,5203.8,7140.73,8422.61,8180.72,7616.72,7085.33,6632.67,6594.01,7468.89,8424.62,9023.76,9347.05,9342.86,9269.89,9283.1,9695.33,10107.75,10375.76,10026.19,9234.71,8244.84,7302.5,6575.78,6328.54,7027.37,7781.4,8169.8,9424.03,11347.46,13027.22,13151.76,14155.5,17141.16,21288.48,22528.54,21283.82,18743.72,16346.13,14355.94,12612.0,11133.95,10411.3,10516.78,11949.53,14489.77,16491.36,17790.63,19610.2,21494.61,21780.59,21216.43,19822.77,18033.63,16236.64,14651.37,13285.94,12139.37,11207.19,10478.88,9925.01,9489.79,9172.01,8982.17,8994.67,8778.01,8575.4,8292.09,7961.03,7653.69,7384.42,7188.87,6988.9,6819.16,7159.65,7372.28,7120.75,6861.75,6698.79,6655.96,6711.96,6633.52,6513.69,6490.96,6271.99,6081.15,5921.46,5773.05,5661.24,5567.68,5458.1,5358.93,5273.37,5197.51,5124.57,5054.55,4995.34,4942.49,4978.71,5155.03,5126.36,5355.79,5184.45,5057.77,4954.23,4869.84,4834.48,5166.98,4954.1,4817.2,4722.48,4632.37,4565.71,4528.35,4638.08,4574.35,4500.06,4426.32,4362.33,4308.44,4264.07,4215.03,4157.03,4103.84,4191.89,4102.32,4031.68,3970.24,3926.11,3885.8,3846.68,3808.95,4101.03,7395.9,8260.23,7380.08,6667.07,6990.66,6554.7,6690.45,6582.71,6022.72,5572.59,5219.8,4931.31,4696.35,4503.93,4350.71,4222.24,4116.35,4028.65,3990.94,3921.81,3857.31,3803.86,3750.83,3683.28,3630.67,3578.53,3532.27,3489.9,3450.83,3416.78,3388.74,3356.35,3325.56,3297.33,3268.04,3237.01,3208.37,3179.79,3152.3,3146.46,3490.15,3700.1,3573.15,3477.64,3382.87,3307.42,3265.45,3224.0,3341.17,3317.16,3661.16,3709.07,4053.97,4481.72,4715.5,5327.14,6168.14,6410.13,6111.1,5962.0,5975.31,5543.92,5091.74,5454.85,4838.22,4394.67,4074.57,3837.51,3654.84,3540.11,3555.36,3450.57,3341.96,3262.78,3204.07,3151.96,3107.74,3061.59,3004.04,2953.24,2909.12,2869.9,2835.88,2804.73,2776.49,2751.03,2729.12,2707.85,2809.98,3427.23,3150.88,2986.89,2887.73,2803.82,2755.32,2715.71,2669.07,2634.02,2601.09,2585.92,3330.72,3164.69,3343.32,3638.98,4037.07,4259.46,4353.68,5982.16,5898.4,5779.54,5549.48,5109.57,4763.05,4874.76,4635.75,4922.24,5149.96,5195.1,5099.69,4915.13,4646.48,4379.46,4577.62,4976.47,4820.07,5583.06,5678.44,5611.69,5704.61,5848.35,5954.4,5787.64,5498.68,5160.12,4836.97,4515.0,4229.2,4088.62,3996.5,4171.35,4006.51,4109.54,4075.37,4066.25,4063.22,3986.36,3841.1,,,,,,,,,
01/04/2015,5223.54,6778.41,5633.03,4912.55,4383.82,4253.76,3982.46,3768.27,3630.22,3473.27,3370.6,3261.84,3185.09,3136.2,3093.98,3085.14,2956.67,3031.77,3698.39,3621.71,3723.4,3911.94,4512.63,6539.42,9315.16,11739.61,12310.1,11950.43,10793.93,9794.99,9080.65,8588.31,8664.43,8629.41,9357.65,10696.61,11055.03,10427.45,9205.09,8370.13,9285.7,8187.62,7803.1,7632.81,7544.83,7264.04,7017.7,6923.29,6889.38,6634.12,6304.62,5973.4,5649.32,5334.05,5097.47,4944.4,4901.11,4910.41,4908.08,4884.49,4817.62,4681.24,4519.49,4320.28,4132.08,4252.66,5345.24,5410.0,5564.83,5719.99,5733.78,5646.22,5782.54,6757.5,8465.93,10475.89,12269.72,14426.36,15280.17,14894.59,14257.1,13474.3,12527.48,11585.58,10734.0,9900.77,9142.28,8472.11,7923.2,7506.67,7713.38,8413.14,8730.83,8908.62,8841.1,8924.75,9152.75,10327.7,12369.87,13855.41,13982.86,13058.98,11940.32,10831.77,9772.56,9010.13,9330.9,8359.88,7682.36,7982.9,7329.69,6897.8,6555.25,6237.73,5953.9,5748.89,5924.04,5655.51,5439.9,5251.97,5077.68,4992.82,4946.64,5166.85,5249.06,5002.18,4843.76,4748.65,4641.75,4570.37,4639.51,4574.36,4434.6,4345.1,4926.42,5074.6,5460.17,5223.45,5072.05,6477.18,6952.37,6157.44,5617.49,5260.05,5194.02,6547.55,6302.43,7206.94,7046.97,7144.58,6614.83,6286.36,6022.82,5727.5,5578.54,5396.98,5156.49,4895.55,4679.6,4502.53,4358.37,4240.35,4141.58,4058.14,3987.03,3925.56,3871.79,3825.63,3783.85,3750.73,3714.28,3672.6,3617.6,3568.74,3525.94,3486.94,3451.63,3424.09,3392.38,3361.77,3332.48,3305.0,3278.35,3253.6,3228.89,3206.42,3183.02,3160.83,3138.98,3117.41,3099.15,3093.89,3238.98,3404.54,3534.24,3501.68,3394.19,3284.79,3189.98,3112.26,3047.42,3017.14,3690.99,3596.0,3431.31,3846.76,3575.86,3405.35,3311.44,3208.84,3182.4,3789.68,3517.05,3451.93,3532.79,3407.87,3314.47,3246.89,3176.86,3110.57,3052.2,2994.45,2913.77,2843.48,2783.38,2733.66,2690.17,2652.16,2618.72,2588.61,2561.47,2537.33,2514.36,2489.65,2463.98,2440.1,2417.66,2396.92,2377.38,2409.89,2611.18,2509.88,2441.72,2586.92,2482.71,2410.66,2396.6,2367.3,2376.95,2898.46,2961.99,3004.44,2996.11,2974.05,2885.5,2814.15,2738.07,2644.6,2553.65,2472.3,2402.73,2344.27,2295.38,2255.02,2208.25,2167.54,2133.38,2100.96,2070.49,2039.73,2014.96,1992.67,1971.18,1952.1,2171.94,2184.59,2096.52,2107.08,2283.95,2586.33,2773.48,3046.12,3325.82,3325.34,3338.51,3383.2,3363.37,3180.08,3249.73,3999.34,4499.34,4679.45,4510.83,4206.2,3887.75,3554.87,3358.78,3284.96,3570.42,4430.03,,,,,,,,,,
01/05/2015,4154.07,4136.06,4037.84,4019.26,3866.71,3788.35,3673.83,3566.65,3426.04,3262.15,3118.68,2944.62,2821.8,2714.83,2646.47,2589.98,2580.57,2610.45,2649.18,2686.07,2676.7,2625.85,2550.35,2473.77,2451.02,2536.59,2798.57,3331.45,3798.08,4297.93,5205.63,5716.02,5506.31,5138.91,4764.66,4602.67,4616.22,5807.51,9338.4,15007.43,16858.14,16354.54,14545.78,13062.68,11625.69,10273.3,9020.51,8143.34,7997.63,9767.53,12099.99,13961.81,14600.66,15327.12,17280.21,19646.88,20294.38,19328.19,18153.26,16844.89,16105.98,15473.59,14317.88,12898.23,11611.63,10511.77,10129.63,11883.34,10548.68,9658.38,9131.43,8937.29,9038.23,9569.19,10177.45,10434.42,10231.71,9937.4,9732.4,9764.25,9916.62,10178.06,10336.57,10674.34,10734.88,10653.02,10437.37,10445.79,10031.04,9841.03,9650.97,9765.68,9997.03,10053.42,9793.52,9401.58,8955.45,8502.54,8217.54,8069.08,7940.76,7781.98,7589.81,7254.02,6981.26,6733.83,6468.17,6223.72,6007.13,5816.32,5650.75,5505.83,5375.57,5259.04,5158.55,5175.36,5089.0,4992.0,4906.02,4828.31,4755.6,4686.86,4620.29,4556.27,4495.22,4471.15,4451.18,4387.64,5836.58,5358.15,5032.46,4945.76,4956.02,4977.58,4900.68,4759.03,4621.57,4504.49,4388.99,4771.65,4476.43,4274.03,5181.96,5880.89,6230.95,6127.24,5989.77,6446.23,6796.22,6273.6,5677.69,5271.54,4971.61,4747.88,4577.41,4439.93,4327.6,4212.77,4494.5,4447.29,4340.99,4095.54,3927.6,3807.87,3699.41,3611.39,3534.18,3484.04,4144.41,4315.62,4508.49,4442.62,4213.27,4069.26,4949.56,6458.45,6656.96,6704.71,6534.51,6331.16,5986.01,5573.58,5206.8,4882.21,4603.82,4489.21,4633.67,4616.11,4346.92,4104.57,3935.62,3810.94,3715.06,3606.12,3509.72,3425.57,3354.34,3291.59,3238.12,3191.16,3147.83,3108.03,3061.71,3020.25,2982.01,2947.16,2914.43,2882.52,2853.59,2864.44,2825.24,2795.71,2815.87,2789.84,2752.04,2794.91,2785.42,2947.37,3254.24,3385.94,3448.4,4067.99,3823.99,3692.42,3703.14,3703.65,3642.89,3532.8,3385.6,3228.49,3088.85,2966.75,2866.9,2786.43,2737.85,2777.01,4708.38,4644.12,4616.38,4234.43,4089.36,4009.19,3849.1,3598.81,3367.17,3187.34,3024.69,2894.43,2789.19,2709.61,2776.04,2844.76,2747.2,2692.47,2657.67,2609.54,2582.51,2573.36,2541.09,2506.18,2477.9,2446.35,2409.25,2371.0,2365.6,2476.31,2716.24,2992.45,3492.41,4379.79,5084.19,7914.87,9689.51,10425.43,9915.1,9446.62,9160.1,8712.9,7848.77,7518.05,6336.55,5490.99,4868.81,4402.33,4028.27,3749.53,3528.35,3354.72,3213.8,3086.92,2982.94,2896.08,2841.14,2854.39,3137.99,3524.08,3984.48,5047.79,6120.05,,,,,,,,,,,
01/06/2015,3717.84,3524.03,3358.96,3206.94,3078.47,2959.51,2847.07,2746.8,2660.09,2589.13,2536.94,2484.75,2485.13,3002.45,3489.66,4439.23,4262.11,4166.11,4045.32,3846.65,3670.51,3529.84,3404.42,3257.96,3098.91,3107.21,4072.42,4246.67,4846.3,5343.68,5670.46,5955.7,6167.59,7854.33,6908.82,6173.0,5626.27,5263.91,5153.09,5138.64,5208.86,6371.19,7305.32,8608.52,10809.7,12561.37,13386.76,13251.04,12643.6,11526.2,10285.46,9029.16,7923.92,7137.89,6713.1,6484.31,6152.43,5874.32,6479.22,6622.26,6407.78,6285.71,6585.62,7327.32,8138.43,9230.15,11619.27,14190.14,15930.8,16181.25,15507.31,14145.85,12413.83,10869.31,9460.4,8313.37,7434.42,6754.98,6230.73,5830.51,5527.6,5317.76,5127.63,4927.1,4779.53,4624.91,4566.65,5060.97,4967.17,4775.42,4634.41,4499.45,4432.94,4488.48,4683.62,4746.03,4716.64,4631.45,4528.77,4379.7,4273.32,4401.1,4414.8,4436.55,4583.31,4355.82,4224.43,4890.68,5067.57,4722.0,4496.25,4334.56,4192.63,4072.93,3981.25,3897.93,3838.23,3783.9,3728.28,3641.74,3573.14,3505.96,3447.37,3394.99,3333.65,3274.39,3222.3,3176.18,3133.73,3133.47,3495.72,3554.79,3537.86,3621.69,3788.52,3653.5,3549.62,3696.13,3728.83,3560.35,3442.75,3367.06,3288.41,3242.44,3183.23,3117.07,3059.56,3007.44,2955.74,2937.98,2884.05,2835.28,2799.85,2822.01,2898.49,2994.39,3315.63,3520.65,3649.62,3771.19,3791.72,3730.87,3686.86,4197.11,3895.73,3600.21,3394.08,3213.95,3082.21,2985.72,2908.95,2844.21,2788.38,2729.69,2677.13,2643.69,2844.77,3947.08,3552.47,3329.62,3242.54,3120.93,3063.08,2997.97,2929.23,2853.01,2813.85,2786.4,2763.65,3478.12,4689.22,4414.15,4181.4,4011.9,3840.29,3758.36,3657.36,3533.62,3402.31,3266.45,3144.01,3042.77,2964.17,2951.58,2840.54,2745.64,2671.41,2606.57,2554.51,2510.24,3529.86,6329.71,6692.81,5808.41,5829.58,5333.44,4868.48,4487.7,4177.53,4475.42,4698.77,5362.24,5063.85,5746.33,7060.81,7566.55,7198.57,6490.41,5901.82,5343.24,4835.65,4418.0,4090.36,3822.68,3605.98,3449.02,3349.89,3257.97,3177.28,3091.94,3015.97,2951.22,2894.99,2833.77,2831.42,3099.6,2988.46,2898.81,2903.05,3058.38,3855.22,4408.04,4534.57,4247.82,3952.55,3671.46,3414.55,3169.63,2976.4,2837.23,2753.4,2766.23,2967.47,3364.54,3924.28,5007.3,5005.33,5173.95,4935.23,4621.41,4601.01,5671.17,6253.63,6347.06,6039.55,5718.35,5575.34,5855.92,6256.94,6248.2,7016.73,6539.31,5866.22,5938.93,5492.16,5091.06,4757.05,4552.32,5527.88,5911.94,6651.05,5490.93,4710.01,4361.17,4236.72,4814.04,6166.84,7489.51,,,,,,,,,,,,
01/07/2015,3460.4,3379.86,3249.84,3117.83,3007.25,2884.99,2773.34,2678.16,2597.16,2528.53,2470.55,2422.6,2415.43,2493.98,2445.85,2409.07,2394.58,2433.42,2406.18,2377.09,2412.37,2382.68,2376.64,2451.69,2812.67,3065.14,3175.38,3202.03,3220.88,3379.17,3847.42,4283.66,4745.83,4986.17,6041.77,9825.98,12967.85,13879.8,12435.01,11494.61,12147.16,11827.17,11337.94,10524.38,9630.36,9088.23,9949.05,10567.59,11012.78,10331.28,9602.55,8891.85,8151.45,7557.49,7079.89,6747.75,6396.04,6009.38,5614.91,5291.8,4997.41,4748.83,4546.95,4396.97,4313.39,4269.18,4256.35,4213.17,4113.29,4026.62,3941.69,3868.77,3781.18,3717.35,3778.91,3741.19,3709.53,3691.23,3676.51,3679.95,3688.81,3720.77,5521.95,5553.51,5542.96,5792.08,5870.94,5765.29,5511.31,5225.5,5282.23,5502.17,5336.18,5265.76,5210.83,5074.76,4841.61,4689.9,4605.0,4459.96,4313.79,4167.8,4071.36,3912.98,3770.51,3670.72,3552.73,3426.27,3310.81,3292.86,3174.14,3075.76,2999.74,3019.11,3114.6,3069.99,2986.72,2906.06,2845.88,2818.0,3316.73,3330.11,3137.42,2992.5,2929.84,2859.62,2802.41,2743.23,2680.63,2622.05,2571.18,3751.88,3597.44,3438.0,3250.55,3163.79,3051.97,2976.59,2921.41,3239.28,4696.8,4178.94,3650.09,3357.82,3174.28,3208.99,3039.15,2911.8,2817.51,2723.84,2632.32,2538.94,2466.05,2413.52,2355.85,2307.7,2265.64,2228.34,2195.47,2178.0,2211.97,2182.08,2148.94,2128.7,2104.52,2098.3,2068.93,2040.08,2014.09,1990.18,1970.19,1951.9,1938.62,1953.31,2011.43,2037.13,2031.78,1997.4,1956.1,1941.74,2703.33,5271.27,4613.89,4272.26,4123.3,5523.53,4973.5,4227.62,3738.86,3393.7,3138.92,2952.83,2810.29,2822.54,2772.24,3060.88,2873.85,2674.5,2551.63,2435.8,2357.47,2290.53,2259.98,2679.94,3866.11,3386.15,2991.95,2735.31,2641.88,2625.68,2564.34,2464.1,2347.27,2220.49,2113.8,2034.34,2060.45,2047.76,2008.18,1971.2,2145.44,2552.5,3621.16,5864.73,5951.18,5488.13,5084.68,4805.32,4734.98,4613.57,4315.75,4000.37,3677.9,3364.29,3114.08,2912.95,2759.41,2643.82,2550.29,2468.74,2400.42,2352.55,2290.52,2219.77,2146.93,2082.59,2016.99,2058.38,3529.64,3073.08,2898.21,2733.99,2584.86,2493.55,2417.0,2378.32,2446.26,3187.8,2822.9,4353.54,3590.87,3196.63,2951.06,2694.01,2516.33,2471.94,2603.42,2935.06,4483.07,5185.72,7207.51,6601.41,5920.62,5337.43,4810.72,4353.0,4073.55,4367.37,6329.35,5934.98,5289.96,5327.19,5371.48,5170.22,4857.27,4490.43,4697.57,4596.25,4584.39,4825.39,4888.35,4853.82,4907.55,6308.89,7805.08,7159.07,6635.7,,,,,,,,,,,,,
01/08/2015,3649.31,3393.81,3205.44,3043.45,2911.31,2797.97,2702.6,2617.19,2547.45,2495.58,2446.59,2400.02,2358.82,2322.41,2293.81,2287.74,2259.11,2241.6,2241.4,2259.25,2278.22,2288.7,2320.13,2397.55,2526.43,2883.04,3162.58,3746.56,4656.62,4480.34,4325.94,4194.65,4021.32,3826.71,3615.84,3442.38,3353.72,3472.33,3450.96,3605.5,3897.95,4049.97,4304.75,4520.92,4935.78,5645.22,7197.32,8515.86,9595.11,11369.89,13647.09,14957.44,15160.58,14031.76,12270.78,10532.4,9062.72,7892.59,6978.94,6261.99,5739.3,5327.4,5062.65,4939.48,5042.6,5376.18,5926.38,6467.57,8271.3,9636.42,11259.67,11959.02,11455.36,10597.27,9713.38,8773.21,7901.86,7133.07,6452.58,5892.93,5733.79,6639.84,6437.44,6129.57,5808.52,5533.17,5294.56,5083.95,4918.91,4775.55,4671.86,4663.87,4833.21,4873.38,4935.89,4985.69,4977.87,4870.75,4692.72,4522.69,5473.96,5437.26,5485.52,5634.78,5764.98,5557.71,5265.1,4972.81,4682.42,4414.56,4188.09,3989.74,3835.0,3703.16,3595.37,3504.2,3429.75,3404.56,3354.3,3301.03,3253.27,3229.86,3198.59,3173.32,3170.71,3170.86,3102.92,3055.46,3572.68,3705.99,3622.47,3527.24,3453.55,3380.12,3311.98,3256.01,3195.65,3113.58,3016.11,2928.28,2873.27,2821.59,2771.5,2719.77,2679.23,2644.22,2611.02,2582.34,2554.15,2528.89,2589.16,2532.6,2490.54,2455.4,2428.24,2402.63,2380.02,2358.64,2338.92,2320.67,2301.66,2282.73,2265.22,2247.74,2230.27,2245.02,2516.97,2463.13,2669.5,2526.48,2417.99,3587.24,4561.15,4753.74,4930.12,4779.68,4530.15,4253.17,4004.84,3826.82,3615.85,3430.63,3270.74,3134.21,3022.41,3023.15,3154.88,3481.56,3712.64,3854.31,4590.01,4619.26,4760.85,4555.93,4399.7,4400.74,4237.93,4027.0,3797.12,3588.63,3405.06,3252.98,3269.79,3244.61,3374.98,3385.38,3274.37,3142.16,2994.55,2875.56,2768.35,2667.2,2577.94,2503.37,2440.36,2389.36,2352.22,2318.9,2291.22,2277.77,2387.71,2340.45,2292.91,2254.24,2221.93,2210.27,2418.42,3163.83,3043.3,2901.66,3508.41,3177.35,3387.1,3669.41,3594.24,3442.15,3162.0,2980.23,2849.94,2949.42,3294.88,3061.56,2942.12,3270.6,3872.04,3849.18,5428.84,5180.29,4587.61,4284.54,4734.33,5076.24,5565.55,5735.03,5456.96,5006.06,4516.41,4088.85,3749.92,3486.21,3284.9,3177.69,3034.59,2922.16,2831.87,2758.03,2694.14,2959.03,4091.85,3882.86,3655.33,3445.94,3387.95,3551.95,5338.88,5977.5,7249.87,7346.38,7056.16,6304.33,5608.91,5037.18,4544.89,4099.39,3759.0,3490.72,3270.26,3259.0,3098.84,3010.05,2932.22,2878.2,2830.87,3032.27,3217.76,3352.81,,,,,,,,,,,,,,
01/09/2015,3269.3,3090.49,2948.2,2826.28,2725.21,2633.64,2557.15,2493.33,2441.7,2448.56,2441.7,2426.32,2414.31,2402.88,2421.31,2422.9,2518.24,3278.8,3671.38,3450.97,3227.56,3117.15,3091.76,3245.48,3403.79,3716.82,4175.35,5283.1,5509.89,5326.49,4798.65,4428.1,4159.1,3989.42,3912.95,4007.45,4300.03,4593.56,4966.32,5296.74,5271.69,5223.9,5667.38,5317.15,5069.56,4838.51,4717.43,4600.4,4723.87,4780.01,5196.76,8916.92,8270.44,7555.49,6911.4,6450.67,5947.47,5594.17,5266.56,4944.65,4595.0,4323.85,4155.9,3961.9,4081.73,5497.2,6160.58,6671.45,6750.35,6890.54,7805.92,7975.91,8106.76,7982.51,7811.6,7611.13,7036.62,6556.21,6106.21,5594.49,5173.66,4948.22,6403.92,6431.23,5970.98,5611.25,5280.84,4907.66,4592.15,4334.22,4101.63,3894.77,3719.59,3568.86,3418.31,3293.03,3214.27,3182.0,3112.37,3046.93,3004.33,2955.14,2906.29,2862.48,2822.95,2813.93,2766.47,2723.8,2694.73,2745.88,2690.29,2645.41,2611.38,2580.09,2706.44,3433.76,3218.87,3065.14,3103.8,3110.12,3057.36,2999.54,2922.5,2840.07,2772.67,2711.5,2683.44,2632.49,2581.18,2519.88,2500.26,2484.57,2470.05,2442.15,2401.27,2357.39,2327.19,2296.91,2268.75,2241.11,2214.12,2204.6,2177.96,2156.22,2134.19,2117.93,2102.12,2087.47,2072.04,2054.7,2038.02,2020.8,2004.79,1989.53,1975.16,1978.11,2022.95,2183.66,2793.01,2880.06,2895.98,2830.12,2744.67,2723.94,2824.06,2876.08,2874.52,2786.16,2689.29,2603.14,2521.82,2410.35,2322.8,2236.6,2153.16,2086.39,2035.18,2003.09,1976.51,1949.74,1924.45,1901.73,1882.45,1864.47,1847.85,1831.96,1817.92,1803.89,1791.16,1778.32,1766.0,1754.24,1751.97,2005.25,1911.2,1836.74,1790.36,1755.83,1729.78,1707.88,1689.12,1671.63,1656.69,1640.61,1627.9,1616.07,1615.0,1600.11,1588.32,1584.75,2496.66,2228.81,1995.17,1860.14,1764.14,1703.17,1841.11,1739.38,1669.07,1627.38,1589.02,1560.68,1536.43,1514.1,1494.87,1478.47,1463.81,1451.66,1441.26,1430.35,1419.79,1408.89,1444.02,1809.12,1684.91,1581.01,1528.21,1624.97,1852.14,1748.44,1677.47,1613.19,1555.48,1503.85,1479.07,1450.11,1445.35,1406.27,1403.65,1620.47,1651.07,1606.26,1630.56,1765.59,1762.01,1684.05,1632.91,1570.46,1518.88,1462.82,1410.3,1368.04,1333.01,1302.85,1272.98,1253.41,1237.24,1220.33,1219.93,1434.17,1515.1,1577.34,1835.25,2321.19,2276.67,2162.35,2606.72,3800.78,4009.95,3773.86,3633.98,3414.82,3188.32,2914.88,2637.61,2371.29,2152.99,1959.99,1785.54,1658.87,1586.62,1515.54,1447.53,1400.27,1357.71,,,,,,,,,,,,,,,
