dt,SMA_fast,SMA_slow,CrossOver_x,EMA_fast,EMA_slow,CrossOver_y,BBands_mid,BBands_top,BBands_bot,Soma_Volumes,close,BBANDS_signal,BBANDS_signal_2,SMA_signal,EMA_signal,return_shifted,return,ideal_signal_(d+1),real_position_linear_regression,position_linear_regression,return_linear_regression,real_position_ridge_regression,position_ridge_regression,return_ridge_regression,position_logistic_regression,return_logistic_regression,position_lgbm_classifier,return_lgbm_classifier,position_xgboost_classifier,return_xgboost_classifier,position_random_forest,return_random_forest,position_svc,return_svc
2017-02-25,5.100751187742617,4.901797053010911,0.0,0.0,0.0,0.0,5.09190647923416,5.118658898243775,5.064418649213472,3.2580965380214817,5.100751187742617,-inf,-inf,0.0,0.0,0.0015402776381776,0.0048759614396605,1,0.016316913330641572,True,0.0015402776381776,0.027022967991178867,True,0.0015402776381776,False,0.0,True,0.0015402776381776,1.0,0.0015402776381776,True,0.0015402776381776,True,0.0015402776381776
2017-02-26,5.1022914653807945,4.912884755672101,0.0,0.0,0.0,0.0,5.096558452502805,5.119704075200054,5.072864390932688,3.044522437723423,5.1022914653807945,-inf,-inf,0.0,0.0,-0.0013676187516926,0.0015402776381776,-1,-0.0028902483891257574,False,-0.0,0.014021946841143433,True,-0.0013676187516926,False,-0.0,True,-0.0013676187516926,1.0,-0.0013676187516926,False,-0.0,True,-0.0013676187516926
2017-02-27,5.100923846629102,4.9237316425208775,0.0,0.0,0.0,0.0,5.099963388768176,5.1096369358669245,5.0901953493358585,2.833213344056216,5.100923846629102,-inf,-inf,0.0,0.0,0.0061108606811535,-0.0013676187516926,1,-0.029781430036635456,False,0.0,-0.00413017771949814,False,0.0,False,0.0,True,0.0061108606811535,1.0,0.0061108606811535,True,0.0061108606811535,True,0.0061108606811535
2017-02-28,5.107034707310255,4.9345737845669815,0.0,0.0,0.0,0.0,5.102753541832448,5.112892848199484,5.092510375969673,2.4849066497880004,5.107034707310255,-inf,-inf,0.0,0.0,-0.0026055339276389,0.0061108606811535,-1,0.005779040733857283,True,-0.0026055339276389,0.02007211270247686,True,-0.0026055339276389,False,-0.0,True,-0.0026055339276389,1.0,-0.0026055339276389,False,-0.0,True,-0.0026055339276389
2017-03-01,5.104429173382616,4.945078469733883,0.0,0.0,0.0,0.0,5.10367246622243,5.112872203809649,5.094387306998836,-inf,5.104429173382616,-inf,-32.30446584877411,0.0,0.0,0.0929979576384969,-0.0026055339276389,1,-0.03598362123551377,False,0.0,-0.008251750466527305,False,0.0,False,0.0,True,0.0929979576384969,1.0,0.0929979576384969,True,0.0929979576384969,True,0.0929979576384969
2017-03-02,5.197427131021113,4.95893528856262,0.0,0.0,0.0,0.0,5.128284663700969,5.281472540541749,4.947309475642287,0.6931471805599453,5.197427131021113,-inf,-inf,0.0,0.0,0.0150054963697536,0.0929979576384969,1,0.5519631892342611,True,0.0150054963697536,0.3915842599003249,True,0.0150054963697536,True,0.0150054963697536,True,0.0150054963697536,1.0,0.0150054963697536,True,0.0150054963697536,True,0.0150054963697536
2017-03-03,5.212432627390867,4.9732220148451685,0.0,0.0,0.0,0.0,5.156575608126941,5.338535008477704,4.933975045676287,1.6094379124341005,5.212432627390867,-inf,-inf,0.0,0.0,0.0040237126768492,0.0150054963697536,1,0.2129744733942696,True,0.0040237126768492,0.1617196737348544,True,0.0040237126768492,True,0.0040237126768492,True,0.0040237126768492,1.0,0.0040237126768492,True,0.0040237126768492,True,0.0040237126768492
2017-03-04,5.216456340067716,4.987406830737853,0.0,0.0,0.0,0.0,5.183714902587412,5.347878820729122,4.987204200358198,1.6094379124341005,5.216456340067716,-inf,-inf,0.0,0.0,0.0040075872754563,0.0040237126768492,1,0.1441466334586256,True,0.0040075872754563,0.11454435884287505,True,0.0040075872754563,True,0.0040075872754563,True,0.0040075872754563,1.0,0.0040075872754563,True,0.0040075872754563,True,0.0040075872754563
2017-03-05,5.2204639273431725,5.001596305856899,0.0,0.0,0.0,0.0,5.211732877900753,5.245874218395477,5.176384577675686,1.6094379124341005,5.2204639273431725,-inf,0.0,0.0,0.0,0.0039915906064083,0.0040075872754563,1,0.017838098557726625,True,0.0039915906064083,0.028034985477736925,True,0.0039915906064083,False,0.0,True,0.0039915906064083,1.0,0.0039915906064083,True,0.0039915906064083,True,0.0039915906064083
2017-03-06,5.224455517949581,5.015722476698937,0.0,0.0,0.0,0.0,5.218462141298572,5.236225878882779,5.2003771378584345,1.6094379124341005,5.224455517949581,-inf,0.0,0.0,0.0,0.0098966397884696,0.0039915906064083,1,0.0016375507374973633,True,0.0098966397884696,0.01715582781749609,True,0.0098966397884696,False,0.0,True,0.0098966397884696,1.0,0.0098966397884696,True,0.0098966397884696,True,0.0098966397884696
2017-03-07,5.2343521577380505,5.030011542675156,0.0,0.0,0.0,0.0,5.223954109537301,5.250246573431898,5.196951642241505,1.0986122886681096,5.2343521577380505,-inf,-inf,0.0,0.0,0.0618662333077919,0.0098966397884696,1,0.03771319210562087,True,0.0618662333077919,0.041669606500180076,True,0.0618662333077919,False,0.0,True,0.0618662333077919,1.0,0.0618662333077919,True,0.0618662333077919,True,0.0618662333077919
2017-03-08,5.2962183910458425,5.046498184836548,0.0,0.0,0.0,0.0,5.244347034251734,5.361731599271586,5.111327727819958,1.3862943611198906,5.2962183910458425,-inf,-inf,0.0,0.0,0.1388911749450896,0.0618662333077919,1,0.3699034326490792,True,0.1388911749450896,0.2674806453953284,True,0.1388911749450896,True,0.1388911749450896,True,0.1388911749450896,1.0,0.1388911749450896,True,0.1388911749450896,True,0.1388911749450896
2017-03-09,5.435109565990932,5.068569657161482,0.0,0.0,0.0,0.0,5.301146042560695,5.599436669816917,4.874120111365234,2.6390573296152584,5.435109565990932,-inf,-inf,0.0,0.0,0.0864928611091899,0.1388911749450896,1,0.8996216154733964,True,0.0864928611091899,0.6321191547489309,True,0.0864928611091899,True,0.0864928611091899,True,0.0864928611091899,1.0,0.0864928611091899,True,0.0864928611091899,True,0.0864928611091899
2017-03-10,5.521602427100122,5.094129031723472,0.0,0.0,0.0,0.0,5.378215668648593,5.751990275175912,4.774525993284976,3.4339872044851463,5.521602427100122,-inf,-36.47158533995398,0.0,0.0,0.004528112192693,0.0864928611091899,1,0.7187584030181965,True,0.004528112192693,0.5140609503960177,True,0.004528112192693,True,0.004528112192693,True,0.004528112192693,1.0,0.004528112192693,True,0.004528112192693,True,0.004528112192693
2017-03-11,5.526130539292815,5.119250118786168,0.0,0.0,0.0,0.0,5.44900218929678,5.756339909467029,5.003027346560743,3.4339872044851463,5.526130539292815,-inf,0.0,0.0,0.0,0.0045077007830984,0.004528112192693,1,0.27489303452991554,True,0.0045077007830984,0.2077407289091418,True,0.0045077007830984,True,0.0045077007830984,True,0.0045077007830984,1.0,0.0045077007830984,True,0.0045077007830984,True,0.0045077007830984
2017-03-12,5.5306382400759135,5.143949467214564,0.0,0.0,0.0,0.0,5.504140153934738,5.647889114348505,5.336201596177607,3.4339872044851463,5.5306382400759135,-inf,0.0,0.0,0.0,0.0135257800824977,0.0045077007830984,1,0.12175150536582184,True,0.0135257800824977,0.09855478834851504,True,0.0135257800824977,True,0.0135257800824977,True,0.0135257800824977,1.0,0.0135257800824977,True,0.0135257800824977,True,0.0135257800824977
2017-03-13,5.544164020158411,5.168652076123365,0.0,0.0,0.0,0.0,5.530669489141517,5.563965100648636,5.496226983758809,3.6635616461296463,5.544164020158411,-inf,0.0,0.0,0.0,-0.0182533397709292,0.0135257800824977,-1,0.05657612795830836,True,-0.0182533397709292,0.05394091086855241,True,-0.0182533397709292,False,-0.0,False,-0.0,1.0,-0.0182533397709292,False,-0.0,True,-0.0182533397709292
2017-03-14,5.525910680387482,5.189319073631465,0.0,0.0,0.0,0.0,5.531738561636248,5.5611399564234025,5.501446471030532,3.8712010109078903,5.525910680387482,-inf,-33.90453241892225,0.0,0.0,-0.0286061277928748,-0.0182533397709292,-1,-0.09620404332570812,False,-0.0,-0.04978396315395865,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0286061277928748
2017-03-15,5.497304552594607,5.208373147593635,0.0,0.0,0.0,0.0,5.524649599620436,5.590371970547085,5.454302038594853,3.4657359027997265,5.497304552594607,-inf,-34.72014515033277,0.0,0.0,0.0140339992437548,-0.0286061277928748,1,-0.10894802126888506,False,0.0,-0.058512964328505876,False,0.0,False,0.0,True,0.0140339992437548,0.0,0.0,True,0.0140339992437548,True,0.0140339992437548
2017-03-16,5.511338551838362,5.227664663747762,0.0,0.0,0.0,0.0,5.519830643134089,5.587129623708302,5.447673601779636,4.04305126783455,5.511338551838362,-inf,-34.04668177626416,0.0,0.0,0.0093582275223766,0.0140339992437548,1,0.09284417082323895,True,0.0093582275223766,0.0787221371801317,True,0.0093582275223766,True,0.0093582275223766,True,0.0093582275223766,1.0,0.0093582275223766,True,0.0093582275223766,True,0.0093582275223766
2017-03-17,5.520696779360739,5.245672978186757,0.0,0.0,0.0,0.0,5.51387158862324,5.55631522359791,5.469546333743175,4.152613470346076,5.520696779360739,-inf,0.0,0.0,0.0,0.000355452850365,0.0093582275223766,1,0.04684612294283761,True,0.000355452850365,0.04770145304940529,True,0.000355452850365,False,0.0,True,0.000355452850365,1.0,0.000355452850365,True,0.000355452850365,True,0.000355452850365
2017-03-18,5.521052232211104,5.263387723307983,0.0,0.0,0.0,0.0,5.512644494275049,5.550398247678411,5.473409281465162,3.943521672487517,5.521052232211104,-inf,0.0,0.0,0.0,0.0196900345497654,0.000355452850365,1,0.00015663042617419798,True,0.0196900345497654,0.016105542719889246,True,0.0196900345497654,False,0.0,True,0.0196900345497654,0.0,0.0,True,0.0196900345497654,True,0.0196900345497654
2017-03-19,5.540742266760869,5.280031587673362,0.0,0.0,0.0,0.0,5.523514976468784,5.565622253072325,5.479556440088378,3.484312288372662,5.540742266760869,-inf,-inf,0.0,0.0,0.0133255140214894,0.0196900345497654,1,0.09502511952240875,True,0.0133255140214894,0.08059255062623356,True,0.0133255140214894,True,0.0133255140214894,True,0.0133255140214894,1.0,0.0133255140214894,True,0.0133255140214894,True,0.0133255140214894
2017-03-20,5.554067780782359,5.296924025602026,0.0,0.0,0.0,0.0,5.534238998809857,5.589137423812372,5.476150774225252,3.914021008090819,5.554067780782359,-inf,0.0,0.0,0.0,0.0155390703374189,0.0133255140214894,1,0.07758547441255935,True,0.0155390703374189,0.06876107873572433,True,0.0155390703374189,True,0.0155390703374189,True,0.0155390703374189,1.0,0.0155390703374189,True,0.0155390703374189,True,0.0155390703374189
2017-03-21,5.569606851119778,5.313968364004969,0.0,0.0,0.0,0.0,5.546526119542951,5.615332428234933,5.472633368911891,3.55820113047182,5.569606851119778,-inf,-inf,0.0,0.0,0.0067800449896644,0.0155390703374189,1,0.10141639642842326,True,0.0067800449896644,0.08497769112488388,True,0.0067800449896644,True,0.0067800449896644,True,0.0067800449896644,1.0,0.0067800449896644,True,0.0067800449896644,True,0.0067800449896644
2017-03-22,5.576386896109442,5.330360736879622,0.0,0.0,0.0,0.0,5.560296680158464,5.614108372174953,5.50342378058899,3.86702563949741,5.576386896109442,-inf,-34.549828971405184,0.0,0.0,-0.0007990642720416,0.0067800449896644,-1,0.04553683500904926,True,-0.0007990642720416,0.047042225709856736,True,-0.0007990642720416,False,-0.0,True,-0.0007990642720416,1.0,-0.0007990642720416,False,-0.0,True,-0.0007990642720416
2017-03-23,5.5755878318374,5.346479939078736,0.0,0.0,0.0,0.0,5.568952392535964,5.604035078793432,5.532594021358372,4.33204826486764,5.5755878318374,-inf,0.0,0.0,0.0,0.0028950701632641,-0.0007990642720416,1,-0.008412776964726025,False,0.0,0.010471702839053913,True,0.0028950701632641,False,0.0,True,0.0028950701632641,1.0,0.0028950701632641,True,0.0028950701632641,True,0.0028950701632641
2017-03-24,5.5784829020006645,5.362375053394036,0.0,0.0,0.0,0.0,5.575021551099968,5.5881068653575445,5.561762738605811,4.597138014290827,5.5784829020006645,-inf,-inf,0.0,0.0,0.0040097057166716,0.0028950701632641,1,-0.01271114606919621,False,0.0,0.007722079670301533,True,0.0040097057166716,False,0.0,True,0.0040097057166716,1.0,0.0040097057166716,True,0.0040097057166716,True,0.0040097057166716
2017-03-25,5.582492607717336,5.377981457316459,0.0,0.0,0.0,0.0,5.578241138040185,5.588891918961775,5.567475695654636,4.390738575275903,5.582492607717336,-inf,-inf,0.0,0.0,0.0040629685290056,0.0040097057166716,1,-0.009837542786450312,False,0.0,0.00975698427386067,True,0.0040629685290056,False,0.0,True,0.0040629685290056,1.0,0.0040629685290056,True,0.0040629685290056,True,0.0040629685290056
2017-03-26,5.586555576246342,5.393081961159476,0.0,0.0,0.0,0.0,5.580788297031931,5.597214153712852,5.564088119355175,4.258445572902527,5.586555576246342,-inf,-inf,0.0,0.0,0.0085518460903672,0.0040629685290056,1,-0.0038494765168943235,False,0.0,0.013851266173382691,True,0.0085518460903672,False,0.0,True,0.0085518460903672,1.0,0.0085518460903672,True,0.0085518460903672,True,0.0085518460903672
2017-03-27,5.595107422336709,5.408197482911972,0.0,0.0,0.0,0.0,5.5856785953194965,5.610040375399059,5.560708467642852,4.619073091157083,5.595107422336709,-inf,-33.074767574511675,0.0,0.0,0.1200436996690985,0.0085518460903672,1,0.02501947864895114,True,0.1200436996690985,0.03347595324244903,True,0.1200436996690985,False,0.0,True,0.1200436996690985,1.0,0.1200436996690985,True,0.1200436996690985,True,0.1200436996690985
2017-03-28,5.715151122005808,5.42761806018078,0.0,0.0,0.0,0.0,5.62138296666306,5.826533379398245,5.3629881848368015,4.796616650559046,5.715151122005808,-inf,-inf,0.0,0.0,0.0088708041837364,0.1200436996690985,1,0.7216145464444242,True,0.0088708041837364,0.5082032736271795,True,0.0088708041837364,True,0.0088708041837364,True,0.0088708041837364,1.0,0.0088708041837364,True,0.0088708041837364,True,0.0088708041837364
2017-03-29,5.724021926189544,5.446925267802398,0.0,0.0,0.0,0.0,5.657289325320201,5.88661468859841,5.359218545300119,4.68213122712422,5.724021926189544,-inf,0.0,0.0,0.0,0.0825637522942059,0.0088708041837364,1,0.22210571777737775,True,0.0825637522942059,0.1694445563282947,True,0.0825637522942059,True,0.0825637522942059,True,0.0825637522942059,1.0,0.0825637522942059,True,0.0825637522942059,True,0.0825637522942059
2017-03-30,5.80658567848375,5.469309211499935,0.0,0.0,0.0,0.0,5.713033133333485,5.973427331338915,5.360006619061379,5.548297571815806,5.80658567848375,-inf,0.0,0.0,0.0,0.0128661955058131,0.0825637522942059,1,0.5956053429007722,True,0.0128661955058131,0.42415830483776457,True,0.0128661955058131,True,0.0128661955058131,True,0.0128661955058131,1.0,0.0128661955058131,True,0.0128661955058131,True,0.0128661955058131
2017-03-31,5.819451873989563,5.491786551921117,0.0,0.0,0.0,0.0,5.767408969410493,5.93976394830031,5.559031475529846,5.590240433257072,5.819451873989563,-inf,-inf,0.0,0.0,0.0031785505819827,0.0128661955058131,1,0.1854449165773214,True,0.0031785505819827,0.14297089599159768,True,0.0031785505819827,True,0.0031785505819827,True,0.0031785505819827,1.0,0.0031785505819827,True,0.0031785505819827,True,0.0031785505819827
2017-04-01,5.822630424571546,5.513778047496275,0.0,0.0,0.0,0.0,5.79397555685244,5.940622280434456,5.622065828959982,3.218875824868201,5.822630424571546,-inf,-inf,0.0,0.0,0.0452909132963554,0.0031785505819827,1,0.11514305048591306,True,0.0452909132963554,0.09476567286607893,True,0.0452909132963554,True,0.0452909132963554,True,0.0452909132963554,0.0,0.0,True,0.0452909132963554,True,0.0452909132963554
2017-04-02,5.867921337867902,5.5372771690161695,0.0,0.0,0.0,0.0,5.829417835008899,5.918977223453331,5.731041446714385,2.740840023925201,5.867921337867902,-inf,0.0,0.0,0.0,-0.0023831081709033,0.0452909132963554,-1,0.2571641566662589,True,-0.0023831081709033,0.19082494137970346,True,-0.0023831081709033,True,-0.0023831081709033,True,-0.0023831081709033,1.0,-0.0023831081709033,False,-0.0,True,-0.0023831081709033
2017-04-03,5.865538229696998,5.558202767011733,0.0,0.0,0.0,0.0,5.8441473553385626,5.9317284143052165,5.748153128495456,2.740840023925201,5.865538229696998,-inf,-inf,0.0,0.0,0.1418270065259923,-0.0023831081709033,1,0.031450953638148454,True,0.1418270065259923,0.037498756103105796,True,0.1418270065259923,True,0.1418270065259923,True,0.1418270065259923,0.0,0.0,True,0.1418270065259923,True,0.1418270065259923
2017-04-04,6.007365236222991,5.584702407247431,0.0,0.0,0.0,0.0,5.893338918486875,6.145857837645892,5.554694935507333,0.0,6.007365236222991,-inf,-35.14446071510971,0.0,0.0,-0.0070694293662532,0.1418270065259923,-1,0.8636446354135708,True,-0.0070694293662532,0.6058518980424287,True,-0.0070694293662532,True,-0.0070694293662532,False,-0.0,1.0,-0.0070694293662532,False,-0.0,True,-0.0070694293662532
2017-04-05,6.000295806856737,5.610105826272589,0.0,0.0,0.0,0.0,5.937631559321527,6.179801035928104,5.617412397784329,-inf,6.000295806856737,-inf,-inf,0.0,0.0,-0.0175730619077398,-0.0070694293662532,-1,0.15489058692815286,True,-0.0175730619077398,0.12388265672584592,True,-0.0175730619077398,True,-0.0175730619077398,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0175730619077398
2017-04-06,5.9827227449489975,5.634012422937916,0.0,0.0,0.0,0.0,5.965601527262596,6.166893328673671,5.713310295260402,0.0,5.9827227449489975,-inf,-35.65655857432787,0.0,0.0,-0.0068231501120701,-0.0175730619077398,-1,0.0671108139300773,True,-0.0068231501120701,0.06295873702455942,True,-0.0068231501120701,True,-0.0068231501120701,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0068231501120701
2017-04-07,5.975899594836927,5.656985787008117,0.0,0.0,0.0,0.0,5.991652029532053,6.041365167114266,5.939337614548794,0.0,5.975899594836927,-inf,-inf,0.0,0.0,-0.0068700255105085,-0.0068231501120701,-1,-0.028461027917856485,False,-0.0,-0.003423709363969324,False,-0.0,True,-0.0068700255105085,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0068700255105085
2017-04-08,5.969029569326419,5.678958112391907,0.0,0.0,0.0,0.0,5.982054672034127,6.027664719543001,5.934264517342139,0.0,5.969029569326419,-inf,-33.415795070482105,0.0,0.0,-0.0069175494398399,-0.0068700255105085,-1,-0.03236255021948686,False,-0.0,-0.0059084559118647295,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0069175494398399
2017-04-09,5.962112019886579,5.698923687356251,0.0,0.0,0.0,0.0,5.972470481726385,6.002731529819435,5.94126505025862,0.0,5.962112019886579,-inf,0.0,0.0,0.0,-0.0069657354527086,-0.0069175494398399,-1,-0.0473138701143911,False,-0.0,-0.015855508223500674,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0069657354527086
2017-04-10,5.95514628443387,5.715163726087478,0.0,0.0,0.0,0.0,5.965576776155854,5.996043998868586,5.9341520530136265,0.0,5.95514628443387,-inf,-inf,0.0,0.0,-0.0070145974820325,-0.0069657354527086,-1,-0.04709330547933248,False,-0.0,-0.01560275434379954,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0070145974820325
2017-04-11,5.948131686951838,5.728768316032254,0.0,0.0,0.0,0.0,5.9586352173317625,5.989311443576962,5.926988098362497,-inf,5.948131686951838,-inf,-inf,0.0,0.0,-0.0070641498544326,-0.0070145974820325,-1,-0.04689003889172286,False,-0.0,-0.015374200498314887,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0070641498544326
2017-04-12,5.941067537097405,5.741806197643451,0.0,0.0,0.0,0.0,5.951645136252473,5.982533253572814,5.919772450917618,-inf,5.941067537097405,-inf,-33.68136835117452,0.0,0.0,-0.0071144073042379,-0.0070641498544326,-1,-0.04669007202372212,False,-0.0,-0.015150428767011906,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0071144073042379
2017-04-13,5.933953129793167,5.754296940400551,0.0,0.0,0.0,0.0,5.944605849788297,5.975708805987804,5.912504359256674,-inf,5.933953129793167,-inf,-inf,0.0,0.0,-0.0071653849880943,-0.0071144073042379,-1,-0.04649326946499646,False,-0.0,-0.014931250991980761,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0071653849880943
2017-04-14,5.926787744805073,5.7660335580527935,0.0,0.0,0.0,0.0,5.937516660280855,5.968837465114062,5.905183055452487,-inf,5.926787744805073,-inf,0.0,0.0,0.0,-0.0072170985002006,-0.0071653849880943,-1,-0.04630102853376829,False,-0.0,-0.014718605036267353,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0072170985002006
2017-04-15,5.919570646304872,5.777820685534619,0.0,0.0,0.0,0.0,5.930376855128143,5.961918582047853,5.897807754587151,-inf,5.919570646304872,-inf,-inf,0.0,0.0,-0.0072695638882187,-0.0072170985002006,-1,-0.04610790287960738,False,-0.0,-0.014504935516172907,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0072695638882187
2017-04-16,5.912301082416653,5.789889700981455,0.0,0.0,0.0,0.0,5.923185706354688,5.954951494322773,5.89037765424604,-inf,5.912301082416653,-inf,-inf,0.0,0.0,-0.0073227976698717,-0.0072695638882187,-1,-0.045912324363361,False,-0.0,-0.014288066577399242,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0073227976698717
2017-04-17,5.9049782847467815,5.801234271952521,0.0,0.0,0.0,0.0,5.915942470166108,5.947935525528616,5.882891933994432,-inf,5.9049782847467815,-inf,-inf,0.0,0.0,-0.0073768168502841,-0.0073227976698717,-1,-0.04572109816723781,False,-0.0,-0.014077437249252645,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0073768168502841
2017-04-18,5.897601467896497,5.811982109898906,0.0,0.0,0.0,0.0,5.908646386487455,5.940869984917084,5.875349754834071,-inf,5.897601467896497,-inf,-33.68136835117292,0.0,0.0,-0.0649372825411243,-0.0073768168502841,-1,-0.04553335762058058,False,-0.0,-0.013871844485453332,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0649372825411243
2017-04-19,5.832664185355373,5.820487379031362,0.0,0.0,0.0,0.0,5.887384076040935,6.004972953363972,5.754102260179904,0.6931471805599453,5.832664185355373,-inf,0.0,0.0,0.0,0.0330515075081141,-0.0649372825411243,1,-0.23200824998385775,False,0.0,-0.1405008641493159,False,0.0,False,0.0,True,0.0330515075081141,0.0,0.0,True,0.0330515075081141,True,0.0330515075081141
2017-04-20,5.865715692863487,5.829518051478369,0.0,0.0,0.0,0.0,5.875649155486808,5.9835656883142185,5.754661883535944,2.2407096892759584,5.865715692863487,-inf,-inf,0.0,0.0,-0.0013929984140865,0.0330515075081141,-1,0.21862585963702677,True,-0.0013929984140865,0.16575914084541782,True,-0.0013929984140865,True,-0.0013929984140865,True,-0.0013929984140865,1.0,-0.0013929984140865,False,-0.0,True,-0.0013929984140865
2017-04-21,5.864322694449401,5.838111869423476,0.0,0.0,0.0,0.0,5.865339689556306,5.95322452158811,5.768980355644091,2.2407096892759584,5.864322694449401,-inf,-inf,0.0,0.0,-0.001394941565791,-0.0013929984140865,-1,0.03788697481675653,True,-0.001394941565791,0.043042279549441224,True,-0.001394941565791,True,-0.001394941565791,False,-0.0,0.0,-0.0,False,-0.0,True,-0.001394941565791
2017-04-22,5.86292775288361,5.846222786021437,0.0,0.0,0.0,0.0,5.856501532430437,5.909609973875582,5.800413609323109,2.2407096892759584,5.86292775288361,-inf,-inf,0.0,0.0,-0.0013968901462346,-0.001394941565791,-1,0.004223183457769869,True,-0.0013968901462346,0.020278657211020498,True,-0.0013968901462346,True,-0.0013968901462346,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0013968901462346
2017-04-23,5.861530862737375,5.854064492521945,0.0,0.0,0.0,0.0,5.863625466899232,5.869844456155569,5.857367559658782,2.2407096892759584,5.861530862737375,-inf,-inf,0.0,0.0,0.0300867366631836,-0.0013968901462346,1,-0.04190436918801743,False,0.0,-0.010829835610906509,False,0.0,False,0.0,True,0.0300867366631836,0.0,0.0,True,0.0300867366631836,True,0.0300867366631836
2017-04-24,5.891617599400559,5.8628176714568685,0.0,0.0,0.0,0.0,5.870177749122506,5.919159386164292,5.818672784160977,4.032469158504013,5.891617599400559,-inf,-inf,0.0,0.0,0.0330047753904505,0.0300867366631836,1,0.14771722528079906,True,0.0330047753904505,0.11783166379778186,True,0.0330047753904505,True,0.0330047753904505,True,0.0330047753904505,1.0,0.0330047753904505,True,0.0330047753904505,True,0.0330047753904505
2017-04-25,5.924622374791009,5.872496922660243,0.0,0.0,0.0,0.0,5.885507631063479,5.984177814736685,5.776025053022945,4.768988271217486,5.924622374791009,-inf,-inf,0.0,0.0,-0.0017277824794303,0.0330047753904505,-1,0.2095292038414015,True,-0.0017277824794303,0.1598960271671122,True,-0.0017277824794303,True,-0.0017277824794303,True,-0.0017277824794303,1.0,-0.0017277824794303,False,-0.0,True,-0.0017277824794303
2017-04-26,5.922894592311579,5.881934402326329,0.0,0.0,0.0,0.0,5.900500057430178,5.998458246965114,5.791893533978556,4.810557015713042,5.922894592311579,-inf,-inf,0.0,0.0,-0.0022164604156573,-0.0017277824794303,-1,0.04567734819019632,True,-0.0022164604156573,0.048532013642470215,True,-0.0022164604156573,True,-0.0022164604156573,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0022164604156573
2017-04-27,5.920678131895921,5.891118798294475,0.0,0.0,0.0,0.0,5.915044446001706,5.967417939532426,5.859775633366931,4.937347498326424,5.920678131895921,-inf,-33.49046676145322,0.0,0.0,-0.0023395404308272,-0.0022164604156573,-1,-0.0011856275637538508,False,-0.0,0.016593664435543554,True,-0.0023395404308272,True,-0.0023395404308272,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0023395404308272
2017-04-28,5.918338591465094,5.899948906302114,0.0,0.0,0.0,0.0,5.921636208893235,5.9310332962159045,5.912149977967989,5.011301738639416,5.918338591465094,-inf,-31.75745887956202,0.0,0.0,0.0022885464886526,-0.0023395404308272,1,-0.04401309217234878,False,0.0,-0.012294724445367465,False,0.0,False,0.0,False,0.0,0.0,0.0,True,0.0022885464886526,True,0.0022885464886526
2017-04-29,5.920627137953747,5.905857079386335,0.0,0.0,0.0,0.0,5.920635911029321,5.927059028716893,5.914171270048239,4.616110126026426,5.920627137953747,-inf,-inf,0.0,0.0,-0.0031482794547521,0.0022885464886526,-1,-0.025174758644491257,False,-0.0,0.0005677699669138087,True,-0.0031482794547521,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0031482794547521
2017-04-30,5.917478858498995,5.911402637009136,0.0,0.0,0.0,0.0,5.919281667379031,5.9248867436716095,5.913644997035963,3.4750672302286105,5.917478858498995,-inf,-inf,0.0,0.0,-0.0026254137628534,-0.0031482794547521,-1,-0.05142272384802622,False,-0.0,-0.017227798882663542,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0026254137628534
2017-05-01,5.914853444736141,5.914615203506422,0.0,0.0,0.0,0.0,5.917826641204472,5.92605383784223,5.909531195919,-inf,5.914853444736141,-inf,0.0,0.0,0.0,-0.0079107075415025,-0.0026254137628534,-1,-0.04633395463813782,False,-0.0,-0.013775871465165512,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,True,-0.0079107075415025
