dt,SMA_1,SMA_32,CrossOver_x,EMA_33,EMA_88,CrossOver_y,BBands_mid_7_7.0,BBands_top_7_7.0,BBands_bot_7_7.0
2017-03-26,266.8150111785372,219.88000399456368,0.0,,,0.0,263.6935989738686,281.67238621335866,245.7148117343785
2017-03-27,269.10655659477,223.2288510012455,0.0,,,0.0,265.23938234237005,279.6117634323812,250.86700125235893
2017-03-28,303.43005480323967,227.6064543560661,0.0,,,0.0,271.1106839075367,364.212281941818,178.00908587325546
2017-03-29,306.13369741558193,232.04359599920411,0.0,,,0.0,277.1132688747011,400.1829623888751,154.04357536052706
2017-03-30,332.4819851019998,237.2962146344069,0.0,,,0.0,286.91003223204245,462.0724874994818,111.7475769646031
2017-03-31,336.7874010937387,242.69039878098124,0.0,,,0.0,297.21255080660507,495.7894682264473,98.6356333867628
2017-04-01,337.8596,248.0866418613384,0.0,,,0.0,307.5163294554096,504.6436399845171,110.38901892630211
2017-04-02,353.51338112305854,253.985497521434,0.0,,,0.0,319.90181087605555,505.79556917333866,134.00805257877244
2017-04-03,352.6719235364397,259.35629351904447,0.0,,,0.0,331.8397204391512,462.3363709927562,201.34306988554624
2017-04-04,406.4111111111111,266.3210157412667,0.0,,,0.0,346.55129991170423,545.801796231957,147.30080359145137
2017-04-05,403.5481481481481,273.17314537089635,0.0,,,0.0,360.4676500163565,564.2238570232007,156.71144300951232
2017-04-06,396.5185185185185,279.78247407460003,0.0,,,0.0,369.6157262187164,572.1772922554195,167.05416018201322
2017-04-07,393.8222222222222,286.2844185190445,0.0,,,0.0,377.7635578084997,563.0633307222286,192.4637848947708
2017-04-08,391.1259259259259,292.6443684891759,0.0,,,0.0,385.37303294077486,532.3502202682378,238.3958456133119
2017-04-09,388.4296296296296,298.5458992538115,0.0,,,0.0,390.3610684417136,505.87421388640246,274.8479229970246
2017-04-10,385.73333333333335,303.4338792845335,0.0,,,0.0,395.08412698412695,444.6506476665815,345.5176063016724
2017-04-11,383.03703703703707,307.59018107279417,0.0,,,0.0,391.7449735449735,436.7817949382167,346.7081521517303
2017-04-12,380.3407407407407,311.626762493575,0.0,,,0.0,388.4296296296296,426.17777777778826,350.681481481471
2017-04-13,377.6444444444445,315.54362354687595,0.0,,,0.0,385.7333333333333,423.4814814814919,347.98518518517466
2017-04-14,374.9481481481481,319.26885646434675,0.0,,,0.0,383.037037037037,420.7851851851957,345.2888888888784
2017-04-15,372.2518518518518,323.0543856048784,0.0,,,0.0,380.3407407407407,418.08888888889936,342.5925925925821
2017-04-16,369.55555555555554,326.9769571494573,0.0,,,0.0,377.6444444444445,415.3925925925842,339.8962962963047
2017-04-17,366.85925925925926,330.7074910895943,0.0,,,0.0,374.9481481481481,412.69629629630674,337.1999999999895
2017-04-18,364.162962962963,334.2810512339216,0.0,,,0.0,372.2518518518518,410.00000000001046,334.5037037036932
2017-04-19,341.26666666666665,337.136326771556,0.0,,,0.0,366.6698412698413,445.1599710085113,288.1797115311712
2017-04-20,352.7345153664303,340.1946832314967,0.0,,,0.0,363.1112799729821,440.9345133424581,285.28804660350613
2017-04-21,352.2434988179669,343.13085278783126,0.0,,,0.0,359.86775864009905,433.2635015965764,286.47201568362175
2017-04-22,351.7524822695035,345.92527586353225,0.0,,,0.0,356.93927727119217,422.9252951243361,290.9532594180482
2017-04-23,351.26146572104017,348.648584084645,0.0,,,0.0,354.3258358662614,410.2807310318914,298.3709407006314
2017-04-24,361.99036643026005,351.7137629855716,0.0,,,0.0,353.6302797478329,402.812110369978,304.44844912568783
2017-04-25,374.1371250707414,355.1346177980385,0.0,,,0.0,355.0551600489442,422.03666181848376,288.0736582794046
2017-04-26,373.4912556227703,358.50205861567605,0.0,,,0.0,359.65867275695894,426.7143730194555,292.6029724944624
2017-04-27,372.66434378629503,361.8098502596685,0.0,,,0.0,362.5057911026539,432.8456342950315,292.1659479102763
2017-04-28,371.7934995717141,365.018817227698,0.0,,,0.0,365.2986483531892,431.8728115889943,298.7244851173841
2017-04-29,372.6453406468243,367.18179491031,0.0,,,0.0,368.2833424070922,423.8615268323323,312.7051579818521
2017-04-30,371.4739938080495,369.2236791725746,0.0,,,0.0,371.1708464195221,398.0676879714337,344.2740048676105
2017-05-01,370.5,370.41174213813713,0.0,,,0.0,372.3865083580564,380.3994963510205,364.3735203650922
2017-05-02,367.5806451612903,371.3740310152481,-1.0,,,0.0,371.449868370992,384.1558584193992,358.74387832258475
2017-05-03,364.6612903225807,372.2115838378288,0.0,,,0.0,370.18844475667913,389.60226988111,350.77461963224823
2017-05-04,361.741935483871,372.46872616160414,0.0,,,0.0,368.6281007134757,395.3505950407777,341.90560638617376
2017-05-05,358.8225806451613,372.6609341962517,0.0,,,0.0,366.7751122953968,400.6682721129933,332.8819524778002
2017-05-06,355.9032258064516,371.0825627804811,0.0,,,0.0,364.3833816039149,402.5228128740388,326.243950333791
2017-05-07,352.9838709677419,369.5024291185934,0.0,,,0.0,361.7419354838709,402.61290322581976,320.8709677419221
2017-05-08,341.16129032258067,367.7725157374703,0.0,,,0.0,357.55069124423966,414.4514025484893,300.64997993999
2017-05-09,345.2270714737508,366.2539172765806,0.0,,,0.0,354.35732357459113,410.0072120831228,298.7074350660595
2017-05-10,341.83701188455007,364.7136387127876,0.0,,,0.0,351.0967123691582,405.2268123441231,296.96661239419325
2017-05-11,336.39448924731187,363.0875405758402,0.0,,,0.0,347.4756486210783,402.3155685656147,292.6357286765419
2017-05-12,334.09812718080184,361.4739403835736,0.0,,,0.0,343.9435838404556,396.3607061869791,291.52646149393206
2017-05-13,332.13599204595675,359.8832827276023,0.0,,,0.0,340.54826473181345,386.9958333514901,294.1006961121368
2017-05-14,328.66458550121405,358.2684028763671,0.0,,,0.0,337.074081093738,375.440625012666,298.70753717481
2017-05-15,328.9788786482335,356.7476039452355,0.0,,,0.0,335.3337365688313,376.142678010052,294.5247951276106
2017-05-16,338.1876998838046,355.5988399369748,0.0,,,0.0,334.3281120559818,365.755586765363,302.90063734660066
2017-05-17,336.7369962059082,354.48900069803904,0.0,,,0.0,333.5995383876044,358.2492854486223,308.94979132658653
2017-05-18,333.98190204889534,353.3773240259559,0.0,,,0.0,333.25488307354493,356.66707252286506,309.8426936242248
2017-05-19,328.02713687066625,352.1638202013124,0.0,,,0.0,332.3875987435256,358.7997470777252,305.9754504093259
2017-05-20,326.80372257708666,350.99634393925373,0.0,,,0.0,331.6258459622583,361.4081066508595,301.84358527365714
2017-05-21,316.4221198156682,350.21995185016004,0.0,,,0.0,329.8769222928947,377.7704987120383,281.9833458737511
2017-05-22,294.8647140864714,348.4115205601613,0.0,,,0.0,325.003470212643,423.5192360888941,226.48770433639183
2017-05-23,248.65699964102387,345.17444246088183,0.0,,,0.0,312.21337017796,515.3742114768444,109.05252887907554
2017-05-24,221.1717832839853,341.0937956175844,0.0,,,0.0,295.7040540462567,581.587151087482,9.820957005031516
2017-05-25,220.4031005987206,337.0044717075119,0.0,,,0.0,279.47851098194604,592.9498503924076,-33.992828428515566
2017-05-26,219.6995355179614,332.55788324150257,0.0,,,0.0,264.00313936013106,572.2973320395323,-44.29105331927019
2017-05-27,216.74647712072667,327.6394254930646,0.0,,,0.0,248.2806757235082,514.6594738245155,-18.09812237749909
2017-05-28,217.21604912310207,322.75582528995,0.0,,,0.0,234.10837991028447,422.1724699846068,46.04428983596216
2017-05-29,140.91652931481045,315.5137060877161,0.0,,,0.0,212.11578208576148,428.036555762492,-3.804991590969024
2017-05-30,128.1294579314932,307.8992047864592,0.0,,,0.0,194.8975618415428,463.4566552386742,-73.6615315555886
2017-05-31,124.79044730657634,300.15373936957644,0.0,,,0.0,181.1287995590558,485.1145464183222,-122.85694730021058
2017-06-01,122.48101265822784,292.3727087086445,0.0,,,0.0,167.13992985327113,477.1370980507165,-142.85723834417425
2017-06-02,123.31764705882352,284.64826017923275,0.0,,,0.0,153.3710886448229,437.8248425650455,-131.08266527539976
2017-06-03,114.80701754385964,276.74908431618803,0.0,,,0.0,138.80830870527043,368.6289316013499,-91.01231419080904
2017-06-04,115.82857142857142,268.97306185075024,0.0,,,0.0,124.32438332033747,180.8943404549809,67.75442618569409
2017-06-05,119.75,261.41081386687927,0.0,,,0.0,121.30059341822172,152.46977379559164,90.13141304085178
2017-06-06,135.75,254.439795721718,0.0,,,0.0,122.38924228515124,167.64969813961187,77.12878643069065
2017-06-07,140.42857142857142,247.7062127724093,0.0,,,0.0,124.62326001686483,188.1962040325925,61.05031600113715
2017-06-08,155.6875,241.5407011796673,0.0,,,0.0,129.36704392283227,227.6606494276537,31.07343841801081
2017-06-09,156.23529411764707,235.76176379826316,0.0,,,0.0,134.06956493123565,249.7208297666799,18.418300095791366
2017-06-10,156.72727272727272,229.8711450874357,0.0,,,0.0,140.05817281458036,252.3710803472129,27.745265281947795
2017-06-11,156.72727272727272,224.0864657387708,0.0,,,0.0,145.90084442868056,239.5863960923923,52.21529276496881
2017-06-12,165.0810810810811,218.7329217335761,0.0,,,0.0,152.37671315454926,219.53458219845373,85.2188441106448
2017-06-13,176.07692307692307,213.79475910532983,0.0,,,0.0,158.1377021655383,227.99960286937096,88.27580146170561
2017-06-14,178.0909090909091,208.9808502629846,0.0,,,0.0,163.51803611730082,227.18791579202656,99.84815644257507
2017-06-15,178.0909090909091,204.27542287516255,0.0,,,0.0,166.71852313028785,234.61034999216452,98.82669626841115
2017-06-16,179.08333333333334,199.59118708407195,0.0,,,0.0,169.98252873252872,236.2260215784165,103.73903588664096
2017-06-17,185.0,194.80407146270304,0.0,,,0.0,174.02148977148977,236.77188146362124,111.27109807935832
2017-06-18,190.0,190.21854033126843,0.0,,,0.0,178.7747365247365,229.01513062153828,128.53434242793475
2017-06-19,202.8909090909091,186.12194680133135,1.0,,,0.0,184.17614052614053,246.24891365326684,122.10336739901422
2017-06-20,223.85071428571428,182.86643359555163,0.0,,,0.0,191.00096784168213,301.13731695145594,80.86461873190832
2017-06-21,221.9595238095238,179.59005238406527,0.0,,,0.0,197.26791280148424,322.7585420634259,71.77728353954257
2017-06-22,222.281,176.64814238982564,0.0,,,0.0,203.5807829313544,328.4823974813677,78.67916838134104
2017-06-23,223.3835851851852,174.41435711166045,0.0,,,0.0,209.90939033876177,320.2818623829286,99.53691829459493
2017-06-24,224.90018333333333,173.67195660204513,0.0,,,0.0,215.609416529238,304.0389420736401,127.17989098483584
2017-06-25,225.06434782608693,173.7935992439858,0.0,,,0.0,220.6186090758218,271.8547981960164,169.38241995562726
2017-06-26,226.065873015873,173.9705608820218,0.0,,,0.0,223.9293182079595,233.72102318610013,214.13761322981887
2017-06-27,226.07785345717232,174.16988331762215,0.0,,,0.0,224.2474809467392,235.34646799395247,213.148493899526
2017-06-28,223.115,174.36889965759943,0.0,,,0.0,224.41254897395007,234.11753454208417,214.70756340581607
2017-06-29,226.5217620162819,174.65970318551132,0.0,,,0.0,225.0183721191333,233.70972603011572,216.3270182081508
2017-06-30,227.66054023405184,177.3704535267376,0.0,,,0.0,225.62936569754277,234.9785344580994,216.28019693698607
2017-07-01,228.2948328267477,180.5006214922143,0.0,,,0.0,226.11431562517336,237.15489387118848,215.07373737915825
2017-07-02,228.39811912225704,183.73836123645432,0.0,,,0.0,226.5905686674834,238.4046966162508,214.77644071871603
2017-07-03,231.9904812268641,187.1605321292242,0.0,,,0.0,227.43694126905356,244.9486198748253,209.92526266328173
2017-07-04,239.49025537634407,190.79092613914676,0.0,,,0.0,229.35299868607808,262.98056463085214,195.725432741304
2017-07-05,239.8874474053296,194.69968957231765,0.0,,,0.0,231.7490626011252,268.544878598091,194.9532466041594
2017-07-06,238.9560117302053,198.5474220817437,0.0,,,0.0,233.5253839888285,270.5609023374153,196.4898656402417
2017-07-07,237.5969966629588,202.2301407274612,0.0,,,0.0,234.94487776438663,268.8295043004208,201.06025122835248
2017-07-08,238.6250552364118,205.44498620359903,0.0,,,0.0,236.4206238229101,265.17299207883315,207.66825556698703
2017-07-09,237.6336121067304,208.48264372479156,0.0,,,0.0,237.73997996354916,255.09450853654687,220.3854513905514
2017-07-10,238.73041474654377,211.07773481062105,0.0,,,0.0,238.70282760921768,244.29054051291257,233.1151147055228
2017-07-11,240.9989879822897,213.72660024389108,0.0,,,0.0,238.9183608386385,246.76134695428385,231.0753747229932
2017-07-12,244.41507337320647,216.4668440140765,0.0,,,0.0,239.5651645483352,255.2475136613917,223.8828154352786
2017-07-13,243.04049829530555,219.16413231307757,0.0,,,0.0,240.1486626290638,257.7895578921068,222.5077673660208
2017-07-14,245.4386839827272,221.675307403754,0.0,,,0.0,241.268903674745,261.26946398435564,221.2683433651343
2017-07-15,244.29773527107764,223.8072077848213,0.0,,,0.0,242.0792865368401,261.6530015097686,222.5055715639116
2017-07-16,245.5909534165243,225.9165841699968,0.0,,,0.0,243.2160495810964,259.5802030596084,226.8518961025844
2017-07-17,246.80563770442905,228.0639194391693,0.0,,,0.0,244.36965286079428,256.6954735000928,232.0438322214958
2017-07-18,247.2825908113392,230.195146235357,0.0,,,0.0,245.2673104078013,254.8750661490425,235.6595546665601
2017-07-19,246.01116015846063,232.10174499030887,0.0,,,0.0,245.4953228056948,254.90545079500944,236.08519481638012
2017-07-20,243.93866153105444,233.7873281631543,0.0,,,0.0,245.6236318393732,253.53078228738036,237.7164813913661
2017-07-21,246.5517112085465,235.1517282293305,0.0,,,0.0,245.78263572877597,253.97251227505967,237.59275918249224
2017-07-22,246.019745828794,235.8445104650517,0.0,,,0.0,246.0286372370212,253.03347844101796,239.0237960330244
2017-07-23,247.48488631184483,236.6421780432493,0.0,,,0.0,246.29919907920976,253.9793343756157,238.61906378280383
2017-07-24,251.7660189964406,237.56358488688804,0.0,,,0.0,247.00782497806856,262.5573129147411,231.4583370413961
2017-07-25,255.85026689255952,238.57816869024347,0.0,,,0.0,248.2317787039572,274.9745250269364,221.4890323809781
2017-07-26,257.3687465955176,239.59281129218675,0.0,,,0.0,249.8542910521082,283.5596461148883,216.14893598932807
2017-07-27,259.32541385430875,240.66346960556868,0.0,,,0.0,252.0523985268588,287.86093486080256,216.24386219291503
2017-07-28,257.40679313184944,241.64287335919292,0.0,,,0.0,253.60312451590207,287.5634298016534,219.64281923015085
2017-07-29,256.84197813230253,242.6042522552908,0.0,,,0.0,255.14915770211763,281.73974637790764,228.55856902632763
2017-07-30,255.45070651319816,243.6147430838282,0.0,,,0.0,256.2871320165967,271.5532462843745,241.0210177488188
2017-07-31,268.9883000608044,244.94182239771956,0.0,,,0.0,258.7474578829343,289.1218175799037,228.373098185965
2017-08-01,285.3971329552615,246.74609092025733,0.0,,,0.0,262.96843874903465,333.4117826053196,192.5250948927497
2017-08-02,286.0648794395568,248.5514048769076,0.0,,,0.0,267.06788629818305,354.5517122087422,179.58406038762394
2017-08-03,288.7490080969736,250.4373701573675,0.0,,,0.0,271.27125690427806,369.54916916416,172.99334464439613
2017-08-04,285.0351359938357,252.09501561883536,0.0,,,0.0,275.21816302741894,369.4294669783093,181.0068590765285
2017-08-05,287.5944089844825,253.5982704190897,0.0,,,0.0,279.6113674348732,361.0881668175193,198.13456805222717
2017-08-06,285.6157239567919,255.0272790613229,0.0,,,0.0,283.9206556411009,327.4493115789789,240.39199970322295
2017-08-07,272.79532866350814,256.0847577154886,0.0,,,0.0,284.4645168700586,318.9004577058935,250.0285760342238
2017-08-08,238.19336677731965,256.1033942815624,-1.0,,,0.0,277.7211217017812,395.78333151874153,159.6589118848209
2017-08-09,209.15028549119128,255.18230772702424,0.0,,,0.0,266.7333225663004,467.853236107086,65.61340902551481
2017-08-10,219.33574144445748,254.61049926882825,0.0,,,0.0,256.8171416159409,475.82376261857735,37.81052061330456
2017-08-11,221.6785888036447,254.07762970811265,0.0,,,0.0,247.76620630305652,464.6050560979006,30.92735650821245
2017-08-12,220.0326412250953,253.4224313719503,0.0,,,0.0,238.11452519457265,429.77711580443406,46.45193458471121
2017-08-13,219.4512843372385,252.6423129645763,0.0,,,0.0,228.6624623917793,366.5047066323252,90.82021815123343
2017-08-14,232.396622333416,252.30969184076724,0.0,,,0.0,222.8912186303376,284.7949122188898,160.98752504178532
2017-08-15,237.3923278293265,252.05824321097347,0.0,,,0.0,222.77678449490995,283.3103340945459,162.243234895274
2017-08-16,247.03234367658163,252.14369972364548,0.0,,,0.0,228.18850709282287,299.2364840351007,157.140530150545
2017-08-17,253.1236112166129,252.37909527989825,1.0,,,0.0,233.01534563170225,320.8214421747432,145.2092490886612
2017-08-18,255.879505078898,252.6626536353504,0.0,,,0.0,237.90119081388124,334.3373979095426,141.46498371821988
2017-08-19,259.68349451350514,253.05018187604307,0.0,,,0.0,243.5655984265113,337.44870501597075,149.6824918370518
2017-08-20,262.6042857348894,253.56871705030647,0.0,,,0.0,249.73031291188997,323.3418369164463,176.11878890733357
2017-08-21,278.1533240406119,254.63792525373012,0.0,,,0.0,256.2669845843465,339.19379474260586,173.3401744260872
2017-08-22,292.16123320313613,256.06322281606106,0.0,,,0.0,264.09111392346216,366.0824555226028,162.09977232432155
2017-08-23,300.13153420736,257.75421620289126,0.0,,,0.0,271.6767125707162,392.66465200890576,150.6887731325266
2017-08-24,301.92696026651504,259.45553101397473,0.0,,,0.0,278.64861957784507,406.1332618749597,151.16397728073042
2017-08-25,300.33975210689164,260.9734601736763,0.0,,,0.0,285.000083438987,403.0684070618714,166.93175981610258
2017-08-26,303.11031584472846,262.4503367034316,0.0,,,0.0,291.20391505773324,390.5195539720527,191.88827614341375
2017-08-27,300.78218896119625,263.80700677735905,0.0,,,0.0,296.6579012329199,354.300555345675,239.01524712016484
2017-08-28,300.56693340282834,265.0958042632503,0.0,,,0.0,299.8598454275223,322.8888223173933,276.8308685376513
2017-08-29,301.04965639195075,266.45964374012846,0.0,,,0.0,301.1296201687815,307.93835349141864,294.3208868461444
2017-08-30,316.0357481284784,268.30944905250897,0.0,,,0.0,303.40165072894126,340.0321046595445,266.77119679833805
2017-08-31,317.1578917299958,270.2377985905339,0.0,,,0.0,305.5774980808671,354.76311654349115,256.391879618243
2017-09-01,316.0801808706315,271.70941986584097,0.0,,,0.0,307.8261307614013,360.2815452211887,255.37071630161395
2017-09-02,313.73853459320947,272.59508866702686,0.0,,,0.0,309.3444477254701,361.57121034363735,257.11768510730286
2017-09-03,312.8039033918323,273.43068316553547,0.0,,,0.0,311.06183550127525,357.4698307634062,264.6538402391443
2017-09-04,312.687066496986,274.17874749053584,0.0,,,0.0,312.79328308615493,348.2092856579229,277.37728051438694
2017-09-05,309.4953273358267,274.94312846997303,0.0,,,0.0,313.99980750670863,331.13777966973856,296.8618353436787
2017-09-06,313.70084119861133,275.7589544766646,0.0,,,0.0,313.6662493738704,329.7866893789416,297.54580936879927
2017-09-07,310.0996526749499,276.524077249107,0.0,,,0.0,312.6579295088639,327.2782293376893,298.0376296800385
2017-09-08,309.47352999831975,277.6702710408199,0.0,,,0.0,311.7141222413908,324.3278252010046,299.10041928177696
2017-09-09,308.7882385531425,279.87636078381433,0.0,,,0.0,311.0069370928098,323.8847444130871,298.12912977253245
2017-09-10,307.65821393748,282.95473354776084,0.0,,,0.0,310.27183859933086,324.2451636745209,296.29851352414084
2017-09-11,349.0755059858856,287.0091011896805,0.0,,,0.0,315.4701870977451,412.2708803967098,218.66949379878045
2017-09-12,347.8251368675208,290.95118081667664,0.0,,,0.0,320.9458741737014,443.3354435921639,198.55630475523887
2017-09-13,352.7215623357622,295.09770960138496,0.0,,,0.0,326.5202629075801,468.4956727922113,184.54485302294896
2017-09-14,354.1164872903987,299.3059971936712,0.0,,,0.0,332.8083821383585,479.9917419341221,185.62502234259492
2017-09-15,355.1646010149328,303.1424965274686,0.0,,,0.0,339.3356779978747,478.12423594319534,200.5471200525541
2017-09-16,359.51215324075963,306.9587410715759,0.0,,,0.0,346.5819515246771,460.6299982922012,232.53390475715304
2017-09-17,360.2934682117251,310.49815121329914,0.0,,,0.0,354.101273563855,384.876675652008,323.32587147570194
2017-09-18,366.6948957300434,314.04725385434386,0.0,,,0.0,356.6183292415918,396.2424296774295,316.9942288057541
2017-09-19,367.9661210878662,317.5499606046241,0.0,,,0.0,359.4956127016412,398.5414207173281,320.44980468595423
2017-09-20,352.76342392209625,320.45870839864256,0.0,,,0.0,359.5015929282603,398.4966647070594,320.50652114946126
2017-09-21,352.1913370843949,323.25830375331464,0.0,,,0.0,359.2265714702598,400.3117605792327,318.1413823612869
2017-09-22,350.5883873908812,325.52189948301054,0.0,,,0.0,358.5728266668238,404.1127143967422,313.0329389369054
2017-09-23,346.05826471006384,327.206181717602,0.0,,,0.0,356.65084259101013,411.2676691534926,302.0340160285277
2017-09-24,341.6919168753585,328.50494367597696,0.0,,,0.0,353.9934781143863,418.1065438008308,289.88041242794174
2017-09-25,336.85283018373286,329.59637711089005,0.0,,,0.0,349.7303258934848,414.12960329540846,285.33104849156115
2017-09-26,319.5614202634515,330.19705424078256,-1.0,,,0.0,342.8153686328542,419.28485504268895,266.34588222301943
2017-09-27,296.9977513273249,330.00603659961365,0.0,,,0.0,334.8488439764582,464.2312379582741,205.4664499946424
2017-09-28,306.9363430252384,330.198353914115,0.0,,,0.0,328.3838448251502,462.6976895331306,194.0700001171698
2017-09-29,324.15318369365855,330.9354242357034,0.0,,,0.0,324.6073871541184,442.9939842296351,206.22079007860168
2017-09-30,325.9524349611149,331.7136360659898,0.0,,,0.0,321.7351257614114,423.7293658782335,219.7408856445893
2017-10-01,330.25210280373835,332.1578971495917,0.0,,,0.0,320.10086660832275,409.4978093727854,230.70392384386008
2017-10-02,343.576630196312,332.9834827266641,1.0,,,0.0,321.0614094672627,420.2581142304348,221.86470470409063
2017-10-03,352.8727160131824,334.1332494498688,0.0,,,0.0,325.8201660029385,451.5114887232247,200.12884328265227
2017-10-04,353.1996582114463,335.36640956293866,0.0,,,0.0,333.84900984352726,443.7216147585061,223.9764049285484
2017-10-05,348.8058876305739,336.49147157039937,0.0,,,0.0,339.83037335857523,422.38245661754047,257.27829009961
2017-10-06,345.5587080445664,337.5187103687613,0.0,,,0.0,342.8883054087049,412.6445006536662,273.1321101637436
2017-10-07,342.2272025367053,338.5415814687887,0.0,,,0.0,345.21327220521783,396.16768476921874,294.25885964121693
2017-10-08,335.9965205260717,339.23832144777185,-1.0,,,0.0,346.0339033084083,385.9229654227367,306.1448411940799
2017-10-09,340.4047364225441,340.18535531488413,1.0,,,0.0,345.5807756264415,387.5405381021481,303.62101315073494
2017-10-10,355.7807290622267,341.63245528563124,0.0,,,0.0,345.9962060620192,391.9116905475862,300.0807215764522
2017-10-11,358.46979553170314,343.1850039412113,0.0,,,0.0,346.74908282205587,399.724193467476,293.7739721766357
2017-10-12,355.33669676319505,344.6749565295149,0.0,,,0.0,347.6820555552875,404.6936995435006,290.6704115670744
2017-10-13,352.2798025217569,344.7750907962608,0.0,,,0.0,348.6422119091718,406.2752679350624,291.0091558832812
2017-10-14,355.65083694737467,345.0196439237563,0.0,,,0.0,350.5598739678389,407.1032603523909,294.01648758328685
2017-10-15,346.0132970642697,344.8100106340221,0.0,,,0.0,351.9908420447243,393.9059874948993,310.0756965945493
2017-10-16,353.0641681910919,344.7771256621688,0.0,,,0.0,353.799332297374,379.58726560156776,328.01139899318025
2017-10-17,345.81310576221574,344.4848914355214,0.0,,,0.0,352.3753861116582,383.7543784117238,320.9963938115926
2017-10-18,337.01147610200985,343.7817452749355,-1.0,,,0.0,349.3099119074163,393.08818297035134,305.5316408444812
2017-10-19,331.6903721352485,342.8878985225456,0.0,,,0.0,345.9318655319953,403.17058207462026,288.69314898937034
2017-10-20,326.6007315912116,341.63495589320706,0.0,,,0.0,342.2634268276317,412.6241476558346,271.9027059994288
2017-10-21,318.2140084271604,340.08020237256,0.0,,,0.0,336.91530846760105,416.5593750113236,257.2712419238785
2017-10-22,311.9332584034561,338.80425970010253,0.0,,,0.0,332.0467315160563,426.76227566173753,237.33118737037503
2017-10-23,297.9647609264318,337.10967919516617,0.0,,,0.0,324.1753876211049,428.9323737655842,219.4184014766256
2017-10-24,289.9312229691784,335.214142806988,0.0,,,0.0,316.1922615078138,429.2521796311712,203.13234338445636
2017-10-25,287.00905935145204,333.3688551395313,0.0,,,0.0,309.04905911487697,423.98312955364304,194.1149886761109
2017-10-26,294.68494989572105,331.89988742141765,0.0,,,0.0,303.7625702235159,402.2325114295056,205.29262901752625
2017-10-27,298.6252127836649,330.70527437766555,0.0,,,0.0,299.7660675367235,373.5724050438536,225.9597300295934
2017-10-28,300.0901146282088,330.0967960765642,0.0,,,0.0,297.17693985115903,349.4966236587051,244.85725604361292
2017-10-29,304.850429901974,330.342192282022,0.0,,,0.0,296.1651072080901,335.85285645825445,256.47735795792573
2017-10-30,304.4534147145539,330.2646007723131,0.0,,,0.0,297.0920577492504,341.71509918831464,252.4690163101861
2017-10-31,290.1793045221225,329.2029170482026,0.0,,,0.0,297.1274979710996,341.475152924145,252.77984301805424
2017-11-01,280.96259073143494,327.7969844160251,0.0,,,0.0,296.2637167396686,351.4235272798905,241.10390619944667
2017-11-02,280.96259073143494,326.2566871637656,0.0,,,0.0,294.3033797161992,361.2042408796083,227.40251855279004
2017-11-03,278.0036235086169,324.20753070477514,0.0,,,0.0,291.35743839119226,367.3804741088212,215.3344026735633
2017-11-04,274.2828819068256,321.7515983889515,0.0,,,0.0,287.6706908595661,369.0368669595183,206.3045147596139
2017-11-05,278.1485420240137,319.4062510080942,0.0,,,0.0,283.8561354484289,350.760238394733,216.95203250212484
2017-11-06,260.94826732673266,316.6607003735992,0.0,,,0.0,277.6411143930259,334.9745139330279,220.30771485302387
2017-11-07,260.2955140186916,313.9962255602906,0.0,,,0.0,273.37200146396435,331.67914727294084,215.06485565498787
2017-11-08,258.33806146572107,311.3746899018224,0.0,,,0.0,270.13992585457663,333.9103741280366,206.36947758111663
2017-11-09,259.72422258592474,308.99118059119274,0.0,,,0.0,267.1058732623609,326.7305274611158,207.48121906360595
2017-11-10,257.4898305084746,306.4000897813781,0.0,,,0.0,264.1753314051977,318.491396337874,209.85926647252143
2017-11-11,258.6451636363637,303.36460336181983,0.0,,,0.0,261.9413716522746,308.89494367745624,214.98779962709295
2017-11-12,258.73054806828395,300.247751878588,0.0,,,0.0,259.16737251574176,266.9800899087045,251.354655122779
2017-11-13,245.00157944365864,296.7997794623525,0.0,,,0.0,256.8892742467312,291.37446596513274,222.40408252832964
2017-11-14,207.3873884514436,292.2718915226552,0.0,,,0.0,249.3309705942672,373.6764501749674,124.98549101356704
2017-11-15,203.23715947352315,287.5089641015973,0.0,,,0.0,241.45941316681032,404.95336123669495,77.96546509692573
2017-11-16,197.36142005157964,282.8635929449508,0.0,,,0.0,232.5504413761896,417.2620004385848,47.83888231379447
2017-11-17,183.53914644694493,277.5659360154462,0.0,,,0.0,221.98605793882825,424.7435329688292,19.22858290882729
2017-11-18,177.08605838801432,272.2932157850024,0.0,,,0.0,210.334757189064,408.2325730826975,12.4369412954305
2017-11-19,168.44015555555555,267.0253620179257,0.0,,,0.0,197.43612968724568,361.4551104602182,33.417148914273184
2017-11-20,166.84931149425287,261.8740788728946,0.0,,,0.0,186.27151998018772,293.53763356997814,79.00540639039734
2017-11-21,166.68130372720066,256.8765967521442,0.0,,,0.0,180.4563650195816,277.483734827716,83.42899521144723
2017-11-22,169.8690619817998,252.24081717572676,0.0,,,0.0,175.6894939493354,249.53233577774148,101.8466521209293
2017-11-23,167.3909215946844,247.7238691504526,0.0,,,0.0,171.40799416977893,213.2277498666986,129.58823847285927
2017-11-24,164.27242840965042,243.5459837593032,0.0,,,0.0,168.65560587873685,195.18757988443275,142.12363187304095
2017-11-25,162.16072503748126,239.55315569893764,0.0,,,0.0,166.52341540008928,183.2254123594569,149.82141844072166
