strat_id,strat_name,dt,SMA_1,SMA_30,CrossOver
0,fast_period1_slow_period30,2018-02-10,,,0.0
0,fast_period1_slow_period30,2018-02-11,,,0.0
0,fast_period1_slow_period30,2018-02-12,,,0.0
0,fast_period1_slow_period30,2018-02-13,,,0.0
0,fast_period1_slow_period30,2018-02-14,,,0.0
0,fast_period1_slow_period30,2018-02-15,,,0.0
0,fast_period1_slow_period30,2018-02-16,209.34523809523807,,0.0
0,fast_period1_slow_period30,2018-02-17,208.8571428571429,,0.0
0,fast_period1_slow_period30,2018-02-18,208.3690476190476,,0.0
0,fast_period1_slow_period30,2018-02-19,207.88095238095235,,0.0
0,fast_period1_slow_period30,2018-02-20,215.8678571428572,,0.0
0,fast_period1_slow_period30,2018-02-21,215.44550264550264,,0.0
0,fast_period1_slow_period30,2018-02-22,214.39684684684684,,0.0
0,fast_period1_slow_period30,2018-02-23,250.2511904761905,,0.0
0,fast_period1_slow_period30,2018-02-24,250.3343253968254,,0.0
0,fast_period1_slow_period30,2018-02-25,250.5132756132756,,0.0
0,fast_period1_slow_period30,2018-02-26,248.1890425148622,,0.0
0,fast_period1_slow_period30,2018-02-27,245.90680775114737,,0.0
0,fast_period1_slow_period30,2018-02-28,243.9943113929357,,0.0
0,fast_period1_slow_period30,2018-03-01,244.3333333333333,,0.0
0,fast_period1_slow_period30,2018-03-02,245.5517826825127,,0.0
0,fast_period1_slow_period30,2018-03-03,245.0372208436725,,0.0
0,fast_period1_slow_period30,2018-03-04,246.32258064516128,,0.0
0,fast_period1_slow_period30,2018-03-05,249.35190615835776,,0.0
0,fast_period1_slow_period30,2018-03-06,255.00068862092184,,0.0
0,fast_period1_slow_period30,2018-03-07,256.7462047785374,,0.0
0,fast_period1_slow_period30,2018-03-08,255.8185676027736,,0.0
0,fast_period1_slow_period30,2018-03-09,255.79603469339872,,0.0
0,fast_period1_slow_period30,2018-03-10,257.43032791548205,,0.0
0,fast_period1_slow_period30,2018-03-11,254.06947890818864,,0.0
0,fast_period1_slow_period30,2018-03-12,254.19043923880548,,0.0
0,fast_period1_slow_period30,2018-03-13,251.2729399966572,,0.0
0,fast_period1_slow_period30,2018-03-14,250.23376474817792,,0.0
0,fast_period1_slow_period30,2018-03-15,250.04637682932292,,0.0
0,fast_period1_slow_period30,2018-03-16,248.47759858530333,,0.0
0,fast_period1_slow_period30,2018-03-17,247.0234945684006,241.20180936272772,0.0
0,fast_period1_slow_period30,2018-03-18,247.7805348773091,242.48298592213007,0.0
0,fast_period1_slow_period30,2018-03-19,249.8333796013547,243.84886048027047,0.0
0,fast_period1_slow_period30,2018-03-20,250.61935483870968,245.2572040542592,0.0
0,fast_period1_slow_period30,2018-03-21,252.07056451612905,246.73019112543176,0.0
0,fast_period1_slow_period30,2018-03-22,251.0506912442397,247.9029522621445,0.0
0,fast_period1_slow_period30,2018-03-23,245.41129032258064,248.90181185138044,-1.0
0,fast_period1_slow_period30,2018-03-24,237.82165898617512,249.68263892269138,0.0
0,fast_period1_slow_period30,2018-03-25,237.2774193548387,249.250179885313,0.0
0,fast_period1_slow_period30,2018-03-26,236.31508405270333,248.78287184050893,0.0
0,fast_period1_slow_period30,2018-03-27,233.8967741935484,248.22898845985137,0.0
0,fast_period1_slow_period30,2018-03-28,228.3606971205889,247.5680436133756,0.0
0,fast_period1_slow_period30,2018-03-29,230.55597287857,247.056349117623,0.0
0,fast_period1_slow_period30,2018-03-30,232.80398191904663,246.68333813516003,0.0
0,fast_period1_slow_period30,2018-03-31,234.6036968766001,246.3590169199356,0.0
0,fast_period1_slow_period30,2018-04-01,237.3,246.08395749718517,0.0
0,fast_period1_slow_period30,2018-04-02,150.9268292682927,242.94694444467254,0.0
0,fast_period1_slow_period30,2018-04-03,154.25,239.87785842316714,0.0
0,fast_period1_slow_period30,2018-04-04,158.11627906976744,236.83667085354745,0.0
0,fast_period1_slow_period30,2018-04-05,162.42930153321976,233.75095795062407,0.0
0,fast_period1_slow_period30,2018-04-06,174.44183155758498,231.00747884325898,0.0
0,fast_period1_slow_period30,2018-04-07,177.94347826086957,228.41164253186219,0.0
0,fast_period1_slow_period30,2018-04-08,179.93403669724773,225.8829092653238,0.0
0,fast_period1_slow_period30,2018-04-09,194.9158215451578,223.79909238631302,0.0
0,fast_period1_slow_period30,2018-04-10,195.60983842886,221.85043770366872,0.0
0,fast_period1_slow_period30,2018-04-11,191.50166611699464,219.7608119329417,0.0
0,fast_period1_slow_period30,2018-04-12,190.76036423875024,217.7437260743448,0.0
0,fast_period1_slow_period30,2018-04-13,192.3616808881549,215.81465661234404,0.0
0,fast_period1_slow_period30,2018-04-14,191.3112351049246,213.85681855486408,0.0
0,fast_period1_slow_period30,2018-04-15,191.2096179570683,211.94788586725625,0.0
0,fast_period1_slow_period30,2018-04-16,189.02510755992623,210.0146063003071,0.0
0,fast_period1_slow_period30,2018-04-17,198.1801783060921,208.36126108126652,0.0
0,fast_period1_slow_period30,2018-04-18,194.86616426734537,206.5290205701329,0.0
0,fast_period1_slow_period30,2018-04-19,196.52754027088795,204.72596008453883,0.0
0,fast_period1_slow_period30,2018-04-20,198.2582869511441,202.93221749903933,0.0
0,fast_period1_slow_period30,2018-04-21,199.63897034864772,201.21849346918626,0.0
0,fast_period1_slow_period30,2018-04-22,201.21468880420977,199.7452734185739,1.0
0,fast_period1_slow_period30,2018-04-23,203.3021945021945,198.59462460244123,0.0
0,fast_period1_slow_period30,2018-04-24,204.93708956573408,197.51661360947108,0.0
0,fast_period1_slow_period30,2018-04-25,206.0978814402228,196.50937352238836,0.0
0,fast_period1_slow_period30,2018-04-26,206.3444025084568,195.59096113288533,0.0
0,fast_period1_slow_period30,2018-04-27,206.98685439491263,194.8784997086961,0.0
0,fast_period1_slow_period30,2018-04-28,207.8737014975227,194.12242399599455,0.0
0,fast_period1_slow_period30,2018-04-29,208.98086664017097,193.32832015336535,0.0
0,fast_period1_slow_period30,2018-04-30,210.5388166781949,192.52615748008517,0.0
0,fast_period1_slow_period30,2018-05-01,211.45454545454547,191.66464232857004,0.0
0,fast_period1_slow_period30,2018-05-02,211.45454545454547,193.68223286811178,0.0
0,fast_period1_slow_period30,2018-05-03,252.8566308243728,196.96912056225756,0.0
0,fast_period1_slow_period30,2018-05-04,252.61827956989248,200.11918724559504,0.0
0,fast_period1_slow_period30,2018-05-05,252.3799283154122,203.11754147166812,0.0
0,fast_period1_slow_period30,2018-05-06,252.14157706093192,205.70753298844636,0.0
0,fast_period1_slow_period30,2018-05-07,251.9032258064516,208.17285790663243,0.0
0,fast_period1_slow_period30,2018-05-08,251.6648745519713,210.56388583512322,0.0
0,fast_period1_slow_period30,2018-05-09,215.69723803499892,211.2565997181179,0.0
0,fast_period1_slow_period30,2018-05-10,220.08687040181096,212.07250078388293,0.0
0,fast_period1_slow_period30,2018-05-11,221.8502415458937,213.08411996484625,0.0
0,fast_period1_slow_period30,2018-05-12,222.9975845410628,214.15869397492332,0.0
0,fast_period1_slow_period30,2018-05-13,224.14492753623188,215.21813552985924,0.0
0,fast_period1_slow_period30,2018-05-14,236.99605734767027,216.74096293795077,0.0
0,fast_period1_slow_period30,2018-05-15,259.9593596482188,219.03262099432243,0.0
0,fast_period1_slow_period30,2018-05-16,262.06456261039324,221.46726949600466,0.0
0,fast_period1_slow_period30,2018-05-17,267.53240426208924,223.77901036120457,0.0
0,fast_period1_slow_period30,2018-05-18,270.54941250068,226.30178530231572,0.0
0,fast_period1_slow_period30,2018-05-19,270.8426944136355,228.77895710707398,0.0
0,fast_period1_slow_period30,2018-05-20,280.82216036411074,231.53108622083954,0.0
0,fast_period1_slow_period30,2018-05-21,290.0698512128032,234.5454489163114,0.0
0,fast_period1_slow_period30,2018-05-22,296.96882671995434,237.73725351350288,0.0
0,fast_period1_slow_period30,2018-05-23,302.3142903025072,241.03765670684663,0.0
0,fast_period1_slow_period30,2018-05-24,301.0686668627643,244.24204261674765,0.0
0,fast_period1_slow_period30,2018-05-25,300.4214604564979,247.38616191729017,0.0
0,fast_period1_slow_period30,2018-05-26,299.96077269679915,250.50670759023487,0.0
0,fast_period1_slow_period30,2018-05-27,299.05755805995346,253.57573104573623,0.0
0,fast_period1_slow_period30,2018-05-28,274.4132359056615,255.79371552600753,0.0
0,fast_period1_slow_period30,2018-05-29,272.4269389590744,257.9085846033043,0.0
0,fast_period1_slow_period30,2018-05-30,295.8035723156341,260.7507431245523,0.0
0,fast_period1_slow_period30,2018-05-31,295.96365906751606,263.567713578318,0.0
0,fast_period1_slow_period30,2018-06-01,298.16464891041164,266.4580503601802,0.0
0,fast_period1_slow_period30,2018-06-02,298.12933404868886,267.96714046765743,0.0
0,fast_period1_slow_period30,2018-06-03,298.76151089054315,269.50524817834577,0.0
0,fast_period1_slow_period30,2018-06-04,306.897027027027,271.32248480206624,0.0
0,fast_period1_slow_period30,2018-06-05,312.23576287657914,273.3256243292545,0.0
0,fast_period1_slow_period30,2018-06-06,320.2845584835876,275.605002085159,0.0
0,fast_period1_slow_period30,2018-06-07,320.39922831181593,277.8961472104872,0.0
0,fast_period1_slow_period30,2018-06-08,319.9725281436631,281.3719902141093,0.0
0,fast_period1_slow_period30,2018-06-09,320.8378274972695,284.7303554506246,0.0
0,fast_period1_slow_period30,2018-06-10,323.5998768715524,288.1220099614799,0.0
0,fast_period1_slow_period30,2018-06-11,344.55018668788387,292.1737633663739,0.0
0,fast_period1_slow_period30,2018-06-12,357.2595426433238,296.610917203277,0.0
0,fast_period1_slow_period30,2018-06-13,359.0661850243333,300.6799214591657,0.0
0,fast_period1_slow_period30,2018-06-14,359.4584302924096,303.99655714730545,0.0
0,fast_period1_slow_period30,2018-06-15,359.008048879636,307.22800668961355,0.0
0,fast_period1_slow_period30,2018-06-16,361.8250841617135,310.371096019601,0.0
0,fast_period1_slow_period30,2018-06-17,360.3470476547413,313.3643505247364,0.0
0,fast_period1_slow_period30,2018-06-18,359.8823812303729,316.3323400852943,0.0
0,fast_period1_slow_period30,2018-06-19,360.6573777373419,318.9935139977353,0.0
0,fast_period1_slow_period30,2018-06-20,362.0512997217928,321.3928956147017,0.0
0,fast_period1_slow_period30,2018-06-21,362.0925480875127,323.5636863269536,0.0
0,fast_period1_slow_period30,2018-06-22,360.7481616766688,325.51148203942563,0.0
0,fast_period1_slow_period30,2018-06-23,360.8326667943999,327.5036153704802,0.0
0,fast_period1_slow_period30,2018-06-24,361.2636010699305,329.53168672426125,0.0
0,fast_period1_slow_period30,2018-06-25,363.9117184232303,331.6633849151423,0.0
0,fast_period1_slow_period30,2018-06-26,371.0122335585203,334.0618740984279,0.0
0,fast_period1_slow_period30,2018-06-27,369.4042028798776,337.22823966423505,0.0
0,fast_period1_slow_period30,2018-06-28,367.1278543208269,340.38493684296014,0.0
0,fast_period1_slow_period30,2018-06-29,365.7271568565667,342.7157229943246,0.0
0,fast_period1_slow_period30,2018-06-30,365.464575612901,345.03242021250406,0.0
0,fast_period1_slow_period30,2018-07-01,355.81481481481484,346.95409240931747,0.0
0,fast_period1_slow_period30,2018-07-02,351.4838709677419,348.732576973286,0.0
0,fast_period1_slow_period30,2018-07-03,359.0846195770384,350.74334726283575,0.0
0,fast_period1_slow_period30,2018-07-04,359.710789269245,352.5038060042431,0.0
0,fast_period1_slow_period30,2018-07-05,358.5416639855014,354.04733604120713,0.0
0,fast_period1_slow_period30,2018-07-06,355.65415967602485,355.2263227476217,0.0
0,fast_period1_slow_period30,2018-07-07,354.8903667887498,356.37602736351954,-1.0
0,fast_period1_slow_period30,2018-07-08,353.46986746686684,357.49260534095964,0.0
0,fast_period1_slow_period30,2018-07-09,347.7834948280797,358.3907942519866,0.0
0,fast_period1_slow_period30,2018-07-10,354.59001345809884,359.4237988048715,0.0
0,fast_period1_slow_period30,2018-07-11,364.2440820075294,360.08026198219306,1.0
0,fast_period1_slow_period30,2018-07-12,364.8153071962338,360.3321208006234,0.0
0,fast_period1_slow_period30,2018-07-13,365.431412761505,360.5442950585291,0.0
0,fast_period1_slow_period30,2018-07-14,364.0387597145527,360.6969727059339,0.0
0,fast_period1_slow_period30,2018-07-15,367.86472340838463,360.99219519022546,0.0
0,fast_period1_slow_period30,2018-07-16,368.6354494689467,361.21920736713327,0.0
0,fast_period1_slow_period30,2018-07-17,371.9901152915158,361.6073096216924,0.0
0,fast_period1_slow_period30,2018-07-18,372.0109430278711,362.0115950149423,0.0
0,fast_period1_slow_period30,2018-07-19,370.01040441599065,362.3233625708973,0.0
0,fast_period1_slow_period30,2018-07-20,369.068222550688,362.5572599985271,0.0
0,fast_period1_slow_period30,2018-07-21,368.7414998561721,362.7788917241491,0.0
0,fast_period1_slow_period30,2018-07-22,366.1229030807804,362.95804977095287,0.0
0,fast_period1_slow_period30,2018-07-23,375.11862397760416,363.4342483437263,0.0
0,fast_period1_slow_period30,2018-07-24,377.3412755882763,363.9701708276712,0.0
0,fast_period1_slow_period30,2018-07-25,381.1816251313144,364.5458343846073,0.0
0,fast_period1_slow_period30,2018-07-26,380.50018806150905,364.86209953470694,0.0
0,fast_period1_slow_period30,2018-07-27,382.77811466430927,365.307896594188,0.0
0,fast_period1_slow_period30,2018-07-28,383.8259321659408,365.86449918902514,0.0
0,fast_period1_slow_period30,2018-07-29,382.40118900849217,366.42030026075594,0.0
0,fast_period1_slow_period30,2018-07-30,386.5976420645145,367.1247358091431,0.0
0,fast_period1_slow_period30,2018-07-31,392.4433103353313,368.345685659827,0.0
0,fast_period1_slow_period30,2018-08-01,395.09448407864977,369.7993727635239,0.0
0,fast_period1_slow_period30,2018-08-02,393.93168687440607,370.9609416734362,0.0
0,fast_period1_slow_period30,2018-08-03,388.95419149854126,371.9357217477461,0.0
0,fast_period1_slow_period30,2018-08-04,387.8956192316924,372.914186922619,0.0
0,fast_period1_slow_period30,2018-08-05,385.51238520858095,373.9094611070376,0.0
0,fast_period1_slow_period30,2018-08-06,379.0684340002454,374.71539668075417,0.0
0,fast_period1_slow_period30,2018-08-07,374.18294643124113,375.4058326462333,-1.0
0,fast_period1_slow_period30,2018-08-08,375.7255819348264,376.3372355497915,0.0
0,fast_period1_slow_period30,2018-08-09,378.57146575346985,377.13661729297047,1.0
0,fast_period1_slow_period30,2018-08-10,379.6162644156215,377.64902337324025,0.0
0,fast_period1_slow_period30,2018-08-11,380.5358907244584,378.17304282418104,0.0
0,fast_period1_slow_period30,2018-08-12,380.1613702834545,378.664041408246,0.0
0,fast_period1_slow_period30,2018-08-13,386.6891481554717,379.41905435627666,0.0
0,fast_period1_slow_period30,2018-08-14,384.22006166838696,379.9642322982767,0.0
0,fast_period1_slow_period30,2018-08-15,382.0099480096113,380.41004891629893,0.0
0,fast_period1_slow_period30,2018-08-16,376.2278145817439,380.5513055593065,-1.0
0,fast_period1_slow_period30,2018-08-17,370.5446738280733,380.5024299193132,0.0
0,fast_period1_slow_period30,2018-08-18,364.6921004300579,380.32515311978216,0.0
0,fast_period1_slow_period30,2018-08-19,359.60983761147247,380.00987362180837,0.0
0,fast_period1_slow_period30,2018-08-20,352.16104084553103,379.4571916547869,0.0
0,fast_period1_slow_period30,2018-08-21,348.35178683678936,378.8648211133206,0.0
0,fast_period1_slow_period30,2018-08-22,338.80442489952634,377.654347810718,0.0
0,fast_period1_slow_period30,2018-08-23,336.76684568033227,376.30186681378655,0.0
0,fast_period1_slow_period30,2018-08-24,335.729658410944,374.7868012564408,0.0
0,fast_period1_slow_period30,2018-08-25,333.35941416059586,373.2154421264104,0.0
0,fast_period1_slow_period30,2018-08-26,330.92639630196936,371.4870515143324,0.0
0,fast_period1_slow_period30,2018-08-27,339.1836297102484,369.9989747658093,0.0
0,fast_period1_slow_period30,2018-08-28,341.7222551097909,368.6430103025193,0.0
0,fast_period1_slow_period30,2018-08-29,349.9450850304474,367.42125840138374,0.0
0,fast_period1_slow_period30,2018-08-30,347.7002688661776,365.92982368574525,0.0
0,fast_period1_slow_period30,2018-08-31,344.70214966536315,364.25007920530237,0.0
0,fast_period1_slow_period30,2018-09-01,344.0408030138672,362.5870497432844,0.0
0,fast_period1_slow_period30,2018-09-02,342.4777256622916,361.0378342154094,0.0
0,fast_period1_slow_period30,2018-09-03,320.731928653135,358.7990445294575,0.0
0,fast_period1_slow_period30,2018-09-04,311.40750571918886,356.3288818798111,0.0
0,fast_period1_slow_period30,2018-09-05,303.9751471905274,353.8257723194872,0.0
0,fast_period1_slow_period30,2018-09-06,300.0148000259021,351.3535007726425,0.0
0,fast_period1_slow_period30,2018-09-07,297.25935417133223,348.7379598471927,0.0
0,fast_period1_slow_period30,2018-09-08,293.4887206213912,345.9018683427901,0.0
0,fast_period1_slow_period30,2018-09-09,288.4707807246894,342.86368555309235,0.0
0,fast_period1_slow_period30,2018-09-10,270.7105608080507,339.20284122254543,0.0
0,fast_period1_slow_period30,2018-09-11,243.07337223881584,334.63324128772416,0.0
0,fast_period1_slow_period30,2018-09-12,237.1079471815579,329.64720125526037,0.0
0,fast_period1_slow_period30,2018-09-13,233.3303441355432,324.61754400416555,0.0
0,fast_period1_slow_period30,2018-09-14,226.38018458636105,319.42988522339056,0.0
0,fast_period1_slow_period30,2018-09-15,219.9080261554426,314.2192256091805,0.0
0,fast_period1_slow_period30,2018-09-16,212.4318183981541,308.9487970948499,0.0
0,fast_period1_slow_period30,2018-09-17,198.9292230442819,303.42336784865734,0.0
0,fast_period1_slow_period30,2018-09-18,193.13430680723744,297.87418348851617,0.0
0,fast_period1_slow_period30,2018-09-19,189.04539904486083,292.43699542849384,0.0
0,fast_period1_slow_period30,2018-09-20,188.08473703743093,287.0947604351819,0.0
0,fast_period1_slow_period30,2018-09-21,187.83120768472423,282.06231986135515,0.0
0,fast_period1_slow_period30,2018-09-22,191.64008587506572,277.2247612011796,0.0
0,fast_period1_slow_period30,2018-09-23,190.17862283792223,272.37306001541225,0.0
0,fast_period1_slow_period30,2018-09-24,192.7609587761032,267.68644483592914,0.0
0,fast_period1_slow_period30,2018-09-25,202.41659491858567,263.40278478981634,0.0
0,fast_period1_slow_period30,2018-09-26,212.01877246721568,259.1639562150486,0.0
0,fast_period1_slow_period30,2018-09-27,210.873561613737,254.80233309851346,0.0
0,fast_period1_slow_period30,2018-09-28,208.18411713487592,250.07696750199437,0.0
0,fast_period1_slow_period30,2018-09-29,208.2792917000851,245.42960159645799,0.0
0,fast_period1_slow_period30,2018-09-30,206.88055269976903,240.8355483642715,0.0
0,fast_period1_slow_period30,2018-10-01,190.4261757592045,235.7150607891161,0.0
0,fast_period1_slow_period30,2018-10-02,184.17604442094128,230.43833808107107,0.0
0,fast_period1_slow_period30,2018-10-03,172.85937272949394,225.50925288361637,0.0
0,fast_period1_slow_period30,2018-10-04,171.60287287493378,220.84909845547455,0.0
0,fast_period1_slow_period30,2018-10-05,171.4770284787246,216.43249449841446,0.0
0,fast_period1_slow_period30,2018-10-06,169.863308772391,212.09411145663074,0.0
0,fast_period1_slow_period30,2018-10-07,168.7998544874575,207.8121281338349,0.0
0,fast_period1_slow_period30,2018-10-08,168.8008229172411,203.65586487702993,0.0
0,fast_period1_slow_period30,2018-10-09,168.23915567220214,199.648144041947,0.0
0,fast_period1_slow_period30,2018-10-10,165.6195831262561,196.14511145255386,0.0
0,fast_period1_slow_period30,2018-10-11,163.73243120480353,193.50041341808677,0.0
0,fast_period1_slow_period30,2018-10-12,163.6794286090399,191.05279613233617,0.0
0,fast_period1_slow_period30,2018-10-13,162.5455344316654,188.69330247554026,0.0
0,fast_period1_slow_period30,2018-10-14,161.20802039082412,186.52089700235567,0.0
0,fast_period1_slow_period30,2018-10-15,154.78759407250217,184.35021593292433,0.0
0,fast_period1_slow_period30,2018-10-16,148.1267322077209,182.2067130599099,0.0
0,fast_period1_slow_period30,2018-10-17,145.65051535060698,180.43075613678738,0.0
0,fast_period1_slow_period30,2018-10-18,144.92775401229,178.8238710436225,0.0
0,fast_period1_slow_period30,2018-10-19,142.5382768863863,177.27363363834,0.0
0,fast_period1_slow_period30,2018-10-20,139.9314291006998,175.66852337378228,0.0
0,fast_period1_slow_period30,2018-10-21,138.21076778141634,174.0145087103387,0.0
0,fast_period1_slow_period30,2018-10-22,131.39234970354522,172.0062508379547,0.0
0,fast_period1_slow_period30,2018-10-23,128.19233605411603,169.94004127849448,0.0
0,fast_period1_slow_period30,2018-10-24,124.6906446461762,167.67103080749692,0.0
0,fast_period1_slow_period30,2018-10-25,125.3561315025014,165.10234869362742,0.0
0,fast_period1_slow_period30,2018-10-26,125.7763382782007,162.22760088732693,0.0
0,fast_period1_slow_period30,2018-10-27,126.6753096590743,159.42099248883818,0.0
0,fast_period1_slow_period30,2018-10-28,127.96271998532676,156.74694591718654,0.0
0,fast_period1_slow_period30,2018-10-29,129.78471262727186,154.13045994809275,0.0
0,fast_period1_slow_period30,2018-10-30,142.77458883326736,151.99359448587606,0.0
0,fast_period1_slow_period30,2018-10-31,139.58225509152263,150.29879713028666,0.0
0,fast_period1_slow_period30,2018-11-01,135.79458252427182,148.686081733731,0.0
0,fast_period1_slow_period30,2018-11-02,135.9727025007355,147.45652605943906,0.0
0,fast_period1_slow_period30,2018-11-03,136.1173264811861,146.2736745129808,0.0
0,fast_period1_slow_period30,2018-11-04,133.06917969785314,144.99341288695175,0.0
0,fast_period1_slow_period30,2018-11-05,128.78410509031198,143.6241060975491,0.0
0,fast_period1_slow_period30,2018-11-06,126.74923195084484,142.222418679662,0.0
0,fast_period1_slow_period30,2018-11-07,124.33914768364474,140.74036283854215,0.0
0,fast_period1_slow_period30,2018-11-08,120.14372797056366,139.13718191515417,0.0
0,fast_period1_slow_period30,2018-11-09,117.87678663351429,137.54575536539613,0.0
0,fast_period1_slow_period30,2018-11-10,118.11318314432924,136.02511376338032,0.0
0,fast_period1_slow_period30,2018-11-11,117.76286229042644,134.49456155275988,0.0
0,fast_period1_slow_period30,2018-11-12,113.4943014641367,132.85952045384226,0.0
0,fast_period1_slow_period30,2018-11-13,107.12514338722892,131.05675788705574,0.0
0,fast_period1_slow_period30,2018-11-14,103.26263832672862,129.33925936219663,0.0
0,fast_period1_slow_period30,2018-11-15,103.85705480436825,127.86360344875153,0.0
0,fast_period1_slow_period30,2018-11-16,104.44728322219548,126.49016237780448,0.0
0,fast_period1_slow_period30,2018-11-17,103.4980331438002,125.10917168218816,0.0
0,fast_period1_slow_period30,2018-11-18,100.54868637151696,123.70951866502585,0.0
0,fast_period1_slow_period30,2018-11-19,105.55132638749754,122.56351524125243,0.0
0,fast_period1_slow_period30,2018-11-20,106.2029018445323,121.49658637668965,0.0
0,fast_period1_slow_period30,2018-11-21,107.0630786467054,120.68561067479499,0.0
0,fast_period1_slow_period30,2018-11-22,107.56261109580004,119.99795317618444,0.0
0,fast_period1_slow_period30,2018-11-23,107.67700597966405,119.4308318873007,0.0
0,fast_period1_slow_period30,2018-11-24,108.53302007662585,118.87006150643818,0.0
0,fast_period1_slow_period30,2018-11-25,109.13933406278862,118.3154946992578,0.0
0,fast_period1_slow_period30,2018-11-26,96.25737263001446,117.30156346495579,0.0
0,fast_period1_slow_period30,2018-11-27,96.04379841310076,116.23759941254825,0.0
0,fast_period1_slow_period30,2018-11-28,97.31905283287078,115.1554107527349,0.0
0,fast_period1_slow_period30,2018-11-29,98.55336815059616,113.68137006331251,0.0
0,fast_period1_slow_period30,2018-11-30,99.62467461328252,112.34945071403784,0.0
0,fast_period1_slow_period30,2018-12-01,101.362374483166,111.20171044600099,0.0
0,fast_period1_slow_period30,2018-12-02,104.29960705264652,110.14594059773135,0.0
0,fast_period1_slow_period30,2018-12-03,112.09147265043114,109.34507880337286,1.0
0,fast_period1_slow_period30,2018-12-04,118.63452674220132,108.86392370485113,0.0
0,fast_period1_slow_period30,2018-12-05,115.65965613104072,108.42644207287542,0.0
0,fast_period1_slow_period30,2018-12-06,115.67399672422408,108.0572675653214,0.0
0,fast_period1_slow_period30,2018-12-07,116.41553888763568,107.79314727212109,0.0
0,fast_period1_slow_period30,2018-12-08,116.4213847442579,107.66906916457756,0.0
0,fast_period1_slow_period30,2018-12-09,115.16451110055638,107.57865998014563,0.0
0,fast_period1_slow_period30,2018-12-10,126.9791569193612,107.87419243931338,0.0
0,fast_period1_slow_period30,2018-12-11,134.29546806381728,108.42527929842639,0.0
0,fast_period1_slow_period30,2018-12-12,135.33870841799376,109.1534261968883,0.0
0,fast_period1_slow_period30,2018-12-13,135.3619774971733,110.09465400055312,0.0
0,fast_period1_slow_period30,2018-12-14,136.25140249509752,111.19427947283206,0.0
0,fast_period1_slow_period30,2018-12-15,136.4840177680466,112.28184490495468,0.0
0,fast_period1_slow_period30,2018-12-16,135.7204560268328,113.3242839984426,0.0
0,fast_period1_slow_period30,2018-12-17,140.02081286823164,114.54170998925699,0.0
0,fast_period1_slow_period30,2018-12-18,139.6576214941807,115.84534116001242,0.0
0,fast_period1_slow_period30,2018-12-19,140.45222863662806,117.00870456831679,0.0
0,fast_period1_slow_period30,2018-12-20,141.98628324772065,118.20148394842307,0.0
0,fast_period1_slow_period30,2018-12-21,143.71934873560392,119.42335961805301,0.0
0,fast_period1_slow_period30,2018-12-22,144.00437876043222,120.6380852068741,0.0
0,fast_period1_slow_period30,2018-12-23,147.6336547629988,121.9699734996519,0.0
0,fast_period1_slow_period30,2018-12-24,149.98863076306404,123.35182718919985,0.0
0,fast_period1_slow_period30,2018-12-25,151.54091141833075,124.76521310105126,0.0
0,fast_period1_slow_period30,2018-12-26,182.6631445726395,127.64540549913876,0.0
0,fast_period1_slow_period30,2018-12-27,195.01754613703727,130.94453042326998,0.0
0,fast_period1_slow_period30,2018-12-28,197.34587442296936,134.2787578096066,0.0
0,fast_period1_slow_period30,2018-12-29,197.7535773409573,137.5854314492853,0.0
0,fast_period1_slow_period30,2018-12-30,198.1612802589451,140.86998497080737,0.0
0,fast_period1_slow_period30,2018-12-31,202.25749163456425,144.23315554252068,0.0
0,fast_period1_slow_period30,2019-01-01,204.53846153846155,147.57445069204783,0.0
0,fast_period1_slow_period30,2019-01-02,203.64510079699951,150.62623829693345,0.0
0,fast_period1_slow_period30,2019-01-03,213.9370085616294,153.8029876909144,0.0
0,fast_period1_slow_period30,2019-01-04,223.2830062445909,157.3904326946994,0.0
0,fast_period1_slow_period30,2019-01-05,222.8577445309857,160.9632242882581,0.0
0,fast_period1_slow_period30,2019-01-06,222.4324828173805,164.4971224192496,0.0
0,fast_period1_slow_period30,2019-01-07,239.18947811510247,168.58939219827775,0.0
0,fast_period1_slow_period30,2019-01-08,248.39107781881967,173.0302777555532,0.0
0,fast_period1_slow_period30,2019-01-09,253.7430173668197,177.2557397704685,0.0
0,fast_period1_slow_period30,2019-01-10,248.3700826764508,181.0582269242229,0.0
0,fast_period1_slow_period30,2019-01-11,246.48004712052816,184.7629382143074,0.0
0,fast_period1_slow_period30,2019-01-12,241.70561798822683,188.30772623067588,0.0
0,fast_period1_slow_period30,2019-01-13,236.20402775475333,191.63948040599772,0.0
0,fast_period1_slow_period30,2019-01-14,234.29619968980847,194.89988647005646,0.0
0,fast_period1_slow_period30,2019-01-15,234.8510852814418,198.2042407785434,0.0
0,fast_period1_slow_period30,2019-01-16,244.03714560770155,201.67145186985908,0.0
0,fast_period1_slow_period30,2019-01-17,247.1893829221385,205.25584391745767,0.0
0,fast_period1_slow_period30,2019-01-18,256.441933207576,209.1221674031559,0.0
0,fast_period1_slow_period30,2019-01-19,256.7114583898255,212.94633990789276,0.0
0,fast_period1_slow_period30,2019-01-20,262.3834485290585,216.9018099010079,0.0
0,fast_period1_slow_period30,2019-01-21,288.1372747278929,221.70623976658993,0.0
0,fast_period1_slow_period30,2019-01-22,300.7748069131161,226.81094483826053,0.0
0,fast_period1_slow_period30,2019-01-23,314.6008295955976,232.2980181326783,0.0
