dt,SMA_fast,SMA_slow,CrossOver_x,EMA_fast,EMA_slow,CrossOver_y,BBands_mid,BBands_top,BBands_bot,Soma_Volumes,close,BBANDS_signal,BBANDS_signal_2,SMA_signal,EMA_signal,return_shifted,return,ideal_signal_(d+1),real_position_linear_regression,position_linear_regression,return_linear_regression,real_position_ridge_regression,position_ridge_regression,return_ridge_regression,position_logistic_regression,return_logistic_regression,position_lgbm_classifier,return_lgbm_classifier,position_xgboost_classifier,return_xgboost_classifier,position_random_forest,return_random_forest,position_svc,return_svc
2019-08-17,5.137716065015091,5.224672649736753,0.0,0.0,0.0,0.0,5.1435011413880005,5.154412535310339,5.13246937430187,4.558078578454241,5.137716065015091,-inf,-inf,0.0,0.0,-0.0023062757818435,-0.0022042939017188,-1,-0.09113808361895369,False,-0.0,-0.09813477615336356,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0023062757818435,False,-0.0,False,-0.0
2019-08-18,5.135409789233248,5.22046674714452,0.0,0.0,0.0,0.0,5.140688188119706,5.151249281792633,5.130014366154198,4.45898767581001,5.135409789233248,-inf,-inf,0.0,0.0,-0.0027513318063183,-0.0023062757818435,-1,-0.09504433361895369,False,-0.0,-0.09870141878557004,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0027513318063183,False,-0.0,False,-0.0
2019-08-19,5.132658457426929,5.21657618895721,0.0,0.0,0.0,0.0,5.137057005113401,5.142476868213959,5.131607606948114,4.73795129722191,5.132658457426929,-inf,-inf,0.0,0.0,-0.0020307455250341,-0.0027513318063183,-1,-0.10090370861895369,False,-0.0,-0.10418492632225339,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0020307455250341,False,-0.0,False,-0.0
2019-08-20,5.130627711901895,5.2127600146917965,0.0,0.0,0.0,0.0,5.135272076377404,5.141942895395273,5.128556458520977,4.636668853047462,5.130627711901895,-inf,-inf,0.0,0.0,0.0015850039606162,-0.0020307455250341,1,-0.09504433361895369,False,0.0,-0.101325210241278,False,0.0,False,0.0,False,0.0,1.0,0.0015850039606162,False,0.0,False,0.0
2019-08-21,5.132212715862512,5.209002806308996,0.0,0.0,0.0,0.0,5.133728127500836,5.138760738021503,5.1286700616507614,4.871373226762748,5.132212715862512,-inf,-inf,0.0,0.0,0.0014946171140026,0.0015850039606162,1,-0.07551308361895369,False,0.0,-0.09382828211365987,False,0.0,False,0.0,False,0.0,1.0,0.0014946171140026,False,0.0,False,0.0
2019-08-22,5.133707332976514,5.205407986944916,0.0,0.0,0.0,0.0,5.132924465806033,5.136100049134569,5.129738766013817,5.007296392830741,5.133707332976514,-inf,-inf,0.0,0.0,-0.0013821180668092,0.0014946171140026,-1,-0.08137245861895369,False,-0.0,-0.09581077882635326,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0013821180668092,False,-0.0,False,-0.0
2019-08-23,5.132325214909705,5.202001642892177,0.0,0.0,0.0,0.0,5.13230677791914,5.134287086495384,5.130322539938117,5.19295685089021,5.132325214909705,-inf,-inf,0.0,0.0,-0.0002836012497757,-0.0013821180668092,-1,-0.09895058361895369,False,-0.0,-0.10408238011352061,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0002836012497757,False,-0.0,False,-0.0
2019-08-24,5.132041613659929,5.198483249430299,0.0,0.0,0.0,0.0,5.13218339621582,5.134137684148829,5.130225281561749,5.000584958242754,5.132041613659929,-inf,-inf,0.0,0.0,0.0038949900129674,-0.0002836012497757,1,-0.09113808361895369,False,0.0,-0.10143935277259152,False,0.0,False,0.0,False,0.0,1.0,0.0038949900129674,False,0.0,False,0.0
2019-08-25,5.135936603672897,5.194628657939262,0.0,0.0,0.0,0.0,5.133245778572673,5.136185495076563,5.130297394649642,4.639571612705423,5.135936603672897,-inf,-inf,0.0,0.0,-0.0194827662639314,0.0038949900129674,-1,-0.06574745861895369,False,-0.0,-0.09041690568137016,False,-0.0,False,-0.0,True,-0.0194827662639314,1.0,-0.0194827662639314,True,-0.0194827662639314,False,-0.0
2019-08-26,5.116453837408965,5.191058318967492,0.0,0.0,0.0,0.0,5.1301170465775,5.143871274054074,5.116170998922916,4.847331743138063,5.116453837408965,-inf,-inf,0.0,0.0,-0.0547164076850448,-0.0194827662639314,-1,-0.1907474586189537,False,-0.0,-0.13904576756396528,False,-0.0,False,-0.0,True,-0.0547164076850448,1.0,-0.0547164076850448,False,-0.0,False,-0.0
2019-08-27,5.06173742972392,5.186462005801798,0.0,0.0,0.0,0.0,5.11608082624982,5.169246597217471,5.059928954984649,5.38357721049886,5.06173742972392,-inf,0.0,0.0,0.0,-0.0112913586205909,-0.0547164076850448,-1,-0.3548099586189537,False,-0.0,-0.19042718729296432,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0112913586205909,False,-0.0,False,-0.0
2019-08-28,5.050446071103329,5.181725623057633,0.0,0.0,0.0,0.0,5.09997091519552,5.1691915426988295,5.025600083164789,5.448029639776364,5.050446071103329,-inf,-inf,0.0,0.0,-0.005956123364724,-0.0112913586205909,-1,-0.07746620861895369,False,-0.0,-0.06645353972691807,False,-0.0,False,-0.0,False,-0.0,1.0,-0.005956123364724,False,-0.0,False,-0.0
2019-08-29,5.044489947738605,5.176886713725501,0.0,0.0,0.0,0.0,5.0825072132875775,5.154742400088908,5.00464499819277,5.580861261143694,5.044489947738605,-inf,-inf,0.0,0.0,-0.0053470392518235,-0.005956123364724,-1,-0.04426308361895369,False,-0.0,-0.05012113702665595,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0053470392518235,False,-0.0,False,-0.0
2019-08-30,5.039142908486782,5.172329698134423,0.0,0.0,0.0,0.0,5.06285129066351,5.118313313697194,5.004131675012303,5.698099691520703,5.039142908486782,-inf,-inf,0.0,0.0,-0.0102740530764355,-0.0053470392518235,-1,-0.05402870861895369,False,-0.0,-0.06366041702426377,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0102740530764355,False,-0.0,False,-0.0
2019-08-31,5.028868855410346,5.167956316223791,0.0,0.0,0.0,0.0,5.044997516858654,5.066761179363296,5.022749639522825,5.395444077278759,5.028868855410346,-inf,-inf,0.0,0.0,-0.0105610502465527,-0.0102740530764355,-1,-0.12238808361895369,False,-0.0,-0.10536563050827069,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0105610502465527,False,-0.0,False,-0.0
2019-09-01,5.0183078051637935,5.163946430900168,0.0,0.0,0.0,0.0,5.03631644529314,5.058888588013065,5.013223011649335,4.189654742026425,5.0183078051637935,-inf,-inf,0.0,0.0,0.0057973732458345,-0.0105610502465527,1,-0.12434120861895369,False,0.0,-0.1049855224071052,False,0.0,False,0.0,False,0.0,1.0,0.0057973732458345,False,0.0,False,0.0
2019-09-02,5.024105178409628,5.160074006498673,0.0,0.0,0.0,0.0,5.03102910537163,5.050073212304292,5.01161526785007,4.718498871295094,5.024105178409628,-inf,-inf,0.0,0.0,0.0067503048866441,0.0057973732458345,1,-0.03059120861895369,False,0.0,-0.06735199960375741,False,0.0,False,0.0,True,0.0067503048866441,1.0,0.0067503048866441,True,0.0067503048866441,False,0.0
2019-09-03,5.030855483296272,5.156374960107118,0.0,0.0,0.0,0.0,5.0282802398230535,5.042101330873118,5.014265445903527,4.672828834461906,5.030855483296272,-inf,-inf,0.0,0.0,-0.0266296735652957,0.0067503048866441,-1,-0.03059120861895369,False,-0.0,-0.06988141492732472,False,-0.0,False,-0.0,True,-0.0266296735652957,1.0,-0.0266296735652957,True,-0.0266296735652957,False,-0.0
2019-09-04,5.004225809730976,5.152561969034246,0.0,0.0,0.0,0.0,5.021318199005735,5.0401823972094615,5.002091289609561,4.589040804058207,5.004225809730976,-inf,-inf,0.0,0.0,-0.0072162408113758,-0.0266296735652957,-1,-0.2239505836189537,False,-0.0,-0.1481694507357954,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0072162408113758,False,-0.0,False,-0.0
2019-09-05,4.997009568919601,5.1488749043876085,0.0,0.0,0.0,0.0,5.014979192009912,5.039696373064404,4.989635554989414,5.004617221770692,4.997009568919601,-inf,-inf,0.0,0.0,-0.0110445769745055,-0.0072162408113758,-1,-0.10090370861895369,False,-0.0,-0.09412201103301046,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0110445769745055,False,-0.0,False,-0.0
2019-09-06,4.985964991945095,5.144485380389235,0.0,0.0,0.0,0.0,5.0085724146210335,5.04153099420307,4.974490436290913,5.298817241589688,4.985964991945095,-inf,-inf,0.0,0.0,-0.0076849766442022,-0.0110445769745055,-1,-0.11457558361895369,False,-0.0,-0.09613328833691304,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0076849766442022,False,-0.0,False,-0.0
2019-09-07,4.978280015300893,5.139740819978802,0.0,0.0,0.0,0.0,4.99943232966216,5.035278467632974,4.962253319753208,5.024538199265247,4.978280015300893,-inf,-inf,0.0,0.0,-0.0328863338751572,-0.0076849766442022,-1,-0.08918495861895369,False,-0.0,-0.08492109372544568,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0328863338751572,False,-0.0,False,-0.0
2019-09-08,4.945393681425736,5.134113331964246,0.0,0.0,0.0,0.0,4.982382487153402,5.022110077775073,4.9410110852880464,4.883559211528279,4.945393681425736,-inf,-inf,0.0,0.0,-0.0009599661779757,-0.0328863338751572,-1,-0.2356693336189537,False,-0.0,-0.1433337374692343,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0009599661779757,False,-0.0,False,-0.0
2019-09-09,4.94443371524776,5.128310750180873,0.0,0.0,0.0,0.0,4.970447270089175,5.012470734941009,4.926580070298549,5.04148775757902,4.94443371524776,-inf,-inf,0.0,0.0,0.0175272073310592,-0.0009599661779757,1,-0.04230995861895369,False,0.0,-0.06125998844246356,False,0.0,False,0.0,False,0.0,1.0,0.0175272073310592,False,0.0,False,0.0
2019-09-10,4.961960922578819,5.122820198349097,0.0,0.0,0.0,0.0,4.963348400394917,4.9964880678278,4.929072741501845,5.22789490225149,4.961960922578819,-inf,-inf,0.0,0.0,0.001406449975061,0.0175272073310592,1,0.05925254138104631,True,0.001406449975061,-0.023657684708318222,False,0.0,False,0.0,False,0.0,1.0,0.001406449975061,False,0.0,False,0.0
2019-09-11,4.96336737255388,5.117241682339411,0.0,0.0,0.0,0.0,4.958766858467095,4.983731294661515,4.933163207515424,5.165928178502291,4.96336737255388,-inf,-inf,0.0,0.0,-0.0246438415644059,0.001406449975061,-1,-0.04816933361895369,False,-0.0,-0.07148462573565974,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0246438415644059,False,-0.0,False,-0.0
2019-09-12,4.938723530989474,5.111061913094952,0.0,0.0,0.0,0.0,4.950825695094568,4.970614796751325,4.930637065289093,5.506144213750353,4.938723530989474,-inf,-32.922882954454835,0.0,0.0,-0.0243729317554803,-0.0246438415644059,-1,-0.2102787086189537,False,-0.0,-0.1403642002121248,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0243729317554803,False,-0.0,False,-0.0
2019-09-13,4.914350599233994,5.103811819475258,0.0,0.0,0.0,0.0,4.944727014426235,4.97974147836489,4.908441912576763,5.764250221423291,4.914350599233994,-inf,-inf,0.0,0.0,-0.0144025742673017,-0.0243729317554803,-1,-0.1887943336189537,False,-0.0,-0.12546771039972754,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0144025742673017,False,-0.0,False,-0.0
2019-09-14,4.899948024966692,5.095945352847275,0.0,0.0,0.0,0.0,4.935989361450401,4.985208542951005,4.88422167577722,5.582367852765768,4.899948024966692,-inf,-inf,0.0,0.0,-0.029088154575481,-0.0144025742673017,-1,-0.11262245861895369,False,-0.0,-0.08739249869151827,False,-0.0,False,-0.0,True,-0.029088154575481,1.0,-0.029088154575481,False,-0.0,False,-0.0
2019-09-15,4.870859870391211,5.0878597485384764,0.0,0.0,0.0,0.0,4.917954581757263,4.979557153655155,4.852306559796586,5.211124154845659,4.870859870391211,-inf,-inf,0.0,0.0,-0.0186400026343225,-0.029088154575481,-1,-0.1848880836189537,False,-0.0,-0.11194445117807142,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0186400026343225,False,-0.0,False,-0.0
2019-09-16,4.852219867756888,5.079880374965723,0.0,0.0,0.0,0.0,4.895692510493124,4.955312824800068,4.832290986538896,5.258536496536192,4.852219867756888,-inf,-34.68380933824663,0.0,0.0,-0.0165836218626544,-0.0186400026343225,-1,-0.1262943336189537,False,-0.0,-0.08681420420277917,False,-0.0,False,-0.0,True,-0.0165836218626544,1.0,-0.0165836218626544,True,-0.0165836218626544,False,-0.0
2019-09-17,4.835636245894234,5.071785221369582,0.0,0.0,0.0,0.0,4.875028731234314,4.931785531416635,4.814855732070382,4.998562712861986,4.835636245894234,-inf,-34.61247903350718,0.0,0.0,-0.0074978694212894,-0.0165836218626544,-1,-0.11652870861895369,False,-0.0,-0.08364390213703275,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0074978694212894,True,-0.0074978694212894,False,-0.0
2019-09-18,4.828138376472944,5.063934280241712,0.0,0.0,0.0,0.0,4.857696758210159,4.908479479417443,4.804196534899445,4.700480365792416,4.828138376472944,-inf,0.0,0.0,0.0,-0.0159376220966409,-0.0074978694212894,-1,-0.06770058361895369,False,-0.0,-0.06603737979176957,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0159376220966409,False,-0.0,False,-0.0
2019-09-19,4.812200754376304,5.055848135931716,0.0,0.0,0.0,0.0,4.8400147212518245,4.879646779680678,4.798746911657017,4.762173934797756,4.812200754376304,-inf,-inf,0.0,0.0,-0.0196625014978018,-0.0159376220966409,-1,-0.1302005836189537,False,-0.0,-0.096580467389147,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0196625014978018,False,-0.0,False,-0.0
2019-09-20,4.792538252878502,5.047514850839752,0.0,0.0,0.0,0.0,4.824354156964149,4.864224511369991,4.782827907840087,5.053056009980208,4.792538252878502,-inf,-33.10153853756106,0.0,0.0,-0.0185491876986638,-0.0196625014978018,-1,-0.1516849586189537,False,-0.0,-0.1050029948231,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0185491876986638,False,-0.0,False,-0.0
2019-09-21,4.773989065179838,5.038834472939226,0.0,0.0,0.0,0.0,4.808758090233041,4.85304890548713,4.7624143205137655,4.680277658474896,4.773989065179838,-inf,-33.19331247665195,0.0,0.0,-0.0169200610500315,-0.0185491876986638,-1,-0.1399662086189537,False,-0.0,-0.09763906999938178,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0169200610500315,True,-0.0169200610500315,False,-0.0
2019-09-22,4.757069004129806,5.030081024354579,0.0,0.0,0.0,0.0,4.793112623886317,4.842878695500231,4.740739585746327,4.391976965527049,4.757069004129806,-inf,-33.70244733753593,0.0,0.0,-0.0160119040650519,-0.0169200610500315,-1,-0.12238808361895369,False,-0.0,-0.08809796023229308,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0160119040650519,True,-0.0160119040650519,False,-0.0
2019-09-23,4.741057100064754,5.0214208285699335,0.0,0.0,0.0,0.0,4.775687642645903,4.824845342289579,4.723987967618119,4.7664383335842135,4.741057100064754,-inf,-33.672415694208546,0.0,0.0,0.3755093523973585,-0.0160119040650519,1,-0.11848183361895369,False,0.0,-0.08582224271612016,False,0.0,False,0.0,False,0.0,1.0,0.3755093523973585,True,0.3755093523973585,False,0.0
2019-09-24,5.116566452462113,5.020301095003113,1.0,0.0,0.0,0.0,4.846890453938033,5.117798917498501,4.474151389547907,5.529429087511423,5.116566452462113,-inf,-inf,0.0,0.0,0.0067484411838698,0.3755093523973585,1,2.2858150413810465,True,0.0067484411838698,1.1101258023327958,True,0.0067484411838698,True,0.0067484411838698,True,0.0067484411838698,1.0,0.0067484411838698,True,0.0067484411838698,False,0.0
2019-09-25,5.123314893645983,5.019435716330927,0.0,0.0,0.0,0.0,4.918524154226912,5.229573496464491,4.464619731147044,5.731397641689174,5.123314893645983,-inf,0.0,0.0,0.0,0.0030068446769879,0.0067484411838698,1,0.03776816638104631,True,0.0030068446769879,0.23583252471556446,True,0.0030068446769879,True,0.0030068446769879,True,0.0030068446769879,1.0,0.0030068446769879,True,0.0030068446769879,False,0.0
2019-09-26,5.126321738322971,5.01869994814001,0.0,0.0,0.0,0.0,4.989083159455768,5.2881394738339855,4.560473931356752,5.995705541365236,5.126321738322971,-inf,0.0,0.0,0.0,0.0012801824477541,0.0030068446769879,1,0.02800254138104631,True,0.0012801824477541,0.21013184272649613,True,0.0012801824477541,True,0.0012801824477541,True,0.0012801824477541,1.0,0.0012801824477541,True,0.0012801824477541,False,0.0
2019-09-27,5.127601920770725,5.018096220045422,0.0,0.0,0.0,0.0,5.0577947731986805,5.2980708864632495,4.740889557146938,6.259963800142989,5.127601920770725,-inf,0.0,0.0,0.0,0.0018283822262423,0.0012801824477541,1,0.05729941638104631,True,0.0018283822262423,0.13265927860015111,True,0.0018283822262423,False,0.0,True,0.0018283822262423,1.0,0.0018283822262423,True,0.0018283822262423,False,0.0
2019-09-28,5.129430302996967,5.017604246403235,0.0,0.0,0.0,0.0,5.124657197231688,5.13361016394558,5.115623350241263,6.114124559843869,5.129430302996967,-inf,-inf,0.0,0.0,0.0015217897779349,0.0018283822262423,1,-0.07551308361895369,False,0.0,-0.09549443104405655,False,0.0,False,0.0,True,0.0015217897779349,1.0,0.0015217897779349,True,0.0015217897779349,False,0.0
2019-09-29,5.130952092774902,5.017116964105655,0.0,0.0,0.0,0.0,5.127527644118975,5.132769336887985,5.122258331166793,5.738827816399001,5.130952092774902,-inf,-inf,0.0,0.0,0.0006558572838866,0.0015217897779349,1,-0.08332558361895369,False,0.0,-0.09952259274961714,False,0.0,False,0.0,True,0.0006558572838866,1.0,0.0006558572838866,False,0.0,False,0.0
2019-09-30,5.131607950058789,5.016922285922593,0.0,0.0,0.0,0.0,5.12918477651816,5.133151846618922,5.125201906070324,5.758270659940271,5.131607950058789,-inf,-inf,0.0,0.0,0.0002612088515832,0.0006558572838866,1,-0.08918495861895369,False,0.0,-0.10282140593416356,False,0.0,False,0.0,True,0.0002612088515832,1.0,0.0002612088515832,False,0.0,False,0.0
2019-10-01,5.131869158910372,5.01672512726294,0.0,0.0,0.0,0.0,5.130293548040292,5.133465967862215,5.127111031932691,-inf,5.131869158910372,-inf,-inf,0.0,0.0,0.0,0.0002612088515832,0,-0.09504433361895369,False,0.0,-0.10450828413193052,False,0.0,False,0.0,True,0.0,1.0,0.0,False,0.0,False,0.0
2019-10-02,5.131869158910372,5.0165820811617605,0.0,0.0,0.0,0.0,5.131146156643425,5.132985405889849,5.129303518324904,-inf,5.131869158910372,-inf,-inf,0.0,0.0,0.0,0.0,0,-0.09699745861895369,False,0.0,-0.1063018426103659,False,0.0,False,0.0,True,0.0,1.0,0.0,False,0.0,False,0.0
2019-10-03,5.131869158910372,5.016495548681979,0.0,0.0,0.0,0.0,5.131633567061121,5.132343974554608,5.130922654530022,-inf,5.131869158910372,-inf,-inf,0.0,0.0,0.1151549132501141,0.0,1,-0.09895058361895369,False,0.0,-0.10726245246990115,False,0.0,False,0.0,True,0.1151549132501141,1.0,0.1151549132501141,False,0.0,False,0.0
2019-10-04,5.247024072160486,5.019449584534204,0.0,0.0,0.0,0.0,5.155934466367471,5.247024258850765,5.055708129785219,0.0,5.247024072160486,-inf,-34.69068583901557,0.0,0.0,0.0,0.1151549132501141,0,0.6881587913810463,True,0.0,0.25688396625881404,True,0.0,True,0.0,True,0.0,1.0,0.0,True,0.0,False,0.0
2019-10-05,5.247024072160486,5.022444161442079,0.0,0.0,0.0,0.0,5.17953383055807,5.287504695782051,5.058478246583211,0.0,5.247024072160486,-inf,-inf,0.0,0.0,0.0,0.0,0,0.01628379138104631,True,0.0,-0.01613615152654914,False,0.0,False,0.0,True,0.0,1.0,0.0,False,0.0,False,0.0
2019-10-06,5.247024072160486,5.025391487645055,0.0,0.0,0.0,0.0,5.202540411154267,5.308180805212031,5.084407417307721,0.0,5.247024072160486,-inf,0.0,0.0,0.0,0.0310905870700306,0.0,1,0.012377541381046311,True,0.0310905870700306,-0.018336946234079277,False,0.0,False,0.0,True,0.0310905870700306,1.0,0.0310905870700306,False,0.0,False,0.0
2019-10-07,5.278114659230517,5.029148056283384,0.0,0.0,0.0,0.0,5.231465059560196,5.324953986177775,5.128326024899391,1.0986122886681096,5.278114659230517,-inf,0.0,0.0,0.0,0.006293962548117,0.0310905870700306,1,0.1842525413810463,True,0.006293962548117,0.04675074676876284,True,0.006293962548117,False,0.0,True,0.006293962548117,1.0,0.006293962548117,True,0.006293962548117,False,0.0
2019-10-08,5.284408621778634,5.033099155815936,0.0,0.0,0.0,0.0,5.2608621013389865,5.294206868450346,5.226366992603452,3.218875824868201,5.284408621778634,-inf,0.0,0.0,0.0,-0.0457671731833526,0.006293962548117,-1,-0.02668495861895369,False,-0.0,-0.070370861946357,False,-0.0,False,-0.0,True,-0.0457671731833526,1.0,-0.0457671731833526,True,-0.0457671731833526,False,-0.0
2019-10-09,5.238641448595281,5.035795260501516,0.0,0.0,0.0,0.0,5.259214170495301,5.295671273727042,5.22137749303451,4.262679877041316,5.238641448595281,-inf,-33.15750226323995,0.0,0.0,0.0237165568607951,-0.0457671731833526,1,-0.3313724586189537,False,0.0,-0.19607377312034788,False,0.0,False,0.0,False,0.0,1.0,0.0237165568607951,False,0.0,False,0.0
2019-10-10,5.262358005456076,5.039028163159769,0.0,0.0,0.0,0.0,5.262262496039622,5.296654882809164,5.226645014000942,4.632298853376343,5.262358005456076,-inf,-33.10121104504522,0.0,0.0,0.0090103163665009,0.0237165568607951,1,0.07878379138104631,True,0.0090103163665009,-0.024499608810078843,False,0.0,False,0.0,False,0.0,1.0,0.0090103163665009,True,0.0090103163665009,False,0.0
2019-10-11,5.271368321822577,5.042956239509429,0.0,0.0,0.0,0.0,5.267104816369251,5.298303754367165,5.234901071610185,4.9469852670198,5.271368321822577,-inf,-33.700143924761136,0.0,0.0,-0.0019633393773315,0.0090103163665009,-1,-0.011059958618953689,False,-0.0,-0.06453447296252969,False,-0.0,False,-0.0,True,-0.0019633393773315,1.0,-0.0019633393773315,True,-0.0019633393773315,False,-0.0
2019-10-12,5.269404982445246,5.048055815813816,0.0,0.0,0.0,0.0,5.265349704914486,5.294930423568752,5.234867224836835,4.932673752626544,5.269404982445246,-inf,-32.54570201346808,0.0,0.0,-0.0032942900776475,-0.0019633393773315,-1,-0.07746620861895369,False,-0.0,-0.0932445815665135,False,-0.0,False,-0.0,True,-0.0032942900776475,1.0,-0.0032942900776475,False,-0.0,False,-0.0
2019-10-13,5.266110692367598,5.053286940008274,0.0,0.0,0.0,0.0,5.261646773459118,5.284933564594905,5.23780475247224,4.760034896549007,5.266110692367598,-inf,0.0,0.0,0.0,0.0325759511416974,-0.0032942900776475,1,-0.08918495861895369,False,0.0,-0.10174166149150857,False,0.0,False,0.0,False,0.0,1.0,0.0325759511416974,False,0.0,False,0.0
2019-10-14,5.298686643509296,5.059504321904132,0.0,0.0,0.0,0.0,5.273669631289962,5.299387635456336,5.247272712653179,4.327438444389478,5.298686643509296,-inf,0.0,0.0,0.0,-0.0026915828643678,0.0325759511416974,-1,0.12175254138104631,True,-0.0026915828643678,-0.010969187950817305,False,-0.0,False,-0.0,True,-0.0026915828643678,1.0,-0.0026915828643678,True,-0.0026915828643678,False,-0.0
2019-10-15,5.295995060644928,5.065723018342885,0.0,0.0,0.0,0.0,5.280411731504307,5.308155693598242,5.251876023578411,3.784189633918261,5.295995060644928,-inf,0.0,0.0,0.0,0.0243909701643829,-0.0026915828643678,1,-0.08527870861895369,False,0.0,-0.09743690207324754,False,0.0,False,0.0,True,0.0243909701643829,1.0,0.0243909701643829,False,0.0,False,0.0
2019-10-16,5.320386030809311,5.072789516498041,0.0,0.0,0.0,0.0,5.290319817112022,5.3298765732943,5.249133648499168,1.791759469228055,5.320386030809311,-inf,-inf,0.0,0.0,-0.0044307755388119,0.0243909701643829,-1,0.09050254138104631,True,-0.0044307755388119,-0.020052792358237037,False,-0.0,False,-0.0,True,-0.0044307755388119,1.0,-0.0044307755388119,True,-0.0044307755388119,False,-0.0
2019-10-17,5.315955255270499,5.079901214889231,0.0,0.0,0.0,0.0,5.299609432372758,5.336971137048876,5.260797471437915,1.791759469228055,5.315955255270499,-inf,-inf,0.0,0.0,-0.0078057379599192,-0.0044307755388119,-1,-0.08527870861895369,False,-0.0,-0.0939379220664106,False,-0.0,False,-0.0,True,-0.0078057379599192,1.0,-0.0078057379599192,False,-0.0,False,-0.0
2019-10-18,5.30814951731058,5.08663210376769,0.0,0.0,0.0,0.0,5.30787924814477,5.3266236280432535,5.288776793902723,1.9459101490553128,5.30814951731058,-inf,0.0,0.0,0.0,-0.0232279264788992,-0.0078057379599192,-1,-0.1282474586189537,False,-0.0,-0.11809487335258705,False,-0.0,False,-0.0,True,-0.0232279264788992,1.0,-0.0232279264788992,False,-0.0,False,-0.0
2019-10-19,5.28492159083168,5.092561553807875,0.0,0.0,0.0,0.0,5.305166441086018,5.330860878606029,5.278794349235182,0.0,5.28492159083168,-inf,-33.54133072453984,0.0,0.0,-0.0028647451554242,-0.0232279264788992,-1,-0.2063724586189537,False,-0.0,-0.14950238223040335,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0028647451554242,False,-0.0,False,-0.0
2019-10-20,5.282056845676256,5.098914936230332,0.0,0.0,0.0,0.0,5.302419639632778,5.333608603318085,5.270226521953398,0.0,5.282056845676256,-inf,-inf,0.0,0.0,0.0001366026912856,-0.0028647451554242,1,-0.08137245861895369,False,0.0,-0.09325863610820331,False,0.0,False,0.0,True,0.0001366026912856,1.0,0.0001366026912856,False,0.0,False,0.0
2019-10-21,5.282193448367542,5.105373035228057,0.0,0.0,0.0,0.0,5.294760025200095,5.323353631096062,5.2653246981278174,1.0986122886681096,5.282193448367542,-inf,-32.25299468275974,0.0,0.0,-0.0012642874691524,0.0001366026912856,-1,-0.06574745861895369,False,-0.0,-0.08778460732186187,False,-0.0,False,-0.0,True,-0.0012642874691524,1.0,-0.0012642874691524,False,-0.0,False,-0.0
2019-10-22,5.280929160898389,5.111969994165783,0.0,0.0,0.0,0.0,5.287703767931967,5.308310890126202,5.266663041245005,2.079441541679836,5.280929160898389,-inf,-inf,0.0,0.0,0.0014500371883299,-0.0012642874691524,1,-0.08137245861895369,False,0.0,-0.0979630341643705,False,0.0,False,0.0,True,0.0014500371883299,1.0,0.0014500371883299,False,0.0,False,0.0
2019-10-23,5.282379198086719,5.118706572684793,0.0,0.0,0.0,0.0,5.2824969127669545,5.285123566785802,5.279863341262946,3.295836866004329,5.282379198086719,-inf,0.0,0.0,0.0,-0.0024335164201136,0.0014500371883299,-1,-0.08918495861895369,False,-0.0,-0.1064075321330604,False,-0.0,False,-0.0,False,-0.0,1.0,-0.0024335164201136,True,-0.0024335164201136,False,-0.0
2019-10-24,5.2799456816666055,5.125943181863641,0.0,0.0,0.0,0.0,5.281501297416451,5.283354933612542,5.279644218871362,3.4339872044851463,5.2799456816666055,-inf,-29.49029814573593,0.0,0.0,-0.0035024110219463,-0.0024335164201136,-1,-0.11262245861895369,False,-0.0,-0.11647616555747134,False,-0.0,False,-0.0,True,-0.0035024110219463,1.0,-0.0035024110219463,False,-0.0,False,-0.0
2019-10-25,5.276443270644659,5.13305705853155,0.0,0.0,0.0,0.0,5.280380477712735,5.28468181413929,5.2760605598372905,3.4657359027997265,5.276443270644659,-inf,-31.025325534322388,0.0,0.0,-0.0038110251896821,-0.0035024110219463,-1,-0.11652870861895369,False,-0.0,-0.1166979446088413,False,-0.0,False,-0.0,True,-0.0038110251896821,1.0,-0.0038110251896821,False,-0.0,False,-0.0
