epoch,loss,val_loss
207,0.010568173602223396,0.10009299218654633
208,0.010674241930246353,0.06800628453493118
209,0.009693436324596405,0.06050834059715271
210,0.011719643138349056,0.07229528576135635
211,0.010507372207939625,0.06617064774036407
212,0.009814893826842308,0.06509164720773697
213,0.009126100689172745,0.0774044319987297
214,0.008848876692354679,0.06556399911642075
215,0.009210644289851189,0.07116761803627014
216,0.009394518099725246,0.0711558610200882
217,0.009223099797964096,0.07878371328115463
218,0.008076670579612255,0.07449578493833542
219,0.009146327152848244,0.08202628046274185
220,0.008776315487921238,0.10016819834709167
221,0.009700100868940353,0.08018302172422409
222,0.01161516085267067,0.06960397213697433
223,0.009798110462725163,0.07033652812242508
224,0.008566243574023247,0.0889224261045456
225,0.00839943066239357,0.08814340829849243
226,0.00860536191612482,0.08284351974725723
227,0.00845208577811718,0.05425037816166878
228,0.009304969571530819,0.07062885165214539
229,0.008086346089839935,0.07526476681232452
230,0.00874611921608448,0.07949862629175186
231,0.008227851241827011,0.07331617921590805
232,0.008047813549637794,0.07090384513139725
233,0.007971815764904022,0.08431929349899292
234,0.0078116608783602715,0.08899157494306564
235,0.007692157290875912,0.07863673567771912
236,0.009495607577264309,0.07254662364721298
237,0.008390281349420547,0.10800378024578094
238,0.007975783199071884,0.06451098620891571
239,0.007837021723389626,0.06252162158489227
240,0.007784124463796616,0.09457375854253769
241,0.007831638678908348,0.08076043426990509
242,0.007004049606621265,0.06496985256671906
243,0.007408968172967434,0.10305044054985046
244,0.00747549207881093,0.07974480837583542
245,0.00912700966000557,0.08112051337957382
246,0.007306000683456659,0.07066972553730011
247,0.007310148328542709,0.06531298160552979
248,0.0063597820699214935,0.07586498558521271
249,0.008689566515386105,0.08568418025970459
250,0.009419882670044899,0.09028411656618118
251,0.007737512234598398,0.07277973741292953
252,0.007156288716942072,0.10210616141557693
253,0.007572348229587078,0.0954352393746376
254,0.006784437224268913,0.0973382294178009
255,0.006543830502778292,0.07274283468723297
256,0.0061147212982177734,0.08466121554374695
257,0.006131373345851898,0.08036083728075027
258,0.0076705580577254295,0.08152128756046295
259,0.006151760928332806,0.10519761592149734
260,0.006798739079385996,0.06592771410942078
261,0.007605493068695068,0.07563662528991699
262,0.006334587000310421,0.07964842766523361
263,0.00813222210854292,0.06789559125900269
264,0.007172484416514635,0.07780570536851883
265,0.00641450984403491,0.0700824037194252
266,0.006072390824556351,0.08270101994276047
267,0.006326744798570871,0.10731223225593567
268,0.005928146652877331,0.10229617357254028
269,0.00640280544757843,0.07098982483148575
270,0.006631466094404459,0.08774734288454056
271,0.006302459631115198,0.07141890376806259
272,0.005753675941377878,0.09019383788108826
273,0.005646806675940752,0.095858633518219
274,0.006242045667022467,0.09811194986104965
275,0.005580579861998558,0.10296384245157242
276,0.005746268201619387,0.06325522810220718
277,0.005240169819444418,0.07577534019947052
278,0.005412990227341652,0.08411069214344025
279,0.005329100880771875,0.08808905631303787
280,0.005731772165745497,0.08389189094305038
281,0.005489618983119726,0.08451735973358154
282,0.005186677910387516,0.12151309102773666
283,0.005580902565270662,0.10855202376842499
284,0.005448780953884125,0.08815986663103104
285,0.00538660679012537,0.09087260067462921
286,0.0073218378238379955,0.0870802253484726
287,0.00666292617097497,0.07047092914581299
288,0.006557486951351166,0.08236897736787796
289,0.0072829159907996655,0.08711962401866913
290,0.005319679155945778,0.08614876866340637
291,0.008687504567205906,0.08358842134475708
292,0.006931527517735958,0.09866566956043243
293,0.006199338473379612,0.07433396577835083
294,0.0059438468888401985,0.08485953509807587
295,0.004767841659486294,0.0965278297662735
296,0.004910907708108425,0.09146177768707275
297,0.005743871908634901,0.07672978192567825
298,0.005592641420662403,0.10281278938055038
299,0.0056751444935798645,0.1054268404841423
300,0.005832846276462078,0.08137671649456024
301,0.006593945901840925,0.08006389439105988
302,0.004443795420229435,0.09355002641677856
303,0.00492491340264678,0.08169520646333694
304,0.004281704314053059,0.0704047903418541
305,0.005363683681935072,0.0780230313539505
306,0.0051784515380859375,0.07656654715538025
307,0.005436190403997898,0.06823396682739258
308,0.004860882647335529,0.0791865661740303
309,0.005153369158506393,0.07897970825433731
310,0.004348011687397957,0.07251134514808655
311,0.004711396526545286,0.08656248450279236
312,0.004689411725848913,0.08258155733346939
313,0.0047093783505260944,0.0826386883854866
314,0.00442842161282897,0.0716918557882309
315,0.0045598032884299755,0.10856103152036667
316,0.004140980541706085,0.1019352376461029
317,0.004777675494551659,0.07674074918031693
318,0.004251914564520121,0.07821789383888245
319,0.00448602857068181,0.07766300439834595
320,0.004330556374043226,0.08178675174713135
321,0.005448617041110992,0.07076513022184372
322,0.004706708248704672,0.09539073705673218
323,0.003907184116542339,0.08278148621320724
324,0.0042033507488667965,0.09552206844091415
325,0.0046401843428611755,0.08259237557649612
326,0.004908415023237467,0.08135151863098145
327,0.004742796998471022,0.07931086421012878
