dt,SMA_fast,SMA_slow,CrossOver_x,EMA_fast,EMA_slow,CrossOver_y,BBands_mid,BBands_top,BBands_bot,Soma_Volumes,close,BBANDS_signal,BBANDS_signal_2,SMA_signal,EMA_signal,return_shifted,return,ideal_signal_(d+1),real_position_linear_regression,position_linear_regression,return_linear_regression,real_position_ridge_regression,position_ridge_regression,return_ridge_regression,position_logistic_regression,return_logistic_regression,position_lgbm_classifier,return_lgbm_classifier,position_xgboost_classifier,return_xgboost_classifier,position_random_forest,return_random_forest,position_svc,return_svc
2015-11-18,5.086910228858986,0.0,0.0,0.0,0.0,0.0,5.1347708317470735,5.357471436700775,4.847826567504951,1.504077396776274,5.086910228858986,-inf,0.0,0.0,0.0,0.0,0.0,0,0.051050944373235665,True,0.0,0.041052783464555334,True,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-11-19,5.086910228858986,0.0,0.0,0.0,0.0,0.0,5.123680492512629,5.353122295155599,4.825412373367668,1.504077396776274,5.086910228858986,-inf,0.0,0.0,0.0,0.0,0.0,0,0.05591581751975777,True,0.0,0.04537255111865589,True,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-11-20,5.086910228858986,0.0,0.0,0.0,0.0,0.0,5.112465776989515,5.329103871265035,4.835532960991119,1.504077396776274,5.086910228858986,-inf,-34.66169205041281,0.0,0.0,-0.0055058638745224,0.0,-1,0.04715566503871314,True,-0.0055058638745224,0.037655246182505694,True,-0.0055058638745224,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,False,-0.0
2015-11-21,5.081404364984463,0.0,0.0,0.0,0.0,0.0,5.100350244176952,5.279905693623934,4.881341560299325,1.252762968495368,5.081404364984463,-inf,-34.66582286515749,0.0,0.0,0.0,-0.0055058638745224,0,-0.0034483576466188895,False,0.0,-0.0022142922202599905,False,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-11-22,5.081404364984463,0.0,0.0,0.0,0.0,0.0,5.088086123164005,5.140823669358607,5.032411727479479,-inf,5.081404364984463,-inf,-inf,0.0,0.0,0.0,0.0,0,-0.07209955247769351,False,0.0,-0.06792124144266934,False,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-11-23,5.081404364984463,0.0,0.0,0.0,0.0,0.0,5.084554283919263,5.103440143898879,5.065304871212904,-inf,5.081404364984463,-inf,0.0,0.0,0.0,0.0,0.0,0,-0.09772469968793174,False,0.0,-0.09065486949851966,False,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-11-24,5.081404364984463,0.0,0.0,0.0,0.0,0.0,5.0837677338836285,5.102668314825003,5.06450302775639,-inf,5.081404364984463,-inf,-inf,0.0,0.0,0.0,0.0,0,-0.0977013511366108,False,0.0,-0.09063262803611107,False,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-11-25,5.081404364984463,0.0,0.0,0.0,0.0,0.0,5.082980564700012,5.100261969890113,5.065395252915275,-inf,5.081404364984463,-inf,-inf,0.0,0.0,0.0,0.0,0,-0.09892399467058818,False,0.0,-0.09171640635830072,False,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-11-26,5.081404364984463,0.0,0.0,0.0,0.0,0.0,5.082192775392898,5.095615382621688,5.068587547758193,-inf,5.081404364984463,-inf,-inf,0.0,0.0,0.0,0.0,0,-0.10185685003548059,False,0.0,-0.0943183777636377,False,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-11-27,5.081404364984463,0.0,0.0,0.0,0.0,0.0,5.081404364984463,5.081404364984463,5.081404364984463,-inf,5.081404364984463,-inf,0.0,0.0,0.0,0.0,0.0,0,-0.11211339176354876,False,0.0,-0.10342267078239382,False,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-11-28,5.081404364984463,0.0,0.0,0.0,0.0,0.0,5.081404364984463,5.081404364984463,5.081404364984463,-inf,5.081404364984463,-inf,0.0,0.0,0.0,0.0,0.0,0,-0.11211339176354876,False,0.0,-0.10342267078239382,False,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-11-29,5.081404364984463,0.0,0.0,0.0,0.0,0.0,5.081404364984463,5.081404364984463,5.081404364984463,-inf,5.081404364984463,-inf,0.0,0.0,0.0,0.0,0.0,0,-0.11211339176354876,False,0.0,-0.10342267078239382,False,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-11-30,5.081404364984463,0.0,0.0,0.0,0.0,0.0,5.081404364984463,5.081404364984463,5.081404364984463,-inf,5.081404364984463,-inf,0.0,0.0,0.0,0.0,0.0,0,-0.11211339176354876,False,0.0,-0.10342267078239382,False,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,0,0.031302918139184475,True,0.0,0.0323813187707873,True,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,0,0.031302918139184475,True,0.0,0.0323813187707873,True,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,0,0.031302918139184475,True,0.0,0.0323813187707873,True,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,0,0.031302918139184475,True,0.0,0.0323813187707873,True,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,0,0.031302918139184475,True,0.0,0.0323813187707873,True,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,0,0.031302918139184475,True,0.0,0.0323813187707873,True,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,0,0.031302918139184475,True,0.0,0.0323813187707873,True,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,0,0.031302918139184475,True,0.0,0.0323813187707873,True,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,0,0.031302918139184475,True,0.0,0.0323813187707873,True,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-10,4.787491742782046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.787491742782046,-inf,0.0,0.0,0.0,0.0,0.0,0,-0.030017048475243654,False,0.0,-0.020830195814594124,False,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-11,4.787491742782046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.787491742782046,-inf,0.0,0.0,0.0,0.0,0.0,0,-0.030017048475243654,False,0.0,-0.020830195814594124,False,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-12,4.787491742782046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.787491742782046,-inf,0.0,0.0,0.0,0.0,0.0,0,-0.030017048475243654,False,0.0,-0.020830195814594124,False,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-13,4.787491742782046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.787491742782046,-inf,0.0,0.0,0.0,0.0,0.0,0,-0.030017048475243654,False,0.0,-0.020830195814594124,False,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-14,4.787491742782046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.787491742782046,-inf,0.0,0.0,0.0,0.0,0.0,0,-0.030017048475243654,False,0.0,-0.020830195814594124,False,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-15,4.787491742782046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,4.787491742782046,-inf,0.0,0.0,0.0,0.0,0.0,0,-0.030017048475243654,False,0.0,-0.020830195814594124,False,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-16,4.787491742782046,0.0,0.0,0.0,0.0,0.0,4.787491742782046,4.787491742782046,4.787491742782046,-inf,4.787491742782046,-inf,0.0,0.0,0.0,0.0,0.0,0,-0.10381807403591967,False,0.0,-0.09556765594630375,False,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-17,4.787491742782046,0.0,0.0,0.0,0.0,0.0,4.787491742782046,4.787491742782046,4.787491742782046,-inf,4.787491742782046,-inf,0.0,0.0,0.0,0.0,0.0,0,-0.10381807403591967,False,0.0,-0.09556765594630375,False,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-18,4.787491742782046,0.0,0.0,0.0,0.0,0.0,4.787491742782046,4.787491742782046,4.787491742782046,-inf,4.787491742782046,-inf,0.0,0.0,0.0,0.0,0.0,0,-0.10381807403591967,False,0.0,-0.09556765594630375,False,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-19,4.787491742782046,0.0,0.0,0.0,0.0,0.0,4.787491742782046,4.787491742782046,4.787491742782046,-inf,4.787491742782046,-inf,0.0,0.0,0.0,0.0,0.0,0,-0.10381807403591967,False,0.0,-0.09556765594630375,False,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-20,4.787491742782046,0.0,0.0,0.0,0.0,0.0,4.787491742782046,4.787491742782046,4.787491742782046,-inf,4.787491742782046,-inf,0.0,0.0,0.0,0.0,0.0,0,-0.10381807403591967,False,0.0,-0.09556765594630375,False,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-21,4.787491742782046,0.0,0.0,0.0,0.0,0.0,4.787491742782046,4.787491742782046,4.787491742782046,-inf,4.787491742782046,-inf,0.0,0.0,0.0,0.0,0.0,0,-0.10381807403591967,False,0.0,-0.09556765594630375,False,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-22,4.787491742782046,0.0,0.0,0.0,0.0,0.0,4.787491742782046,4.787491742782046,4.787491742782046,-inf,4.787491742782046,-inf,0.0,0.0,0.0,-0.2331938871677108,0.0,-1,-0.10381807403591967,False,-0.0,-0.09556765594630375,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,False,-0.0
2015-12-23,4.554297855614335,0.0,0.0,0.0,0.0,0.0,4.7573270427357786,5.179384887564327,4.012682881590225,1.6094379124341005,4.554297855614335,-inf,0.0,0.0,0.0,0.0,-0.2331938871677108,0,-0.8516462178957179,False,0.0,-0.5516568243250032,False,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-24,4.554297855614335,0.0,0.0,0.0,0.0,0.0,4.7262240571015015,5.256448062469567,3.5245388967758884,1.6094379124341005,4.554297855614335,-inf,-inf,0.0,0.0,0.0,0.0,0,0.2372235960234236,True,0.0,0.20421585158377115,True,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-25,4.554297855614335,0.0,0.0,0.0,0.0,0.0,4.694122535214647,5.276924325843804,3.128464383106448,1.6094379124341005,4.554297855614335,-inf,-35.651350993592764,0.0,0.0,0.0,0.0,0,0.24589085253965012,True,0.0,0.2105444743347154,True,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-26,4.554297855614335,0.0,0.0,0.0,0.0,0.0,4.660956229987761,5.258542319469191,2.958713793955188,1.6094379124341005,4.554297855614335,-inf,-35.42820744227855,0.0,0.0,0.0,0.0,0,0.2451678534651532,True,0.0,0.20940752327998258,True,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-27,4.554297855614335,0.0,0.0,0.0,0.0,0.0,4.626652074803991,5.199059740148802,3.145917021185133,1.6094379124341005,4.554297855614335,-inf,-inf,0.0,0.0,0.0,0.0,0,0.24665328498285846,True,0.0,0.21169317066491478,True,0.0,True,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-28,4.554297855614335,0.0,0.0,0.0,0.0,0.0,4.591129214145478,5.073578657806325,3.623445874019807,-inf,4.554297855614335,-inf,-36.28560665632452,0.0,0.0,-0.1086726192368923,0.0,-1,0.22190218052337932,True,-0.1086726192368923,0.19172648344665655,True,-0.1086726192368923,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,False,-0.0
2015-12-29,4.445625236377443,0.0,0.0,0.0,0.0,0.0,4.53947772626335,4.76741346380313,4.24375728734695,2.066862759472976,4.445625236377443,-inf,-35.754835381403,0.0,0.0,0.0,-0.1086726192368923,0,-0.41326011337352386,False,0.0,-0.27266435376445297,False,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-30,4.445625236377443,0.0,0.0,0.0,0.0,0.0,4.5244346524710295,4.813747786132279,4.115699419100189,2.066862759472976,4.445625236377443,-inf,-inf,0.0,0.0,0.0,0.0,0,0.11403493384754285,True,0.0,0.09773123223790339,True,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2015-12-31,4.445625236377443,0.0,0.0,0.0,0.0,0.0,4.509161823994115,4.82629758157194,4.042051636574387,2.066862759472976,4.445625236377443,-inf,-36.101408971682936,0.0,0.0,0.0,0.0,0,0.13244264019440333,True,0.0,0.11396440018894585,True,0.0,False,0.0,False,0.0,0.0,0.0,False,0.0,False,0.0
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,0,0.031302918139184475,True,0.0,0.0323813187707873,True,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2016-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,0,0.031302918139184475,True,0.0,0.0323813187707873,True,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2016-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,0,0.031302918139184475,True,0.0,0.0323813187707873,True,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2016-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,0,0.031302918139184475,True,0.0,0.0323813187707873,True,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2016-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,0,0.031302918139184475,True,0.0,0.0323813187707873,True,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2016-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,0,0.031302918139184475,True,0.0,0.0323813187707873,True,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2016-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,0,0.031302918139184475,True,0.0,0.0323813187707873,True,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2016-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,0,0.031302918139184475,True,0.0,0.0323813187707873,True,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2016-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,0,0.031302918139184475,True,0.0,0.0323813187707873,True,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2016-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,0,0.031302918139184475,True,0.0,0.0323813187707873,True,0.0,False,0.0,True,0.0,0.0,0.0,False,0.0,False,0.0
2016-01-11,4.325626946211757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,4.325626946211757,-inf,0.0,0.0,0.0,0.0021308339620098,0.0,1,-0.024101313174233627,False,0.0,-0.015696709078825352,False,0.0,False,0.0,False,0.0,0.0,0.0,True,0.0021308339620098,False,0.0
2016-01-12,4.327757780173767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,4.327757780173767,-inf,0.0,0.0,0.0,-0.060092622016687,0.0021308339620098,-1,-0.01461197379185545,False,-0.0,-0.009183929741931579,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,False,-0.0
2016-01-13,4.26766515815708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,4.26766515815708,-inf,0.0,0.0,0.0,-0.0699782444333898,-0.060092622016687,-1,-0.29174180073392025,False,-0.0,-0.19939025803986693,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,False,-0.0
2016-01-14,4.19768691372369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,4.19768691372369,-inf,0.0,0.0,0.0,-0.005382424661934,-0.0699782444333898,-1,-0.3349962021840915,False,-0.0,-0.22893721975863346,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,False,-0.0
2016-01-15,4.192304489061756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553128,4.192304489061756,-inf,0.0,0.0,0.0,-0.0433931941587362,-0.005382424661934,-1,-0.04643240537513522,False,-0.0,-0.03072578586240965,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,False,-0.0
2016-01-16,4.148911294903019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,4.148911294903019,-inf,0.0,0.0,0.0,0.0091794239275317,-0.0433931941587362,1,-0.2156385464863062,False,0.0,-0.1468438333174646,False,0.0,False,0.0,True,0.0091794239275317,0.0,0.0,True,0.0091794239275317,False,0.0
2016-01-17,4.158090718830551,0.0,0.0,0.0,0.0,0.0,4.233616932333344,4.635744384875821,3.550416394852637,1.6094379124341005,4.158090718830551,-inf,0.0,0.0,0.0,-0.0039350941589226,0.0091794239275317,-1,0.2329855702964627,True,-0.0039350941589226,0.19484767479427872,True,-0.0039350941589226,False,-0.0,False,-0.0,1.0,-0.0039350941589226,False,-0.0,False,-0.0
2016-01-18,4.1541556246716285,0.0,0.0,0.0,0.0,0.0,4.208626976102114,4.578880491166318,3.6142355167836193,1.3862943611198906,4.1541556246716285,-inf,-inf,0.0,0.0,-0.0223495467282601,-0.0039350941589226,-1,0.15629419038725886,True,-0.0223495467282601,0.13883793007353212,True,-0.0223495467282601,False,-0.0,False,-0.0,1.0,-0.0223495467282601,False,-0.0,False,-0.0
2016-01-19,4.131806077943368,0.0,0.0,0.0,0.0,0.0,4.179571559769053,4.4445256215674585,3.818069125255964,1.9459101490553128,4.131806077943368,-inf,0.0,0.0,0.0,0.0044290321164535,-0.0223495467282601,1,0.007244285120512752,True,0.0044290321164535,0.02366794019573198,True,0.0044290321164535,False,0.0,False,0.0,0.0,0.0,True,0.0044290321164535,False,0.0
2016-01-20,4.136235110059822,0.0,0.0,0.0,0.0,0.0,4.160170108638429,4.315515970132826,3.976172894059873,2.302585092994045,4.136235110059822,-inf,-inf,0.0,0.0,-0.1665520245325948,0.0044290321164535,-1,0.05008106422162961,True,-0.1665520245325948,0.03800823483126339,True,-0.1665520245325948,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,False,-0.0
2016-01-21,3.969683085527227,0.0,0.0,0.0,0.0,0.0,4.129464484834222,4.495545630655085,3.545938668730708,2.3978952727983707,3.969683085527227,-inf,-inf,0.0,0.0,0.0064705499443387,-0.1665520245325948,1,-0.5689022293386544,False,0.0,-0.35890876388934656,False,0.0,False,0.0,True,0.0064705499443387,0.0,0.0,True,0.0064705499443387,False,0.0
2016-01-22,3.9761536354715656,0.0,0.0,0.0,0.0,0.0,4.099447971852325,4.524731825064755,3.3443729171656003,2.3978952727983707,3.9761536354715656,-inf,0.0,0.0,0.0,0.0064289509519088,0.0064705499443387,1,0.23800775980830188,True,0.0064289509519088,0.20172677075939371,True,0.0064289509519088,False,0.0,True,0.0064289509519088,1.0,0.0064289509519088,True,0.0064289509519088,False,0.0
2016-01-23,3.9825825864234745,0.0,0.0,0.0,0.0,0.0,4.076179037495822,4.534207763497705,3.206403462712645,2.3978952727983707,3.9825825864234745,-inf,-inf,0.0,0.0,0.0001994718102391,0.0064289509519088,1,0.25474016878917094,True,0.0001994718102391,0.21629101726398214,True,0.0001994718102391,False,0.0,True,0.0001994718102391,1.0,0.0001994718102391,True,0.0001994718102391,False,0.0
2016-01-24,3.9827820582337137,0.0,0.0,0.0,0.0,0.0,4.050930369847649,4.503646188524821,3.200948717469128,1.6094379124341005,3.9827820582337137,-inf,-36.76438737653166,0.0,0.0,-0.0046089277736549,0.0001994718102391,-1,0.22472695951340949,True,-0.0046089277736549,0.19535106255600454,True,-0.0046089277736549,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,False,-0.0
2016-01-25,3.9781731304600583,0.0,0.0,0.0,0.0,0.0,4.025038829200227,4.437529750047541,3.3105130921261736,0.0,3.9781731304600583,-inf,-35.93074019885296,0.0,0.0,0.0073851024897502,-0.0046089277736549,1,0.18270483504774074,True,0.0073851024897502,0.16284307321641073,True,0.0073851024897502,False,0.0,True,0.0073851024897502,1.0,0.0073851024897502,True,0.0073851024897502,False,0.0
2016-01-26,3.985558232949809,0.0,0.0,0.0,0.0,0.0,4.003174882531392,4.345388825628827,3.478822330446077,2.079441541679836,3.985558232949809,-inf,-inf,0.0,0.0,-0.0637126595407782,0.0073851024897502,-1,0.19502088897093184,True,-0.0637126595407782,0.16360320966045294,True,-0.0637126595407782,False,-0.0,False,-0.0,1.0,-0.0637126595407782,False,-0.0,False,-0.0
2016-01-27,3.921845573409031,0.0,0.0,0.0,0.0,0.0,3.9711785973449016,4.103752303522481,3.8183034077495366,2.302585092994045,3.921845573409031,-inf,-inf,0.0,0.0,0.0064778726314114,-0.0637126595407782,1,-0.26518277439824733,False,0.0,-0.18038078131654972,False,0.0,False,0.0,True,0.0064778726314114,0.0,0.0,True,0.0064778726314114,False,0.0
2016-01-28,3.928323446040442,0.0,0.0,0.0,0.0,0.0,3.965382481763241,4.127852913915289,3.7712957451650175,2.3978952727983707,3.928323446040442,-inf,-inf,0.0,0.0,-0.0053398706330778,0.0064778726314114,-1,0.07005186771053412,True,-0.0053398706330778,0.054208005088276556,True,-0.0053398706330778,False,-0.0,True,-0.0053398706330778,1.0,-0.0053398706330778,False,-0.0,False,-0.0
2016-01-29,3.922983575407364,0.0,0.0,0.0,0.0,0.0,3.95787695508857,4.1406633923744165,3.734035677571676,2.917770732084279,3.922983575407364,-inf,-inf,0.0,0.0,0.0064899288316424,-0.0053398706330778,1,0.03205324904402258,True,0.0064899288316424,0.03105018403107226,True,0.0064899288316424,False,0.0,False,0.0,0.0,0.0,True,0.0064899288316424,False,0.0
2016-01-30,3.929473504239007,0.0,0.0,0.0,0.0,0.0,3.9502742405157982,4.130735269473905,3.729915006580153,2.917770732084279,3.929473504239007,-inf,-inf,0.0,0.0,0.0063269529267317,0.0064899288316424,1,0.08325807764836204,True,0.0063269529267317,0.06591416447729041,True,0.0063269529267317,False,0.0,True,0.0063269529267317,1.0,0.0063269529267317,True,0.0063269529267317,False,0.0
2016-01-31,3.9358004571657386,0.0,0.0,0.0,0.0,0.0,3.9434781261831775,4.105866234800291,3.7495089690318566,2.3513752571634776,3.9358004571657386,-inf,0.0,0.0,0.0,-0.0372004720697334,0.0063269529267317,-1,0.06956027450593807,True,-0.0372004720697334,0.05395126303321794,True,-0.0372004720697334,False,-0.0,False,-0.0,1.0,-0.0372004720697334,False,-0.0,False,-0.0
2016-02-01,3.898599985096005,0.0,0.0,0.0,0.0,0.0,3.932100804698467,4.092464915589397,3.7410150701947615,0.4054651081081644,3.898599985096005,-inf,-34.76096328777588,0.0,0.0,-0.0214642386682997,-0.0372004720697334,-1,-0.12565062795755852,False,-0.0,-0.08027535783886358,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,False,-0.0
2016-02-02,3.8771357464277054,0.0,0.0,0.0,0.0,0.0,3.9164948251133738,4.042299706907384,3.7725541626487034,1.252762968495368,3.8771357464277054,-inf,-35.178098169304114,0.0,0.0,-0.0336131229419596,-0.0214642386682997,-1,-0.08004363318400304,False,-0.0,-0.05382848955021495,False,-0.0,False,-0.0,False,-0.0,0.0,-0.0,False,-0.0,False,-0.0
2016-02-03,3.843522623485746,0.0,0.0,0.0,0.0,0.0,3.905616091783057,4.103211039699698,3.6591159483673534,1.0986122886681096,3.843522623485746,-inf,-inf,0.0,0.0,0.0255208892821237,-0.0336131229419596,1,-0.08185619456964074,False,0.0,-0.044658526945844865,False,0.0,False,0.0,True,0.0255208892821237,0.0,0.0,True,0.0255208892821237,False,0.0
2016-02-04,3.8690435127678695,0.0,0.0,0.0,0.0,0.0,3.897169230143056,4.09977787897075,3.6428018382335208,1.3862943611198906,3.8690435127678695,-inf,-inf,0.0,0.0,-0.000720201687594,0.0255208892821237,-1,0.18559700395986456,True,-0.000720201687594,0.13972424407993556,True,-0.000720201687594,False,-0.0,False,-0.0,1.0,-0.000720201687594,False,-0.0,False,-0.0
2016-02-05,3.868323311080276,0.0,0.0,0.0,0.0,0.0,3.8893409160719536,4.089486256501237,3.6388514884756393,1.3862943611198906,3.868323311080276,-inf,0.0,0.0,0.0,-0.0007207207519179,-0.000720201687594,-1,0.06678814111637324,True,-0.0007207207519179,0.05781808678181001,True,-0.0007207207519179,False,-0.0,True,-0.0007207207519179,1.0,-0.0007207207519179,False,-0.0,False,-0.0
2016-02-06,3.8676025903283575,0.0,0.0,0.0,0.0,0.0,3.880379088054663,4.057092011126085,3.665589943348296,1.3862943611198906,3.8676025903283575,-inf,-inf,0.0,0.0,0.0075417847144225,-0.0007207207519179,1,0.05023942533523698,True,0.0075417847144225,0.0431985076125481,True,0.0075417847144225,False,0.0,True,0.0075417847144225,1.0,0.0075417847144225,True,0.0075417847144225,False,0.0
2016-02-07,3.87514437504278,0.0,0.0,0.0,0.0,0.0,3.871452660373731,3.971822316826615,3.759873373563,0.6931471805599453,3.87514437504278,-inf,-inf,0.0,0.0,0.0526162114333756,0.0075417847144225,1,0.03144169870075865,True,0.0526162114333756,0.019231914631042856,True,0.0526162114333756,False,0.0,True,0.0526162114333756,1.0,0.0526162114333756,True,0.0526162114333756,False,0.0
