,strat_id,init_cash,buy_prop,sell_prop,fractional,slippage,single_position,commission,stop_loss,stop_trail,take_profit,execution_type,channel,symbol,allow_short,short_max,add_cash_amount,add_cash_freq,invest_div,fast_period,slow_period,rtot,ravg,rnorm,rnorm100,len,drawdown,moneydown,max,maxdrawdown,maxdrawdownperiod,sharperatio,pnl,final_value,total,win_rate,won,lost,won_avg,won_avg_prcnt,lost_avg,lost_avg_prcnt,won_max,won_max_prcnt,lost_max,lost_max_prcnt
112,363,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,25,36,4.493059135782839,0.0012808036304968184,0.38093735989323163,38.093735989323164,61,50.94623404501193,9284328.990402225,"AutoOrderedDict([('len', 917), ('drawdown', 63.94875805262978), ('moneydown', 9284328.990402225)])",63.94875805262978,917,1.0504296176576653,8839449.79,8939449.792145964,43,0.4883720930232558,21,22,577198.2292786846,577.1982292786846,-149168.77375938228,-149.16877375938228,2982597.128704565,2982.597128704565,-782567.9693183515,-782.5679693183515
113,336,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,23,42,4.47251745164331,0.0012749479622700427,0.3789011122577189,37.89011122577189,61,49.88684470215082,8718141.975458596,"AutoOrderedDict([('len', 917), ('drawdown', 67.21484546773193), ('moneydown', 8718141.975458596)])",67.21484546773193,917,0.6363235901907666,8657691.64,8757691.638613857,34,0.4411764705882353,15,19,744849.0909787051,744.849090978705,-132370.77505614332,-132.37077505614332,2810270.7368014506,2810.2707368014508,-724096.541787345,-724.096541787345
114,305,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,21,40,4.4658164898196295,0.001273037767907534,0.3782375117678429,37.82375117678429,61,49.360547787421375,8479503.628122978,"AutoOrderedDict([('len', 907), ('drawdown', 70.60708539512868), ('moneydown', 8479503.628122978)])",70.60708539512868,907,0.6395886514524446,8599202.87,8699202.865656704,37,0.43243243243243246,16,21,698924.9445432159,698.9249445432159,-123028.39271594051,-123.0283927159405,2787355.173824572,2787.355173824572,-588028.0100022065,-588.0280100022065
115,215,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,15,40,4.45819477588303,0.0012708651014489822,0.37748311680255514,37.74831168025551,61,39.93749866781068,5740461.872917296,"AutoOrderedDict([('len', 902), ('drawdown', 66.47380863635757), ('moneydown', 5740461.872917296)])",66.47380863635757,902,0.8841901336715855,8533152.06,8633152.059855279,36,0.4722222222222222,17,19,581362.8788179838,581.3628788179839,-71053.52000265502,-71.053520002655,3833956.5110152517,3833.956511015252,-239720.63596005616,-239.72063596005614
116,97,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,44,4.42424030406436,0.001261185947566807,0.374127327591009,37.4127327591009,61,34.45444774216367,4386571.542387651,"AutoOrderedDict([('len', 903), ('drawdown', 72.55223456145087), ('moneydown', 4477127.128288282)])",72.55223456145087,903,0.8885186420415978,8244938.7,8344938.69749229,40,0.4,16,24,625353.4725604929,625.353472560493,-73363.20264481656,-73.36320264481657,4266721.968424235,4266.721968424235,-406507.73185415973,-406.5077318541597
117,365,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,25,40,4.415769025520413,0.0012587711019157392,0.3732913690133209,37.32913690133209,61,51.00319783972203,8613383.651130833,"AutoOrderedDict([('len', 920), ('drawdown', 68.50653246575315), ('moneydown', 8613383.651130833)])",68.50653246575315,920,0.5986601307696753,8174544.98,8274544.980713903,36,0.4444444444444444,16,20,695522.1874429034,695.5221874429034,-147690.50091862757,-147.69050091862758,2868365.1625320376,2868.3651625320376,-935548.6781249797,-935.5486781249797
118,272,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,19,34,4.40765415025984,0.0012564578535518359,0.3724910577709787,37.24910577709787,61,48.21236375257769,7641035.392120736,"AutoOrderedDict([('len', 903), ('drawdown', 55.97411960761655), ('moneydown', 7641035.392120736)])",55.97411960761655,903,0.8925654160933895,8107669.79,8207669.789259642,41,0.43902439024390244,18,23,560539.2541813973,560.5392541813973,-86175.51243502204,-86.17551243502204,2956721.007770158,2956.721007770158,-469068.3932058687,-469.0683932058687
119,219,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,15,48,4.3944135615623505,0.001252683455405459,0.3711862358274566,37.118623582745656,61,39.9376811979709,5385801.11723309,"AutoOrderedDict([('len', 902), ('drawdown', 71.61638123620135), ('moneydown', 5385801.11723309)])",71.61638123620135,902,0.7915099949449194,7999711.7,8099711.70093905,31,0.45161290322580644,14,17,679707.6534525229,679.7076534525229,-89187.96749389818,-89.18796749389819,3597084.6453780667,3597.084645378067,-376727.8300283864,-376.7278300283864
120,362,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,25,34,4.384001997384296,0.0012497155066659908,0.3701610774090967,37.01610774090967,61,50.94645859193711,8325139.319147642,"AutoOrderedDict([('len', 917), ('drawdown', 64.85083363961589), ('moneydown', 8325139.319147642)])",64.85083363961589,917,0.9884515425483358,7915818.52,8015818.520197046,48,0.4791666666666667,23,25,505975.1778239632,505.97517782396324,-148864.42279016433,-148.86442279016435,2653528.9198837043,2653.528919883704,-718333.5920349384,-718.3335920349384
121,164,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,58,4.380222099764301,0.00124863799879256,0.3697890853593602,36.97890853593602,61,39.93788539651282,5309953.715479838,"AutoOrderedDict([('len', 903), ('drawdown', 61.25415283172626), ('moneydown', 5309953.715479838)])",61.25415283172626,903,0.9247665708837446,7885576.74,7985576.738276927,30,0.5,15,15,605507.41108759,605.5074110875901,-79802.29520246167,-79.80229520246166,3614828.159889407,3614.8281598894073,-411662.5973336721,-411.6625973336721
122,247,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,44,4.348956237166529,0.0012397252671512342,0.36671598000560696,36.67159800056069,61,44.853866688559364,6295243.270117036,"AutoOrderedDict([('len', 909), ('drawdown', 71.96960826114346), ('moneydown', 6295243.270117036)])",71.96960826114346,909,0.7346376590130449,7639763.6,7739763.597468653,33,0.3939393939393939,13,20,745786.5412413831,745.7865412413831,-102773.07193346633,-102.77307193346633,3089709.2359719095,3089.7092359719095,-490041.87814180384,-490.0418781418038
123,186,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,42,4.33856013093147,0.001236761724894946,0.3656956802585151,36.56956802585151,61,35.27143700657049,4173879.55439567,"AutoOrderedDict([('len', 670), ('drawdown', 72.67779160032299), ('moneydown', 4190962.609755832)])",72.67779160032299,670,0.8689031522166948,7559717.0,7659717.000284383,37,0.4594594594594595,17,20,513095.43062746886,513.0954306274689,-58145.26601912946,-58.14526601912946,3734288.2386634634,3734.2882386634633,-306413.66561075376,-306.41366561075375
124,392,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,27,34,4.324403190560037,0.0012327261090536025,0.36430750762005487,36.43075076200549,61,51.002875504577695,7861193.9624287,"AutoOrderedDict([('len', 923), ('drawdown', 62.67667951768717), ('moneydown', 7861193.9624287)])",62.67667951768717,923,0.9558226729386938,7452042.81,7552042.810315866,50,0.44,22,28,518758.20749094844,518.7582074909485,-141451.34837446432,-141.45134837446432,2956729.6634621867,2956.729663462187,-958966.6997345306,-958.9666997345306
125,244,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,38,4.3109124548727165,0.0012288804033274562,0.36298597333575505,36.29859733357551,61,44.85349652855035,6060156.134354264,"AutoOrderedDict([('len', 906), ('drawdown', 64.78216147858149), ('moneydown', 6060156.134354264)])",64.78216147858149,906,0.9294977186056613,7350844.35,7450844.352523778,38,0.4473684210526316,17,21,529946.5489344415,529.9465489344416,-78964.141874368,-78.964141874368,2939691.1371119856,2939.6911371119854,-353195.012504236,-353.195012504236
126,307,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,21,44,4.3041104797000855,0.001226941413825566,0.36232014651456834,36.232014651456836,61,49.36047115002678,7213417.529612246,"AutoOrderedDict([('len', 907), ('drawdown', 67.45249011250564), ('moneydown', 7213417.529612246)])",67.45249011250564,907,0.717188513723131,7300335.87,7400335.8676916445,35,0.4,14,21,664439.5441838009,664.4395441838009,-95324.65480388427,-95.32465480388427,2350023.8194692694,2350.0238194692697,-470456.35012146336,-470.45635012146334
127,165,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,60,4.301520302157278,0.001226203050785997,0.362066686610873,36.2066686610873,61,44.8535836851346,6003525.832419506,"AutoOrderedDict([('len', 905), ('drawdown', 61.685604927761645), ('moneydown', 6003525.832419506)])",61.685604927761645,905,0.9212171877623635,7281192.49,7381192.486998075,29,0.5517241379310345,16,13,535826.4710596174,535.8264710596173,-99387.00384275411,-99.38700384275411,2981079.8212309494,2981.079821230949,-626282.993370462,-626.2829933704619
128,166,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,62,4.290908244881626,0.0012231779489400303,0.36102874389343,36.102874389343,61,44.85391770889915,5940233.142021838,"AutoOrderedDict([('len', 907), ('drawdown', 61.682977124022806), ('moneydown', 5940233.142021838)])",61.682977124022806,907,0.8668669254605128,7203277.0,7303277.0025630975,28,0.6071428571428571,17,11,498303.33021550876,498.30333021550877,-115261.78282732285,-115.26178282732285,3060994.878703942,3060.994878703942,-628038.5758574847,-628.0385758574847
129,78,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,66,4.272762035101105,0.0012180051411348647,0.3592557340382494,35.92557340382494,61,39.9406658255506,4769488.011925232,"AutoOrderedDict([('len', 1032), ('drawdown', 62.07223050576007), ('moneydown', 4769488.011925233)])",62.07223050576007,1032,0.8197610578257079,7071945.4,7171945.395211721,32,0.4375,14,18,624056.5196885312,624.0565196885311,-92491.43780153977,-92.49143780153976,4041430.2183537437,4041.430218353744,-966439.9565160824,-966.4399565160825
130,194,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,58,4.251237886996121,0.0012118694090638884,0.35715567071230714,35.715567071230716,61,44.85390071646714,5709191.027825836,"AutoOrderedDict([('len', 905), ('drawdown', 62.63191690312633), ('moneydown', 5709191.027825836)])",62.63191690312633,905,0.8943259379876425,6919224.87,7019224.866067268,29,0.5517241379310345,16,13,512176.905437647,512.176905437647,-98123.50930269879,-98.12350930269879,2822284.889227731,2822.284889227731,-588140.9568701749,-588.1409568701748
131,391,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,27,32,4.242557211881534,0.0012093948722581341,0.3563096349487032,35.63096349487032,61,51.00216750832247,7243207.901638891,"AutoOrderedDict([('len', 920), ('drawdown', 62.671353100052684), ('moneydown', 7243207.901638891)])",62.671353100052684,920,0.9320322590865856,6858556.96,6958556.95562321,53,0.37735849056603776,20,33,545236.6575538878,545.2366575538879,-122611.39986225903,-122.61139986225903,2613217.660215901,2613.2176602159016,-909431.5519285109,-909.4315519285109
132,248,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,46,4.24158397767381,0.00120911743947372,0.35621481450418063,35.62148145041807,61,48.21080714336099,6471452.621730851,"AutoOrderedDict([('len', 904), ('drawdown', 72.23700838607917), ('moneydown', 6471452.621730851)])",72.23700838607917,904,0.7448149068862846,6851787.94,6951787.944408523,32,0.40625,13,19,654983.7740010963,654.9837740010963,-87526.37461082796,-87.52637461082796,2215315.860724721,2215.315860724721,-409546.8668060204,-409.5468668060204
133,302,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,21,34,4.202047906793436,0.0011978471798156887,0.3523684860147336,35.236848601473355,61,48.839175911358595,6379064.809446578,"AutoOrderedDict([('len', 906), ('drawdown', 57.11410203482709), ('moneydown', 6379064.809446578)])",57.11410203482709,906,1.0353426595174002,6582303.84,6682303.836544416,45,0.4,18,27,498582.85586885497,498.58285586885495,-88599.53959611017,-88.59953959611018,2324331.4193443833,2324.3314193443834,-487123.93076397374,-487.12393076397376
134,98,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,46,4.19994707050676,0.0011972483097225657,0.3521644083679655,35.21644083679655,61,34.454519826949166,3505236.2099962663,"AutoOrderedDict([('len', 671), ('drawdown', 72.55761554609344), ('moneydown', 3577597.6694296952)])",72.55761554609344,671,0.900471123767418,6568280.15,6668280.146062739,37,0.40540540540540543,15,22,529015.1366067121,529.0151366067121,-62133.950138088316,-62.13395013808831,3409466.4129349985,3409.4664129349985,-314102.643462902,-314.102643462902
135,225,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,15,60,4.194532241707906,0.0011957047439304178,0.3516385476578905,35.16385476578905,61,48.21181610095888,6174261.460743964,"AutoOrderedDict([('len', 919), ('drawdown', 67.1082277962911), ('moneydown', 6174261.460743964)])",67.1082277962911,919,0.8716703129787231,6532270.13,6632270.132703239,28,0.5714285714285714,16,12,500555.91632384795,500.55591632384795,-123052.04403986064,-123.05204403986065,2409482.813390827,2409.482813390827,-665933.1363849652,-665.9331363849651
136,366,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,25,42,4.191041718631725,0.0011947097259497506,0.35129967417111563,35.129967417111565,61,51.00231515511182,6879559.361489367,"AutoOrderedDict([('len', 920), ('drawdown', 69.29163315255168), ('moneydown', 6879559.361489367)])",69.29163315255168,920,0.6342954046231918,6509160.4,6609160.396754485,33,0.42424242424242425,14,19,627301.235150301,627.3012351503011,-119634.57343945953,-119.63457343945953,2456711.901936337,2456.7119019363367,-856158.4834716278,-856.1584834716278
137,81,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,72,4.187719900589782,0.0011937627994839744,0.35097725812196984,35.097725812196984,61,44.856819252146785,5358463.863742512,"AutoOrderedDict([('len', 1042), ('drawdown', 63.41509868548467), ('moneydown', 5358463.863742512)])",63.41509868548467,1042,0.811919915867766,6487242.39,6587242.3924719505,30,0.4,12,18,692016.6296806416,692.0166296806416,-100942.06464976381,-100.94206464976381,3515949.8042962854,3515.949804296285,-991320.6023820019,-991.3206023820019
138,195,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,60,4.176832344792858,0.0011906591632818867,0.34992104984919675,34.99210498491968,61,48.21237814702358,6066075.693878684,"AutoOrderedDict([('len', 907), ('drawdown', 62.63376464611229), ('moneydown', 6066075.693878684)])",62.63376464611229,907,0.8683676638736469,6415912.43,6515912.432448946,28,0.5357142857142857,15,13,511286.95748725306,511.28695748725306,-96414.76383537309,-96.41476383537308,2379759.8613225175,2379.7598613225177,-581940.0009417208,-581.9400009417209
139,361,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,25,32,4.164190276070144,0.001187055380863781,0.3486956712693259,34.86956712693259,61,49.88616197655938,6404825.267077698,"AutoOrderedDict([('len', 909), ('drawdown', 62.69122591630575), ('moneydown', 6404825.267077698)])",62.69122591630575,909,0.9376094629632405,6334056.33,6434056.325150647,53,0.41509433962264153,22,31,441888.5963950723,441.88859639507234,-109273.96114648198,-109.27396114648198,2131611.6976985596,2131.6116976985595,-612818.882972315,-612.8188829723149
140,306,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,21,42,4.162519523804712,0.0011865791116889145,0.3485338107547816,34.85338107547816,61,49.36032368960834,6261037.976296104,"AutoOrderedDict([('len', 907), ('drawdown', 69.63607771731165), ('moneydown', 6261037.976296104)])",69.63607771731165,907,0.6537418263108346,6323315.59,6423315.586025081,36,0.4166666666666667,15,21,539654.4160800428,539.6544160800429,-84357.174055979,-84.357174055979,2058129.5698779635,2058.1295698779636,-412103.87486456183,-412.1038748645618
141,82,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,74,4.159735270297227,0.0011857854248281717,0.3482641187072615,34.82641187072615,61,48.2220799894151,5965562.676436475,"AutoOrderedDict([('len', 1042), ('drawdown', 66.94225353059952), ('moneydown', 5965562.676436475)])",66.94225353059952,1042,0.7643600009588956,6305456.32,6405456.320972875,29,0.3793103448275862,11,18,729735.203342038,729.735203342038,-95646.161988308,-95.646161988308,4795429.753715909,4795.429753715909,-915182.1698344317,-915.1821698344318
142,193,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,56,4.158338226384772,0.0011853871796991939,0.34812881671297996,34.812881671297994,61,44.85348136613442,5202611.56219938,"AutoOrderedDict([('len', 903), ('drawdown', 68.19924892642172), ('moneydown', 5202611.56219938)])",68.19924892642172,903,0.8573361917549486,6296513.87,6396513.865169322,31,0.45161290322580644,14,17,535139.0221745366,535.1390221745366,-70319.55560436413,-70.31955560436413,2571862.0948138842,2571.862094813884,-373396.6653226826,-373.3966653226826
143,254,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,58,4.143558457775363,0.0011811740187501036,0.3466982455892894,34.669824558928944,61,48.839997433455764,6016856.426212497,"AutoOrderedDict([('len', 920), ('drawdown', 69.21712298853988), ('moneydown', 6016856.426212497)])",69.21712298853988,920,0.8019870738695793,6202670.07,6302670.0733751245,29,0.5517241379310345,16,13,488309.05020119145,488.3090502011915,-123867.2869110722,-123.8672869110722,2189333.5767424963,2189.3335767424965,-631591.190906936,-631.5911909069359
144,277,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,19,44,4.13780925461546,0.0011795351352951711,0.34614217589388707,34.61421758938871,61,48.83905668814074,5982138.312225826,"AutoOrderedDict([('len', 917), ('drawdown', 71.95486974398708), ('moneydown', 5982138.312225826)])",71.95486974398708,917,0.6791737838446591,6166538.71,6266538.705482479,34,0.38235294117647056,13,21,619571.7455313125,619.5717455313126,-89899.71363926593,-89.89971363926593,1944963.3682471688,1944.9633682471688,-432008.77938513225,-432.00877938513224
145,276,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,19,42,4.127674764050925,0.0011766461699118942,0.34516251509005536,34.516251509005535,61,48.838852844518165,5921770.2483534785,"AutoOrderedDict([('len', 908), ('drawdown', 71.67987383922868), ('moneydown', 5921770.2483534785)])",71.67987383922868,908,0.6362388900854702,6103351.26,6203351.255228599,34,0.4117647058823529,14,20,566408.5172677276,566.4085172677276,-91318.39932597941,-91.3183993259794,1924919.0942147784,1924.9190942147784,-409286.6902124399,-409.2866902124399
146,337,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,23,44,4.123610178088042,0.0011754875080068536,0.34476980810698216,34.476980810698215,61,49.88661310315973,6150230.750035893,"AutoOrderedDict([('len', 907), ('drawdown', 66.51068586096335), ('moneydown', 6150230.750035893)])",66.51068586096335,907,0.6967407353307358,6078188.37,6178188.373783816,34,0.4411764705882353,15,19,523647.1988355469,523.647198835547,-93501.0320394414,-93.5010320394414,1966641.5166787547,1966.641516678755,-561734.4353741976,-561.7344353741976
147,252,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,54,4.118741117723034,0.0011740995204455628,0.34429952636852645,34.42995263685265,61,48.21187860306117,5723615.311295687,"AutoOrderedDict([('len', 906), ('drawdown', 69.35040523334841), ('moneydown', 5723615.311295687)])",69.35040523334841,906,0.8281949970785007,6048179.52,6148179.518396494,29,0.5172413793103449,15,14,496492.95348493906,496.49295348493905,-99943.91313411384,-99.94391313411384,2214769.6958390796,2214.7696958390798,-535015.9751549918,-535.0159751549919
148,128,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,9,46,4.11440764488609,0.0011728642089184978,0.34388111306503394,34.3881113065034,61,34.108987855153174,3168890.190572207,"AutoOrderedDict([('len', 671), ('drawdown', 68.9344723560138), ('moneydown', 3266996.9749046946)])",68.9344723560138,671,0.8609350316817619,6021594.19,6121594.194450236,35,0.4,14,21,497377.77753719396,497.37777753719394,-44842.60433668949,-44.84260433668949,3067382.601325872,3067.3826013258717,-278129.7077192091,-278.1297077192091
149,220,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,15,50,4.112669523127767,0.0011723687352131606,0.34371332738589433,34.37133273858943,61,44.853585823136235,4970379.735777854,"AutoOrderedDict([('len', 902), ('drawdown', 71.71819567172095), ('moneydown', 4970379.735777855)])",71.71819567172095,902,0.8174295513271485,6010963.36,6110963.359904026,30,0.43333333333333335,13,17,554299.2167549374,554.2992167549374,-70289.79164177421,-70.28979164177422,2411056.899098209,2411.056899098209,-277450.33466834424,-277.4503346683443
150,127,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,9,44,4.109126201865741,0.0011713586664383526,0.3433713457069727,34.33713457069727,61,34.109310498737315,3152243.2484416403,"AutoOrderedDict([('len', 901), ('drawdown', 68.45251148044763), ('moneydown', 3249834.6542462576)])",68.45251148044763,901,0.8545182410357937,5989348.57,6089348.570186099,36,0.3888888888888889,14,22,497116.05534313765,497.11605534313765,-44103.46384626483,-44.10346384626483,3051268.9029691094,3051.268902969109,-273584.2168969226,-273.5842168969226
151,157,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,44,4.107515685558482,0.001170899568289191,0.34321593639380055,34.321593639380055,61,35.41613991443168,3333869.7050305856,"AutoOrderedDict([('len', 668), ('drawdown', 71.26809012610602), ('moneydown', 3333869.7050305856)])",71.26809012610602,668,0.8787629190347561,5979549.47,6079549.467938264,36,0.4166666666666667,15,21,460806.4423816669,460.80644238166695,-44407.00798984474,-44.407007989844736,2975667.6854885267,2975.667685488527,-227721.25956657671,-227.7212595665767
152,278,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,19,46,4.101843482362973,0.001169282634653071,0.3426687313463585,34.26687313463585,61,48.83867292483784,5770720.543471169,"AutoOrderedDict([('len', 908), ('drawdown', 72.05823813430837), ('moneydown', 5770720.543471169)])",72.05823813430837,908,0.7276356197507257,5945162.64,6045162.64473962,32,0.40625,13,19,592837.7678266567,592.8377678266567,-92722.54405299573,-92.72254405299573,1819132.5261432785,1819.1325261432785,-404890.7871730463,-404.89078717304636
153,308,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,21,46,4.083760842572267,0.001164127948281718,0.3409257625080146,34.09257625080146,61,49.36018017294195,5786812.1387773985,"AutoOrderedDict([('len', 908), ('drawdown', 68.45481770124482), ('moneydown', 5786812.1387773985)])",68.45481770124482,908,0.7252229708976848,5836832.55,5936832.545059449,33,0.45454545454545453,15,18,517513.64584729896,517.5136458472989,-106992.8968138909,-106.99289681389091,1879000.173638134,1879.0001736381341,-536728.8268015238,-536.7288268015238
154,99,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,48,4.078028438722428,0.0011624938536837024,0.34037369389918637,34.03736938991864,61,34.10986559919365,3055799.5510982387,"AutoOrderedDict([('len', 699), ('drawdown', 74.4829671685128), ('moneydown', 3150405.122605521)])",74.4829671685128,699,0.8649661027569467,5802897.58,5902897.580708923,36,0.4166666666666667,15,21,466882.13074404286,466.8821307440429,-57158.78002151044,-57.158780021510445,3033234.649343059,3033.2346493430587,-278022.47354324744,-278.02247354324743
155,223,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,15,56,4.072425882448121,0.0011608967737879478,0.33983435010214375,33.98343501021437,61,48.21170606567179,5464532.139110042,"AutoOrderedDict([('len', 908), ('drawdown', 66.81114089201178), ('moneydown', 5464532.139110042)])",66.81114089201178,908,0.8505814139093615,5769918.73,5869918.73401713,32,0.5,16,16,448237.28286611056,448.2372828661106,-87617.36199004004,-87.61736199004004,2110036.967739891,2110.0369677398908,-533155.0500240179,-533.1550500240179
156,129,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,9,48,4.063745205724045,0.001158422236523388,0.33899911210250966,33.89991121025096,61,35.416078050664694,3191083.5130991526,"AutoOrderedDict([('len', 868), ('drawdown', 68.93610851706752), ('moneydown', 3191083.5130991526)])",68.93610851706752,868,0.8579494901143668,5719184.39,5819184.38989713,34,0.4411764705882353,15,19,439967.95808484085,439.96795808484086,-46333.4200723937,-46.33342007239371,2857171.6899151155,2857.1716899151156,-255048.26634983558,-255.0482663498356
157,245,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,40,4.0592685105995026,0.0011571460976623439,0.3385685766354551,33.85685766354551,61,44.85387644331083,4711974.240394891,"AutoOrderedDict([('len', 906), ('drawdown', 69.53996225974058), ('moneydown', 4711974.240394892)])",69.53996225974058,906,0.9009227933655254,5693191.9,5793191.899147547,37,0.4594594594594595,17,20,417289.5295746879,417.2895295746879,-70036.50518110741,-70.03650518110742,2312639.830666808,2312.639830666808,-282403.93464816664,-282.4039346481666
158,395,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,27,40,4.055303165031931,0.0011560157254937088,0.3381873346096111,33.818733460961106,61,50.58679338426577,5907311.878720723,"AutoOrderedDict([('len', 933), ('drawdown', 66.46081276875465), ('moneydown', 5955827.132270273)])",66.46081276875465,933,0.6029704219191488,5670265.38,5770265.377160652,36,0.4444444444444444,16,20,561025.8669620084,561.0258669620084,-165307.42471157416,-165.30742471157416,2878250.4501713,2878.2504501713,-1788980.3735123093,-1788.9803735123091
159,222,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,15,54,4.055024390103353,0.0011559362571560297,0.3381605363101515,33.81605363101515,61,44.85371113995409,4691987.075006153,"AutoOrderedDict([('len', 903), ('drawdown', 70.78485174889934), ('moneydown', 4691987.075006153)])",70.78485174889934,903,0.8510001776517436,5668657.0,5768656.996040842,30,0.4666666666666667,14,16,489527.9162351129,489.52791623511285,-74045.8644531712,-74.0458644531712,2276012.7815270037,2276.012781527004,-341470.0679710246,-341.4700679710246
160,100,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,50,4.050547533217185,0.0011546600721827778,0.33773025493001174,33.77302549300117,61,34.1095627938668,2972926.7304917127,"AutoOrderedDict([('len', 699), ('drawdown', 74.31188604558957), ('moneydown', 3064966.613240687)])",74.31188604558957,699,0.859480627359443,5642889.27,5742889.266499814,37,0.43243243243243246,16,21,425617.22323719517,425.6172232371951,-55570.77644263381,-55.57077644263381,2950973.7854515905,2950.9737854515906,-262574.118162475,-262.574118162475
161,390,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,27,30,4.0453866966842815,0.0011531889101152456,0.3372344063114484,33.72344063114484,61,50.945273219580514,5933516.4955545645,"AutoOrderedDict([('len', 918), ('drawdown', 60.33306642212791), ('moneydown', 5933516.495554566)])",60.33306642212791,918,0.9112411076752475,5613327.5,5713327.501101149,58,0.39655172413793105,23,35,384626.19521858357,384.6261952185836,-92373.5711121793,-92.37357111217929,2006365.0008078967,2006.3650008078966,-691961.1198775404,-691.9611198775403
162,191,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,52,4.04530745619819,0.0011531663216072375,0.337226794388329,33.7226794388329,61,39.93782005904974,3798726.0151838753,"AutoOrderedDict([('len', 825), ('drawdown', 72.82088794848926), ('moneydown', 3798726.0151838753)])",72.82088794848926,825,0.8340547704159802,5612874.79,5712874.792189436,30,0.4666666666666667,14,16,482656.74244066473,482.65674244066474,-71519.97512374185,-71.51997512374186,2557729.291650314,2557.729291650314,-246662.58513738253,-246.66258513738254
