strat_id,strat_name,dt,SMA_1,SMA_32,CrossOver
0,fast_period1_slow_period32,2015-06-29,316.63374485596705,341.4619455990025,0.0
0,fast_period1_slow_period32,2015-06-30,300.90666666666664,340.0367983045487,0.0
0,fast_period1_slow_period32,2015-07-01,300.0,338.59916502227566,0.0
0,fast_period1_slow_period32,2015-07-02,300.0,337.17752329340334,0.0
0,fast_period1_slow_period32,2015-07-03,300.0,335.77127329340334,0.0
0,fast_period1_slow_period32,2015-07-04,300.0,334.14106496006997,0.0
0,fast_period1_slow_period32,2015-07-05,300.0,332.46219982849107,0.0
0,fast_period1_slow_period32,2015-07-06,300.0,330.7833346969121,0.0
0,fast_period1_slow_period32,2015-07-07,300.0,329.10446956533315,0.0
0,fast_period1_slow_period32,2015-07-08,300.0,327.4256044337542,0.0
0,fast_period1_slow_period32,2015-07-09,300.0,325.5642763087542,0.0
0,fast_period1_slow_period32,2015-07-10,300.0,323.7029481837542,0.0
0,fast_period1_slow_period32,2015-07-11,300.0,321.6091981837542,0.0
0,fast_period1_slow_period32,2015-07-12,300.0,319.56953472221574,0.0
0,fast_period1_slow_period32,2015-07-13,300.0,317.83676603062696,0.0
0,fast_period1_slow_period32,2015-07-14,300.0,316.2247427255422,0.0
0,fast_period1_slow_period32,2015-07-15,180.0,310.86271942045744,0.0
0,fast_period1_slow_period32,2015-07-16,174.6,305.35926792792014,0.0
0,fast_period1_slow_period32,2015-07-17,177.07692307692307,299.9693160048432,0.0
0,fast_period1_slow_period32,2015-07-18,177.07692307692307,294.7751737983655,0.0
0,fast_period1_slow_period32,2015-07-19,177.07692307692307,290.1501860628867,0.0
0,fast_period1_slow_period32,2015-07-20,157.29436274509806,284.9069933170383,0.0
0,fast_period1_slow_period32,2015-07-21,153.86095890410962,279.43506750047885,0.0
0,fast_period1_slow_period32,2015-07-22,146.51944444444447,273.7447640478184,0.0
0,fast_period1_slow_period32,2015-07-23,146.51944444444447,268.0923235309696,0.0
0,fast_period1_slow_period32,2015-07-24,146.6422,262.1002100775798,0.0
0,fast_period1_slow_period32,2015-07-25,143.2311320754717,256.00150075154846,0.0
0,fast_period1_slow_period32,2015-07-26,142.3943661971831,250.42926030127103,0.0
0,fast_period1_slow_period32,2015-07-27,148.4375,245.0917126640759,0.0
0,fast_period1_slow_period32,2015-07-28,152.18123814041746,239.87609878243452,0.0
0,fast_period1_slow_period32,2015-07-29,152.6887298387097,234.70416920894183,0.0
0,fast_period1_slow_period32,2015-07-30,157.57801602092192,229.70995542388135,0.0
0,fast_period1_slow_period32,2015-07-31,158.65010441644154,224.77296666014618,0.0
0,fast_period1_slow_period32,2015-08-01,159.6279069767442,220.3580054198361,0.0
0,fast_period1_slow_period32,2015-08-02,161.21875,216.0210913573361,0.0
0,fast_period1_slow_period32,2015-08-03,161.21875,211.6841772948361,0.0
0,fast_period1_slow_period32,2015-08-04,160.5,207.3248022948361,0.0
0,fast_period1_slow_period32,2015-08-05,176.75,203.4732397948361,0.0
0,fast_period1_slow_period32,2015-08-06,178.33499999999998,199.6712085448361,0.0
0,fast_period1_slow_period32,2015-08-07,179.021875,195.89064213858612,0.0
0,fast_period1_slow_period32,2015-08-08,179.021875,192.1100757323361,0.0
0,fast_period1_slow_period32,2015-08-09,179.021875,188.3295093260861,0.0
0,fast_period1_slow_period32,2015-08-10,182.6425,184.6620874510861,0.0
0,fast_period1_slow_period32,2015-08-11,185.78378378378372,181.09283069432934,1.0
0,fast_period1_slow_period32,2015-08-12,191.75,177.71001819432934,0.0
0,fast_period1_slow_period32,2015-08-13,194.8538461538461,174.42420088663704,0.0
0,fast_period1_slow_period32,2015-08-14,195.3,171.15232588663704,0.0
0,fast_period1_slow_period32,2015-08-15,198.48571428571427,167.98000445806562,0.0
0,fast_period1_slow_period32,2015-08-16,200.46666666666667,168.61958779139894,0.0
0,fast_period1_slow_period32,2015-08-17,202.31315789473683,169.48562397560946,0.0
0,fast_period1_slow_period32,2015-08-18,198.82558139534885,170.16526954806028,0.0
0,fast_period1_slow_period32,2015-08-19,197.11818181818185,170.7915588837246,0.0
0,fast_period1_slow_period32,2015-08-20,197.38941176470587,171.42632415521783,0.0
0,fast_period1_slow_period32,2015-08-21,197.67714285714283,172.68828603371924,0.0
0,fast_period1_slow_period32,2015-08-22,196.5460674157304,174.02219567470738,0.0
0,fast_period1_slow_period32,2015-08-23,197.08235294117645,175.60228656523026,0.0
0,fast_period1_slow_period32,2015-08-24,201.0862068965517,177.3074978918586,0.0
0,fast_period1_slow_period32,2015-08-25,205.3145424836601,179.14100859447296,0.0
0,fast_period1_slow_period32,2015-08-26,212.317363371534,181.29995332247492,0.0
0,fast_period1_slow_period32,2015-08-27,218.36692193765128,183.67409568936455,0.0
0,fast_period1_slow_period32,2015-08-28,219.3360350140708,185.88967490855427,0.0
0,fast_period1_slow_period32,2015-08-29,219.50755162591184,187.99362220497596,0.0
0,fast_period1_slow_period32,2015-08-30,219.91254549877843,190.0943664443531,0.0
0,fast_period1_slow_period32,2015-08-31,224.59985138765023,192.18879879956336,0.0
0,fast_period1_slow_period32,2015-09-01,233.45744680851064,194.52652824931553,0.0
0,fast_period1_slow_period32,2015-09-02,233.45744680851064,196.83370136905825,0.0
0,fast_period1_slow_period32,2015-09-03,233.45744680851064,199.0911606443242,0.0
0,fast_period1_slow_period32,2015-09-04,233.45744680851064,201.34861991959013,0.0
0,fast_period1_slow_period32,2015-09-05,235.3333333333333,203.68716158625682,0.0
0,fast_period1_slow_period32,2015-09-06,235.3333333333333,205.51789075292348,0.0
0,fast_period1_slow_period32,2015-09-07,235.3333333333333,207.29908866959013,0.0
0,fast_period1_slow_period32,2015-09-08,235.3333333333333,209.0588217425068,0.0
0,fast_period1_slow_period32,2015-09-09,235.33333333333337,210.81855481542348,0.0
0,fast_period1_slow_period32,2015-09-10,235.3333333333333,212.57828788834013,0.0
0,fast_period1_slow_period32,2015-09-11,170.5,212.19883476334013,-1.0
0,fast_period1_slow_period32,2015-09-12,170.5,211.7212165200969,0.0
0,fast_period1_slow_period32,2015-09-13,170.5,211.0571540200969,0.0
0,fast_period1_slow_period32,2015-09-14,170.5,210.2960963277892,0.0
0,fast_period1_slow_period32,2015-09-15,170.5,209.52109632778922,0.0
0,fast_period1_slow_period32,2015-09-16,170.5,208.64654275636065,0.0
0,fast_period1_slow_period32,2015-09-17,170.5,207.7100844230273,0.0
0,fast_period1_slow_period32,2015-09-18,170.5,206.71592323881677,0.0
0,fast_period1_slow_period32,2015-09-19,170.5,205.83074882021214,0.0
0,fast_period1_slow_period32,2015-09-20,170.5,204.99893063839394,0.0
0,fast_period1_slow_period32,2015-09-21,170.5,204.15863652074688,0.0
0,fast_period1_slow_period32,2015-09-22,188.5,203.87185080646117,0.0
0,fast_period1_slow_period32,2015-09-23,185.40000000000003,203.5235361997196,0.0
0,fast_period1_slow_period32,2015-09-24,181.70689655172413,203.04305318754922,0.0
0,fast_period1_slow_period32,2015-09-25,181.70689655172413,202.43744973927335,0.0
0,fast_period1_slow_period32,2015-09-26,181.70689655172413,201.69971080390036,0.0
0,fast_period1_slow_period32,2015-09-27,180.62,200.7091681985399,0.0
0,fast_period1_slow_period32,2015-09-28,179.76315789473685,199.50280057219885,0.0
0,fast_period1_slow_period32,2015-09-29,179.76315789473685,198.26614816221965,0.0
0,fast_period1_slow_period32,2015-09-30,163.0,196.5002871739099,0.0
0,fast_period1_slow_period32,2015-10-01,,,0.0
0,fast_period1_slow_period32,2015-10-02,,,0.0
0,fast_period1_slow_period32,2015-10-03,,,0.0
0,fast_period1_slow_period32,2015-10-04,,,0.0
0,fast_period1_slow_period32,2015-10-05,,,0.0
0,fast_period1_slow_period32,2015-10-06,,,0.0
0,fast_period1_slow_period32,2015-10-07,,,0.0
0,fast_period1_slow_period32,2015-10-08,,,0.0
0,fast_period1_slow_period32,2015-10-09,,,0.0
0,fast_period1_slow_period32,2015-10-10,,,0.0
0,fast_period1_slow_period32,2015-10-11,,,0.0
0,fast_period1_slow_period32,2015-10-12,,,0.0
0,fast_period1_slow_period32,2015-10-13,,,0.0
0,fast_period1_slow_period32,2015-10-14,,,0.0
0,fast_period1_slow_period32,2015-10-15,,,0.0
0,fast_period1_slow_period32,2015-10-16,,,0.0
0,fast_period1_slow_period32,2015-10-17,,,0.0
0,fast_period1_slow_period32,2015-10-18,,,0.0
0,fast_period1_slow_period32,2015-10-19,,,0.0
0,fast_period1_slow_period32,2015-10-20,,,0.0
0,fast_period1_slow_period32,2015-10-21,,,0.0
0,fast_period1_slow_period32,2015-10-22,,,0.0
0,fast_period1_slow_period32,2015-10-23,,,0.0
0,fast_period1_slow_period32,2015-10-24,,,0.0
0,fast_period1_slow_period32,2015-10-25,,,0.0
0,fast_period1_slow_period32,2015-10-26,,,0.0
0,fast_period1_slow_period32,2015-10-27,,,0.0
0,fast_period1_slow_period32,2015-10-28,,,0.0
0,fast_period1_slow_period32,2015-10-29,,,0.0
0,fast_period1_slow_period32,2015-10-30,,,0.0
0,fast_period1_slow_period32,2015-10-31,,,0.0
0,fast_period1_slow_period32,2015-11-01,175.0,,0.0
0,fast_period1_slow_period32,2015-11-02,175.0,,0.0
0,fast_period1_slow_period32,2015-11-03,175.0,,0.0
0,fast_period1_slow_period32,2015-11-04,175.0,,0.0
0,fast_period1_slow_period32,2015-11-05,175.0,,0.0
0,fast_period1_slow_period32,2015-11-06,175.0,,0.0
0,fast_period1_slow_period32,2015-11-07,175.0,,0.0
0,fast_period1_slow_period32,2015-11-08,175.0,,0.0
0,fast_period1_slow_period32,2015-11-09,175.0,,0.0
0,fast_period1_slow_period32,2015-11-10,175.0,,0.0
0,fast_period1_slow_period32,2015-11-11,175.0,,0.0
0,fast_period1_slow_period32,2015-11-12,175.0,,0.0
0,fast_period1_slow_period32,2015-11-13,175.0,,0.0
0,fast_period1_slow_period32,2015-11-14,175.0,,0.0
0,fast_period1_slow_period32,2015-11-15,175.0,,0.0
0,fast_period1_slow_period32,2015-11-16,165.0,,0.0
0,fast_period1_slow_period32,2015-11-17,161.88888888888889,,0.0
0,fast_period1_slow_period32,2015-11-18,161.88888888888889,,0.0
0,fast_period1_slow_period32,2015-11-19,161.88888888888889,,0.0
0,fast_period1_slow_period32,2015-11-20,161.88888888888889,,0.0
0,fast_period1_slow_period32,2015-11-21,161.0,,0.0
0,fast_period1_slow_period32,2015-11-22,161.0,,0.0
0,fast_period1_slow_period32,2015-11-23,161.0,,0.0
0,fast_period1_slow_period32,2015-11-24,161.0,,0.0
0,fast_period1_slow_period32,2015-11-25,161.0,,0.0
0,fast_period1_slow_period32,2015-11-26,161.0,,0.0
0,fast_period1_slow_period32,2015-11-27,161.0,,0.0
0,fast_period1_slow_period32,2015-11-28,161.0,,0.0
0,fast_period1_slow_period32,2015-11-29,161.0,,0.0
0,fast_period1_slow_period32,2015-11-30,161.0,,0.0
0,fast_period1_slow_period32,2015-12-01,,,0.0
0,fast_period1_slow_period32,2015-12-02,,,0.0
0,fast_period1_slow_period32,2015-12-03,,,0.0
0,fast_period1_slow_period32,2015-12-04,,,0.0
0,fast_period1_slow_period32,2015-12-05,,,0.0
0,fast_period1_slow_period32,2015-12-06,,,0.0
0,fast_period1_slow_period32,2015-12-07,,,0.0
0,fast_period1_slow_period32,2015-12-08,,,0.0
0,fast_period1_slow_period32,2015-12-09,,,0.0
0,fast_period1_slow_period32,2015-12-10,120.0,,0.0
0,fast_period1_slow_period32,2015-12-11,120.0,,0.0
0,fast_period1_slow_period32,2015-12-12,120.0,,0.0
0,fast_period1_slow_period32,2015-12-13,120.0,,0.0
0,fast_period1_slow_period32,2015-12-14,120.0,,0.0
0,fast_period1_slow_period32,2015-12-15,120.0,,0.0
0,fast_period1_slow_period32,2015-12-16,120.0,,0.0
0,fast_period1_slow_period32,2015-12-17,120.0,,0.0
0,fast_period1_slow_period32,2015-12-18,120.0,,0.0
0,fast_period1_slow_period32,2015-12-19,120.0,,0.0
0,fast_period1_slow_period32,2015-12-20,120.0,,0.0
0,fast_period1_slow_period32,2015-12-21,120.0,,0.0
0,fast_period1_slow_period32,2015-12-22,120.0,,0.0
0,fast_period1_slow_period32,2015-12-23,95.04,,0.0
0,fast_period1_slow_period32,2015-12-24,95.04,,0.0
0,fast_period1_slow_period32,2015-12-25,95.04,,0.0
0,fast_period1_slow_period32,2015-12-26,95.04,,0.0
0,fast_period1_slow_period32,2015-12-27,95.04,,0.0
0,fast_period1_slow_period32,2015-12-28,95.04,,0.0
0,fast_period1_slow_period32,2015-12-29,85.25316455696203,,0.0
0,fast_period1_slow_period32,2015-12-30,85.25316455696203,,0.0
0,fast_period1_slow_period32,2015-12-31,85.25316455696203,,0.0
0,fast_period1_slow_period32,2016-01-01,,,0.0
0,fast_period1_slow_period32,2016-01-02,,,0.0
0,fast_period1_slow_period32,2016-01-03,,,0.0
0,fast_period1_slow_period32,2016-01-04,,,0.0
0,fast_period1_slow_period32,2016-01-05,,,0.0
0,fast_period1_slow_period32,2016-01-06,,,0.0
0,fast_period1_slow_period32,2016-01-07,,,0.0
0,fast_period1_slow_period32,2016-01-08,,,0.0
0,fast_period1_slow_period32,2016-01-09,,,0.0
0,fast_period1_slow_period32,2016-01-10,,,0.0
0,fast_period1_slow_period32,2016-01-11,75.61290322580645,,0.0
0,fast_period1_slow_period32,2016-01-12,75.7741935483871,,0.0
0,fast_period1_slow_period32,2016-01-13,71.35483870967742,,0.0
0,fast_period1_slow_period32,2016-01-14,66.53225806451613,,0.0
0,fast_period1_slow_period32,2016-01-15,66.17511520737327,,0.0
0,fast_period1_slow_period32,2016-01-16,63.36497695852534,,0.0
0,fast_period1_slow_period32,2016-01-17,63.94930875576037,,0.0
0,fast_period1_slow_period32,2016-01-18,63.69815668202765,,0.0
0,fast_period1_slow_period32,2016-01-19,62.29032258064516,,0.0
0,fast_period1_slow_period32,2016-01-20,62.566820276497694,,0.0
0,fast_period1_slow_period32,2016-01-21,52.96774193548387,,0.0
0,fast_period1_slow_period32,2016-01-22,53.31158357771261,,0.0
0,fast_period1_slow_period32,2016-01-23,53.65542521994135,,0.0
0,fast_period1_slow_period32,2016-01-24,53.66612903225806,,0.0
0,fast_period1_slow_period32,2016-01-25,53.41935483870968,,0.0
0,fast_period1_slow_period32,2016-01-26,53.81532258064516,,0.0
0,fast_period1_slow_period32,2016-01-27,50.49354838709677,,0.0
0,fast_period1_slow_period32,2016-01-28,50.8217008797654,,0.0
0,fast_period1_slow_period32,2016-01-29,50.55104285426866,,0.0
0,fast_period1_slow_period32,2016-01-30,50.88018241566628,,0.0
0,fast_period1_slow_period32,2016-01-31,51.20311946118398,,0.0
0,fast_period1_slow_period32,2016-02-01,49.333333333333336,,0.0
0,fast_period1_slow_period32,2016-02-02,48.285714285714285,,0.0
0,fast_period1_slow_period32,2016-02-03,46.68965517241379,,0.0
0,fast_period1_slow_period32,2016-02-04,47.89655172413793,,0.0
0,fast_period1_slow_period32,2016-02-05,47.862068965517246,,0.0
0,fast_period1_slow_period32,2016-02-06,47.82758620689656,,0.0
0,fast_period1_slow_period32,2016-02-07,48.189655172413794,,0.0
0,fast_period1_slow_period32,2016-02-08,50.79310344827586,,0.0
0,fast_period1_slow_period32,2016-02-09,50.62068965517241,,0.0
0,fast_period1_slow_period32,2016-02-10,50.44827586206897,,0.0
0,fast_period1_slow_period32,2016-02-11,50.27586206896552,55.76020440896431,0.0
0,fast_period1_slow_period32,2016-02-12,52.43103448275862,55.03577101074407,0.0
0,fast_period1_slow_period32,2016-02-13,52.12931034482759,54.29686841063284,0.0
0,fast_period1_slow_period32,2016-02-14,51.82758620689656,53.68664176992093,0.0
0,fast_period1_slow_period32,2016-02-15,51.55818965517241,53.218702132128946,0.0
0,fast_period1_slow_period32,2016-02-16,51.1235632183908,52.74834113247324,0.0
0,fast_period1_slow_period32,2016-02-17,50.735632183908045,52.35367410826645,0.0
0,fast_period1_slow_period32,2016-02-18,50.44827586206897,51.931766830338596,0.0
0,fast_period1_slow_period32,2016-02-19,50.16091954022989,51.50872816965742,0.0
0,fast_period1_slow_period32,2016-02-20,49.75862068965517,51.11711248556398,0.0
0,fast_period1_slow_period32,2016-02-21,49.48275862068965,50.70823555881998,0.0
0,fast_period1_slow_period32,2016-02-22,48.52978056426332,50.569549265969336,0.0
0,fast_period1_slow_period32,2016-02-23,48.72929775987919,50.42635283416204,0.0
0,fast_period1_slow_period32,2016-02-24,48.47620055003173,50.26450206322736,0.0
0,fast_period1_slow_period32,2016-02-25,48.23824451410658,50.09488067203513,0.0
0,fast_period1_slow_period32,2016-02-26,54.72252992674647,50.13560489353628,1.0
0,fast_period1_slow_period32,2016-02-27,54.7946665403562,50.16620939227725,0.0
0,fast_period1_slow_period32,2016-02-28,54.66286945812808,50.29650067574698,0.0
0,fast_period1_slow_period32,2016-02-29,54.71580459770115,50.41819141693247,0.0
0,fast_period1_slow_period32,2016-03-01,54.11111111111112,50.5294435499588,0.0
0,fast_period1_slow_period32,2016-03-02,48.16949152542372,50.44473445963872,-1.0
0,fast_period1_slow_period32,2016-03-03,48.083333333333336,50.347241143143386,0.0
0,fast_period1_slow_period32,2016-03-04,48.083333333333336,50.308178643143386,0.0
0,fast_period1_slow_period32,2016-03-05,48.083333333333336,50.30185423838148,0.0
0,fast_period1_slow_period32,2016-03-06,47.5,50.32717751424355,0.0
0,fast_period1_slow_period32,2016-03-07,43.0,50.17416027286424,0.0
0,fast_period1_slow_period32,2016-03-08,47.0,50.14722061769182,0.0
0,fast_period1_slow_period32,2016-03-09,47.0,50.121358548726306,0.0
0,fast_period1_slow_period32,2016-03-10,47.0,50.08418182458838,0.0
0,fast_period1_slow_period32,2016-03-11,47.0,49.96564734182976,0.0
0,fast_period1_slow_period32,2016-03-12,47.0,49.852500790105616,0.0
0,fast_period1_slow_period32,2016-03-13,47.0,49.744742169415964,0.0
0,fast_period1_slow_period32,2016-03-14,47.0,49.64237147976079,0.0
0,fast_period1_slow_period32,2016-03-15,47.0,49.472651652174584,0.0
0,fast_period1_slow_period32,2016-03-16,47.0,49.31236070389872,0.0
0,fast_period1_slow_period32,2016-03-17,42.99999999999999,49.0364986349332,0.0
0,fast_period1_slow_period32,2016-03-18,42.99999999999999,48.76905520820907,0.0
0,fast_period1_slow_period32,2016-03-19,42.99999999999999,48.51519385763435,0.0
0,fast_period1_slow_period32,2016-03-20,42.99999999999999,48.27345535188722,0.0
0,fast_period1_slow_period32,2016-03-21,42.99999999999999,48.04069673119757,0.0
0,fast_period1_slow_period32,2016-03-22,42.99999999999999,47.81691799556538,0.0
0,fast_period1_slow_period32,2016-03-23,42.99999999999999,47.60571109901366,0.0
0,fast_period1_slow_period32,2016-03-24,42.99999999999999,47.40312489211711,0.0
0,fast_period1_slow_period32,2016-03-25,42.99999999999999,47.230319249483884,0.0
0,fast_period1_slow_period32,2016-03-26,43.0,47.05127869448766,0.0
0,fast_period1_slow_period32,2016-03-27,42.99999999999999,46.880147427299164,0.0
0,fast_period1_slow_period32,2016-03-28,48.0,46.872702286233334,1.0
0,fast_period1_slow_period32,2016-03-29,50.0,46.725123226022504,0.0
0,fast_period1_slow_period32,2016-03-30,51.0,46.60653989663638,0.0
0,fast_period1_slow_period32,2016-03-31,53.375,46.56629397606987,0.0
0,fast_period1_slow_period32,2016-04-01,,,0.0
0,fast_period1_slow_period32,2016-04-02,,,0.0
0,fast_period1_slow_period32,2016-04-03,,,0.0
0,fast_period1_slow_period32,2016-04-04,,,0.0
0,fast_period1_slow_period32,2016-04-05,,,0.0
0,fast_period1_slow_period32,2016-04-06,,,0.0
0,fast_period1_slow_period32,2016-04-07,,,0.0
0,fast_period1_slow_period32,2016-04-08,,,0.0
0,fast_period1_slow_period32,2016-04-09,,,0.0
0,fast_period1_slow_period32,2016-04-10,,,0.0
0,fast_period1_slow_period32,2016-04-11,,,0.0
0,fast_period1_slow_period32,2016-04-12,77.38333333333334,,0.0
0,fast_period1_slow_period32,2016-04-13,80.9125,,0.0
0,fast_period1_slow_period32,2016-04-14,80.74375,,0.0
0,fast_period1_slow_period32,2016-04-15,81.7560606060606,,0.0
0,fast_period1_slow_period32,2016-04-16,81.72693452380952,,0.0
0,fast_period1_slow_period32,2016-04-17,81.99666666666667,,0.0
0,fast_period1_slow_period32,2016-04-18,83.1125,,0.0
0,fast_period1_slow_period32,2016-04-19,83.28,,0.0
0,fast_period1_slow_period32,2016-04-20,84.3,,0.0
0,fast_period1_slow_period32,2016-04-21,84.0,,0.0
0,fast_period1_slow_period32,2016-04-22,83.7,,0.0
0,fast_period1_slow_period32,2016-04-23,83.4,,0.0
0,fast_period1_slow_period32,2016-04-24,83.1,,0.0
0,fast_period1_slow_period32,2016-04-25,82.8,,0.0
0,fast_period1_slow_period32,2016-04-26,88.33333333333334,,0.0
0,fast_period1_slow_period32,2016-04-27,88.26666666666667,,0.0
0,fast_period1_slow_period32,2016-04-28,93.68941666666666,,0.0
0,fast_period1_slow_period32,2016-04-29,93.55183333333332,,0.0
0,fast_period1_slow_period32,2016-04-30,93.52466666666666,,0.0
0,fast_period1_slow_period32,2016-05-01,95.33,,0.0
0,fast_period1_slow_period32,2016-05-02,84.99857142857142,,0.0
0,fast_period1_slow_period32,2016-05-03,77.25,,0.0
0,fast_period1_slow_period32,2016-05-04,77.25,,0.0
0,fast_period1_slow_period32,2016-05-05,76.8,,0.0
0,fast_period1_slow_period32,2016-05-06,75.37301587301587,,0.0
0,fast_period1_slow_period32,2016-05-07,72.10869565217394,,0.0
0,fast_period1_slow_period32,2016-05-08,72.10869565217394,,0.0
0,fast_period1_slow_period32,2016-05-09,72.10869565217394,,0.0
0,fast_period1_slow_period32,2016-05-10,65.69047619047619,,0.0
0,fast_period1_slow_period32,2016-05-11,70.53467741935484,,0.0
0,fast_period1_slow_period32,2016-05-12,71.08064516129032,,0.0
0,fast_period1_slow_period32,2016-05-13,71.6266129032258,80.99492961653104,0.0
0,fast_period1_slow_period32,2016-05-14,72.17258064516128,80.83209359502565,0.0
0,fast_period1_slow_period32,2016-05-15,73.15268817204301,80.589599475402,0.0
0,fast_period1_slow_period32,2016-05-16,73.67311827956989,80.36864223413856,0.0
0,fast_period1_slow_period32,2016-05-17,74.19354838709677,80.13231372729594,0.0
0,fast_period1_slow_period32,2016-05-18,74.71397849462365,79.91315885138388,0.0
0,fast_period1_slow_period32,2016-05-19,75.23440860215054,79.70183828686775,0.0
0,fast_period1_slow_period32,2016-05-20,75.75483870967741,79.47191137154518,0.0
0,fast_period1_slow_period32,2016-05-21,76.27526881720429,79.25301352208281,0.0
0,fast_period1_slow_period32,2016-05-22,76.79569892473118,79.01850411348066,0.0
0,fast_period1_slow_period32,2016-05-23,77.62096774193549,78.81915935541613,0.0
0,fast_period1_slow_period32,2016-05-24,77.42521994134897,78.6230724785833,0.0
0,fast_period1_slow_period32,2016-05-25,66.93273013375295,78.10847029526307,0.0
0,fast_period1_slow_period32,2016-05-26,67.18043535274063,77.61098390003622,0.0
0,fast_period1_slow_period32,2016-05-27,67.4281405717283,77.13061329290272,0.0
0,fast_period1_slow_period32,2016-05-28,67.35928809788655,76.47517437929501,0.0
