,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok,result
1037,2017-11-08,SE CON MEN NOV/17,SE,2017-12-01,88.5,350.1895006378713,0.0,68.0,9.0,58.0,,8,3.0
1038,2017-11-09,SE CON MEN NOV/17,SE,2017-12-01,19.1,354.3099884891017,0.0,68.0,8.0,59.0,,8,3.0
1039,2017-11-10,SE CON MEN NOV/17,SE,2017-12-01,20.2,349.7431276195104,0.0,68.0,7.0,60.0,,8,3.0
1040,2017-11-11,,,,,,,,,,7.75,,
1041,2017-11-12,,,,,,,,,,7.75,,
1042,2017-11-13,SE CON MEN NOV/17,SE,2017-12-01,42.7,328.6716029102463,0.0,68.0,6.0,61.0,,8,
1043,2017-11-14,SE CON MEN NOV/17,SE,2017-12-01,23.0,317.2383382061681,0.0,68.0,5.0,62.0,,8,3.0
1044,2017-11-15,,,,,,,,,,7.75,,
1045,2017-11-16,SE CON MEN NOV/17,SE,2017-12-01,4.0,296.0449134199134,0.0,68.0,4.0,63.0,,8,
1046,2017-11-17,SE CON MEN NOV/17,SE,2017-12-01,3.0,279.4617511520737,0.0,68.0,3.0,64.0,,8,3.0
1047,2017-11-18,,,,,,,,,,7.75,,
1048,2017-11-19,,,,,,,,,,7.75,,
1049,2017-11-20,,,,,,,,,,7.75,,
1050,2017-11-21,SE CON MEN NOV/17,SE,2017-12-01,1.0,277.4606779661017,0.0,68.0,2.0,65.0,,8,
1051,2017-11-22,,,,,,,,,,7.75,,
1052,2017-11-23,SE CON MEN NOV/17,SE,2017-12-01,1.0,261.13798449612403,0.0,68.0,1.0,66.0,,8,
1053,2017-11-24,SE CON MEN NOV/17,SE,2017-12-01,2.0,231.2288888888889,0.0,68.0,0.0,67.0,,8,3.0
1054,2017-11-25,,,,,,,,,,7.75,,
1055,2017-11-26,,,,,,,,,,7.75,,
1056,2017-11-27,,,,,,,,,,7.75,,
1057,2017-11-28,,,,,,,,,,7.75,,
1058,2017-11-29,,,,,,,,,,7.75,,
1059,2017-11-30,,,,,,,,,,7.75,,
1060,2017-12-01,SE CON MEN DEZ/17,SE,2018-01-01,13.9,172.37050359712228,0.0,78.0,12.0,65.0,,8,
1061,2017-12-02,,,,,,,,,,7.75,,
1062,2017-12-03,,,,,,,,,,7.75,,
1063,2017-12-04,SE CON MEN DEZ/17,SE,2018-01-01,25.4,177.6725933451867,0.0,78.0,11.0,66.0,,8,
1064,2017-12-05,SE CON MEN DEZ/17,SE,2018-01-01,20.7,177.42356241234222,0.0,78.0,10.0,67.0,,8,3.0
1065,2017-12-06,SE CON MEN DEZ/17,SE,2018-01-01,5.0,172.73225806451615,0.0,78.0,9.0,68.0,,8,3.0
1066,2017-12-07,SE CON MEN DEZ/17,SE,2018-01-01,2.0,172.48387096774192,0.0,78.0,8.0,69.0,,8,3.0
1067,2017-12-08,SE CON MEN DEZ/17,SE,2018-01-01,2.0,175.43548387096774,0.0,78.0,7.0,70.0,,8,0.0
1068,2017-12-09,,,,,,,,,,7.75,,
1069,2017-12-10,,,,,,,,,,7.75,,
1070,2017-12-11,SE CON MEN DEZ/17,SE,2018-01-01,47.0,188.02367879203845,0.0,78.0,6.0,71.0,,8,
1071,2017-12-12,SE CON MEN DEZ/17,SE,2018-01-01,2.0,192.43010752688173,0.0,78.0,5.0,72.0,,8,3.0
1072,2017-12-13,SE CON MEN DEZ/17,SE,2018-01-01,5.1,189.08602150537635,0.0,78.0,4.0,73.0,,8,3.0
1073,2017-12-14,SE CON MEN DEZ/17,SE,2018-01-01,7.5,192.40645161290323,0.0,78.0,3.0,74.0,,8,3.0
1074,2017-12-15,SE CON MEN DEZ/17,SE,2018-01-01,4.6,201.3078541374474,0.0,78.0,2.0,75.0,,8,3.0
1075,2017-12-16,,,,,,,,,,7.75,,
1076,2017-12-17,,,,,,,,,,7.75,,
1077,2017-12-18,,,,,,,,,,7.75,,
1078,2017-12-19,,,,,,,,,,7.75,,
1079,2017-12-20,SE CON MEN DEZ/17,SE,2018-01-01,5.0,187.38064516129032,0.0,78.0,1.0,76.0,,8,
1080,2017-12-21,SE CON MEN DEZ/17,SE,2018-01-01,4.0,188.22580645161293,0.0,78.0,0.0,77.0,,8,3.0
1081,2017-12-22,,,,,,,,,,7.75,,
1082,2017-12-23,,,,,,,,,,7.75,,
1083,2017-12-24,,,,,,,,,,7.75,,
1084,2017-12-25,,,,,,,,,,7.75,,
1085,2017-12-26,,,,,,,,,,7.75,,
1086,2017-12-27,,,,,,,,,,7.75,,
1087,2017-12-28,,,,,,,,,,7.75,,
1088,2017-12-29,,,,,,,,,,7.75,,
1089,2017-12-30,,,,,,,,,,7.75,,
1090,2017-12-31,,,,,,,,,,7.75,,
1091,2018-01-01,,,,,,,,,,7.75,,
1092,2018-01-02,SE CON MEN JAN/18,SE,2018-02-01,62.0,184.3394901144641,0.0,37.0,15.0,21.0,,8,
1093,2018-01-03,SE CON MEN JAN/18,SE,2018-02-01,53.0,175.3536153377967,0.0,37.0,14.0,22.0,,8,3.0
1094,2018-01-04,SE CON MEN JAN/18,SE,2018-02-01,68.7,171.21214682392312,0.0,37.0,13.0,23.0,,8,3.0
1095,2018-01-05,SE CON MEN JAN/18,SE,2018-02-01,51.0,168.77855787476284,0.0,37.0,12.0,24.0,,8,3.0
1096,2018-01-06,,,,,,,,,,7.75,,
1097,2018-01-07,,,,,,,,,,7.75,,
1098,2018-01-08,SE CON MEN JAN/18,SE,2018-02-01,36.0,166.66666666666666,0.0,37.0,11.0,25.0,,8,
1099,2018-01-09,SE CON MEN JAN/18,SE,2018-02-01,24.0,160.09777232351567,0.0,37.0,10.0,26.0,,8,3.0
1100,2018-01-10,SE CON MEN JAN/18,SE,2018-02-01,24.0,155.51343075430515,0.0,37.0,9.0,27.0,,8,0.0
1101,2018-01-11,SE CON MEN JAN/18,SE,2018-02-01,96.0,151.83166135535902,0.0,37.0,8.0,28.0,,8,3.0
1102,2018-01-12,SE CON MEN JAN/18,SE,2018-02-01,11.0,146.00201612903226,0.0,37.0,7.0,29.0,,8,3.0
1103,2018-01-13,,,,,,,,,,7.75,,
1104,2018-01-14,,,,,,,,,,7.75,,
1105,2018-01-15,SE CON MEN JAN/18,SE,2018-02-01,5.0,135.55268817204302,0.0,37.0,6.0,30.0,,8,
1106,2018-01-16,SE CON MEN JAN/18,SE,2018-02-01,2.0,138.4660815939279,0.0,37.0,5.0,31.0,,8,3.0
1107,2018-01-17,SE CON MEN JAN/18,SE,2018-02-01,12.0,139.01217008797653,0.0,37.0,4.0,32.0,,8,3.0
1108,2018-01-18,SE CON MEN JAN/18,SE,2018-02-01,16.0,146.14412737799836,0.0,37.0,3.0,33.0,,8,3.0
1109,2018-01-19,SE CON MEN JAN/18,SE,2018-02-01,5.0,148.73870967741937,0.0,37.0,2.0,34.0,,8,3.0
1110,2018-01-20,,,,,,,,,,7.75,,
1111,2018-01-21,,,,,,,,,,7.75,,
1112,2018-01-22,SE CON MEN JAN/18,SE,2018-02-01,13.0,151.7382432957637,0.0,37.0,1.0,35.0,,8,
1113,2018-01-23,,,,,,,,,,7.75,,
1114,2018-01-24,SE CON MEN JAN/18,SE,2018-02-01,20.6,142.91406268416463,0.0,37.0,0.0,36.0,,8,
1115,2018-01-25,,,,,,,,,,7.75,,
1116,2018-01-26,,,,,,,,,,7.75,,
1117,2018-01-27,,,,,,,,,,7.75,,
1118,2018-01-28,,,,,,,,,,7.75,,
1119,2018-01-29,,,,,,,,,,7.75,,
1120,2018-01-30,,,,,,,,,,7.75,,
1121,2018-01-31,,,,,,,,,,7.75,,
1122,2018-02-01,SE CON MEN FEV/18,SE,2018-03-01,93.0,189.5779569892473,0.0,36.0,14.0,21.0,,8,
1123,2018-02-02,SE CON MEN FEV/18,SE,2018-03-01,47.5,181.61028177586826,0.0,36.0,13.0,22.0,,8,3.0
1124,2018-02-03,,,,,,,,,,7.75,,
1125,2018-02-04,,,,,,,,,,7.75,,
1126,2018-02-05,SE CON MEN FEV/18,SE,2018-03-01,65.6,173.1076162778519,0.0,36.0,12.0,23.0,,8,
1127,2018-02-06,SE CON MEN FEV/18,SE,2018-03-01,50.4,172.0269723743156,0.0,36.0,11.0,24.0,,8,3.0
1128,2018-02-07,SE CON MEN FEV/18,SE,2018-03-01,15.0,180.3554924242424,0.0,36.0,10.0,25.0,,8,3.0
1129,2018-02-08,SE CON MEN FEV/18,SE,2018-03-01,28.0,176.59970238095235,0.0,36.0,9.0,26.0,,8,3.0
1130,2018-02-09,SE CON MEN FEV/18,SE,2018-03-01,40.0,179.85857142857145,0.0,36.0,8.0,27.0,,8,3.0
1131,2018-02-10,,,,,,,,,,7.75,,
1132,2018-02-11,,,,,,,,,,7.75,,
1133,2018-02-12,,,,,,,,,,7.75,,
1134,2018-02-13,,,,,,,,,,7.75,,
1135,2018-02-14,,,,,,,,,,7.75,,
1136,2018-02-15,SE CON MEN FEV/18,SE,2018-03-01,20.0,191.4396551107934,0.0,36.0,7.0,28.0,,8,
1137,2018-02-16,SE CON MEN FEV/18,SE,2018-03-01,5.5,198.7615108814088,0.0,36.0,6.0,29.0,,8,3.0
1138,2018-02-17,,,,,,,,,,7.75,,
1139,2018-02-18,,,,,,,,,,7.75,,
1140,2018-02-19,SE CON MEN FEV/18,SE,2018-03-01,28.0,224.61159231134314,0.0,36.0,5.0,30.0,,8,
1141,2018-02-20,SE CON MEN FEV/18,SE,2018-03-01,25.3,228.83824883820532,0.0,36.0,4.0,31.0,,8,3.0
1142,2018-02-21,SE CON MEN FEV/18,SE,2018-03-01,25.4,228.05302960435304,0.0,36.0,3.0,32.0,,8,1.147661940536801
1143,2018-02-22,SE CON MEN FEV/18,SE,2018-03-01,14.0,227.14138295914609,0.0,36.0,2.0,33.0,,8,3.0
1144,2018-02-23,SE CON MEN FEV/18,SE,2018-03-01,16.0,217.85560931269058,0.0,36.0,1.0,34.0,,8,3.0
1145,2018-02-24,,,,,,,,,,7.75,,
1146,2018-02-25,,,,,,,,,,7.75,,
1147,2018-02-26,SE CON MEN FEV/18,SE,2018-03-01,2.5,222.5804698271291,0.0,36.0,0.0,35.0,,8,
1148,2018-02-27,,,,,,,,,,7.75,,
1149,2018-02-28,,,,,,,,,,7.75,,
1150,2018-03-01,SE CON MEN MAR/18,SE,2018-04-01,130.0,229.1808076923077,0.0,57.0,19.0,37.0,,8,
1151,2018-03-02,SE CON MEN MAR/18,SE,2018-04-01,47.3,231.00594627823622,0.0,57.0,18.0,38.0,,8,3.0
1152,2018-03-03,,,,,,,,,,7.75,,
1153,2018-03-04,,,,,,,,,,7.75,,
1154,2018-03-05,SE CON MEN MAR/18,SE,2018-04-01,25.0,233.9798102466793,0.0,57.0,17.0,39.0,,8,
1155,2018-03-06,SE CON MEN MAR/18,SE,2018-04-01,67.1,238.8665430505993,0.0,57.0,16.0,40.0,,8,3.0
1156,2018-03-07,SE CON MEN MAR/18,SE,2018-04-01,75.2,237.4625496559131,0.0,57.0,15.0,41.0,,8,3.0
1157,2018-03-08,SE CON MEN MAR/18,SE,2018-04-01,57.5,236.4467833956325,0.0,57.0,14.0,42.0,,8,3.0
1158,2018-03-09,SE CON MEN MAR/18,SE,2018-04-01,5.2,234.51986706385912,0.0,57.0,13.0,43.0,,8,3.0
1159,2018-03-10,,,,,,,,,,7.75,,
1160,2018-03-11,,,,,,,,,,7.75,,
1161,2018-03-12,SE CON MEN MAR/18,SE,2018-04-01,52.0,230.09843260697608,0.0,57.0,12.0,44.0,,8,
1162,2018-03-13,SE CON MEN MAR/18,SE,2018-04-01,114.0,224.6056374857829,0.0,57.0,11.0,45.0,,8,3.0
1163,2018-03-14,SE CON MEN MAR/18,SE,2018-04-01,17.5,226.9801728110599,0.0,57.0,10.0,46.0,,8,3.0
1164,2018-03-15,SE CON MEN MAR/18,SE,2018-04-01,88.2,227.49482916266246,0.0,57.0,9.0,47.0,,8,3.0
1165,2018-03-16,SE CON MEN MAR/18,SE,2018-04-01,37.0,220.44381525506623,0.0,57.0,8.0,48.0,,8,3.0
1166,2018-03-17,,,,,,,,,,7.75,,
1167,2018-03-18,,,,,,,,,,7.75,,
1168,2018-03-19,SE CON MEN MAR/18,SE,2018-04-01,5.0,229.943502971479,0.0,57.0,7.0,49.0,,8,
1169,2018-03-20,SE CON MEN MAR/18,SE,2018-04-01,23.5,227.78782562295822,0.0,57.0,6.0,50.0,,8,3.0
1170,2018-03-21,SE CON MEN MAR/18,SE,2018-04-01,21.6,218.32437798685783,0.0,57.0,5.0,51.0,,8,1.985965864504767
1171,2018-03-22,SE CON MEN MAR/18,SE,2018-04-01,12.0,214.96080999945417,0.0,57.0,4.0,52.0,,8,3.0
1172,2018-03-23,SE CON MEN MAR/18,SE,2018-04-01,15.1,216.53238736662206,0.0,57.0,3.0,53.0,,8,3.0
1173,2018-03-24,,,,,,,,,,7.75,,
1174,2018-03-25,,,,,,,,,,7.75,,
1175,2018-03-26,SE CON MEN MAR/18,SE,2018-04-01,14.0,203.45588247485927,0.0,57.0,2.0,54.0,,8,
1176,2018-03-27,SE CON MEN MAR/18,SE,2018-04-01,20.0,137.87156169207594,0.0,57.0,1.0,55.0,,8,0.918424619391664
1177,2018-03-28,,,,,,,,,,7.75,,
1178,2018-03-29,SE CON MEN MAR/18,SE,2018-04-01,5.0,104.62515312372398,0.0,57.0,0.0,56.0,,8,
1179,2018-03-30,,,,,,,,,,7.75,,
1180,2018-03-31,,,,,,,,,,7.75,,
1181,2018-04-01,,,,,,,,,,7.75,,
1182,2018-04-02,SE CON MEN ABR/18,SE,2018-05-01,233.1,86.17688604134386,0.0,49.0,19.0,29.0,,8,
1183,2018-04-03,SE CON MEN ABR/18,SE,2018-05-01,119.5,93.21992260633222,0.0,49.0,18.0,30.0,,8,3.0
1184,2018-04-04,SE CON MEN ABR/18,SE,2018-05-01,78.0,93.56867220852224,0.0,49.0,17.0,31.0,,8,3.0
1185,2018-04-05,SE CON MEN ABR/18,SE,2018-05-01,45.6,100.63747558722619,0.0,49.0,16.0,32.0,,8,3.0
1186,2018-04-06,SE CON MEN ABR/18,SE,2018-05-01,89.8,107.54490076136697,0.0,49.0,15.0,33.0,,8,3.0
1187,2018-04-07,,,,,,,,,,7.75,,
1188,2018-04-08,,,,,,,,,,7.75,,
1189,2018-04-09,SE CON MEN ABR/18,SE,2018-05-01,66.06,124.31786778853291,0.0,49.0,14.0,34.0,,8,
1190,2018-04-10,SE CON MEN ABR/18,SE,2018-05-01,75.4,121.95938680852957,0.0,49.0,13.0,35.0,,8,3.0
1191,2018-04-11,SE CON MEN ABR/18,SE,2018-05-01,28.5,116.55966439909298,0.0,49.0,12.0,36.0,,8,3.0
1192,2018-04-12,SE CON MEN ABR/18,SE,2018-05-01,71.2,111.52674978177686,0.0,49.0,11.0,37.0,,8,3.0
1193,2018-04-13,SE CON MEN ABR/18,SE,2018-05-01,33.2,115.24357429718876,0.0,49.0,10.0,38.0,,8,3.0
1194,2018-04-14,,,,,,,,,,7.75,,
1195,2018-04-15,,,,,,,,,,7.75,,
1196,2018-04-16,SE CON MEN ABR/18,SE,2018-05-01,15.0,125.12932363450741,0.0,49.0,9.0,39.0,,8,
1197,2018-04-17,SE CON MEN ABR/18,SE,2018-05-01,12.8,133.25639567888868,0.0,49.0,8.0,40.0,,8,2.516009532752712
1198,2018-04-18,SE CON MEN ABR/18,SE,2018-05-01,20.0,137.04302057613168,0.0,49.0,7.0,41.0,,8,3.0
1199,2018-04-19,SE CON MEN ABR/18,SE,2018-05-01,13.0,141.4567607652313,0.0,49.0,6.0,42.0,,8,3.0
1200,2018-04-20,SE CON MEN ABR/18,SE,2018-05-01,5.0,148.01711055276382,0.0,49.0,5.0,43.0,,8,3.0
1201,2018-04-21,,,,,,,,,,7.75,,
1202,2018-04-22,,,,,,,,,,7.75,,
1203,2018-04-23,SE CON MEN ABR/18,SE,2018-05-01,20.9,168.0628056884636,0.0,49.0,4.0,44.0,,8,
1204,2018-04-24,SE CON MEN ABR/18,SE,2018-05-01,31.3,170.89329270137478,0.0,49.0,3.0,45.0,,8,3.0
1205,2018-04-25,SE CON MEN ABR/18,SE,2018-05-01,21.3,174.3302124612079,0.0,49.0,2.0,46.0,,8,3.0
1206,2018-04-26,SE CON MEN ABR/18,SE,2018-05-01,18.0,172.35694133731047,0.0,49.0,1.0,47.0,,8,3.0
1207,2018-04-27,SE CON MEN ABR/18,SE,2018-05-01,11.0,178.0033821761923,0.0,49.0,0.0,48.0,,8,3.0
1208,2018-04-28,,,,,,,,,,7.75,,
1209,2018-04-29,,,,,,,,,,7.75,,
1210,2018-04-30,,,,,,,,,,7.75,,
1211,2018-05-01,,,,,,,,,,7.75,,
1212,2018-05-02,SE CON MEN MAI/18,SE,2018-06-01,383.1,249.4639586532258,0.0,64.0,19.0,44.0,,8,
1213,2018-05-03,SE CON MEN MAI/18,SE,2018-06-01,184.3,266.51065234171404,0.0,64.0,18.0,45.0,,8,3.0
1214,2018-05-04,SE CON MEN MAI/18,SE,2018-06-01,117.4,264.5976138316465,0.0,64.0,17.0,46.0,,8,3.0
1215,2018-05-05,,,,,,,,,,7.75,,
1216,2018-05-06,,,,,,,,,,7.75,,
1217,2018-05-07,SE CON MEN MAI/18,SE,2018-06-01,116.9,251.26726073692396,0.0,64.0,16.0,47.0,,8,
1218,2018-05-08,SE CON MEN MAI/18,SE,2018-06-01,125.2,246.1404117801483,0.0,64.0,15.0,48.0,,8,3.0
1219,2018-05-09,SE CON MEN MAI/18,SE,2018-06-01,101.44,243.09787551683056,0.0,64.0,14.0,49.0,,8,3.0
1220,2018-05-10,SE CON MEN MAI/18,SE,2018-06-01,118.2,248.24784262787762,0.0,64.0,13.0,50.0,,8,3.0
1221,2018-05-11,SE CON MEN MAI/18,SE,2018-06-01,177.0,249.2119743254902,0.0,64.0,12.0,51.0,,8,3.0
1222,2018-05-12,,,,,,,,,,7.75,,
1223,2018-05-13,,,,,,,,,,7.75,,
1224,2018-05-14,SE CON MEN MAI/18,SE,2018-06-01,158.2,276.410992427272,0.0,64.0,11.0,52.0,,8,
1225,2018-05-15,SE CON MEN MAI/18,SE,2018-06-01,77.2,288.7898818651065,0.0,64.0,10.0,53.0,,8,3.0
1226,2018-05-16,SE CON MEN MAI/18,SE,2018-06-01,73.0,295.0750385631734,0.0,64.0,9.0,54.0,,8,2.5976200685841118
1227,2018-05-17,SE CON MEN MAI/18,SE,2018-06-01,125.73,311.4085807860441,0.0,64.0,8.0,55.0,,8,3.0
1228,2018-05-18,SE CON MEN MAI/18,SE,2018-06-01,10.2,314.5308967234537,0.0,64.0,7.0,56.0,,8,3.0
1229,2018-05-19,,,,,,,,,,7.75,,
1230,2018-05-20,,,,,,,,,,7.75,,
1231,2018-05-21,SE CON MEN MAI/18,SE,2018-06-01,63.8,328.71447990121544,0.0,64.0,6.0,57.0,,8,
1232,2018-05-22,SE CON MEN MAI/18,SE,2018-06-01,14.7,334.9642399990282,0.0,64.0,5.0,58.0,,8,3.0
1233,2018-05-23,SE CON MEN MAI/18,SE,2018-06-01,3.0,333.8828418761132,0.0,64.0,4.0,59.0,,8,3.0
1234,2018-05-24,,,,,,,,,,7.75,,
1235,2018-05-25,SE CON MEN MAI/18,SE,2018-06-01,30.0,331.785402088227,0.0,64.0,3.0,60.0,,8,
1236,2018-05-26,,,,,,,,,,7.75,,
1237,2018-05-27,,,,,,,,,,7.75,,
1238,2018-05-28,SE CON MEN MAI/18,SE,2018-06-01,1.0,318.2129032258065,0.0,64.0,2.0,61.0,,8,
1239,2018-05-29,SE CON MEN MAI/18,SE,2018-06-01,17.0,316.58371724353276,0.0,64.0,1.0,62.0,,8,3.0
1240,2018-05-30,SE CON MEN MAI/18,SE,2018-06-01,56.41,342.1215196524043,0.0,64.0,0.0,63.0,,8,3.0
1241,2018-05-31,,,,,,,,,,7.75,,
1242,2018-06-01,SE CON MEN JUN/18,SE,2018-07-01,65.6,359.2118445121951,0.0,73.0,18.0,54.0,,8,
1243,2018-06-02,,,,,,,,,,7.75,,
1244,2018-06-03,,,,,,,,,,7.75,,
1245,2018-06-04,SE CON MEN JUN/18,SE,2018-07-01,219.4,374.4096299523899,0.0,73.0,17.0,55.0,,8,
1246,2018-06-05,SE CON MEN JUN/18,SE,2018-07-01,161.73,381.3475350588451,0.0,73.0,16.0,56.0,,8,3.0
1247,2018-06-06,SE CON MEN JUN/18,SE,2018-07-01,182.84,386.26531876944335,0.0,73.0,15.0,57.0,,8,3.0
1248,2018-06-07,SE CON MEN JUN/18,SE,2018-07-01,118.9,386.4073296559842,0.0,73.0,14.0,58.0,,8,3.0
1249,2018-06-08,SE CON MEN JUN/18,SE,2018-07-01,87.6,390.51110311317075,0.0,73.0,13.0,59.0,,8,3.0
1250,2018-06-09,,,,,,,,,,7.75,,
1251,2018-06-10,,,,,,,,,,7.75,,
1252,2018-06-11,SE CON MEN JUN/18,SE,2018-07-01,128.1,399.48559530675874,0.0,73.0,12.0,60.0,,8,
1253,2018-06-12,SE CON MEN JUN/18,SE,2018-07-01,86.0,407.40918676993874,0.0,73.0,11.0,61.0,,8,3.0
1254,2018-06-13,SE CON MEN JUN/18,SE,2018-07-01,70.8,409.3718353082346,0.0,73.0,10.0,62.0,,8,3.0
1255,2018-06-14,SE CON MEN JUN/18,SE,2018-07-01,32.0,411.8424,0.0,73.0,9.0,63.0,,8,3.0
1256,2018-06-15,SE CON MEN JUN/18,SE,2018-07-01,11.8,411.26287507846826,0.0,73.0,8.0,64.0,,8,3.0
1257,2018-06-16,,,,,,,,,,7.75,,
1258,2018-06-17,,,,,,,,,,7.75,,
1259,2018-06-18,SE CON MEN JUN/18,SE,2018-07-01,17.5,412.06822136422136,0.0,73.0,7.0,65.0,,8,
1260,2018-06-19,SE CON MEN JUN/18,SE,2018-07-01,63.0,414.6366370180881,0.0,73.0,6.0,66.0,,8,3.0
1261,2018-06-20,SE CON MEN JUN/18,SE,2018-07-01,1.5,419.8127244815784,0.0,73.0,5.0,67.0,,8,3.0
1262,2018-06-21,SE CON MEN JUN/18,SE,2018-07-01,8.0,423.31489791073125,0.0,73.0,4.0,68.0,,8,3.0
1263,2018-06-22,SE CON MEN JUN/18,SE,2018-07-01,2.5,423.615,0.0,73.0,3.0,69.0,,8,3.0
1264,2018-06-23,,,,,,,,,,7.75,,
1265,2018-06-24,,,,,,,,,,7.75,,
1266,2018-06-25,SE CON MEN JUN/18,SE,2018-07-01,5.5,427.4139393939394,0.0,73.0,2.0,70.0,,8,
1267,2018-06-26,SE CON MEN JUN/18,SE,2018-07-01,6.6,431.9846285077641,0.0,73.0,1.0,71.0,,8,3.0
1268,2018-06-27,SE CON MEN JUN/18,SE,2018-07-01,2.0,432.6848484848485,0.0,73.0,0.0,72.0,,8,3.0
1269,2018-06-28,,,,,,,,,,7.75,,
1270,2018-06-29,,,,,,,,,,7.75,,
1271,2018-06-30,,,,,,,,,,7.75,,
1272,2018-07-01,,,,,,,,,,7.75,,
1273,2018-07-02,SE CON MEN JUL/18,SE,2018-08-01,24.0,441.65770967741935,0.0,58.0,17.0,40.0,,8,
1274,2018-07-03,SE CON MEN JUL/18,SE,2018-08-01,30.0,452.2780501356342,0.0,58.0,16.0,41.0,,8,3.0
1275,2018-07-04,SE CON MEN JUL/18,SE,2018-08-01,10.1,457.4188331810127,0.0,58.0,15.0,42.0,,8,3.0
1276,2018-07-05,SE CON MEN JUL/18,SE,2018-08-01,110.4,465.85527292369505,0.0,58.0,14.0,43.0,,8,3.0
1277,2018-07-06,SE CON MEN JUL/18,SE,2018-08-01,25.4,465.7434447101599,0.0,58.0,13.0,44.0,,8,3.0
1278,2018-07-07,,,,,,,,,,7.75,,
1279,2018-07-08,,,,,,,,,,7.75,,
1280,2018-07-09,,,,,,,,,,7.75,,
1281,2018-07-10,SE CON MEN JUL/18,SE,2018-08-01,27.0,471.2947824094532,0.0,58.0,12.0,45.0,,8,
1282,2018-07-11,SE CON MEN JUL/18,SE,2018-08-01,13.0,475.24300050506156,0.0,58.0,11.0,46.0,,8,3.0
1283,2018-07-12,SE CON MEN JUL/18,SE,2018-08-01,60.0,475.3338373655914,0.0,58.0,10.0,47.0,,8,3.0
1284,2018-07-13,SE CON MEN JUL/18,SE,2018-08-01,33.5,470.7031078478575,0.0,58.0,9.0,48.0,,8,3.0
1285,2018-07-14,,,,,,,,,,7.75,,
1286,2018-07-15,,,,,,,,,,7.75,,
1287,2018-07-16,SE CON MEN JUL/18,SE,2018-08-01,11.0,469.40133744499497,0.0,58.0,8.0,49.0,,8,
1288,2018-07-17,,,,,,,,,,7.75,,
1289,2018-07-18,SE CON MEN JUL/18,SE,2018-08-01,46.0,470.0843969144461,0.0,58.0,7.0,50.0,,8,
1290,2018-07-19,SE CON MEN JUL/18,SE,2018-08-01,35.0,470.01105990783407,0.0,58.0,6.0,51.0,,8,3.0
1291,2018-07-20,SE CON MEN JUL/18,SE,2018-08-01,3.0,470.00992555831266,0.0,58.0,5.0,52.0,,8,3.0
1292,2018-07-21,,,,,,,,,,7.75,,
1293,2018-07-22,,,,,,,,,,7.75,,
1294,2018-07-23,SE CON MEN JUL/18,SE,2018-08-01,3.0,469.8619703899856,0.0,58.0,4.0,53.0,,8,
1295,2018-07-24,,,,,,,,,,7.75,,
1296,2018-07-25,SE CON MEN JUL/18,SE,2018-08-01,10.0,470.7874762808349,0.0,58.0,3.0,54.0,,8,
1297,2018-07-26,,,,,,,,,,7.75,,
1298,2018-07-27,SE CON MEN JUL/18,SE,2018-08-01,14.45,473.2008095358387,0.0,58.0,2.0,55.0,,8,
1299,2018-07-28,,,,,,,,,,7.75,,
1300,2018-07-29,,,,,,,,,,7.75,,
1301,2018-07-30,SE CON MEN JUL/18,SE,2018-08-01,5.34,475.38494623655913,0.0,58.0,1.0,56.0,,8,
1302,2018-07-31,SE CON MEN JUL/18,SE,2018-08-01,29.11,475.2258064516129,0.0,58.0,0.0,57.0,,8,3.0
1303,2018-08-01,,,,,,,,,,7.75,,
1304,2018-08-02,SE CON MEN AGO/18,SE,2018-09-01,6.0,481.74822509748316,0.0,62.0,12.0,49.0,,8,
1305,2018-08-03,SE CON MEN AGO/18,SE,2018-09-01,0.5,476.8987857577602,0.0,62.0,11.0,50.0,,8,3.0
1306,2018-08-04,,,,,,,,,,7.75,,
1307,2018-08-05,,,,,,,,,,7.75,,
1308,2018-08-06,SE CON MEN AGO/18,SE,2018-09-01,15.2,478.6392902966602,0.0,62.0,10.0,51.0,,8,
1309,2018-08-07,SE CON MEN AGO/18,SE,2018-09-01,15.0,478.1045215474156,0.0,62.0,9.0,52.0,,8,3.0
1310,2018-08-08,,,,,,,,,,7.75,,
1311,2018-08-09,,,,,,,,,,7.75,,
1312,2018-08-10,SE CON MEN AGO/18,SE,2018-09-01,8.0,479.823602186119,0.0,62.0,8.0,53.0,,8,
1313,2018-08-11,,,,,,,,,,7.75,,
1314,2018-08-12,,,,,,,,,,7.75,,
1315,2018-08-13,SE CON MEN AGO/18,SE,2018-09-01,25.35,477.6149192811106,0.0,62.0,7.0,54.0,,8,
1316,2018-08-14,SE CON MEN AGO/18,SE,2018-09-01,60.0,477.93668182772376,0.0,62.0,6.0,55.0,,8,3.0
1317,2018-08-15,,,,,,,,,,7.75,,
1318,2018-08-16,,,,,,,,,,7.75,,
1319,2018-08-17,,,,,,,,,,7.75,,
1320,2018-08-18,,,,,,,,,,7.75,,
1321,2018-08-19,,,,,,,,,,7.75,,
1322,2018-08-20,SE CON MEN AGO/18,SE,2018-09-01,5.0,469.6922263352724,0.0,62.0,5.0,56.0,,8,
1323,2018-08-21,SE CON MEN AGO/18,SE,2018-09-01,8.0,470.2915632754342,0.0,62.0,4.0,57.0,,8,3.0
