,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok,result
0,2015-04-24,SE CON MEN MAI/15,SE,2015-06-01,3.0,0.0,1.0,8.0,7.0,0.0,,5,
1,2015-04-25,,,,,,,,,,4.75,,
2,2015-04-26,,,,,,,,,,4.75,,
3,2015-04-27,,,,,,,,,,4.75,,
4,2015-04-28,,,,,,,,,,4.75,,
5,2015-04-29,,,,,,,,,,4.75,,
6,2015-04-30,,,,,,,,,,4.75,,
7,2015-05-01,,,,,,,,,,4.75,,
8,2015-05-02,,,,,,,,,,4.75,,
9,2015-05-03,,,,,,,,,,4.75,,
10,2015-05-04,SE CON MEN JUN/15,SE,2015-07-01,3.0,3.0,1.0,29.0,27.0,1.0,,5,
11,2015-05-05,,,,,,,,,,4.75,,
12,2015-05-06,,,,,,,,,,4.75,,
13,2015-05-07,,,,,,,,,,4.75,,
14,2015-05-08,,,,,,,,,,4.75,,
15,2015-05-09,,,,,,,,,,4.75,,
16,2015-05-10,,,,,,,,,,4.75,,
17,2015-05-11,,,,,,,,,,4.75,,
18,2015-05-12,,,,,,,,,,4.75,,
19,2015-05-13,,,,,,,,,,4.75,,
20,2015-05-14,SE CON MEN JUN/15,SE,2015-07-01,1.0,2.009999999999991,1.0,29.0,26.0,2.0,,5,
21,2015-05-15,SE CON MEN JUN/15,SE,2015-07-01,1.5,10.666666666666686,1.0,29.0,25.0,3.0,,5,0.29287639584135466
22,2015-05-16,,,,,,,,,,4.75,,
23,2015-05-17,,,,,,,,,,4.75,,
24,2015-05-18,SE CON MEN JUN/15,SE,2015-07-01,4.0,8.5,1.0,29.0,24.0,4.0,,5,
25,2015-05-19,,,,,,,,,,4.75,,
26,2015-05-20,,,,,,,,,,4.75,,
27,2015-05-21,SE CON MEN JUN/15,SE,2015-07-01,24.0,8.335416666666617,1.0,29.0,23.0,5.0,,5,
28,2015-05-22,SE CON MEN JUN/15,SE,2015-07-01,6.3,9.222222222222229,1.0,29.0,22.0,6.0,,5,3.0
29,2015-05-23,,,,,,,,,,4.75,,
30,2015-05-24,,,,,,,,,,4.75,,
31,2015-05-25,SE CON MEN JUN/15,SE,2015-07-01,2.0,10.0,1.0,29.0,21.0,7.0,,5,
32,2015-05-26,SE CON MEN JUN/15,SE,2015-07-01,29.5,8.810169491525414,1.0,29.0,20.0,8.0,,5,3.0
33,2015-05-27,SE CON MEN JUN/15,SE,2015-07-01,1.1,7.999999999999943,1.0,29.0,19.0,9.0,,5,3.0
34,2015-05-28,SE CON MEN JUN/15,SE,2015-07-01,21.1,7.9289099526066025,1.0,29.0,18.0,10.0,,5,3.0
35,2015-05-29,SE CON MEN JUN/15,SE,2015-07-01,2.0,12.0,1.0,29.0,17.0,11.0,,5,3.0
36,2015-05-30,,,,,,,,,,4.75,,
37,2015-05-31,,,,,,,,,,4.75,,
38,2015-06-01,,,,,,,,,,4.75,,
39,2015-06-02,SE CON MEN JUL/15,SE,2015-08-01,6.0,19.166666666666686,1.0,30.0,28.0,1.0,,5,
40,2015-06-03,SE CON MEN JUL/15,SE,2015-08-01,1.6,26.562499999999943,1.0,30.0,27.0,2.0,,5,3.0
41,2015-06-04,,,,,,,,,,4.75,,
42,2015-06-05,,,,,,,,,,4.75,,
43,2015-06-06,,,,,,,,,,4.75,,
44,2015-06-07,,,,,,,,,,4.75,,
45,2015-06-08,,,,,,,,,,4.75,,
46,2015-06-09,SE CON MEN JUL/15,SE,2015-08-01,1.9,34.0,1.0,30.0,26.0,3.0,,5,
47,2015-06-10,SE CON MEN JUL/15,SE,2015-08-01,2.0,30.625,1.0,30.0,25.0,4.0,,5,0.4909781576448248
48,2015-06-11,SE CON MEN JUL/15,SE,2015-08-01,17.5,20.25999999999999,1.0,30.0,24.0,5.0,,5,3.0
49,2015-06-12,SE CON MEN JUL/15,SE,2015-08-01,14.0,12.678571428571445,1.0,30.0,23.0,6.0,,5,0.48273768398132616
50,2015-06-13,,,,,,,,,,4.75,,
51,2015-06-14,,,,,,,,,,4.75,,
52,2015-06-15,SE CON MEN JUL/15,SE,2015-08-01,1.0,6.0,1.0,30.0,22.0,7.0,,5,
53,2015-06-16,SE CON MEN JUL/15,SE,2015-08-01,4.0,3.0,1.0,30.0,21.0,8.0,,5,1.8
54,2015-06-17,SE CON MEN JUL/15,SE,2015-08-01,14.6,-11.869863013698648,1.0,30.0,20.0,9.0,,5,0.33994046646161796
55,2015-06-18,,,,,,,,,,4.75,,
56,2015-06-19,SE CON MEN JUL/15,SE,2015-08-01,9.8,3.734693877551024,1.0,30.0,19.0,10.0,,5,
57,2015-06-20,,,,,,,,,,4.75,,
58,2015-06-21,,,,,,,,,,4.75,,
59,2015-06-22,SE CON MEN JUL/15,SE,2015-08-01,2.0,13.5,1.0,30.0,18.0,11.0,,5,
60,2015-06-23,,,,,,,,,,4.75,,
61,2015-06-24,SE CON MEN JUL/15,SE,2015-08-01,9.0,4.888888888888914,1.0,30.0,17.0,12.0,,5,
62,2015-06-25,SE CON MEN JUL/15,SE,2015-08-01,9.5,-0.5789473684210407,1.0,30.0,16.0,13.0,,5,0.021303656597774376
63,2015-06-26,SE CON MEN JUL/15,SE,2015-08-01,6.7,16.55223880597015,1.0,30.0,15.0,14.0,,5,0.16115730550800272
64,2015-06-27,,,,,,,,,,4.75,,
65,2015-06-28,,,,,,,,,,4.75,,
66,2015-06-29,,,,,,,,,,4.75,,
67,2015-06-30,SE CON MEN JUL/15,SE,2015-08-01,14.8,-15.918918918918905,1.0,30.0,14.0,15.0,,5,
68,2015-07-01,,,,,,,,,,4.75,,
69,2015-07-02,,,,,,,,,,4.75,,
70,2015-07-03,,,,,,,,,,4.75,,
71,2015-07-04,,,,,,,,,,4.75,,
72,2015-07-05,,,,,,,,,,4.75,,
73,2015-07-06,,,,,,,,,,4.75,,
74,2015-07-07,,,,,,,,,,4.75,,
75,2015-07-08,,,,,,,,,,4.75,,
76,2015-07-09,,,,,,,,,,4.75,,
77,2015-07-10,,,,,,,,,,4.75,,
78,2015-07-11,,,,,,,,,,4.75,,
79,2015-07-12,,,,,,,,,,4.75,,
80,2015-07-13,,,,,,,,,,4.75,,
81,2015-07-14,,,,,,,,,,4.75,,
82,2015-07-15,SE CON MEN AGO/15,SE,2015-09-01,1.0,-135.9189189189189,1.0,27.0,24.0,2.0,,5,
83,2015-07-16,SE CON MEN AGO/15,SE,2015-09-01,4.0,-142.6689189189189,1.0,27.0,23.0,3.0,,5,3.0
84,2015-07-17,SE CON MEN AGO/15,SE,2015-09-01,8.0,-137.2939189189189,1.0,27.0,22.0,4.0,,5,3.0
85,2015-07-18,,,,,,,,,,4.75,,
86,2015-07-19,,,,,,,,,,4.75,,
87,2015-07-20,SE CON MEN AGO/15,SE,2015-09-01,28.8,-166.7657939189189,1.0,27.0,21.0,5.0,,5,
88,2015-07-21,SE CON MEN AGO/15,SE,2015-09-01,7.0,-170.9903474903475,1.0,27.0,20.0,6.0,,5,3.0
89,2015-07-22,SE CON MEN AGO/15,SE,2015-09-01,11.0,-175.28255528255528,1.0,27.0,19.0,7.0,,5,3.0
90,2015-07-23,,,,,,,,,,4.75,,
91,2015-07-24,SE CON MEN AGO/15,SE,2015-09-01,3.2,-167.4814189189189,1.0,27.0,18.0,8.0,,5,
92,2015-07-25,,,,,,,,,,4.75,,
93,2015-07-26,,,,,,,,,,4.75,,
94,2015-07-27,,,,,,,,,,4.75,,
95,2015-07-28,SE CON MEN AGO/15,SE,2015-09-01,24.0,-184.8020439189189,1.0,27.0,17.0,9.0,,5,
96,2015-07-29,,,,,,,,,,4.75,,
97,2015-07-30,SE CON MEN AGO/15,SE,2015-09-01,24.2,-188.71643958007593,1.0,27.0,16.0,10.0,,5,
98,2015-07-31,SE CON MEN AGO/15,SE,2015-09-01,17.0,-186.13656597774246,1.0,27.0,15.0,11.0,,5,3.0
99,2015-08-01,,,,,,,,,,4.75,,
100,2015-08-02,,,,,,,,,,4.75,,
101,2015-08-03,,,,,,,,,,4.75,,
102,2015-08-04,,,,,,,,,,4.75,,
103,2015-08-05,SE CON MEN SET/15,SE,2015-10-01,4.0,-169.88656597774246,1.0,38.0,34.0,3.0,,5,
104,2015-08-06,SE CON MEN SET/15,SE,2015-10-01,6.0,-167.2448993110758,1.0,38.0,33.0,4.0,,5,3.0
105,2015-08-07,SE CON MEN SET/15,SE,2015-10-01,6.0,-166.4698993110758,1.0,38.0,32.0,5.0,,5,0.0
106,2015-08-08,,,,,,,,,,4.75,,
107,2015-08-09,,,,,,,,,,4.75,,
108,2015-08-10,SE CON MEN SET/15,SE,2015-10-01,8.0,-159.69906597774246,1.0,38.0,31.0,6.0,,5,
109,2015-08-11,SE CON MEN SET/15,SE,2015-10-01,4.5,-155.41434375552024,1.0,38.0,30.0,7.0,,5,3.0
110,2015-08-12,SE CON MEN SET/15,SE,2015-10-01,5.5,-147.45474779592428,1.0,38.0,29.0,8.0,,5,3.0
111,2015-08-13,SE CON MEN SET/15,SE,2015-10-01,8.0,-144.79906597774246,1.0,38.0,28.0,9.0,,5,3.0
112,2015-08-14,SE CON MEN SET/15,SE,2015-10-01,3.0,-147.4698993110758,1.0,38.0,27.0,10.0,,5,3.0
113,2015-08-15,,,,,,,,,,4.75,,
114,2015-08-16,,,,,,,,,,4.75,,
115,2015-08-17,SE CON MEN SET/15,SE,2015-10-01,8.0,-142.66781597774246,1.0,38.0,26.0,11.0,,5,
116,2015-08-18,SE CON MEN SET/15,SE,2015-10-01,10.5,-151.82704216821867,1.0,38.0,25.0,12.0,,5,3.0
117,2015-08-19,SE CON MEN SET/15,SE,2015-10-01,20.0,-151.04656597774246,1.0,38.0,24.0,13.0,,5,3.0
118,2015-08-20,SE CON MEN SET/15,SE,2015-10-01,4.0,-146.63656597774246,1.0,38.0,23.0,14.0,,5,3.0
119,2015-08-21,SE CON MEN SET/15,SE,2015-10-01,10.0,-147.73656597774246,1.0,38.0,22.0,15.0,,5,3.0
120,2015-08-22,,,,,,,,,,4.75,,
121,2015-08-23,,,,,,,,,,4.75,,
122,2015-08-24,SE CON MEN SET/15,SE,2015-10-01,15.0,-143.80323264440912,1.0,38.0,21.0,16.0,,5,
123,2015-08-25,SE CON MEN SET/15,SE,2015-10-01,36.2,-138.5219250937646,1.0,38.0,20.0,17.0,,5,3.0
124,2015-08-26,SE CON MEN SET/15,SE,2015-10-01,13.5,-127.56989931107583,1.0,38.0,19.0,18.0,,5,3.0
125,2015-08-27,SE CON MEN SET/15,SE,2015-10-01,24.6,-114.5552651647343,1.0,38.0,18.0,19.0,,5,3.0
126,2015-08-28,SE CON MEN SET/15,SE,2015-10-01,27.5,-102.8994387050152,1.0,38.0,17.0,20.0,,5,1.0384509988901942
127,2015-08-29,,,,,,,,,,4.75,,
128,2015-08-30,,,,,,,,,,4.75,,
129,2015-08-31,SE CON MEN SET/15,SE,2015-10-01,10.8,-93.21064005181651,1.0,38.0,16.0,21.0,,5,
130,2015-09-01,SE CON MEN OUT/15,SE,2015-11-01,3.0,-88.02436554201259,1.0,16.0,12.0,3.0,,5,3.0
131,2015-09-02,,,,,,,,,,4.75,,
132,2015-09-03,,,,,,,,,,4.75,,
133,2015-09-04,,,,,,,,,,4.75,,
134,2015-09-05,,,,,,,,,,4.75,,
135,2015-09-06,,,,,,,,,,4.75,,
136,2015-09-07,,,,,,,,,,4.75,,
137,2015-09-08,,,,,,,,,,4.75,,
138,2015-09-09,,,,,,,,,,4.75,,
139,2015-09-10,,,,,,,,,,4.75,,
140,2015-09-11,SE CON MEN OUT/15,SE,2015-11-01,2.0,-152.85769887534593,1.0,16.0,11.0,4.0,,5,
141,2015-09-12,,,,,,,,,,4.75,,
142,2015-09-13,,,,,,,,,,4.75,,
143,2015-09-14,,,,,,,,,,4.75,,
144,2015-09-15,,,,,,,,,,4.75,,
145,2015-09-16,,,,,,,,,,4.75,,
146,2015-09-17,,,,,,,,,,4.75,,
147,2015-09-18,,,,,,,,,,4.75,,
148,2015-09-19,,,,,,,,,,4.75,,
149,2015-09-20,,,,,,,,,,4.75,,
150,2015-09-21,,,,,,,,,,4.75,,
151,2015-09-22,SE CON MEN OUT/15,SE,2015-11-01,2.0,-134.85769887534593,1.0,16.0,10.0,5.0,,5,
152,2015-09-23,SE CON MEN OUT/15,SE,2015-11-01,3.0,-140.0243655420126,1.0,16.0,9.0,6.0,,5,3.0
153,2015-09-24,SE CON MEN OUT/15,SE,2015-11-01,9.5,-143.59454098060908,1.0,16.0,8.0,7.0,,5,3.0
154,2015-09-25,,,,,,,,,,4.75,,
155,2015-09-26,,,,,,,,,,4.75,,
156,2015-09-27,,,,,,,,,,4.75,,
157,2015-09-28,,,,,,,,,,4.75,,
158,2015-09-29,,,,,,,,,,4.75,,
159,2015-09-30,SE CON MEN OUT/15,SE,2015-11-01,4.0,-160.35769887534593,1.0,16.0,7.0,8.0,,5,
160,2015-10-01,,,,,,,,,,4.75,,
161,2015-10-02,,,,,,,,,,4.75,,
162,2015-10-03,,,,,,,,,,4.75,,
163,2015-10-04,,,,,,,,,,4.75,,
164,2015-10-05,,,,,,,,,,4.75,,
165,2015-10-06,,,,,,,,,,4.75,,
166,2015-10-07,,,,,,,,,,4.75,,
167,2015-10-08,,,,,,,,,,4.75,,
168,2015-10-09,,,,,,,,,,4.75,,
169,2015-10-10,,,,,,,,,,4.75,,
170,2015-10-11,,,,,,,,,,4.75,,
171,2015-10-12,,,,,,,,,,4.75,,
172,2015-10-13,,,,,,,,,,4.75,,
173,2015-10-14,,,,,,,,,,4.75,,
174,2015-10-15,,,,,,,,,,4.75,,
175,2015-10-16,,,,,,,,,,4.75,,
176,2015-10-17,,,,,,,,,,4.75,,
177,2015-10-18,,,,,,,,,,4.75,,
178,2015-10-19,,,,,,,,,,4.75,,
179,2015-10-20,,,,,,,,,,4.75,,
180,2015-10-21,,,,,,,,,,4.75,,
181,2015-10-22,,,,,,,,,,4.75,,
182,2015-10-23,,,,,,,,,,4.75,,
183,2015-10-24,,,,,,,,,,4.75,,
184,2015-10-25,,,,,,,,,,4.75,,
185,2015-10-26,,,,,,,,,,4.75,,
186,2015-10-27,,,,,,,,,,4.75,,
187,2015-10-28,,,,,,,,,,4.75,,
188,2015-10-29,,,,,,,,,,4.75,,
189,2015-10-30,,,,,,,,,,4.75,,
190,2015-10-31,,,,,,,,,,4.75,,
191,2015-11-01,,,,,,,,,,4.75,,
192,2015-11-02,,,,,,,,,,4.75,,
193,2015-11-03,,,,,,,,,,4.75,,
194,2015-11-04,,,,,,,,,,4.75,,
195,2015-11-05,,,,,,,,,,4.75,,
196,2015-11-06,,,,,,,,,,4.75,,
197,2015-11-07,,,,,,,,,,4.75,,
198,2015-11-08,,,,,,,,,,4.75,,
199,2015-11-09,,,,,,,,,,4.75,,
200,2015-11-10,,,,,,,,,,4.75,,
201,2015-11-11,,,,,,,,,,4.75,,
202,2015-11-12,,,,,,,,,,4.75,,
203,2015-11-13,,,,,,,,,,4.75,,
204,2015-11-14,,,,,,,,,,4.75,,
205,2015-11-15,,,,,,,,,,4.75,,
206,2015-11-16,SE CON MEN DEZ/15,SE,2016-01-01,1.0,-170.35769887534593,1.0,11.0,9.0,1.0,,5,
207,2015-11-17,SE CON MEN DEZ/15,SE,2016-01-01,3.5,-174.35769887534593,1.0,11.0,8.0,2.0,,5,3.0
208,2015-11-18,,,,,,,,,,4.75,,
209,2015-11-19,,,,,,,,,,4.75,,
210,2015-11-20,,,,,,,,,,4.75,,
211,2015-11-21,,,,,,,,,,4.75,,
212,2015-11-22,,,,,,,,,,4.75,,
213,2015-11-23,,,,,,,,,,4.75,,
214,2015-11-24,,,,,,,,,,4.75,,
215,2015-11-25,,,,,,,,,,4.75,,
216,2015-11-26,,,,,,,,,,4.75,,
217,2015-11-27,,,,,,,,,,4.75,,
218,2015-11-28,,,,,,,,,,4.75,,
219,2015-11-29,,,,,,,,,,4.75,,
220,2015-11-30,,,,,,,,,,4.75,,
221,2015-12-01,,,,,,,,,,4.75,,
222,2015-12-02,,,,,,,,,,4.75,,
223,2015-12-03,,,,,,,,,,4.75,,
224,2015-12-04,,,,,,,,,,4.75,,
225,2015-12-05,,,,,,,,,,4.75,,
226,2015-12-06,,,,,,,,,,4.75,,
227,2015-12-07,,,,,,,,,,4.75,,
228,2015-12-08,,,,,,,,,,4.75,,
229,2015-12-09,,,,,,,,,,4.75,,
230,2015-12-10,,,,,,,,,,4.75,,
231,2015-12-11,,,,,,,,,,4.75,,
232,2015-12-12,,,,,,,,,,4.75,,
233,2015-12-13,,,,,,,,,,4.75,,
234,2015-12-14,,,,,,,,,,4.75,,
235,2015-12-15,,,,,,,,,,4.75,,
236,2015-12-16,,,,,,,,,,4.75,,
237,2015-12-17,,,,,,,,,,4.75,,
238,2015-12-18,,,,,,,,,,4.75,,
239,2015-12-19,,,,,,,,,,4.75,,
240,2015-12-20,,,,,,,,,,4.75,,
241,2015-12-21,,,,,,,,,,4.75,,
242,2015-12-22,,,,,,,,,,4.75,,
243,2015-12-23,SE CON MEN JAN/16,SE,2016-02-01,5.0,-199.31769887534594,1.0,12.0,10.0,1.0,,5,
244,2015-12-24,,,,,,,,,,4.75,,
245,2015-12-25,,,,,,,,,,4.75,,
246,2015-12-26,,,,,,,,,,4.75,,
247,2015-12-27,,,,,,,,,,4.75,,
248,2015-12-28,,,,,,,,,,4.75,,
249,2015-12-29,SE CON MEN JAN/16,SE,2016-02-01,7.8999999999999995,-209.1045343183839,1.0,12.0,9.0,2.0,,5,
250,2015-12-30,,,,,,,,,,4.75,,
251,2015-12-31,,,,,,,,,,4.75,,
252,2016-01-01,,,,,,,,,,4.75,,
253,2016-01-02,,,,,,,,,,4.75,,
254,2016-01-03,,,,,,,,,,4.75,,
255,2016-01-04,,,,,,,,,,4.75,,
256,2016-01-05,,,,,,,,,,4.75,,
257,2016-01-06,,,,,,,,,,4.75,,
258,2016-01-07,,,,,,,,,,4.75,,
259,2016-01-08,,,,,,,,,,4.75,,
260,2016-01-09,,,,,,,,,,4.75,,
261,2016-01-10,,,,,,,,,,4.75,,
262,2016-01-11,,,,,,,,,,4.75,,
263,2016-01-12,,,,,,,,,,4.75,,
264,2016-01-13,SE CON MEN FEV/16,SE,2016-03-01,1.0,-221.1045343183839,1.0,20.0,18.0,1.0,,5,
265,2016-01-14,SE CON MEN FEV/16,SE,2016-03-01,3.0,-230.1045343183839,1.0,20.0,17.0,2.0,,5,3.0
266,2016-01-15,SE CON MEN FEV/16,SE,2016-03-01,1.0,-231.1045343183839,1.0,20.0,16.0,3.0,,5,3.0
267,2016-01-16,,,,,,,,,,4.75,,
268,2016-01-17,,,,,,,,,,4.75,,
269,2016-01-18,,,,,,,,,,4.75,,
270,2016-01-19,SE CON MEN FEV/16,SE,2016-03-01,6.0,-235.93786765171726,1.0,20.0,15.0,4.0,,5,
271,2016-01-20,SE CON MEN FEV/16,SE,2016-03-01,4.0,-237.6045343183839,1.0,20.0,14.0,5.0,,5,3.0
272,2016-01-21,SE CON MEN FEV/16,SE,2016-03-01,1.0,-241.1045343183839,1.0,20.0,13.0,6.0,,5,3.0
273,2016-01-22,,,,,,,,,,4.75,,
274,2016-01-23,,,,,,,,,,4.75,,
275,2016-01-24,,,,,,,,,,4.75,,
276,2016-01-25,,,,,,,,,,4.75,,
277,2016-01-26,SE CON MEN FEV/16,SE,2016-03-01,8.0,-241.5170343183839,1.0,20.0,12.0,7.0,,5,
278,2016-01-27,SE CON MEN FEV/16,SE,2016-03-01,2.0,-241.3545343183839,1.0,20.0,11.0,8.0,,5,3.0
279,2016-01-28,SE CON MEN FEV/16,SE,2016-03-01,1.0,-242.6045343183839,1.0,20.0,10.0,9.0,,5,3.0
280,2016-01-29,SE CON MEN FEV/16,SE,2016-03-01,7.5,-242.03786765171725,1.0,20.0,9.0,10.0,,5,3.0
281,2016-01-30,,,,,,,,,,4.75,,
282,2016-01-31,,,,,,,,,,4.75,,
283,2016-02-01,,,,,,,,,,4.75,,
284,2016-02-02,SE CON MEN MAR/16,SE,2016-04-01,2.0,-243.8712009850506,1.0,26.0,20.0,5.0,,5,
285,2016-02-03,SE CON MEN MAR/16,SE,2016-04-01,1.0,-246.3712009850506,1.0,26.0,19.0,6.0,,5,3.0
286,2016-02-04,SE CON MEN MAR/16,SE,2016-04-01,1.0,-239.3712009850506,1.0,26.0,18.0,7.0,,5,0.0
287,2016-02-05,,,,,,,,,,4.75,,
288,2016-02-06,,,,,,,,,,4.75,,
289,2016-02-07,,,,,,,,,,4.75,,
290,2016-02-08,,,,,,,,,,4.75,,
291,2016-02-09,,,,,,,,,,4.75,,
292,2016-02-10,,,,,,,,,,4.75,,
293,2016-02-11,,,,,,,,,,4.75,,
294,2016-02-12,SE CON MEN MAR/16,SE,2016-04-01,6.0,-235.6212009850506,1.0,26.0,17.0,8.0,,5,
295,2016-02-13,,,,,,,,,,4.75,,
296,2016-02-14,,,,,,,,,,4.75,,
297,2016-02-15,SE CON MEN MAR/16,SE,2016-04-01,2.0,-235.3712009850506,1.0,26.0,16.0,9.0,,5,
298,2016-02-16,SE CON MEN MAR/16,SE,2016-04-01,4.0,-236.3712009850506,1.0,26.0,15.0,10.0,,5,3.0
299,2016-02-17,,,,,,,,,,4.75,,
300,2016-02-18,,,,,,,,,,4.75,,
301,2016-02-19,,,,,,,,,,4.75,,
302,2016-02-20,,,,,,,,,,4.75,,
303,2016-02-21,,,,,,,,,,4.75,,
304,2016-02-22,SE CON MEN MAR/16,SE,2016-04-01,2.2,-238.82574643959606,1.0,26.0,14.0,11.0,,5,
305,2016-02-23,SE CON MEN MAR/16,SE,2016-04-01,25.2,-237.06564542949505,1.0,26.0,13.0,12.0,,5,3.0
306,2016-02-24,SE CON MEN MAR/16,SE,2016-04-01,5.2,-237.39043175428137,1.0,26.0,12.0,13.0,,5,3.0
307,2016-02-25,SE CON MEN MAR/16,SE,2016-04-01,1.5,-236.1712009850506,1.0,26.0,11.0,14.0,,5,3.0
308,2016-02-26,SE CON MEN MAR/16,SE,2016-04-01,4.5,-247.42675654060616,1.0,26.0,10.0,15.0,,5,3.0
309,2016-02-27,,,,,,,,,,4.75,,
310,2016-02-28,,,,,,,,,,4.75,,
311,2016-02-29,,,,,,,,,,4.75,,
312,2016-03-01,SE CON MEN ABR/16,SE,2016-05-01,1.0,-251.42675654060616,1.0,18.0,15.0,2.0,,5,
313,2016-03-02,SE CON MEN ABR/16,SE,2016-05-01,4.9,-254.8349198059123,1.0,18.0,14.0,3.0,,5,3.0
314,2016-03-03,SE CON MEN ABR/16,SE,2016-05-01,0.1,-259.42675654060616,1.0,18.0,13.0,4.0,,5,3.0
315,2016-03-04,,,,,,,,,,4.75,,
316,2016-03-05,,,,,,,,,,4.75,,
317,2016-03-06,,,,,,,,,,4.75,,
318,2016-03-07,,,,,,,,,,4.75,,
319,2016-03-08,SE CON MEN ABR/16,SE,2016-05-01,2.0,-255.42675654060616,1.0,18.0,12.0,5.0,,5,
320,2016-03-09,,,,,,,,,,4.75,,
321,2016-03-10,,,,,,,,,,4.75,,
322,2016-03-11,,,,,,,,,,4.75,,
323,2016-03-12,,,,,,,,,,4.75,,
324,2016-03-13,,,,,,,,,,4.75,,
325,2016-03-14,,,,,,,,,,4.75,,
326,2016-03-15,,,,,,,,,,4.75,,
327,2016-03-16,,,,,,,,,,4.75,,
328,2016-03-17,SE CON MEN ABR/16,SE,2016-05-01,0.4,-259.42675654060616,1.0,18.0,11.0,6.0,,5,
329,2016-03-18,,,,,,,,,,4.75,,
330,2016-03-19,,,,,,,,,,4.75,,
331,2016-03-20,,,,,,,,,,4.75,,
332,2016-03-21,,,,,,,,,,4.75,,
333,2016-03-22,,,,,,,,,,4.75,,
334,2016-03-23,,,,,,,,,,4.75,,
335,2016-03-24,,,,,,,,,,4.75,,
336,2016-03-25,,,,,,,,,,4.75,,
337,2016-03-26,,,,,,,,,,4.75,,
338,2016-03-27,,,,,,,,,,4.75,,
339,2016-03-28,SE CON MEN ABR/16,SE,2016-05-01,1.0,-254.42675654060616,1.0,18.0,10.0,7.0,,5,
340,2016-03-29,SE CON MEN ABR/16,SE,2016-05-01,1.0,-250.42675654060616,1.0,18.0,9.0,8.0,,5,0.0
341,2016-03-30,SE CON MEN ABR/16,SE,2016-05-01,1.0,-249.42675654060616,1.0,18.0,8.0,9.0,,5,0.0
342,2016-03-31,SE CON MEN ABR/16,SE,2016-05-01,5.0,-247.62675654060615,1.0,18.0,7.0,10.0,,5,3.0
343,2016-04-01,,,,,,,,,,4.75,,
344,2016-04-02,,,,,,,,,,4.75,,
345,2016-04-03,,,,,,,,,,4.75,,
346,2016-04-04,,,,,,,,,,4.75,,
347,2016-04-05,,,,,,,,,,4.75,,
348,2016-04-06,,,,,,,,,,4.75,,
349,2016-04-07,,,,,,,,,,4.75,,
350,2016-04-08,,,,,,,,,,4.75,,
351,2016-04-09,,,,,,,,,,4.75,,
352,2016-04-10,,,,,,,,,,4.75,,
353,2016-04-11,,,,,,,,,,4.75,,
354,2016-04-12,,,,,,,,,,4.75,,
355,2016-04-13,SE CON MEN MAI/16,SE,2016-06-01,6.0,-244.37675654060615,1.0,13.0,11.0,1.0,,5,
356,2016-04-14,,,,,,,,,,4.75,,
357,2016-04-15,SE CON MEN MAI/16,SE,2016-06-01,8.0,-242.25175654060615,1.0,13.0,10.0,2.0,,5,
358,2016-04-16,,,,,,,,,,4.75,,
359,2016-04-17,,,,,,,,,,4.75,,
360,2016-04-18,,,,,,,,,,4.75,,
361,2016-04-19,SE CON MEN MAI/16,SE,2016-06-01,2.0,-238.12675654060615,1.0,13.0,9.0,3.0,,5,
362,2016-04-20,,,,,,,,,,4.75,,
363,2016-04-21,,,,,,,,,,4.75,,
364,2016-04-22,,,,,,,,,,4.75,,
365,2016-04-23,,,,,,,,,,4.75,,
366,2016-04-24,,,,,,,,,,4.75,,
367,2016-04-25,,,,,,,,,,4.75,,
368,2016-04-26,,,,,,,,,,4.75,,
369,2016-04-27,,,,,,,,,,4.75,,
370,2016-04-28,SE CON MEN MAI/16,SE,2016-06-01,6.0,-232.71008987393947,1.0,13.0,8.0,4.0,,5,
371,2016-04-29,SE CON MEN MAI/16,SE,2016-06-01,2.0,-237.12675654060615,1.0,13.0,7.0,5.0,,5,3.0
372,2016-04-30,,,,,,,,,,4.75,,
373,2016-05-01,,,,,,,,,,4.75,,
374,2016-05-02,SE CON MEN JUN/16,SE,2016-07-01,4.0,-255.20675654060614,1.0,20.0,13.0,6.0,,5,
375,2016-05-03,,,,,,,,,,4.75,,
376,2016-05-04,,,,,,,,,,4.75,,
377,2016-05-05,SE CON MEN JUN/16,SE,2016-07-01,1.0,-257.45675654060614,1.0,20.0,12.0,7.0,,5,
378,2016-05-06,SE CON MEN JUN/16,SE,2016-07-01,1.3,-262.5721411559908,1.0,20.0,11.0,8.0,,5,3.0
379,2016-05-07,,,,,,,,,,4.75,,
380,2016-05-08,,,,,,,,,,4.75,,
381,2016-05-09,,,,,,,,,,4.75,,
382,2016-05-10,SE CON MEN JUN/16,SE,2016-07-01,5.0,-267.85675654060617,1.0,20.0,10.0,9.0,,5,
383,2016-05-11,SE CON MEN JUN/16,SE,2016-07-01,3.0,-266.5900898739395,1.0,20.0,9.0,10.0,,5,3.0
384,2016-05-12,,,,,,,,,,4.75,,
385,2016-05-13,,,,,,,,,,4.75,,
386,2016-05-14,,,,,,,,,,4.75,,
387,2016-05-15,,,,,,,,,,4.75,,
388,2016-05-16,,,,,,,,,,4.75,,
389,2016-05-17,,,,,,,,,,4.75,,
390,2016-05-18,,,,,,,,,,4.75,,
391,2016-05-19,,,,,,,,,,4.75,,
392,2016-05-20,,,,,,,,,,4.75,,
393,2016-05-21,,,,,,,,,,4.75,,
