,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok
636,2016-10-03,SE CON MEN OUT/16,SE,2016-11-01,11.0,177.9090909090909,0.0,16.0,9.0,6.0,,0
637,2016-10-04,SE CON MEN OUT/16,SE,2016-11-01,2.0,180.0,0.0,16.0,8.0,7.0,,0
638,2016-10-05,SE CON MEN OUT/16,SE,2016-11-01,2.0,182.375,0.0,16.0,7.0,8.0,,0
639,2016-10-06,SE CON MEN OUT/16,SE,2016-11-01,1.0,184.0,0.0,16.0,6.0,9.0,,0
640,2016-10-07,SE CON MEN OUT/16,SE,2016-11-01,5.0,190.2,0.0,16.0,5.0,10.0,,0
641,2016-10-08,,,,,,,,,,-0.25,
642,2016-10-09,,,,,,,,,,-0.25,
643,2016-10-10,SE CON MEN OUT/16,SE,2016-11-01,2.0,190.0,0.0,16.0,4.0,11.0,,0
644,2016-10-11,,,,,,,,,,-0.25,
645,2016-10-12,,,,,,,,,,-0.25,
646,2016-10-13,,,,,,,,,,-0.25,
647,2016-10-14,,,,,,,,,,-0.25,
648,2016-10-15,,,,,,,,,,-0.25,
649,2016-10-16,,,,,,,,,,-0.25,
650,2016-10-17,SE CON MEN OUT/16,SE,2016-11-01,2.0,185.0,0.0,16.0,3.0,12.0,,0
651,2016-10-18,SE CON MEN OUT/16,SE,2016-11-01,4.0,181.125,0.0,16.0,2.0,13.0,,0
652,2016-10-19,,,,,,,,,,-0.25,
653,2016-10-20,SE CON MEN OUT/16,SE,2016-11-01,1.0,180.0,0.0,16.0,1.0,14.0,,0
654,2016-10-21,SE CON MEN OUT/16,SE,2016-11-01,1.0,180.0,0.0,16.0,0.0,15.0,,0
655,2016-10-22,,,,,,,,,,-0.25,
656,2016-10-23,,,,,,,,,,-0.25,
657,2016-10-24,,,,,,,,,,-0.25,
658,2016-10-25,,,,,,,,,,-0.25,
659,2016-10-26,,,,,,,,,,-0.25,
660,2016-10-27,,,,,,,,,,-0.25,
661,2016-10-28,,,,,,,,,,-0.25,
662,2016-10-29,,,,,,,,,,-0.25,
663,2016-10-30,,,,,,,,,,-0.25,
664,2016-10-31,,,,,,,,,,-0.25,
665,2016-11-01,SE CON MEN NOV/16,SE,2016-12-01,4.0,189.0,0.0,24.0,7.0,16.0,,0
666,2016-11-02,,,,,,,,,,-0.25,
667,2016-11-03,SE CON MEN NOV/16,SE,2016-12-01,26.5,195.54679245283018,0.0,24.0,6.0,17.0,,0
668,2016-11-04,SE CON MEN NOV/16,SE,2016-12-01,3.0,199.66666666666666,0.0,24.0,5.0,18.0,,0
669,2016-11-05,,,,,,,,,,-0.25,
670,2016-11-06,,,,,,,,,,-0.25,
671,2016-11-07,SE CON MEN NOV/16,SE,2016-12-01,1.5,203.0,0.0,24.0,4.0,19.0,,0
672,2016-11-08,,,,,,,,,,-0.25,
673,2016-11-09,,,,,,,,,,-0.25,
674,2016-11-10,SE CON MEN NOV/16,SE,2016-12-01,2.0,203.0,0.0,24.0,3.0,20.0,,0
675,2016-11-11,SE CON MEN NOV/16,SE,2016-12-01,3.0,203.66666666666666,0.0,24.0,2.0,21.0,,0
676,2016-11-12,,,,,,,,,,-0.25,
677,2016-11-13,,,,,,,,,,-0.25,
678,2016-11-14,,,,,,,,,,-0.25,
679,2016-11-15,,,,,,,,,,-0.25,
680,2016-11-16,,,,,,,,,,-0.25,
681,2016-11-17,SE CON MEN NOV/16,SE,2016-12-01,3.5,200.78571428571428,0.0,24.0,1.0,22.0,,0
682,2016-11-18,,,,,,,,,,-0.25,
683,2016-11-19,,,,,,,,,,-0.25,
684,2016-11-20,,,,,,,,,,-0.25,
685,2016-11-21,,,,,,,,,,-0.25,
686,2016-11-22,,,,,,,,,,-0.25,
687,2016-11-23,SE CON MEN NOV/16,SE,2016-12-01,2.0,200.0,0.0,24.0,0.0,23.0,,0
688,2016-11-24,,,,,,,,,,-0.25,
689,2016-11-25,,,,,,,,,,-0.25,
690,2016-11-26,,,,,,,,,,-0.25,
691,2016-11-27,,,,,,,,,,-0.25,
692,2016-11-28,,,,,,,,,,-0.25,
693,2016-11-29,,,,,,,,,,-0.25,
694,2016-11-30,,,,,,,,,,-0.25,
695,2016-12-01,SE CON MEN DEZ/16,SE,2017-01-01,12.200000000000001,141.85245901639342,0.0,23.0,4.0,18.0,,0
696,2016-12-02,,,,,,,,,,-0.25,
697,2016-12-03,,,,,,,,,,-0.25,
698,2016-12-04,,,,,,,,,,-0.25,
699,2016-12-05,SE CON MEN DEZ/16,SE,2017-01-01,1.0,140.0,0.0,23.0,3.0,19.0,,0
700,2016-12-06,,,,,,,,,,-0.25,
701,2016-12-07,,,,,,,,,,-0.25,
702,2016-12-08,,,,,,,,,,-0.25,
703,2016-12-09,,,,,,,,,,-0.25,
704,2016-12-10,,,,,,,,,,-0.25,
705,2016-12-11,,,,,,,,,,-0.25,
706,2016-12-12,,,,,,,,,,-0.25,
707,2016-12-13,SE CON MEN DEZ/16,SE,2017-01-01,1.0,145.0,0.0,23.0,2.0,20.0,,0
708,2016-12-14,,,,,,,,,,-0.25,
709,2016-12-15,,,,,,,,,,-0.25,
710,2016-12-16,SE CON MEN DEZ/16,SE,2017-01-01,1.0,125.0,0.0,23.0,1.0,21.0,,0
711,2016-12-17,,,,,,,,,,-0.25,
712,2016-12-18,,,,,,,,,,-0.25,
713,2016-12-19,SE CON MEN DEZ/16,SE,2017-01-01,4.0,126.75,0.0,23.0,0.0,22.0,,0
714,2016-12-20,,,,,,,,,,-0.25,
715,2016-12-21,,,,,,,,,,-0.25,
716,2016-12-22,,,,,,,,,,-0.25,
717,2016-12-23,,,,,,,,,,-0.25,
718,2016-12-24,,,,,,,,,,-0.25,
719,2016-12-25,,,,,,,,,,-0.25,
720,2016-12-26,,,,,,,,,,-0.25,
721,2016-12-27,,,,,,,,,,-0.25,
722,2016-12-28,,,,,,,,,,-0.25,
723,2016-12-29,,,,,,,,,,-0.25,
724,2016-12-30,,,,,,,,,,-0.25,
725,2016-12-31,,,,,,,,,,-0.25,
726,2017-01-01,,,,,,,,,,-0.25,
727,2017-01-02,,,,,,,,,,-0.25,
728,2017-01-03,,,,,,,,,,-0.25,
729,2017-01-04,,,,,,,,,,-0.25,
730,2017-01-05,,,,,,,,,,-0.25,
731,2017-01-06,SE CON MEN JAN/17,SE,2017-02-01,2.0,125.0,0.0,8.0,3.0,4.0,,0
732,2017-01-07,,,,,,,,,,-0.25,
733,2017-01-08,,,,,,,,,,-0.25,
734,2017-01-09,,,,,,,,,,-0.25,
735,2017-01-10,,,,,,,,,,-0.25,
736,2017-01-11,,,,,,,,,,-0.25,
737,2017-01-12,,,,,,,,,,-0.25,
738,2017-01-13,,,,,,,,,,-0.25,
739,2017-01-14,,,,,,,,,,-0.25,
740,2017-01-15,,,,,,,,,,-0.25,
741,2017-01-16,,,,,,,,,,-0.25,
742,2017-01-17,,,,,,,,,,-0.25,
743,2017-01-18,SE CON MEN JAN/17,SE,2017-02-01,1.0,122.0,0.0,8.0,2.0,5.0,,0
744,2017-01-19,,,,,,,,,,-0.25,
745,2017-01-20,,,,,,,,,,-0.25,
746,2017-01-21,,,,,,,,,,-0.25,
747,2017-01-22,,,,,,,,,,-0.25,
748,2017-01-23,,,,,,,,,,-0.25,
749,2017-01-24,,,,,,,,,,-0.25,
750,2017-01-25,,,,,,,,,,-0.25,
751,2017-01-26,,,,,,,,,,-0.25,
752,2017-01-27,SE CON MEN JAN/17,SE,2017-02-01,2.0,123.0,0.0,8.0,1.0,6.0,,0
753,2017-01-28,,,,,,,,,,-0.25,
754,2017-01-29,,,,,,,,,,-0.25,
755,2017-01-30,SE CON MEN JAN/17,SE,2017-02-01,5.0,123.0,0.0,8.0,0.0,7.0,,0
756,2017-01-31,,,,,,,,,,-0.25,
757,2017-02-01,,,,,,,,,,-0.25,
758,2017-02-02,SE CON MEN FEV/17,SE,2017-03-01,1.0,115.0,0.0,15.0,9.0,5.0,,0
759,2017-02-03,,,,,,,,,,-0.25,
760,2017-02-04,,,,,,,,,,-0.25,
761,2017-02-05,,,,,,,,,,-0.25,
762,2017-02-06,,,,,,,,,,-0.25,
763,2017-02-07,,,,,,,,,,-0.25,
764,2017-02-08,SE CON MEN FEV/17,SE,2017-03-01,8.0,123.25,0.0,15.0,8.0,6.0,,0
765,2017-02-09,SE CON MEN FEV/17,SE,2017-03-01,3.5,122.0,0.0,15.0,7.0,7.0,,0
766,2017-02-10,SE CON MEN FEV/17,SE,2017-03-01,2.0,122.0,0.0,15.0,6.0,8.0,,0
767,2017-02-11,,,,,,,,,,-0.25,
768,2017-02-12,,,,,,,,,,-0.25,
769,2017-02-13,SE CON MEN FEV/17,SE,2017-03-01,7.0,121.71428571428571,0.0,15.0,5.0,9.0,,0
770,2017-02-14,SE CON MEN FEV/17,SE,2017-03-01,14.0,121.62857142857142,0.0,15.0,4.0,10.0,,0
771,2017-02-15,SE CON MEN FEV/17,SE,2017-03-01,12.0,122.79166666666667,0.0,15.0,3.0,11.0,,0
772,2017-02-16,SE CON MEN FEV/17,SE,2017-03-01,5.0,122.22,0.0,15.0,2.0,12.0,,0
773,2017-02-17,,,,,,,,,,-0.25,
774,2017-02-18,,,,,,,,,,-0.25,
775,2017-02-19,,,,,,,,,,-0.25,
776,2017-02-20,,,,,,,,,,-0.25,
777,2017-02-21,SE CON MEN FEV/17,SE,2017-03-01,1.0,123.0,0.0,15.0,1.0,13.0,,0
778,2017-02-22,,,,,,,,,,-0.25,
779,2017-02-23,SE CON MEN FEV/17,SE,2017-03-01,3.3,123.60606060606061,0.0,15.0,0.0,14.0,,0
780,2017-02-24,,,,,,,,,,-0.25,
781,2017-02-25,,,,,,,,,,-0.25,
782,2017-02-26,,,,,,,,,,-0.25,
783,2017-02-27,,,,,,,,,,-0.25,
784,2017-02-28,,,,,,,,,,-0.25,
785,2017-03-01,,,,,,,,,,-0.25,
786,2017-03-02,SE CON MEN MAR/17,SE,2017-04-01,2.0,185.0,0.0,26.0,11.0,14.0,,0
787,2017-03-03,SE CON MEN MAR/17,SE,2017-04-01,5.0,187.4,0.0,26.0,10.0,15.0,,0
788,2017-03-04,,,,,,,,,,-0.25,
789,2017-03-05,,,,,,,,,,-0.25,
790,2017-03-06,,,,,,,,,,-0.25,
791,2017-03-07,,,,,,,,,,-0.25,
792,2017-03-08,SE CON MEN MAR/17,SE,2017-04-01,1.5,191.33333333333334,0.0,26.0,9.0,16.0,,0
793,2017-03-09,SE CON MEN MAR/17,SE,2017-04-01,6.0,200.83333333333334,0.0,26.0,8.0,17.0,,0
794,2017-03-10,,,,,,,,,,-0.25,
795,2017-03-11,,,,,,,,,,-0.25,
796,2017-03-12,,,,,,,,,,-0.25,
797,2017-03-13,,,,,,,,,,-0.25,
798,2017-03-14,,,,,,,,,,-0.25,
799,2017-03-15,,,,,,,,,,-0.25,
800,2017-03-16,SE CON MEN MAR/17,SE,2017-04-01,1.0,212.0,0.0,26.0,7.0,18.0,,0
801,2017-03-17,SE CON MEN MAR/17,SE,2017-04-01,1.0,210.0,0.0,26.0,6.0,19.0,,0
802,2017-03-18,,,,,,,,,,-0.25,
803,2017-03-19,,,,,,,,,,-0.25,
804,2017-03-20,,,,,,,,,,-0.25,
805,2017-03-21,SE CON MEN MAR/17,SE,2017-04-01,19.0,211.0421052631579,0.0,26.0,5.0,20.0,,0
806,2017-03-22,,,,,,,,,,-0.25,
807,2017-03-23,SE CON MEN MAR/17,SE,2017-04-01,5.0,210.2,0.0,26.0,4.0,21.0,,0
808,2017-03-24,SE CON MEN MAR/17,SE,2017-04-01,1.6,210.0,0.0,26.0,3.0,22.0,,0
809,2017-03-25,,,,,,,,,,-0.25,
810,2017-03-26,,,,,,,,,,-0.25,
811,2017-03-27,SE CON MEN MAR/17,SE,2017-04-01,13.0,208.96153846153845,0.0,26.0,2.0,23.0,,0
812,2017-03-28,SE CON MEN MAR/17,SE,2017-04-01,1.0,209.5,0.0,26.0,1.0,24.0,,0
813,2017-03-29,SE CON MEN MAR/17,SE,2017-04-01,11.0,209.1818181818182,0.0,26.0,0.0,25.0,,0
814,2017-03-30,,,,,,,,,,-0.25,
815,2017-03-31,,,,,,,,,,-0.25,
816,2017-04-01,,,,,,,,,,-0.25,
817,2017-04-02,,,,,,,,,,-0.25,
818,2017-04-03,,,,,,,,,,-0.25,
819,2017-04-04,SE CON MEN ABR/17,SE,2017-05-01,2.0,380.0,0.0,40.0,6.0,33.0,,0
820,2017-04-05,,,,,,,,,,-0.25,
821,2017-04-06,,,,,,,,,,-0.25,
822,2017-04-07,SE CON MEN ABR/17,SE,2017-05-01,1.0,365.0,0.0,40.0,5.0,34.0,,0
823,2017-04-08,,,,,,,,,,-0.25,
824,2017-04-09,,,,,,,,,,-0.25,
825,2017-04-10,SE CON MEN ABR/17,SE,2017-05-01,19.0,362.2631578947368,0.0,40.0,4.0,35.0,,0
826,2017-04-11,SE CON MEN ABR/17,SE,2017-05-01,12.0,359.0583333333334,0.0,40.0,3.0,36.0,,0
827,2017-04-12,SE CON MEN ABR/17,SE,2017-05-01,8.0,352.875,0.0,40.0,2.0,37.0,,0
828,2017-04-13,SE CON MEN ABR/17,SE,2017-05-01,3.0,355.0,0.0,40.0,1.0,38.0,,0
829,2017-04-14,,,,,,,,,,-0.25,
830,2017-04-15,,,,,,,,,,-0.25,
831,2017-04-16,,,,,,,,,,-0.25,
832,2017-04-17,SE CON MEN ABR/17,SE,2017-05-01,0.2,351.0,0.0,40.0,0.0,39.0,,0
833,2017-04-18,,,,,,,,,,-0.25,
834,2017-04-19,,,,,,,,,,-0.25,
835,2017-04-20,,,,,,,,,,-0.25,
836,2017-04-21,,,,,,,,,,-0.25,
837,2017-04-22,,,,,,,,,,-0.25,
838,2017-04-23,,,,,,,,,,-0.25,
839,2017-04-24,,,,,,,,,,-0.25,
840,2017-04-25,,,,,,,,,,-0.25,
841,2017-04-26,,,,,,,,,,-0.25,
842,2017-04-27,,,,,,,,,,-0.25,
843,2017-04-28,,,,,,,,,,-0.25,
844,2017-04-29,,,,,,,,,,-0.25,
845,2017-04-30,,,,,,,,,,-0.25,
846,2017-05-01,,,,,,,,,,-0.25,
847,2017-05-02,,,,,,,,,,-0.25,
848,2017-05-03,SE CON MEN MAI/17,SE,2017-06-01,2.0,390.0,0.0,26.0,12.0,13.0,,0
849,2017-05-04,,,,,,,,,,-0.25,
850,2017-05-05,SE CON MEN MAI/17,SE,2017-06-01,1.0,390.0,0.0,26.0,11.0,14.0,,0
851,2017-05-06,,,,,,,,,,-0.25,
852,2017-05-07,,,,,,,,,,-0.25,
853,2017-05-08,SE CON MEN MAI/17,SE,2017-06-01,9.0,388.3333333333333,0.0,26.0,10.0,15.0,,0
854,2017-05-09,,,,,,,,,,-0.25,
855,2017-05-10,SE CON MEN MAI/17,SE,2017-06-01,0.2,394.5,0.0,26.0,9.0,16.0,,0
856,2017-05-11,SE CON MEN MAI/17,SE,2017-06-01,10.2,389.5,0.0,26.0,8.0,17.0,,0
857,2017-05-12,SE CON MEN MAI/17,SE,2017-06-01,12.0,391.375,0.0,26.0,7.0,18.0,,0
858,2017-05-13,,,,,,,,,,-0.25,
859,2017-05-14,,,,,,,,,,-0.25,
860,2017-05-15,SE CON MEN MAI/17,SE,2017-06-01,30.0,411.43333333333334,0.0,26.0,6.0,19.0,,0
861,2017-05-16,SE CON MEN MAI/17,SE,2017-06-01,7.0,410.7142857142857,0.0,26.0,5.0,20.0,,0
862,2017-05-17,SE CON MEN MAI/17,SE,2017-06-01,1.0,413.0,0.0,26.0,4.0,21.0,,0
863,2017-05-18,,,,,,,,,,-0.25,
864,2017-05-19,SE CON MEN MAI/17,SE,2017-06-01,1.0,415.0,0.0,26.0,3.0,22.0,,0
865,2017-05-20,,,,,,,,,,-0.25,
866,2017-05-21,,,,,,,,,,-0.25,
867,2017-05-22,SE CON MEN MAI/17,SE,2017-06-01,1.0,385.0,0.0,26.0,2.0,23.0,,0
868,2017-05-23,SE CON MEN MAI/17,SE,2017-06-01,1.0,390.0,0.0,26.0,1.0,24.0,,0
869,2017-05-24,,,,,,,,,,-0.25,
870,2017-05-25,,,,,,,,,,-0.25,
871,2017-05-26,,,,,,,,,,-0.25,
872,2017-05-27,,,,,,,,,,-0.25,
873,2017-05-28,,,,,,,,,,-0.25,
874,2017-05-29,SE CON MEN MAI/17,SE,2017-06-01,5.0,366.0,0.0,26.0,0.0,25.0,,0
875,2017-05-30,,,,,,,,,,-0.25,
876,2017-05-31,,,,,,,,,,-0.25,
877,2017-06-01,SE CON MEN JUN/17,SE,2017-07-01,11.0,95.81818181818181,0.0,40.0,11.0,28.0,,0
878,2017-06-02,SE CON MEN JUN/17,SE,2017-07-01,2.0,99.5,0.0,40.0,10.0,29.0,,0
879,2017-06-03,,,,,,,,,,-0.25,
880,2017-06-04,,,,,,,,,,-0.25,
881,2017-06-05,,,,,,,,,,-0.25,
882,2017-06-06,,,,,,,,,,-0.25,
883,2017-06-07,SE CON MEN JUN/17,SE,2017-07-01,10.0,99.0,0.0,40.0,9.0,30.0,,0
884,2017-06-08,SE CON MEN JUN/17,SE,2017-07-01,2.0,104.5,0.0,40.0,8.0,31.0,,0
885,2017-06-09,,,,,,,,,,-0.25,
886,2017-06-10,,,,,,,,,,-0.25,
887,2017-06-11,,,,,,,,,,-0.25,
888,2017-06-12,SE CON MEN JUN/17,SE,2017-07-01,10.0,104.5,0.0,40.0,7.0,32.0,,0
889,2017-06-13,SE CON MEN JUN/17,SE,2017-07-01,2.0,105.0,0.0,40.0,6.0,33.0,,0
890,2017-06-14,SE CON MEN JUN/17,SE,2017-07-01,7.0,106.57142857142857,0.0,40.0,5.0,34.0,,0
891,2017-06-15,,,,,,,,,,-0.25,
892,2017-06-16,,,,,,,,,,-0.25,
893,2017-06-17,,,,,,,,,,-0.25,
894,2017-06-18,,,,,,,,,,-0.25,
895,2017-06-19,,,,,,,,,,-0.25,
896,2017-06-20,SE CON MEN JUN/17,SE,2017-07-01,1.0,116.0,0.0,40.0,4.0,35.0,,0
897,2017-06-21,SE CON MEN JUN/17,SE,2017-07-01,11.0,114.9090909090909,0.0,40.0,3.0,36.0,,0
898,2017-06-22,,,,,,,,,,-0.25,
899,2017-06-23,,,,,,,,,,-0.25,
900,2017-06-24,,,,,,,,,,-0.25,
901,2017-06-25,,,,,,,,,,-0.25,
902,2017-06-26,SE CON MEN JUN/17,SE,2017-07-01,7.0,115.0,0.0,40.0,2.0,37.0,,0
903,2017-06-27,SE CON MEN JUN/17,SE,2017-07-01,4.0,114.9875,0.0,40.0,1.0,38.0,,0
904,2017-06-28,SE CON MEN JUN/17,SE,2017-07-01,4.0,114.5375,0.0,40.0,0.0,39.0,,0
905,2017-06-29,,,,,,,,,,-0.25,
906,2017-06-30,,,,,,,,,,-0.25,
907,2017-07-01,,,,,,,,,,-0.25,
908,2017-07-02,,,,,,,,,,-0.25,
909,2017-07-03,SE CON MEN JUL/17,SE,2017-08-01,14.0,217.71428571428572,0.0,45.0,15.0,29.0,,0
910,2017-07-04,SE CON MEN JUL/17,SE,2017-08-01,14.0,220.35714285714286,0.0,45.0,14.0,30.0,,0
911,2017-07-05,SE CON MEN JUL/17,SE,2017-08-01,2.0,217.5,0.0,45.0,13.0,31.0,,0
912,2017-07-06,,,,,,,,,,-0.25,
913,2017-07-07,SE CON MEN JUL/17,SE,2017-08-01,3.0,222.66666666666666,0.0,45.0,12.0,32.0,,0
914,2017-07-08,,,,,,,,,,-0.25,
915,2017-07-09,,,,,,,,,,-0.25,
916,2017-07-10,SE CON MEN JUL/17,SE,2017-08-01,20.0,224.01999999999998,0.0,45.0,11.0,33.0,,0
917,2017-07-11,SE CON MEN JUL/17,SE,2017-08-01,3.0,224.33333333333334,0.0,45.0,10.0,34.0,,0
918,2017-07-12,SE CON MEN JUL/17,SE,2017-08-01,10.0,223.02200000000002,0.0,45.0,9.0,35.0,,0
919,2017-07-13,SE CON MEN JUL/17,SE,2017-08-01,7.0,224.78571428571428,0.0,45.0,8.0,36.0,,0
920,2017-07-14,SE CON MEN JUL/17,SE,2017-08-01,8.0,229.6875,0.0,45.0,7.0,37.0,,0
921,2017-07-15,,,,,,,,,,-0.25,
922,2017-07-16,,,,,,,,,,-0.25,
923,2017-07-17,,,,,,,,,,-0.25,
924,2017-07-18,,,,,,,,,,-0.25,
925,2017-07-19,SE CON MEN JUL/17,SE,2017-08-01,11.0,234.54545454545453,0.0,45.0,6.0,38.0,,0
926,2017-07-20,SE CON MEN JUL/17,SE,2017-08-01,1.0,235.0,0.0,45.0,5.0,39.0,,0
927,2017-07-21,SE CON MEN JUL/17,SE,2017-08-01,6.0,240.165,0.0,45.0,4.0,40.0,,0
928,2017-07-22,,,,,,,,,,-0.25,
929,2017-07-23,,,,,,,,,,-0.25,
930,2017-07-24,SE CON MEN JUL/17,SE,2017-08-01,8.7,242.45977011494256,0.0,45.0,3.0,41.0,,0
931,2017-07-25,,,,,,,,,,-0.25,
932,2017-07-26,SE CON MEN JUL/17,SE,2017-08-01,3.0,244.73333333333335,0.0,45.0,2.0,42.0,,0
933,2017-07-27,SE CON MEN JUL/17,SE,2017-08-01,7.0,247.27142857142857,0.0,45.0,1.0,43.0,,0
934,2017-07-28,SE CON MEN JUL/17,SE,2017-08-01,10.0,250.0,0.0,45.0,0.0,44.0,,0
935,2017-07-29,,,,,,,,,,-0.25,
936,2017-07-30,,,,,,,,,,-0.25,
937,2017-07-31,,,,,,,,,,-0.25,
938,2017-08-01,SE CON MEN AGO/17,SE,2017-09-01,19.0,398.2631578947368,0.0,45.0,16.0,28.0,,0
939,2017-08-02,SE CON MEN AGO/17,SE,2017-09-01,14.5,400.13793103448273,0.0,45.0,15.0,29.0,,0
940,2017-08-03,SE CON MEN AGO/17,SE,2017-09-01,16.0,401.125,0.0,45.0,14.0,30.0,,0
941,2017-08-04,SE CON MEN AGO/17,SE,2017-09-01,22.0,397.6136363636364,0.0,45.0,13.0,31.0,,0
942,2017-08-05,,,,,,,,,,-0.25,
943,2017-08-06,,,,,,,,,,-0.25,
944,2017-08-07,SE CON MEN AGO/17,SE,2017-09-01,30.5,390.4918032786885,0.0,45.0,12.0,32.0,,0
945,2017-08-08,SE CON MEN AGO/17,SE,2017-09-01,2.0,398.5,0.0,45.0,11.0,33.0,,0
946,2017-08-09,SE CON MEN AGO/17,SE,2017-09-01,3.0,397.6666666666667,0.0,45.0,10.0,34.0,,0
947,2017-08-10,SE CON MEN AGO/17,SE,2017-09-01,39.8,402.4547738693468,0.0,45.0,9.0,35.0,,0
948,2017-08-11,SE CON MEN AGO/17,SE,2017-09-01,12.0,409.3333333333333,0.0,45.0,8.0,36.0,,0
949,2017-08-12,,,,,,,,,,-0.25,
950,2017-08-13,,,,,,,,,,-0.25,
951,2017-08-14,SE CON MEN AGO/17,SE,2017-09-01,24.0,418.1791666666666,0.0,45.0,7.0,37.0,,0
952,2017-08-15,SE CON MEN AGO/17,SE,2017-09-01,3.7,420.27027027027026,0.0,45.0,6.0,38.0,,0
953,2017-08-16,SE CON MEN AGO/17,SE,2017-09-01,3.0,426.3333333333333,0.0,45.0,5.0,39.0,,0
954,2017-08-17,SE CON MEN AGO/17,SE,2017-09-01,18.0,435.72222222222223,0.0,45.0,4.0,40.0,,0
955,2017-08-18,SE CON MEN AGO/17,SE,2017-09-01,6.0,438.75,0.0,45.0,3.0,41.0,,0
956,2017-08-19,,,,,,,,,,-0.25,
957,2017-08-20,,,,,,,,,,-0.25,
958,2017-08-21,SE CON MEN AGO/17,SE,2017-09-01,7.0,448.0,0.0,45.0,2.0,42.0,,0
959,2017-08-22,SE CON MEN AGO/17,SE,2017-09-01,6.0,452.0,0.0,45.0,1.0,43.0,,0
960,2017-08-23,SE CON MEN AGO/17,SE,2017-09-01,1.0,452.0,0.0,45.0,0.0,44.0,,0
961,2017-08-24,,,,,,,,,,-0.25,
962,2017-08-25,,,,,,,,,,-0.25,
963,2017-08-26,,,,,,,,,,-0.25,
964,2017-08-27,,,,,,,,,,-0.25,
965,2017-08-28,,,,,,,,,,-0.25,
966,2017-08-29,,,,,,,,,,-0.25,
967,2017-08-30,,,,,,,,,,-0.25,
968,2017-08-31,,,,,,,,,,-0.25,
969,2017-09-01,SE CON MEN SET/17,SE,2017-10-01,10.0,431.5,0.0,51.0,9.0,41.0,,0
970,2017-09-02,,,,,,,,,,-0.25,
971,2017-09-03,,,,,,,,,,-0.25,
972,2017-09-04,SE CON MEN SET/17,SE,2017-10-01,93.0,435.46344086021503,0.0,51.0,8.0,42.0,,0
973,2017-09-05,SE CON MEN SET/17,SE,2017-10-01,29.2,413.4520547945205,0.0,51.0,7.0,43.0,,0
974,2017-09-06,SE CON MEN SET/17,SE,2017-10-01,73.3,432.0406548431105,0.0,51.0,6.0,44.0,,0
975,2017-09-07,,,,,,,,,,-0.25,
976,2017-09-08,,,,,,,,,,-0.25,
977,2017-09-09,,,,,,,,,,-0.25,
978,2017-09-10,,,,,,,,,,-0.25,
979,2017-09-11,SE CON MEN SET/17,SE,2017-10-01,19.0,438.52684210526314,0.0,51.0,5.0,45.0,,0
980,2017-09-12,SE CON MEN SET/17,SE,2017-10-01,11.0,439.54545454545456,0.0,51.0,4.0,46.0,,0
981,2017-09-13,SE CON MEN SET/17,SE,2017-10-01,19.3,446.60103626943004,0.0,51.0,3.0,47.0,,0
