id_subsistema,idhistorico_carga,subsistema,data,valor
1,193524.0,Sudeste,26/04/2000,26576.15
4,193525.0,Norte,26/04/2000,2458.47
3,193526.0,Nordeste,26/04/2000,5960.42
2,193527.0,Sul,26/04/2000,7292.84
4,193528.0,Norte,27/04/2000,2489.06
3,193529.0,Nordeste,27/04/2000,5974.48
2,193530.0,Sul,27/04/2000,7372.72
1,193531.0,Sudeste,27/04/2000,26718.82
5,193532.0,SIN,27/04/2000,42555.08
4,193533.0,Norte,28/04/2000,2484.17
3,193534.0,Nordeste,28/04/2000,6035.78
5,193535.0,SIN,28/04/2000,42890.63
2,193536.0,Sul,28/04/2000,7426.83
1,193537.0,Sudeste,28/04/2000,26943.85
5,193538.0,SIN,29/04/2000,39375.23
1,193539.0,Sudeste,29/04/2000,24723.99
2,193540.0,Sul,29/04/2000,6589.32
3,193541.0,Nordeste,29/04/2000,5672.48
4,193542.0,Norte,29/04/2000,2389.44
5,193543.0,SIN,30/04/2000,35057.880000000005
1,193544.0,Sudeste,30/04/2000,22078.47
2,193545.0,Sul,30/04/2000,5445.24
3,193546.0,Nordeste,30/04/2000,5214.1
4,193547.0,Norte,30/04/2000,2320.07
2,193548.0,Sul,01/05/2000,5323.66
3,193549.0,Nordeste,01/05/2000,4993.39
4,193550.0,Norte,01/05/2000,2315.6
1,193551.0,Sudeste,01/05/2000,21881.54
5,193552.0,SIN,01/05/2000,34514.19
5,193553.0,SIN,02/05/2000,42444.020000000004
1,193554.0,Sudeste,02/05/2000,26977.29
4,193555.0,Norte,02/05/2000,2497.52
3,193556.0,Nordeste,02/05/2000,5926.08
2,193557.0,Sul,02/05/2000,7043.13
3,193558.0,Nordeste,03/05/2000,6053.45
5,193559.0,SIN,03/05/2000,43567.53
4,193560.0,Norte,03/05/2000,2498.2
2,193561.0,Sul,03/05/2000,7266.17
1,193562.0,Sudeste,03/05/2000,27749.71
5,193563.0,SIN,04/05/2000,43785.979999999996
1,193564.0,Sudeste,04/05/2000,27879.17
4,193565.0,Norte,04/05/2000,2506.55
3,193566.0,Nordeste,04/05/2000,6068.04
2,193567.0,Sul,04/05/2000,7332.22
3,193568.0,Nordeste,05/05/2000,6004.63
4,193569.0,Norte,05/05/2000,2517.88
1,193570.0,Sudeste,05/05/2000,27622.36
5,193571.0,SIN,05/05/2000,43489.380000000005
2,193572.0,Sul,05/05/2000,7344.51
5,193573.0,SIN,06/05/2000,39408.69
4,193574.0,Norte,06/05/2000,2426.44
3,193575.0,Nordeste,06/05/2000,5678.35
1,193576.0,Sudeste,06/05/2000,25191.08
2,193577.0,Sul,06/05/2000,6112.82
4,193578.0,Norte,07/05/2000,2354.15
2,193579.0,Sul,07/05/2000,5040.7
1,193580.0,Sudeste,07/05/2000,22061.74
5,193581.0,SIN,07/05/2000,34751.12
3,193582.0,Nordeste,07/05/2000,5294.53
4,193583.0,Norte,08/05/2000,2494.95
2,193584.0,Sul,08/05/2000,6771.78
1,193585.0,Sudeste,08/05/2000,26140.64
3,193586.0,Nordeste,08/05/2000,6037.02
5,193587.0,SIN,08/05/2000,41444.39
3,193588.0,Nordeste,09/05/2000,6183.55
4,193589.0,Norte,09/05/2000,2467.08
5,193590.0,SIN,09/05/2000,42356.49
1,193591.0,Sudeste,09/05/2000,26679.85
2,193592.0,Sul,09/05/2000,7026.01
4,193593.0,Norte,10/05/2000,2508.49
3,193594.0,Nordeste,10/05/2000,6186.43
2,193595.0,Sul,10/05/2000,7041.4
1,193596.0,Sudeste,10/05/2000,26482.65
5,193597.0,SIN,10/05/2000,42218.97
5,193598.0,SIN,11/05/2000,41991.86
2,193599.0,Sul,11/05/2000,7035.5
3,193600.0,Nordeste,11/05/2000,6121.66
4,193601.0,Norte,11/05/2000,2522.05
1,193602.0,Sudeste,11/05/2000,26312.65
2,193603.0,Sul,12/05/2000,7143.43
3,193604.0,Nordeste,12/05/2000,6009.08
4,193605.0,Norte,12/05/2000,2553.62
5,193606.0,SIN,12/05/2000,41844.46000000001
1,193607.0,Sudeste,12/05/2000,26138.33
5,193608.0,SIN,13/05/2000,38540.119999999995
4,193609.0,Norte,13/05/2000,2491.59
3,193610.0,Nordeste,13/05/2000,5559.14
2,193611.0,Sul,13/05/2000,6329.72
1,193612.0,Sudeste,13/05/2000,24159.67
4,193613.0,Norte,14/05/2000,2379.76
3,193614.0,Nordeste,14/05/2000,5024.16
2,193615.0,Sul,14/05/2000,5152.62
1,193616.0,Sudeste,14/05/2000,21269.62
5,193617.0,SIN,14/05/2000,33826.16
1,193618.0,Sudeste,15/05/2000,25766.15
4,193619.0,Norte,15/05/2000,2436.06
3,193620.0,Nordeste,15/05/2000,5790.95
2,193621.0,Sul,15/05/2000,6982.14
5,193622.0,SIN,15/05/2000,40975.3
1,193623.0,Sudeste,16/05/2000,26631.89
2,193624.0,Sul,16/05/2000,7272.59
4,193625.0,Norte,16/05/2000,2458.92
5,193626.0,SIN,16/05/2000,42332.89
3,193627.0,Nordeste,16/05/2000,5969.49
4,193628.0,Norte,17/05/2000,2443.31
3,193629.0,Nordeste,17/05/2000,6032.66
2,193630.0,Sul,17/05/2000,7108.56
1,193631.0,Sudeste,17/05/2000,26983.61
5,193632.0,SIN,17/05/2000,42568.14
1,193633.0,Sudeste,18/05/2000,26559.87
2,193634.0,Sul,18/05/2000,7113.15
3,193635.0,Nordeste,18/05/2000,6080.71
4,193636.0,Norte,18/05/2000,2457.72
5,193637.0,SIN,18/05/2000,42211.45
1,193638.0,Sudeste,19/05/2000,26351.34
5,193639.0,SIN,19/05/2000,42023.19
2,193640.0,Sul,19/05/2000,7077.64
3,193641.0,Nordeste,19/05/2000,6137.94
4,193642.0,Norte,19/05/2000,2456.27
1,193643.0,Sudeste,20/05/2000,24380.48
2,193644.0,Sul,20/05/2000,6244.45
3,193645.0,Nordeste,20/05/2000,5782.11
4,193646.0,Norte,20/05/2000,2383.58
5,193647.0,SIN,20/05/2000,38790.619999999995
2,193648.0,Sul,21/05/2000,5131.21
3,193649.0,Nordeste,21/05/2000,5285.47
5,193650.0,SIN,21/05/2000,34285.68
4,193651.0,Norte,21/05/2000,2324.02
1,193652.0,Sudeste,21/05/2000,21544.98
5,193653.0,SIN,22/05/2000,40595.57
4,193654.0,Norte,22/05/2000,2495.18
2,193655.0,Sul,22/05/2000,6748.56
3,193656.0,Nordeste,22/05/2000,5920.92
1,193657.0,Sudeste,22/05/2000,25430.91
4,193658.0,Norte,23/05/2000,2505.27
5,193659.0,SIN,23/05/2000,41767.78
3,193660.0,Nordeste,23/05/2000,5971.51
2,193661.0,Sul,23/05/2000,7058.74
1,193662.0,Sudeste,23/05/2000,26232.26
5,193663.0,SIN,24/05/2000,41847.81
1,193664.0,Sudeste,24/05/2000,26271.24
3,193665.0,Nordeste,24/05/2000,5938.09
2,193666.0,Sul,24/05/2000,7158.72
4,193667.0,Norte,24/05/2000,2479.76
5,193668.0,SIN,25/05/2000,41944.81
3,193669.0,Nordeste,25/05/2000,5937.72
2,193670.0,Sul,25/05/2000,7212.06
1,193671.0,Sudeste,25/05/2000,26291.53
4,193672.0,Norte,25/05/2000,2503.5
2,193673.0,Sul,26/05/2000,7036.24
4,193674.0,Norte,26/05/2000,2512.43
1,193675.0,Sudeste,26/05/2000,26613.35
3,193676.0,Nordeste,26/05/2000,5911.44
5,193677.0,SIN,26/05/2000,42073.46
5,193678.0,SIN,27/05/2000,38908.84
4,193679.0,Norte,27/05/2000,2445.45
3,193680.0,Nordeste,27/05/2000,5682.12
2,193681.0,Sul,27/05/2000,6205.15
1,193682.0,Sudeste,27/05/2000,24576.12
5,193683.0,SIN,28/05/2000,34213.44
1,193684.0,Sudeste,28/05/2000,21627.1
4,193685.0,Norte,28/05/2000,2355.46
3,193686.0,Nordeste,28/05/2000,5235.27
2,193687.0,Sul,28/05/2000,4995.61
1,193688.0,Sudeste,29/05/2000,25119.74
3,193689.0,Nordeste,29/05/2000,6003.38
4,193690.0,Norte,29/05/2000,2491.15
2,193691.0,Sul,29/05/2000,6712.9
5,193692.0,SIN,29/05/2000,40327.17
5,193693.0,SIN,30/05/2000,41690.740000000005
4,193694.0,Norte,30/05/2000,2516.11
3,193695.0,Nordeste,30/05/2000,6160.34
2,193696.0,Sul,30/05/2000,7034.98
1,193697.0,Sudeste,30/05/2000,25979.31
2,193698.0,Sul,31/05/2000,7065.32
5,193699.0,SIN,31/05/2000,41919.6
4,193700.0,Norte,31/05/2000,2517.72
3,193701.0,Nordeste,31/05/2000,6059.72
1,193702.0,Sudeste,31/05/2000,26276.84
1,193703.0,Sudeste,01/06/2000,26401.41
2,193704.0,Sul,01/06/2000,7006.61
5,193705.0,SIN,01/06/2000,41909.020000000004
4,193706.0,Norte,01/06/2000,2502.1
3,193707.0,Nordeste,01/06/2000,5998.9
5,193708.0,SIN,02/06/2000,42063.3
4,193709.0,Norte,02/06/2000,2501.81
2,193710.0,Sul,02/06/2000,7038.09
3,193711.0,Nordeste,02/06/2000,6052.43
1,193712.0,Sudeste,02/06/2000,26470.97
2,193713.0,Sul,03/06/2000,6222.5
3,193714.0,Nordeste,03/06/2000,5675.91
1,193715.0,Sudeste,03/06/2000,24351.78
5,193716.0,SIN,03/06/2000,38702.95
4,193717.0,Norte,03/06/2000,2452.76
4,193718.0,Norte,04/06/2000,2369.66
3,193719.0,Nordeste,04/06/2000,5162.15
2,193720.0,Sul,04/06/2000,5127.49
1,193721.0,Sudeste,04/06/2000,21706.37
5,193722.0,SIN,04/06/2000,34365.67
5,193723.0,SIN,05/06/2000,41050.89
4,193724.0,Norte,05/06/2000,2503.6
1,193725.0,Sudeste,05/06/2000,25856.08
3,193726.0,Nordeste,05/06/2000,5755.68
2,193727.0,Sul,05/06/2000,6935.53
3,193728.0,Nordeste,06/06/2000,5889.2
2,193729.0,Sul,06/06/2000,7290.8
1,193730.0,Sudeste,06/06/2000,26540.37
5,193731.0,SIN,06/06/2000,42262.45
4,193732.0,Norte,06/06/2000,2542.08
5,193733.0,SIN,07/06/2000,42500.73
4,193734.0,Norte,07/06/2000,2528.05
1,193735.0,Sudeste,07/06/2000,26719.22
2,193736.0,Sul,07/06/2000,7355.0
3,193737.0,Nordeste,07/06/2000,5898.46
1,193738.0,Sudeste,08/06/2000,26854.15
4,193739.0,Norte,08/06/2000,2549.58
5,193740.0,SIN,08/06/2000,42477.82
2,193741.0,Sul,08/06/2000,7264.62
3,193742.0,Nordeste,08/06/2000,5809.47
5,193743.0,SIN,09/06/2000,42628.630000000005
4,193744.0,Norte,09/06/2000,2569.94
3,193745.0,Nordeste,09/06/2000,5739.67
2,193746.0,Sul,09/06/2000,7188.57
1,193747.0,Sudeste,09/06/2000,27130.45
4,193748.0,Norte,10/06/2000,2431.86
3,193749.0,Nordeste,10/06/2000,5453.14
2,193750.0,Sul,10/06/2000,6372.0
1,193751.0,Sudeste,10/06/2000,24929.14
5,193752.0,SIN,10/06/2000,39186.14
4,193753.0,Norte,11/06/2000,2363.52
3,193754.0,Nordeste,11/06/2000,5066.2
2,193755.0,Sul,11/06/2000,5189.73
1,193756.0,Sudeste,11/06/2000,22135.0
5,193757.0,SIN,11/06/2000,34754.45
1,193758.0,Sudeste,12/06/2000,26359.82
2,193759.0,Sul,12/06/2000,6947.53
4,193760.0,Norte,12/06/2000,2518.32
3,193761.0,Nordeste,12/06/2000,5792.54
5,193762.0,SIN,12/06/2000,41618.21
4,193763.0,Norte,13/06/2000,2528.14
3,193764.0,Nordeste,13/06/2000,5900.57
2,193765.0,Sul,13/06/2000,7150.15
1,193766.0,Sudeste,13/06/2000,26941.93
5,193767.0,SIN,13/06/2000,42520.79
4,193768.0,Norte,14/06/2000,2520.15
3,193769.0,Nordeste,14/06/2000,5946.98
2,193770.0,Sul,14/06/2000,7291.47
1,193771.0,Sudeste,14/06/2000,27235.3
5,193772.0,SIN,14/06/2000,42993.899999999994
5,193773.0,SIN,15/06/2000,42992.82
3,193774.0,Nordeste,15/06/2000,5864.21
4,193775.0,Norte,15/06/2000,2531.9
2,193776.0,Sul,15/06/2000,7328.83
1,193777.0,Sudeste,15/06/2000,27267.88
4,193778.0,Norte,16/06/2000,2555.02
3,193779.0,Nordeste,16/06/2000,5889.68
2,193780.0,Sul,16/06/2000,7342.47
1,193781.0,Sudeste,16/06/2000,27236.78
5,193782.0,SIN,16/06/2000,43023.95
5,193783.0,SIN,17/06/2000,39554.31
4,193784.0,Norte,17/06/2000,2439.09
3,193785.0,Nordeste,17/06/2000,5602.42
2,193786.0,Sul,17/06/2000,6433.69
1,193787.0,Sudeste,17/06/2000,25079.11
4,193788.0,Norte,18/06/2000,2364.35
2,193789.0,Sul,18/06/2000,5259.55
1,193790.0,Sudeste,18/06/2000,22225.49
5,193791.0,SIN,18/06/2000,35057.96000000001
3,193792.0,Nordeste,18/06/2000,5208.57
4,193793.0,Norte,19/06/2000,2537.05
3,193794.0,Nordeste,19/06/2000,5904.81
2,193795.0,Sul,19/06/2000,6953.1
1,193796.0,Sudeste,19/06/2000,26545.14
5,193797.0,SIN,19/06/2000,41940.1
5,193798.0,SIN,20/06/2000,43066.4
4,193799.0,Norte,20/06/2000,2511.83
3,193800.0,Nordeste,20/06/2000,6009.27
2,193801.0,Sul,20/06/2000,7168.3
1,193802.0,Sudeste,20/06/2000,27377.0
5,193803.0,SIN,21/06/2000,42334.22
4,193804.0,Norte,21/06/2000,2497.24
3,193805.0,Nordeste,21/06/2000,5972.22
2,193806.0,Sul,21/06/2000,7003.5
1,193807.0,Sudeste,21/06/2000,26861.26
4,193808.0,Norte,22/06/2000,2377.7
3,193809.0,Nordeste,22/06/2000,5500.66
2,193810.0,Sul,22/06/2000,5770.64
1,193811.0,Sudeste,22/06/2000,22511.16
5,193812.0,SIN,22/06/2000,36160.16
1,193813.0,Sudeste,23/06/2000,24757.48
5,193814.0,SIN,23/06/2000,39527.81
3,193815.0,Nordeste,23/06/2000,5655.42
4,193816.0,Norte,23/06/2000,2522.93
2,193817.0,Sul,23/06/2000,6591.98
2,193818.0,Sul,24/06/2000,5986.43
1,193819.0,Sudeste,24/06/2000,23588.72
4,193820.0,Norte,24/06/2000,2425.83
5,193821.0,SIN,24/06/2000,37240.020000000004
3,193822.0,Nordeste,24/06/2000,5239.04
4,193823.0,Norte,25/06/2000,2314.09
3,193824.0,Nordeste,25/06/2000,5064.41
2,193825.0,Sul,25/06/2000,5232.41
1,193826.0,Sudeste,25/06/2000,21550.13
5,193827.0,SIN,25/06/2000,34161.04
3,193828.0,Nordeste,26/06/2000,5701.1
2,193829.0,Sul,26/06/2000,6975.56
1,193830.0,Sudeste,26/06/2000,26209.12
5,193831.0,SIN,26/06/2000,41410.55
4,193832.0,Norte,26/06/2000,2524.77
5,193833.0,SIN,27/06/2000,42774.21
4,193834.0,Norte,27/06/2000,2542.35
3,193835.0,Nordeste,27/06/2000,5792.11
2,193836.0,Sul,27/06/2000,7170.78
1,193837.0,Sudeste,27/06/2000,27268.97
1,193838.0,Sudeste,28/06/2000,27204.02
3,193839.0,Nordeste,28/06/2000,5844.03
4,193840.0,Norte,28/06/2000,2541.39
5,193841.0,SIN,28/06/2000,42856.56
2,193842.0,Sul,28/06/2000,7267.12
5,193843.0,SIN,29/06/2000,42656.58
4,193844.0,Norte,29/06/2000,2517.68
1,193845.0,Sudeste,29/06/2000,27153.48
2,193846.0,Sul,29/06/2000,7206.01
3,193847.0,Nordeste,29/06/2000,5779.41
1,193848.0,Sudeste,30/06/2000,27205.13
5,193849.0,SIN,30/06/2000,42557.33
2,193850.0,Sul,30/06/2000,7062.47
3,193851.0,Nordeste,30/06/2000,5756.58
4,193852.0,Norte,30/06/2000,2533.15
3,193853.0,Nordeste,01/07/2000,5491.61
1,193854.0,Sudeste,01/07/2000,24478.08
5,193855.0,SIN,01/07/2000,38582.62
4,193856.0,Norte,01/07/2000,2378.88
2,193857.0,Sul,01/07/2000,6234.05
5,193858.0,SIN,02/07/2000,34344.0
4,193859.0,Norte,02/07/2000,2281.89
3,193860.0,Nordeste,02/07/2000,4994.26
2,193861.0,Sul,02/07/2000,5163.07
1,193862.0,Sudeste,02/07/2000,21904.78
4,193863.0,Norte,03/07/2000,2506.99
3,193864.0,Nordeste,03/07/2000,5638.31
2,193865.0,Sul,03/07/2000,6735.56
1,193866.0,Sudeste,03/07/2000,26366.72
5,193867.0,SIN,03/07/2000,41247.58
5,193868.0,SIN,04/07/2000,42043.59
4,193869.0,Norte,04/07/2000,2529.29
3,193870.0,Nordeste,04/07/2000,5718.62
2,193871.0,Sul,04/07/2000,6998.46
1,193872.0,Sudeste,04/07/2000,26797.22
5,193873.0,SIN,05/07/2000,42190.18
4,193874.0,Norte,05/07/2000,2504.62
3,193875.0,Nordeste,05/07/2000,5722.68
2,193876.0,Sul,05/07/2000,7175.7
1,193877.0,Sudeste,05/07/2000,26787.18
5,193878.0,SIN,06/07/2000,42112.42
1,193879.0,Sudeste,06/07/2000,26693.78
2,193880.0,Sul,06/07/2000,7188.49
3,193881.0,Nordeste,06/07/2000,5728.05
4,193882.0,Norte,06/07/2000,2502.1
4,193883.0,Norte,07/07/2000,2497.18
5,193884.0,SIN,07/07/2000,42367.08
1,193885.0,Sudeste,07/07/2000,26834.12
2,193886.0,Sul,07/07/2000,7243.15
3,193887.0,Nordeste,07/07/2000,5792.63
1,193888.0,Sudeste,08/07/2000,24692.75
4,193889.0,Norte,08/07/2000,2421.1
3,193890.0,Nordeste,08/07/2000,5446.14
2,193891.0,Sul,08/07/2000,6412.14
5,193892.0,SIN,08/07/2000,38972.130000000005
1,193893.0,Sudeste,09/07/2000,22136.63
2,193894.0,Sul,09/07/2000,5346.39
3,193895.0,Nordeste,09/07/2000,5022.73
4,193896.0,Norte,09/07/2000,2326.17
5,193897.0,SIN,09/07/2000,34831.92
5,193898.0,SIN,10/07/2000,41772.630000000005
3,193899.0,Nordeste,10/07/2000,5691.65
4,193900.0,Norte,10/07/2000,2476.94
2,193901.0,Sul,10/07/2000,7017.2
1,193902.0,Sudeste,10/07/2000,26586.84
2,193903.0,Sul,11/07/2000,7136.77
5,193904.0,SIN,11/07/2000,42996.15
4,193905.0,Norte,11/07/2000,2470.91
3,193906.0,Nordeste,11/07/2000,5837.72
1,193907.0,Sudeste,11/07/2000,27550.75
2,193908.0,Sul,12/07/2000,7049.61
3,193909.0,Nordeste,12/07/2000,5794.77
4,193910.0,Norte,12/07/2000,2482.12
1,193911.0,Sudeste,12/07/2000,27172.99
5,193912.0,SIN,12/07/2000,42499.490000000005
5,193913.0,SIN,13/07/2000,41895.840000000004
4,193914.0,Norte,13/07/2000,2504.33
3,193915.0,Nordeste,13/07/2000,5824.25
2,193916.0,Sul,13/07/2000,6986.52
1,193917.0,Sudeste,13/07/2000,26580.74
5,193918.0,SIN,14/07/2000,41851.78
2,193919.0,Sul,14/07/2000,7055.79
1,193920.0,Sudeste,14/07/2000,26486.42
4,193921.0,Norte,14/07/2000,2475.96
3,193922.0,Nordeste,14/07/2000,5833.61
1,193923.0,Sudeste,15/07/2000,24409.04
2,193924.0,Sul,15/07/2000,6314.01
3,193925.0,Nordeste,15/07/2000,5511.22
5,193926.0,SIN,15/07/2000,38613.56
4,193927.0,Norte,15/07/2000,2379.29
5,193928.0,SIN,16/07/2000,33710.72
2,193929.0,Sul,16/07/2000,5110.68
4,193930.0,Norte,16/07/2000,2254.56
3,193931.0,Nordeste,16/07/2000,5058.04
1,193932.0,Sudeste,16/07/2000,21287.44
4,193933.0,Norte,17/07/2000,2462.08
2,193934.0,Sul,17/07/2000,6697.58
1,193935.0,Sudeste,17/07/2000,24810.79
5,193936.0,SIN,17/07/2000,39771.979999999996
3,193937.0,Nordeste,17/07/2000,5801.53
4,193938.0,Norte,18/07/2000,2490.43
5,193939.0,SIN,18/07/2000,41156.66
3,193940.0,Nordeste,18/07/2000,6008.1
2,193941.0,Sul,18/07/2000,7153.28
1,193942.0,Sudeste,18/07/2000,25504.85
4,193943.0,Norte,19/07/2000,2444.95
3,193944.0,Nordeste,19/07/2000,5923.83
2,193945.0,Sul,19/07/2000,7174.72
1,193946.0,Sudeste,19/07/2000,26016.18
5,193947.0,SIN,19/07/2000,41559.68
3,193948.0,Nordeste,20/07/2000,5818.24
1,193949.0,Sudeste,20/07/2000,26021.25
5,193950.0,SIN,20/07/2000,41306.81
4,193951.0,Norte,20/07/2000,2459.87
2,193952.0,Sul,20/07/2000,7007.45
4,193953.0,Norte,21/07/2000,2453.45
3,193954.0,Nordeste,21/07/2000,5816.16
2,193955.0,Sul,21/07/2000,6964.21
1,193956.0,Sudeste,21/07/2000,26298.85
5,193957.0,SIN,21/07/2000,41532.67
2,193958.0,Sul,22/07/2000,6287.99
5,193959.0,SIN,22/07/2000,38920.43
4,193960.0,Norte,22/07/2000,2376.72
3,193961.0,Nordeste,22/07/2000,5480.75
1,193962.0,Sudeste,22/07/2000,24774.97
5,193963.0,SIN,23/07/2000,34380.64
3,193964.0,Nordeste,23/07/2000,4987.43
4,193965.0,Norte,23/07/2000,2314.05
2,193966.0,Sul,23/07/2000,5096.75
1,193967.0,Sudeste,23/07/2000,21982.41
5,193968.0,SIN,24/07/2000,40302.83
4,193969.0,Norte,24/07/2000,2473.8
3,193970.0,Nordeste,24/07/2000,5736.33
2,193971.0,Sul,24/07/2000,6717.35
1,193972.0,Sudeste,24/07/2000,25375.35
1,193973.0,Sudeste,25/07/2000,26226.56
2,193974.0,Sul,25/07/2000,6928.28
4,193975.0,Norte,25/07/2000,2490.61
3,193976.0,Nordeste,25/07/2000,5948.65
5,193977.0,SIN,25/07/2000,41594.100000000006
1,193978.0,Sudeste,26/07/2000,26378.22
4,193979.0,Norte,26/07/2000,2513.74
5,193980.0,SIN,26/07/2000,41865.45
2,193981.0,Sul,26/07/2000,6963.68
3,193982.0,Nordeste,26/07/2000,6009.81
1,193983.0,Sudeste,27/07/2000,26324.37
5,193984.0,SIN,27/07/2000,41633.25
4,193985.0,Norte,27/07/2000,2474.59
2,193986.0,Sul,27/07/2000,6902.49
3,193987.0,Nordeste,27/07/2000,5931.8
2,193988.0,Sul,28/07/2000,7002.83
1,193989.0,Sudeste,28/07/2000,26248.79
4,193990.0,Norte,28/07/2000,2464.56
3,193991.0,Nordeste,28/07/2000,5799.19
5,193992.0,SIN,28/07/2000,41515.369999999995
4,193993.0,Norte,29/07/2000,2401.21
3,193994.0,Nordeste,29/07/2000,5486.38
2,193995.0,Sul,29/07/2000,6211.62
1,193996.0,Sudeste,29/07/2000,24207.17
5,193997.0,SIN,29/07/2000,38306.38
5,193998.0,SIN,30/07/2000,34192.02
2,193999.0,Sul,30/07/2000,5158.91
3,194000.0,Nordeste,30/07/2000,5052.18
1,194001.0,Sudeste,30/07/2000,21644.92
4,194002.0,Norte,30/07/2000,2336.01
5,194003.0,SIN,31/07/2000,40840.399999999994
2,194004.0,Sul,31/07/2000,6859.28
3,194005.0,Nordeste,31/07/2000,5717.84
4,194006.0,Norte,31/07/2000,2543.5
1,194007.0,Sudeste,31/07/2000,25719.78
2,194008.0,Sul,01/08/2000,7079.15
3,194009.0,Nordeste,01/08/2000,5709.59
4,194010.0,Norte,01/08/2000,2573.42
5,194011.0,SIN,01/08/2000,41909.31
1,194012.0,Sudeste,01/08/2000,26547.15
5,194013.0,SIN,02/08/2000,42154.14
4,194014.0,Norte,02/08/2000,2558.51
1,194015.0,Sudeste,02/08/2000,26870.34
2,194016.0,Sul,02/08/2000,7047.79
3,194017.0,Nordeste,02/08/2000,5677.5
2,194018.0,Sul,03/08/2000,7104.35
4,194019.0,Norte,03/08/2000,2576.11
1,194020.0,Sudeste,03/08/2000,27049.41
5,194021.0,SIN,03/08/2000,42536.3
3,194022.0,Nordeste,03/08/2000,5806.43
1,194023.0,Sudeste,04/08/2000,26877.01
2,194024.0,Sul,04/08/2000,6957.09
3,194025.0,Nordeste,04/08/2000,5889.97
4,194026.0,Norte,04/08/2000,2576.13
5,194027.0,SIN,04/08/2000,42300.2
4,194028.0,Norte,05/08/2000,2483.45
3,194029.0,Nordeste,05/08/2000,5586.77
2,194030.0,Sul,05/08/2000,6100.83
5,194031.0,SIN,05/08/2000,38379.35
1,194032.0,Sudeste,05/08/2000,24208.3
4,194033.0,Norte,06/08/2000,2407.31
5,194034.0,SIN,06/08/2000,33966.41
3,194035.0,Nordeste,06/08/2000,5085.18
2,194036.0,Sul,06/08/2000,5035.51
1,194037.0,Sudeste,06/08/2000,21438.41
4,194038.0,Norte,07/08/2000,2552.62
1,194039.0,Sudeste,07/08/2000,26010.67
5,194040.0,SIN,07/08/2000,41029.83
2,194041.0,Sul,07/08/2000,6745.31
3,194042.0,Nordeste,07/08/2000,5721.23
3,194043.0,Nordeste,08/08/2000,5833.6
4,194044.0,Norte,08/08/2000,2565.89
5,194045.0,SIN,08/08/2000,42367.81
1,194046.0,Sudeste,08/08/2000,26843.54
2,194047.0,Sul,08/08/2000,7124.78
5,194048.0,SIN,09/08/2000,42772.46
1,194049.0,Sudeste,09/08/2000,27180.33
2,194050.0,Sul,09/08/2000,7147.78
3,194051.0,Nordeste,09/08/2000,5868.7
4,194052.0,Norte,09/08/2000,2575.65
3,194053.0,Nordeste,10/08/2000,5890.54
2,194054.0,Sul,10/08/2000,7173.1
1,194055.0,Sudeste,10/08/2000,27280.51
5,194056.0,SIN,10/08/2000,42927.86
4,194057.0,Norte,10/08/2000,2583.71
5,194058.0,SIN,11/08/2000,42560.880000000005
1,194059.0,Sudeste,11/08/2000,26966.97
4,194060.0,Norte,11/08/2000,2576.75
2,194061.0,Sul,11/08/2000,7085.33
3,194062.0,Nordeste,11/08/2000,5931.83
1,194063.0,Sudeste,12/08/2000,24146.57
5,194064.0,SIN,12/08/2000,38525.16
4,194065.0,Norte,12/08/2000,2504.86
3,194066.0,Nordeste,12/08/2000,5685.74
2,194067.0,Sul,12/08/2000,6187.99
5,194068.0,SIN,13/08/2000,33857.55
4,194069.0,Norte,13/08/2000,2392.15
3,194070.0,Nordeste,13/08/2000,5126.55
2,194071.0,Sul,13/08/2000,5128.36
1,194072.0,Sudeste,13/08/2000,21210.49
4,194073.0,Norte,14/08/2000,2562.72
3,194074.0,Nordeste,14/08/2000,5744.71
2,194075.0,Sul,14/08/2000,6932.16
1,194076.0,Sudeste,14/08/2000,25726.85
5,194077.0,SIN,14/08/2000,40966.44
4,194078.0,Norte,15/08/2000,2517.9
3,194079.0,Nordeste,15/08/2000,5848.59
2,194080.0,Sul,15/08/2000,7228.1
1,194081.0,Sudeste,15/08/2000,26423.8
5,194082.0,SIN,15/08/2000,42018.39
2,194083.0,Sul,16/08/2000,7078.41
5,194084.0,SIN,16/08/2000,42512.58
4,194085.0,Norte,16/08/2000,2598.81
3,194086.0,Nordeste,16/08/2000,5851.45
1,194087.0,Sudeste,16/08/2000,26983.91
5,194088.0,SIN,17/08/2000,42741.57
4,194089.0,Norte,17/08/2000,2603.0
3,194090.0,Nordeste,17/08/2000,5876.18
2,194091.0,Sul,17/08/2000,7185.12
1,194092.0,Sudeste,17/08/2000,27077.27
5,194093.0,SIN,18/08/2000,42589.95
3,194094.0,Nordeste,18/08/2000,5932.37
1,194095.0,Sudeste,18/08/2000,26968.48
4,194096.0,Norte,18/08/2000,2602.12
2,194097.0,Sul,18/08/2000,7086.98
5,194098.0,SIN,19/08/2000,38953.16
3,194099.0,Nordeste,19/08/2000,5632.11
2,194100.0,Sul,19/08/2000,6236.68
1,194101.0,Sudeste,19/08/2000,24553.75
4,194102.0,Norte,19/08/2000,2530.62
1,194103.0,Sudeste,20/08/2000,22026.09
5,194104.0,SIN,20/08/2000,34709.58
3,194105.0,Nordeste,20/08/2000,5126.66
4,194106.0,Norte,20/08/2000,2417.07
2,194107.0,Sul,20/08/2000,5139.76
