dt,SMA_1,SMA_46,CrossOver_x,EMA_33,EMA_88,CrossOver_y,BBands_mid_5_2.0,BBands_top_5_2.0,BBands_bot_5_2.0
2019-04-23,325.5601139601139,304.6464801945907,0.0,,,0.0,319.6286205016342,328.1937961693484,311.06344483392
2019-04-24,324.92544171001674,305.2930594557014,0.0,,,0.0,321.8260595941887,328.9385868921088,314.7135322962686
2019-04-25,328.1243999805941,305.94980774887466,0.0,,,0.0,324.2245115759778,330.0017474724116,318.447275679544
2019-04-26,302.63849295657246,305.9854557487224,-1.0,,,0.0,320.8647013764711,339.3756729597134,302.35372979322875
2019-04-27,304.2774610319246,305.995424300253,0.0,,,0.0,317.10518192784434,339.5176966176372,294.6926672380515
2019-04-28,305.9164291072768,305.9998343389259,0.0,,,0.0,313.17644495727694,335.1660508926292,291.1868390219247
2019-04-29,298.78006626667855,307.5117260398298,0.0,,,0.0,307.9473698686093,328.6727962773975,287.22194345982115
2019-04-30,296.39085491789405,309.08163858735946,0.0,,,0.0,301.60066085606934,308.64145865174424,294.55986306039443
2019-05-01,293.6842105263158,310.6926794119925,0.0,,,0.0,299.809804370018,309.08442770839724,290.5351810316387
2019-05-02,291.6246959683561,312.33062693209,0.0,,,0.0,297.27925135730425,307.1803966782667,287.3781060363418
2019-05-03,289.4642538615473,313.98048827160204,0.0,,,0.0,293.98881630815833,300.6147882757711,287.3628443405456
2019-05-04,289.1673542537714,315.7171075269516,0.0,,,0.0,292.0662739055769,297.4839453147827,286.6486024963711
2019-05-05,287.52656902499547,317.3958618325441,0.0,,,0.0,290.2934167269972,294.5718052988966,286.0150281550977
2019-05-06,279.07544939213096,316.7819875316644,0.0,,,0.0,287.37166450016025,296.06846341132774,278.6748655889928
2019-05-07,271.0919464293865,315.8958061012773,0.0,,,0.0,283.2651145923664,297.60847743920203,268.9217517455306
2019-05-08,268.7431166299605,314.9168714230008,0.0,,,0.0,279.120887146049,295.7040367552744,262.5377375368236
2019-05-09,267.42043006201243,313.8640619174332,0.0,,,0.0,274.7715023076972,289.8747341729844,259.66827044240995
2019-05-10,267.64971760052464,312.7167871830049,0.0,,,0.0,270.796132022803,279.4746001785639,262.1176638670421
2019-05-11,266.5203138288167,311.48541963230906,0.0,,,0.0,268.2851049101401,271.4288607831811,265.1413490370992
2019-05-12,266.3192270221872,310.20287771234376,0.0,,,0.0,267.33056102870034,269.070571990649,265.5905500667517
2019-05-13,260.5514271410448,308.7696725021231,0.0,,,0.0,265.6922231309171,270.9324624604481,260.4519838013861
2019-05-14,259.3245594245145,307.2880304393503,0.0,,,0.0,264.0730490034176,270.93027601692864,257.2158219899066
2019-05-15,259.86307412164655,305.80169177696627,0.0,,,0.0,262.515720307642,268.9395459473552,256.0918946679287
2019-05-16,259.88477037333104,304.2950941117162,0.0,,,0.0,261.1886116165448,266.37790526474174,255.99931796834787
2019-05-17,258.55620757893865,302.7419681895192,0.0,,,0.0,259.6360077278952,260.9669932605347,258.3050221952556
2019-05-18,258.4548221776092,301.0815657730904,0.0,,,0.0,259.216686735208,260.447120557242,257.98625291317404
2019-05-19,257.4824745369764,299.46581199330404,0.0,,,0.0,258.8482697577004,260.6834066621808,257.01313285322
2019-05-20,244.6450053965084,297.5939656259021,0.0,,,0.0,255.80465601267275,267.0685674752148,244.54074455013065
2019-05-21,232.6529961438264,295.4871378335489,0.0,,,0.0,250.3583011667718,270.9424259768156,229.774176356728
2019-05-22,226.1674949032437,293.2260487392696,0.0,,,0.0,243.8805586316328,269.7698064248532,217.9913108384125
2019-05-23,225.1227614076788,290.98536976463095,0.0,,,0.0,237.21414647764672,261.7914853551881,212.6368076001053
2019-05-24,224.6515024422825,288.74756511117965,0.0,,,0.0,230.647952058708,245.7872344717937,215.5086696456222
2019-05-25,220.7278284118213,286.3908106168919,0.0,,,0.0,225.86451666177052,233.58888951780855,218.1401438057325
2019-05-26,220.98705509778915,284.0321572710038,0.0,,,0.0,223.5313284525631,228.0096997239808,219.05295718114544
2019-05-27,217.82794118122496,281.58831050619267,0.0,,,0.0,221.86341770815932,227.28481111653747,216.4420242997812
2019-05-28,215.58899594826207,279.1283856689475,0.0,,,0.0,219.956664616276,226.10847042679285,213.8048588057592
2019-05-29,214.2798783967697,276.6255665664956,0.0,,,0.0,217.88233980717345,223.2471269167669,212.51755269758
2019-05-30,216.98360365788173,274.2108592577509,0.0,,,0.0,217.13349485638557,221.68394568058844,212.58304403218264
2019-05-31,219.2692498420495,272.13799557994804,0.0,,,0.0,216.7899338052376,220.25456714510796,213.3253004653673
2019-06-01,221.3918907198612,270.25636294235704,0.0,,,0.0,217.5027237129649,222.60682450298253,212.3986229229472
2019-06-02,222.9540311334,268.39487296949846,0.0,,,0.0,218.9757307499925,225.15766935029305,212.79379214969188
2019-06-03,227.96448323803853,266.5829475294311,0.0,,,0.0,221.7126517182462,229.14573539102216,214.27956804547023
2019-06-04,231.9177188679053,264.79989258640205,0.0,,,0.0,224.6994747602509,233.9184706560645,215.4804788644373
2019-06-05,234.1492457434028,263.0176557531793,0.0,,,0.0,227.6754739405216,237.5452390856744,217.8057087953688
2019-06-06,227.6632152120079,261.0225616500902,0.0,,,0.0,228.92973883895093,236.6454972609808,221.21398041692103
2019-06-07,227.63833155887085,258.9478501997383,0.0,,,0.0,229.8665989240451,235.23213905488356,224.50105879320665
2019-06-08,226.2520173351809,256.78897853397893,0.0,,,0.0,229.52410574347357,235.51389199712375,223.5343194898233
2019-06-09,222.18390178946825,254.55546679657567,0.0,,,0.0,227.5773423277861,235.27392315406004,219.88076150151215
2019-06-10,224.3413212603772,252.2993129113536,0.0,,,0.0,225.615757431181,229.8195211572488,221.41199370511325
2019-06-11,233.6806692446432,250.8002297871812,0.0,,,0.0,226.8192482377081,234.6011917182706,219.0373047571456
2019-06-12,233.07548057750463,249.2523606468677,0.0,,,0.0,227.90667804143487,237.21281937415296,218.6005367087168
2019-06-13,231.94111638788817,247.6442016747071,0.0,,,0.0,229.0444978519763,238.64953628991813,219.43945941403447
2019-06-14,231.407661785772,246.17958418599173,0.0,,,0.0,230.88924985123705,237.63148508855883,224.1470146139152
2019-06-15,230.500215902616,244.74717899000743,0.0,,,0.0,232.1210287796848,234.4034401244697,229.8386174348999
2019-06-16,227.4250341282772,243.3067621117892,0.0,,,0.0,230.8699017564116,234.69665444533908,227.0431490674841
2019-06-17,222.1831498981287,241.79716328417555,0.0,,,0.0,228.6914356205364,235.91204786955387,221.47082337151895
2019-06-18,215.98807439622044,240.1998550349293,0.0,,,0.0,225.50082722220287,236.99296725307565,214.0086871913301
2019-06-19,210.1028274829888,238.4810609746949,0.0,,,0.0,221.23986036164624,236.113060732384,206.3666599909085
2019-06-20,210.2734879494718,236.80164616870528,0.0,,,0.0,217.1945147710174,230.73550870748775,203.653520834547
2019-06-21,209.61378321123647,235.2916099473815,0.0,,,0.0,213.63226458760923,223.37101106960225,203.8935181056162
2019-06-22,204.10378707662105,233.8353456136257,0.0,,,0.0,210.0163920233077,217.5452990291394,202.487485017476
2019-06-23,201.7499107899549,232.3789715736256,0.0,,,0.0,207.1687593020546,214.26716542854257,200.07035317556665
2019-06-24,202.9509732261975,230.9774616424122,0.0,,,0.0,205.7383884506964,212.7774435776236,198.69933332376917
2019-06-25,205.5739462731636,229.62798835268697,0.0,,,0.0,204.79848011543476,210.2374613966965,199.35949883417297
2019-06-26,207.9382021918497,228.354464186666,0.0,,,0.0,204.4633639115573,208.7610231055497,200.16570471756495
2019-06-27,209.33046990039,227.11557816227904,0.0,,,0.0,205.5087004763112,211.2486047070701,199.76879624555227
2019-06-28,208.3897883217491,225.9816294922944,0.0,,,0.0,206.83667598267,211.44429560779452,202.22905635754543
2019-06-29,209.066469540902,224.88906232091148,0.0,,,0.0,208.0597752456109,210.73277096246687,205.3867795287549
2019-06-30,208.9354583115012,223.78194023808223,0.0,,,0.0,208.7320776532784,209.73553373811225,207.7286215684446
2019-07-01,208.8459167950693,222.67239994290264,0.0,,,0.0,208.91362057392237,209.5310909518261,208.29615019601857
2019-07-02,207.3064417480517,221.5582745987529,0.0,,,0.0,208.50881494345467,209.79458615469508,207.22304373221425
2019-07-03,205.8055274528794,220.4137247134327,0.0,,,0.0,207.99196276968075,210.5256438201625,205.4582817191989
2019-07-04,202.51503424348184,219.21878035922632,0.0,,,0.0,206.68167571019663,211.43834218750757,201.92500923288577
2019-07-05,201.4147198321729,218.27899154261036,0.0,,,0.0,205.17752801433105,210.8082531344292,199.54680289423283
2019-07-06,201.06387802846064,217.59227158358064,0.0,,,0.0,203.62112026100928,208.5998225987053,198.64241792331325
2019-07-07,199.8371496446254,217.01987277361067,0.0,,,0.0,202.127261840324,206.1831829901291,198.07134069051892
2019-07-08,197.91989515642163,216.42850611597464,0.0,,,0.0,200.55013538103248,203.6868569332382,197.41341382882675
2019-07-09,198.7078723720016,215.86451415792504,0.0,,,0.0,199.78870300673643,202.4619761722413,197.11542984123156
2019-07-10,202.0546033129904,215.45857448186356,0.0,,,0.0,199.91667970289996,202.9288510232873,196.9045083825125
2019-07-11,196.302093403948,214.92194487982349,0.0,,,0.0,198.9643227779974,202.817188893664,195.1114566623308
2019-07-12,195.7626824465424,214.442265342113,0.0,,,0.0,198.1494293383808,202.59682310235587,193.70203557440573
2019-07-13,194.9633144546625,213.99388096181735,0.0,,,0.0,197.55811319802896,202.7020033474955,192.41422304856243
2019-07-14,194.68813001634248,213.56797338832985,0.0,,,0.0,196.7541647268972,202.17690933980248,191.33142011399184
2019-07-15,191.3837782633018,213.01145544496936,0.0,,,0.0,194.61999971695943,198.0528759496511,191.18712348426772
2019-07-16,188.15497803791828,212.3350582318361,0.0,,,0.0,192.9905766437535,198.6772464894447,187.30390679806231
2019-07-17,183.4725420729707,211.51072456559933,0.0,,,0.0,190.5325485690392,199.16373244360668,181.90136469447165
2019-07-18,183.12077895821992,210.6447843009215,0.0,,,0.0,188.16404146975063,197.12507631532347,179.20300662417785
2019-07-19,182.6464966049504,209.65961067846305,0.0,,,0.0,185.7557147874722,192.6407457856842,178.87068378926023
2019-07-20,179.42118495787844,208.518381680419,0.0,,,0.0,183.36319612638755,188.95497629114945,177.77141596162568
2019-07-21,177.23627609108158,207.2811432097164,0.0,,,0.0,181.1794557370202,186.0636647050673,176.29524676897304
2019-07-22,181.0463998758728,206.26773418066995,0.0,,,0.0,180.69422729760063,185.02103649425848,176.3674181009428
2019-07-23,182.5619112728465,205.287812000539,0.0,,,0.0,180.58245376052596,184.675298358811,176.48960916224087
2019-07-24,184.58287291370405,204.3819610348547,0.0,,,0.0,180.96972902227668,186.02402549381733,175.91543255073603
2019-07-25,185.559943125561,203.58578802042197,0.0,,,0.0,182.1974806558132,188.06724027297892,176.32772103864744
2019-07-26,185.3727310068576,202.73864475404108,0.0,,,0.0,183.8247716389684,187.32287189980397,180.3266713781328
2019-07-27,186.0163757430764,201.7024644605288,0.0,,,0.0,184.8187668124091,187.25836164182715,182.37917198299107
2019-07-28,186.8829715878987,200.69827948249383,0.0,,,0.0,185.6829788754196,187.19896321413088,184.16699453670824
2019-07-29,191.34127383345992,199.8156742095715,0.0,,,0.0,187.03465905937077,191.4657882834663,182.6035298352752
2019-07-30,193.6282989437876,198.99438371300664,0.0,,,0.0,188.64833022301605,195.14911537367877,182.14754507235332
2019-07-31,190.94713817596744,198.13453419720992,0.0,,,0.0,189.763211656838,195.50188217821355,184.02454113546244
2019-08-01,187.2655601659752,197.26150215455115,0.0,,,0.0,190.01304854141776,195.1552516063909,184.8708454764446
2019-08-02,185.5384415827544,196.46487806073867,0.0,,,0.0,189.7441425403889,195.60356155352517,183.88472352725267
2019-08-03,182.3400695916437,195.7333996954218,0.0,,,0.0,187.9439016920257,195.8927945088571,179.99500887519423
2019-08-04,181.61358419772964,195.1140683196553,0.0,,,0.0,185.54095874281407,192.3451336167444,178.73678386888372
2019-08-05,180.5162021245493,194.4671708017222,0.0,,,0.0,183.45477153253043,188.5248020863927,178.38474097866816
2019-08-06,180.2663586517856,193.82918331129932,0.0,,,0.0,182.0549312296925,185.8473040587771,178.2625584006079
2019-08-07,178.25936066520842,193.26734795452955,0.0,,,0.0,180.59911504618333,183.37790936353423,177.8203207288324
2019-08-08,175.22087549744464,192.69062979599667,0.0,,,0.0,179.17527622734352,183.68394124721476,174.6666112074723
2019-08-09,174.56737342656265,192.07359501774377,0.0,,,0.0,177.76603407311012,182.72729847190308,172.80476967431716
2019-08-10,173.9174892573988,191.38541116957492,0.0,,,0.0,176.44629149968003,181.28835313746745,171.60422986189263
2019-08-11,173.51636277902838,190.6371103127745,0.0,,,0.0,175.09629232512856,178.46509407474605,171.72749057551107
2019-08-12,172.81047460336356,189.8431973715348,0.0,,,0.0,174.0065151127596,175.6721491675014,172.34088105801777
2019-08-13,172.34005561735262,189.05950753013488,0.0,,,0.0,173.4303511367412,175.0078206229743,171.8528816505081
2019-08-14,172.56305090895896,188.2659549511796,0.0,,,0.0,173.02948663322047,174.21824757525712,171.84072569118382
2019-08-15,170.64099058414746,187.43346652232404,0.0,,,0.0,172.3741868985702,174.2790683597364,170.46930543740402
2019-08-16,170.70217287400146,186.604254697953,0.0,,,0.0,171.8113489175648,173.69662850818978,169.92606932693982
2019-08-17,170.32630952416068,185.80033878004232,0.0,,,0.0,171.31451590172423,173.1940314891636,169.43500031428488
2019-08-18,169.93394270845022,185.02052172038083,0.0,,,0.0,170.83329331994375,172.6470404515789,169.0195461883086
2019-08-19,169.46704064268602,184.30208707688527,0.0,,,0.0,170.21409126668917,171.1391328741607,169.28904965921762
2019-08-20,169.1232454067274,183.6000985024191,0.0,,,0.0,169.91054223120517,171.04777362284162,168.77331083956872
2019-08-21,169.39151897169694,182.91156895770683,0.0,,,0.0,169.64841145074425,170.50433779647668,168.79248510501182
2019-08-22,169.64488372940485,182.2552153508542,0.0,,,0.0,169.5121262917931,170.051281787547,168.9729707960392
2019-08-23,169.4105764281367,181.6354475524132,0.0,,,0.0,169.40745303573038,169.7432644632379,169.07164160822288
2019-08-24,169.36253818911075,180.9975055049591,0.0,,,0.0,169.38655254501532,169.71790631554578,169.05519877448486
2019-08-25,170.02348994857408,180.30117695355872,0.0,,,0.0,169.56660145338466,170.06581260029725,169.06739030647208
2019-08-26,166.74302209426108,179.6585884468264,0.0,,,0.0,169.0369020778975,171.3779367365695,166.69586741922552
2019-08-27,157.864556764703,178.8347161493951,0.0,,,0.0,166.68083668495711,175.7823526694974,157.57932070041684
2019-08-28,156.09207712421144,177.98968925090702,0.0,,,0.0,164.01713682417207,175.77267532307874,152.2615983252654
2019-08-29,155.16513668271165,177.1304937436542,0.0,,,0.0,161.17765652289225,173.2511715237347,149.1041415220498
2019-08-30,154.3376768080486,176.32514371201825,0.0,,,0.0,158.04049389478715,167.05336523851042,149.02762255106387
2019-08-31,152.76012114682908,175.5556903013424,0.0,,,0.0,155.24391370530074,158.65962421255955,151.82820319804193
2019-09-01,151.1553030303031,174.8531416265018,0.0,,,0.0,153.90206295842077,157.41546562923696,150.38866028760458
2019-09-02,152.0341517857143,174.17734538362126,0.0,,,0.0,153.09047789072133,156.03388766869494,150.14706811274772
2019-09-03,153.06390031152648,173.534245464199,0.0,,,0.0,152.6702306164843,154.79494891467726,150.54551231829134
2019-09-04,149.04165188470066,172.87382083217338,0.0,,,0.0,151.6110256318147,154.4981924952449,148.7238587683845
2019-09-05,147.9700027234112,172.2375974980936,0.0,,,0.0,150.65300194713114,154.4231208881091,146.88288300615318
2019-09-06,146.34472839337906,171.4832133354307,0.0,,,0.0,149.69088701974633,154.70668885034104,144.67508518915162
2019-09-07,145.22438300161377,170.67152793822996,0.0,,,0.0,148.32893326292623,153.7423989333971,142.91546759245534
2019-09-08,140.52616250315418,169.7137733640876,0.0,,,0.0,145.82138570125178,151.7311307322734,139.91164067023016
2019-09-09,140.39132686920922,168.7318469237321,0.0,,,0.0,144.09132069815348,150.27556894459892,137.90707245170805
2019-09-10,142.8736856223176,167.80795463276382,0.0,,,0.0,143.07205727793476,147.89285632315162,138.2512582327179
2019-09-11,143.07477168949774,166.8744415011643,0.0,,,0.0,142.4180659371585,146.01820338587555,138.81792848844145
2019-09-12,139.59195098835636,165.84637583595688,0.0,,,0.0,141.291579534507,144.11546185824224,138.46769721077175
2019-09-13,136.23081267649826,164.64832233254467,0.0,,,0.0,140.43250956917583,145.4367782394557,135.42824089889598
2019-09-14,134.28280015054574,163.35820279356113,0.0,,,0.0,139.21080422544316,146.23406793057023,132.18754052031608
2019-09-15,130.43302418621568,162.0426785763926,0.0,,,0.0,136.72267193822276,145.40997311802104,128.03537075842448
2019-09-16,128.02427159209157,160.75482447696038,0.0,,,0.0,133.7125719187415,141.92699771392444,125.49814612355856
2019-09-17,125.91867296446244,159.45874255047576,0.0,,,0.0,130.97791631396274,138.6268140234225,123.32901860450296
2019-09-18,124.97808181818183,158.21174281627006,0.0,,,0.0,128.72737014229943,135.43332860560932,122.02141167898957
2019-09-19,123.0020170940171,156.93757831401544,0.0,,,0.0,126.47121353099374,131.58417747115644,121.35824959083104
2019-09-20,120.60711182108626,155.6352067856793,0.0,,,0.0,124.50603105796785,129.57041925412005,119.4416428618156
2019-09-21,118.39056895485466,154.29008092270254,0.0,,,0.0,122.57929053052048,128.13045255155728,117.02812850948364
2019-09-22,116.40424504950496,152.9454044962742,0.0,,,0.0,120.67640494752897,126.83394300571253,114.51886688934538
2019-09-23,114.5552340425532,151.62658620377655,0.0,,,0.0,118.59183539240324,124.5672016151612,112.61646916964526
2019-09-24,166.76180092592597,151.45689984506706,1.0,,,0.0,127.343792158785,166.9674557201119,87.72012859745811
2019-09-25,167.89098897535666,151.3258889693705,0.0,,,0.0,136.8005675896391,186.71315271594145,86.88798246333674
2019-09-26,168.39657082399802,151.21458914426114,0.0,,,0.0,146.80176796346777,197.97474535234716,95.6287905745884
2019-09-27,168.6122872069317,151.12332420086045,0.0,,,0.0,157.24337639495312,199.9507100577867,114.53604273211955
2019-09-28,168.92085692171605,151.04899379443356,0.0,,,0.0,168.1165009707857,169.62840030130226,166.60460164026912
2019-09-29,169.1781146515038,150.97540822361933,0.0,,,0.0,168.59976371590125,169.48583209859308,167.71369533320942
2019-09-30,169.28910774410775,150.94601946622714,0.0,,,0.0,168.87938746965148,169.55067447925694,168.208100460046
2019-10-01,169.33333333333334,150.91626208490828,0.0,,,0.0,169.06673997151853,169.60394231376682,168.52953762927024
2019-10-02,169.33333333333334,150.89467564597726,0.0,,,0.0,169.21094919679885,169.52245668974174,168.89944170385596
2019-10-03,169.33333333333334,150.88161892043124,0.0,,,0.0,169.29344447912231,169.41375454020326,169.17313441804137
2019-10-04,190.0,151.32798760211196,0.0,,,0.0,173.45782154882156,190.0000354711564,156.9156076264867
2019-10-05,190.0,151.7818300932701,0.0,,,0.0,177.6,197.84911520700808,157.3508847929919
2019-10-06,190.0,152.2298405504071,0.0,,,0.0,181.73333333333332,201.9824485403404,161.4842181263263
2019-10-07,196.0,152.80277786063743,0.0,,,0.0,187.06666666666663,205.3989090584505,168.73442427488283
2019-10-08,197.23750698553044,153.40771113362425,0.0,,,0.0,192.64750139710608,199.179587687241,186.1154151069712
2019-10-09,188.4139584048067,153.82187244266112,0.0,,,0.0,192.33029307806743,199.47148099935012,185.1891051567847
2019-10-10,192.9358992415748,154.3199682968568,0.0,,,0.0,192.9174729263824,199.66777948434537,186.16716636841937
2019-10-11,194.6821681354569,154.92734103688278,0.0,,,0.0,193.85390655347376,199.99727758235483,187.71053552459267
2019-10-12,194.30031594407467,155.7194227581735,0.0,,,0.0,193.51396974228868,199.32375724841611,187.7041822361612
2019-10-13,193.6612874916345,156.53614472268265,0.0,,,0.0,192.79872584350952,197.3410725785504,188.25637910846865
2019-10-14,200.07386903047788,157.5124215128515,0.0,,,0.0,195.13070796864372,200.21416837009,190.0472475671975
2019-10-15,199.53607771261,158.49499544555937,0.0,,,0.0,196.4507436628508,201.9773764987844,190.92411082691729
2019-10-16,204.4627956989248,159.61896663147448,0.0,,,0.0,198.4068691755444,206.41249576961576,190.401242581473
2019-10-17,203.558870967742,160.75817463011444,0.0,,,0.0,200.25858018027785,207.8821093500687,192.635051010487
2019-10-18,201.9761290322581,161.843869787648,0.0,,,0.0,201.92154848840252,205.74213813121773,198.10095884558737
2019-10-19,197.33870967741933,162.80636564342828,0.0,,,0.0,201.37451661779085,206.61576871051503,196.13326452506664
2019-10-20,196.77419354838707,163.84402959263886,0.0,,,0.0,200.82213978494627,207.18427265258325,194.4600069173093
2019-10-21,196.8010752688172,164.90557464797376,0.0,,,0.0,199.28979569892476,205.07046075761417,193.5091306402353
2019-10-22,196.55241935483872,165.9970461906142,0.0,,,0.0,197.88850537634409,202.00872511887897,193.7682856338092
2019-10-23,196.83763440860213,167.11907339511396,0.0,,,0.0,196.8608064516129,197.3785713770084,196.3430415262174
2019-10-24,196.359209157128,168.332835278896,0.0,,,0.0,196.66490634755465,197.0297896123976,196.3000230827116
2019-10-25,195.6726814516129,169.53460385677434,0.0,,,0.0,196.4446039281998,197.29139812666267,195.59780972973687
2019-10-26,194.9283870967742,170.6662278018712,0.0,,,0.0,196.0700662937912,197.4460822772719,194.69405031031044
2019-10-27,194.25096774193548,171.77875380301117,0.0,,,0.0,195.60977597121052,197.48250534707063,193.73704659535045
2019-10-28,194.3354838709677,172.96883060480707,0.0,,,0.0,195.10934586368367,196.72128300783692,193.4974087195304
2019-10-29,193.8709677419355,174.22187745405571,0.0,,,0.0,194.6116975806452,195.87061131809645,193.3527838431939
2019-10-30,191.77419354838707,175.4716903540088,0.0,,,0.0,193.832,195.9985051156651,191.6654948843349
2019-10-31,190.6893039049236,176.7816094783285,0.0,,,0.0,192.98418336162985,195.9436007825288,190.02476594073093
2019-11-01,190.0,178.12890792197868,0.0,,,0.0,192.13398981324275,195.5555861260676,188.71239350041796
2019-11-02,190.0,179.5219802488382,0.0,,,0.0,191.2668930390492,194.1764915017467,188.35729457635173
2019-11-03,190.0,180.9355002093125,0.0,,,0.0,190.4926994906621,191.88097573982216,189.10442324150208
2019-11-04,190.0,182.39197809857305,0.0,,,0.0,190.1378607809847,190.689303904918,189.5864176570514
2019-11-05,190.0,183.90051914594076,0.0,,,0.0,190.0,190.0,190.0
2019-11-06,190.0,185.4572459077917,0.0,,,0.0,190.0,190.0,190.0
2019-11-07,190.0,187.0571536241068,0.0,,,0.0,190.0,190.0,190.0
2019-11-08,190.0,188.6972572318774,0.0,,,0.0,190.0,190.0,190.0
2019-11-09,190.0,189.2024354726181,0.0,,,0.0,190.0,190.0,190.0
2019-11-10,190.0,189.6830661470669,0.0,,,0.0,190.0,190.0,190.0
2019-11-11,206.0,190.50053199871908,0.0,,,0.0,193.2,205.99999999999983,180.4000000000001
2019-11-12,205.2,191.295917059438,0.0,,,0.0,196.24,211.5331880260449,180.94681197395508
2019-11-13,204.4,192.0672027785311,0.0,,,0.0,199.12,214.0472368508032,184.19276314919685
2019-11-14,216.02222222222224,193.08555294311196,0.0,,,0.0,204.32444444444445,220.9523127665793,187.6965761223096
2019-11-15,216.1777777777777,194.10487185688737,0.0,,,0.0,209.56,220.28806035648088,198.83193964351912
2019-11-16,216.3333333333333,195.12661098732212,0.0,,,0.0,211.62666666666664,222.7877772800168,200.46555605331648
2019-11-17,216.48888888888888,196.151731760269,0.0,,,0.0,213.8844444444444,223.37399008916552,204.39489879972328
2019-11-18,215.80331491712707,197.16194875122105,0.0,,,0.0,216.16510742786983,216.6422698156452,215.6879450400945
2019-11-19,211.6,197.63151396861235,0.0,,,0.0,215.28066298342537,218.9893753960912,211.57195057075955
2019-11-20,211.46666666666667,198.09818063527905,0.0,,,0.0,214.3384407612032,218.9424411147741,209.7344404076322
2019-11-21,211.3333333333333,198.56194875122105,0.0,,,0.0,213.3384407612032,217.9468763611241,208.7300051612822
2019-11-22,211.2,198.89238353382976,0.0,,,0.0,212.28066298342543,215.8133939039821,208.7479320628688
2019-11-23,211.06666666666663,199.1930174399414,0.0,,,0.0,211.3333333333333,211.71045694997883,210.9562097166878
2019-11-24,210.9333333333333,199.6825690688224,0.0,,,0.0,211.2,211.5771236166069,210.8228763833931
2019-11-25,208.3333333333333,200.01729589690413,0.0,,,0.0,210.57333333333327,212.8291505047989,208.3175161618678
2019-11-26,208.42592592592592,200.3160732401752,0.0,,,0.0,209.99185185185183,212.6306461061644,207.3530575975393
2019-11-27,186.9299578059072,200.1558480632585,-1.0,,,0.0,205.13784341303327,223.49623962432943,186.77944720173707
2019-11-28,187.53372093023256,200.0226400945324,0.0,,,0.0,200.43125426574645,222.0697877747164,178.7927207567765
2019-11-29,187.83581395348835,199.75659541894564,0.0,,,0.0,195.81175038977747,216.34338524218663,175.2801155373683
2019-11-30,187.65172619047613,199.4982399510732,0.0,,,0.0,191.675428961206,208.43693767276025,174.91392024965182
2019-12-01,187.5142857142857,199.12979408184188,0.0,,,0.0,187.493100918878,188.1009450748409,186.8852567629151
2019-12-02,187.48585607940447,198.7803807147041,0.0,,,0.0,187.60428057357743,187.8619018325464,187.34665931460853
2019-12-03,189.17171215880893,198.5020238261509,0.0,,,0.0,187.9318788192927,189.19622717303048,186.66753046555493
2019-12-04,172.39520264681556,197.95977367331167,0.0,,,0.0,184.84375655795816,197.35598428845367,172.33152882746265
2019-12-05,172.0016129032258,197.42123931146037,0.0,,,0.0,181.7137339005081,197.30207709625824,166.12539070475793
2019-12-06,172.0634014286364,196.88346379319552,0.0,,,0.0,178.62355704337824,194.51020816731815,162.7369059194383
2019-12-07,171.8494244506119,196.3464421648428,0.0,,,0.0,175.49627071761972,189.17635943900703,161.8161819962324
2019-12-08,171.63544747258746,195.79856853579895,0.0,,,0.0,171.98901778037543,172.49115399316636,171.4868815675845
2019-12-09,172.96089483171465,195.2899095287248,0.0,,,0.0,172.10215621735523,173.0102237469358,171.19408868777467
2019-12-10,175.49274933412252,194.8512153522576,0.0,,,0.0,172.8003835035346,175.63998056050391,169.9607864465653
2019-12-11,196.0989247311828,194.8766618225708,1.0,,,0.0,177.60748816404387,196.30116076157677,158.913815566511
2019-12-12,196.08602150537635,194.9165542956891,0.0,,,0.0,182.4548075749968,204.86257610895697,160.04703904103658
2019-12-13,194.7081413210445,194.9246555446038,-1.0,,,0.0,187.06934634468817,208.12642891414097,166.01226377523537
2019-12-14,193.8024193548387,194.92316536227565,0.0,,,0.0,191.23765124931296,207.0784327223972,175.39686977622875
2019-12-15,192.8897849462365,194.94741734918537,0.0,,,0.0,194.71705837173576,197.2404191328181,192.1936976106534
2019-12-16,194.98387096774195,195.04077750272492,0.0,,,0.0,194.4940476190476,196.6614704684476,192.3266247696476
2019-12-17,183.93151110913672,194.9088538311844,0.0,,,0.0,192.06314553979968,200.32672947579812,183.7995616038012
2019-12-18,181.91746392733887,194.733146525257,0.0,,,0.0,189.50501006105856,200.407380129801,178.6026399923161
2019-12-19,181.16352535987164,194.5410492504716,0.0,,,0.0,186.97723126206512,198.56140679573144,175.3930557283988
2019-12-20,180.2361568816287,194.3287917913766,0.0,,,0.0,184.4465056491436,195.2613967013295,173.63161459695766
2019-12-21,179.75007960658382,194.105967434998,0.0,,,0.0,181.399747376912,184.3403603003505,178.45913445347338
2019-12-22,178.38660400330278,193.853502304635,0.0,,,0.0,180.29076595574517,182.7121724707436,177.8693594407467
2019-12-23,180.8051335894916,193.6536139044065,0.0,,,0.0,180.06829988817572,182.00736851084665,178.1292312655048
2019-12-24,180.4468125960061,193.4459359173632,0.0,,,0.0,179.92495733540258,181.60805008467304,178.24186458613212
2019-12-25,188.8875326939843,193.4217518454933,0.0,,,0.0,181.65523249787373,189.07427031767872,174.23619467806873
2019-12-26,208.23328570439327,193.81812762167576,1.0,,,0.0,187.3518737174356,209.43005029978937,165.27369713508185
